t,pwm,gx,gy,gz
0.7701702920003299,1200.0,-0.0390625,-1.3359375,-0.107421875
0.7751514280002993,1200.0,-0.0390625,-1.3359375,-0.107421875
0.7801520269999855,1200.0,-0.0390625,-1.3359375,-0.107421875
0.785150201000306,1200.0,-0.0390625,-1.3359375,-0.107421875
0.7901440590003403,1200.0,-0.0390625,-1.3359375,-0.107421875
0.7951418070001637,1200.0,-0.0390625,-1.3359375,-0.107421875
0.8001478690002841,1200.0,-0.0390625,-1.3359375,-0.107421875
0.8051839310001014,1200.0,-0.0390625,-1.3359375,-0.107421875
0.8101825860003373,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8151594260002639,1200.0,-0.099609375,-1.427734375,-0.2265625
0.820147451000139,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8251739400002407,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8301492979999239,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8351457680000749,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8401445710001099,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8451446510002825,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8501467320002121,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8551439430002574,1200.0,-0.099609375,-1.427734375,-0.2265625
0.8601444680002714,1200.0,-0.11328125,-1.4609375,-0.185546875
0.8651498449999053,1200.0,-0.11328125,-1.4609375,-0.185546875
0.8701465550002467,1200.0,-0.11328125,-1.4609375,-0.185546875
0.8751463580001655,1200.0,-0.11328125,-1.4609375,-0.185546875
0.8801430500002425,1200.0,-0.11328125,-1.4609375,-0.185546875
0.8851619090000895,1200.0,-0.11328125,-1.4609375,-0.185546875
0.8901781560002746,1200.0,-0.11328125,-1.4609375,-0.185546875
0.8951869780003108,1200.0,-0.11328125,-1.4609375,-0.185546875
0.9001665210003011,1200.0,-0.11328125,-1.4609375,-0.185546875
0.9051646210000399,1200.0,-0.11328125,-1.4609375,-0.185546875
0.9101595160000215,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9151646710001842,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9201637330002086,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9251740370000334,1200.0,-0.041015625,-0.95703125,-0.0703125
0.930162227999972,1200.0,-0.041015625,-0.95703125,-0.0703125
0.935160291000102,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9401584450001792,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9451649890002045,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9501622000002499,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9551586510001471,1200.0,-0.041015625,-0.95703125,-0.0703125
0.9601584720003302,1200.0,0.0859375,-0.587890625,0.08203125
0.965166997000324,1200.0,0.0859375,-0.587890625,0.08203125
0.9701948010001615,1200.0,0.0859375,-0.587890625,0.08203125
0.9751676589999079,1200.0,0.0859375,-0.587890625,0.08203125
0.9801609430001008,1200.0,0.0859375,-0.587890625,0.08203125
0.9851806540000325,1200.0,0.0859375,-0.587890625,0.08203125
0.99025534600014,1200.0,0.0859375,-0.587890625,0.08203125
0.9951613709999947,1200.0,0.0859375,-0.587890625,0.08203125
1.000151248000293,1200.0,0.0859375,-0.587890625,0.08203125
1.0051469949999046,1200.0,0.0859375,-0.587890625,0.08203125
1.010145224000098,1200.0,0.189453125,-0.546875,0.275390625
1.0151602870000715,1200.0,0.189453125,-0.546875,0.275390625
1.0201507380002113,1200.0,0.189453125,-0.546875,0.275390625
1.025144893000288,1200.0,0.189453125,-0.546875,0.275390625
1.0301427330000479,1200.0,0.189453125,-0.546875,0.275390625
1.0352396100001897,1200.0,0.189453125,-0.546875,0.275390625
1.0401678759999413,1200.0,0.189453125,-0.546875,0.275390625
1.045155548999901,1200.0,0.189453125,-0.546875,0.275390625
1.0501442780000616,1200.0,0.189453125,-0.546875,0.275390625
1.0551495439999599,1200.0,0.189453125,-0.546875,0.275390625
1.0601472359999207,1200.0,0.25390625,-0.5546875,0.287109375
1.0651571130001685,1200.0,0.25390625,-0.5546875,0.287109375
1.0701508050001394,1200.0,0.25390625,-0.5546875,0.287109375
1.0751464780000788,1200.0,0.25390625,-0.5546875,0.287109375
1.0801770040002339,1200.0,0.25390625,-0.5546875,0.287109375
1.0851476210000328,1200.0,0.25390625,-0.5546875,0.287109375
1.090153053999984,1200.0,0.25390625,-0.5546875,0.287109375
1.095147857000029,1200.0,0.25390625,-0.5546875,0.287109375
1.1001449190002859,1200.0,0.25390625,-0.5546875,0.287109375
1.1051460369999404,1200.0,0.25390625,-0.5546875,0.287109375
1.1101463210002294,1200.0,0.142578125,-0.587890625,0.15625
1.115161235999949,1200.0,0.142578125,-0.587890625,0.15625
1.1201477610002257,1200.0,0.142578125,-0.587890625,0.15625
1.1251493409999966,1200.0,0.142578125,-0.587890625,0.15625
1.1301467930002218,1200.0,0.142578125,-0.587890625,0.15625
1.1351483359999293,1200.0,0.142578125,-0.587890625,0.15625
1.1401570100001663,1200.0,0.142578125,-0.587890625,0.15625
1.1452069239999219,1200.0,0.142578125,-0.587890625,0.15625
1.1501547820002997,1200.0,0.142578125,-0.587890625,0.15625
1.1551606600000923,1200.0,0.142578125,-0.587890625,0.15625
1.1601486660001683,1200.0,-0.083984375,-0.48828125,-0.078125
1.1651560620002783,1200.0,-0.083984375,-0.48828125,-0.078125
1.1701776059999247,1200.0,-0.083984375,-0.48828125,-0.078125
1.1751467230001253,1200.0,-0.083984375,-0.48828125,-0.078125
1.1801461370000652,1200.0,-0.083984375,-0.48828125,-0.078125
1.1851659960002507,1200.0,-0.083984375,-0.48828125,-0.078125
1.1901768360003189,1200.0,-0.083984375,-0.48828125,-0.078125
1.1951579169999604,1200.0,-0.083984375,-0.48828125,-0.078125
1.2001590720001332,1200.0,-0.083984375,-0.48828125,-0.078125
1.2051581149999038,1200.0,-0.083984375,-0.48828125,-0.078125
1.2101649930000349,1200.0,-0.126953125,-0.455078125,-0.1640625
1.2151929070000733,1200.0,-0.126953125,-0.455078125,-0.1640625
1.2203072289999,1200.0,-0.126953125,-0.455078125,-0.1640625
1.2251904200002173,1200.0,-0.126953125,-0.455078125,-0.1640625
1.2301650930003234,1200.0,-0.126953125,-0.455078125,-0.1640625
1.235189119000097,1200.0,-0.126953125,-0.455078125,-0.1640625
1.2401687360002143,1200.0,-0.126953125,-0.455078125,-0.1640625
1.245167353999932,1200.0,-0.126953125,-0.455078125,-0.1640625
1.250168880000274,1200.0,-0.126953125,-0.455078125,-0.1640625
1.2551585159999377,1200.0,-0.126953125,-0.455078125,-0.1640625
1.26017337400026,1200.0,-0.111328125,-0.533203125,-0.109375
1.2651739000002635,1200.0,-0.111328125,-0.533203125,-0.109375
1.2701609430000644,1200.0,-0.111328125,-0.533203125,-0.109375
1.2751568940002471,1200.0,-0.111328125,-0.533203125,-0.109375
1.2801601230003143,1200.0,-0.111328125,-0.533203125,-0.109375
1.285165963000054,1200.0,-0.111328125,-0.533203125,-0.109375
1.2901621740002156,1200.0,-0.111328125,-0.533203125,-0.109375
1.2951604400000178,1200.0,-0.111328125,-0.533203125,-0.109375
1.3001595020000423,1200.0,-0.111328125,-0.533203125,-0.109375
1.3051620830001411,1200.0,-0.111328125,-0.533203125,-0.109375
1.3101621270002397,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3151631700002326,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3201585100000557,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3251597389999006,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3301714130002438,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3351888639999743,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3401620370000273,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3451605250002103,1200.0,-0.04296875,-0.478515625,-0.0390625
1.3501599950000127,1200.0,-0.04296875,-0.478515625,-0.0390625
1.355159613000069,1200.0,-0.04296875,-0.478515625,-0.0390625
1.360160063999956,1200.0,0.03125,-0.41015625,0.01953125
1.3651618110002346,1200.0,0.03125,-0.41015625,0.01953125
1.3701928180003051,1200.0,0.03125,-0.41015625,0.01953125
1.3751655660003053,1200.0,0.03125,-0.41015625,0.01953125
1.3801864430001842,1200.0,0.03125,-0.41015625,0.01953125
1.3853295980002258,1200.0,0.03125,-0.41015625,0.01953125
1.390323938000165,1200.0,0.03125,-0.41015625,0.01953125
1.3953873899999962,1200.0,0.03125,-0.41015625,0.01953125
1.400349043999995,1200.0,0.03125,-0.41015625,0.01953125
1.405389366000236,1200.0,0.03125,-0.41015625,0.01953125
1.410253539000223,1200.0,0.0703125,-0.419921875,0.064453125
1.415236138000182,1200.0,0.0703125,-0.419921875,0.064453125
1.4202868120000858,1200.0,0.0703125,-0.419921875,0.064453125
1.4254138750002312,1200.0,0.0703125,-0.419921875,0.064453125
1.4303583250002703,1200.0,0.0703125,-0.419921875,0.064453125
1.4357045560000188,1200.0,0.0703125,-0.419921875,0.064453125
1.4403760240002157,1200.0,0.0703125,-0.419921875,0.064453125
1.4453557900001215,1200.0,0.0703125,-0.419921875,0.064453125
1.4503875750001498,1200.0,0.0703125,-0.419921875,0.064453125
1.4553014329999314,1200.0,0.0703125,-0.419921875,0.064453125
1.4603595510002378,1200.0,0.064453125,-0.38671875,0.052734375
1.465336408999974,1200.0,0.064453125,-0.38671875,0.052734375
1.4702171930002805,1200.0,0.064453125,-0.38671875,0.052734375
1.475169421999908,1200.0,0.064453125,-0.38671875,0.052734375
1.4801556689999416,1200.0,0.064453125,-0.38671875,0.052734375
1.4852290100002392,1200.0,0.064453125,-0.38671875,0.052734375
1.4900942560002477,1200.0,0.064453125,-0.38671875,0.052734375
1.49508596700025,1200.0,0.064453125,-0.38671875,0.052734375
1.5000877510001374,1200.0,0.064453125,-0.38671875,0.052734375
1.5050889250001092,1200.0,0.064453125,-0.38671875,0.052734375
1.510088949999954,1200.0,0.06640625,-0.611328125,0.048828125
1.5150901970000632,1200.0,0.06640625,-0.611328125,0.048828125
1.5200848340000448,1200.0,0.06640625,-0.611328125,0.048828125
1.525085637000302,1200.0,0.06640625,-0.611328125,0.048828125
1.5300865879999037,1200.0,0.06640625,-0.611328125,0.048828125
1.5350847059999069,1200.0,0.06640625,-0.611328125,0.048828125
1.5400837490001322,1200.0,0.06640625,-0.611328125,0.048828125
1.5450846260000617,1200.0,0.06640625,-0.611328125,0.048828125
1.5500903180000023,1200.0,0.06640625,-0.611328125,0.048828125
1.5550861209999312,1200.0,0.06640625,-0.611328125,0.048828125
1.5600838690002092,1200.0,0.04296875,-0.935546875,0.02734375
1.5650890420001815,1200.0,0.04296875,-0.935546875,0.02734375
1.5701291969999147,1200.0,0.04296875,-0.935546875,0.02734375
1.5750924070002839,1200.0,0.04296875,-0.935546875,0.02734375
1.5801012659999287,1200.0,0.04296875,-0.935546875,0.02734375
1.5850892729999941,1200.0,0.04296875,-0.935546875,0.02734375
1.5901694829999542,1200.0,0.04296875,-0.935546875,0.02734375
1.595121212000322,1200.0,0.04296875,-0.935546875,0.02734375
1.600088756000332,1200.0,0.04296875,-0.935546875,0.02734375
1.6050870960002612,1200.0,0.04296875,-0.935546875,0.02734375
1.6100843250001162,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6150880160002998,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6200842080002076,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6251407889999427,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6301065550001113,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6350858579999112,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6400876610000523,1200.0,-0.08203125,-0.1484375,-0.060546875
1.645118297999943,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6500919519999115,1200.0,-0.08203125,-0.1484375,-0.060546875
1.655088902999978,1200.0,-0.08203125,-0.1484375,-0.060546875
1.6600852990000021,1200.0,-0.01171875,0.2890625,-0.03515625
1.6650938610000594,1200.0,-0.01171875,0.2890625,-0.03515625
1.6700857939999878,1200.0,-0.01171875,0.2890625,-0.03515625
1.6750847270000122,1200.0,-0.01171875,0.2890625,-0.03515625
1.6800843070000155,1200.0,-0.01171875,0.2890625,-0.03515625
1.68508444400004,1200.0,-0.01171875,0.2890625,-0.03515625
1.6900821730000644,1200.0,-0.01171875,0.2890625,-0.03515625
1.6950814760002686,1200.0,-0.01171875,0.2890625,-0.03515625
1.7000836669999444,1200.0,-0.01171875,0.2890625,-0.03515625
1.70508498900017,1200.0,-0.01171875,0.2890625,-0.03515625
1.7100837360003425,1200.0,0.05859375,-0.080078125,0.00390625
1.7150856319999548,1200.0,0.05859375,-0.080078125,0.00390625
1.7200840089999474,1200.0,0.05859375,-0.080078125,0.00390625
1.7250845530002152,1200.0,0.05859375,-0.080078125,0.00390625
1.7300835410001127,1200.0,0.05859375,-0.080078125,0.00390625
1.735092492000149,1200.0,0.05859375,-0.080078125,0.00390625
1.7400833320002675,1200.0,0.05859375,-0.080078125,0.00390625
1.745085895000102,1200.0,0.05859375,-0.080078125,0.00390625
1.7500834570000734,1200.0,0.05859375,-0.080078125,0.00390625
1.755082666999897,1200.0,0.05859375,-0.080078125,0.00390625
1.76008235900008,1200.0,0.01171875,-0.283203125,0.037109375
1.7650889770002323,1200.0,0.01171875,-0.283203125,0.037109375
1.7701316510001561,1200.0,0.01171875,-0.283203125,0.037109375
1.7750917680000384,1200.0,0.01171875,-0.283203125,0.037109375
1.7800882380001894,1200.0,0.01171875,-0.283203125,0.037109375
1.78508496700033,1200.0,0.01171875,-0.283203125,0.037109375
1.7900829180002802,1200.0,0.01171875,-0.283203125,0.037109375
1.7950851650002733,1200.0,0.01171875,-0.283203125,0.037109375
1.8000848199999382,1200.0,0.01171875,-0.283203125,0.037109375
1.8050844190001953,1200.0,0.01171875,-0.283203125,0.037109375
1.8100813890000609,1200.0,-0.01171875,0.123046875,0.0
1.8150876370000333,1200.0,-0.01171875,0.123046875,0.0
1.8200839770001949,1200.0,-0.01171875,0.123046875,0.0
1.8250837430000502,1200.0,-0.01171875,0.123046875,0.0
1.8300867309999376,1200.0,-0.01171875,0.123046875,0.0
1.8350825340003212,1200.0,-0.01171875,0.123046875,0.0
1.8400833549999334,1200.0,-0.01171875,0.123046875,0.0
1.8451026210000236,1200.0,-0.01171875,0.123046875,0.0
1.8500842580001517,1200.0,-0.01171875,0.123046875,0.0
1.8550829680002607,1200.0,-0.01171875,0.123046875,0.0
1.8600823450001371,1200.0,-0.037109375,0.11328125,-0.025390625
1.8650877039999614,1200.0,-0.037109375,0.11328125,-0.025390625
1.8700945989999127,1200.0,-0.037109375,0.11328125,-0.025390625
1.875082994999957,1200.0,-0.037109375,0.11328125,-0.025390625
1.880083298000045,1200.0,-0.037109375,0.11328125,-0.025390625
1.8850813230001222,1200.0,-0.037109375,0.11328125,-0.025390625
1.8900834040000518,1200.0,-0.037109375,0.11328125,-0.025390625
1.8950818920002348,1200.0,-0.037109375,0.11328125,-0.025390625
1.9000856210000165,1200.0,-0.037109375,0.11328125,-0.025390625
1.9050845720003053,1200.0,-0.037109375,0.11328125,-0.025390625
1.9100878009999178,1200.0,-0.037109375,-0.208984375,0.001953125
1.9151102149999133,1200.0,-0.037109375,-0.208984375,0.001953125
1.9200890550000622,1200.0,-0.037109375,-0.208984375,0.001953125
1.9250853030002872,1200.0,-0.037109375,-0.208984375,0.001953125
1.9300837910000155,1200.0,-0.037109375,-0.208984375,0.001953125
1.9350825199999235,1200.0,-0.037109375,-0.208984375,0.001953125
1.940084582000054,1200.0,-0.037109375,-0.208984375,0.001953125
1.9450841630000468,1200.0,-0.037109375,-0.208984375,0.001953125
1.9500832070002616,1200.0,-0.037109375,-0.208984375,0.001953125
1.9550819539999793,1200.0,-0.037109375,-0.208984375,0.001953125
1.9600942199999736,1200.0,0.068359375,0.09765625,0.01171875
1.9650916900000084,1200.0,0.068359375,0.09765625,0.01171875
1.970120493000195,1200.0,0.068359375,0.09765625,0.01171875
1.9750903879998987,1200.0,0.068359375,0.09765625,0.01171875
1.9800846729999648,1200.0,0.068359375,0.09765625,0.01171875
1.9850855680001587,1200.0,0.068359375,0.09765625,0.01171875
1.990188316000058,1200.0,0.068359375,0.09765625,0.01171875
1.9950971560001562,1200.0,0.068359375,0.09765625,0.01171875
2.000088440000127,1200.0,0.068359375,0.09765625,0.01171875
2.0051237800003037,1200.0,0.068359375,0.09765625,0.01171875
2.0100939349999862,1200.0,-0.025390625,-0.01171875,0.00390625
2.015092590000222,1200.0,-0.025390625,-0.01171875,0.00390625
2.0200863740001296,1200.0,-0.025390625,-0.01171875,0.00390625
2.0250839180002913,1200.0,-0.025390625,-0.01171875,0.00390625
2.03008481400002,1200.0,-0.025390625,-0.01171875,0.00390625
2.0350843760002135,1200.0,-0.025390625,-0.01171875,0.00390625
2.0400841610003226,1200.0,-0.025390625,-0.01171875,0.00390625
2.045082870999977,1200.0,-0.025390625,-0.01171875,0.00390625
2.0500818040000013,1200.0,-0.025390625,-0.01171875,0.00390625
2.0550813840000046,1200.0,-0.025390625,-0.01171875,0.00390625
2.060083113000019,1200.0,0.001953125,-0.0078125,-0.005859375
2.0650886940002238,1200.0,0.001953125,-0.0078125,-0.005859375
2.0700833670002794,1200.0,0.001953125,-0.0078125,-0.005859375
2.0750817260000076,1200.0,0.001953125,-0.0078125,-0.005859375
2.0800821030002226,1200.0,0.001953125,-0.0078125,-0.005859375
2.0850838880000993,1200.0,0.001953125,-0.0078125,-0.005859375
2.0900819870003033,1200.0,0.001953125,-0.0078125,-0.005859375
2.095081938000021,1200.0,0.001953125,-0.0078125,-0.005859375
2.100103499999932,1200.0,0.001953125,-0.0078125,-0.005859375
2.1050870439999017,1200.0,0.001953125,-0.0078125,-0.005859375
2.1100846620001903,1200.0,0.013671875,0.033203125,0.0
2.115086428000268,1200.0,0.013671875,0.033203125,0.0
2.120082972000091,1200.0,0.013671875,0.033203125,0.0
2.125082960000327,1200.0,0.013671875,0.033203125,0.0
2.1300839479999922,1200.0,0.013671875,0.033203125,0.0
2.135083269000006,1200.0,0.013671875,0.033203125,0.0
2.140085702000306,1200.0,0.013671875,0.033203125,0.0
2.145108894000259,1200.0,0.013671875,0.033203125,0.0
2.1500965489999544,1200.0,0.013671875,0.033203125,0.0
2.155110666999917,1200.0,0.013671875,0.033203125,0.0
2.160090414000024,1200.0,-0.02734375,-0.041015625,0.0078125
2.1651180140001998,1200.0,-0.02734375,-0.041015625,0.0078125
