gx,gy,gz,wx,wy,wz
0.708952,-0.705198,-0.009923,-0.009766,0.019531,-1.216797
0.717409,-0.696663,-0.009836,-0.005859,0.019531,-1.224609
0.726264,-0.687381,-0.009590,-0.009766,0.015625,-1.236328
0.726264,-0.687381,-0.009590,-0.009766,0.015625,-1.236328
0.734376,-0.678613,-0.009477,-0.005859,0.001953,-1.257812
0.751608,-0.659508,-0.009235,-0.005859,-0.001953,-1.269531
0.760231,-0.649650,-0.009365,-0.009766,-0.009766,-1.279297
0.768511,-0.639841,-0.009380,-0.007812,-0.015625,-1.287109
0.776828,-0.629694,-0.009539,-0.009766,-0.023438,-1.292969
0.784871,-0.619501,-0.009585,-0.005859,-0.027344,-1.296875
0.793046,-0.609040,-0.009780,-0.005859,-0.025391,-1.306641
0.800881,-0.598594,-0.009830,-0.001953,-0.025391,-1.314453
0.808638,-0.588262,-0.010137,-0.011719,-0.027344,-1.324219
0.816629,-0.577041,-0.010332,-0.011719,-0.027344,-1.333984
0.824439,-0.565848,-0.010417,-0.013672,-0.027344,-1.343750
0.832045,-0.554616,-0.010765,-0.011719,-0.029297,-1.355469
0.839199,-0.543658,-0.010922,-0.005859,-0.029297,-1.365234
0.847057,-0.531507,-0.011149,-0.009766,-0.025391,-1.384766
0.854332,-0.519603,-0.011318,-0.013672,-0.025391,-1.400391
0.854332,-0.519603,-0.011318,-0.013672,-0.025391,-1.400391
0.861399,-0.507694,-0.011417,-0.011719,-0.015625,-1.429688
0.875645,-0.482773,-0.011585,-0.013672,-0.015625,-1.443359
0.882610,-0.470069,-0.011741,-0.011719,-0.009766,-1.457031
0.889373,-0.457133,-0.011882,-0.017578,-0.011719,-1.472656
0.896090,-0.443753,-0.011845,-0.015625,-0.007812,-1.478516
0.902998,-0.429565,-0.012001,-0.017578,-0.005859,-1.490234
0.909280,-0.416032,-0.011976,-0.017578,-0.005859,-1.498047
0.915370,-0.402358,-0.011947,-0.013672,-0.009766,-1.498047
0.921443,-0.388382,-0.012084,-0.017578,-0.007812,-1.503906
0.927206,-0.374396,-0.012117,-0.013672,-0.005859,-1.503906
0.932824,-0.360163,-0.012155,-0.017578,-0.009766,-1.503906
0.937913,-0.346715,-0.012188,-0.013672,-0.009766,-1.501953
0.943183,-0.332062,-0.012184,-0.013672,-0.007812,-1.503906
0.943183,-0.332062,-0.012184,-0.011719,-0.003906,-1.498047
0.952723,-0.303582,-0.012114,-0.017578,-0.001953,-1.494141
0.957188,-0.289055,-0.012116,-0.015625,0.000000,-1.494141
0.961523,-0.274643,-0.012169,-0.013672,0.001953,-1.488281
0.965266,-0.260912,-0.012012,-0.013672,0.000000,-1.486328
0.969138,-0.246289,-0.011962,-0.011719,0.001953,-1.488281
0.972814,-0.231355,-0.011933,-0.013672,0.000000,-1.484375
0.976176,-0.216447,-0.011793,-0.011719,0.000000,-1.486328
0.979290,-0.202082,-0.011720,-0.009766,-0.001953,-1.488281
0.982278,-0.187111,-0.011649,-0.009766,-0.001953,-1.486328
0.984876,-0.172565,-0.011639,-0.013672,-0.001953,-1.484375
0.987445,-0.157963,-0.011738,-0.013672,-0.007812,-1.482422
0.987445,-0.157963,-0.011738,-0.013672,-0.007812,-1.478516
0.991599,-0.128776,-0.011642,-0.011719,-0.005859,-1.474609
0.993404,-0.113751,-0.011674,-0.009766,-0.009766,-1.472656
0.994964,-0.099822,-0.011668,-0.005859,-0.007812,-1.474609
0.996381,-0.084218,-0.011614,-0.005859,-0.001953,-1.476562
0.997527,-0.069487,-0.011593,-0.005859,0.001953,-1.476562
0.998420,-0.054509,-0.011454,-0.015625,0.003906,-1.476562
0.999193,-0.039481,-0.011346,-0.019531,0.001953,-1.482422
0.999615,-0.025343,-0.011322,-0.013672,-0.003906,-1.474609
0.999898,-0.010656,-0.011263,-0.011719,-0.011719,-1.472656
0.999922,0.004099,-0.011395,-0.007812,-0.021484,-1.472656
0.999718,0.018970,-0.011486,-0.007812,-0.027344,-1.470703
0.999277,0.034834,-0.011762,0.000000,-0.035156,-1.470703
0.998735,0.049346,-0.012053,-0.005859,-0.039062,-1.474609
0.998735,0.049346,-0.012053,-0.005859,-0.039062,-1.474609
0.997882,0.063184,-0.012329,-0.011719,-0.041016,-1.486328
0.995571,0.093345,-0.013001,-0.015625,-0.037109,-1.492188
0.994087,0.108078,-0.013275,-0.017578,-0.033203,-1.498047
0.992291,0.122947,-0.013365,-0.015625,-0.027344,-1.501953
0.990296,0.137989,-0.013516,-0.015625,-0.019531,-1.503906
0.987966,0.153815,-0.013636,-0.013672,-0.015625,-1.505859
0.985756,0.167707,-0.013725,-0.013672,-0.011719,-1.507812
0.983074,0.182637,-0.013734,-0.013672,-0.005859,-1.503906
0.980083,0.197999,-0.013627,-0.011719,-0.003906,-1.503906
0.977113,0.212416,-0.013664,-0.013672,-0.001953,-1.503906
0.973797,0.227139,-0.013529,-0.017578,-0.005859,-1.503906
0.970252,0.241898,-0.013467,-0.013672,-0.001953,-1.498047
0.966594,0.256317,-0.013453,-0.013672,0.001953,-1.498047
0.962568,0.270640,-0.013167,-0.011719,0.005859,-1.498047
0.958349,0.285233,-0.012959,-0.007812,0.007812,-1.501953
0.954004,0.299673,-0.012865,-0.009766,0.009766,-1.494141
0.949358,0.313853,-0.012642,-0.009766,0.013672,-1.492188
0.944484,0.328216,-0.012398,-0.013672,0.013672,-1.484375
0.939486,0.342150,-0.012074,-0.011719,0.011719,-1.474609
0.934194,0.356478,-0.011923,-0.019531,0.001953,-1.464844
0.929036,0.369670,-0.011751,-0.015625,-0.005859,-1.451172
0.923587,0.383213,-0.011771,-0.011719,-0.017578,-1.437500
0.918012,0.396307,-0.011914,-0.007812,-0.021484,-1.419922
0.912318,0.409279,-0.012042,-0.005859,-0.021484,-1.402344
0.906278,0.422473,-0.012126,-0.009766,-0.017578,-1.386719
0.900547,0.434529,-0.012132,-0.009766,-0.015625,-1.373047
0.894329,0.447286,-0.012181,-0.009766,-0.005859,-1.357422
0.888239,0.459103,-0.011995,-0.005859,0.000000,-1.341797
0.882071,0.470879,-0.011897,-0.013672,0.001953,-1.330078
0.875861,0.482304,-0.011775,-0.015625,0.001953,-1.320312
0.869394,0.493917,-0.011731,-0.011719,-0.003906,-1.304688
0.862582,0.505737,-0.011648,-0.011719,-0.011719,-1.291016
0.856269,0.516461,-0.011785,-0.009766,-0.021484,-1.277344
0.849664,0.527204,-0.011753,-0.005859,-0.027344,-1.265625
0.842760,0.538153,-0.011925,0.000000,-0.029297,-1.253906
0.836042,0.548608,-0.012172,-0.007812,-0.033203,-1.236328
0.829034,0.558953,-0.012250,-0.011719,-0.027344,-1.228516
0.822214,0.569096,-0.012398,-0.009766,-0.021484,-1.220703
0.815108,0.579127,-0.012373,-0.013672,-0.005859,-1.210938
0.808043,0.589075,-0.012303,-0.007812,0.009766,-1.210938
0.801082,0.598514,-0.012051,-0.005859,0.021484,-1.210938
0.793522,0.608418,-0.011779,-0.005859,0.029297,-1.208984
0.785950,0.618133,-0.011457,-0.009766,0.029297,-1.207031
0.778589,0.627488,-0.011183,-0.013672,0.021484,-1.203125
0.770899,0.636862,-0.010867,-0.019531,0.005859,-1.195312
0.763601,0.645523,-0.010683,-0.017578,-0.011719,-1.189453
0.755793,0.654705,-0.010734,-0.011719,-0.031250,-1.173828
0.747698,0.663904,-0.010988,-0.007812,-0.052734,-1.158203
0.740061,0.672462,-0.011358,-0.005859,-0.064453,-1.146484
0.732676,0.680509,-0.011719,-0.003906,-0.074219,-1.126953
0.724558,0.689108,-0.012234,0.001953,-0.068359,-1.113281
0.717232,0.696633,-0.012573,-0.001953,-0.052734,-1.099609
0.709256,0.704876,-0.012939,-0.011719,-0.037109,-1.089844
0.701554,0.712508,-0.012929,-0.013672,-0.017578,-1.078125
0.693793,0.720053,-0.012868,-0.021484,-0.001953,-1.064453
0.686020,0.727496,-0.012620,-0.019531,0.011719,-1.046875
0.678893,0.734015,-0.012300,-0.017578,0.015625,-1.027344
0.670959,0.741385,-0.012058,-0.009766,0.021484,-1.007812
0.663836,0.747780,-0.011838,-0.005859,0.023438,-0.982422
0.656229,0.754487,-0.011636,-0.005859,0.021484,-0.962891
0.648922,0.760792,-0.011515,-0.005859,0.021484,-0.941406
0.641712,0.766789,-0.011161,-0.005859,0.019531,-0.921875
0.634802,0.772685,-0.011156,-0.009766,0.009766,-0.910156
0.627911,0.778181,-0.011011,-0.005859,-0.003906,-0.898438
0.621152,0.783592,-0.011005,-0.005859,-0.015625,-0.894531
0.613851,0.789403,-0.011122,-0.001953,-0.021484,-0.898438
0.606922,0.794731,-0.011193,0.001953,-0.017578,-0.910156
0.599574,0.800224,-0.011151,0.000000,-0.009766,-0.919922
0.592128,0.805731,-0.011150,-0.009766,0.007812,-0.927734
0.584606,0.811234,-0.010999,-0.015625,0.017578,-0.937500
0.576946,0.816738,-0.010651,-0.015625,0.029297,-0.947266
0.568499,0.822592,-0.010307,-0.015625,0.033203,-0.953125
0.561198,0.827670,-0.010100,-0.009766,0.039062,-0.958984
0.553194,0.832921,-0.009704,-0.007812,0.037109,-0.960938
0.545126,0.838293,-0.009409,-0.011719,0.037109,-0.958984
0.537144,0.843421,-0.009111,-0.007812,0.035156,-0.949219
0.529151,0.848556,-0.008953,-0.009766,0.027344,-0.941406
0.521115,0.853375,-0.008694,-0.005859,0.015625,-0.931641
0.513189,0.858231,-0.008572,0.000000,0.005859,-0.923828
0.505162,0.862947,-0.008584,0.000000,-0.005859,-0.916016
0.497274,0.867584,-0.008727,0.000000,-0.013672,-0.908203
0.489410,0.871939,-0.008703,-0.003906,-0.023438,-0.904297
0.481449,0.876389,-0.008867,-0.001953,-0.029297,-0.896484
0.473233,0.880887,-0.008984,-0.005859,-0.037109,-0.888672
0.465917,0.884728,-0.009122,-0.001953,-0.037109,-0.876953
0.457618,0.889078,-0.009316,0.000000,-0.035156,-0.880859
0.450192,0.892896,-0.009524,0.001953,-0.037109,-0.886719
0.442176,0.896879,-0.009577,-0.001953,-0.031250,-0.892578
0.434101,0.900750,-0.009668,-0.005859,-0.021484,-0.900391
0.425887,0.904697,-0.009715,-0.013672,-0.013672,-0.900391
0.417856,0.908515,-0.009648,-0.015625,-0.001953,-0.896484
0.409594,0.912210,-0.009456,-0.015625,0.011719,-0.894531
0.401469,0.915785,-0.009306,-0.001953,0.023438,-0.894531
0.393160,0.919444,-0.009271,0.003906,0.033203,-0.890625
0.385080,0.922907,-0.009205,0.005859,0.029297,-0.890625
0.376783,0.926290,-0.009102,0.000000,0.023438,-0.888672
0.368564,0.929557,-0.008965,-0.009766,0.013672,-0.890625
0.360253,0.932827,-0.008869,-0.013672,0.003906,-0.892578
0.351858,0.936013,-0.008658,-0.015625,-0.005859,-0.892578
0.343496,0.939092,-0.008563,-0.011719,-0.013672,-0.888672
0.335169,0.942065,-0.008583,-0.005859,-0.023438,-0.888672
0.326655,0.945114,-0.008722,-0.001953,-0.027344,-0.880859
0.318560,0.947910,-0.008809,-0.001953,-0.035156,-0.875000
0.310078,0.950731,-0.008940,-0.001953,-0.039062,-0.869141
0.301807,0.953336,-0.009096,-0.001953,-0.035156,-0.875000
0.293481,0.955839,-0.008985,-0.015625,-0.017578,-0.861328
0.285253,0.958483,-0.009140,-0.015625,-0.017578,-0.861328
0.276984,0.960879,-0.009100,-0.001953,0.000000,-0.863281
0.268615,0.963180,-0.008957,-0.005859,0.013672,-0.857422
0.260349,0.965489,-0.008852,-0.007812,0.025391,-0.857422
0.252039,0.967683,-0.008787,-0.009766,0.035156,-0.843750
0.243499,0.969881,-0.008556,-0.011719,0.033203,-0.841797
0.235857,0.971754,-0.008520,-0.005859,0.031250,-0.830078
0.227694,0.973692,-0.008409,-0.001953,0.025391,-0.832031
0.219607,0.975610,-0.008403,0.001953,0.017578,-0.828125
0.211580,0.977344,-0.008338,0.000000,0.009766,-0.832031
0.203347,0.978982,-0.008244,-0.007812,0.001953,-0.832031
0.195145,0.980713,-0.008250,-0.005859,-0.003906,-0.828125
0.187003,0.982261,-0.008193,-0.009766,-0.011719,-0.818359
0.179133,0.983810,-0.008232,-0.013672,-0.011719,-0.806641
0.171242,0.985161,-0.008141,-0.009766,-0.005859,-0.792969
0.163345,0.986481,-0.008081,0.000000,-0.003906,-0.785156
0.155673,0.987810,-0.008275,0.011719,0.000000,-0.775391
0.148064,0.988914,-0.008338,0.015625,-0.001953,-0.771484
0.140351,0.990102,-0.008593,0.009766,0.000000,-0.773438
0.132568,0.991158,-0.008658,-0.005859,0.007812,-0.779297
0.124910,0.992152,-0.008590,-0.019531,0.009766,-0.781250
0.117018,0.993024,-0.008274,-0.017578,0.017578,-0.791016
0.109187,0.993967,-0.008212,-0.013672,0.017578,-0.785156
0.101324,0.994798,-0.008183,-0.001953,0.011719,-0.785156
0.093624,0.995589,-0.008241,0.009766,-0.003906,-0.775391
0.085894,0.996316,-0.008385,0.003906,-0.023438,-0.767578
0.078321,0.996888,-0.008502,-0.001953,-0.035156,-0.755859
0.070905,0.997534,-0.008536,-0.007812,-0.044922,-0.744141
0.063480,0.997986,-0.008429,-0.013672,-0.044922,-0.730469
0.056220,0.998406,-0.008400,-0.013672,-0.037109,-0.718750
0.049171,0.998747,-0.008229,-0.009766,-0.015625,-0.685547
0.042514,0.999114,-0.008350,-0.003906,0.005859,-0.654297
0.036043,0.999276,-0.008276,0.005859,0.027344,-0.625000
0.029989,0.999505,-0.008441,0.009766,0.042969,-0.593750
0.024123,0.999630,-0.008510,0.001953,0.054688,-0.568359
0.018448,0.999772,-0.008600,0.001953,0.058594,-0.554688
0.012961,0.999862,-0.008641,-0.001953,0.054688,-0.544922
0.007581,0.999996,-0.008700,-0.007812,0.044922,-0.542969
0.002117,0.999974,-0.008610,-0.003906,0.031250,-0.541016
-0.003265,1.000008,-0.008632,-0.003906,0.009766,-0.537109
-0.008672,0.999991,-0.008717,-0.001953,-0.015625,-0.531250
-0.013889,0.999926,-0.008743,-0.001953,-0.037109,-0.521484
-0.019024,0.999754,-0.008706,-0.005859,-0.050781,-0.507812
-0.024135,0.999652,-0.008680,-0.003906,-0.050781,-0.494141
-0.029080,0.999539,-0.008711,-0.001953,-0.041016,-0.474609
-0.033692,0.999372,-0.008796,0.003906,-0.017578,-0.466797
-0.038386,0.999287,-0.008969,0.005859,0.001953,-0.457031
-0.042910,0.998980,-0.008985,0.011719,0.017578,-0.451172
-0.047518,0.998804,-0.009136,0.005859,0.025391,-0.451172
-0.051960,0.998621,-0.009343,0.001953,0.023438,-0.455078
-0.056542,0.998342,-0.009349,-0.007812,0.017578,-0.460938
-0.061207,0.998074,-0.009367,-0.007812,0.009766,-0.468750
-0.066037,0.997790,-0.009354,-0.009766,0.005859,-0.474609
-0.070805,0.997436,-0.009395,-0.001953,0.009766,-0.478516
-0.075550,0.997108,-0.009407,0.001953,0.015625,-0.468750
-0.080233,0.996711,-0.009472,-0.003906,0.017578,-0.470703
-0.084810,0.996368,-0.009548,0.001953,0.017578,-0.464844
-0.089572,0.995922,-0.009596,0.001953,0.007812,-0.458984
-0.094170,0.995520,-0.009736,-0.001953,-0.005859,-0.457031
-0.103153,0.994672,-0.009867,0.001953,-0.035156,-0.451172
-0.103153,0.994672,-0.009867,0.001953,-0.035156,-0.451172
-0.107828,0.994139,-0.009908,-0.001953,-0.037109,-0.451172
-0.112207,0.993637,-0.009865,0.000000,-0.031250,-0.457031
-0.116695,0.993177,-0.009963,0.000000,-0.017578,-0.455078
-0.121363,0.992566,-0.009994,0.000000,-0.005859,-0.460938
-0.125925,0.992009,-0.010035,0.001953,0.005859,-0.460938
-0.130586,0.991328,-0.010051,-0.005859,0.013672,-0.466797
-0.135252,0.990754,-0.010211,0.000000,0.027344,-0.470703
-0.139917,0.990170,-0.010383,0.000000,0.027344,-0.482422
-0.144814,0.989367,-0.010326,0.000000,0.021484,-0.488281
-0.149744,0.988680,-0.010489,-0.001953,0.011719,-0.505859
-0.154745,0.987833,-0.010495,0.000000,0.000000,-0.513672
-0.160023,0.987058,-0.010650,-0.001953,-0.013672,-0.531250
-0.165190,0.986219,-0.010682,-0.001953,-0.021484,-0.544922
-0.170701,0.985253,-0.010661,-0.005859,-0.015625,-0.554688
-0.176125,0.984255,-0.010654,-0.005859,-0.005859,-0.558594
-0.181774,0.983282,-0.010598,-0.007812,0.003906,-0.566406
-0.187303,0.982302,-0.010761,-0.005859,0.007812,-0.564453
-0.192894,0.981110,-0.010737,0.003906,0.009766,-0.568359
-0.198513,0.979982,-0.010902,0.009766,0.007812,-0.570312
-0.204128,0.978838,-0.011083,0.000000,-0.009766,-0.576172
-0.209799,0.977660,-0.011140,-0.001953,-0.017578,-0.572266
-0.215420,0.976472,-0.011042,-0.005859,-0.035156,-0.572266
-0.220994,0.975177,-0.011017,-0.001953,-0.048828,-0.576172
-0.226714,0.973933,-0.010978,0.000000,-0.056641,-0.583984
-0.232458,0.972501,-0.010954,0.003906,-0.050781,-0.589844
-0.238297,0.971184,-0.011088,0.003906,-0.035156,-0.599609
-0.244106,0.969637,-0.011039,0.000000,-0.015625,-0.605469
-0.250088,0.968169,-0.011124,-0.001953,0.001953,-0.617188
-0.256137,0.966601,-0.011176,-0.011719,0.019531,-0.625000
-0.262260,0.964980,-0.011224,-0.001953,0.025391,-0.628906
-0.268402,0.963167,-0.011294,0.005859,0.027344,-0.638672
-0.274562,0.961500,-0.011557,0.000000,0.021484,-0.652344
-0.280978,0.959715,-0.011819,0.007812,0.013672,-0.667969
-0.287365,0.957745,-0.011932,0.001953,0.001953,-0.683594
-0.293959,0.955662,-0.011874,-0.001953,-0.005859,-0.699219
-0.300918,0.953632,-0.011990,0.000000,-0.021484,-0.724609
-0.307856,0.951327,-0.011959,-0.001953,-0.033203,-0.755859
-0.315295,0.948878,-0.011912,0.001953,-0.046875,-0.787109
-0.331492,0.943328,-0.011746,-0.001953,-0.037109,-0.853516
-0.331492,0.943328,-0.011746,-0.001953,-0.037109,-0.853516
-0.339054,0.940712,-0.011750,-0.011719,-0.023438,-0.876953
-0.355862,0.934433,-0.011591,-0.017578,0.017578,-0.906250
-0.355862,0.934433,-0.011591,-0.017578,0.017578,-0.906250
-0.372926,0.927820,-0.011881,0.000000,0.031250,-0.912109
-0.372926,0.927820,-0.011881,0.000000,0.031250,-0.912109
-0.389589,0.920914,-0.012219,0.003906,-0.001953,-0.904297
-0.389589,0.920914,-0.012219,0.003906,-0.001953,-0.904297
-0.406148,0.913701,-0.012071,0.000000,-0.041016,-0.902344
-0.406148,0.913701,-0.012071,0.000000,-0.041016,-0.902344
-0.422888,0.906066,-0.011919,-0.003906,-0.044922,-0.917969
-0.422888,0.906066,-0.011919,-0.003906,-0.044922,-0.917969
-0.439609,0.898142,-0.011894,0.000000,-0.003906,-0.941406
-0.439609,0.898142,-0.011894,0.000000,-0.003906,-0.941406
-0.456734,0.889530,-0.012146,-0.005859,0.027344,-0.974609
-0.456734,0.889530,-0.012146,-0.005859,0.027344,-0.974609
-0.474477,0.880197,-0.012548,-0.007812,0.031250,-1.003906
-0.474477,0.880197,-0.012548,-0.007812,0.031250,-1.003906
-0.492158,0.870337,-0.012639,-0.011719,0.005859,-1.019531
-0.492158,0.870337,-0.012639,-0.011719,0.005859,-1.019531
-0.509910,0.860191,-0.012782,0.000000,-0.025391,-1.027344
-0.509910,0.860191,-0.012782,0.000000,-0.025391,-1.027344
-0.527524,0.849517,-0.012612,0.000000,-0.037109,-1.031250
-0.527524,0.849517,-0.012612,0.000000,-0.037109,-1.031250
-0.544936,0.838430,-0.012299,-0.009766,-0.031250,-1.025391
-0.544936,0.838430,-0.012299,-0.009766,-0.031250,-1.025391
-0.561997,0.827050,-0.012019,-0.007812,-0.013672,-1.003906
-0.561997,0.827050,-0.012019,-0.007812,-0.013672,-1.003906
-0.578451,0.815599,-0.011937,-0.003906,-0.011719,-0.976562
-0.578451,0.815599,-0.011937,-0.003906,-0.011719,-0.976562
-0.593938,0.804464,-0.012018,-0.005859,-0.011719,-0.933594
-0.593938,0.804464,-0.012018,-0.005859,-0.011719,-0.933594
-0.608443,0.793479,-0.011892,0.000000,-0.009766,-0.892578
-0.608443,0.793479,-0.011892,0.000000,-0.009766,-0.892578
-0.622259,0.782692,-0.012077,0.003906,0.003906,-0.861328
-0.622259,0.782692,-0.012077,0.003906,0.003906,-0.861328
-0.635651,0.771850,-0.012406,-0.003906,0.019531,-0.843750
-0.635651,0.771850,-0.012406,-0.003906,0.019531,-0.843750
-0.648460,0.761147,-0.012875,-0.005859,0.025391,-0.833984
-0.648460,0.761147,-0.012875,-0.005859,0.025391,-0.833984
-0.661087,0.750159,-0.013133,0.001953,0.007812,-0.832031
-0.661087,0.750159,-0.013133,0.001953,0.007812,-0.832031
-0.673592,0.738912,-0.013334,0.009766,-0.013672,-0.843750
-0.673592,0.738912,-0.013334,0.009766,-0.013672,-0.843750
-0.686069,0.727408,-0.013330,-0.009766,-0.023438,-0.851562
-0.686069,0.727408,-0.013330,-0.009766,-0.023438,-0.851562
-0.698367,0.715629,-0.012966,-0.013672,-0.023438,-0.847656
-0.698367,0.715629,-0.012966,-0.013672,-0.023438,-0.847656
-0.710366,0.703700,-0.012537,0.001953,-0.025391,-0.835938
-0.710366,0.703700,-0.012537,0.001953,-0.025391,-0.835938
-0.721961,0.691769,-0.012550,0.000000,-0.021484,-0.814453
-0.721961,0.691769,-0.012550,0.000000,-0.021484,-0.814453
-0.733142,0.679947,-0.012329,-0.007812,-0.015625,-0.792969
-0.733142,0.679947,-0.012329,-0.007812,-0.015625,-0.792969
-0.743699,0.668332,-0.012168,-0.001953,-0.019531,-0.777344
-0.743699,0.668332,-0.012168,-0.001953,-0.019531,-0.777344
-0.754034,0.656747,-0.012081,0.005859,-0.011719,-0.773438
-0.754034,0.656747,-0.012081,0.005859,-0.011719,-0.773438
-0.764145,0.644880,-0.012138,-0.003906,-0.005859,-0.779297
-0.764145,0.644880,-0.012138,-0.003906,-0.005859,-0.779297
-0.774228,0.632799,-0.012227,-0.013672,0.003906,-0.787109
-0.774228,0.632799,-0.012227,-0.013672,0.003906,-0.787109
-0.784059,0.620503,-0.012274,-0.005859,0.009766,-0.785156
-0.784059,0.620503,-0.012274,-0.005859,0.009766,-0.785156
-0.793734,0.608038,-0.012621,-0.001953,0.017578,-0.791016
-0.793734,0.608038,-0.012621,-0.001953,0.017578,-0.791016
-0.803358,0.595354,-0.013130,0.001953,0.011719,-0.785156
-0.803358,0.595354,-0.013130,0.001953,0.011719,-0.785156
-0.812655,0.582670,-0.013362,-0.001953,-0.001953,-0.789062
-0.812655,0.582670,-0.013362,-0.001953,-0.001953,-0.789062
-0.821748,0.569582,-0.013176,0.003906,-0.019531,-0.798828
-0.821748,0.569582,-0.013176,0.003906,-0.019531,-0.798828
-0.831208,0.555794,-0.013090,-0.003906,-0.021484,-0.822266
-0.831208,0.555794,-0.013090,-0.003906,-0.021484,-0.822266
-0.840093,0.542273,-0.012860,-0.007812,-0.019531,-0.843750
-0.840093,0.542273,-0.012860,-0.007812,-0.019531,-0.843750
-0.849412,0.527632,-0.012693,-0.005859,-0.011719,-0.869141
-0.849412,0.527632,-0.012693,-0.005859,-0.011719,-0.869141
-0.858577,0.512432,-0.012628,-0.003906,0.000000,-0.896484
-0.858577,0.512432,-0.012628,-0.003906,0.000000,-0.896484
-0.867828,0.496612,-0.012681,-0.005859,-0.007812,-0.919922
-0.867828,0.496612,-0.012681,-0.005859,-0.007812,-0.919922
-0.877014,0.480399,-0.012611,-0.001953,-0.023438,-0.939453
-0.877014,0.480399,-0.012611,-0.001953,-0.023438,-0.939453
-0.885956,0.463507,-0.012090,-0.009766,-0.035156,-0.957031
-0.885956,0.463507,-0.012090,-0.009766,-0.035156,-0.957031
-0.894790,0.446303,-0.011631,-0.005859,-0.023438,-0.964844
-0.894790,0.446303,-0.011631,-0.005859,-0.023438,-0.964844
-0.903357,0.428766,-0.011453,-0.009766,-0.015625,-0.966797
-0.903357,0.428766,-0.011453,-0.009766,-0.015625,-0.966797
-0.911579,0.411031,-0.011302,-0.007812,-0.011719,-0.958984
-0.911579,0.411031,-0.011302,-0.007812,-0.011719,-0.958984
-0.919156,0.393597,-0.011189,-0.003906,-0.001953,-0.943359
-0.919156,0.393597,-0.011189,-0.003906,-0.001953,-0.943359
-0.926412,0.376266,-0.011373,-0.003906,0.001953,-0.925781
-0.926412,0.376266,-0.011373,-0.003906,0.001953,-0.925781
-0.933274,0.359054,-0.011462,0.000000,-0.003906,-0.923828
-0.933274,0.359054,-0.011462,0.000000,-0.003906,-0.923828
-0.939734,0.341616,-0.011397,-0.001953,-0.009766,-0.925781
-0.939734,0.341616,-0.011397,-0.001953,-0.009766,-0.925781
-0.946017,0.323956,-0.011344,-0.009766,-0.007812,-0.931641
-0.946017,0.323956,-0.011344,-0.009766,-0.007812,-0.931641
-0.951926,0.306092,-0.011365,-0.005859,-0.003906,-0.935547
-0.951926,0.306092,-0.011365,-0.005859,-0.003906,-0.935547
-0.957483,0.288341,-0.011446,-0.001953,-0.007812,-0.933594
-0.957483,0.288341,-0.011446,-0.001953,-0.007812,-0.933594
-0.962789,0.270053,-0.011340,-0.009766,-0.013672,-0.937500
-0.962789,0.270053,-0.011340,-0.009766,-0.013672,-0.937500
-0.967750,0.251802,-0.011130,-0.005859,-0.017578,-0.949219
-0.967750,0.251802,-0.011130,-0.005859,-0.017578,-0.949219
-0.972353,0.233137,-0.010910,-0.009766,-0.013672,-0.960938
-0.972353,0.233137,-0.010910,-0.009766,-0.013672,-0.960938
-0.976723,0.214228,-0.010784,-0.007812,-0.003906,-0.968750
-0.976723,0.214228,-0.010784,-0.007812,-0.003906,-0.968750
-0.980738,0.195032,-0.010761,-0.003906,-0.009766,-0.982422
-0.980738,0.195032,-0.010761,-0.003906,-0.009766,-0.982422
-0.984384,0.175578,-0.010548,-0.003906,-0.023438,-0.998047
-0.984384,0.175578,-0.010548,-0.003906,-0.023438,-0.998047
-0.987839,0.155653,-0.010201,-0.013672,-0.029297,-1.013672
-0.987839,0.155653,-0.010201,-0.013672,-0.029297,-1.013672
-0.990734,0.135281,-0.009663,-0.011719,-0.027344,-1.023438
-0.990734,0.135281,-0.009663,-0.011719,-0.027344,-1.023438
-0.993319,0.115302,-0.009347,-0.005859,-0.017578,-1.039062
-0.993319,0.115302,-0.009347,-0.005859,-0.017578,-1.039062
-0.995536,0.093827,-0.009152,-0.005859,-0.011719,-1.050781
-0.995536,0.093827,-0.009152,-0.005859,-0.011719,-1.050781
-0.997239,0.072739,-0.008804,-0.011719,-0.017578,-1.062500
-0.997239,0.072739,-0.008804,-0.011719,-0.017578,-1.062500
-0.998617,0.051320,-0.008537,-0.021484,-0.023438,-1.068359
-0.998617,0.051320,-0.008537,-0.021484,-0.023438,-1.068359
-0.999532,0.029800,-0.008121,-0.007812,-0.027344,-1.074219
-0.999532,0.029800,-0.008121,-0.007812,-0.027344,-1.074219
-0.999940,0.008192,-0.007708,0.001953,-0.033203,-1.080078
-0.999940,0.008192,-0.007708,0.001953,-0.033203,-1.080078
-0.999912,-0.013621,-0.007147,-0.001953,-0.029297,-1.099609
-0.999912,-0.013621,-0.007147,-0.001953,-0.029297,-1.099609
-0.999311,-0.035804,-0.006718,-0.017578,-0.017578,-1.113281
-0.999311,-0.035804,-0.006718,-0.017578,-0.017578,-1.113281
-0.998291,-0.058387,-0.006722,-0.021484,0.000000,-1.119141
-0.998291,-0.058387,-0.006722,-0.021484,0.000000,-1.119141
-0.997554,-0.069611,-0.006705,-0.007812,0.013672,-1.113281
-0.997554,-0.069611,-0.006705,-0.007812,0.013672,-1.113281
-0.994700,-0.102794,-0.007360,-0.007812,0.019531,-1.105469
-0.994700,-0.102794,-0.007360,-0.007812,0.019531,-1.105469
