t,pwm,gx,gy,gz
0.4100914800001192,1334.0,0.0,0.0078125,-0.0078125
0.4151044479999655,1332.0,0.0,0.0078125,-0.0078125
0.42008760199996686,1330.0,0.0,0.0078125,-0.0078125
0.42508840299979056,1328.0,0.0,0.0078125,-0.0078125
0.4300847790000262,1326.0,0.0,0.0078125,-0.0078125
0.4350835810000717,1324.0,0.0,0.0078125,-0.0078125
0.44008236399986345,1322.0,0.0,0.0078125,-0.0078125
0.4450839809996978,1320.0,0.0,0.0078125,-0.0078125
0.4500829859998703,1318.0,0.0,0.0078125,-0.0078125
0.45508302799999,1316.0,0.005859375,-0.1015625,0.009765625
0.4600869599998987,1314.0,0.005859375,-0.1015625,0.009765625
0.4650850019997961,1312.0,0.005859375,-0.1015625,0.009765625
0.4700838589997147,1310.0,0.005859375,-0.1015625,0.009765625
0.4750828649998766,1308.0,0.005859375,-0.1015625,0.009765625
0.48008386999981667,1306.0,0.005859375,-0.1015625,0.009765625
0.4850850419998096,1304.0,0.005859375,-0.1015625,0.009765625
0.49008508499991876,1302.0,0.005859375,-0.1015625,0.009765625
0.4950827009997738,1300.0,0.005859375,-0.1015625,0.009765625
0.5001123369997913,1298.0,0.005859375,-0.1015625,0.009765625
0.505090748999919,1296.0,0.005859375,-0.17578125,0.009765625
0.5101030880000508,1294.0,0.005859375,-0.17578125,0.009765625
0.5150871119999465,1292.0,0.005859375,-0.17578125,0.009765625
0.5200856540000132,1290.0,0.005859375,-0.17578125,0.009765625
0.5250843999997414,1288.0,0.005859375,-0.17578125,0.009765625
0.5300828499998715,1286.0,0.005859375,-0.17578125,0.009765625
0.5350829300000441,1284.0,0.005859375,-0.17578125,0.009765625
0.5400839169997198,1282.0,0.005859375,-0.17578125,0.009765625
0.5450861999997869,1280.0,0.005859375,-0.17578125,0.009765625
0.5500837790000332,1278.0,0.005859375,-0.17578125,0.009765625
0.5550831370001106,1276.0,0.00390625,-0.267578125,-0.013671875
0.5600865679998606,1274.0,0.00390625,-0.267578125,-0.013671875
0.565084258999832,1272.0,0.00390625,-0.267578125,-0.013671875
0.570083152999814,1270.0,0.00390625,-0.267578125,-0.013671875
0.5750823799999125,1268.0,0.00390625,-0.267578125,-0.013671875
0.5800834229999055,1266.0,0.00390625,-0.267578125,-0.013671875
0.5850958359997094,1264.0,0.00390625,-0.267578125,-0.013671875
0.5900881369998388,1262.0,0.00390625,-0.267578125,-0.013671875
0.5951038279999921,1260.0,0.00390625,-0.267578125,-0.013671875
0.6000849449997077,1258.0,0.00390625,-0.267578125,-0.013671875
0.6050850799997534,1256.0,0.0,-0.435546875,-0.009765625
0.6100910850000218,1254.0,0.0,-0.435546875,-0.009765625
0.615085757000088,1252.0,0.0,-0.435546875,-0.009765625
0.6200827809998373,1250.0,0.0,-0.435546875,-0.009765625
0.6250837859997773,1248.0,0.0,-0.435546875,-0.009765625
0.6300836069999605,1246.0,0.0,-0.435546875,-0.009765625
0.635082630999932,1244.0,0.0,-0.435546875,-0.009765625
0.6400828030000412,1242.0,0.0,-0.435546875,-0.009765625
0.645084900999791,1240.0,0.0,-0.435546875,-0.009765625
0.6500835729998471,1238.0,0.0,-0.435546875,-0.009765625
0.655095523,1236.0,0.0078125,-0.662109375,0.0
0.6601201389999005,1234.0,0.0078125,-0.662109375,0.0
0.6650930519999747,1232.0,0.0078125,-0.662109375,0.0
0.6700852429999031,1230.0,0.0078125,-0.662109375,0.0
0.6750861549999172,1228.0,0.0078125,-0.662109375,0.0
0.6800902529998893,1226.0,0.0078125,-0.662109375,0.0
0.6850864809998711,1224.0,0.0078125,-0.662109375,0.0
0.6900866159999168,1222.0,0.0078125,-0.662109375,0.0
0.6950841029997719,1220.0,0.0078125,-0.662109375,0.0
0.7001133310000114,1218.0,0.0078125,-0.662109375,0.0
0.7050913170000968,1216.0,0.009765625,-0.935546875,0.00390625
0.7100901379999414,1214.0,0.009765625,-0.935546875,0.00390625
0.7150851430001239,1212.0,0.009765625,-0.935546875,0.00390625
0.7200842970000849,1210.0,0.009765625,-0.935546875,0.00390625
0.7250849869997182,1208.0,0.009765625,-0.935546875,0.00390625
0.7300842149998061,1206.0,0.009765625,-0.935546875,0.00390625
0.7350825349999468,1204.0,0.009765625,-0.935546875,0.00390625
0.740082947999781,1202.0,0.009765625,-0.935546875,0.00390625
0.7450857310000174,1200.0,0.009765625,-0.935546875,0.00390625
0.7500844959999995,1200.0,0.009765625,-0.935546875,0.00390625
0.7550841490001403,1200.0,0.005859375,-1.193359375,-0.01953125
0.7600875990001441,1200.0,0.005859375,-1.193359375,-0.01953125
0.765084196999851,1200.0,0.005859375,-1.193359375,-0.01953125
0.7700832209998225,1200.0,0.005859375,-1.193359375,-0.01953125
0.7750830229997518,1200.0,0.005859375,-1.193359375,-0.01953125
0.780083509999713,1200.0,0.005859375,-1.193359375,-0.01953125
0.7850845150001078,1200.0,0.005859375,-1.193359375,-0.01953125
0.7900836869998784,1200.0,0.005859375,-1.193359375,-0.01953125
0.795108915000128,1200.0,0.005859375,-1.193359375,-0.01953125
0.8000915309999073,1200.0,0.005859375,-1.193359375,-0.01953125
0.8050913520000904,1200.0,0.005859375,-1.572265625,0.001953125
0.8100907829998505,1200.0,0.005859375,-1.572265625,0.001953125
0.8150836029999482,1200.0,0.005859375,-1.572265625,0.001953125
0.8200834230001419,1200.0,0.005859375,-1.572265625,0.001953125
0.8250845769998705,1200.0,0.005859375,-1.572265625,0.001953125
0.8300837490000958,1200.0,0.005859375,-1.572265625,0.001953125
0.8351068470001337,1200.0,0.005859375,-1.572265625,0.001953125
0.8400916860000507,1200.0,0.005859375,-1.572265625,0.001953125
0.8451126909999402,1200.0,0.005859375,-1.572265625,0.001953125
0.8500896410000678,1200.0,0.005859375,-1.572265625,0.001953125
0.8550991279998925,1200.0,0.03125,-1.947265625,0.037109375
0.8600965040000119,1200.0,0.03125,-1.947265625,0.037109375
0.8650871760000882,1200.0,0.03125,-1.947265625,0.037109375
0.8700828289997844,1200.0,0.03125,-1.947265625,0.037109375
0.8750836310000523,1200.0,0.03125,-1.947265625,0.037109375
0.880083766000098,1200.0,0.03125,-1.947265625,0.037109375
0.8850834569998369,1200.0,0.03125,-1.947265625,0.037109375
0.8900824990000729,1200.0,0.03125,-1.947265625,0.037109375
0.8950829489999705,1200.0,0.03125,-1.947265625,0.037109375
0.9001176579999992,1200.0,0.03125,-1.947265625,0.037109375
0.9050900150000416,1200.0,0.05078125,-2.201171875,0.037109375
0.9100928909997492,1200.0,0.05078125,-2.201171875,0.037109375
0.9150849150000795,1200.0,0.05078125,-2.201171875,0.037109375
0.9200828279999769,1200.0,0.05078125,-2.201171875,0.037109375
0.9250868700000865,1200.0,0.05078125,-2.201171875,0.037109375
0.9300840050000261,1200.0,0.05078125,-2.201171875,0.037109375
0.935085269999945,1200.0,0.05078125,-2.201171875,0.037109375
0.9400842750001175,1200.0,0.05078125,-2.201171875,0.037109375
0.945083928999793,1200.0,0.05078125,-2.201171875,0.037109375
0.9500841199997012,1200.0,0.05078125,-2.201171875,0.037109375
0.9550829949998842,1200.0,0.107421875,-2.537109375,0.05859375
0.9600864270000784,1200.0,0.107421875,-2.537109375,0.05859375
0.9650829689999227,1200.0,0.107421875,-2.537109375,0.05859375
0.9700840860000426,1200.0,0.107421875,-2.537109375,0.05859375
0.9750841469999614,1200.0,0.107421875,-2.537109375,0.05859375
0.9801508749997083,1200.0,0.107421875,-2.537109375,0.05859375
0.9851671020001049,1200.0,0.107421875,-2.537109375,0.05859375
0.9900942179997401,1200.0,0.107421875,-2.537109375,0.05859375
0.9950867419997849,1200.0,0.107421875,-2.537109375,0.05859375
1.0002906559998337,1200.0,0.123046875,-2.873046875,0.10546875
1.005261383999823,1200.0,0.123046875,-2.873046875,0.10546875
1.0103270750000775,1200.0,0.123046875,-2.873046875,0.10546875
1.0152575799997976,1200.0,0.123046875,-2.873046875,0.10546875
1.0202151769999546,1200.0,0.123046875,-2.873046875,0.10546875
1.0252234239997051,1200.0,0.123046875,-2.873046875,0.10546875
1.0302754660001483,1200.0,0.123046875,-2.873046875,0.10546875
1.035289489999741,1200.0,0.123046875,-2.873046875,0.10546875
1.0402885139997124,1200.0,0.123046875,-2.873046875,0.10546875
1.0452715569999782,1200.0,0.123046875,-2.873046875,0.10546875
1.0502319319998605,1200.0,-0.115234375,-0.287109375,-0.052734375
1.0551110480000716,1200.0,-0.115234375,-0.287109375,-0.052734375
1.0600902569999562,1200.0,-0.115234375,-0.287109375,-0.052734375
1.065100725999855,1200.0,-0.115234375,-0.287109375,-0.052734375
1.070091175000016,1200.0,-0.115234375,-0.287109375,-0.052734375
1.075088458999744,1200.0,-0.115234375,-0.287109375,-0.052734375
1.080086000999927,1200.0,-0.115234375,-0.287109375,-0.052734375
1.0851241549999031,1200.0,-0.115234375,-0.287109375,-0.052734375
1.0900916780001353,1200.0,-0.115234375,-0.287109375,-0.052734375
1.095104943000024,1200.0,-0.115234375,-0.287109375,-0.052734375
1.100141504000021,1200.0,0.126953125,1.42578125,-0.009765625
1.1051022689998717,1200.0,0.126953125,1.42578125,-0.009765625
1.110087293000106,1200.0,0.126953125,1.42578125,-0.009765625
1.1150887049998346,1200.0,0.126953125,1.42578125,-0.009765625
1.1200870630000281,1200.0,0.126953125,1.42578125,-0.009765625
1.1250877719999153,1200.0,0.126953125,1.42578125,-0.009765625
1.130093461999877,1200.0,0.126953125,1.42578125,-0.009765625
1.1350844309999957,1200.0,0.126953125,1.42578125,-0.009765625
1.14008484399983,1200.0,0.126953125,1.42578125,-0.009765625
1.1452327019997028,1200.0,0.126953125,1.42578125,-0.009765625
1.1501900769999338,1200.0,0.71875,-0.7265625,0.494140625
1.1553311759998905,1200.0,0.71875,-0.7265625,0.494140625
1.1601761249999072,1200.0,0.71875,-0.7265625,0.494140625
1.1652002969999558,1200.0,0.71875,-0.7265625,0.494140625
1.170101412999884,1200.0,0.71875,-0.7265625,0.494140625
1.175088066999706,1200.0,0.71875,-0.7265625,0.494140625
1.1801077939999232,1200.0,0.71875,-0.7265625,0.494140625
1.1850984849997985,1200.0,0.71875,-0.7265625,0.494140625
1.1900860830000966,1200.0,0.71875,-0.7265625,0.494140625
1.1950876810001319,1200.0,0.71875,-0.7265625,0.494140625
1.200084779000008,1200.0,-0.0390625,0.53125,-0.044921875
1.205107321000014,1200.0,-0.0390625,0.53125,-0.044921875
1.2100990859999001,1200.0,-0.0390625,0.53125,-0.044921875
1.215093109999998,1200.0,-0.0390625,0.53125,-0.044921875
1.2200874860000113,1200.0,-0.0390625,0.53125,-0.044921875
1.2250891949997822,1200.0,-0.0390625,0.53125,-0.044921875
1.2300847559999966,1200.0,-0.0390625,0.53125,-0.044921875
1.235089058000085,1200.0,-0.0390625,0.53125,-0.044921875
1.2400869329999296,1200.0,-0.0390625,0.53125,-0.044921875
1.245086123999954,1200.0,-0.0390625,0.53125,-0.044921875
1.2500837219999994,1200.0,-1.025390625,0.046875,-0.587890625
1.255086356999982,1200.0,-1.025390625,0.046875,-0.587890625
1.2600869919997422,1200.0,-1.025390625,0.046875,-0.587890625
1.26508634899983,1200.0,-1.025390625,0.046875,-0.587890625
1.2700851509998756,1200.0,-1.025390625,0.046875,-0.587890625
1.2750840819999212,1200.0,-1.025390625,0.046875,-0.587890625
1.280083827999988,1200.0,-1.025390625,0.046875,-0.587890625
1.2850961489998554,1200.0,-1.025390625,0.046875,-0.587890625
1.2900853020000795,1200.0,-1.025390625,0.046875,-0.587890625
1.295084862999829,1200.0,-1.025390625,0.046875,-0.587890625
1.3001209979997839,1200.0,-0.38671875,-0.73046875,-0.251953125
1.3051014849997955,1200.0,-0.38671875,-0.73046875,-0.251953125
1.310091564999766,1200.0,-0.38671875,-0.73046875,-0.251953125
1.3150871259999803,1200.0,-0.38671875,-0.73046875,-0.251953125
1.3200870380001106,1200.0,-0.38671875,-0.73046875,-0.251953125
1.325086229000135,1200.0,-0.38671875,-0.73046875,-0.251953125
1.3300876969997262,1200.0,-0.38671875,-0.73046875,-0.251953125
1.335097943999699,1200.0,-0.38671875,-0.73046875,-0.251953125
1.3400887449997754,1200.0,-0.38671875,-0.73046875,-0.251953125
1.345086639999863,1200.0,-0.38671875,-0.73046875,-0.251953125
1.350084329999845,1200.0,0.1484375,0.1640625,0.041015625
1.3550952059999872,1200.0,0.1484375,0.1640625,0.041015625
1.3600890819998313,1200.0,0.1484375,0.1640625,0.041015625
1.3650868089998767,1200.0,0.1484375,0.1640625,0.041015625
1.3700856109999222,1200.0,0.1484375,0.1640625,0.041015625
1.375083727999936,1200.0,0.1484375,0.1640625,0.041015625
1.3800885289997495,1200.0,0.1484375,0.1640625,0.041015625
1.38508696100007,1200.0,0.1484375,0.1640625,0.041015625
1.3900846139999885,1200.0,0.1484375,0.1640625,0.041015625
1.3950956939997923,1200.0,0.1484375,0.1640625,0.041015625
1.4000845509999635,1200.0,0.095703125,-0.025390625,0.134765625
1.4050914270001158,1200.0,0.095703125,-0.025390625,0.134765625
1.410085450999759,1200.0,0.095703125,-0.025390625,0.134765625
1.4150834379997832,1200.0,0.095703125,-0.025390625,0.134765625
1.4200836649997655,1200.0,0.095703125,-0.025390625,0.134765625
1.4250849300001391,1200.0,0.095703125,-0.025390625,0.134765625
1.4300882499996987,1200.0,0.095703125,-0.025390625,0.134765625
1.4350853669998287,1200.0,0.095703125,-0.025390625,0.134765625
1.440083871999832,1200.0,0.095703125,-0.025390625,0.134765625
1.4450846919999094,1200.0,0.095703125,-0.025390625,0.134765625
1.450085012999807,1200.0,0.0625,0.046875,-0.009765625
1.4550889070001176,1200.0,0.0625,0.046875,-0.009765625
1.4600838199999089,1200.0,0.0625,0.046875,-0.009765625
1.4650840290000815,1200.0,0.0625,0.046875,-0.009765625
1.4700838310000108,1200.0,0.0625,0.046875,-0.009765625
1.4750847059999614,1200.0,0.0625,0.046875,-0.009765625
1.4800862859997324,1200.0,0.0625,0.046875,-0.009765625
1.4850858649997463,1200.0,0.0625,0.046875,-0.009765625
1.4900841859998764,1200.0,0.0625,0.046875,-0.009765625
1.4950838019999537,1200.0,0.0625,0.046875,-0.009765625
1.5001168079998024,1200.0,0.015625,0.017578125,0.00390625
1.5050963499998034,1200.0,0.015625,0.017578125,0.00390625
1.5100855219998266,1200.0,0.015625,0.017578125,0.00390625
1.515084841999851,1200.0,0.015625,0.017578125,0.00390625
1.5200838289997591,1200.0,0.015625,0.017578125,0.00390625
1.5251157789998615,1200.0,0.015625,0.017578125,0.00390625
1.5300926549998621,1200.0,0.015625,0.017578125,0.00390625
1.5350872899998649,1200.0,0.015625,0.017578125,0.00390625
1.54008512900009,1200.0,0.015625,0.017578125,0.00390625
1.5450879489999352,1200.0,0.015625,0.017578125,0.00390625
1.5500883429999703,1200.0,0.19140625,0.0546875,0.158203125
1.5550897749999422,1200.0,0.19140625,0.0546875,0.158203125
1.5600865389997125,1200.0,0.19140625,0.0546875,0.158203125
1.5650851739997051,1200.0,0.19140625,0.0546875,0.158203125
1.5700865690000683,1200.0,0.19140625,0.0546875,0.158203125
1.5751052410000739,1200.0,0.19140625,0.0546875,0.158203125
1.5800909499998852,1200.0,0.19140625,0.0546875,0.158203125
1.5850891410000258,1200.0,0.19140625,0.0546875,0.158203125
1.5900845349997326,1200.0,0.19140625,0.0546875,0.158203125
1.5950861890000851,1200.0,0.19140625,0.0546875,0.158203125
1.600087490000078,1200.0,0.13671875,-0.04296875,0.080078125
1.605090033000124,1200.0,0.13671875,-0.04296875,0.080078125
1.6100833899999998,1200.0,0.13671875,-0.04296875,0.080078125
1.61510291400009,1200.0,0.13671875,-0.04296875,0.080078125
1.620086863999859,1200.0,0.13671875,-0.04296875,0.080078125
1.6250867949997883,1200.0,0.13671875,-0.04296875,0.080078125
1.6300843929998337,1200.0,0.13671875,-0.04296875,0.080078125
1.6350832499997523,1200.0,0.13671875,-0.04296875,0.080078125
1.6400833669999884,1200.0,0.13671875,-0.04296875,0.080078125
1.6451056870000684,1200.0,0.13671875,-0.04296875,0.080078125
1.6500894890000382,1200.0,-0.060546875,0.025390625,-0.0546875
1.655088717000126,1200.0,-0.060546875,0.025390625,-0.0546875
1.6601192409998475,1200.0,-0.060546875,0.025390625,-0.0546875
1.6650955790000808,1200.0,-0.060546875,0.025390625,-0.0546875
1.6700949920000312,1200.0,-0.060546875,0.025390625,-0.0546875
1.6750879420001183,1200.0,-0.060546875,0.025390625,-0.0546875
1.68008539199991,1200.0,-0.060546875,0.025390625,-0.0546875
1.6850848789999873,1200.0,-0.060546875,0.025390625,-0.0546875
1.6900884209999276,1200.0,-0.060546875,0.025390625,-0.0546875
1.6950884269999733,1200.0,-0.060546875,0.025390625,-0.0546875
1.7001124690000324,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7051153819998035,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7100886469997931,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7150885410001138,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7200858979999794,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7250872549998348,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7300850759997957,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7351542669998707,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7401096610001332,1200.0,-0.056640625,-0.044921875,-0.0390625
1.74509185099987,1200.0,-0.056640625,-0.044921875,-0.0390625
1.7500852089997352,1200.0,0.0234375,0.01953125,0.017578125
1.7551047329998255,1200.0,0.0234375,0.01953125,0.017578125
1.7600885530000596,1200.0,0.0234375,0.01953125,0.017578125
1.7650920030000634,1200.0,0.0234375,0.01953125,0.017578125
1.7700878969999394,1200.0,0.0234375,0.01953125,0.017578125
1.7750847909996992,1200.0,0.0234375,0.01953125,0.017578125
1.7800842229999034,1200.0,0.0234375,0.01953125,0.017578125
1.7850855060000868,1200.0,0.0234375,0.01953125,0.017578125
1.790084547999868,1200.0,0.0234375,0.01953125,0.017578125
1.7951080909997472,1200.0,0.0234375,0.01953125,0.017578125
1.8000906699999177,1200.0,-0.001953125,-0.021484375,-0.00390625
1.805094453000038,1200.0,-0.001953125,-0.021484375,-0.00390625
1.810086754999702,1200.0,-0.001953125,-0.021484375,-0.00390625
1.8150856679999379,1200.0,-0.001953125,-0.021484375,-0.00390625
1.820088709999709,1200.0,-0.001953125,-0.021484375,-0.00390625
1.8250920309997127,1200.0,-0.001953125,-0.021484375,-0.00390625
1.8300874249998742,1200.0,-0.001953125,-0.021484375,-0.00390625
1.8350975039998048,1200.0,-0.001953125,-0.021484375,-0.00390625
1.8400890469997648,1200.0,-0.001953125,-0.021484375,-0.00390625
1.8450899039999058,1200.0,-0.001953125,-0.021484375,-0.00390625
1.8500843169999825,1200.0,-0.04296875,0.009765625,-0.0390625
1.8550932670000293,1200.0,-0.04296875,0.009765625,-0.0390625
1.8600911429998632,1200.0,-0.04296875,0.009765625,-0.0390625
1.8651101109999217,1200.0,-0.04296875,0.009765625,-0.0390625
1.8700856350001231,1200.0,-0.04296875,0.009765625,-0.0390625
1.8750834739998936,1200.0,-0.04296875,0.009765625,-0.0390625
1.8800836830000662,1200.0,-0.04296875,0.009765625,-0.0390625
1.8850962070000605,1200.0,-0.04296875,0.009765625,-0.0390625
1.8900858419997348,1200.0,-0.04296875,0.009765625,-0.0390625
1.8950838659998226,1200.0,-0.04296875,0.009765625,-0.0390625
1.9001356680000754,1200.0,-0.03515625,-0.005859375,-0.015625
1.9051919700000326,1200.0,-0.03515625,-0.005859375,-0.015625
1.9100967340000352,1200.0,-0.03515625,-0.005859375,-0.015625
1.9150897389999955,1200.0,-0.03515625,-0.005859375,-0.015625
1.9200884859997132,1200.0,-0.03515625,-0.005859375,-0.015625
1.9250875839998116,1200.0,-0.03515625,-0.005859375,-0.015625
1.9300919219999741,1200.0,-0.03515625,-0.005859375,-0.015625
1.9350903350000408,1200.0,-0.03515625,-0.005859375,-0.015625
1.940085247999832,1200.0,-0.03515625,-0.005859375,-0.015625
1.9450955869997415,1200.0,-0.03515625,-0.005859375,-0.015625
1.950087276999966,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9550886530000753,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9600895290000153,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9650877379999656,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9700850029998946,1200.0,-0.041015625,-0.00390625,-0.033203125
1.975089915999888,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9801395509998656,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9851793709999583,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9901050989997202,1200.0,-0.041015625,-0.00390625,-0.033203125
1.9950899739997112,1200.0,-0.041015625,-0.00390625,-0.033203125
2.000085517000116,1200.0,-0.044921875,0.00390625,-0.029296875
2.0051343740001357,1200.0,-0.044921875,0.00390625,-0.029296875
2.0100924539997322,1200.0,-0.044921875,0.00390625,-0.029296875
2.015087959000084,1200.0,-0.044921875,0.00390625,-0.029296875
2.020086667999749,1200.0,-0.044921875,0.00390625,-0.029296875
2.0250959879999755,1200.0,-0.044921875,0.00390625,-0.029296875
2.0300886049999463,1200.0,-0.044921875,0.00390625,-0.029296875
2.035086925000087,1200.0,-0.044921875,0.00390625,-0.029296875
2.040085523000016,1200.0,-0.044921875,0.00390625,-0.029296875
2.0450845289997233,1200.0,-0.044921875,0.00390625,-0.029296875
2.050256886999705,1200.0,-0.0078125,-0.015625,-0.009765625
2.0552858000000924,1200.0,-0.0078125,-0.015625,-0.009765625
2.060271934999946,1200.0,-0.0078125,-0.015625,-0.009765625
2.0651885319998655,1200.0,-0.0078125,-0.015625,-0.009765625
2.070103573999859,1200.0,-0.0078125,-0.015625,-0.009765625
2.0750939129998187,1200.0,-0.0078125,-0.015625,-0.009765625
2.0801133999998456,1200.0,-0.0078125,-0.015625,-0.009765625
2.0851156829999127,1200.0,-0.0078125,-0.015625,-0.009765625
2.0900933550001355,1200.0,-0.0078125,-0.015625,-0.009765625
2.0951243979998253,1200.0,-0.0078125,-0.015625,-0.009765625
2.1000943290000578,1200.0,0.00390625,0.009765625,0.00390625
2.1051332789998014,1200.0,0.00390625,0.009765625,0.00390625
2.1100884879997466,1200.0,0.00390625,0.009765625,0.00390625
2.115086234000046,1200.0,0.00390625,0.009765625,0.00390625
2.1201042399998187,1200.0,0.00390625,0.009765625,0.00390625
2.125087764,1200.0,0.00390625,0.009765625,0.00390625
2.1300897319997603,1200.0,0.00390625,0.009765625,0.00390625
