t,pwm,gx,gy,gz
0.0003760390000024927,1498.0,0.0,0.0,0.0
0.011707911000030435,1496.0,0.0,0.0,0.0
0.01257439599976351,1494.0,0.0,0.0,0.0
0.015192317000128241,1492.0,0.0,0.0,0.0
0.020194083000205865,1490.0,0.0,0.0,0.0
0.025192849000177375,1488.0,0.0,0.0,0.0
0.030187947999820608,1486.0,0.0,-0.001953125,0.001953125
0.03518801000018357,1484.0,0.0,-0.001953125,0.001953125
0.040186868000091636,1482.0,0.0,-0.001953125,0.001953125
0.04518239299977722,1480.0,0.0,-0.001953125,0.001953125
0.050189770000088174,1478.0,0.0,-0.001953125,0.001953125
0.055182739999963815,1476.0,0.0,-0.001953125,0.001953125
0.06018117199982953,1474.0,0.0,-0.001953125,0.001953125
0.06519764199993006,1472.0,0.0,-0.001953125,0.001953125
0.07018809300006978,1470.0,0.0,-0.001953125,0.001953125
0.07534074900013366,1468.0,0.0,-0.001953125,0.001953125
0.08036705199992866,1466.0,-0.001953125,0.001953125,0.001953125
0.08540276199983055,1464.0,-0.001953125,0.001953125,0.001953125
0.0902745089997552,1462.0,-0.001953125,0.001953125,0.001953125
0.09520031100009874,1460.0,-0.001953125,0.001953125,0.001953125
0.10025617000019338,1458.0,-0.001953125,0.001953125,0.001953125
0.10516169499987882,1456.0,-0.001953125,0.001953125,0.001953125
0.11015377500007162,1454.0,-0.001953125,0.001953125,0.001953125
0.11517937400003575,1452.0,-0.001953125,0.001953125,0.001953125
0.12016238099977272,1450.0,-0.001953125,0.001953125,0.001953125
0.125148961999912,1448.0,-0.001953125,0.001953125,0.001953125
0.13014991299996836,1446.0,0.001953125,0.0,0.0
0.1351511230000142,1444.0,0.001953125,0.0,0.0
0.1401434069998686,1442.0,0.001953125,0.0,0.0
0.14514726600009453,1440.0,0.001953125,0.0,0.0
0.1501469019999604,1438.0,0.001953125,0.0,0.0
0.1551411119999102,1436.0,0.001953125,0.0,0.0
0.1601406559998395,1434.0,0.001953125,0.0,0.0
0.16514923600016118,1432.0,0.001953125,0.0,0.0
0.1701577990002079,1430.0,0.001953125,0.0,0.0
0.17514543500010404,1428.0,0.001953125,0.0,0.0
0.18014162600002237,1426.0,0.0,-0.001953125,0.001953125
0.1851517260001856,1424.0,0.0,-0.001953125,0.001953125
0.19021934400007012,1422.0,0.0,-0.001953125,0.001953125
0.19516005400009817,1420.0,0.0,-0.001953125,0.001953125
0.2001515599999948,1418.0,0.0,-0.001953125,0.001953125
0.20519619700007752,1416.0,0.0,-0.001953125,0.001953125
0.21016025900007662,1414.0,0.0,-0.001953125,0.001953125
0.2151564320001853,1412.0,0.0,-0.001953125,0.001953125
0.2201505489997544,1410.0,0.0,-0.001953125,0.001953125
0.2251566670001921,1408.0,0.0,-0.001953125,0.001953125
0.23014748900004633,1406.0,0.005859375,0.0,0.001953125
0.23514908800007106,1404.0,0.005859375,0.0,0.001953125
0.24014892800005327,1402.0,0.005859375,0.0,0.001953125
0.24514728599979208,1400.0,0.005859375,0.0,0.001953125
0.25014383000007,1398.0,0.005859375,0.0,0.001953125
0.25517566999997143,1396.0,0.005859375,0.0,0.001953125
0.2601823059999333,1394.0,0.005859375,0.0,0.001953125
0.2651553860000604,1392.0,0.005859375,0.0,0.001953125
0.2701523000000634,1390.0,0.005859375,0.0,0.001953125
0.27514602900009777,1388.0,0.005859375,0.0,0.001953125
0.28016627699980745,1386.0,0.0,0.01171875,-0.021484375
0.2851512649999677,1384.0,0.0,0.01171875,-0.021484375
0.29014951199997085,1382.0,0.0,0.01171875,-0.021484375
0.2951499820001118,1380.0,0.0,0.01171875,-0.021484375
0.30014315500011435,1378.0,0.0,0.01171875,-0.021484375
0.3051475870001923,1376.0,0.0,0.01171875,-0.021484375
0.3102711129999989,1374.0,0.0,0.01171875,-0.021484375
0.3151740449998215,1372.0,0.0,0.01171875,-0.021484375
0.32014710700013893,1370.0,0.0,0.01171875,-0.021484375
0.32514435399980357,1368.0,0.0,0.01171875,-0.021484375
0.33017710200010697,1366.0,-0.005859375,0.001953125,-0.021484375
0.3351541819997692,1364.0,-0.005859375,0.001953125,-0.021484375
0.3401459850001629,1362.0,-0.005859375,0.001953125,-0.021484375
0.3451465839998491,1360.0,-0.005859375,0.001953125,-0.021484375
0.35014414599982047,1358.0,-0.005859375,0.001953125,-0.021484375
0.35514189400009855,1356.0,-0.005859375,0.001953125,-0.021484375
0.3601424369999222,1354.0,-0.005859375,0.001953125,-0.021484375
0.3651534810001067,1352.0,-0.005859375,0.001953125,-0.021484375
0.37014352500000314,1350.0,-0.005859375,0.001953125,-0.021484375
0.3751442349998797,1348.0,-0.0078125,-0.08984375,-0.03515625
0.3801462599999468,1346.0,-0.0078125,-0.08984375,-0.03515625
0.38514561900001354,1344.0,-0.0078125,-0.08984375,-0.03515625
0.39019869899993864,1342.0,-0.0078125,-0.08984375,-0.03515625
0.3951753540000027,1340.0,-0.0078125,-0.08984375,-0.03515625
0.4001577310000357,1338.0,-0.0078125,-0.08984375,-0.03515625
0.405148145000112,1336.0,-0.0078125,-0.08984375,-0.03515625
0.41015094800013685,1334.0,-0.0078125,-0.08984375,-0.03515625
0.41517834300020695,1332.0,-0.0078125,-0.08984375,-0.03515625
0.42014746099994227,1330.0,-0.0078125,-0.08984375,-0.03515625
0.42514572700019926,1328.0,-0.00390625,-0.099609375,-0.0234375
0.4301538439999604,1326.0,-0.00390625,-0.099609375,-0.0234375
0.43514999899980467,1324.0,-0.00390625,-0.099609375,-0.0234375
0.4401473210000404,1322.0,-0.00390625,-0.099609375,-0.0234375
0.4451436979998107,1320.0,-0.00390625,-0.099609375,-0.0234375
0.45014613000012105,1318.0,-0.00390625,-0.099609375,-0.0234375
0.4551520629997867,1316.0,-0.00390625,-0.099609375,-0.0234375
0.46015064299990627,1314.0,-0.00390625,-0.099609375,-0.0234375
0.4651457790000677,1312.0,-0.00390625,-0.099609375,-0.0234375
0.47014536000006046,1310.0,-0.00390625,-0.099609375,-0.0234375
0.4751437370000531,1308.0,0.0,-0.19140625,-0.00390625
0.48014996599977167,1306.0,0.0,-0.19140625,-0.00390625
0.4851471759998276,1304.0,0.0,-0.19140625,-0.00390625
0.4901552569999694,1302.0,0.0,-0.19140625,-0.00390625
0.4952469489999203,1300.0,0.0,-0.19140625,-0.00390625
0.500165159000062,1298.0,0.0,-0.19140625,-0.00390625
0.5051562769999691,1296.0,0.0,-0.19140625,-0.00390625
0.5101675979999527,1294.0,0.0,-0.19140625,-0.00390625
0.5151523449999331,1292.0,0.0,-0.19140625,-0.00390625
0.5201461669998935,1290.0,0.0,-0.19140625,-0.00390625
0.5251617839999199,1288.0,0.0078125,-0.32421875,0.013671875
0.5301628100000926,1286.0,0.0078125,-0.32421875,0.013671875
0.5351537050000843,1284.0,0.0078125,-0.32421875,0.013671875
0.5401497120001295,1282.0,0.0078125,-0.32421875,0.013671875
0.5451475700001538,1280.0,0.0078125,-0.32421875,0.013671875
0.5501482429999669,1278.0,0.0078125,-0.32421875,0.013671875
0.5551480650001395,1276.0,0.0078125,-0.32421875,0.013671875
0.5601449229998252,1274.0,0.0078125,-0.32421875,0.013671875
0.5651427809998495,1272.0,0.0078125,-0.32421875,0.013671875
0.5701478989999487,1270.0,0.0078125,-0.32421875,0.013671875
0.5751489610001954,1268.0,0.0078125,-0.49609375,0.017578125
0.5801498569999239,1266.0,0.0078125,-0.49609375,0.017578125
0.585168751999845,1264.0,0.0078125,-0.49609375,0.017578125
0.5902094260000013,1262.0,0.0078125,-0.49609375,0.017578125
0.5951507839999977,1260.0,0.0078125,-0.49609375,0.017578125
0.6001737719998346,1258.0,0.0078125,-0.49609375,0.017578125
0.6051563709997936,1256.0,0.0078125,-0.49609375,0.017578125
0.610147895999944,1254.0,0.0078125,-0.49609375,0.017578125
0.6151443839999047,1252.0,0.0078125,-0.49609375,0.017578125
0.6201456320000034,1250.0,0.0078125,-0.49609375,0.017578125
0.625146563999806,1248.0,0.01171875,-0.72265625,0.00390625
0.6301560709998739,1246.0,0.01171875,-0.72265625,0.00390625
0.635146633000204,1244.0,0.01171875,-0.72265625,0.00390625
0.6401454910001121,1242.0,0.01171875,-0.72265625,0.00390625
0.6451444790000096,1240.0,0.01171875,-0.72265625,0.00390625
0.6501481159998548,1238.0,0.01171875,-0.72265625,0.00390625
0.6551453070001116,1236.0,0.01171875,-0.72265625,0.00390625
0.6601491289998194,1234.0,0.01171875,-0.72265625,0.00390625
0.6651508760000979,1232.0,0.01171875,-0.72265625,0.00390625
0.6701491230001011,1230.0,0.01171875,-0.72265625,0.00390625
0.6751533709998512,1228.0,0.0078125,-0.98828125,-0.01171875
0.6801519330001611,1226.0,0.0078125,-0.98828125,-0.01171875
0.6851464769997619,1224.0,0.0078125,-0.98828125,-0.01171875
0.6901416129999234,1222.0,0.0078125,-0.98828125,-0.01171875
0.6951628789997812,1220.0,0.0078125,-0.98828125,-0.01171875
0.7001452370000152,1218.0,0.0078125,-0.98828125,-0.01171875
0.7051428179997856,1216.0,0.0078125,-0.98828125,-0.01171875
0.7101494540002022,1214.0,0.0078125,-0.98828125,-0.01171875
0.715145553000184,1212.0,0.0078125,-0.98828125,-0.01171875
0.7201460599999336,1210.0,0.0078125,-0.98828125,-0.01171875
0.7251476219998949,1208.0,0.001953125,-1.294921875,-0.015625
0.7301521469998988,1206.0,0.001953125,-1.294921875,-0.015625
0.7351441900000282,1204.0,0.001953125,-1.294921875,-0.015625
0.7401442159998624,1202.0,0.001953125,-1.294921875,-0.015625
0.7451452780001091,1200.0,0.001953125,-1.294921875,-0.015625
0.7501451180000913,1200.0,0.001953125,-1.294921875,-0.015625
0.755143402000158,1200.0,0.001953125,-1.294921875,-0.015625
0.7601868349997858,1200.0,0.001953125,-1.294921875,-0.015625
0.7651493039998059,1200.0,0.001953125,-1.294921875,-0.015625
0.7701603290001913,1200.0,0.001953125,-1.294921875,-0.015625
0.775185151000187,1200.0,0.001953125,-1.66796875,-0.0078125
0.780159249999997,1200.0,0.001953125,-1.66796875,-0.0078125
0.7851490530001684,1200.0,0.001953125,-1.66796875,-0.0078125
0.790225540999927,1200.0,0.001953125,-1.66796875,-0.0078125
0.795166418000008,1200.0,0.001953125,-1.66796875,-0.0078125
0.8001549979999254,1200.0,0.001953125,-1.66796875,-0.0078125
0.8051483379999809,1200.0,0.001953125,-1.66796875,-0.0078125
0.8101474000000053,1200.0,0.001953125,-1.66796875,-0.0078125
0.8151518509998823,1200.0,0.001953125,-1.66796875,-0.0078125
0.8201449690000118,1200.0,0.001953125,-1.66796875,-0.0078125
0.8251446790000045,1200.0,0.01953125,-2.041015625,0.021484375
0.83015085299985,1200.0,0.01953125,-2.041015625,0.021484375
0.8351459149998846,1200.0,0.01953125,-2.041015625,0.021484375
0.8401738470001874,1200.0,0.01953125,-2.041015625,0.021484375
0.8451490020001984,1200.0,0.01953125,-2.041015625,0.021484375
0.850146119999863,1200.0,0.01953125,-2.041015625,0.021484375
0.8551463109997712,1200.0,0.01953125,-2.041015625,0.021484375
0.8601439660001233,1200.0,0.01953125,-2.041015625,0.021484375
0.865156805999959,1200.0,0.01953125,-2.041015625,0.021484375
0.8701469789998555,1200.0,0.01953125,-2.041015625,0.021484375
0.875147004000155,1200.0,0.0625,-1.859375,0.064453125
0.8801488069998413,1200.0,0.0625,-1.859375,0.064453125
0.8851451470000029,1200.0,0.0625,-1.859375,0.064453125
0.8901466540000911,1200.0,0.0625,-1.859375,0.064453125
0.8951647349999803,1200.0,0.0625,-1.859375,0.064453125
0.9001471490000768,1200.0,0.0625,-1.859375,0.064453125
