t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
8.8838,443,-16.3615,-15.4800,0.2919,-0.1119,-20.00,78.89,58.89,-3.6385,-56.9387,-0.134952,-0.040427,-0.094898,0.000373,0.000000,1575,27.4673
8.9039,444,-16.3615,-15.4800,0.2919,-0.1119,-20.00,78.89,58.89,-3.6385,-57.0114,-0.135073,-0.040427,-0.095019,0.000373,0.000000,1575,27.4673
8.9239,445,-16.3903,-15.4800,0.2864,-0.1119,-20.00,78.89,58.89,-3.6097,-57.0836,-0.134874,-0.040108,-0.095139,0.000373,0.000000,1575,27.496
8.9440,446,-16.3903,-15.4800,0.2864,-1.2310,-20.00,78.89,58.89,-3.6097,-57.1558,-0.131264,-0.040108,-0.095260,0.004103,0.000000,1574,27.496
8.9641,447,-16.3903,-15.4800,0.2864,-1.2310,-20.00,78.89,58.89,-3.6097,-57.2280,-0.131385,-0.040108,-0.095380,0.004103,0.000000,1574,27.496
8.9842,448,-16.4420,-15.4800,0.2944,-1.0072,-20.00,78.89,58.89,-3.5580,-57.2992,-0.131675,-0.039533,-0.095499,0.003357,0.000000,1574,27.5478
9.0043,449,-16.4420,-15.4800,0.2944,-1.0072,-20.00,78.89,58.89,-3.5580,-57.3703,-0.131793,-0.039533,-0.095617,0.003357,0.000000,1574,27.5478
9.0244,450,-16.4919,-15.4800,0.2987,-1.0072,-20.00,78.89,58.89,-3.5081,-57.4405,-0.131356,-0.038979,-0.095734,0.003357,0.000000,1574,27.5976
9.0445,451,-16.4919,-15.4800,0.2987,-0.8952,-20.00,78.89,58.89,-3.5081,-57.5107,-0.131846,-0.038979,-0.095851,0.002984,0.000000,1574,27.5976
9.0646,452,-16.4919,-15.4800,0.2987,-0.8952,-20.00,78.89,58.89,-3.5081,-57.5808,-0.131963,-0.038979,-0.095968,0.002984,0.000000,1574,27.5976
9.0846,453,-16.5341,-15.6600,0.299,-0.2238,-20.00,78.89,58.89,-3.4659,-57.6501,-0.133847,-0.038510,-0.096084,0.000746,0.000000,1575,27.6399
9.1047,454,-16.5341,-15.6600,0.299,-0.2238,-20.00,78.89,58.89,-3.4659,-57.7195,-0.133963,-0.038510,-0.096199,0.000746,0.000000,1575,27.6399
9.1248,455,-16.5571,-15.6600,0.2992,-0.2238,-20.00,78.89,58.89,-3.4429,-57.7883,-0.133822,-0.038254,-0.096314,0.000746,0.000000,1575,27.6629
9.1449,456,-16.5571,-15.6600,0.2992,-0.1119,-20.00,78.89,58.89,-3.4429,-57.8572,-0.134310,-0.038254,-0.096429,0.000373,0.000000,1575,27.6629
9.1650,457,-16.5571,-15.6600,0.2992,-0.1119,-20.00,78.89,58.89,-3.4429,-57.9260,-0.134425,-0.038254,-0.096543,0.000373,0.000000,1575,27.6629
9.1851,458,-16.5629,-15.6600,0.2973,-0.4476,-20.00,78.89,58.89,-3.4371,-57.9948,-0.133356,-0.038190,-0.096658,0.001492,0.000000,1575,27.6687
9.2051,459,-16.5629,-15.6600,0.2973,-0.4476,-20.00,78.89,58.89,-3.4371,-58.0635,-0.133470,-0.038190,-0.096773,0.001492,0.000000,1575,27.6687
9.2252,460,-16.5783,-15.6600,0.2974,-0.4476,-20.00,78.89,58.89,-3.4217,-58.1319,-0.133414,-0.038019,-0.096887,0.001492,0.000000,1575,27.684
9.2453,461,-16.5783,-15.6600,0.2974,-0.1119,-20.00,78.89,58.89,-3.4217,-58.2004,-0.134647,-0.038019,-0.097001,0.000373,0.000000,1575,27.684
9.2654,462,-16.5783,-15.6600,0.2974,-0.1119,-20.00,78.89,58.89,-3.4217,-58.2688,-0.134761,-0.038019,-0.097115,0.000373,0.000000,1575,27.684
9.2855,463,-16.5993,-15.6600,0.3052,-0.2238,-20.00,78.89,58.89,-3.4007,-58.3368,-0.134267,-0.037785,-0.097228,0.000746,0.000000,1575,27.7051
9.3055,464,-16.5993,-15.6600,0.3052,-0.2238,-20.00,78.89,58.89,-3.4007,-58.4048,-0.134380,-0.037785,-0.097341,0.000746,0.000000,1575,27.7051
9.3256,465,-16.6435,-15.6600,0.3037,-0.2238,-20.00,78.89,58.89,-3.3565,-58.4720,-0.134002,-0.037294,-0.097453,0.000746,0.000000,1575,27.7492
9.3457,466,-16.6435,-15.6600,0.3037,-0.4476,-20.00,78.89,58.89,-3.3565,-58.5391,-0.133368,-0.037294,-0.097565,0.001492,0.000000,1575,27.7492
9.3658,467,-16.6435,-15.6600,0.3037,-0.4476,-20.00,78.89,58.89,-3.3565,-58.6062,-0.133479,-0.037294,-0.097677,0.001492,0.000000,1575,27.7492
9.3859,468,-16.6858,-15.6600,0.2963,-1.5667,-20.00,78.89,58.89,-3.3142,-58.6725,-0.129390,-0.036825,-0.097788,0.005222,0.000000,1573,27.7915
9.4060,469,-16.6858,-15.8400,0.2963,-1.5667,-20.00,78.89,58.89,-3.3142,-58.7388,-0.129500,-0.036825,-0.097898,0.005222,0.000000,1573,27.7915
9.4260,470,-16.7587,-15.8400,0.2969,-1.5667,-20.00,78.89,58.89,-3.2413,-58.8036,-0.128798,-0.036014,-0.098006,0.005222,0.000000,1573,27.8645
9.4461,471,-16.7587,-15.8400,0.2969,-1.9024,-20.00,78.89,58.89,-3.2413,-58.8685,-0.127787,-0.036014,-0.098114,0.006341,0.000000,1572,27.8645
9.4662,472,-16.7587,-15.8400,0.2969,-1.9024,-20.00,78.89,58.89,-3.2413,-58.9333,-0.127895,-0.036014,-0.098222,0.006341,0.000000,1572,27.8645
9.4863,473,-16.8452,-15.8400,0.3033,-1.5667,-20.00,78.89,58.89,-3.1548,-58.9964,-0.128159,-0.035054,-0.098327,0.005222,0.000000,1573,27.9509
9.5064,474,-16.8452,-15.8400,0.3033,-1.5667,-20.00,78.89,58.89,-3.1548,-59.0595,-0.128264,-0.035054,-0.098432,0.005222,0.000000,1573,27.9509
9.5265,475,-16.9240,-16.0200,0.3096,-1.5667,-20.00,78.89,58.89,-3.0760,-59.1210,-0.127491,-0.034178,-0.098535,0.005222,0.000000,1572,28.0297
9.5465,476,-16.9240,-16.0200,0.3096,-1.0072,-20.00,78.89,58.89,-3.0760,-59.1825,-0.129459,-0.034178,-0.098638,0.003357,0.000000,1573,28.0297
9.5666,477,-16.9240,-16.0200,0.3096,-1.0072,-20.00,78.89,58.89,-3.0760,-59.2440,-0.129561,-0.034178,-0.098740,0.003357,0.000000,1573,28.0297
9.5867,478,-16.9816,-16.0200,0.31,-0.7833,-20.00,78.89,58.89,-3.0184,-59.3044,-0.129767,-0.033537,-0.098841,0.002611,0.000000,1573,28.0874
9.6068,479,-16.9816,-16.0200,0.31,-0.7833,-20.00,78.89,58.89,-3.0184,-59.3648,-0.129868,-0.033537,-0.098941,0.002611,0.000000,1573,28.0874
9.6269,480,-17.0182,-16.0200,0.3103,-0.7833,-20.00,78.89,58.89,-2.9818,-59.4244,-0.129561,-0.033131,-0.099041,0.002611,0.000000,1573,28.1239
9.6469,481,-17.0182,-16.0200,0.3103,-0.4476,-20.00,78.89,58.89,-2.9818,-59.4840,-0.130779,-0.033131,-0.099140,0.001492,0.000000,1574,28.1239
9.6671,482,-17.0182,-16.0200,0.3103,-0.4476,-20.00,78.89,58.89,-2.9818,-59.5437,-0.130879,-0.033131,-0.099239,0.001492,0.000000,1574,28.1239
9.6871,483,-17.0316,-16.0200,0.3104,-0.0000,-20.00,78.89,58.89,-2.9684,-59.6030,-0.132320,-0.032982,-0.099338,0.000000,0.000000,1574,28.1374
9.7072,484,-17.0316,-16.0200,0.3104,-0.0000,-20.00,78.89,58.89,-2.9684,-59.6624,-0.132419,-0.032982,-0.099437,0.000000,0.000000,1574,28.1374
9.7273,485,-17.0259,-16.0200,0.3103,0.3357,-20.00,78.89,58.89,-2.9741,-59.7219,-0.133702,-0.033046,-0.099536,-0.001119,0.000000,1575,28.1316
9.7474,486,-17.0259,-16.0200,0.3103,0.3357,-20.00,78.89,58.89,-2.9741,-59.7814,-0.133801,-0.033046,-0.099636,-0.001119,0.000000,1575,28.1316
9.7675,487,-17.0259,-16.0200,0.3103,0.3357,-20.00,78.89,58.89,-2.9741,-59.8409,-0.133900,-0.033046,-0.099735,-0.001119,0.000000,1575,28.1316
9.7876,488,-17.0028,-16.0200,0.3102,0.8952,-20.00,78.89,58.89,-2.9972,-59.9008,-0.136121,-0.033302,-0.099835,-0.002984,0.000000,1576,28.1085
9.8096,489,-17.0028,-16.0200,0.3102,0.8952,-20.00,78.89,58.89,-2.9972,-59.9608,-0.136221,-0.033302,-0.099935,-0.002984,0.000000,1576,28.1085
9.8297,490,-16.9739,-16.0200,0.31,0.1119,-20.00,78.89,58.89,-3.0261,-60.0000,-0.133996,-0.033623,-0.100000,-0.000373,0.000000,1575,28.0797
9.8498,491,-16.9739,-16.0200,0.31,0.1119,-20.00,78.89,58.89,-3.0261,-60.0000,-0.133996,-0.033623,-0.100000,-0.000373,0.000000,1575,28.0797
9.8700,492,-16.9740,-16.0200,0.308,0.1119,-20.00,78.89,58.89,-3.0260,-60.0000,-0.133996,-0.033623,-0.100000,-0.000373,0.000000,1575,28.0797
9.8901,493,-16.9740,-16.0200,0.308,-0.0000,-20.00,78.89,58.89,-3.0260,-60.0000,-0.133623,-0.033623,-0.100000,0.000000,0.000000,1575,28.0797
9.9102,494,-16.9740,-16.0200,0.308,-0.0000,-20.00,78.89,58.89,-3.0260,-60.0000,-0.133623,-0.033623,-0.100000,0.000000,0.000000,1575,28.0797
9.9303,495,-16.9970,-16.0200,0.3159,-0.2238,-20.00,78.89,58.89,-3.0030,-60.0000,-0.132621,-0.033367,-0.100000,0.000746,0.000000,1574,28.1027
9.9503,496,-16.9970,-16.0200,0.3159,-0.2238,-20.00,78.89,58.89,-3.0030,-60.0000,-0.132621,-0.033367,-0.100000,0.000746,0.000000,1574,28.1027
9.9704,497,-17.0393,-16.0200,0.3181,-0.2238,-20.00,78.89,58.89,-2.9607,-60.0000,-0.132151,-0.032897,-0.100000,0.000746,0.000000,1574,28.145
9.9905,498,-17.0393,-16.0200,0.3181,-0.6714,-20.00,78.89,58.89,-2.9607,-60.0000,-0.130659,-0.032897,-0.100000,0.002238,0.000000,1573,28.145
10.0106,499,-17.0393,-16.0200,0.3181,-0.6714,-20.00,78.89,58.89,-2.9607,-60.0000,-0.130659,-0.032897,-0.100000,0.002238,0.000000,1573,28.145
10.0307,500,-17.0758,-16.0200,0.3126,-0.6714,-20.00,78.89,58.89,-2.9242,-60.0000,-0.130253,-0.032491,-0.100000,0.002238,0.000000,1573,28.1816
10.0507,501,-17.0758,-16.2000,0.3126,-0.6714,-20.00,78.89,58.89,-2.9242,-60.0000,-0.130253,-0.032491,-0.100000,0.002238,0.000000,1573,28.1816
10.0708,502,-17.1124,-16.2000,0.3129,-0.6714,-20.00,78.89,58.89,-2.8876,-60.0000,-0.129846,-0.032085,-0.100000,0.002238,0.000000,1573,28.2181
10.0909,503,-17.1124,-16.2000,0.3129,-0.4476,-20.00,78.89,58.89,-2.8876,-60.0000,-0.130592,-0.032085,-0.100000,0.001492,0.000000,1573,28.2181
10.1110,504,-17.1124,-16.2000,0.3129,-0.4476,-20.00,78.89,58.89,-2.8876,-60.0000,-0.130592,-0.032085,-0.100000,0.001492,0.000000,1573,28.2181
10.1310,505,-17.1258,-16.2000,0.3207,-0.1119,-20.00,78.89,58.89,-2.8742,-60.0000,-0.131562,-0.031935,-0.100000,0.000373,0.000000,1574,28.2316
10.1511,506,-17.1258,-16.2000,0.3207,-0.1119,-20.00,78.89,58.89,-2.8742,-60.0000,-0.131562,-0.031935,-0.100000,0.000373,0.000000,1574,28.2316
10.1712,507,-17.1335,-16.2000,0.3208,-0.1119,-20.00,78.89,58.89,-2.8665,-60.0000,-0.131477,-0.031850,-0.100000,0.000373,0.000000,1574,28.2393
10.1913,508,-17.1335,-16.2000,0.3208,-0.0000,-20.00,78.89,58.89,-2.8665,-60.0000,-0.131850,-0.031850,-0.100000,0.000000,0.000000,1574,28.2393
10.2114,509,-17.1335,-16.2000,0.3208,-0.0000,-20.00,78.89,58.89,-2.8665,-60.0000,-0.131850,-0.031850,-0.100000,0.000000,0.000000,1574,28.2393
10.2314,510,-17.1258,-16.2000,0.3207,0.3357,-20.00,78.89,58.89,-2.8742,-60.0000,-0.133054,-0.031935,-0.100000,-0.001119,0.000000,1574,28.2316
10.2515,511,-17.1258,-16.2000,0.3207,0.3357,-20.00,78.89,58.89,-2.8742,-60.0000,-0.133054,-0.031935,-0.100000,-0.001119,0.000000,1574,28.2316
10.2716,512,-17.1124,-16.2000,0.3206,0.3357,-20.00,78.89,58.89,-2.8876,-60.0000,-0.133204,-0.032085,-0.100000,-0.001119,0.000000,1574,28.2181
10.2917,513,-17.1124,-16.2000,0.3206,0.2238,-20.00,78.89,58.89,-2.8876,-60.0000,-0.132831,-0.032085,-0.100000,-0.000746,0.000000,1574,28.2181
10.3118,514,-17.1124,-16.2000,0.3206,0.2238,-20.00,78.89,58.89,-2.8876,-60.0000,-0.132831,-0.032085,-0.100000,-0.000746,0.000000,1574,28.2181
10.3319,515,-17.0970,-16.2000,0.3205,0.1119,-20.00,78.89,58.89,-2.9030,-60.0000,-0.132629,-0.032256,-0.100000,-0.000373,0.000000,1574,28.2027
10.3519,516,-17.0970,-16.0200,0.3205,0.1119,-20.00,78.89,58.89,-2.9030,-60.0000,-0.132629,-0.032256,-0.100000,-0.000373,0.000000,1574,28.2027
10.3720,517,-17.0893,-16.0200,0.3127,0.1119,-20.00,78.89,58.89,-2.9107,-60.0000,-0.132714,-0.032341,-0.100000,-0.000373,0.000000,1574,28.195
10.3921,518,-17.0893,-16.0200,0.3127,0.3357,-20.00,78.89,58.89,-2.9107,-60.0000,-0.133460,-0.032341,-0.100000,-0.001119,0.000000,1575,28.195
10.4122,519,-17.0893,-16.0200,0.3127,0.3357,-20.00,78.89,58.89,-2.9107,-60.0000,-0.133460,-0.032341,-0.100000,-0.001119,0.000000,1575,28.195
10.4323,520,-17.0835,-16.0200,0.3127,-0.0000,-20.00,78.89,58.89,-2.9165,-60.0000,-0.132405,-0.032405,-0.100000,0.000000,0.000000,1574,28.1893
10.4523,521,-17.0835,-16.0200,0.3127,-0.0000,-20.00,78.89,58.89,-2.9165,-60.0000,-0.132405,-0.032405,-0.100000,0.000000,0.000000,1574,28.1893
10.4724,522,-17.0835,-16.0200,0.3127,-0.0000,-20.00,78.89,58.89,-2.9165,-60.0000,-0.132405,-0.032405,-0.100000,0.000000,0.000000,1574,28.1893
10.4925,523,-17.0835,-16.0200,0.3127,-0.6714,-20.00,78.89,58.89,-2.9165,-60.0000,-0.130167,-0.032405,-0.100000,0.002238,0.000000,1573,28.1893
10.5126,524,-17.0835,-16.2000,0.3127,-0.6714,-20.00,78.89,58.89,-2.9165,-60.0000,-0.130167,-0.032405,-0.100000,0.002238,0.000000,1573,28.1893
10.5327,525,-17.1047,-16.2000,0.3109,-0.4476,-20.00,78.89,58.89,-2.8953,-60.0000,-0.130678,-0.032170,-0.100000,0.001492,0.000000,1574,28.2105
10.5528,526,-17.1047,-16.2000,0.3109,-0.4476,-20.00,78.89,58.89,-2.8953,-60.0000,-0.130678,-0.032170,-0.100000,0.001492,0.000000,1574,28.2105
10.5729,527,-17.1182,-16.2000,0.3014,-0.4476,-20.00,78.89,58.89,-2.8818,-60.0000,-0.130528,-0.032020,-0.100000,0.001492,0.000000,1573,28.224
10.5929,528,-17.1182,-16.2000,0.3014,-0.2238,-20.00,78.89,58.89,-2.8818,-60.0000,-0.131274,-0.032020,-0.100000,0.000746,0.000000,1574,28.224
10.6130,529,-17.1182,-16.2000,0.3014,-0.2238,-20.00,78.89,58.89,-2.8818,-60.0000,-0.131274,-0.032020,-0.100000,0.000746,0.000000,1574,28.224
10.6331,530,-17.1259,-16.2000,0.3014,0.1119,-20.00,78.89,58.89,-2.8741,-60.0000,-0.132307,-0.031934,-0.100000,-0.000373,0.000000,1574,28.2317
10.6532,531,-17.1259,-16.2000,0.3014,0.1119,-20.00,78.89,58.89,-2.8741,-60.0000,-0.132307,-0.031934,-0.100000,-0.000373,0.000000,1574,28.2317
10.6733,532,-17.1182,-16.2000,0.3091,0.1119,-20.00,78.89,58.89,-2.8818,-60.0000,-0.132393,-0.032020,-0.100000,-0.000373,0.000000,1574,28.2239
10.6933,533,-17.1182,-16.2000,0.3091,0.3357,-20.00,78.89,58.89,-2.8818,-60.0000,-0.133139,-0.032020,-0.100000,-0.001119,0.000000,1574,28.2239
10.7134,534,-17.1182,-16.0200,0.3091,0.3357,-20.00,78.89,58.89,-2.8818,-60.0000,-0.133139,-0.032020,-0.100000,-0.001119,0.000000,1574,28.2239
10.7335,535,-17.0971,-16.0200,0.307,0.6714,-20.00,78.89,58.89,-2.9029,-60.0000,-0.134493,-0.032255,-0.100000,-0.002238,0.000000,1575,28.2028
10.7536,536,-17.0971,-16.0200,0.307,0.6714,-20.00,78.89,58.89,-2.9029,-60.0000,-0.134493,-0.032255,-0.100000,-0.002238,0.000000,1575,28.2028
10.7737,537,-17.0605,-16.0200,0.3067,0.6714,-20.00,78.89,58.89,-2.9395,-60.0000,-0.134899,-0.032661,-0.100000,-0.002238,0.000000,1575,28.1663
10.7937,538,-17.0605,-16.0200,0.3067,0.4476,-20.00,78.89,58.89,-2.9395,-60.0000,-0.134153,-0.032661,-0.100000,-0.001492,0.000000,1575,28.1663
10.8138,539,-17.0605,-16.0200,0.3067,0.4476,-20.00,78.89,58.89,-2.9395,-60.0000,-0.134153,-0.032661,-0.100000,-0.001492,0.000000,1575,28.1663
10.8339,540,-17.0471,-16.0200,0.3009,0.1119,-20.00,78.89,58.89,-2.9529,-60.0000,-0.133183,-0.032810,-0.100000,-0.000373,0.000000,1574,28.1528
10.8540,541,-17.0471,-16.0200,0.3009,0.1119,-20.00,78.89,58.89,-2.9529,-60.0000,-0.133183,-0.032810,-0.100000,-0.000373,0.000000,1574,28.1528
10.8740,542,-17.0547,-16.0200,0.3029,0.1119,-20.00,78.89,58.89,-2.9453,-60.0000,-0.133098,-0.032725,-0.100000,-0.000373,0.000000,1574,28.1605
10.8941,543,-17.0547,-16.2000,0.3029,-1.1191,-20.00,78.89,58.89,-2.9453,-60.0000,-0.128995,-0.032725,-0.100000,0.003730,0.000000,1573,28.1605
10.9142,544,-17.0547,-16.2000,0.3029,-1.1191,-20.00,78.89,58.89,-2.9453,-60.0000,-0.128995,-0.032725,-0.100000,0.003730,0.000000,1573,28.1605
10.9343,545,-17.0971,-16.2000,0.2955,-0.8952,-20.00,78.89,58.89,-2.9029,-60.0000,-0.129271,-0.032255,-0.100000,0.002984,0.000000,1573,28.2028
10.9544,546,-17.0971,-16.2000,0.2955,-0.8952,-20.00,78.89,58.89,-2.9029,-60.0000,-0.129271,-0.032255,-0.100000,0.002984,0.000000,1573,28.2028
10.9744,547,-17.1471,-16.2000,0.2958,-0.8952,-20.00,78.89,58.89,-2.8529,-60.0000,-0.128715,-0.031699,-0.100000,0.002984,0.000000,1573,28.2528
10.9945,548,-17.1471,-16.2000,0.2958,-0.8952,-20.00,78.89,58.89,-2.8529,-60.0000,-0.128715,-0.031699,-0.100000,0.002984,0.000000,1573,28.2528
11.0146,549,-17.1471,-16.2000,0.2958,-0.8952,-20.00,78.89,58.89,-2.8529,-60.0000,-0.128715,-0.031699,-0.100000,0.002984,0.000000,1573,28.2528
11.0347,550,-17.1837,-16.2000,0.2961,-0.4476,-20.00,78.89,58.89,-2.8163,-60.0000,-0.129801,-0.031293,-0.100000,0.001492,0.000000,1573,28.2894
11.0548,551,-17.1837,-16.2000,0.2961,-0.4476,-20.00,78.89,58.89,-2.8163,-60.0000,-0.129801,-0.031293,-0.100000,0.001492,0.000000,1573,28.2894
11.0748,552,-17.1971,-16.2000,0.2962,-0.4476,-20.00,78.89,58.89,-2.8029,-60.0000,-0.129651,-0.031143,-0.100000,0.001492,0.000000,1573,28.3029
11.0949,553,-17.1971,-16.2000,0.2962,0.1119,-20.00,78.89,58.89,-2.8029,-60.0000,-0.131516,-0.031143,-0.100000,-0.000373,0.000000,1574,28.3029
11.1150,554,-17.1971,-16.2000,0.2962,0.1119,-20.00,78.89,58.89,-2.8029,-60.0000,-0.131516,-0.031143,-0.100000,-0.000373,0.000000,1574,28.3029
11.1351,555,-17.1990,-16.2000,0.3039,0.2238,-20.00,78.89,58.89,-2.8010,-60.0000,-0.131868,-0.031122,-0.100000,-0.000746,0.000000,1574,28.3048
11.1552,556,-17.1990,-16.2000,0.3039,0.2238,-20.00,78.89,58.89,-2.8010,-60.0000,-0.131868,-0.031122,-0.100000,-0.000746,0.000000,1574,28.3048
11.1753,557,-17.1836,-16.2000,0.3134,0.2238,-20.00,78.89,58.89,-2.8164,-60.0000,-0.132040,-0.031294,-0.100000,-0.000746,0.000000,1574,28.2893
11.1955,558,-17.1836,-16.2000,0.3134,0.3357,-20.00,78.89,58.89,-2.8164,-60.0000,-0.132413,-0.031294,-0.100000,-0.001119,0.000000,1574,28.2893
11.2165,559,-17.1836,-16.2000,0.3134,0.3357,-20.00,78.89,58.89,-2.8164,-60.0000,-0.132413,-0.031294,-0.100000,-0.001119,0.000000,1574,28.2893
11.2366,560,-17.1624,-16.2000,0.3075,0.3357,-20.00,78.89,58.89,-2.8376,-60.0000,-0.132648,-0.031529,-0.100000,-0.001119,0.000000,1574,28.2682
11.2567,561,-17.1624,-16.2000,0.3075,0.3357,-20.00,78.89,58.89,-2.8376,-60.0000,-0.132648,-0.031529,-0.100000,-0.001119,0.000000,1574,28.2682
11.2767,562,-17.1624,-16.2000,0.3172,0.3357,-20.00,78.89,58.89,-2.8376,-60.0000,-0.132648,-0.031529,-0.100000,-0.001119,0.000000,1574,28.2681
11.2968,563,-17.1624,-16.2000,0.3172,0.2238,-20.00,78.89,58.89,-2.8376,-60.0000,-0.132275,-0.031529,-0.100000,-0.000746,0.000000,1574,28.2681
11.3169,564,-17.1624,-16.2000,0.3172,0.2238,-20.00,78.89,58.89,-2.8376,-60.0000,-0.132275,-0.031529,-0.100000,-0.000746,0.000000,1574,28.2681
11.3371,565,-17.1624,-16.2000,0.3172,0.1119,-20.00,78.89,58.89,-2.8376,-60.0000,-0.131902,-0.031529,-0.100000,-0.000373,0.000000,1574,28.2681
11.3572,566,-17.1624,-16.2000,0.3172,0.1119,-20.00,78.89,58.89,-2.8376,-60.0000,-0.131902,-0.031529,-0.100000,-0.000373,0.000000,1574,28.2681
11.3773,567,-17.1624,-16.2000,0.3191,0.1119,-20.00,78.89,58.89,-2.8376,-60.0000,-0.131902,-0.031529,-0.100000,-0.000373,0.000000,1574,28.2681
11.3975,568,-17.1624,-16.2000,0.3191,0.1119,-20.00,78.89,58.89,-2.8376,-60.0000,-0.131902,-0.031529,-0.100000,-0.000373,0.000000,1574,28.2681
11.4179,569,-17.1624,-16.2000,0.3269,0.1119,-20.00,78.89,58.89,-2.8376,-60.0000,-0.131902,-0.031529,-0.100000,-0.000373,0.000000,1574,28.2758
11.4380,570,-17.1700,-16.2000,0.3269,-0.2238,-20.00,78.89,58.89,-2.8300,-60.0000,-0.130698,-0.031444,-0.100000,0.000746,0.000000,1574,28.2758
11.4581,571,-17.1700,-16.2000,0.3269,-0.2238,-20.00,78.89,58.89,-2.8300,-60.0000,-0.130698,-0.031444,-0.100000,0.000746,0.000000,1574,28.2758
11.4781,572,-17.1681,-16.2000,0.3211,0.1119,-20.00,78.89,58.89,-2.8319,-60.0000,-0.131839,-0.031466,-0.100000,-0.000373,0.000000,1574,28.2738
11.4982,573,-17.1681,-16.2000,0.3211,0.1119,-20.00,78.89,58.89,-2.8319,-60.0000,-0.131839,-0.031466,-0.100000,-0.000373,0.000000,1574,28.2738
11.5183,574,-17.1681,-16.2000,0.3288,0.1119,-20.00,78.89,58.89,-2.8319,-60.0000,-0.131839,-0.031466,-0.100000,-0.000373,0.000000,1574,28.2738
11.5384,575,-17.1681,-16.2000,0.3288,0.3357,-20.00,78.89,58.89,-2.8319,-60.0000,-0.132585,-0.031466,-0.100000,-0.001119,0.000000,1574,28.2738
11.5585,576,-17.1681,-16.2000,0.3288,0.3357,-20.00,78.89,58.89,-2.8319,-60.0000,-0.132585,-0.031466,-0.100000,-0.001119,0.000000,1574,28.2738
11.5786,577,-17.1623,-16.2000,0.3307,-0.0000,-20.00,78.89,58.89,-2.8377,-60.0000,-0.131530,-0.031530,-0.100000,0.000000,0.000000,1574,28.268
11.5987,578,-17.1623,-16.2000,0.3307,-0.0000,-20.00,78.89,58.89,-2.8377,-60.0000,-0.131530,-0.031530,-0.100000,0.000000,0.000000,1574,28.268
11.6188,579,-17.1623,-16.2000,0.3307,-0.0000,-20.00,78.89,58.89,-2.8377,-60.0000,-0.131530,-0.031530,-0.100000,0.000000,0.000000,1574,28.268
11.6389,580,-17.1623,-16.2000,0.3307,0.2238,-20.00,78.89,58.89,-2.8377,-60.0000,-0.132276,-0.031530,-0.100000,-0.000746,0.000000,1574,28.268
11.6589,581,-17.1623,-16.2000,0.3307,0.2238,-20.00,78.89,58.89,-2.8377,-60.0000,-0.132276,-0.031530,-0.100000,-0.000746,0.000000,1574,28.268
11.6790,582,-17.1546,-16.2000,0.3326,-0.1119,-20.00,78.89,58.89,-2.8454,-60.0000,-0.131243,-0.031616,-0.100000,0.000373,0.000000,1574,28.2603
11.6991,583,-17.1546,-16.2000,0.3326,-0.1119,-20.00,78.89,58.89,-2.8454,-60.0000,-0.131243,-0.031616,-0.100000,0.000373,0.000000,1574,28.2603
11.7192,584,-17.1546,-16.2000,0.3326,-0.1119,-20.00,78.89,58.89,-2.8454,-60.0000,-0.131243,-0.031616,-0.100000,0.000373,0.000000,1574,28.2603
11.7392,585,-17.1546,-16.2000,0.3326,0.1119,-20.00,78.89,58.89,-2.8454,-60.0000,-0.131989,-0.031616,-0.100000,-0.000373,0.000000,1574,28.2603
11.7593,586,-17.1546,-16.2000,0.3326,0.1119,-20.00,78.89,58.89,-2.8454,-60.0000,-0.131989,-0.031616,-0.100000,-0.000373,0.000000,1574,28.2603
11.7794,587,-17.1623,-16.2000,0.3326,-0.1119,-20.00,78.89,58.89,-2.8377,-60.0000,-0.131157,-0.031530,-0.100000,0.000373,0.000000,1574,28.268
11.7995,588,-17.1623,-16.2000,0.3326,-0.1119,-20.00,78.89,58.89,-2.8377,-60.0000,-0.131157,-0.031530,-0.100000,0.000373,0.000000,1574,28.268
11.8196,589,-17.1757,-16.2000,0.3327,-0.1119,-20.00,78.89,58.89,-2.8243,-60.0000,-0.131008,-0.031381,-0.100000,0.000373,0.000000,1574,28.2815
11.8397,590,-17.1757,-16.2000,0.3327,-0.4476,-20.00,78.89,58.89,-2.8243,-60.0000,-0.129889,-0.031381,-0.100000,0.001492,0.000000,1573,28.2815
11.8598,591,-17.1757,-16.2000,0.3327,-0.4476,-20.00,78.89,58.89,-2.8243,-60.0000,-0.129889,-0.031381,-0.100000,0.001492,0.000000,1573,28.2815
11.8799,592,-17.1988,-16.2000,0.3329,-0.2238,-20.00,78.89,58.89,-2.8012,-60.0000,-0.130378,-0.031124,-0.100000,0.000746,0.000000,1573,28.3046
11.9000,593,-17.1988,-16.2000,0.3329,-0.2238,-20.00,78.89,58.89,-2.8012,-60.0000,-0.130378,-0.031124,-0.100000,0.000746,0.000000,1573,28.3046
11.9200,594,-17.2123,-16.2000,0.3388,-0.2238,-20.00,78.89,58.89,-2.7877,-60.0000,-0.130229,-0.030975,-0.100000,0.000746,0.000000,1573,28.318
