t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.3820,20,-0.0000,-0.0000,-1.1191,30.00,30.0000,0.587064,0.033333,0.003730,0.550000,1254,-82.1497
0.4021,21,0.1800,0.1800,-1.9024,30.00,29.8200,0.589475,0.033133,0.006341,0.550000,1253,-82.1497
0.4222,22,0.1800,0.1800,-1.9024,30.00,29.8200,0.589475,0.033133,0.006341,0.550000,1253,-82.1497
0.4423,23,0.1800,0.1800,-2.0143,30.00,29.8200,0.589848,0.033133,0.006714,0.550000,1253,-82.2360
0.4624,24,0.1800,0.1800,-2.0143,30.00,29.8200,0.589848,0.033133,0.006714,0.550000,1253,-82.2360
0.4825,25,0.3600,0.3600,-2.0143,30.00,29.6400,0.589648,0.032933,0.006714,0.550000,1253,-82.3596
0.5026,26,0.3600,0.3600,-2.0143,30.00,29.6400,0.589648,0.032933,0.006714,0.550000,1253,-82.3596
0.5228,27,0.3600,0.3600,-2.0143,30.00,29.6400,0.589648,0.032933,0.006714,0.550000,1253,-82.3596
0.5429,28,0.3600,0.3600,-2.0143,30.00,29.6400,0.589648,0.032933,0.006714,0.550000,1253,-82.4691
0.5630,29,0.3600,0.3600,-2.0143,30.00,29.6400,0.589648,0.032933,0.006714,0.550000,1253,-82.4691
0.5832,30,0.5400,0.5400,-2.0143,30.00,29.4600,0.589448,0.032733,0.006714,0.550000,1253,-82.5212
0.6033,31,0.5400,0.5400,-1.2310,30.00,29.4600,0.586837,0.032733,0.004103,0.550000,1254,-82.5212
0.6235,32,0.5400,0.5400,-1.2310,30.00,29.4600,0.586837,0.032733,0.004103,0.550000,1254,-82.5212
0.6436,33,0.5400,0.5400,-1.0072,30.00,29.4600,0.586091,0.032733,0.003357,0.550000,1255,-82.5910
0.6636,34,0.5400,0.5400,-1.0072,30.00,29.4600,0.586091,0.032733,0.003357,0.550000,1255,-82.5910
0.6837,35,0.5400,0.5400,-1.4548,30.00,29.4600,0.587583,0.032733,0.004849,0.550000,1254,-82.6568
0.7038,36,0.5400,0.5400,-1.4548,30.00,29.4600,0.587583,0.032733,0.004849,0.550000,1254,-82.6568
0.7240,37,0.5400,0.5400,-1.4548,30.00,29.4600,0.587583,0.032733,0.004849,0.550000,1254,-82.6568
0.7441,38,0.5400,0.5400,-0.5595,30.00,29.4600,0.584598,0.032733,0.001865,0.550000,1255,-82.7048
0.7642,39,0.5400,0.5400,-0.5595,30.00,29.4600,0.584598,0.032733,0.001865,0.550000,1255,-82.7048
0.7843,40,0.7200,0.7200,-1.0072,30.00,29.2800,0.585891,0.032533,0.003357,0.550000,1255,-82.7359
0.8044,41,0.7200,0.7200,-1.0072,30.00,29.2800,0.585891,0.032533,0.003357,0.550000,1255,-82.7359
0.8246,42,0.7200,0.7200,-1.0072,30.00,29.2800,0.585891,0.032533,0.003357,0.550000,1255,-82.7705
0.8446,43,0.7200,0.7200,-0.6714,30.00,29.2800,0.584771,0.032533,0.002238,0.550000,1255,-82.7705
0.8648,44,0.7200,0.7200,-0.6714,30.00,29.2800,0.584771,0.032533,0.002238,0.550000,1255,-82.7705
0.8849,45,0.7200,0.7200,-0.5595,30.00,29.2800,0.584398,0.032533,0.001865,0.550000,1255,-82.8274
0.9050,46,0.7200,0.7200,-0.5595,30.00,29.2800,0.584398,0.032533,0.001865,0.550000,1255,-82.8274
0.9251,47,0.7200,0.7200,-0.5595,30.00,29.2800,0.584398,0.032533,0.001865,0.550000,1255,-82.8020
0.9452,48,0.7200,0.7200,-0.0000,30.00,29.2800,0.582533,0.032533,0.000000,0.550000,1256,-82.8020
0.9653,49,0.7200,0.7200,-0.0000,30.00,29.2800,0.582533,0.032533,0.000000,0.550000,1256,-82.8020
0.9853,50,0.7200,0.7200,0.8952,30.00,29.2800,0.579549,0.032533,-0.002984,0.550000,1257,-82.8379
1.0054,51,0.7200,0.7200,0.8952,30.00,29.2800,0.579549,0.032533,-0.002984,0.550000,1257,-82.8379
1.0255,52,0.7200,0.7200,0.8952,30.00,29.2800,0.579549,0.032533,-0.002984,0.550000,1257,-82.8137
1.0457,53,0.7200,0.7200,2.3500,30.00,29.2800,0.574700,0.032533,-0.007833,0.550000,1259,-82.8137
1.0658,54,0.7200,0.7200,2.3500,30.00,29.2800,0.574700,0.032533,-0.007833,0.550000,1259,-82.8137
1.0858,55,0.5400,0.5400,-0.4476,30.00,29.4600,0.584225,0.032733,0.001492,0.550000,1255,-82.7790
1.1059,56,0.5400,0.5400,-0.4476,30.00,29.4600,0.584225,0.032733,0.001492,0.550000,1255,-82.7790
1.1262,57,0.5400,0.5400,-0.4476,30.00,29.4600,0.584225,0.032733,0.001492,0.550000,1255,-82.7444
1.1463,58,0.5400,0.5400,0.6714,30.00,29.4600,0.580495,0.032733,-0.002238,0.550000,1257,-82.7444
1.1664,59,0.5400,0.5400,0.6714,30.00,29.4600,0.580495,0.032733,-0.002238,0.550000,1257,-82.7444
1.1865,60,0.5400,0.5400,1.3429,30.00,29.4600,0.578257,0.032733,-0.004476,0.550000,1258,-82.6998
1.2066,61,0.5400,0.5400,1.3429,30.00,29.4600,0.578257,0.032733,-0.004476,0.550000,1258,-82.6998
1.2267,62,0.5400,0.5400,1.3429,30.00,29.4600,0.578257,0.032733,-0.004476,0.550000,1258,-82.6617
1.2468,63,0.3600,0.3600,1.1191,30.00,29.6400,0.579203,0.032933,-0.003730,0.550000,1257,-82.6617
1.2669,64,0.3600,0.3600,1.1191,30.00,29.6400,0.579203,0.032933,-0.003730,0.550000,1257,-82.6617
1.2870,65,0.3600,0.3600,1.5667,30.00,29.6400,0.577711,0.032933,-0.005222,0.550000,1258,-82.5852
1.3071,66,0.3600,0.3600,1.5667,30.00,29.6400,0.577711,0.032933,-0.005222,0.550000,1258,-82.5852
1.3272,67,0.3600,0.3600,1.5667,30.00,29.6400,0.577711,0.032933,-0.005222,0.550000,1258,-82.5285
1.3474,68,0.3600,0.3600,1.4548,30.00,29.6400,0.578084,0.032933,-0.004849,0.550000,1258,-82.5285
1.3674,69,0.1800,0.1800,1.4548,30.00,29.8200,0.578284,0.033133,-0.004849,0.550000,1258,-82.5285
1.3876,70,0.1800,0.1800,2.2381,30.00,29.8200,0.575673,0.033133,-0.007460,0.550000,1259,-82.4537
1.4086,71,0.1800,0.1800,2.2381,30.00,29.8200,0.575673,0.033133,-0.007460,0.550000,1259,-82.4537
1.4292,72,0.1800,0.1800,2.2381,30.00,29.8200,0.575673,0.033133,-0.007460,0.550000,1259,-82.3842
1.4493,73,0.1800,0.1800,0.8952,30.00,29.8200,0.580149,0.033133,-0.002984,0.550000,1257,-82.3842
1.4693,74,0.1800,0.1800,0.8952,30.00,29.8200,0.580149,0.033133,-0.002984,0.550000,1257,-82.3842
1.4894,75,0.1800,0.1800,0.4476,30.00,29.8200,0.581641,0.033133,-0.001492,0.550000,1256,-82.3314
1.5095,76,0.1800,0.1800,0.4476,30.00,29.8200,0.581641,0.033133,-0.001492,0.550000,1256,-82.3314
1.5299,77,0.1800,0.1800,0.4476,30.00,29.8200,0.581641,0.033133,-0.001492,0.550000,1256,-82.3537
1.5504,78,0.1800,0.1800,-0.3357,30.00,29.8200,0.584252,0.033133,0.001119,0.550000,1255,-82.3537
1.5714,79,0.1800,0.1800,-0.3357,30.00,29.8200,0.584252,0.033133,0.001119,0.550000,1255,-82.3537
1.5916,80,0.1800,0.1800,-0.4476,30.00,29.8200,0.584625,0.033133,0.001492,0.550000,1255,-82.3643
1.6117,81,0.1800,0.1800,-0.4476,30.00,29.8200,0.584625,0.033133,0.001492,0.550000,1255,-82.3643
1.6318,82,0.1800,0.1800,-0.5595,30.00,29.8200,0.584998,0.033133,0.001865,0.550000,1255,-82.4159
1.6519,83,0.1800,0.1800,-0.5595,30.00,29.8200,0.584998,0.033133,0.001865,0.550000,1255,-82.4159
1.6720,84,0.1800,0.1800,-0.5595,30.00,29.8200,0.584998,0.033133,0.001865,0.550000,1255,-82.4159
1.6921,85,0.1800,0.1800,-0.8952,30.00,29.8200,0.586117,0.033133,0.002984,0.550000,1255,-82.4303
1.7121,86,0.1800,0.3600,-0.8952,30.00,29.8200,0.586117,0.033133,0.002984,0.550000,1255,-82.4303
1.7322,87,0.3600,0.3600,-0.8952,30.00,29.6400,0.585917,0.032933,0.002984,0.550000,1255,-82.4517
1.7523,88,0.3600,0.3600,-0.6714,30.00,29.6400,0.585171,0.032933,0.002238,0.550000,1255,-82.4517
1.7724,89,0.3600,0.3600,-0.6714,30.00,29.6400,0.585171,0.032933,0.002238,0.550000,1255,-82.4517
1.7925,90,0.3600,0.3600,-0.5595,30.00,29.6400,0.584798,0.032933,0.001865,0.550000,1255,-82.5071
1.8126,91,0.3600,0.3600,-0.5595,30.00,29.6400,0.584798,0.032933,0.001865,0.550000,1255,-82.5071
1.8326,92,0.3600,0.3600,-0.5595,30.00,29.6400,0.584798,0.032933,0.001865,0.550000,1255,-82.5212
1.8527,93,0.3600,0.3600,-0.5595,30.00,29.6400,0.584798,0.032933,0.001865,0.550000,1255,-82.5212
1.8728,94,0.3600,0.3600,-0.5595,30.00,29.6400,0.584798,0.032933,0.001865,0.550000,1255,-82.5212
1.8929,95,0.3600,0.3600,-0.2238,30.00,29.6400,0.583679,0.032933,0.000746,0.550000,1256,-82.5450
1.9129,96,0.3600,0.3600,-0.2238,30.00,29.6400,0.583679,0.032933,0.000746,0.550000,1256,-82.5450
1.9330,97,0.3600,0.3600,0.2238,30.00,29.6400,0.582187,0.032933,-0.000746,0.550000,1256,-82.5700
1.9531,98,0.3600,0.3600,0.2238,30.00,29.6400,0.582187,0.032933,-0.000746,0.550000,1256,-82.5700
1.9732,99,0.3600,0.3600,0.2238,30.00,29.6400,0.582187,0.032933,-0.000746,0.550000,1256,-82.5477
1.9932,100,0.3600,0.3600,0.5595,30.00,29.6400,0.581068,0.032933,-0.001865,0.550000,1257,-82.5477
2.0133,101,0.3600,0.3600,0.5595,30.00,29.6400,0.581068,0.032933,-0.001865,0.550000,1257,-82.5477
2.0334,102,0.3600,0.3600,1.1191,30.00,29.6400,0.579203,0.032933,-0.003730,0.550000,1257,-82.4983
2.0535,103,0.1800,0.1800,1.1191,30.00,29.8200,0.579403,0.033133,-0.003730,0.550000,1257,-82.4983
2.0735,104,0.1800,0.1800,1.1191,30.00,29.8200,0.579403,0.033133,-0.003730,0.550000,1257,-82.4194
2.0936,105,0.1800,0.1800,1.3429,30.00,29.8200,0.578657,0.033133,-0.004476,0.550000,1258,-82.4194
2.1137,106,0.1800,0.1800,1.3429,30.00,29.8200,0.578657,0.033133,-0.004476,0.550000,1258,-82.4194
2.1338,107,0.1800,0.1800,1.6786,30.00,29.8200,0.577538,0.033133,-0.005595,0.550000,1258,-82.3338
2.1538,108,0.1800,0.1800,1.6786,30.00,29.8200,0.577538,0.033133,-0.005595,0.550000,1258,-82.3338
2.1739,109,-0.0000,-0.0000,1.6786,30.00,30.0000,0.577738,0.033333,-0.005595,0.550000,1258,-82.2580
2.1940,110,-0.0000,-0.0000,1.9024,30.00,30.0000,0.576992,0.033333,-0.006341,0.550000,1258,-82.2580
2.2140,111,-0.0000,-0.0000,1.9024,30.00,30.0000,0.576992,0.033333,-0.006341,0.550000,1258,-82.2580
2.2341,112,-0.0000,-0.0000,1.7905,30.00,30.0000,0.577365,0.033333,-0.005968,0.550000,1258,-82.1933
2.2542,113,-0.0000,-0.0000,1.7905,30.00,30.0000,0.577365,0.033333,-0.005968,0.550000,1258,-82.1933
2.2743,114,-0.0000,-0.1800,1.7905,30.00,30.0000,0.577365,0.033333,-0.005968,0.550000,1258,-82.1033
2.2944,115,-0.1800,-0.1800,1.6786,30.00,30.1800,0.577938,0.033533,-0.005595,0.550000,1258,-82.1033
2.3145,116,-0.1800,-0.1800,1.6786,30.00,30.1800,0.577938,0.033533,-0.005595,0.550000,1258,-82.1033
2.3346,117,-0.1800,-0.1800,1.1191,30.00,30.1800,0.579803,0.033533,-0.003730,0.550000,1257,-82.0227
2.3547,118,-0.1800,-0.1800,1.1191,30.00,30.1800,0.579803,0.033533,-0.003730,0.550000,1257,-82.0227
2.3748,119,-0.1800,-0.1800,1.1191,30.00,30.1800,0.579803,0.033533,-0.003730,0.550000,1257,-81.9728
2.3949,120,-0.1800,-0.1800,1.1191,30.00,30.1800,0.579803,0.033533,-0.003730,0.550000,1257,-81.9728
2.4149,121,-0.1800,-0.1800,1.1191,30.00,30.1800,0.579803,0.033533,-0.003730,0.550000,1257,-81.9728
2.4351,122,-0.3600,-0.3600,0.7833,30.00,30.3600,0.581122,0.033733,-0.002611,0.550000,1257,-81.9388
2.4551,123,-0.3600,-0.3600,0.7833,30.00,30.3600,0.581122,0.033733,-0.002611,0.550000,1257,-81.9388
2.4752,124,-0.3600,-0.3600,0.7833,30.00,30.3600,0.581122,0.033733,-0.002611,0.550000,1257,-81.8892
2.4953,125,-0.3600,-0.3600,0.2238,30.00,30.3600,0.582987,0.033733,-0.000746,0.550000,1256,-81.8892
2.5154,126,-0.3600,-0.3600,0.2238,30.00,30.3600,0.582987,0.033733,-0.000746,0.550000,1256,-81.8892
2.5355,127,-0.3600,-0.3600,-0.2238,30.00,30.3600,0.584479,0.033733,0.000746,0.550000,1255,-81.8733
2.5555,128,-0.3600,-0.3600,-0.2238,30.00,30.3600,0.584479,0.033733,0.000746,0.550000,1255,-81.8733
2.5756,129,-0.3600,-0.3600,-0.2238,30.00,30.3600,0.584479,0.033733,0.000746,0.550000,1255,-81.8928
2.5957,130,-0.1800,-0.1800,-0.5595,30.00,30.1800,0.585398,0.033533,0.001865,0.550000,1255,-81.8928
2.6158,131,-0.1800,-0.1800,-0.5595,30.00,30.1800,0.585398,0.033533,0.001865,0.550000,1255,-81.8928
2.6359,132,-0.1800,-0.1800,-1.0072,30.00,30.1800,0.586891,0.033533,0.003357,0.550000,1254,-81.9388
2.6560,133,-0.1800,-0.1800,-1.0072,30.00,30.1800,0.586891,0.033533,0.003357,0.550000,1254,-81.9388
2.6760,134,-0.1800,-0.1800,-1.0072,30.00,30.1800,0.586891,0.033533,0.003357,0.550000,1254,-81.9569
2.6961,135,-0.1800,-0.1800,-1.0072,30.00,30.1800,0.586891,0.033533,0.003357,0.550000,1254,-81.9569
2.7162,136,-0.1800,-0.1800,-1.0072,30.00,30.1800,0.586891,0.033533,0.003357,0.550000,1254,-81.9569
2.7363,137,-0.1800,-0.1800,-1.3429,30.00,30.1800,0.588010,0.033533,0.004476,0.550000,1254,-82.0264
2.7564,138,-0.1800,-0.0000,-1.3429,30.00,30.1800,0.588010,0.033533,0.004476,0.550000,1254,-82.0264
2.7765,139,-0.0000,-0.0000,-1.3429,30.00,30.0000,0.587810,0.033333,0.004476,0.550000,1254,-82.0641
2.7965,140,-0.0000,-0.0000,-1.2310,30.00,30.0000,0.587437,0.033333,0.004103,0.550000,1254,-82.0641
2.8166,141,-0.0000,-0.0000,-1.2310,30.00,30.0000,0.587437,0.033333,0.004103,0.550000,1254,-82.0641
2.8367,142,-0.0000,-0.0000,-1.2310,30.00,30.0000,0.587437,0.033333,0.004103,0.550000,1254,-82.1251
2.8568,143,-0.0000,-0.0000,-1.2310,30.00,30.0000,0.587437,0.033333,0.004103,0.550000,1254,-82.1251
2.8768,144,-0.0000,-0.0000,-1.2310,30.00,30.0000,0.587437,0.033333,0.004103,0.550000,1254,-82.1591
2.8969,145,-0.0000,-0.0000,-1.1191,30.00,30.0000,0.587064,0.033333,0.003730,0.550000,1254,-82.1591
2.9170,146,0.1800,0.1800,-1.1191,30.00,29.8200,0.586864,0.033133,0.003730,0.550000,1254,-82.1591
2.9371,147,0.1800,0.1800,-0.8952,30.00,29.8200,0.586117,0.033133,0.002984,0.550000,1255,-82.2261
2.9572,148,0.1800,0.1800,-0.8952,30.00,29.8200,0.586117,0.033133,0.002984,0.550000,1255,-82.2261
2.9772,149,0.1800,0.1800,-0.8952,30.00,29.8200,0.586117,0.033133,0.002984,0.550000,1255,-82.2166
2.9973,150,0.1800,0.1800,-0.5595,30.00,29.8200,0.584998,0.033133,0.001865,0.550000,1255,-82.2166
3.0174,151,0.1800,0.1800,-0.5595,30.00,29.8200,0.584998,0.033133,0.001865,0.550000,1255,-82.2166
3.0375,152,0.1800,0.1800,-0.1119,30.00,29.8200,0.583506,0.033133,0.000373,0.550000,1256,-82.2476
3.0575,153,0.1800,0.1800,-0.1119,30.00,29.8200,0.583506,0.033133,0.000373,0.550000,1256,-82.2476
3.0776,154,0.1800,0.1800,-0.1119,30.00,29.8200,0.583506,0.033133,0.000373,0.550000,1256,-82.2313
3.0977,155,0.1800,0.1800,0.2238,30.00,29.8200,0.582387,0.033133,-0.000746,0.550000,1256,-82.2313
3.1178,156,0.1800,0.1800,0.2238,30.00,29.8200,0.582387,0.033133,-0.000746,0.550000,1256,-82.2313
3.1379,157,0.1800,0.1800,0.4476,30.00,29.8200,0.581641,0.033133,-0.001492,0.550000,1256,-82.2207
3.1579,158,0.1800,0.1800,0.4476,30.00,29.8200,0.581641,0.033133,-0.001492,0.550000,1256,-82.2207
3.1780,159,0.1800,0.1800,0.4476,30.00,29.8200,0.581641,0.033133,-0.001492,0.550000,1256,-82.1826
3.1981,160,-0.0000,-0.0000,0.6714,30.00,30.0000,0.581095,0.033333,-0.002238,0.550000,1257,-82.1826
3.2182,161,-0.0000,-0.0000,0.6714,30.00,30.0000,0.581095,0.033333,-0.002238,0.550000,1257,-82.1826
3.2383,162,-0.0000,-0.0000,1.0072,30.00,30.0000,0.579976,0.033333,-0.003357,0.550000,1257,-82.1521
3.2584,163,-0.0000,-0.0000,1.0072,30.00,30.0000,0.579976,0.033333,-0.003357,0.550000,1257,-82.1521
3.2784,164,-0.0000,-0.0000,1.0072,30.00,30.0000,0.579976,0.033333,-0.003357,0.550000,1257,-82.0820
3.2985,165,-0.0000,-0.0000,1.0072,30.00,30.0000,0.579976,0.033333,-0.003357,0.550000,1257,-82.0820
3.3186,166,-0.0000,-0.0000,1.0072,30.00,30.0000,0.579976,0.033333,-0.003357,0.550000,1257,-82.0820
3.3387,167,-0.0000,-0.0000,1.0072,30.00,30.0000,0.579976,0.033333,-0.003357,0.550000,1257,-82.0481
3.3588,168,-0.0000,-0.0000,1.0072,30.00,30.0000,0.579976,0.033333,-0.003357,0.550000,1257,-82.0481
3.3788,169,-0.1800,-0.1800,1.0072,30.00,30.1800,0.580176,0.033533,-0.003357,0.550000,1257,-82.0104
3.3989,170,-0.1800,-0.1800,1.0072,30.00,30.1800,0.580176,0.033533,-0.003357,0.550000,1257,-82.0104
3.4190,171,-0.1800,-0.1800,1.0072,30.00,30.1800,0.580176,0.033533,-0.003357,0.550000,1257,-82.0104
3.4391,172,-0.1800,-0.1800,0.7833,30.00,30.1800,0.580922,0.033533,-0.002611,0.550000,1257,-81.9446
3.4592,173,-0.1800,-0.1800,0.7833,30.00,30.1800,0.580922,0.033533,-0.002611,0.550000,1257,-81.9446
3.4792,174,-0.1800,-0.1800,0.7833,30.00,30.1800,0.580922,0.033533,-0.002611,0.550000,1257,-81.9038
3.4993,175,-0.1800,-0.1800,0.6714,30.00,30.1800,0.581295,0.033533,-0.002238,0.550000,1257,-81.9038
3.5194,176,-0.1800,-0.1800,0.6714,30.00,30.1800,0.581295,0.033533,-0.002238,0.550000,1257,-81.9038
3.5395,177,-0.1800,-0.1800,0.4476,30.00,30.1800,0.582041,0.033533,-0.001492,0.550000,1256,-81.9159
3.5596,178,-0.1800,-0.1800,0.4476,30.00,30.1800,0.582041,0.033533,-0.001492,0.550000,1256,-81.9159
3.5797,179,-0.1800,-0.1800,0.4476,30.00,30.1800,0.582041,0.033533,-0.001492,0.550000,1256,-81.8963
3.5997,180,-0.1800,-0.1800,0.1119,30.00,30.1800,0.583160,0.033533,-0.000373,0.550000,1256,-81.8963
3.6198,181,-0.1800,-0.1800,0.1119,30.00,30.1800,0.583160,0.033533,-0.000373,0.550000,1256,-81.8963
3.6399,182,-0.1800,-0.1800,-0.3357,30.00,30.1800,0.584652,0.033533,0.001119,0.550000,1255,-81.8963
3.6600,183,-0.1800,-0.1800,-0.3357,30.00,30.1800,0.584652,0.033533,0.001119,0.550000,1255,-81.8963
3.6801,184,-0.1800,-0.1800,-0.4476,30.00,30.1800,0.585025,0.033533,0.001492,0.550000,1255,-81.9034
3.7001,185,-0.1800,-0.1800,-0.4476,30.00,30.1800,0.585025,0.033533,0.001492,0.550000,1255,-81.9034
3.7202,186,-0.1800,-0.1800,-0.4476,30.00,30.1800,0.585025,0.033533,0.001492,0.550000,1255,-81.9034
3.7403,187,-0.1800,-0.1800,-0.5595,30.00,30.1800,0.585398,0.033533,0.001865,0.550000,1255,-81.9229
3.7604,188,-0.1800,-0.1800,-0.5595,30.00,30.1800,0.585398,0.033533,0.001865,0.550000,1255,-81.9229
3.7805,189,-0.1800,-0.1800,-0.8952,30.00,30.1800,0.586517,0.033533,0.002984,0.550000,1255,-81.9727
3.8006,190,-0.1800,-0.1800,-0.8952,30.00,30.1800,0.586517,0.033533,0.002984,0.550000,1255,-81.9727
3.8206,191,-0.1800,-0.1800,-0.8952,30.00,30.1800,0.586517,0.033533,0.002984,0.550000,1255,-81.9908
3.8407,192,-0.0000,-0.0000,-0.8952,30.00,30.0000,0.586317,0.033333,0.002984,0.550000,1255,-81.9908
3.8608,193,-0.0000,-0.0000,-0.8952,30.00,30.0000,0.586317,0.033333,0.002984,0.550000,1255,-81.9908
3.8809,194,-0.0000,-0.0000,-1.0072,30.00,30.0000,0.586691,0.033333,0.003357,0.550000,1254,-82.0087
3.9010,195,-0.0000,-0.0000,-1.0072,30.00,30.0000,0.586691,0.033333,0.003357,0.550000,1254,-82.0087
3.9211,196,-0.0000,-0.0000,-1.0072,30.00,30.0000,0.586691,0.033333,0.003357,0.550000,1254,-82.0749
3.9412,197,-0.0000,-0.0000,-0.7833,30.00,30.0000,0.585944,0.033333,0.002611,0.550000,1255,-82.0749
3.9613,198,-0.0000,-0.0000,-0.7833,30.00,30.0000,0.585944,0.033333,0.002611,0.550000,1255,-82.0749
3.9813,199,-0.0000,-0.0000,-0.6714,30.00,30.0000,0.585571,0.033333,0.002238,0.550000,1255,-82.0928
4.0014,200,-0.0000,-0.0000,-0.6714,30.00,30.0000,0.585571,0.033333,0.002238,0.550000,1255,-82.0928
4.0215,201,-0.0000,-0.0000,-0.6714,30.00,30.0000,0.585571,0.033333,0.002238,0.550000,1255,-82.1162
4.0416,202,-0.0000,-0.0000,-0.5595,30.00,30.0000,0.585198,0.033333,0.001865,0.550000,1255,-82.1162
4.0616,203,-0.0000,-0.0000,-0.5595,30.00,30.0000,0.585198,0.033333,0.001865,0.550000,1255,-82.1162
4.0817,204,-0.0000,-0.0000,-0.3357,30.00,30.0000,0.584452,0.033333,0.001119,0.550000,1255,-82.1268
4.1018,205,-0.0000,-0.0000,-0.3357,30.00,30.0000,0.584452,0.033333,0.001119,0.550000,1255,-82.1268
4.1219,206,-0.0000,-0.0000,-0.3357,30.00,30.0000,0.584452,0.033333,0.001119,0.550000,1255,-82.1793
4.1419,207,-0.0000,-0.0000,-0.0000,30.00,30.0000,0.583333,0.033333,0.000000,0.550000,1256,-82.1793
4.1620,208,-0.0000,-0.0000,-0.0000,30.00,30.0000,0.583333,0.033333,0.000000,0.550000,1256,-82.1793
4.1821,209,-0.0000,-0.0000,0.2238,30.00,30.0000,0.582587,0.033333,-0.000746,0.550000,1256,-82.1793
4.2022,210,-0.0000,-0.0000,0.2238,30.00,30.0000,0.582587,0.033333,-0.000746,0.550000,1256,-82.1793
4.2222,211,-0.0000,-0.0000,0.2238,30.00,30.0000,0.582587,0.033333,-0.000746,0.550000,1256,-82.1757
4.2423,212,-0.0000,-0.0000,0.3357,30.00,30.0000,0.582214,0.033333,-0.001119,0.550000,1256,-82.1757
4.2624,213,-0.0000,-0.0000,0.3357,30.00,30.0000,0.582214,0.033333,-0.001119,0.550000,1256,-82.1757
4.2825,214,-0.0000,-0.0000,0.5595,30.00,30.0000,0.581468,0.033333,-0.001865,0.550000,1256,-82.1524
4.3026,215,-0.0000,-0.0000,0.5595,30.00,30.0000,0.581468,0.033333,-0.001865,0.550000,1256,-82.1524
4.3226,216,-0.0000,-0.0000,0.5595,30.00,30.0000,0.581468,0.033333,-0.001865,0.550000,1256,-82.0928
4.3427,217,-0.0000,-0.0000,0.7833,30.00,30.0000,0.580722,0.033333,-0.002611,0.550000,1257,-82.0928
4.3628,218,-0.0000,-0.0000,0.7833,30.00,30.0000,0.580722,0.033333,-0.002611,0.550000,1257,-82.0928
4.3829,219,-0.0000,-0.0000,0.7833,30.00,30.0000,0.580722,0.033333,-0.002611,0.550000,1257,-82.0785
4.4029,220,-0.0000,-0.0000,0.7833,30.00,30.0000,0.580722,0.033333,-0.002611,0.550000,1257,-82.0785
4.4230,221,-0.0000,-0.0000,0.7833,30.00,30.0000,0.580722,0.033333,-0.002611,0.550000,1257,-82.0050
4.4431,222,-0.0000,-0.0000,0.6714,30.00,30.0000,0.581095,0.033333,-0.002238,0.550000,1257,-82.0050
