t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2208,44,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.2000,0.418878,0.166667,0.002444,-0.000000,0.249767,1317
0.2259,45,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.2500,0.418933,0.166667,0.002500,-0.000000,0.249767,1317
0.2310,46,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.3000,0.418989,0.166667,0.002556,-0.000000,0.249767,1317
0.2360,47,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.3500,0.419044,0.166667,0.002611,-0.000000,0.249767,1317
0.2411,48,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.4000,0.419100,0.166667,0.002667,-0.000000,0.249767,1317
0.2462,49,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.4500,0.419155,0.166667,0.002722,-0.000000,0.249767,1317
0.2513,50,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.5000,0.419211,0.166667,0.002778,-0.000000,0.249767,1317
0.2564,51,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.5500,0.419267,0.166667,0.002833,-0.000000,0.249767,1317
0.2615,52,-0.0000,0.0000,0.1311,10.00,82.48,92.48,10.0000,2.6000,0.419322,0.166667,0.002889,-0.000000,0.249767,1317
0.2666,53,-0.0000,0.0000,0.0202,10.00,82.48,92.48,10.0000,2.6500,0.419378,0.166667,0.002944,-0.000000,0.249767,1317
0.2717,54,-0.0000,0.0000,0.0202,10.00,82.48,92.48,10.0000,2.7000,0.419433,0.166667,0.003000,-0.000000,0.249767,1317
0.2768,55,-0.0000,0.0000,0.0202,10.00,82.48,92.48,10.0000,2.7500,0.419489,0.166667,0.003056,-0.000000,0.249767,1317
0.2819,56,-0.0000,0.0000,0.0202,10.00,82.48,92.48,10.0000,2.8000,0.419544,0.166667,0.003111,-0.000000,0.249767,1317
0.2870,57,-0.0000,0.0000,0.0202,10.00,82.48,92.48,10.0000,2.8500,0.419600,0.166667,0.003167,-0.000000,0.249767,1317
0.2920,58,0.1800,10.8000,0.0202,10.00,82.48,92.48,9.8200,2.8991,0.356654,0.163667,0.003221,-0.060000,0.249767,1337
0.2971,59,0.1800,7.5600,0.0202,10.00,82.48,92.48,9.8200,2.9482,0.374709,0.163667,0.003276,-0.042000,0.249767,1334
0.3022,60,0.1800,5.2920,0.0202,10.00,82.48,92.48,9.8200,2.9973,0.387364,0.163667,0.003330,-0.029400,0.249767,1329
0.3073,61,0.1800,3.7044,0.0202,10.00,82.48,92.48,9.8200,3.0464,0.396238,0.163667,0.003385,-0.020580,0.249767,1326
0.3124,62,0.1800,2.5931,0.0202,10.00,82.48,92.48,9.8200,3.0955,0.402467,0.163667,0.003439,-0.014406,0.249767,1324
0.3175,63,0.1800,1.8152,0.0124,10.00,82.48,92.48,9.8200,3.1446,0.406843,0.163667,0.003494,-0.010084,0.249767,1322
0.3226,64,0.1800,1.2706,0.0124,10.00,82.48,92.48,9.8200,3.1937,0.409923,0.163667,0.003549,-0.007059,0.249767,1321
0.3278,65,0.1800,0.8894,0.0124,10.00,82.48,92.48,9.8200,3.2428,0.412095,0.163667,0.003603,-0.004941,0.249767,1320
0.3329,66,0.1800,0.6226,0.0124,10.00,82.48,92.48,9.8200,3.2919,0.413632,0.163667,0.003658,-0.003459,0.249767,1319
0.3380,67,0.3600,11.2358,0.0124,10.00,82.48,92.48,9.6400,3.3401,0.351723,0.160667,0.003711,-0.062421,0.249767,1339
0.3431,68,0.3600,7.8651,0.0124,10.00,82.48,92.48,9.6400,3.3883,0.370503,0.160667,0.003765,-0.043695,0.249767,1336
0.3482,69,0.3600,5.5056,0.0124,10.00,82.48,92.48,9.6400,3.4365,0.383665,0.160667,0.003818,-0.030586,0.249767,1331
0.3533,70,0.3600,3.8539,0.0124,10.00,82.48,92.48,9.6400,3.4847,0.392895,0.160667,0.003872,-0.021410,0.249767,1327
0.3584,71,0.5400,13.4977,0.0124,10.00,82.48,92.48,9.4600,3.5320,0.336370,0.157667,0.003924,-0.074987,0.249767,1347
0.3635,72,0.5400,9.4484,0.0124,10.00,82.48,92.48,9.4600,3.5793,0.358919,0.157667,0.003977,-0.052491,0.249767,1340
0.3686,73,0.5400,6.6139,-0.1344,10.00,82.48,92.48,9.4600,3.6266,0.374719,0.157667,0.004030,-0.036744,0.249767,1334
0.3737,74,0.5400,4.6297,-0.1344,10.00,82.48,92.48,9.4600,3.6739,0.385795,0.157667,0.004082,-0.025721,0.249767,1330
0.3788,75,0.7200,14.0408,-0.1344,10.00,82.48,92.48,9.2800,3.7203,0.330562,0.154667,0.004134,-0.078004,0.249767,1350
0.3839,76,0.7200,9.8286,-0.1344,10.00,82.48,92.48,9.2800,3.7667,0.354015,0.154667,0.004185,-0.054603,0.249767,1342
0.3890,77,0.7200,6.8800,-0.1344,10.00,82.48,92.48,9.2800,3.8131,0.370448,0.154667,0.004237,-0.038222,0.249767,1336
0.3941,78,0.9000,15.6160,-0.1344,10.00,82.48,92.48,9.1000,3.8586,0.318965,0.151667,0.004287,-0.086756,0.249767,1355
0.3992,79,0.9000,10.9312,-0.1344,10.00,82.48,92.48,9.1000,3.9041,0.345042,0.151667,0.004338,-0.060729,0.249767,1345
0.4043,80,0.9000,7.6518,-0.1344,10.00,82.48,92.48,9.1000,3.9496,0.363311,0.151667,0.004388,-0.042510,0.249767,1338
0.4094,81,1.0800,16.1563,-0.1344,10.00,82.48,92.48,8.9200,3.9942,0.313114,0.148667,0.004438,-0.089757,0.249767,1357
0.4145,82,1.0800,11.3094,-0.3807,10.00,82.48,92.48,8.9200,4.0388,0.340091,0.148667,0.004488,-0.062830,0.249767,1347
0.4196,83,1.2600,18.7166,-0.3807,10.00,82.48,92.48,8.7400,4.0825,0.295988,0.145667,0.004536,-0.103981,0.249767,1364
0.4247,84,1.2600,13.1016,-0.3807,10.00,82.48,92.48,8.7400,4.1262,0.327231,0.145667,0.004585,-0.072787,0.249767,1352
0.4298,85,1.4400,19.9711,-0.3807,10.00,82.48,92.48,8.5600,4.1690,0.286115,0.142667,0.004632,-0.110951,0.249767,1367
0.4349,86,1.4400,13.9798,-0.3807,10.00,82.48,92.48,8.5600,4.2118,0.319448,0.142667,0.004680,-0.077665,0.249767,1355
0.4400,87,1.4400,9.7859,-0.3807,10.00,82.48,92.48,8.5600,4.2546,0.342795,0.142667,0.004727,-0.054366,0.249767,1346
0.4451,88,1.6200,17.6501,-0.3807,10.00,82.48,92.48,8.3800,4.2965,0.296151,0.139667,0.004774,-0.098056,0.249767,1363
0.4501,89,1.6200,12.3551,-0.3807,10.00,82.48,92.48,8.3800,4.3384,0.325614,0.139667,0.004820,-0.068639,0.249767,1352
0.4552,90,1.8000,19.4485,-0.3807,10.00,82.48,92.48,8.2000,4.3794,0.283252,0.136667,0.004866,-0.108047,0.249767,1368
0.4603,91,1.8000,13.6140,-0.3807,10.00,82.48,92.48,8.2000,4.4204,0.315712,0.136667,0.004912,-0.075633,0.249767,1356
0.4654,92,1.9800,20.3298,-0.6873,10.00,82.48,92.48,8.0200,4.4605,0.275446,0.133667,0.004956,-0.112943,0.249767,1371
0.4705,93,1.9800,14.2309,-0.6873,10.00,82.48,92.48,8.0200,4.5006,0.309374,0.133667,0.005001,-0.079060,0.249767,1358
0.4756,94,2.1600,20.7616,-0.6873,10.00,82.48,92.48,7.8400,4.5398,0.270135,0.130667,0.005044,-0.115342,0.249767,1373
0.4807,95,2.1600,14.5331,-0.6873,10.00,82.48,92.48,7.8400,4.5790,0.304781,0.130667,0.005088,-0.080740,0.249767,1360
0.4858,96,2.3400,20.9732,-0.6873,10.00,82.48,92.48,7.6600,4.6173,0.266046,0.127667,0.005130,-0.116518,0.249767,1375
0.4909,97,2.3400,14.6812,-0.6873,10.00,82.48,92.48,7.6600,4.6556,0.301044,0.127667,0.005173,-0.081562,0.249767,1362
0.4959,98,2.5200,21.0769,-0.6873,10.00,82.48,92.48,7.4800,4.6930,0.262554,0.124667,0.005214,-0.117094,0.249767,1376
0.5010,99,2.7000,25.5538,-0.6873,10.00,82.48,92.48,7.3000,4.7295,0.234723,0.121667,0.005255,-0.141966,0.249767,1386
0.5061,100,2.7000,17.8877,-0.6873,10.00,82.48,92.48,7.3000,4.7660,0.277353,0.121667,0.005296,-0.099376,0.249767,1370
0.5112,101,2.8800,23.3214,-0.6873,10.00,82.48,92.48,7.1200,4.8016,0.244205,0.118667,0.005335,-0.129563,0.249767,1383
0.5163,102,2.8800,16.3250,-0.8823,10.00,82.48,92.48,7.1200,4.8372,0.283114,0.118667,0.005375,-0.090694,0.249767,1368
0.5214,103,3.0600,22.2275,-0.8823,10.00,82.48,92.48,6.9400,4.8719,0.247361,0.115667,0.005413,-0.123486,0.249767,1382
0.5265,104,3.2400,26.3592,-0.8823,10.00,82.48,92.48,6.7600,4.9057,0.221444,0.112667,0.005451,-0.146440,0.249767,1391
0.5315,105,3.2400,18.4515,-0.8823,10.00,82.48,92.48,6.7600,4.9395,0.265413,0.112667,0.005488,-0.102508,0.249767,1375
0.5366,106,3.4200,23.7160,-0.8823,10.00,82.48,92.48,6.5800,4.9724,0.233202,0.109667,0.005525,-0.131756,0.249767,1387
0.5417,107,3.4200,16.6012,-0.8823,10.00,82.48,92.48,6.5800,5.0053,0.272766,0.109667,0.005561,-0.092229,0.249767,1372
0.5468,108,3.6000,22.4209,-0.8823,10.00,82.48,92.48,6.4000,5.0373,0.237470,0.106667,0.005597,-0.124560,0.249767,1385
0.5519,109,3.7800,26.4946,-0.8823,10.00,82.48,92.48,6.2200,5.0684,0.211873,0.103667,0.005632,-0.147192,0.249767,1395
0.5570,110,3.7800,18.5462,-0.8823,10.00,82.48,92.48,6.2200,5.0995,0.256065,0.103667,0.005666,-0.103035,0.249767,1378
0.5620,111,3.9600,23.7824,-0.8823,10.00,82.48,92.48,6.0400,5.1297,0.224009,0.100667,0.005700,-0.132124,0.249767,1390
0.5671,112,3.9600,16.6476,-1.1314,10.00,82.48,92.48,6.0400,5.1599,0.263680,0.100667,0.005733,-0.092487,0.249767,1376
0.5722,113,4.1400,22.4534,-1.1314,10.00,82.48,92.48,5.8600,5.1892,0.228458,0.097667,0.005766,-0.124741,0.249767,1389
0.5773,114,4.3200,26.5173,-1.1314,10.00,82.48,92.48,5.6800,5.2176,0.202912,0.094667,0.005797,-0.147319,0.249767,1398
0.5824,115,4.3200,18.5621,-1.1314,10.00,82.48,92.48,5.6800,5.2460,0.247139,0.094667,0.005829,-0.103123,0.249767,1382
0.5875,116,4.5000,23.7935,-1.1314,10.00,82.48,92.48,5.5000,5.2735,0.215107,0.091667,0.005859,-0.132186,0.249767,1394
0.5926,117,4.6800,27.4554,-1.1314,10.00,82.48,92.48,5.3200,5.3001,0.191792,0.088667,0.005889,-0.152530,0.249767,1403
0.5977,118,4.6800,19.2188,-1.1314,10.00,82.48,92.48,5.3200,5.3267,0.237581,0.088667,0.005919,-0.106771,0.249767,1385
0.6028,119,4.8600,24.2532,-1.1314,10.00,82.48,92.48,5.1400,5.3524,0.206641,0.085667,0.005947,-0.134740,0.249767,1397
0.6079,120,4.8600,16.9772,-1.1314,10.00,82.48,92.48,5.1400,5.3781,0.247091,0.085667,0.005976,-0.094318,0.249767,1382
0.6129,121,5.0400,22.6841,-1.1314,10.00,82.48,92.48,4.9600,5.4029,0.212414,0.082667,0.006003,-0.126023,0.249767,1395
0.6180,122,5.2200,26.6788,-1.3254,10.00,82.48,92.48,4.7800,5.4268,0.187247,0.079667,0.006030,-0.148216,0.249767,1404
0.6231,123,5.2200,18.6752,-1.3254,10.00,82.48,92.48,4.7800,5.4507,0.231739,0.079667,0.006056,-0.103751,0.249767,1388
0.6285,124,5.4000,23.8726,-1.3254,10.00,82.48,92.48,4.6000,5.4737,0.199889,0.076667,0.006082,-0.132626,0.249767,1400
0.6336,125,5.4000,16.7108,-1.3254,10.00,82.48,92.48,4.6000,5.4967,0.239703,0.076667,0.006107,-0.092838,0.249767,1385
0.6387,126,5.5800,22.4976,-1.3254,10.00,82.48,92.48,4.4200,5.5188,0.204579,0.073667,0.006132,-0.124987,0.249767,1398
0.6438,127,5.7600,26.5483,-1.3254,10.00,82.48,92.48,4.2400,5.5400,0.179098,0.070667,0.006156,-0.147491,0.249767,1407
0.6488,128,5.9400,29.3838,-1.3254,10.00,82.48,92.48,4.0600,5.5603,0.160368,0.067667,0.006178,-0.163243,0.249767,1414
0.6539,129,5.9400,20.5687,-1.3254,10.00,82.48,92.48,4.0600,5.5806,0.209364,0.067667,0.006201,-0.114270,0.249767,1396
0.6591,130,6.1200,25.1981,-1.3254,10.00,82.48,92.48,3.8800,5.6000,0.180666,0.064667,0.006222,-0.139989,0.249767,1407
0.6642,131,6.1200,17.6386,-1.3254,10.00,82.48,92.48,3.8800,5.6194,0.222685,0.064667,0.006244,-0.097992,0.249767,1391
0.6693,132,6.3000,23.1471,-1.4354,10.00,82.48,92.48,3.7000,5.6379,0.189103,0.061667,0.006264,-0.128595,0.249767,1404
0.6744,133,6.4800,27.0029,-1.4354,10.00,82.48,92.48,3.5200,5.6555,0.164701,0.058667,0.006284,-0.150016,0.249767,1413
0.6795,134,6.4800,18.9021,-1.4354,10.00,82.48,92.48,3.5200,5.6731,0.209725,0.058667,0.006303,-0.105011,0.249767,1396
0.6846,135,6.6600,24.0314,-1.4354,10.00,82.48,92.48,3.3400,5.6898,0.178247,0.055667,0.006322,-0.133508,0.249767,1408
0.6896,136,6.8400,27.6220,-1.4354,10.00,82.48,92.48,3.1600,5.7056,0.155317,0.052667,0.006340,-0.153456,0.249767,1416
0.6947,137,6.8400,19.3354,-1.4354,10.00,82.48,92.48,3.1600,5.7214,0.201371,0.052667,0.006357,-0.107419,0.249767,1399
0.6998,138,7.0200,24.3348,-1.4354,10.00,82.48,92.48,2.9800,5.7363,0.170614,0.049667,0.006374,-0.135193,0.249767,1411
0.7049,139,7.0200,17.0343,-1.4354,10.00,82.48,92.48,2.9800,5.7512,0.211188,0.049667,0.006390,-0.094635,0.249767,1395
0.7100,140,7.2000,22.7240,-1.4354,10.00,82.48,92.48,2.8000,5.7652,0.176594,0.046667,0.006406,-0.126245,0.249767,1408
0.7151,141,7.3800,26.7068,-1.5551,10.00,82.48,92.48,2.6200,5.7783,0.151482,0.043667,0.006420,-0.148371,0.249767,1418
0.7202,142,7.3800,18.6948,-1.5551,10.00,82.48,92.48,2.6200,5.7914,0.196008,0.043667,0.006435,-0.103860,0.249767,1401
0.7253,143,7.5600,23.8863,-1.5551,10.00,82.48,92.48,2.4400,5.8036,0.164180,0.040667,0.006448,-0.132702,0.249767,1413
0.7304,144,7.5600,16.7204,-1.5551,10.00,82.48,92.48,2.4400,5.8158,0.204004,0.040667,0.006462,-0.092891,0.249767,1398
0.7354,145,7.7400,22.5043,-1.5551,10.00,82.48,92.48,2.2600,5.8271,0.168884,0.037667,0.006475,-0.125024,0.249767,1411
0.7405,146,7.9200,26.5530,-1.5551,10.00,82.48,92.48,2.0800,5.8375,0.143403,0.034667,0.006486,-0.147517,0.249767,1421
0.7456,147,7.9200,18.5871,-1.5551,10.00,82.48,92.48,2.0800,5.8479,0.187669,0.034667,0.006498,-0.103262,0.249767,1404
0.7511,148,8.1000,23.8110,-1.5551,10.00,82.48,92.48,1.9000,5.8574,0.155658,0.031667,0.006508,-0.132283,0.249767,1416
0.7562,149,8.2800,27.4677,-1.5551,10.00,82.48,92.48,1.7200,5.8660,0.132353,0.028667,0.006518,-0.152598,0.249767,1425
0.7613,150,8.2800,19.2274,-1.5551,10.00,82.48,92.48,1.7200,5.8746,0.178142,0.028667,0.006527,-0.106819,0.249767,1408
0.7664,151,8.4600,24.2592,-1.6615,10.00,82.48,92.48,1.5400,5.8823,0.147196,0.025667,0.006536,-0.134773,0.249767,1419
0.7715,152,8.4600,16.9814,-1.6615,10.00,82.48,92.48,1.5400,5.8900,0.187636,0.025667,0.006544,-0.094341,0.249767,1404
0.7766,153,8.6400,22.6870,-1.6615,10.00,82.48,92.48,1.3600,5.8968,0.152946,0.022667,0.006552,-0.126039,0.249767,1417
0.7817,154,8.6400,15.8809,-1.6615,10.00,82.48,92.48,1.3600,5.9036,0.190766,0.022667,0.006560,-0.088227,0.249767,1403
0.7867,155,8.8200,21.9166,-1.6615,10.00,82.48,92.48,1.1800,5.9095,0.154240,0.019667,0.006566,-0.121759,0.249767,1417
0.7918,156,9.0000,26.1416,-1.6615,10.00,82.48,92.48,1.0000,5.9145,0.127774,0.016667,0.006572,-0.145231,0.249767,1427
0.7969,157,9.0000,18.2991,-1.6615,10.00,82.48,92.48,1.0000,5.9195,0.171349,0.016667,0.006577,-0.101662,0.249767,1410
0.8020,158,9.1800,23.6094,-1.6615,10.00,82.48,92.48,0.8200,5.9236,0.138852,0.013667,0.006582,-0.131163,0.249767,1422
0.8071,159,9.1800,16.5266,-1.6615,10.00,82.48,92.48,0.8200,5.9277,0.178205,0.013667,0.006586,-0.091814,0.249767,1408
0.8122,160,9.3600,22.3686,-1.6615,10.00,82.48,92.48,0.6400,5.9309,0.142753,0.010667,0.006590,-0.124270,0.249767,1421
0.8173,161,9.3600,15.6580,-1.7044,10.00,82.48,92.48,0.6400,5.9341,0.180038,0.010667,0.006593,-0.086989,0.249767,1407
0.8223,162,9.5400,21.7606,-1.7044,10.00,82.48,92.48,0.4600,5.9364,0.143137,0.007667,0.006596,-0.120892,0.249767,1421
0.8277,163,9.5400,15.2324,-1.7044,10.00,82.48,92.48,0.4600,5.9387,0.179407,0.007667,0.006599,-0.084625,0.249767,1407
0.8328,164,9.7200,21.4627,-1.7044,10.00,82.48,92.48,0.2800,5.9401,0.141796,0.004667,0.006600,-0.119237,0.249767,1421
0.8379,165,9.7200,15.0239,-1.7044,10.00,82.48,92.48,0.2800,5.9415,0.177569,0.004667,0.006602,-0.083466,0.249767,1408
0.8430,166,9.9000,21.3167,-1.7044,10.00,82.48,92.48,0.1000,5.9420,0.139609,0.001667,0.006602,-0.118426,0.249767,1422
0.8481,167,10.0800,25.7217,-1.7044,10.00,82.48,92.48,-0.0800,5.9416,0.112137,-0.001333,0.006602,-0.142898,0.249767,1432
0.8531,168,10.0800,18.0052,-1.7044,10.00,82.48,92.48,-0.0800,5.9412,0.155006,-0.001333,0.006601,-0.100029,0.249767,1416
0.8582,169,10.2600,23.4036,-1.7044,10.00,82.48,92.48,-0.2600,5.9399,0.122013,-0.004333,0.006600,-0.130020,0.249767,1429
0.8633,170,10.2600,16.3825,-1.7044,10.00,82.48,92.48,-0.2600,5.9386,0.161018,-0.004333,0.006598,-0.091014,0.249767,1414
0.8684,171,10.4400,22.2678,-1.7587,10.00,82.48,92.48,-0.4400,5.9364,0.125319,-0.007333,0.006596,-0.123710,0.249767,1428
0.8735,172,10.4400,15.5874,-1.7587,10.00,82.48,92.48,-0.4400,5.9342,0.162430,-0.007333,0.006594,-0.086597,0.249767,1414
0.8786,173,10.6200,21.7112,-1.7587,10.00,82.48,92.48,-0.6200,5.9311,0.125406,-0.010333,0.006590,-0.120618,0.249767,1427
0.8837,174,10.6200,15.1978,-1.7587,10.00,82.48,92.48,-0.6200,5.9280,0.161587,-0.010333,0.006587,-0.084432,0.249767,1414
0.8888,175,10.6200,10.6385,-1.7587,10.00,82.48,92.48,-0.6200,5.9249,0.186914,-0.010333,0.006583,-0.059103,0.249767,1404
0.8939,176,10.8000,18.2469,-1.7587,10.00,82.48,92.48,-0.8000,5.9209,0.141640,-0.013333,0.006579,-0.101372,0.249767,1421
0.8990,177,10.8000,12.7729,-1.7587,10.00,82.48,92.48,-0.8000,5.9169,0.172047,-0.013333,0.006574,-0.070960,0.249767,1410
0.9041,178,10.9800,19.7410,-1.7587,10.00,82.48,92.48,-0.9800,5.9120,0.130330,-0.016333,0.006569,-0.109672,0.249767,1426
0.9091,179,10.9800,13.8187,-1.7587,10.00,82.48,92.48,-0.9800,5.9071,0.163226,-0.016333,0.006563,-0.076771,0.249767,1413
0.9142,180,11.1600,20.4731,-1.7587,10.00,82.48,92.48,-1.1600,5.9013,0.123251,-0.019333,0.006557,-0.113739,0.249767,1428
0.9193,181,11.1600,14.3312,-1.8288,10.00,82.48,92.48,-1.1600,5.8955,0.157366,-0.019333,0.006551,-0.079618,0.249767,1415
0.9244,182,11.3400,20.8318,-1.8288,10.00,82.48,92.48,-1.3400,5.8888,0.118244,-0.022333,0.006543,-0.115732,0.249767,1430
0.9295,183,11.3400,14.5823,-1.8288,10.00,82.48,92.48,-1.3400,5.8821,0.152956,-0.022333,0.006536,-0.081013,0.249767,1417
0.9346,184,11.3400,10.2076,-1.8288,10.00,82.48,92.48,-1.3400,5.8754,0.177253,-0.022333,0.006528,-0.056709,0.249767,1408
0.9397,185,11.5200,17.9453,-1.8288,10.00,82.48,92.48,-1.5200,5.8678,0.131257,-0.025333,0.006520,-0.099696,0.249767,1425
0.9447,186,11.5200,12.5617,-1.8288,10.00,82.48,92.48,-1.5200,5.8602,0.161157,-0.025333,0.006511,-0.069787,0.249767,1414
