t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
65.1506,3242,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.1707,3243,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.1908,3244,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.2109,3245,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.2310,3246,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.2510,3247,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.2711,3248,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.2912,3249,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.3113,3250,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.3314,3251,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.3515,3252,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.3715,3253,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.3916,3254,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.4117,3255,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.4318,3256,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.4519,3257,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.4720,3258,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.4920,3259,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.5121,3260,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.5322,3261,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.5522,3262,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.5723,3263,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.5924,3264,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.6125,3265,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.6326,3266,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.6527,3267,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.6727,3268,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.6928,3269,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.7129,3270,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.7330,3271,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.7531,3272,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.7731,3273,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.7932,3274,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.8133,3275,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.8334,3276,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.8535,3277,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.8735,3278,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.8936,3279,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.9137,3280,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.9338,3281,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.9538,3282,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.9739,3283,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
65.9940,3284,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.0141,3285,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.0342,3286,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.0542,3287,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.0743,3288,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.0944,3289,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.1145,3290,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.1346,3291,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.1547,3292,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.1747,3293,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.1948,3294,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.2149,3295,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.2350,3296,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.2551,3297,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.2751,3298,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.2952,3299,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.3153,3300,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.3354,3301,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.3555,3302,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.3755,3303,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.3956,3304,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.4157,3305,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.4358,3306,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.4559,3307,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.4759,3308,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.4960,3309,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.5161,3310,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.5362,3311,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.5563,3312,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.5764,3313,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.5964,3314,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.6165,3315,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.6366,3316,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.6567,3317,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.6768,3318,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.6968,3319,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.7169,3320,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.7370,3321,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.7571,3322,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.7772,3323,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.7972,3324,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.8173,3325,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.8374,3326,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.8575,3327,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.8776,3328,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.8977,3329,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.9178,3330,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.9378,3331,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.9579,3332,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.9780,3333,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
66.9981,3334,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.0182,3335,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.0382,3336,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.0583,3337,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.0784,3338,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.0985,3339,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.1186,3340,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.1387,3341,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.1587,3342,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.1788,3343,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.1989,3344,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.2190,3345,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.2390,3346,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.2591,3347,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.2792,3348,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.2993,3349,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.3194,3350,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.3394,3351,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.3595,3352,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.3796,3353,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.3997,3354,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.4198,3355,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.4398,3356,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.4599,3357,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.4800,3358,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.5001,3359,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.5201,3360,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.5402,3361,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.5603,3362,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.5804,3363,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.6005,3364,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.6205,3365,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.6406,3366,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.6607,3367,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.6808,3368,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.7009,3369,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.7209,3370,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.7410,3371,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.7611,3372,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.7812,3373,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.8012,3374,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.8218,3375,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.8419,3376,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.8620,3377,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.8821,3378,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.9022,3379,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.9223,3380,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.9424,3381,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.9625,3382,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
67.9826,3383,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.0027,3384,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.0228,3385,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.0429,3386,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.0631,3387,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.0832,3388,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.1033,3389,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.1234,3390,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.1435,3391,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.1636,3392,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.1837,3393,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.2038,3394,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.2239,3395,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.2440,3396,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.2640,3397,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.2842,3398,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.3043,3399,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.3244,3400,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.3445,3401,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.3646,3402,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.3846,3403,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.4047,3404,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.4248,3405,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.4449,3406,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.4650,3407,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.4851,3408,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.5053,3409,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.5254,3410,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.5455,3411,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.5656,3412,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.5857,3413,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.6058,3414,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.6259,3415,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.6460,3416,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.6661,3417,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.6862,3418,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.7063,3419,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.7264,3420,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.7465,3421,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.7666,3422,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.7867,3423,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.8068,3424,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.8269,3425,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.8470,3426,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.8671,3427,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.8872,3428,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.9073,3429,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.9274,3430,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.9475,3431,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.9676,3432,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
68.9877,3433,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.0079,3434,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.0280,3435,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.0481,3436,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.0682,3437,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.0883,3438,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.1084,3439,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.1285,3440,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.1486,3441,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.1687,3442,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.1888,3443,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.2089,3444,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.2290,3445,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
