t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.3414,18,-0.1679,1.2600,10.5191,90.00,90.1679,0.728499,0.100187,-0.011688,0.640000,1201,88.8090
0.3615,19,-0.8427,2.3400,10.5191,90.00,90.8427,0.729248,0.100936,-0.011688,0.640000,1201,89.4838
0.3815,20,-0.8427,3.7800,50.3576,90.00,90.8427,0.684983,0.100936,-0.055953,0.640000,1218,89.4838
0.4016,21,-0.8427,5.5800,50.3576,90.00,90.8427,0.684983,0.100936,-0.055953,0.640000,1218,89.4838
0.4217,22,1.9635,7.3800,116.9416,90.00,88.0365,0.607883,0.097818,-0.129935,0.640000,1247,86.6776
0.4418,23,1.9635,9.5400,116.9416,90.00,88.0365,0.607883,0.097818,-0.129935,0.640000,1247,86.6776
0.4618,24,8.8421,12.4200,116.9416,90.00,81.1579,0.600240,0.090175,-0.129935,0.640000,1249,79.7990
0.4819,25,8.8421,15.3000,183.3017,90.00,81.1579,0.526507,0.090175,-0.203669,0.640000,1277,79.7990
0.5020,26,8.8421,17.6400,183.3017,90.00,81.1579,0.526507,0.090175,-0.203669,0.640000,1277,79.7990
0.5221,27,18.8828,20.1600,232.3165,90.00,71.1172,0.460890,0.079019,-0.258129,0.640000,1302,69.7583
0.5421,28,18.8828,22.1400,232.3165,90.00,71.1172,0.460890,0.079019,-0.258129,0.640000,1302,69.7583
0.5622,29,30.9064,24.1200,232.3165,90.00,59.0936,0.447530,0.065660,-0.258129,0.640000,1307,57.7346
0.5823,30,30.9064,25.7400,254.8096,90.00,59.0936,0.422538,0.065660,-0.283122,0.640000,1316,57.7346
0.6024,31,30.9064,27.9000,254.8096,90.00,59.0936,0.422538,0.065660,-0.283122,0.640000,1316,57.7346
0.6225,32,43.6542,30.6000,250.7809,90.00,46.3458,0.412850,0.051495,-0.278645,0.640000,1320,44.9868
0.6426,33,43.6542,32.4000,250.7809,90.00,46.3458,0.412850,0.051495,-0.278645,0.640000,1320,44.9868
0.6627,34,55.9788,34.9200,250.7809,90.00,34.0212,0.399156,0.037801,-0.278645,0.640000,1325,32.6623
0.6828,35,55.9788,37.8000,223.8116,90.00,34.0212,0.429122,0.037801,-0.248680,0.640000,1314,32.6623
0.7029,36,55.9788,40.1400,223.8116,90.00,34.0212,0.429122,0.037801,-0.248680,0.640000,1314,32.6623
0.7230,37,66.6073,41.9400,187.7780,90.00,23.3927,0.457350,0.025992,-0.208642,0.640000,1303,22.0338
0.7430,38,66.6073,44.2800,187.7780,90.00,23.3927,0.457350,0.025992,-0.208642,0.640000,1303,22.0338
0.7631,39,75.4284,46.6200,187.7780,90.00,14.5716,0.447549,0.016191,-0.208642,0.640000,1307,13.2127
0.7832,40,75.4284,48.9600,145.4776,90.00,14.5716,0.494549,0.016191,-0.161642,0.640000,1289,13.2127
0.8033,41,75.4284,51.1200,145.4776,90.00,14.5716,0.494549,0.016191,-0.161642,0.640000,1289,13.2127
0.8233,42,82.0282,53.2800,101.7224,90.00,7.9718,0.535833,0.008858,-0.113025,0.640000,1274,6.6129
0.8434,43,82.0282,54.7200,101.7224,90.00,7.9718,0.535833,0.008858,-0.113025,0.640000,1274,6.6129
0.8635,44,86.5011,56.1600,101.7224,90.00,3.4989,0.530863,0.003888,-0.113025,0.640000,1275,2.1400
0.8836,45,86.5011,57.0600,64.0101,90.00,3.4989,0.572765,0.003888,-0.071122,0.640000,1260,2.1400
0.9036,46,86.5011,57.7800,64.0101,90.00,3.4989,0.572765,0.003888,-0.071122,0.640000,1260,2.1400
0.9237,47,89.3124,58.6800,30.6622,90.00,0.6876,0.606695,0.000764,-0.034069,0.640000,1247,-0.6714
0.9438,48,89.3124,58.8600,30.6622,90.00,0.6876,0.606695,0.000764,-0.034069,0.640000,1247,-0.6714
0.9640,49,90.5365,59.0400,7.0501,90.00,-0.5365,0.631570,-0.000596,-0.007833,0.640000,1238,-1.8954
0.9841,50,90.5365,59.0400,7.0501,90.00,-0.5365,0.631570,-0.000596,-0.007833,0.640000,1238,-1.8954
1.0041,51,90.5365,58.8600,7.0501,90.00,-0.5365,0.631570,-0.000596,-0.007833,0.640000,1238,-1.8954
1.0242,52,90.6274,58.6800,-8.0572,90.00,-0.6274,0.648255,-0.000697,0.008952,0.640000,1231,-1.9863
1.0443,53,90.6274,58.3200,-8.0572,90.00,-0.6274,0.648255,-0.000697,0.008952,0.640000,1231,-1.9863
1.0644,54,90.0609,57.9600,-8.0572,90.00,-0.0609,0.648885,-0.000068,0.008952,0.640000,1231,-1.4198
1.0844,55,90.0609,57.6000,-16.7859,90.00,-0.0609,0.658583,-0.000068,0.018651,0.640000,1228,-1.4198
1.1045,56,90.0609,57.2400,-16.7859,90.00,-0.0609,0.658583,-0.000068,0.018651,0.640000,1228,-1.4198
1.1246,57,89.1797,56.8800,-19.0240,90.00,0.8203,0.662049,0.000911,0.021138,0.640000,1226,-0.5387
1.1447,58,89.1797,56.5200,-19.0240,90.00,0.8203,0.662049,0.000911,0.021138,0.640000,1226,-0.5387
1.1648,59,88.2147,56.1600,-17.6811,90.00,1.7853,0.661629,0.001984,0.019646,0.640000,1226,0.4264
1.1849,60,88.2147,55.8000,-17.6811,90.00,1.7853,0.661629,0.001984,0.019646,0.640000,1226,0.4264
1.2049,61,88.2147,55.6200,-17.6811,90.00,1.7853,0.661629,0.001984,0.019646,0.640000,1226,0.4264
1.2250,62,87.4035,55.2600,-12.8692,90.00,2.5965,0.657184,0.002885,0.014299,0.640000,1228,1.2376
1.2451,63,87.4035,55.2600,-12.8692,90.00,2.5965,0.657184,0.002885,0.014299,0.640000,1228,1.2376
1.2652,64,86.8440,55.0800,-7.7215,90.00,3.1560,0.652086,0.003507,0.008579,0.640000,1230,1.7971
1.2853,65,86.8440,54.9000,-7.7215,90.00,3.1560,0.652086,0.003507,0.008579,0.640000,1230,1.7971
1.3053,66,86.8440,54.9000,-7.7215,90.00,3.1560,0.652086,0.003507,0.008579,0.640000,1230,2.0839
1.3254,67,86.5572,54.9000,-0.5595,90.00,3.4428,0.644447,0.003825,0.000622,0.640000,1233,2.0839
1.3455,68,86.5572,54.9000,-0.5595,90.00,3.4428,0.644447,0.003825,0.000622,0.640000,1233,2.0839
1.3656,69,86.5571,55.0800,4.5881,90.00,3.4429,0.638728,0.003825,-0.005098,0.640000,1235,2.0840
1.3856,70,86.5571,55.0800,4.5881,90.00,3.4429,0.638728,0.003825,-0.005098,0.640000,1235,2.0840
1.4057,71,86.5571,55.2600,4.5881,90.00,3.4429,0.638728,0.003825,-0.005098,0.640000,1235,1.8531
1.4258,72,86.7879,55.4400,6.1548,90.00,3.2121,0.636730,0.003569,-0.006839,0.640000,1236,1.8531
1.4459,73,86.7879,55.4400,6.1548,90.00,3.2121,0.636730,0.003569,-0.006839,0.640000,1236,1.8531
1.4660,74,87.1096,55.6200,7.1620,90.00,2.8904,0.635254,0.003212,-0.007958,0.640000,1236,1.5314
1.4860,75,87.1096,55.8000,7.1620,90.00,2.8904,0.635254,0.003212,-0.007958,0.640000,1236,1.5314
1.5061,76,87.4734,55.9800,7.1620,90.00,2.5266,0.634850,0.002807,-0.007958,0.640000,1236,1.1677
1.5262,77,87.4734,56.1600,7.8334,90.00,2.5266,0.634104,0.002807,-0.008704,0.640000,1237,1.1677
1.5463,78,87.4734,56.3400,7.8334,90.00,2.5266,0.634104,0.002807,-0.008704,0.640000,1237,1.1677
1.5663,79,87.8581,56.5200,6.7143,90.00,2.1419,0.634920,0.002380,-0.007460,0.640000,1236,0.7830
1.5880,80,87.8581,56.5200,6.7143,90.00,2.1419,0.634920,0.002380,-0.007460,0.640000,1236,0.7830
1.6087,81,88.1799,56.7000,6.7143,90.00,1.8201,0.634562,0.002022,-0.007460,0.640000,1237,0.4611
1.6288,82,88.1799,56.7000,7.1620,90.00,1.8201,0.634065,0.002022,-0.007958,0.640000,1237,0.4611
1.6489,83,88.1799,56.8800,7.1620,90.00,1.8201,0.634065,0.002022,-0.007958,0.640000,1237,0.4611
1.6690,84,88.4947,57.0600,3.6929,90.00,1.5053,0.637569,0.001673,-0.004103,0.640000,1235,0.1464
1.6891,85,88.4947,57.0600,3.6929,90.00,1.5053,0.637569,0.001673,-0.004103,0.640000,1235,0.1464
1.7092,86,88.7955,57.0600,3.6929,90.00,1.2045,0.637235,0.001338,-0.004103,0.640000,1236,-0.1545
1.7293,87,88.7955,57.2400,3.3572,90.00,1.2045,0.637608,0.001338,-0.003730,0.640000,1235,-0.1545
1.7493,88,88.7955,57.2400,3.3572,90.00,1.2045,0.637608,0.001338,-0.003730,0.640000,1235,-0.1545
1.7694,89,89.1174,57.2400,2.6857,90.00,0.8826,0.637997,0.000981,-0.002984,0.640000,1235,-0.4763
1.7895,90,89.1174,57.2400,2.6857,90.00,0.8826,0.637997,0.000981,-0.002984,0.640000,1235,-0.4763
1.8096,91,89.3342,57.2400,2.6857,90.00,0.6658,0.637756,0.000740,-0.002984,0.640000,1235,-0.6932
1.8297,92,89.3342,57.2400,-0.0000,90.00,0.6658,0.640740,0.000740,0.000000,0.640000,1234,-0.6932
1.8497,93,89.3342,57.2400,-0.0000,90.00,0.6658,0.640740,0.000740,0.000000,0.640000,1234,-0.6932
1.8698,94,89.5303,57.2400,-0.3357,90.00,0.4697,0.640895,0.000522,0.000373,0.640000,1234,-0.8892
1.8899,95,89.5303,57.2400,-0.3357,90.00,0.4697,0.640895,0.000522,0.000373,0.640000,1234,-0.8892
1.9100,96,89.6633,57.2400,-0.3357,90.00,0.3367,0.640747,0.000374,0.000373,0.640000,1234,-1.0222
1.9301,97,89.6633,57.2400,-0.6714,90.00,0.3367,0.641120,0.000374,0.000746,0.640000,1234,-1.0222
1.9502,98,89.6633,57.2400,-0.6714,90.00,0.3367,0.641120,0.000374,0.000746,0.640000,1234,-1.0222
1.9703,99,89.7964,57.2400,1.4548,90.00,0.2036,0.638610,0.000226,-0.001616,0.640000,1235,-1.1553
1.9903,100,89.7964,57.4200,1.4548,90.00,0.2036,0.638610,0.000226,-0.001616,0.640000,1235,-1.1553
2.0104,101,90.0274,57.4200,1.4548,90.00,-0.0274,0.638353,-0.000030,-0.001616,0.640000,1235,-1.3864
2.0305,102,90.0274,57.4200,3.0215,90.00,-0.0274,0.636612,-0.000030,-0.003357,0.640000,1236,-1.3864
2.0506,103,90.0274,57.6000,3.0215,90.00,-0.0274,0.636612,-0.000030,-0.003357,0.640000,1236,-1.3864
2.0707,104,90.2444,57.6000,2.3500,90.00,-0.2444,0.637117,-0.000272,-0.002611,0.640000,1236,-1.6033
2.0908,105,90.2444,57.6000,2.3500,90.00,-0.2444,0.637117,-0.000272,-0.002611,0.640000,1236,-1.6033
2.1108,106,90.4405,57.6000,2.3500,90.00,-0.4405,0.636899,-0.000489,-0.002611,0.640000,1236,-1.7994
2.1309,107,90.4405,57.7800,2.6857,90.00,-0.4405,0.636526,-0.000489,-0.002984,0.640000,1236,-1.7994
2.1510,108,90.4405,57.7800,2.6857,90.00,-0.4405,0.636526,-0.000489,-0.002984,0.640000,1236,-1.7994
2.1711,109,90.6226,57.7800,1.4548,90.00,-0.6226,0.637692,-0.000692,-0.001616,0.640000,1235,-1.9815
2.1912,110,90.6226,57.7800,1.4548,90.00,-0.6226,0.637692,-0.000692,-0.001616,0.640000,1235,-1.9815
2.2113,111,90.7275,57.7800,1.4548,90.00,-0.7275,0.637575,-0.000808,-0.001616,0.640000,1235,-2.0864
2.2313,112,90.7275,57.7800,0.7833,90.00,-0.7275,0.638321,-0.000808,-0.000870,0.640000,1235,-2.0864
2.2514,113,90.7275,57.7800,0.7833,90.00,-0.7275,0.638321,-0.000808,-0.000870,0.640000,1235,-2.0864
2.2715,114,90.7907,57.7800,-0.8952,90.00,-0.7907,0.640116,-0.000879,0.000995,0.640000,1234,-2.1496
2.2916,115,90.7907,57.7800,-0.8952,90.00,-0.7907,0.640116,-0.000879,0.000995,0.640000,1234,-2.1496
2.3117,116,90.8049,57.7800,-0.8952,90.00,-0.8049,0.640100,-0.000894,0.000995,0.640000,1234,-2.1638
2.3318,117,90.8049,57.7800,-0.4476,90.00,-0.8049,0.639603,-0.000894,0.000497,0.640000,1235,-2.1638
2.3518,118,90.8049,57.7800,-0.4476,90.00,-0.8049,0.639603,-0.000894,0.000497,0.640000,1235,-2.1638
2.3719,119,90.8121,57.7800,-0.8952,90.00,-0.8121,0.640092,-0.000902,0.000995,0.640000,1234,-2.1710
2.3920,120,90.8121,57.7800,-0.8952,90.00,-0.8121,0.640092,-0.000902,0.000995,0.640000,1234,-2.1710
2.4121,121,90.8332,57.7800,-0.8952,90.00,-0.8332,0.640069,-0.000926,0.000995,0.640000,1234,-2.1921
2.4322,122,90.8332,57.7800,-0.1119,90.00,-0.8332,0.639199,-0.000926,0.000124,0.640000,1235,-2.1921
2.4522,123,90.8332,57.7800,-0.1119,90.00,-0.8332,0.639199,-0.000926,0.000124,0.640000,1235,-2.1921
2.4724,124,90.8893,57.7800,0.7833,90.00,-0.8893,0.638141,-0.000988,-0.000870,0.640000,1235,-2.2483
2.4926,125,90.8893,57.7800,0.7833,90.00,-0.8893,0.638141,-0.000988,-0.000870,0.640000,1235,-2.2483
2.5127,126,90.9802,57.7800,0.7833,90.00,-0.9802,0.638041,-0.001089,-0.000870,0.640000,1235,-2.3391
2.5329,127,90.9802,57.7800,1.7905,90.00,-0.9802,0.636921,-0.001089,-0.001989,0.640000,1236,-2.3391
2.5529,128,90.9802,57.9600,1.7905,90.00,-0.9802,0.636921,-0.001089,-0.001989,0.640000,1236,-2.3391
2.5730,129,91.1061,57.9600,1.6786,90.00,-1.1061,0.636906,-0.001229,-0.001865,0.640000,1236,-2.4650
2.5931,130,91.1061,57.9600,1.6786,90.00,-1.1061,0.636906,-0.001229,-0.001865,0.640000,1236,-2.4650
2.6132,131,91.1901,57.9600,1.6786,90.00,-1.1901,0.636813,-0.001322,-0.001865,0.640000,1236,-2.5490
2.6333,132,91.1901,57.9600,0.2238,90.00,-1.1901,0.638429,-0.001322,-0.000249,0.640000,1235,-2.5490
2.6534,133,91.1901,57.9600,0.2238,90.00,-1.1901,0.638429,-0.001322,-0.000249,0.640000,1235,-2.5490
2.6734,134,91.2319,57.9600,-1.4548,90.00,-1.2319,0.640248,-0.001369,0.001616,0.640000,1234,-2.5908
2.6935,135,91.2319,57.9600,-1.4548,90.00,-1.2319,0.640248,-0.001369,0.001616,0.640000,1234,-2.5908
2.7136,136,91.2039,57.9600,-1.4548,90.00,-1.2039,0.640279,-0.001338,0.001616,0.640000,1234,-2.5628
2.7337,137,91.2039,57.9600,-1.1191,90.00,-1.2039,0.639906,-0.001338,0.001243,0.640000,1235,-2.5628
2.7538,138,91.2039,57.7800,-1.1191,90.00,-1.2039,0.639906,-0.001338,0.001243,0.640000,1235,-2.5628
2.7738,139,91.1759,57.7800,-1.3429,90.00,-1.1759,0.640186,-0.001307,0.001492,0.640000,1234,-2.5348
2.7939,140,91.1759,57.7800,-1.3429,90.00,-1.1759,0.640186,-0.001307,0.001492,0.640000,1234,-2.5348
2.8140,141,91.1478,57.7800,-1.3429,90.00,-1.1478,0.640217,-0.001275,0.001492,0.640000,1234,-2.5067
2.8341,142,91.1478,57.7800,-0.3357,90.00,-1.1478,0.639098,-0.001275,0.000373,0.640000,1235,-2.5067
2.8542,143,91.1478,57.7800,-0.3357,90.00,-1.1478,0.639098,-0.001275,0.000373,0.640000,1235,-2.5067
2.8742,144,91.1476,57.7800,-0.1119,90.00,-1.1476,0.638849,-0.001275,0.000124,0.640000,1235,-2.5065
2.8943,145,91.1476,57.7800,-0.1119,90.00,-1.1476,0.638849,-0.001275,0.000124,0.640000,1235,-2.5065
2.9145,146,91.2032,57.9600,1.0072,90.00,-1.2032,0.637544,-0.001337,-0.001119,0.640000,1235,-2.5621
2.9346,147,91.2032,57.9600,1.0072,90.00,-1.2032,0.637544,-0.001337,-0.001119,0.640000,1235,-2.5621
2.9547,148,91.2032,57.9600,1.0072,90.00,-1.2032,0.637544,-0.001337,-0.001119,0.640000,1235,-2.5621
2.9748,149,91.2869,57.9600,-0.0000,90.00,-1.2869,0.638570,-0.001430,0.000000,0.640000,1235,-2.6458
2.9948,150,91.2869,57.9600,-0.0000,90.00,-1.2869,0.638570,-0.001430,0.000000,0.640000,1235,-2.6458
3.0150,151,91.2937,57.7800,-0.8952,90.00,-1.2937,0.639557,-0.001437,0.000995,0.640000,1235,-2.6526
3.0350,152,91.2937,57.7800,-0.8952,90.00,-1.2937,0.639557,-0.001437,0.000995,0.640000,1235,-2.6526
3.0551,153,91.2937,57.7800,-0.8952,90.00,-1.2937,0.639557,-0.001437,0.000995,0.640000,1235,-2.6314
3.0752,154,91.2725,57.7800,-2.5738,90.00,-1.2725,0.641446,-0.001414,0.002860,0.640000,1234,-2.6314
3.0953,155,91.2725,57.7800,-2.5738,90.00,-1.2725,0.641446,-0.001414,0.002860,0.640000,1234,-2.6314
3.1154,156,91.1675,57.6000,-2.3500,90.00,-1.1675,0.641314,-0.001297,0.002611,0.640000,1234,-2.5264
3.1355,157,91.1675,57.6000,-2.3500,90.00,-1.1675,0.641314,-0.001297,0.002611,0.640000,1234,-2.5264
3.1555,158,91.0763,57.6000,-2.3500,90.00,-1.0763,0.641415,-0.001196,0.002611,0.640000,1234,-2.4353
3.1756,159,91.0763,57.4200,-2.1262,90.00,-1.0763,0.641167,-0.001196,0.002362,0.640000,1234,-2.4353
3.1957,160,91.0763,57.4200,-2.1262,90.00,-1.0763,0.641167,-0.001196,0.002362,0.640000,1234,-2.4353
3.2158,161,91.0132,57.4200,0.3357,90.00,-1.0132,0.638501,-0.001126,-0.000373,0.640000,1235,-2.3722
3.2359,162,91.0132,57.4200,0.3357,90.00,-1.0132,0.638501,-0.001126,-0.000373,0.640000,1235,-2.3722
3.2560,163,91.0762,57.6000,0.3357,90.00,-1.0762,0.638431,-0.001196,-0.000373,0.640000,1235,-2.4351
3.2761,164,91.0762,57.6000,2.3500,90.00,-1.0762,0.636193,-0.001196,-0.002611,0.640000,1236,-2.4351
3.2961,165,91.0762,57.6000,2.3500,90.00,-1.0762,0.636193,-0.001196,-0.002611,0.640000,1236,-2.4351
3.3162,166,91.2161,57.6000,2.2381,90.00,-1.2161,0.636162,-0.001351,-0.002487,0.640000,1236,-2.5750
3.3363,167,91.2161,57.7800,2.2381,90.00,-1.2161,0.636162,-0.001351,-0.002487,0.640000,1236,-2.5750
3.3564,168,91.3352,57.7800,2.2381,90.00,-1.3352,0.636030,-0.001484,-0.002487,0.640000,1236,-2.6941
3.3765,169,91.3352,57.7800,0.8952,90.00,-1.3352,0.637522,-0.001484,-0.000995,0.640000,1235,-2.6941
3.3965,170,91.3352,57.7800,0.8952,90.00,-1.3352,0.637522,-0.001484,-0.000995,0.640000,1235,-2.6941
3.4166,171,91.4124,57.7800,1.3429,90.00,-1.4124,0.636939,-0.001569,-0.001492,0.640000,1236,-2.7714
3.4368,172,91.4124,57.7800,1.3429,90.00,-1.4124,0.636939,-0.001569,-0.001492,0.640000,1236,-2.7714
3.4569,173,91.4476,57.7800,1.3429,90.00,-1.4476,0.636899,-0.001608,-0.001492,0.640000,1236,-2.8065
3.4770,174,91.4476,57.7800,-0.4476,90.00,-1.4476,0.638889,-0.001608,0.000497,0.640000,1235,-2.8065
3.4971,175,91.4476,57.7800,-0.4476,90.00,-1.4476,0.638889,-0.001608,0.000497,0.640000,1235,-2.8065
3.5171,176,91.4408,57.7800,-2.5738,90.00,-1.4408,0.641259,-0.001601,0.002860,0.640000,1234,-2.7997
3.5372,177,91.4408,57.7800,-2.5738,90.00,-1.4408,0.641259,-0.001601,0.002860,0.640000,1234,-2.7997
3.5573,178,91.3570,57.6000,-2.5738,90.00,-1.3570,0.641352,-0.001508,0.002860,0.640000,1234,-2.7160
3.5774,179,91.3570,57.6000,-2.3500,90.00,-1.3570,0.641103,-0.001508,0.002611,0.640000,1234,-2.7160
3.5974,180,91.3570,57.6000,-2.3500,90.00,-1.3570,0.641103,-0.001508,0.002611,0.640000,1234,-2.7160
3.6175,181,91.2315,57.4200,-2.9096,90.00,-1.2315,0.641865,-0.001368,0.003233,0.640000,1234,-2.5904
3.6376,182,91.2315,57.4200,-2.9096,90.00,-1.2315,0.641865,-0.001368,0.003233,0.640000,1234,-2.5904
3.6577,183,91.1407,57.4200,-2.9096,90.00,-1.1407,0.641965,-0.001267,0.003233,0.640000,1234,-2.4996
3.6778,184,91.1407,57.4200,-0.4476,90.00,-1.1407,0.639230,-0.001267,0.000497,0.640000,1235,-2.4996
3.6979,185,91.1407,57.4200,-0.4476,90.00,-1.1407,0.639230,-0.001267,0.000497,0.640000,1235,-2.4996
3.7179,186,91.1480,57.6000,1.2310,90.00,-1.1480,0.637357,-0.001276,-0.001368,0.640000,1235,-2.5069
3.7380,187,91.1480,57.6000,1.2310,90.00,-1.1480,0.637357,-0.001276,-0.001368,0.640000,1235,-2.5069
3.7581,188,91.2251,57.6000,1.2310,90.00,-1.2251,0.637271,-0.001361,-0.001368,0.640000,1236,-2.5841
3.7782,189,91.2251,57.6000,1.5667,90.00,-1.2251,0.636898,-0.001361,-0.001741,0.640000,1236,-2.5841
3.7983,190,91.2251,57.6000,1.5667,90.00,-1.2251,0.636898,-0.001361,-0.001741,0.640000,1236,-2.5841
3.8183,191,91.3161,57.6000,2.3500,90.00,-1.3161,0.635927,-0.001462,-0.002611,0.640000,1236,-2.6750
3.8384,192,91.3161,57.7800,2.3500,90.00,-1.3161,0.635927,-0.001462,-0.002611,0.640000,1236,-2.6750
3.8585,193,91.3932,57.7800,2.3500,90.00,-1.3932,0.635841,-0.001548,-0.002611,0.640000,1236,-2.7521
3.8786,194,91.3932,57.7800,-0.4476,90.00,-1.3932,0.638949,-0.001548,0.000497,0.640000,1235,-2.7521
3.8987,195,91.3932,57.7800,-0.4476,90.00,-1.3932,0.638949,-0.001548,0.000497,0.640000,1235,-2.7521
3.9188,196,91.3864,57.6000,-0.6714,90.00,-1.3864,0.639206,-0.001540,0.000746,0.640000,1235,-2.7454
3.9389,197,91.3864,57.6000,-0.6714,90.00,-1.3864,0.639206,-0.001540,0.000746,0.640000,1235,-2.7454
3.9590,198,91.3235,57.6000,-0.6714,90.00,-1.3235,0.639275,-0.001471,0.000746,0.640000,1235,-2.6825
3.9790,199,91.3235,57.6000,-1.7905,90.00,-1.3235,0.640519,-0.001471,0.001989,0.640000,1234,-2.6825
3.9991,200,91.3235,57.6000,-1.7905,90.00,-1.3235,0.640519,-0.001471,0.001989,0.640000,1234,-2.6825
4.0192,201,91.2115,57.4200,-4.0286,90.00,-1.2115,0.643130,-0.001346,0.004476,0.640000,1233,-2.5705
4.0393,202,91.2115,57.4200,-4.0286,90.00,-1.2115,0.643130,-0.001346,0.004476,0.640000,1233,-2.5705
4.0594,203,91.0789,57.2400,-4.0286,90.00,-1.0789,0.643277,-0.001199,0.004476,0.640000,1233,-2.4378
4.0794,204,91.0789,57.2400,-2.0143,90.00,-1.0789,0.641039,-0.001199,0.002238,0.640000,1234,-2.4378
4.0995,205,91.0789,57.2400,-2.0143,90.00,-1.0789,0.641039,-0.001199,0.002238,0.640000,1234,-2.4378
4.1196,206,90.9809,57.2400,-2.3500,90.00,-0.9809,0.641521,-0.001090,0.002611,0.640000,1234,-2.3398
4.1397,207,90.9809,57.2400,-2.3500,90.00,-0.9809,0.641521,-0.001090,0.002611,0.640000,1234,-2.3398
4.1598,208,90.9528,57.2400,-2.3500,90.00,-0.9528,0.641553,-0.001059,0.002611,0.640000,1234,-2.3117
4.1799,209,90.9528,57.2400,0.3357,90.00,-0.9528,0.638568,-0.001059,-0.000373,0.640000,1235,-2.3117
4.1999,210,90.9528,57.2400,0.3357,90.00,-0.9528,0.638568,-0.001059,-0.000373,0.640000,1235,-2.3117
4.2200,211,90.9876,57.2400,1.9024,90.00,-0.9876,0.636789,-0.001097,-0.002114,0.640000,1236,-2.3465
4.2401,212,90.9876,57.4200,1.9024,90.00,-0.9876,0.636789,-0.001097,-0.002114,0.640000,1236,-2.3465
4.2602,213,91.1271,57.4200,1.9024,90.00,-1.1271,0.636634,-0.001252,-0.002114,0.640000,1236,-2.4860
4.2803,214,91.1271,57.6000,2.4619,90.00,-1.1271,0.636012,-0.001252,-0.002735,0.640000,1236,-2.4860
4.3003,215,91.1271,57.6000,2.4619,90.00,-1.1271,0.636012,-0.001252,-0.002735,0.640000,1236,-2.4860
4.3204,216,91.2668,57.6000,2.6857,90.00,-1.2668,0.635608,-0.001408,-0.002984,0.640000,1236,-2.6257
4.3405,217,91.2668,57.6000,2.6857,90.00,-1.2668,0.635608,-0.001408,-0.002984,0.640000,1236,-2.6257
4.3606,218,91.3994,57.7800,2.6857,90.00,-1.3994,0.635461,-0.001555,-0.002984,0.640000,1236,-2.7584
4.3807,219,91.3994,57.7800,2.1262,90.00,-1.3994,0.636083,-0.001555,-0.002362,0.640000,1236,-2.7584
4.4007,220,91.3994,57.7800,2.1262,90.00,-1.3994,0.636083,-0.001555,-0.002362,0.640000,1236,-2.7584
4.4208,221,91.4902,57.7800,0.5595,90.00,-1.4902,0.637723,-0.001656,-0.000622,0.640000,1235,-2.8491
4.4409,222,91.4902,57.7800,0.5595,90.00,-1.4902,0.637723,-0.001656,-0.000622,0.640000,1235,-2.8491
4.4610,223,91.4901,57.7800,0.5595,90.00,-1.4901,0.637723,-0.001656,-0.000622,0.640000,1235,-2.8490
