t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
1.7882,90,48.8254,39.9600,6.0429,45.00,-3.8254,0.554721,-0.004250,-0.006714,0.565685,1266,39.7977
1.8083,91,48.8254,39.9600,2.1262,45.00,-3.8254,0.559072,-0.004250,-0.002362,0.565685,1265,39.7977
1.8284,92,48.8254,39.9600,2.1262,45.00,-3.8254,0.559072,-0.004250,-0.002362,0.565685,1265,39.7977
1.8484,93,48.8597,39.9600,-0.4476,45.00,-3.8597,0.561894,-0.004289,0.000497,0.565685,1264,39.7634
1.8685,94,48.8597,39.9600,-0.4476,45.00,-3.8597,0.561894,-0.004289,0.000497,0.565685,1264,39.7634
1.8886,95,48.7611,39.7800,-0.4476,45.00,-3.7611,0.562004,-0.004179,0.000497,0.565685,1264,39.8620
1.9087,96,48.7611,39.7800,-2.6857,45.00,-3.7611,0.564491,-0.004179,0.002984,0.565685,1263,39.8620
1.9287,97,48.7611,39.6000,-2.6857,45.00,-3.7611,0.564491,-0.004179,0.002984,0.565685,1263,39.8620
1.9488,98,48.5668,39.6000,-4.7000,45.00,-3.5668,0.566945,-0.003963,0.005222,0.565685,1262,40.0563
1.9689,99,48.5668,39.4200,-4.7000,45.00,-3.5668,0.566945,-0.003963,0.005222,0.565685,1262,40.0563
1.9890,100,48.3157,39.2400,-4.7000,45.00,-3.3157,0.567224,-0.003684,0.005222,0.565685,1262,40.3074
2.0091,101,48.3157,39.2400,-5.2596,45.00,-3.3157,0.567845,-0.003684,0.005844,0.565685,1262,40.3074
2.0292,102,48.3157,39.0600,-5.2596,45.00,-3.3157,0.567845,-0.003684,0.005844,0.565685,1262,40.3074
2.0493,103,48.0552,39.0600,-3.4691,45.00,-3.0552,0.566145,-0.003395,0.003855,0.565685,1262,40.5679
2.0694,104,48.0552,38.8800,-3.4691,45.00,-3.0552,0.566145,-0.003395,0.003855,0.565685,1262,40.5679
2.0895,105,47.8349,38.8800,-3.4691,45.00,-2.8349,0.566390,-0.003150,0.003855,0.565685,1262,40.7882
2.1095,106,47.8349,38.7000,-3.2453,45.00,-2.8349,0.566141,-0.003150,0.003606,0.565685,1262,40.7882
2.1296,107,47.8349,38.7000,-3.2453,45.00,-2.8349,0.566141,-0.003150,0.003606,0.565685,1262,40.7882
2.1497,108,47.6635,38.7000,-4.1405,45.00,-2.6635,0.567327,-0.002959,0.004601,0.565685,1262,40.9596
2.1698,109,47.6635,38.5200,-4.1405,45.00,-2.6635,0.567327,-0.002959,0.004601,0.565685,1262,40.9596
2.1899,110,47.5358,38.5200,-4.1405,45.00,-2.5358,0.567468,-0.002818,0.004601,0.565685,1262,41.0873
2.2099,111,47.5358,38.5200,-1.2310,45.00,-2.5358,0.564236,-0.002818,0.001368,0.565685,1263,41.0873
2.2300,112,47.5358,38.5200,-1.2310,45.00,-2.5358,0.564236,-0.002818,0.001368,0.565685,1263,41.0873
2.2502,113,47.4854,38.5200,-0.0000,45.00,-2.4854,0.562924,-0.002762,0.000000,0.565685,1263,41.1377
2.2703,114,47.4854,38.5200,-0.0000,45.00,-2.4854,0.562924,-0.002762,0.000000,0.565685,1263,41.1377
2.2904,115,47.4834,38.5200,-0.0000,45.00,-2.4834,0.562926,-0.002759,0.000000,0.565685,1263,41.1397
2.3105,116,47.4834,38.5200,-0.4476,45.00,-2.4834,0.563423,-0.002759,0.000497,0.565685,1263,41.1397
2.3305,117,47.4834,38.5200,-0.4476,45.00,-2.4834,0.563423,-0.002759,0.000497,0.565685,1263,41.1397
2.3506,118,47.5413,38.5200,3.0215,45.00,-2.5413,0.559505,-0.002824,-0.003357,0.565685,1265,41.0818
2.3709,119,47.5413,38.7000,3.0215,45.00,-2.5413,0.559505,-0.002824,-0.003357,0.565685,1265,41.0818
2.3909,120,47.6460,38.7000,3.0215,45.00,-2.6460,0.559388,-0.002940,-0.003357,0.565685,1265,40.9771
2.4110,121,47.6460,38.7000,2.7976,45.00,-2.6460,0.559637,-0.002940,-0.003108,0.565685,1265,40.9771
2.4311,122,47.6460,38.8800,2.7976,45.00,-2.6460,0.559637,-0.002940,-0.003108,0.565685,1265,40.9771
2.4512,123,47.8039,38.8800,2.9096,45.00,-2.8039,0.559337,-0.003115,-0.003233,0.565685,1265,40.8192
2.4713,124,47.8039,38.8800,2.9096,45.00,-2.8039,0.559337,-0.003115,-0.003233,0.565685,1265,40.8192
2.4913,125,47.9129,38.8800,2.9096,45.00,-2.9129,0.559216,-0.003237,-0.003233,0.565685,1265,40.7102
2.5114,126,47.9129,38.8800,-0.3357,45.00,-2.9129,0.562822,-0.003237,0.000373,0.565685,1263,40.7102
2.5315,127,47.9129,38.8800,-0.3357,45.00,-2.9129,0.562822,-0.003237,0.000373,0.565685,1263,40.7102
2.5516,128,47.9429,38.8800,-1.3429,45.00,-2.9429,0.563908,-0.003270,0.001492,0.565685,1263,40.6802
2.5716,129,47.9429,38.8800,-1.3429,45.00,-2.9429,0.563908,-0.003270,0.001492,0.565685,1263,40.6802
2.5917,130,47.8617,38.8800,-1.3429,45.00,-2.8617,0.563998,-0.003180,0.001492,0.565685,1263,40.7614
2.6118,131,47.8617,38.7000,-1.5667,45.00,-2.8617,0.564246,-0.003180,0.001741,0.565685,1263,40.7614
2.6319,132,47.8617,38.7000,-1.5667,45.00,-2.8617,0.564246,-0.003180,0.001741,0.565685,1263,40.7614
2.6519,133,47.7621,38.7000,-2.0143,45.00,-2.7621,0.564854,-0.003069,0.002238,0.565685,1263,40.8610
2.6720,134,47.7621,38.7000,-2.0143,45.00,-2.7621,0.564854,-0.003069,0.002238,0.565685,1263,40.8610
2.6921,135,47.6790,38.5200,-2.0143,45.00,-2.6790,0.564947,-0.002977,0.002238,0.565685,1263,40.9441
2.7122,136,47.6790,38.5200,-1.2310,45.00,-2.6790,0.564076,-0.002977,0.001368,0.565685,1263,40.9441
2.7323,137,47.6790,38.5200,-1.2310,45.00,-2.6790,0.564076,-0.002977,0.001368,0.565685,1263,40.9441
2.7523,138,47.6415,38.5200,-1.6786,45.00,-2.6415,0.564616,-0.002935,0.001865,0.565685,1263,40.9816
2.7724,139,47.6415,38.5200,-1.6786,45.00,-2.6415,0.564616,-0.002935,0.001865,0.565685,1263,40.9816
2.7925,140,47.6394,38.5200,-1.6786,45.00,-2.6394,0.564618,-0.002933,0.001865,0.565685,1263,40.9837
2.8126,141,47.6394,38.5200,0.7833,45.00,-2.6394,0.561882,-0.002933,-0.000870,0.565685,1264,40.9837
2.8326,142,47.6394,38.7000,0.7833,45.00,-2.6394,0.561882,-0.002933,-0.000870,0.565685,1264,40.9837
2.8527,143,47.7024,38.7000,1.2310,45.00,-2.7024,0.561315,-0.003003,-0.001368,0.565685,1264,40.9207
2.8728,144,47.7024,38.7000,1.2310,45.00,-2.7024,0.561315,-0.003003,-0.001368,0.565685,1264,40.9207
2.8929,145,47.8040,38.7000,1.2310,45.00,-2.8040,0.561202,-0.003116,-0.001368,0.565685,1264,40.8191
2.9129,146,47.8040,38.8800,1.3429,45.00,-2.8040,0.561078,-0.003116,-0.001492,0.565685,1264,40.8191
2.9330,147,47.8040,38.8800,1.3429,45.00,-2.8040,0.561078,-0.003116,-0.001492,0.565685,1264,40.8191
2.9531,148,47.9585,38.8800,2.9096,45.00,-2.9585,0.559165,-0.003287,-0.003233,0.565685,1265,40.6646
2.9732,149,47.9585,39.0600,2.9096,45.00,-2.9585,0.559165,-0.003287,-0.003233,0.565685,1265,40.6646
2.9932,150,48.1157,39.0600,2.9096,45.00,-3.1157,0.558991,-0.003462,-0.003233,0.565685,1265,40.5074
3.0133,151,48.1157,39.0600,4.3643,45.00,-3.1157,0.557374,-0.003462,-0.004849,0.565685,1265,40.5074
3.0334,152,48.1157,39.2400,4.3643,45.00,-3.1157,0.557374,-0.003462,-0.004849,0.565685,1265,40.5074
3.0535,153,48.2910,39.2400,2.5738,45.00,-3.2910,0.559169,-0.003657,-0.002860,0.565685,1265,40.3321
3.0735,154,48.2910,39.2400,2.5738,45.00,-3.2910,0.559169,-0.003657,-0.002860,0.565685,1265,40.3321
3.0936,155,48.3981,39.2400,2.5738,45.00,-3.3981,0.559050,-0.003776,-0.002860,0.565685,1265,40.2250
3.1137,156,48.3981,39.2400,1.9024,45.00,-3.3981,0.559796,-0.003776,-0.002114,0.565685,1265,40.2250
3.1338,157,48.3981,39.2400,1.9024,45.00,-3.3981,0.559796,-0.003776,-0.002114,0.565685,1265,40.2250
3.1538,158,48.4127,39.2400,-1.4548,45.00,-3.4127,0.563510,-0.003792,0.001616,0.565685,1263,40.2104
3.1739,159,48.4127,39.0600,-1.4548,45.00,-3.4127,0.563510,-0.003792,0.001616,0.565685,1263,40.2104
3.1940,160,48.3097,39.0600,-1.4548,45.00,-3.3097,0.563624,-0.003677,0.001616,0.565685,1263,40.3134
3.2141,161,48.3097,39.0600,-4.5881,45.00,-3.3097,0.567106,-0.003677,0.005098,0.565685,1262,40.3134
3.2341,162,48.3097,38.8800,-4.5881,45.00,-3.3097,0.567106,-0.003677,0.005098,0.565685,1262,40.3134
3.2542,163,48.1205,38.8800,-4.2524,45.00,-3.1205,0.566943,-0.003467,0.004725,0.565685,1262,40.5026
3.2743,164,48.1205,38.7000,-4.2524,45.00,-3.1205,0.566943,-0.003467,0.004725,0.565685,1262,40.5026
3.2944,165,47.9117,38.7000,-4.2524,45.00,-2.9117,0.567175,-0.003235,0.004725,0.565685,1262,40.7114
3.3144,166,47.9117,38.5200,-2.5738,45.00,-2.9117,0.565310,-0.003235,0.002860,0.565685,1263,40.7114
3.3345,167,47.9117,38.5200,-2.5738,45.00,-2.9117,0.565310,-0.003235,0.002860,0.565685,1263,40.7114
3.3546,168,47.7196,38.3400,-3.3572,45.00,-2.7196,0.566394,-0.003022,0.003730,0.565685,1262,40.9035
3.3747,169,47.7196,38.3400,-3.3572,45.00,-2.7196,0.566394,-0.003022,0.003730,0.565685,1262,40.9035
3.3948,170,47.5736,38.3400,-3.3572,45.00,-2.5736,0.566556,-0.002860,0.003730,0.565685,1262,41.0495
3.4148,171,47.5736,38.3400,-2.4619,45.00,-2.5736,0.565561,-0.002860,0.002735,0.565685,1262,41.0495
3.4349,172,47.5736,38.1600,-2.4619,45.00,-2.5736,0.565561,-0.002860,0.002735,0.565685,1262,41.0495
3.4550,173,47.4658,38.1600,-1.5667,45.00,-2.4658,0.564686,-0.002740,0.001741,0.565685,1263,41.1573
3.4751,174,47.4658,38.1600,-1.5667,45.00,-2.4658,0.564686,-0.002740,0.001741,0.565685,1263,41.1573
3.4951,175,47.4456,38.1600,-1.5667,45.00,-2.4456,0.564709,-0.002717,0.001741,0.565685,1263,41.1775
3.5152,176,47.4456,38.1600,0.8952,45.00,-2.4456,0.561973,-0.002717,-0.000995,0.565685,1264,41.1775
3.5353,177,47.4456,38.3400,0.8952,45.00,-2.4456,0.561973,-0.002717,-0.000995,0.565685,1264,41.1775
3.5554,178,47.4880,38.3400,0.7833,45.00,-2.4880,0.562051,-0.002764,-0.000870,0.565685,1264,41.1351
3.5754,179,47.4880,38.3400,0.7833,45.00,-2.4880,0.562051,-0.002764,-0.000870,0.565685,1264,41.1351
3.5955,180,47.5799,38.3400,0.7833,45.00,-2.5799,0.561949,-0.002867,-0.000870,0.565685,1264,41.0432
3.6156,181,47.5799,38.5200,0.8952,45.00,-2.5799,0.561824,-0.002867,-0.000995,0.565685,1264,41.0432
3.6356,182,47.5799,38.5200,0.8952,45.00,-2.5799,0.561824,-0.002867,-0.000995,0.565685,1264,41.0432
3.6557,183,47.7426,38.5200,3.8048,45.00,-2.7426,0.558411,-0.003047,-0.004228,0.565685,1265,40.8805
3.6758,184,47.7426,38.7000,3.8048,45.00,-2.7426,0.558411,-0.003047,-0.004228,0.565685,1265,40.8805
3.6959,185,47.9409,38.7000,3.8048,45.00,-2.9409,0.558190,-0.003268,-0.004228,0.565685,1265,40.6822
3.7160,186,47.9409,38.8800,5.5953,45.00,-2.9409,0.556201,-0.003268,-0.006217,0.565685,1266,40.6822
3.7361,187,47.9409,38.8800,5.5953,45.00,-2.9409,0.556201,-0.003268,-0.006217,0.565685,1266,40.6822
3.7562,188,48.1642,38.8800,3.6929,45.00,-3.1642,0.558066,-0.003516,-0.004103,0.565685,1265,40.4589
3.7762,189,48.1642,39.0600,3.6929,45.00,-3.1642,0.558066,-0.003516,-0.004103,0.565685,1265,40.4589
3.7963,190,48.3145,39.0600,1.6786,45.00,-3.3145,0.560138,-0.003683,-0.001865,0.565685,1264,40.3086
3.8164,191,48.3145,39.0600,1.6786,45.00,-3.3145,0.560138,-0.003683,-0.001865,0.565685,1264,40.3086
3.8365,192,48.3145,39.0600,1.6786,45.00,-3.3145,0.560138,-0.003683,-0.001865,0.565685,1264,40.3086
3.8566,193,48.3996,39.0600,-1.1191,45.00,-3.3996,0.563151,-0.003777,0.001243,0.565685,1263,40.2235
3.8767,194,48.3996,39.0600,-1.1191,45.00,-3.3996,0.563151,-0.003777,0.001243,0.565685,1263,40.2235
3.8967,195,48.3983,39.0600,-2.4619,45.00,-3.3983,0.564645,-0.003776,0.002735,0.565685,1263,40.2248
3.9168,196,48.3983,39.0600,-2.4619,45.00,-3.3983,0.564645,-0.003776,0.002735,0.565685,1263,40.2248
3.9369,197,48.3983,39.0600,-2.4619,45.00,-3.3983,0.564645,-0.003776,0.002735,0.565685,1263,40.2625
3.9570,198,48.3606,39.0600,-2.1262,45.00,-3.3606,0.564314,-0.003734,0.002362,0.565685,1263,40.2625
3.9771,199,48.3606,39.0600,-2.1262,45.00,-3.3606,0.564314,-0.003734,0.002362,0.565685,1263,40.2625
3.9972,200,48.3299,38.8800,-0.5595,45.00,-3.3299,0.562607,-0.003700,0.000622,0.565685,1264,40.2933
4.0172,201,48.3299,38.8800,-0.5595,45.00,-3.3299,0.562607,-0.003700,0.000622,0.565685,1264,40.2933
4.0373,202,48.3216,38.8800,-0.5595,45.00,-3.3216,0.562616,-0.003691,0.000622,0.565685,1264,40.3015
4.0574,203,48.3216,38.8800,0.6714,45.00,-3.3216,0.561249,-0.003691,-0.000746,0.565685,1264,40.3015
4.0775,204,48.3216,38.8800,0.6714,45.00,-3.3216,0.561249,-0.003691,-0.000746,0.565685,1264,40.3015
4.0976,205,48.3444,39.0600,0.5595,45.00,-3.3444,0.561348,-0.003716,-0.000622,0.565685,1264,40.2787
4.1177,206,48.3444,39.0600,0.5595,45.00,-3.3444,0.561348,-0.003716,-0.000622,0.565685,1264,40.2787
4.1377,207,48.3908,39.0600,0.5595,45.00,-3.3908,0.561296,-0.003768,-0.000622,0.565685,1264,40.2323
4.1578,208,48.3908,39.0600,0.2238,45.00,-3.3908,0.561669,-0.003768,-0.000249,0.565685,1264,40.2323
4.1779,209,48.3908,39.0600,0.2238,45.00,-3.3908,0.561669,-0.003768,-0.000249,0.565685,1264,40.2323
4.1980,210,48.4610,39.0600,2.7976,45.00,-3.4610,0.558731,-0.003846,-0.003108,0.565685,1265,40.1621
4.2181,211,48.4610,39.0600,2.7976,45.00,-3.4610,0.558731,-0.003846,-0.003108,0.565685,1265,40.1621
4.2381,212,48.5451,39.0600,2.7976,45.00,-3.5451,0.558638,-0.003939,-0.003108,0.565685,1265,40.0780
4.2582,213,48.5451,39.2400,2.3500,45.00,-3.5451,0.559135,-0.003939,-0.002611,0.565685,1265,40.0780
4.2783,214,48.5451,39.2400,2.3500,45.00,-3.5451,0.559135,-0.003939,-0.002611,0.565685,1265,40.0780
4.2984,215,48.6131,39.2400,0.3357,45.00,-3.6131,0.561298,-0.004015,-0.000373,0.565685,1264,40.0100
4.3185,216,48.6131,39.2400,0.3357,45.00,-3.6131,0.561298,-0.004015,-0.000373,0.565685,1264,40.0100
4.3386,217,48.6259,39.2400,0.3357,45.00,-3.6259,0.561284,-0.004029,-0.000373,0.565685,1264,39.9972
4.3586,218,48.6259,39.2400,0.3357,45.00,-3.6259,0.561284,-0.004029,-0.000373,0.565685,1264,39.9972
4.3787,219,48.6259,39.0600,0.3357,45.00,-3.6259,0.561284,-0.004029,-0.000373,0.565685,1264,39.9972
4.3988,220,48.6048,39.0600,0.3357,45.00,-3.6048,0.561307,-0.004005,-0.000373,0.565685,1264,40.0183
4.4189,221,48.6048,39.0600,0.3357,45.00,-3.6048,0.561307,-0.004005,-0.000373,0.565685,1264,40.0183
4.4390,222,48.5505,39.0600,0.3357,45.00,-3.5505,0.561367,-0.003945,-0.000373,0.565685,1264,40.0726
4.4590,223,48.5505,39.0600,-0.5595,45.00,-3.5505,0.562362,-0.003945,0.000622,0.565685,1264,40.0726
