t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0766,16,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.0817,17,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.0867,18,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.0918,19,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.0969,20,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1020,21,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1070,22,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1121,23,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1172,24,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1223,25,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1274,26,-0.0000,0.0000,0.0542,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1324,27,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1375,28,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1426,29,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1477,30,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1528,31,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1579,32,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1630,33,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1681,34,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1731,35,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1782,36,-0.0000,0.0000,0.0981,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1833,37,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1884,38,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1935,39,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.1985,40,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2036,41,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2087,42,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2138,43,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2188,44,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2239,45,-0.0000,0.0000,0.059,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2290,46,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2341,47,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2391,48,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2442,49,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2493,50,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2544,51,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2595,52,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2645,53,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2696,54,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2747,55,-0.0000,0.0000,0.0495,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2798,56,-0.0000,0.0000,-0.0319,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2848,57,-0.0000,0.0000,-0.0319,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2899,58,-0.0000,0.0000,-0.0319,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.2950,59,-0.0000,0.0000,-0.0319,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.3001,60,-0.0000,0.0000,-0.0319,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.3051,61,-0.0000,0.0000,-0.0319,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.3102,62,-0.0000,0.0000,-0.0319,70.00,82.47,152.47,70.0000,0.0000,0.650000,0.777778,0.000583,-0.000000,0.115558,1231
0.3153,63,0.1800,10.8000,-0.0319,70.00,82.47,152.47,69.8200,0.0000,0.650000,0.775778,0.000582,-0.060000,0.115558,1231
0.3203,64,0.1800,7.5600,-0.0319,70.00,82.47,152.47,69.8200,0.0000,0.650000,0.775778,0.000582,-0.042000,0.115558,1231
0.3254,65,0.1800,5.2920,-0.0319,70.00,82.47,152.47,69.8200,0.0000,0.650000,0.775778,0.000582,-0.029400,0.115558,1231
0.3305,66,0.1800,3.7044,-0.1661,70.00,82.47,152.47,69.8200,0.0000,0.650000,0.775778,0.000582,-0.020580,0.115558,1231
0.3356,67,0.3600,13.3931,-0.1661,70.00,82.47,152.47,69.6400,0.0000,0.650000,0.773778,0.000580,-0.074406,0.115558,1231
0.3406,68,0.3600,9.3752,-0.1661,70.00,82.47,152.47,69.6400,0.0000,0.650000,0.773778,0.000580,-0.052084,0.115558,1231
0.3457,69,0.3600,6.5626,-0.1661,70.00,82.47,152.47,69.6400,0.0000,0.650000,0.773778,0.000580,-0.036459,0.115558,1231
0.3508,70,0.5400,15.3938,-0.1661,70.00,82.47,152.47,69.4600,0.0000,0.650000,0.771778,0.000579,-0.085521,0.115558,1231
0.3559,71,0.5400,10.7757,-0.1661,70.00,82.47,152.47,69.4600,0.0000,0.650000,0.771778,0.000579,-0.059865,0.115558,1231
0.3609,72,0.7200,18.3430,-0.1661,70.00,82.47,152.47,69.2800,0.0000,0.650000,0.769778,0.000577,-0.101905,0.115558,1231
0.3660,73,0.7200,12.8401,-0.1661,70.00,82.47,152.47,69.2800,0.0000,0.650000,0.769778,0.000577,-0.071334,0.115558,1231
0.3711,74,0.9000,19.7881,-0.1661,70.00,82.47,152.47,69.1000,0.0000,0.650000,0.767778,0.000576,-0.109934,0.115558,1231
0.3761,75,0.9000,13.8516,-0.1661,70.00,82.47,152.47,69.1000,0.0000,0.650000,0.767778,0.000576,-0.076954,0.115558,1231
0.3812,76,1.0800,20.4961,-0.3325,70.00,82.47,152.47,68.9200,0.0000,0.650000,0.765778,0.000574,-0.113867,0.115558,1231
0.3863,77,1.2600,25.1473,-0.3325,70.00,82.47,152.47,68.7400,0.0000,0.650000,0.763778,0.000573,-0.139707,0.115558,1231
0.3913,78,1.2600,17.6031,-0.3325,70.00,82.47,152.47,68.7400,0.0000,0.650000,0.763778,0.000573,-0.097795,0.115558,1231
0.3964,79,1.4400,23.1222,-0.3325,70.00,82.47,152.47,68.5600,0.0000,0.650000,0.761778,0.000571,-0.128457,0.115558,1231
0.4015,80,1.6200,26.9855,-0.3325,70.00,82.47,152.47,68.3800,0.0000,0.650000,0.759778,0.000570,-0.149920,0.115558,1231
0.4066,81,1.8000,29.6899,-0.3325,70.00,82.47,152.47,68.2000,0.0000,0.650000,0.757778,0.000568,-0.164944,0.115558,1231
0.4116,82,1.9800,31.5829,-0.3325,70.00,82.47,152.47,68.0200,0.0000,0.650000,0.755778,0.000567,-0.175461,0.115558,1231
0.4167,83,2.1600,32.9080,-0.3325,70.00,82.47,152.47,67.8400,0.0000,0.650000,0.753778,0.000565,-0.182822,0.115558,1231
0.4218,84,2.3400,33.8356,-0.3325,70.00,82.47,152.47,67.6600,0.0000,0.650000,0.751778,0.000564,-0.187976,0.115558,1231
0.4269,85,2.5200,34.4849,-0.3325,70.00,82.47,152.47,67.4800,0.0000,0.650000,0.749778,0.000562,-0.191583,0.115558,1231
0.4320,86,2.7000,34.9395,-0.5709,70.00,82.47,152.47,67.3000,0.0000,0.650000,0.747778,0.000561,-0.194108,0.115558,1231
0.4371,87,3.0600,46.0576,-0.5709,70.00,82.47,152.47,66.9400,0.3347,0.604018,0.743778,0.000558,-0.255876,0.115558,1248
0.4422,88,3.2400,43.0403,-0.5709,70.00,82.47,152.47,66.7600,0.6685,0.619337,0.741778,0.001114,-0.239113,0.115558,1242
0.4473,89,3.4200,40.9282,-0.5709,70.00,82.47,152.47,66.5800,1.0014,0.629626,0.739778,0.001669,-0.227379,0.115558,1238
0.4524,90,3.6000,39.4498,-0.5709,70.00,82.47,152.47,66.4000,1.3334,0.636393,0.737778,0.002222,-0.219165,0.115558,1236
0.4574,91,3.9600,49.2148,-0.5709,70.00,82.47,152.47,66.0400,1.6636,0.578693,0.733778,0.002773,-0.273416,0.115558,1256
0.4626,92,4.1400,45.2504,-0.5709,70.00,82.47,152.47,65.8600,1.9929,0.599266,0.731778,0.003322,-0.251391,0.115558,1250
0.4677,93,4.5000,53.2753,-0.5709,70.00,82.47,152.47,65.5000,2.3204,0.551229,0.727778,0.003867,-0.295974,0.115558,1268
0.4727,94,4.6800,48.0927,-0.5709,70.00,82.47,152.47,65.3200,2.6470,0.578566,0.725778,0.004412,-0.267182,0.115558,1258
0.4778,95,5.0400,55.2649,-0.5709,70.00,82.47,152.47,64.9600,2.9718,0.535262,0.721778,0.004953,-0.307027,0.115558,1274
0.4830,96,5.4000,60.2854,-0.7841,70.00,82.47,152.47,64.6000,3.2948,0.503908,0.717778,0.005491,-0.334919,0.115558,1286
0.4881,97,5.5800,52.9998,-0.7841,70.00,82.47,152.47,64.4200,3.6169,0.542921,0.715778,0.006028,-0.294443,0.115558,1271
0.4932,98,5.9400,58.6999,-0.7841,70.00,82.47,152.47,64.0600,3.9372,0.507788,0.711778,0.006562,-0.326110,0.115558,1284
0.4984,99,6.3000,62.6899,-0.7841,70.00,82.47,152.47,63.7000,4.2557,0.482151,0.707778,0.007093,-0.348277,0.115558,1294
0.5034,100,6.6600,65.4829,-0.7841,70.00,82.47,152.47,63.3400,4.5724,0.463162,0.703778,0.007621,-0.363794,0.115558,1301
0.5085,101,7.0200,67.4381,-0.7841,70.00,82.47,152.47,62.9800,4.8873,0.448825,0.699778,0.008145,-0.374656,0.115558,1306
0.5136,102,7.3800,68.8066,-0.7841,70.00,82.47,152.47,62.6200,5.2004,0.437744,0.695778,0.008667,-0.382259,0.115558,1310
0.5187,103,7.7400,69.7646,-0.7841,70.00,82.47,152.47,62.2600,5.5117,0.428941,0.691778,0.009186,-0.387581,0.115558,1314
0.5237,104,8.1000,70.4353,-0.7841,70.00,82.47,152.47,61.9000,5.8212,0.421731,0.687778,0.009702,-0.391307,0.115558,1316
0.5288,105,8.4600,70.9047,-0.7841,70.00,82.47,152.47,61.5400,6.1289,0.415636,0.683778,0.010215,-0.393915,0.115558,1319
0.5339,106,9.0000,82.0333,-1.0397,70.00,82.47,152.47,61.0000,6.4339,0.348319,0.677778,0.010723,-0.455740,0.115558,1339
0.5389,107,9.3600,79.0233,-1.0397,70.00,82.47,152.47,60.6400,6.7371,0.361546,0.673778,0.011228,-0.439018,0.115558,1339
0.5440,108,9.7200,76.9163,-1.0397,70.00,82.47,152.47,60.2800,7.0385,0.369754,0.669778,0.011731,-0.427313,0.115558,1336
0.5491,109,10.0800,75.4414,-1.0397,70.00,82.47,152.47,59.9200,7.3381,0.374447,0.665778,0.012230,-0.419119,0.115558,1334
0.5542,110,10.4400,74.4090,-1.0397,70.00,82.47,152.47,59.5600,7.6359,0.376679,0.661778,0.012726,-0.413383,0.115558,1333
0.5592,111,10.9800,84.4863,-1.0397,70.00,82.47,152.47,59.0200,7.9310,0.315186,0.655778,0.013218,-0.469368,0.115558,1353
0.5643,112,11.3400,80.7404,-1.0397,70.00,82.47,152.47,58.6600,8.2243,0.332485,0.651778,0.013707,-0.448558,0.115558,1350
0.5694,113,11.7000,78.1183,-1.0397,70.00,82.47,152.47,58.3000,8.5158,0.343538,0.647778,0.014193,-0.433990,0.115558,1346
0.5744,114,12.2400,87.0828,-1.0397,70.00,82.47,152.47,57.7600,8.8046,0.288217,0.641778,0.014674,-0.483793,0.115558,1366
0.5795,115,12.6000,82.5580,-1.2712,70.00,82.47,152.47,57.4000,9.0916,0.309833,0.637778,0.015153,-0.458655,0.115558,1358
0.5846,116,13.1400,90.1906,-1.2712,70.00,82.47,152.47,56.8600,9.3759,0.261904,0.631778,0.015627,-0.501059,0.115558,1376
0.5897,117,13.5000,84.7334,-1.2712,70.00,82.47,152.47,56.5000,9.6584,0.288692,0.627778,0.016097,-0.470741,0.115558,1366
0.5947,118,13.8600,80.9134,-1.2712,70.00,82.47,152.47,56.1400,9.9391,0.306382,0.623778,0.016565,-0.449519,0.115558,1360
0.5999,119,14.4000,89.0394,-1.2712,70.00,82.47,152.47,55.6000,10.2171,0.255701,0.617778,0.017028,-0.494663,0.115558,1379
0.6049,120,14.9400,94.7276,-1.2712,70.00,82.47,152.47,55.0600,10.4924,0.218559,0.611778,0.017487,-0.526264,0.115558,1393
0.6100,121,15.3000,87.9093,-1.2712,70.00,82.47,152.47,54.7000,10.7659,0.252894,0.607778,0.017943,-0.488385,0.115558,1380
0.6151,122,15.8400,93.9365,-1.2712,70.00,82.47,152.47,54.1600,11.0367,0.213861,0.601778,0.018395,-0.521869,0.115558,1394
0.6202,123,16.3800,98.1556,-1.2712,70.00,82.47,152.47,53.6200,11.3048,0.184869,0.595778,0.018841,-0.545309,0.115558,1405
0.6252,124,16.7400,90.3089,-1.2712,70.00,82.47,152.47,53.2600,11.5711,0.224905,0.591778,0.019285,-0.501716,0.115558,1390
0.6303,125,17.2800,95.6162,-1.3242,70.00,82.47,152.47,52.7200,11.8347,0.189859,0.585778,0.019724,-0.531201,0.115558,1403
0.6354,126,17.8200,99.3314,-1.3242,70.00,82.47,152.47,52.1800,12.0956,0.163654,0.579778,0.020159,-0.551841,0.115558,1413
0.6405,127,18.3600,101.9319,-1.3242,70.00,82.47,152.47,51.6400,12.3538,0.143637,0.573778,0.020590,-0.566289,0.115558,1421
0.6455,128,18.7200,92.9524,-1.3242,70.00,82.47,152.47,51.2800,12.6102,0.189951,0.569778,0.021017,-0.516402,0.115558,1403
0.6506,129,19.2600,97.4667,-1.3242,70.00,82.47,152.47,50.7400,12.8639,0.159294,0.563778,0.021440,-0.541481,0.115558,1415
0.6557,130,19.8000,100.6267,-1.3242,70.00,82.47,152.47,50.2000,13.1149,0.136157,0.557778,0.021858,-0.559037,0.115558,1423
0.6607,131,20.1600,92.0387,-1.3242,70.00,82.47,152.47,49.8400,13.3641,0.180283,0.553778,0.022273,-0.511326,0.115558,1407
0.6658,132,20.7000,96.8271,-1.3242,70.00,82.47,152.47,49.3000,13.6106,0.148092,0.547778,0.022684,-0.537928,0.115558,1419
0.6709,133,21.2400,100.1789,-1.3242,70.00,82.47,152.47,48.7600,13.8544,0.123877,0.541778,0.023091,-0.556550,0.115558,1428
0.6760,134,21.7800,102.5253,-1.3242,70.00,82.47,152.47,48.2200,14.0955,0.105244,0.535778,0.023492,-0.569585,0.115558,1435
0.6810,135,22.3200,104.1677,-1.461,70.00,82.47,152.47,47.6800,14.3339,0.090516,0.529778,0.023890,-0.578709,0.115558,1441
0.6861,136,22.6800,94.5174,-1.461,70.00,82.47,152.47,47.3200,14.5705,0.140523,0.525778,0.024284,-0.525097,0.115558,1422
0.6912,137,23.2200,98.5622,-1.461,70.00,82.47,152.47,46.7800,14.8044,0.112442,0.519778,0.024674,-0.547568,0.115558,1432
0.6962,138,23.7600,101.3935,-1.461,70.00,82.47,152.47,46.2400,15.0356,0.091098,0.513778,0.025059,-0.563297,0.115558,1440
0.7013,139,24.3000,103.3755,-1.461,70.00,82.47,152.47,45.7000,15.2641,0.074468,0.507778,0.025440,-0.574308,0.115558,1447
0.7064,140,24.6600,93.9628,-1.461,70.00,82.47,152.47,45.3400,15.4908,0.123138,0.503778,0.025818,-0.522016,0.115558,1428
0.7115,141,25.3800,108.9740,-1.461,70.00,82.47,152.47,44.6200,15.7139,0.032115,0.495778,0.026190,-0.605411,0.115558,1448
0.7166,142,25.7400,97.8818,-1.461,70.00,82.47,152.47,44.2600,15.9352,0.090107,0.491778,0.026559,-0.543788,0.115558,1441
0.7216,143,26.2800,100.9172,-1.461,70.00,82.47,152.47,43.7200,16.1538,0.067607,0.485778,0.026923,-0.560651,0.115558,1449
0.7267,144,26.8200,103.0421,-1.461,70.00,82.47,152.47,43.1800,16.3697,0.050163,0.479778,0.027283,-0.572456,0.115558,1456
0.7318,145,27.3600,104.5295,-1.5638,70.00,82.47,152.47,42.6400,16.5829,0.036255,0.473778,0.027638,-0.580719,0.115558,1461
0.7368,146,27.7200,94.7706,-1.5638,70.00,82.47,152.47,42.2800,16.7943,0.086823,0.469778,0.027990,-0.526503,0.115558,1442
0.7419,147,28.2600,98.7394,-1.5638,70.00,82.47,152.47,41.7400,17.0030,0.059122,0.463778,0.028338,-0.548552,0.115558,1452
0.7470,148,28.8000,101.5176,-1.5638,70.00,82.47,152.47,41.2000,17.2090,0.038031,0.457778,0.028682,-0.563987,0.115558,1460
0.7521,149,29.3400,103.4623,-1.5638,70.00,82.47,152.47,40.6600,17.4123,0.021566,0.451778,0.029020,-0.574791,0.115558,1466
0.7571,150,29.7000,94.0236,-1.5638,70.00,82.47,152.47,40.3000,17.6138,0.070339,0.447778,0.029356,-0.522353,0.115558,1448
0.7623,151,30.2400,98.2165,-1.5638,70.00,82.47,152.47,39.7600,17.8126,0.041376,0.441778,0.029688,-0.545647,0.115558,1459
0.7673,152,30.7800,101.1516,-1.5638,70.00,82.47,152.47,39.2200,18.0087,0.019397,0.435778,0.030014,-0.561953,0.115558,1467
0.7724,153,31.3200,103.2061,-1.5638,70.00,82.47,152.47,38.6800,18.2021,0.002305,0.429778,0.030337,-0.573367,0.115558,1474
0.7775,154,31.6800,93.8443,-1.5638,70.00,82.47,152.47,38.3200,18.3937,0.050635,0.425778,0.030656,-0.521357,0.115558,1456
0.7826,155,32.2200,98.0910,-1.6389,70.00,82.47,152.47,37.7800,18.5826,0.021357,0.419778,0.030971,-0.544950,0.115558,1466
0.7877,156,32.7600,101.0637,-1.6389,70.00,82.47,152.47,37.2400,18.7688,-0.000848,0.413778,0.031281,-0.561465,0.115558,1486
0.7928,157,33.1200,92.3446,-1.6389,70.00,82.47,152.47,36.8800,18.9532,0.043899,0.409778,0.031589,-0.513025,0.115558,1466
0.7978,158,33.6600,97.0412,-1.6389,70.00,82.47,152.47,36.3400,19.1349,0.012109,0.403778,0.031891,-0.539118,0.115558,1470
0.8029,159,34.2000,100.3288,-1.6389,70.00,82.47,152.47,35.8000,19.3139,-0.011857,0.397778,0.032190,-0.557382,0.115558,1490
0.8080,160,34.7400,102.6302,-1.6389,70.00,82.47,152.47,35.2600,19.4902,-0.030348,0.391778,0.032484,-0.570168,0.115558,1500
0.8130,161,35.1000,93.4411,-1.6389,70.00,82.47,152.47,34.9000,19.6647,0.016993,0.387778,0.032774,-0.519117,0.115558,1500
0.8181,162,35.6400,97.8088,-1.6389,70.00,82.47,152.47,34.3600,19.8365,-0.012986,0.381778,0.033061,-0.543382,0.115558,1500
0.8232,163,36.0000,90.0662,-1.6389,70.00,82.47,152.47,34.0000,20.0065,0.026312,0.377778,0.033344,-0.500368,0.115558,1500
0.8282,164,36.5400,95.4463,-1.6389,70.00,82.47,152.47,33.4600,20.1738,-0.009298,0.371778,0.033623,-0.530257,0.115558,1500
0.8333,165,37.0800,99.2124,-1.6962,70.00,82.47,152.47,32.9200,20.3384,-0.035947,0.365778,0.033897,-0.551180,0.115558,1500
0.8384,166,37.4400,91.0487,-1.6962,70.00,82.47,152.47,32.5600,20.5012,0.005678,0.361778,0.034169,-0.505826,0.115558,1500
0.8435,167,37.9800,96.1341,-1.6962,70.00,82.47,152.47,32.0200,20.6613,-0.028307,0.355778,0.034436,-0.534078,0.115558,1500
0.8485,168,38.3400,88.8939,-1.6962,70.00,82.47,152.47,31.6600,20.8196,0.008180,0.351778,0.034699,-0.493855,0.115558,1500
0.8536,169,38.8800,94.6257,-1.6962,70.00,82.47,152.47,31.1200,20.9752,-0.029404,0.345778,0.034959,-0.525698,0.115558,1500
0.8588,170,39.4200,98.6380,-1.6962,70.00,82.47,152.47,30.5800,21.1281,-0.057440,0.339778,0.035214,-0.547989,0.115558,1500
0.8639,171,39.7800,90.6466,-1.6962,70.00,82.47,152.47,30.2200,21.2792,-0.016791,0.335778,0.035465,-0.503592,0.115558,1500
0.8690,172,40.3200,95.8526,-1.6962,70.00,82.47,152.47,29.6800,21.4276,-0.051466,0.329778,0.035713,-0.532515,0.115558,1500
0.8740,173,40.6800,88.6968,-1.6962,70.00,82.47,152.47,29.3200,21.5742,-0.015467,0.325778,0.035957,-0.492760,0.115558,1500
0.8791,174,41.2200,94.4878,-1.7462,70.00,82.47,152.47,28.7800,21.7181,-0.053399,0.319778,0.036197,-0.524932,0.115558,1500
0.8842,175,41.5800,87.7414,-1.7462,70.00,82.47,152.47,28.4200,21.8602,-0.019683,0.315778,0.036434,-0.487452,0.115558,1500
0.8893,176,41.9400,83.0190,-1.7462,70.00,82.47,152.47,28.0600,22.0005,0.002787,0.311778,0.036667,-0.461217,0.115558,1500
0.8944,177,42.4800,90.5133,-1.7462,70.00,82.47,152.47,27.5200,22.1381,-0.044619,0.305778,0.036897,-0.502852,0.115558,1500
0.8995,178,42.8400,84.9593,-1.7462,70.00,82.47,152.47,27.1600,22.2739,-0.017537,0.301778,0.037123,-0.471996,0.115558,1500
0.9045,179,43.2000,81.0715,-1.7462,70.00,82.47,152.47,26.8000,22.4079,0.000285,0.297778,0.037346,-0.450397,0.115558,1500
0.9096,180,43.7400,89.1501,-1.7462,70.00,82.47,152.47,26.2600,22.5392,-0.050377,0.291778,0.037565,-0.495278,0.115558,1500
0.9147,181,44.1000,84.0050,-1.7462,70.00,82.47,152.47,25.9000,22.6687,-0.025578,0.287778,0.037781,-0.466695,0.115558,1500
0.9199,182,44.6400,91.2035,-1.7462,70.00,82.47,152.47,25.3600,22.7955,-0.071358,0.281778,0.037992,-0.506686,0.115558,1500
0.9249,183,45.0000,85.4425,-1.7462,70.00,82.47,152.47,25.0000,22.9205,-0.043144,0.277778,0.038201,-0.474680,0.115558,1500
0.9300,184,45.5400,92.2097,-1.7814,70.00,82.47,152.47,24.4600,23.0428,-0.086536,0.271778,0.038405,-0.512276,0.115558,1500
0.9351,185,45.9000,86.1468,-1.7814,70.00,82.47,152.47,24.1000,23.1633,-0.056652,0.267778,0.038605,-0.478593,0.115558,1500
0.9401,186,46.2600,81.9028,-1.7814,70.00,82.47,152.47,23.7400,23.2820,-0.036876,0.263778,0.038803,-0.455015,0.115558,1500
