t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.7834,40,8.6400,8.6400,-29.6550,30.00,21.3600,0.500000,0.023733,0.098850,0.550000,1287,-86.3957
0.8035,41,9.1800,9.3600,-28.4241,30.00,20.8200,0.500000,0.023133,0.094747,0.550000,1287,-86.2829
0.8236,42,9.7200,9.7200,-28.4241,30.00,20.2800,0.500000,0.022533,0.094747,0.550000,1287,-86.2829
0.8437,43,10.2600,10.4400,-28.4241,30.00,19.7400,0.500000,0.021933,0.094747,0.550000,1287,-85.6089
0.8637,44,10.8000,10.9800,-26.4098,30.00,19.2000,0.500000,0.021333,0.088033,0.550000,1287,-85.6089
0.8838,45,11.3400,11.3400,-26.4098,30.00,18.6600,0.500000,0.020733,0.088033,0.550000,1287,-85.6089
0.9039,46,11.7000,11.7000,-20.8145,30.00,18.3000,0.500000,0.020333,0.069382,0.550000,1287,-84.7335
0.9240,47,12.0600,12.0600,-20.8145,30.00,17.9400,0.500000,0.019933,0.069382,0.550000,1287,-84.7335
0.9440,48,12.4200,12.4200,-20.8145,30.00,17.5800,0.500000,0.019533,0.069382,0.550000,1287,-83.9801
0.9641,49,12.7800,12.7800,-16.0025,30.00,17.2200,0.500000,0.019133,0.053342,0.550000,1287,-83.9801
0.9842,50,12.9600,12.9600,-16.0025,30.00,17.0400,0.500000,0.018933,0.053342,0.550000,1287,-83.9801
1.0042,51,13.1400,13.1400,-9.2882,30.00,16.8600,0.500000,0.018733,0.030961,0.550000,1287,-83.3876
1.0243,52,13.3200,13.3200,-9.2882,30.00,16.6800,0.500000,0.018533,0.030961,0.550000,1287,-83.3876
1.0444,53,13.3200,13.3200,-9.2882,30.00,16.6800,0.500000,0.018533,0.030961,0.550000,1287,-83.0284
1.0645,54,13.3200,13.3200,-3.8048,30.00,16.6800,0.500000,0.018533,0.012683,0.550000,1287,-83.0284
1.0846,55,13.3200,13.3200,-3.8048,30.00,16.6800,0.500000,0.018533,0.012683,0.550000,1287,-83.0284
1.1046,56,13.3200,13.3200,4.1405,30.00,16.6800,0.500000,0.018533,-0.013802,0.550000,1287,-82.9430
1.1247,57,13.1400,13.1400,4.1405,30.00,16.8600,0.500000,0.018733,-0.013802,0.550000,1287,-82.9430
1.1448,58,12.9600,12.9600,4.1405,30.00,17.0400,0.500000,0.018933,-0.013802,0.550000,1287,-83.1805
1.1649,59,12.6000,12.6000,9.0644,30.00,17.4000,0.500000,0.019333,-0.030215,0.550000,1287,-83.1805
1.1850,60,12.4200,12.4200,9.0644,30.00,17.5800,0.500000,0.019533,-0.030215,0.550000,1287,-83.1805
1.2050,61,12.0600,12.0600,16.2263,30.00,17.9400,0.500000,0.019933,-0.054088,0.550000,1287,-83.6691
1.2251,62,11.7000,11.7000,16.2263,30.00,18.3000,0.500000,0.020333,-0.054088,0.550000,1287,-83.6691
1.2452,63,11.3400,11.1600,16.2263,30.00,18.6600,0.500000,0.020733,-0.054088,0.550000,1287,-84.3565
1.2653,64,10.8000,10.8000,20.7026,30.00,19.2000,0.500000,0.021333,-0.069009,0.550000,1287,-84.3565
1.2853,65,10.4400,10.2600,20.7026,30.00,19.5600,0.500000,0.021733,-0.069009,0.550000,1287,-84.3565
1.3054,66,9.9000,9.7200,23.9478,30.00,20.1000,0.492507,0.022333,-0.079826,0.550000,1290,-85.1295
1.3255,67,9.3600,9.3600,23.9478,30.00,20.6400,0.493107,0.022933,-0.079826,0.550000,1290,-85.1295
1.3456,68,8.8200,8.8200,23.9478,30.00,21.1800,0.493707,0.023533,-0.079826,0.550000,1289,-85.8879
1.3656,69,8.2800,8.2800,27.4169,30.00,21.7200,0.482744,0.024133,-0.091390,0.550000,1293,-85.8879
1.3857,70,7.7400,7.7400,27.4169,30.00,22.2600,0.483344,0.024733,-0.091390,0.550000,1293,-85.8879
1.4058,71,7.2000,7.0200,25.9622,30.00,22.8000,0.488793,0.025333,-0.086541,0.550000,1291,-86.3748
1.4258,72,6.6600,6.6600,25.9622,30.00,23.3400,0.489393,0.025933,-0.086541,0.550000,1291,-86.3748
1.4460,73,6.1200,6.1200,25.9622,30.00,23.8800,0.489993,0.026533,-0.086541,0.550000,1291,-86.4791
1.4661,74,5.5800,5.5800,26.5217,30.00,24.4200,0.488728,0.027133,-0.088406,0.550000,1291,-86.4791
1.4861,75,5.2200,5.0400,26.5217,30.00,24.7800,0.489128,0.027533,-0.088406,0.550000,1291,-86.4791
1.5062,76,4.6800,4.5000,24.0598,30.00,25.3200,0.497934,0.028133,-0.080199,0.550000,1288,-86.1026
1.5263,77,4.1400,4.1400,24.0598,30.00,25.8600,0.498534,0.028733,-0.080199,0.550000,1288,-86.1026
1.5464,78,3.7800,3.7800,24.0598,30.00,26.2200,0.498934,0.029133,-0.080199,0.550000,1287,-85.4816
1.5664,79,3.4200,3.4200,20.1430,30.00,26.5800,0.500000,0.029533,-0.067143,0.550000,1287,-85.4816
1.5865,80,3.0600,3.0600,20.1430,30.00,26.9400,0.500000,0.029933,-0.067143,0.550000,1287,-85.4816
1.6066,81,2.8800,2.7000,14.9954,30.00,27.1200,0.500000,0.030133,-0.049985,0.550000,1287,-84.8634
1.6267,82,2.5200,2.5200,14.9954,30.00,27.4800,0.500000,0.030533,-0.049985,0.550000,1287,-84.8634
1.6467,83,2.3400,2.3400,14.9954,30.00,27.6600,0.500000,0.030733,-0.049985,0.550000,1287,-84.4261
1.6668,84,2.1600,2.1600,9.7358,30.00,27.8400,0.500000,0.030933,-0.032453,0.550000,1287,-84.4261
1.6869,85,2.1600,2.1600,9.7358,30.00,27.8400,0.500000,0.030933,-0.032453,0.550000,1287,-84.4261
1.7070,86,2.1600,2.1600,2.3500,30.00,27.8400,0.500000,0.030933,-0.007833,0.550000,1287,-84.1464
1.7271,87,2.1600,2.1600,2.3500,30.00,27.8400,0.500000,0.030933,-0.007833,0.550000,1287,-84.1464
1.7472,88,2.1600,2.1600,-3.1334,30.00,27.8400,0.500000,0.030933,0.010445,0.550000,1287,-84.2093
1.7672,89,2.3400,2.3400,-3.1334,30.00,27.6600,0.500000,0.030733,0.010445,0.550000,1287,-84.2093
1.7873,90,2.5200,2.5200,-3.1334,30.00,27.4800,0.500000,0.030533,0.010445,0.550000,1287,-84.2093
1.8074,91,2.7000,2.7000,-9.5120,30.00,27.3000,0.500000,0.030333,0.031707,0.550000,1287,-84.4208
1.8275,92,2.8800,2.8800,-9.5120,30.00,27.1200,0.500000,0.030133,0.031707,0.550000,1287,-84.4208
1.8476,93,3.2400,3.2400,-14.5478,30.00,26.7600,0.500000,0.029733,0.048493,0.550000,1287,-84.9119
1.8676,94,3.6000,3.6000,-14.5478,30.00,26.4000,0.500000,0.029333,0.048493,0.550000,1287,-84.9119
1.8877,95,3.9600,3.9600,-14.5478,30.00,26.0400,0.500000,0.028933,0.048493,0.550000,1287,-85.5345
1.9078,96,4.3200,4.5000,-19.6954,30.00,25.6800,0.500000,0.028533,0.065651,0.550000,1287,-85.5345
1.9279,97,4.8600,4.8600,-19.6954,30.00,25.1400,0.500000,0.027933,0.065651,0.550000,1287,-85.5345
1.9479,98,5.2200,5.4000,-22.8288,30.00,24.7800,0.500000,0.027533,0.076096,0.550000,1287,-86.0598
1.9680,99,5.7600,5.7600,-22.8288,30.00,24.2400,0.500000,0.026933,0.076096,0.550000,1287,-86.0598
1.9881,100,6.3000,6.3000,-22.8288,30.00,23.7000,0.500000,0.026333,0.076096,0.550000,1287,-86.4889
2.0082,101,6.6600,6.8400,-24.7312,30.00,23.3400,0.500000,0.025933,0.082437,0.550000,1287,-86.4889
2.0283,102,7.2000,7.2000,-24.7312,30.00,22.8000,0.500000,0.025333,0.082437,0.550000,1287,-86.4889
2.0483,103,7.7400,7.9200,-25.4026,30.00,22.2600,0.500000,0.024733,0.084675,0.550000,1287,-86.2924
2.0684,104,8.2800,8.2800,-25.4026,30.00,21.7200,0.500000,0.024133,0.084675,0.550000,1287,-86.2924
2.0885,105,8.8200,8.8200,-25.4026,30.00,21.1800,0.500000,0.023533,0.084675,0.550000,1287,-85.8534
2.1085,106,9.1800,9.3600,-24.5074,30.00,20.8200,0.500000,0.023133,0.081691,0.550000,1287,-85.8534
2.1286,107,9.7200,9.7200,-24.5074,30.00,20.2800,0.500000,0.022533,0.081691,0.550000,1287,-85.8534
2.1487,108,10.0800,10.2600,-21.4859,30.00,19.9200,0.500000,0.022133,0.071620,0.550000,1287,-85.1166
2.1688,109,10.6200,10.6200,-21.4859,30.00,19.3800,0.500000,0.021533,0.071620,0.550000,1287,-85.1166
2.1888,110,10.9800,10.9800,-21.4859,30.00,19.0200,0.500000,0.021133,0.071620,0.550000,1287,-84.2550
2.2089,111,11.3400,11.3400,-18.3526,30.00,18.6600,0.500000,0.020733,0.061175,0.550000,1287,-84.2550
2.2290,112,11.5200,11.5200,-18.3526,30.00,18.4800,0.500000,0.020533,0.061175,0.550000,1287,-84.2550
2.2491,113,11.8800,11.8800,-12.4215,30.00,18.1200,0.500000,0.020133,0.041405,0.550000,1287,-83.5531
2.2691,114,12.0600,12.0600,-12.4215,30.00,17.9400,0.500000,0.019933,0.041405,0.550000,1287,-83.5531
2.2892,115,12.2400,12.2400,-12.4215,30.00,17.7600,0.500000,0.019733,0.041405,0.550000,1287,-83.0609
2.3093,116,12.4200,12.4200,-8.5048,30.00,17.5800,0.500000,0.019533,0.028349,0.550000,1287,-83.0609
2.3294,117,12.4200,12.4200,-8.5048,30.00,17.5800,0.500000,0.019533,0.028349,0.550000,1287,-83.0609
2.3495,118,12.4200,12.4200,-2.0143,30.00,17.5800,0.500000,0.019533,0.006714,0.550000,1287,-82.7055
2.3695,119,12.4200,12.4200,-2.0143,30.00,17.5800,0.500000,0.019533,0.006714,0.550000,1287,-82.7055
2.3896,120,12.4200,12.4200,-2.0143,30.00,17.5800,0.500000,0.019533,0.006714,0.550000,1287,-82.6537
2.4098,121,12.4200,12.2400,2.1262,30.00,17.5800,0.500000,0.019533,-0.007087,0.550000,1287,-82.6537
2.4299,122,12.2400,12.2400,2.1262,30.00,17.7600,0.500000,0.019733,-0.007087,0.550000,1287,-82.6537
2.4500,123,12.0600,11.8800,9.5120,30.00,17.9400,0.500000,0.019933,-0.031707,0.550000,1287,-82.8285
2.4700,124,11.7000,11.7000,9.5120,30.00,18.3000,0.500000,0.020333,-0.031707,0.550000,1287,-82.8285
2.4901,125,11.5200,11.5200,9.5120,30.00,18.4800,0.500000,0.020533,-0.031707,0.550000,1287,-83.2665
2.5102,126,11.1600,11.1600,13.9882,30.00,18.8400,0.500000,0.020933,-0.046627,0.550000,1287,-83.2665
2.5303,127,10.8000,10.8000,13.9882,30.00,19.2000,0.500000,0.021333,-0.046627,0.550000,1287,-83.2665
2.5504,128,10.4400,10.4400,18.4645,30.00,19.5600,0.500000,0.021733,-0.061548,0.550000,1287,-83.8338
2.5704,129,10.0800,10.0800,18.4645,30.00,19.9200,0.500000,0.022133,-0.061548,0.550000,1287,-83.8338
2.5905,130,9.7200,9.5400,18.4645,30.00,20.2800,0.500000,0.022533,-0.061548,0.550000,1287,-84.5313
2.6106,131,9.1800,9.1800,20.8145,30.00,20.8200,0.500000,0.023133,-0.069382,0.550000,1287,-84.5313
2.6307,132,8.8200,8.8200,20.8145,30.00,21.1800,0.500000,0.023533,-0.069382,0.550000,1287,-84.5313
2.6507,133,8.2800,8.2800,22.9407,30.00,21.7200,0.497664,0.024133,-0.076469,0.550000,1288,-85.2684
2.6708,134,7.9200,7.7400,22.9407,30.00,22.0800,0.498064,0.024533,-0.076469,0.550000,1288,-85.2684
2.6909,135,7.3800,7.3800,22.9407,30.00,22.6200,0.498664,0.025133,-0.076469,0.550000,1288,-85.8707
2.7110,136,7.0200,6.8400,22.9407,30.00,22.9800,0.499064,0.025533,-0.076469,0.550000,1287,-85.8707
2.7311,137,6.4800,6.4800,22.9407,30.00,23.5200,0.499664,0.026133,-0.076469,0.550000,1287,-85.8707
2.7512,138,6.1200,5.9400,21.7097,30.00,23.8800,0.500000,0.026533,-0.072366,0.550000,1287,-86.4154
2.7713,139,5.5800,5.5800,21.7097,30.00,24.4200,0.500000,0.027133,-0.072366,0.550000,1287,-86.4154
2.7914,140,5.2200,5.2200,21.7097,30.00,24.7800,0.500000,0.027533,-0.072366,0.550000,1287,-86.5134
2.8116,141,4.8600,4.6800,20.2550,30.00,25.1400,0.500000,0.027933,-0.067517,0.550000,1287,-86.5134
2.8317,142,4.5000,4.5000,20.2550,30.00,25.5000,0.500000,0.028333,-0.067517,0.550000,1287,-86.5134
2.8517,143,4.1400,4.1400,15.3311,30.00,25.8600,0.500000,0.028733,-0.051104,0.550000,1287,-86.3000
2.8718,144,3.9600,3.7800,15.3311,30.00,26.0400,0.500000,0.028933,-0.051104,0.550000,1287,-86.3000
2.8919,145,3.6000,3.6000,15.3311,30.00,26.4000,0.500000,0.029333,-0.051104,0.550000,1287,-86.0563
2.9120,146,3.4200,3.4200,12.3096,30.00,26.5800,0.500000,0.029533,-0.041032,0.550000,1287,-86.0563
2.9321,147,3.2400,3.2400,12.3096,30.00,26.7600,0.500000,0.029733,-0.041032,0.550000,1287,-86.0563
2.9524,148,3.0600,3.0600,5.9310,30.00,26.9400,0.500000,0.029933,-0.019770,0.550000,1287,-85.8408
2.9725,149,3.0600,3.0600,5.9310,30.00,26.9400,0.500000,0.029933,-0.019770,0.550000,1287,-85.8408
2.9926,150,3.0600,3.0600,5.9310,30.00,26.9400,0.500000,0.029933,-0.019770,0.550000,1287,-85.7997
3.0127,151,3.0600,3.0600,2.6857,30.00,26.9400,0.500000,0.029933,-0.008952,0.550000,1287,-85.7997
3.0327,152,3.0600,3.0600,2.6857,30.00,26.9400,0.500000,0.029933,-0.008952,0.550000,1287,-85.7997
3.0528,153,3.0600,3.2400,-5.5953,30.00,26.9400,0.500000,0.029933,0.018651,0.550000,1287,-85.8547
3.0729,154,3.2400,3.2400,-5.5953,30.00,26.7600,0.500000,0.029733,0.018651,0.550000,1287,-85.8547
3.0930,155,3.4200,3.4200,-5.5953,30.00,26.5800,0.500000,0.029533,0.018651,0.550000,1287,-85.9807
3.1133,156,3.6000,3.7800,-9.0644,30.00,26.4000,0.500000,0.029333,0.030215,0.550000,1287,-85.9807
3.1333,157,3.9600,3.9600,-9.0644,30.00,26.0400,0.500000,0.028933,0.030215,0.550000,1287,-85.9807
3.1534,158,4.1400,4.3200,-13.4287,30.00,25.8600,0.500000,0.028733,0.044762,0.550000,1287,-86.2408
3.1735,159,4.5000,4.5000,-13.4287,30.00,25.5000,0.500000,0.028333,0.044762,0.550000,1287,-86.2408
3.1936,160,4.8600,4.8600,-13.4287,30.00,25.1400,0.500000,0.027933,0.044762,0.550000,1287,-86.4259
3.2136,161,5.2200,5.2200,-16.8978,30.00,24.7800,0.500000,0.027533,0.056326,0.550000,1287,-86.4259
3.2337,162,5.5800,5.5800,-16.8978,30.00,24.4200,0.500000,0.027133,0.056326,0.550000,1287,-86.4259
3.2538,163,5.9400,6.1200,-19.6954,30.00,24.0600,0.500000,0.026733,0.065651,0.550000,1287,-86.3757
3.2739,164,6.4800,6.4800,-19.6954,30.00,23.5200,0.500000,0.026133,0.065651,0.550000,1287,-86.3757
3.2940,165,6.8400,6.8400,-19.6954,30.00,23.1600,0.500000,0.025733,0.065651,0.550000,1287,-86.1475
3.3142,166,7.2000,7.3800,-20.8145,30.00,22.8000,0.500000,0.025333,0.069382,0.550000,1287,-86.1475
3.3343,167,7.7400,7.7400,-20.8145,30.00,22.2600,0.500000,0.024733,0.069382,0.550000,1287,-86.1475
3.3544,168,8.1000,8.1000,-20.8145,30.00,21.9000,0.500000,0.024333,0.069382,0.550000,1287,-85.6512
3.3745,169,8.4600,8.4600,-20.8145,30.00,21.5400,0.500000,0.023933,0.069382,0.550000,1287,-85.6512
3.3946,170,8.8200,9.0000,-20.8145,30.00,21.1800,0.500000,0.023533,0.069382,0.550000,1287,-84.8797
3.4147,171,9.1800,9.3600,-19.8073,30.00,20.8200,0.500000,0.023133,0.066024,0.550000,1287,-84.8797
3.4347,172,9.7200,9.7200,-19.8073,30.00,20.2800,0.500000,0.022533,0.066024,0.550000,1287,-84.8797
3.4548,173,9.9000,10.0800,-17.3454,30.00,20.1000,0.500000,0.022333,0.057818,0.550000,1287,-84.1778
3.4749,174,10.2600,10.2600,-17.3454,30.00,19.7400,0.500000,0.021933,0.057818,0.550000,1287,-84.1778
3.4950,175,10.6200,10.6200,-14.8835,30.00,19.3800,0.500000,0.021533,0.049612,0.550000,1287,-83.4246
3.5155,176,10.8000,10.8000,-14.8835,30.00,19.2000,0.500000,0.021333,0.049612,0.550000,1287,-83.4246
3.5356,177,10.9800,11.1600,-14.8835,30.00,19.0200,0.500000,0.021133,0.049612,0.550000,1287,-82.8600
3.5557,178,11.1600,11.3400,-9.5120,30.00,18.8400,0.500000,0.020933,0.031707,0.550000,1287,-82.8600
3.5757,179,11.3400,11.3400,-9.5120,30.00,18.6600,0.500000,0.020733,0.031707,0.550000,1287,-82.8600
3.5958,180,11.5200,11.5200,-5.5953,30.00,18.4800,0.500000,0.020533,0.018651,0.550000,1287,-82.4909
3.6159,181,11.5200,11.5200,-5.5953,30.00,18.4800,0.500000,0.020533,0.018651,0.550000,1287,-82.4909
3.6360,182,11.5200,11.5200,-5.5953,30.00,18.4800,0.500000,0.020533,0.018651,0.550000,1287,-82.2369
3.6561,183,11.5200,11.5200,-0.3357,30.00,18.4800,0.500000,0.020533,0.001119,0.550000,1287,-82.2369
3.6761,184,11.5200,11.5200,-0.3357,30.00,18.4800,0.500000,0.020533,0.001119,0.550000,1287,-82.2369
3.6962,185,11.5200,11.5200,3.3572,30.00,18.4800,0.500000,0.020533,-0.011191,0.550000,1287,-82.2608
3.7163,186,11.3400,11.3400,3.3572,30.00,18.6600,0.500000,0.020733,-0.011191,0.550000,1287,-82.2608
3.7364,187,11.1600,11.1600,3.3572,30.00,18.8400,0.500000,0.020933,-0.011191,0.550000,1287,-82.4305
3.7565,188,10.9800,10.9800,9.4001,30.00,19.0200,0.500000,0.021133,-0.031334,0.550000,1287,-82.4305
3.7765,189,10.8000,10.8000,9.4001,30.00,19.2000,0.500000,0.021333,-0.031334,0.550000,1287,-82.4305
3.7966,190,10.4400,10.4400,11.3025,30.00,19.5600,0.500000,0.021733,-0.037675,0.550000,1287,-82.8581
3.8167,191,10.2600,10.2600,11.3025,30.00,19.7400,0.500000,0.021933,-0.037675,0.550000,1287,-82.8581
3.8368,192,9.9000,9.9000,11.3025,30.00,20.1000,0.500000,0.022333,-0.037675,0.550000,1287,-83.4060
3.8568,193,9.5400,9.5400,16.4502,30.00,20.4600,0.500000,0.022733,-0.054834,0.550000,1287,-83.4060
3.8769,194,9.1800,9.1800,16.4502,30.00,20.8200,0.500000,0.023133,-0.054834,0.550000,1287,-83.4060
3.8970,195,8.8200,8.8200,17.5692,30.00,21.1800,0.500000,0.023533,-0.058564,0.550000,1287,-84.0760
3.9171,196,8.4600,8.4600,17.5692,30.00,21.5400,0.500000,0.023933,-0.058564,0.550000,1287,-84.0760
3.9371,197,8.1000,8.1000,17.5692,30.00,21.9000,0.500000,0.024333,-0.058564,0.550000,1287,-84.7399
3.9572,198,7.7400,7.7400,18.8002,30.00,22.2600,0.500000,0.024733,-0.062667,0.550000,1287,-84.7399
3.9773,199,7.3800,7.3800,18.8002,30.00,22.6200,0.500000,0.025133,-0.062667,0.550000,1287,-84.7399
3.9973,200,7.0200,7.0200,18.8002,30.00,22.9800,0.500000,0.025533,-0.062667,0.550000,1287,-85.3435
4.0174,201,6.6600,6.6600,18.8002,30.00,23.3400,0.500000,0.025933,-0.062667,0.550000,1287,-85.3435
4.0375,202,6.3000,6.3000,18.8002,30.00,23.7000,0.500000,0.026333,-0.062667,0.550000,1287,-85.9010
4.0576,203,5.9400,5.9400,17.1216,30.00,24.0600,0.500000,0.026733,-0.057072,0.550000,1287,-85.9010
4.0776,204,5.5800,5.5800,17.1216,30.00,24.4200,0.500000,0.027133,-0.057072,0.550000,1287,-85.9010
4.0977,205,5.2200,5.2200,15.7787,30.00,24.7800,0.500000,0.027533,-0.052596,0.550000,1287,-86.2435
4.1178,206,5.0400,5.0400,15.7787,30.00,24.9600,0.500000,0.027733,-0.052596,0.550000,1287,-86.2435
4.1379,207,4.6800,4.6800,15.7787,30.00,25.3200,0.500000,0.028133,-0.052596,0.550000,1287,-86.3873
4.1580,208,4.5000,4.5000,11.4144,30.00,25.5000,0.500000,0.028333,-0.038048,0.550000,1287,-86.3873
4.1780,209,4.3200,4.3200,11.4144,30.00,25.6800,0.500000,0.028533,-0.038048,0.550000,1287,-86.3873
4.1981,210,4.1400,4.1400,9.5120,30.00,25.8600,0.500000,0.028733,-0.031707,0.550000,1287,-86.5560
4.2182,211,3.9600,3.9600,9.5120,30.00,26.0400,0.500000,0.028933,-0.031707,0.550000,1287,-86.5560
4.2383,212,3.9600,3.9600,9.5120,30.00,26.0400,0.500000,0.028933,-0.031707,0.550000,1287,-86.4764
4.2584,213,3.7800,3.7800,4.1405,30.00,26.2200,0.500000,0.029133,-0.013802,0.550000,1287,-86.4764
4.2785,214,3.7800,3.7800,4.1405,30.00,26.2200,0.500000,0.029133,-0.013802,0.550000,1287,-86.4764
4.2986,215,3.7800,3.7800,0.6714,30.00,26.2200,0.500000,0.029133,-0.002238,0.550000,1287,-86.5062
4.3187,216,3.9600,3.9600,0.6714,30.00,26.0400,0.500000,0.028933,-0.002238,0.550000,1287,-86.5062
4.3388,217,3.9600,3.9600,0.6714,30.00,26.0400,0.500000,0.028933,-0.002238,0.550000,1287,-86.4794
4.3589,218,4.1400,4.1400,-5.1477,30.00,25.8600,0.500000,0.028733,0.017159,0.550000,1287,-86.4794
4.3790,219,4.1400,4.3200,-5.1477,30.00,25.8600,0.500000,0.028733,0.017159,0.550000,1287,-86.4794
4.3991,220,4.3200,4.5000,-8.3929,30.00,25.6800,0.500000,0.028533,0.027976,0.550000,1287,-86.5383
4.4192,221,4.6800,4.6800,-8.3929,30.00,25.3200,0.500000,0.028133,0.027976,0.550000,1287,-86.5383
4.4393,222,4.8600,4.8600,-8.3929,30.00,25.1400,0.500000,0.027933,0.027976,0.550000,1287,-86.4288
4.4594,223,5.0400,5.0400,-12.0858,30.00,24.9600,0.500000,0.027733,0.040286,0.550000,1287,-86.4288
4.4795,224,5.4000,5.4000,-12.0858,30.00,24.6000,0.500000,0.027333,0.040286,0.550000,1287,-86.4288
4.4996,225,5.5800,5.7600,-13.7644,30.00,24.4200,0.500000,0.027133,0.045881,0.550000,1287,-86.3125
4.5197,226,5.9400,5.9400,-13.7644,30.00,24.0600,0.500000,0.026733,0.045881,0.550000,1287,-86.3125
