t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.6245,231,83.3885,56.3400,-1.2310,90.00,6.6115,0.638714,0.007346,0.001368,0.630000,1235,5.2734
4.6446,232,83.3044,56.3400,-1.2310,90.00,6.6956,0.638807,0.007440,0.001368,0.630000,1235,5.3575
4.6647,233,83.3044,56.3400,-1.4548,90.00,6.6956,0.639056,0.007440,0.001616,0.630000,1235,5.3575
4.6848,234,83.3044,56.3400,-1.4548,90.00,6.6956,0.639056,0.007440,0.001616,0.630000,1235,5.3575
4.7049,235,83.2199,56.3400,-0.3357,90.00,6.7801,0.637906,0.007533,0.000373,0.630000,1235,5.4420
4.7250,236,83.2199,56.1600,-0.3357,90.00,6.7801,0.637906,0.007533,0.000373,0.630000,1235,5.4420
4.7451,237,83.1428,56.1600,-0.3357,90.00,6.8572,0.637992,0.007619,0.000373,0.630000,1235,5.5191
4.7652,238,83.1428,56.1600,-1.0072,90.00,6.8572,0.638738,0.007619,0.001119,0.630000,1235,5.5191
4.7853,239,83.1428,56.1600,-1.0072,90.00,6.8572,0.638738,0.007619,0.001119,0.630000,1235,5.5191
4.8054,240,83.0793,56.1600,-1.7905,90.00,6.9207,0.639679,0.007690,0.001989,0.630000,1235,5.5826
4.8255,241,83.0793,56.1600,-1.7905,90.00,6.9207,0.639679,0.007690,0.001989,0.630000,1235,5.5826
4.8456,242,82.9951,56.1600,-1.7905,90.00,7.0049,0.639773,0.007783,0.001989,0.630000,1235,5.6668
4.8657,243,82.9951,55.9800,-1.9024,90.00,7.0049,0.639897,0.007783,0.002114,0.630000,1235,5.6668
4.8858,244,82.9951,55.9800,-1.9024,90.00,7.0049,0.639897,0.007783,0.002114,0.630000,1235,5.6668
4.9059,245,82.9106,55.9800,-1.7905,90.00,7.0894,0.639867,0.007877,0.001989,0.630000,1235,5.7513
4.9260,246,82.9106,55.9800,-1.7905,90.00,7.0894,0.639867,0.007877,0.001989,0.630000,1235,5.7513
4.9461,247,82.8475,55.9800,-1.7905,90.00,7.1525,0.639937,0.007947,0.001989,0.630000,1235,5.8144
4.9662,248,82.8475,55.9800,-2.1262,90.00,7.1525,0.640310,0.007947,0.002362,0.630000,1234,5.8144
4.9863,249,82.8475,55.9800,-2.1262,90.00,7.1525,0.640310,0.007947,0.002362,0.630000,1234,5.8144
5.0064,250,82.7840,55.8000,-1.2310,90.00,7.2160,0.639386,0.008018,0.001368,0.630000,1235,5.8779
5.0264,251,82.7840,55.8000,-1.2310,90.00,7.2160,0.639386,0.008018,0.001368,0.630000,1235,5.8779
5.0465,252,82.7347,55.9800,-1.2310,90.00,7.2653,0.639440,0.008073,0.001368,0.630000,1235,5.9272
5.0666,253,82.7347,55.9800,1.1191,90.00,7.2653,0.636829,0.008073,-0.001243,0.630000,1236,5.9272
5.0867,254,82.7347,55.9800,1.1191,90.00,7.2653,0.636829,0.008073,-0.001243,0.630000,1236,5.9272
5.1069,255,82.7905,55.9800,0.3357,90.00,7.2095,0.637637,0.008011,-0.000373,0.630000,1235,5.8714
5.1270,256,82.7905,55.9800,0.3357,90.00,7.2095,0.637637,0.008011,-0.000373,0.630000,1235,5.8714
5.1470,257,82.8465,55.9800,0.3357,90.00,7.1535,0.637575,0.007948,-0.000373,0.630000,1235,5.8154
5.1671,258,82.8465,55.9800,1.7905,90.00,7.1535,0.635959,0.007948,-0.001989,0.630000,1236,5.8154
5.1872,259,82.8465,56.1600,1.7905,90.00,7.1535,0.635959,0.007948,-0.001989,0.630000,1236,5.8154
5.2073,260,82.9233,56.1600,1.9024,90.00,7.0767,0.635749,0.007863,-0.002114,0.630000,1236,5.7386
5.2274,261,82.9233,56.1600,1.9024,90.00,7.0767,0.635749,0.007863,-0.002114,0.630000,1236,5.7386
5.2475,262,83.0002,56.1600,1.9024,90.00,6.9998,0.635664,0.007778,-0.002114,0.630000,1236,5.6617
5.2676,263,83.0002,56.1600,2.0143,90.00,6.9998,0.635539,0.007778,-0.002238,0.630000,1236,5.6617
5.2877,264,83.0002,56.1600,2.0143,90.00,6.9998,0.635539,0.007778,-0.002238,0.630000,1236,5.6617
5.3079,265,83.0702,56.3400,0.8952,90.00,6.9298,0.636705,0.007700,-0.000995,0.630000,1236,5.5917
5.3279,266,83.0702,56.3400,0.8952,90.00,6.9298,0.636705,0.007700,-0.000995,0.630000,1236,5.5917
5.3480,267,83.1193,56.3400,0.8952,90.00,6.8807,0.636651,0.007645,-0.000995,0.630000,1236,5.5426
5.3681,268,83.1193,56.3400,0.7833,90.00,6.8807,0.636775,0.007645,-0.000870,0.630000,1236,5.5426
5.3882,269,83.1193,56.3400,0.7833,90.00,6.8807,0.636775,0.007645,-0.000870,0.630000,1236,5.5426
5.4083,270,83.1470,56.3400,-0.1119,90.00,6.8530,0.637739,0.007614,0.000124,0.630000,1235,5.5149
5.4284,271,83.1470,56.3400,-0.1119,90.00,6.8530,0.637739,0.007614,0.000124,0.630000,1235,5.5149
5.4486,272,83.1470,56.3400,-0.1119,90.00,6.8530,0.637739,0.007614,0.000124,0.630000,1235,5.5149
5.4687,273,83.1470,56.3400,-1.0072,90.00,6.8530,0.638734,0.007614,0.001119,0.630000,1235,5.5149
5.4888,274,83.1470,56.3400,-1.0072,90.00,6.8530,0.638734,0.007614,0.001119,0.630000,1235,5.5149
5.5089,275,83.1052,56.3400,-1.6786,90.00,6.8948,0.639526,0.007661,0.001865,0.630000,1235,5.5567
5.5290,276,83.1052,56.1600,-1.6786,90.00,6.8948,0.639526,0.007661,0.001865,0.630000,1235,5.5567
5.5491,277,83.0491,56.1600,-1.6786,90.00,6.9509,0.639588,0.007723,0.001865,0.630000,1235,5.6128
5.5692,278,83.0491,56.1600,-1.6786,90.00,6.9509,0.639588,0.007723,0.001865,0.630000,1235,5.6128
5.5893,279,83.0491,56.1600,-1.6786,90.00,6.9509,0.639588,0.007723,0.001865,0.630000,1235,5.6128
5.6094,280,82.9860,56.1600,-2.0143,90.00,7.0140,0.640031,0.007793,0.002238,0.630000,1234,5.6759
5.6295,281,82.9860,56.1600,-2.0143,90.00,7.0140,0.640031,0.007793,0.002238,0.630000,1234,5.6759
5.6496,282,82.8952,55.9800,-2.0143,90.00,7.1048,0.640132,0.007894,0.002238,0.630000,1234,5.7667
5.6697,283,82.8952,55.9800,-1.2310,90.00,7.1048,0.639262,0.007894,0.001368,0.630000,1235,5.7667
5.6897,284,82.8952,55.9800,-1.2310,90.00,7.1048,0.639262,0.007894,0.001368,0.630000,1235,5.7667
5.7098,285,82.8251,55.9800,-1.2310,90.00,7.1749,0.639340,0.007972,0.001368,0.630000,1235,5.8368
5.7299,286,82.8251,55.9800,-1.2310,90.00,7.1749,0.639340,0.007972,0.001368,0.630000,1235,5.8368
5.7500,287,82.8182,55.9800,-1.2310,90.00,7.1818,0.639348,0.007980,0.001368,0.630000,1235,5.8437
5.7701,288,82.8182,55.9800,0.7833,90.00,7.1818,0.637109,0.007980,-0.000870,0.630000,1236,5.8437
5.7902,289,82.8182,55.9800,0.7833,90.00,7.1818,0.637109,0.007980,-0.000870,0.630000,1236,5.8437
5.8103,290,82.8395,55.9800,0.1119,90.00,7.1605,0.637832,0.007956,-0.000124,0.630000,1235,5.8224
5.8304,291,82.8395,55.9800,0.1119,90.00,7.1605,0.637832,0.007956,-0.000124,0.630000,1235,5.8224
5.8505,292,82.8889,55.9800,0.1119,90.00,7.1111,0.637777,0.007901,-0.000124,0.630000,1235,5.7730
5.8706,293,82.8889,55.9800,0.3357,90.00,7.1111,0.637528,0.007901,-0.000373,0.630000,1235,5.7730
5.8907,294,82.8889,55.9800,0.3357,90.00,7.1111,0.637528,0.007901,-0.000373,0.630000,1235,5.7730
5.9107,295,82.9241,56.1600,1.0072,90.00,7.0759,0.636743,0.007862,-0.001119,0.630000,1236,5.7378
5.9308,296,82.9241,56.1600,1.0072,90.00,7.0759,0.636743,0.007862,-0.001119,0.630000,1236,5.7378
5.9509,297,82.9521,56.1600,1.0072,90.00,7.0479,0.636712,0.007831,-0.001119,0.630000,1236,5.7098
5.9710,298,82.9521,56.1600,1.1191,90.00,7.0479,0.636588,0.007831,-0.001243,0.630000,1236,5.7098
5.9911,299,82.9521,56.1600,1.1191,90.00,7.0479,0.636588,0.007831,-0.001243,0.630000,1236,5.7098
6.0112,300,82.9945,56.1600,0.3357,90.00,7.0055,0.637411,0.007784,-0.000373,0.630000,1235,5.6674
6.0313,301,82.9945,55.9800,0.3357,90.00,7.0055,0.637411,0.007784,-0.000373,0.630000,1235,5.6674
6.0514,302,83.0087,55.9800,-0.5595,90.00,6.9913,0.638390,0.007768,0.000622,0.630000,1235,5.6532
6.0715,303,83.0087,55.9800,-0.5595,90.00,6.9913,0.638390,0.007768,0.000622,0.630000,1235,5.6532
6.0916,304,83.0087,55.9800,-0.5595,90.00,6.9913,0.638390,0.007768,0.000622,0.630000,1235,5.6600
6.1117,305,83.0019,55.9800,-1.2310,90.00,6.9981,0.639143,0.007776,0.001368,0.630000,1235,5.6600
6.1318,306,83.0019,55.9800,-1.2310,90.00,6.9981,0.639143,0.007776,0.001368,0.630000,1235,5.6600
6.1519,307,82.9740,55.9800,-0.3357,90.00,7.0260,0.638180,0.007807,0.000373,0.630000,1235,5.6879
6.1720,308,82.9740,55.9800,-0.3357,90.00,7.0260,0.638180,0.007807,0.000373,0.630000,1235,5.6879
6.1921,309,82.9740,55.9800,-0.3357,90.00,7.0260,0.638180,0.007807,0.000373,0.630000,1235,5.7228
6.2122,310,82.9392,55.9800,-0.4476,90.00,7.0608,0.638343,0.007845,0.000497,0.630000,1235,5.7228
6.2323,311,82.9392,55.8000,-0.4476,90.00,7.0608,0.638343,0.007845,0.000497,0.630000,1235,5.7228
6.2524,312,82.8766,55.8000,-0.5595,90.00,7.1234,0.638537,0.007915,0.000622,0.630000,1235,5.7853
6.2725,313,82.8766,55.8000,-0.5595,90.00,7.1234,0.638537,0.007915,0.000622,0.630000,1235,5.7853
6.2926,314,82.8066,55.8000,-0.5595,90.00,7.1934,0.638614,0.007993,0.000622,0.630000,1235,5.8553
6.3127,315,82.8066,55.8000,-1.0072,90.00,7.1934,0.639112,0.007993,0.001119,0.630000,1235,5.8553
6.3328,316,82.8066,55.8000,-1.0072,90.00,7.1934,0.639112,0.007993,0.001119,0.630000,1235,5.8553
6.3529,317,82.7650,55.6200,-1.1191,90.00,7.2350,0.639282,0.008039,0.001243,0.630000,1235,5.8969
6.3730,318,82.7650,55.6200,-1.1191,90.00,7.2350,0.639282,0.008039,0.001243,0.630000,1235,5.8969
6.3931,319,82.6951,55.6200,-1.1191,90.00,7.3049,0.639360,0.008117,0.001243,0.630000,1235,5.9668
6.4132,320,82.6951,55.6200,-1.2310,90.00,7.3049,0.639484,0.008117,0.001368,0.630000,1235,5.9668
6.4333,321,82.6951,55.6200,-1.2310,90.00,7.3049,0.639484,0.008117,0.001368,0.630000,1235,5.9668
6.4534,322,82.6254,55.6200,-1.2310,90.00,7.3746,0.639562,0.008194,0.001368,0.630000,1235,6.0365
6.4735,323,82.6254,55.4400,-1.2310,90.00,7.3746,0.639562,0.008194,0.001368,0.630000,1235,6.0365
6.4936,324,82.5623,55.4400,-1.2310,90.00,7.4377,0.639632,0.008264,0.001368,0.630000,1235,6.0996
6.5137,325,82.5623,55.4400,-1.6786,90.00,7.4377,0.640129,0.008264,0.001865,0.630000,1234,6.0996
6.5338,326,82.5623,55.4400,-1.6786,90.00,7.4377,0.640129,0.008264,0.001865,0.630000,1234,6.0996
6.5539,327,82.4998,55.4400,-1.1191,90.00,7.5002,0.639577,0.008334,0.001243,0.630000,1235,6.1621
6.5740,328,82.4998,55.4400,-1.1191,90.00,7.5002,0.639577,0.008334,0.001243,0.630000,1235,6.1621
6.5941,329,82.4648,55.4400,-1.1191,90.00,7.5352,0.639616,0.008372,0.001243,0.630000,1235,6.1971
6.6142,330,82.4648,55.4400,0.3357,90.00,7.5352,0.637999,0.008372,-0.000373,0.630000,1235,6.1971
6.6343,331,82.4648,55.4400,0.3357,90.00,7.5352,0.637999,0.008372,-0.000373,0.630000,1235,6.1971
6.6544,332,82.4790,55.4400,0.3357,90.00,7.5210,0.637984,0.008357,-0.000373,0.630000,1235,6.1829
6.6745,333,82.4790,55.4400,0.3357,90.00,7.5210,0.637984,0.008357,-0.000373,0.630000,1235,6.1829
6.6946,334,82.5143,55.4400,0.3357,90.00,7.4857,0.637944,0.008317,-0.000373,0.630000,1235,6.1476
6.7147,335,82.5143,55.4400,1.0072,90.00,7.4857,0.637198,0.008317,-0.001119,0.630000,1236,6.1476
6.7348,336,82.5143,55.4400,1.0072,90.00,7.4857,0.637198,0.008317,-0.001119,0.630000,1236,6.1476
6.7549,337,82.5632,55.4400,-0.0000,90.00,7.4368,0.638263,0.008263,0.000000,0.630000,1235,6.0987
6.7750,338,82.5632,55.4400,-0.0000,90.00,7.4368,0.638263,0.008263,0.000000,0.630000,1235,6.0987
6.7951,339,82.5914,55.6200,-0.0000,90.00,7.4086,0.638232,0.008232,0.000000,0.630000,1235,6.0705
6.8152,340,82.5914,55.6200,1.0072,90.00,7.4086,0.637113,0.008232,-0.001119,0.630000,1236,6.0705
6.8353,341,82.5914,55.6200,1.0072,90.00,7.4086,0.637113,0.008232,-0.001119,0.630000,1236,6.0705
6.8554,342,82.6196,55.6200,1.3429,90.00,7.3804,0.636708,0.008200,-0.001492,0.630000,1236,6.0423
6.8755,343,82.6196,55.6200,1.3429,90.00,7.3804,0.636708,0.008200,-0.001492,0.630000,1236,6.0423
6.8956,344,82.6408,55.6200,1.3429,90.00,7.3592,0.636685,0.008177,-0.001492,0.630000,1236,6.0211
6.9157,345,82.6408,55.6200,0.3357,90.00,7.3592,0.637804,0.008177,-0.000373,0.630000,1235,6.0211
6.9358,346,82.6408,55.6200,0.3357,90.00,7.3592,0.637804,0.008177,-0.000373,0.630000,1235,6.0211
6.9559,347,82.6549,55.6200,0.4476,90.00,7.3451,0.637664,0.008161,-0.000497,0.630000,1235,6.0070
6.9760,348,82.6549,55.6200,0.4476,90.00,7.3451,0.637664,0.008161,-0.000497,0.630000,1235,6.0070
6.9961,349,82.6690,55.6200,0.4476,90.00,7.3310,0.637648,0.008146,-0.000497,0.630000,1235,5.9929
7.0162,350,82.6690,55.6200,-0.3357,90.00,7.3310,0.638519,0.008146,0.000373,0.630000,1235,5.9929
7.0363,351,82.6690,55.6200,-0.3357,90.00,7.3310,0.638519,0.008146,0.000373,0.630000,1235,5.9929
7.0564,352,82.6759,55.6200,-0.7833,90.00,7.3241,0.639008,0.008138,0.000870,0.630000,1235,5.9860
7.0765,353,82.6759,55.6200,-0.7833,90.00,7.3241,0.639008,0.008138,0.000870,0.630000,1235,5.9860
7.0967,354,82.6548,55.6200,-0.7833,90.00,7.3452,0.639032,0.008161,0.000870,0.630000,1235,6.0071
7.1168,355,82.6548,55.6200,-1.3429,90.00,7.3452,0.639653,0.008161,0.001492,0.630000,1235,6.0071
7.1369,356,82.6548,55.6200,-1.3429,90.00,7.3452,0.639653,0.008161,0.001492,0.630000,1235,6.0071
7.1570,357,82.5989,55.6200,-1.0072,90.00,7.4011,0.639343,0.008223,0.001119,0.630000,1235,6.0630
7.1771,358,82.5989,55.4400,-1.0072,90.00,7.4011,0.639343,0.008223,0.001119,0.630000,1235,6.0630
7.1972,359,82.5497,55.4400,-1.0072,90.00,7.4503,0.639397,0.008278,0.001119,0.630000,1235,6.1122
7.2173,360,82.5497,55.4400,-1.4548,90.00,7.4503,0.639895,0.008278,0.001616,0.630000,1235,6.1122
7.2374,361,82.5497,55.4400,-1.4548,90.00,7.4503,0.639895,0.008278,0.001616,0.630000,1235,6.1122
7.2575,362,82.4938,55.4400,-1.7905,90.00,7.5062,0.640330,0.008340,0.001989,0.630000,1234,6.1681
7.2776,363,82.4938,55.4400,-1.7905,90.00,7.5062,0.640330,0.008340,0.001989,0.630000,1234,6.1681
7.2977,364,82.4095,55.2600,-1.7905,90.00,7.5905,0.640423,0.008434,0.001989,0.630000,1234,6.2524
7.3178,365,82.4095,55.2600,-1.0072,90.00,7.5905,0.639553,0.008434,0.001119,0.630000,1235,6.2524
7.3379,366,82.4095,55.2600,-1.0072,90.00,7.5905,0.639553,0.008434,0.001119,0.630000,1235,6.2524
7.3580,367,82.3817,55.2600,-0.4476,90.00,7.6183,0.638962,0.008465,0.000497,0.630000,1235,6.2802
7.3781,368,82.3817,55.2600,-0.4476,90.00,7.6183,0.638962,0.008465,0.000497,0.630000,1235,6.2802
7.3982,369,82.3952,55.4400,-0.4476,90.00,7.6048,0.638947,0.008450,0.000497,0.630000,1235,6.2667
7.4183,370,82.3952,55.4400,1.5667,90.00,7.6048,0.636709,0.008450,-0.001741,0.630000,1236,6.2667
7.4384,371,82.3952,55.4400,1.5667,90.00,7.6048,0.636709,0.008450,-0.001741,0.630000,1236,6.2667
7.4585,372,82.4651,55.4400,1.6786,90.00,7.5349,0.636507,0.008372,-0.001865,0.630000,1236,6.1968
7.4786,373,82.4651,55.4400,1.6786,90.00,7.5349,0.636507,0.008372,-0.001865,0.630000,1236,6.1968
7.4987,374,82.5416,55.4400,1.6786,90.00,7.4584,0.636422,0.008287,-0.001865,0.630000,1236,6.1204
7.5188,375,82.5416,55.4400,0.5595,90.00,7.4584,0.637665,0.008287,-0.000622,0.630000,1235,6.1204
7.5389,376,82.5416,55.6200,0.5595,90.00,7.4584,0.637665,0.008287,-0.000622,0.630000,1235,6.1204
7.5590,377,82.5834,55.6200,1.0072,90.00,7.4166,0.637122,0.008241,-0.001119,0.630000,1236,6.0785
7.5791,378,82.5834,55.6200,1.0072,90.00,7.4166,0.637122,0.008241,-0.001119,0.630000,1236,6.0785
7.5992,379,82.6253,55.6200,1.0072,90.00,7.3747,0.637075,0.008194,-0.001119,0.630000,1236,6.0366
7.6193,380,82.6253,55.6200,0.8952,90.00,7.3747,0.637199,0.008194,-0.000995,0.630000,1236,6.0366
7.6394,381,82.6253,55.6200,0.8952,90.00,7.3747,0.637199,0.008194,-0.000995,0.630000,1236,6.0366
7.6595,382,82.6527,55.6200,0.1119,90.00,7.3473,0.638039,0.008164,-0.000124,0.630000,1235,6.0092
7.6797,383,82.6527,55.6200,0.1119,90.00,7.3473,0.638039,0.008164,-0.000124,0.630000,1235,6.0092
7.7002,384,82.6176,55.6200,-1.0072,90.00,7.3824,0.639322,0.008203,0.001119,0.630000,1235,6.0443
7.7203,385,82.6176,55.6200,-1.0072,90.00,7.3824,0.639322,0.008203,0.001119,0.630000,1235,6.0443
7.7411,386,82.6176,55.4400,-1.0072,90.00,7.3824,0.639322,0.008203,0.001119,0.630000,1235,6.1077
7.7612,387,82.5542,55.4400,-1.2310,90.00,7.4458,0.639641,0.008273,0.001368,0.630000,1235,6.1077
7.7812,388,82.5542,55.4400,-1.2310,90.00,7.4458,0.639641,0.008273,0.001368,0.630000,1235,6.1077
7.8013,389,82.4701,55.4400,-2.0143,90.00,7.5299,0.640605,0.008367,0.002238,0.630000,1234,6.1918
7.8214,390,82.4701,55.4400,-2.0143,90.00,7.5299,0.640605,0.008367,0.002238,0.630000,1234,6.1918
7.8414,391,82.4701,55.2600,-2.0143,90.00,7.5299,0.640605,0.008367,0.002238,0.630000,1234,6.2904
7.8615,392,82.3715,55.2600,-1.9024,90.00,7.6285,0.640590,0.008476,0.002114,0.630000,1234,6.2904
7.8816,393,82.3715,55.2600,-1.9024,90.00,7.6285,0.640590,0.008476,0.002114,0.630000,1234,6.2904
7.9017,394,82.3016,55.2600,-0.1119,90.00,7.6984,0.638678,0.008554,0.000124,0.630000,1235,6.3603
7.9217,395,82.3016,55.2600,-0.1119,90.00,7.6984,0.638678,0.008554,0.000124,0.630000,1235,6.3603
7.9418,396,82.3016,55.4400,-0.1119,90.00,7.6984,0.638678,0.008554,0.000124,0.630000,1235,6.3112
7.9619,397,82.3507,55.4400,2.1262,90.00,7.6493,0.636137,0.008499,-0.002362,0.630000,1236,6.3112
7.9820,398,82.3507,55.4400,2.1262,90.00,7.6493,0.636137,0.008499,-0.002362,0.630000,1236,6.3112
8.0020,399,82.4557,55.4400,2.2381,90.00,7.5443,0.635896,0.008383,-0.002487,0.630000,1236,6.2062
8.0221,400,82.4557,55.4400,2.2381,90.00,7.5443,0.635896,0.008383,-0.002487,0.630000,1236,6.2062
8.0422,401,82.5818,55.6200,2.2381,90.00,7.4182,0.635756,0.008242,-0.002487,0.630000,1236,6.0801
8.0623,402,82.5818,55.6200,2.3500,90.00,7.4182,0.635631,0.008242,-0.002611,0.630000,1236,6.0801
8.0823,403,82.5818,55.6200,2.3500,90.00,7.4182,0.635631,0.008242,-0.002611,0.630000,1236,6.0801
8.1024,404,82.6659,55.6200,2.3500,90.00,7.3341,0.635538,0.008149,-0.002611,0.630000,1236,5.9960
8.1225,405,82.6659,55.8000,2.3500,90.00,7.3341,0.635538,0.008149,-0.002611,0.630000,1236,5.9960
8.1425,406,82.7429,55.8000,2.3500,90.00,7.2571,0.635452,0.008063,-0.002611,0.630000,1236,5.9191
8.1626,407,82.7429,55.8000,2.0143,90.00,7.2571,0.635825,0.008063,-0.002238,0.630000,1236,5.9191
8.1827,408,82.7429,55.8000,2.0143,90.00,7.2571,0.635825,0.008063,-0.002238,0.630000,1236,5.9191
8.2028,409,82.7922,55.8000,0.6714,90.00,7.2078,0.637263,0.008009,-0.000746,0.630000,1236,5.8697
8.2228,410,82.7922,55.8000,0.6714,90.00,7.2078,0.637263,0.008009,-0.000746,0.630000,1236,5.8697
8.2429,411,82.7994,55.8000,0.6714,90.00,7.2006,0.637255,0.008001,-0.000746,0.630000,1236,5.8625
8.2630,412,82.7994,55.8000,-0.1119,90.00,7.2006,0.638125,0.008001,0.000124,0.630000,1235,5.8625
8.2831,413,82.7994,55.8000,-0.1119,90.00,7.2006,0.638125,0.008001,0.000124,0.630000,1235,5.8625
8.3031,414,82.7574,55.8000,-1.2310,90.00,7.2426,0.639415,0.008047,0.001368,0.630000,1235,5.9045
8.3232,415,82.7574,55.6200,-1.2310,90.00,7.2426,0.639415,0.008047,0.001368,0.630000,1235,5.9045
8.3433,416,82.6878,55.6200,-1.2310,90.00,7.3122,0.639492,0.008125,0.001368,0.630000,1235,5.9741
8.3633,417,82.6878,55.6200,-2.1262,90.00,7.3122,0.640487,0.008125,0.002362,0.630000,1234,5.9741
8.3834,418,82.6878,55.6200,-2.1262,90.00,7.3122,0.640487,0.008125,0.002362,0.630000,1234,5.9741
8.4035,419,82.6108,55.4400,-2.0143,90.00,7.3892,0.640448,0.008210,0.002238,0.630000,1234,6.0511
8.4236,420,82.6108,55.4400,-2.0143,90.00,7.3892,0.640448,0.008210,0.002238,0.630000,1234,6.0511
8.4436,421,82.5202,55.4400,-2.0143,90.00,7.4798,0.640549,0.008311,0.002238,0.630000,1234,6.1417
8.4637,422,82.5202,55.4400,-0.4476,90.00,7.4798,0.638808,0.008311,0.000497,0.630000,1235,6.1417
8.4838,423,82.5202,55.4400,-0.4476,90.00,7.4798,0.638808,0.008311,0.000497,0.630000,1235,6.1417
8.5039,424,82.5133,55.4400,0.8952,90.00,7.4867,0.637324,0.008319,-0.000995,0.630000,1236,6.1486
8.5240,425,82.5133,55.4400,0.8952,90.00,7.4867,0.637324,0.008319,-0.000995,0.630000,1236,6.1486
8.5440,426,82.5556,55.4400,0.8952,90.00,7.4444,0.637277,0.008272,-0.000995,0.630000,1236,6.1063
8.5641,427,82.5556,55.6200,0.2238,90.00,7.4444,0.638023,0.008272,-0.000249,0.630000,1235,6.1063
8.5842,428,82.5556,55.6200,0.2238,90.00,7.4444,0.638023,0.008272,-0.000249,0.630000,1235,6.1063
8.6043,429,82.6327,55.6200,1.5667,90.00,7.3673,0.636445,0.008186,-0.001741,0.630000,1236,6.0292
8.6243,430,82.6327,55.6200,1.5667,90.00,7.3673,0.636445,0.008186,-0.001741,0.630000,1236,6.0292
8.6444,431,82.7026,55.6200,1.5667,90.00,7.2974,0.636367,0.008108,-0.001741,0.630000,1236,5.9593
8.6645,432,82.7026,55.6200,1.7905,90.00,7.2974,0.636119,0.008108,-0.001989,0.630000,1236,5.9593
8.6846,433,82.7026,55.6200,1.7905,90.00,7.2974,0.636119,0.008108,-0.001989,0.630000,1236,5.9593
8.7047,434,82.7659,55.6200,0.5595,90.00,7.2341,0.637416,0.008038,-0.000622,0.630000,1235,5.8960
8.7247,435,82.7659,55.6200,0.5595,90.00,7.2341,0.637416,0.008038,-0.000622,0.630000,1235,5.8960
8.7448,436,82.7800,55.8000,0.5595,90.00,7.2200,0.637401,0.008022,-0.000622,0.630000,1235,5.8819
8.7649,437,82.7800,55.8000,-0.6714,90.00,7.2200,0.638768,0.008022,0.000746,0.630000,1235,5.8819
8.7850,438,82.7800,55.6200,-0.6714,90.00,7.2200,0.638768,0.008022,0.000746,0.630000,1235,5.8819
8.8051,439,82.7519,55.6200,-1.0072,90.00,7.2481,0.639172,0.008053,0.001119,0.630000,1235,5.9100
8.8251,440,82.7519,55.6200,-1.0072,90.00,7.2481,0.639172,0.008053,0.001119,0.630000,1235,5.9100
8.8452,441,82.7032,55.6200,-1.0072,90.00,7.2968,0.639227,0.008108,0.001119,0.630000,1235,5.9587
8.8653,442,82.7032,55.6200,-1.7905,90.00,7.2968,0.640097,0.008108,0.001989,0.630000,1234,5.9587
8.8854,443,82.7032,55.6200,-1.7905,90.00,7.2968,0.640097,0.008108,0.001989,0.630000,1234,5.9587
8.9055,444,82.6470,55.6200,-2.6857,90.00,7.3530,0.641154,0.008170,0.002984,0.630000,1234,6.0149
8.9255,445,82.6470,55.4400,-2.6857,90.00,7.3530,0.641154,0.008170,0.002984,0.630000,1234,6.0149
8.9456,446,82.5559,55.4400,-2.6857,90.00,7.4441,0.641255,0.008271,0.002984,0.630000,1234,6.1060
8.9657,447,82.5559,55.4400,-1.1191,90.00,7.4441,0.639515,0.008271,0.001243,0.630000,1235,6.1060
8.9858,448,82.5559,55.4400,-1.1191,90.00,7.4441,0.639515,0.008271,0.001243,0.630000,1235,6.1060
9.0058,449,82.5347,55.4400,0.7833,90.00,7.4653,0.637424,0.008295,-0.000870,0.630000,1235,6.1272
9.0259,450,82.5347,55.4400,0.7833,90.00,7.4653,0.637424,0.008295,-0.000870,0.630000,1235,6.1272
9.0460,451,82.5696,55.6200,0.7833,90.00,7.4304,0.637386,0.008256,-0.000870,0.630000,1235,6.0923
9.0661,452,82.5696,55.6200,1.6786,90.00,7.4304,0.636391,0.008256,-0.001865,0.630000,1236,6.0923
9.0861,453,82.5696,55.6200,1.6786,90.00,7.4304,0.636391,0.008256,-0.001865,0.630000,1236,6.0923
9.1062,454,82.6603,55.6200,1.4548,90.00,7.3397,0.636539,0.008155,-0.001616,0.630000,1236,6.0016
9.1263,455,82.6603,55.6200,1.4548,90.00,7.3397,0.636539,0.008155,-0.001616,0.630000,1236,6.0016
9.1464,456,82.7302,55.8000,1.4548,90.00,7.2698,0.636461,0.008078,-0.001616,0.630000,1236,5.9317
9.1665,457,82.7302,55.8000,2.1262,90.00,7.2698,0.635715,0.008078,-0.002362,0.630000,1236,5.9317
9.1865,458,82.7302,55.8000,2.1262,90.00,7.2698,0.635715,0.008078,-0.002362,0.630000,1236,5.9317
9.2066,459,82.7786,55.8000,0.2238,90.00,7.2214,0.637775,0.008024,-0.000249,0.630000,1235,5.8833
9.2267,460,82.7786,55.8000,0.2238,90.00,7.2214,0.637775,0.008024,-0.000249,0.630000,1235,5.8833
9.2468,461,82.7923,55.8000,0.2238,90.00,7.2077,0.637760,0.008009,-0.000249,0.630000,1235,5.8696
