t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.3396,66,enc,1,1,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1368
0.3446,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1366
0.3497,68,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1364
0.3548,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1362
0.3599,70,enc,1,1,-0.0000,0.0000,-0.0000,0.0888,-0.0436,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1360
0.3650,71,enc,1,0,-0.0000,0.0000,-0.0000,0.0888,-0.0436,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1358
0.3700,72,enc,1,0,-0.0000,0.0000,-0.0000,0.0888,-0.0436,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1356
0.3751,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0888,-0.0436,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1354
0.3802,74,enc,1,0,-0.0000,0.0000,-0.0000,0.0888,-0.0436,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1352
0.3853,75,enc,1,1,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1350
0.3903,76,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1348
0.3954,77,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1346
0.4005,78,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1344
0.4055,79,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1342
0.4106,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1340
0.4157,81,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1338
0.4208,82,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1336
0.4258,83,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1334
0.4309,84,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1332
0.4360,85,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1330
0.4411,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1328
0.4462,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1326
0.4512,88,enc,1,0,-0.0000,0.0000,-0.0000,0.0656,-0.013,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1324
0.4563,89,enc,1,1,-0.0000,0.0000,-0.0000,0.0888,-0.0436,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1322
0.4614,90,enc,1,1,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1320
0.4665,91,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1318
0.4716,92,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1316
0.4767,93,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1314
0.4817,94,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1312
0.4868,95,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1310
0.4919,96,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1308
0.4969,97,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1306
0.5020,98,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1304
0.5071,99,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1302
0.5122,100,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1300
0.5173,101,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1298
0.5224,102,enc,1,0,-0.0000,0.0000,-0.0000,0.0615,-0.0449,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1296
0.5274,103,enc,1,1,-0.0000,0.0000,-0.0000,0.0342,-0.0462,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1294
0.5325,104,enc,1,0,-0.0000,0.0000,-0.0000,0.0342,-0.0462,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1292
0.5376,105,enc,1,1,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1290
0.5427,106,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1288
0.5477,107,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1286
0.5528,108,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1284
0.5579,109,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1282
0.5629,110,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1280
0.5680,111,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1278
0.5731,112,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1276
0.5782,113,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1274
0.5832,114,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1272
0.5883,115,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1270
0.5934,116,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1268
0.5984,117,enc,1,0,-0.0000,0.0000,-0.0000,0.0575,-0.0768,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1266
0.6035,118,enc,1,1,-0.0000,0.0000,-0.0000,0.0273,-0.0388,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1264
0.6086,119,enc,1,0,-0.0000,0.0000,-0.0000,0.0273,-0.0388,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1262
0.6137,120,enc,1,0,-0.0000,0.0000,-0.0000,0.0273,-0.0388,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1260
0.6187,121,enc,1,0,-0.0000,0.0000,-0.0000,0.0273,-0.0388,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1258
0.6238,122,enc,1,0,-0.0000,0.0000,-0.0000,0.0273,-0.0388,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1256
0.6289,123,enc,1,0,-0.0000,0.0000,-0.0000,0.0273,-0.0388,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1254
0.6340,124,enc,1,0,-0.0000,0.0000,-0.0000,0.0273,-0.0388,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1252
0.6390,125,enc,1,1,-0.0000,0.0000,-0.0000,0.0506,-0.0695,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1250
0.6441,126,enc,1,0,-0.0000,0.0000,-0.0000,0.0506,-0.0695,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1248
0.6492,127,enc,1,0,-0.0000,0.0000,-0.0000,0.0506,-0.0695,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1246
0.6543,128,enc,1,0,-0.0000,0.0000,-0.0000,0.0506,-0.0695,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1244
0.6593,129,enc,1,0,-0.0000,0.0000,-0.0000,0.0506,-0.0695,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1242
0.6644,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0477,-0.0301,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1240
0.6695,131,enc,1,0,-0.0000,0.0000,-0.0000,0.0477,-0.0301,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1238
0.6746,132,enc,1,0,-0.0000,0.0000,-0.0000,0.0477,-0.0301,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1236
0.6797,133,enc,1,0,-0.0000,0.0000,-0.0000,0.0477,-0.0301,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1234
0.6847,134,enc,1,0,-0.0000,0.0000,-0.0000,0.0477,-0.0301,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1232
0.6898,135,enc,1,0,-0.0000,0.0000,-0.0000,0.0477,-0.0301,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1230
0.6949,136,enc,1,1,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1228
0.7000,137,enc,1,0,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1226
0.7050,138,enc,1,0,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1224
0.7101,139,enc,1,0,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1222
0.7152,140,enc,1,0,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1220
0.7203,141,enc,1,0,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1218
0.7254,142,enc,1,0,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1216
0.7304,143,enc,1,1,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1214
0.7355,144,enc,1,0,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1212
0.7406,145,enc,1,0,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1210
0.7457,146,enc,1,0,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1208
0.7508,147,enc,1,0,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1206
0.7558,148,enc,1,0,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1204
0.7609,149,enc,1,0,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1202
0.7661,150,enc,1,0,-0.0000,0.0000,-0.0000,0.019,-0.0142,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1200
0.7712,151,enc,1,1,-0.0000,0.0000,-0.0000,0.0203,-0.0314,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1198
0.7762,152,enc,1,1,-0.0000,0.0000,-0.0000,0.0436,-0.0621,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1196
0.7813,153,enc,1,0,-0.0000,0.0000,-0.0000,0.0436,-0.0621,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1194
0.7864,154,enc,1,0,-0.0000,0.0000,-0.0000,0.0436,-0.0621,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1192
0.7914,155,enc,1,0,-0.0000,0.0000,-0.0000,0.0436,-0.0621,20.00,78.83,20.0000,0.0000,1.000000,0.177778,0.000000,-0.000000,0.839931,1190
