t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0711,15,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,2.2500,0.274167,0.266667,0.007500,-0.000000,0.000000,1372
0.0761,16,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,2.4000,0.274667,0.266667,0.008000,-0.000000,0.000000,1372
0.0812,17,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,2.5500,0.275167,0.266667,0.008500,-0.000000,0.000000,1371
0.0863,18,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,2.7000,0.275667,0.266667,0.009000,-0.000000,0.000000,1371
0.0914,19,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,2.8500,0.276167,0.266667,0.009500,-0.000000,0.000000,1371
0.0964,20,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,3.0000,0.276667,0.266667,0.010000,-0.000000,0.000000,1371
0.1015,21,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,3.1500,0.277167,0.266667,0.010500,-0.000000,0.000000,1371
0.1066,22,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,3.3000,0.277667,0.266667,0.011000,-0.000000,0.000000,1370
0.1117,23,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,3.4500,0.278167,0.266667,0.011500,-0.000000,0.000000,1370
0.1168,24,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,3.6000,0.278667,0.266667,0.012000,-0.000000,0.000000,1370
0.1219,25,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,3.7500,0.279167,0.266667,0.012500,-0.000000,0.000000,1370
0.1269,26,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,3.9000,0.279667,0.266667,0.013000,-0.000000,0.000000,1370
0.1320,27,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,4.0500,0.280167,0.266667,0.013500,-0.000000,0.000000,1369
0.1371,28,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,4.2000,0.280667,0.266667,0.014000,-0.000000,0.000000,1369
0.1422,29,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,4.3500,0.281167,0.266667,0.014500,-0.000000,0.000000,1369
0.1473,30,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,4.5000,0.281667,0.266667,0.015000,-0.000000,0.000000,1369
0.1523,31,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,4.6500,0.282167,0.266667,0.015500,-0.000000,0.000000,1369
0.1574,32,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,4.8000,0.282667,0.266667,0.016000,-0.000000,0.000000,1369
0.1625,33,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,4.9500,0.283167,0.266667,0.016500,-0.000000,0.000000,1368
0.1676,34,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,5.1000,0.283667,0.266667,0.017000,-0.000000,0.000000,1368
0.1726,35,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,5.2500,0.284167,0.266667,0.017500,-0.000000,0.000000,1368
0.1777,36,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,5.4000,0.284667,0.266667,0.018000,-0.000000,0.000000,1368
0.1828,37,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,5.5500,0.285167,0.266667,0.018500,-0.000000,0.000000,1368
0.1879,38,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,5.7000,0.285667,0.266667,0.019000,-0.000000,0.000000,1367
0.1929,39,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,5.8500,0.286167,0.266667,0.019500,-0.000000,0.000000,1367
0.1980,40,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,6.0000,0.286667,0.266667,0.020000,-0.000000,0.000000,1367
0.2031,41,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,6.1500,0.287167,0.266667,0.020500,-0.000000,0.000000,1367
0.2082,42,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,6.3000,0.287667,0.266667,0.021000,-0.000000,0.000000,1367
0.2133,43,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,6.4500,0.288167,0.266667,0.021500,-0.000000,0.000000,1366
0.2183,44,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,6.6000,0.288667,0.266667,0.022000,-0.000000,0.000000,1366
0.2234,45,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,6.7500,0.289167,0.266667,0.022500,-0.000000,0.000000,1366
0.2285,46,-0.0000,0.0000,0.1551,30.00,85.43,115.43,30.0000,6.9000,0.289667,0.266667,0.023000,-0.000000,0.000000,1366
0.2336,47,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,7.0500,0.290167,0.266667,0.023500,-0.000000,0.000000,1366
0.2387,48,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,7.2000,0.290667,0.266667,0.024000,-0.000000,0.000000,1366
0.2437,49,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,7.3500,0.291167,0.266667,0.024500,-0.000000,0.000000,1365
0.2488,50,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,7.5000,0.291667,0.266667,0.025000,-0.000000,0.000000,1365
0.2539,51,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,7.6500,0.292167,0.266667,0.025500,-0.000000,0.000000,1365
0.2590,52,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,7.8000,0.292667,0.266667,0.026000,-0.000000,0.000000,1365
0.2640,53,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,7.9500,0.293167,0.266667,0.026500,-0.000000,0.000000,1365
0.2691,54,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,8.1000,0.293667,0.266667,0.027000,-0.000000,0.000000,1364
0.2742,55,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,8.2500,0.294167,0.266667,0.027500,-0.000000,0.000000,1364
0.2793,56,-0.0000,0.0000,0.1364,30.00,85.43,115.43,30.0000,8.4000,0.294667,0.266667,0.028000,-0.000000,0.000000,1364
0.2844,57,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,8.5500,0.295167,0.266667,0.028500,-0.000000,0.000000,1364
0.2895,58,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,8.7000,0.295667,0.266667,0.029000,-0.000000,0.000000,1364
0.2945,59,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,8.8500,0.296167,0.266667,0.029500,-0.000000,0.000000,1363
0.2996,60,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,9.0000,0.296667,0.266667,0.030000,-0.000000,0.000000,1363
0.3047,61,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,9.1500,0.297167,0.266667,0.030500,-0.000000,0.000000,1363
0.3098,62,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,9.3000,0.297667,0.266667,0.031000,-0.000000,0.000000,1363
0.3148,63,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,9.4500,0.298167,0.266667,0.031500,-0.000000,0.000000,1363
0.3199,64,-0.0000,0.0000,0.069,30.00,85.43,115.43,30.0000,9.6000,0.298667,0.266667,0.032000,-0.000000,0.000000,1363
0.3250,65,0.1800,10.8000,0.069,30.00,85.43,115.43,29.8200,9.7491,0.237564,0.265067,0.032497,-0.060000,0.000000,1383
0.3300,66,0.1800,7.5600,0.069,30.00,85.43,115.43,29.8200,9.8982,0.256061,0.265067,0.032994,-0.042000,0.000000,1378
0.3351,67,0.1800,5.2920,-0.074,30.00,85.43,115.43,29.8200,10.0473,0.269158,0.265067,0.033491,-0.029400,0.000000,1374
0.3402,68,0.1800,3.7044,-0.074,30.00,85.43,115.43,29.8200,10.1964,0.278475,0.265067,0.033988,-0.020580,0.000000,1370
0.3453,69,0.1800,2.5931,-0.074,30.00,85.43,115.43,29.8200,10.3455,0.285146,0.265067,0.034485,-0.014406,0.000000,1368
0.3504,70,0.1800,1.8152,-0.074,30.00,85.43,115.43,29.8200,10.4946,0.289964,0.265067,0.034982,-0.010084,0.000000,1366
0.3554,71,0.1800,1.2706,-0.074,30.00,85.43,115.43,29.8200,10.6437,0.293487,0.265067,0.035479,-0.007059,0.000000,1364
0.3605,72,0.1800,0.8894,-0.074,30.00,85.43,115.43,29.8200,10.7928,0.296101,0.265067,0.035976,-0.004941,0.000000,1363
0.3656,73,0.1800,0.6226,-0.074,30.00,85.43,115.43,29.8200,10.9419,0.298081,0.265067,0.036473,-0.003459,0.000000,1363
0.3707,74,0.3600,11.2358,-0.074,30.00,85.43,115.43,29.6400,11.0901,0.238012,0.263467,0.036967,-0.062421,0.000000,1383
0.3757,75,0.3600,7.8651,-0.074,30.00,85.43,115.43,29.6400,11.2383,0.257233,0.263467,0.037461,-0.043695,0.000000,1378
0.3808,76,0.3600,5.5056,-0.074,30.00,85.43,115.43,29.6400,11.3865,0.270835,0.263467,0.037955,-0.030586,0.000000,1373
0.3859,77,0.3600,3.8539,-0.2204,30.00,85.43,115.43,29.6400,11.5347,0.280505,0.263467,0.038449,-0.021410,0.000000,1369
0.3909,78,0.3600,2.6977,-0.2204,30.00,85.43,115.43,29.6400,11.6829,0.287422,0.263467,0.038943,-0.014987,0.000000,1367
0.3960,79,0.3600,1.8884,-0.2204,30.00,85.43,115.43,29.6400,11.8311,0.292413,0.263467,0.039437,-0.010491,0.000000,1365
0.4011,80,0.3600,1.3219,-0.2204,30.00,85.43,115.43,29.6400,11.9793,0.296054,0.263467,0.039931,-0.007344,0.000000,1363
0.4062,81,0.5400,11.7253,-0.2204,30.00,85.43,115.43,29.4600,12.1266,0.237148,0.261867,0.040422,-0.065141,0.000000,1383
0.4113,82,0.5400,8.2077,-0.2204,30.00,85.43,115.43,29.4600,12.2739,0.257181,0.261867,0.040913,-0.045598,0.000000,1378
0.4163,83,0.5400,5.7454,-0.2204,30.00,85.43,115.43,29.4600,12.4212,0.271352,0.261867,0.041404,-0.031919,0.000000,1373
0.4214,84,0.5400,4.0218,-0.2204,30.00,85.43,115.43,29.4600,12.5685,0.281418,0.261867,0.041895,-0.022343,0.000000,1369
0.4265,85,0.7200,13.6152,-0.2204,30.00,85.43,115.43,29.2800,12.7149,0.227009,0.260267,0.042383,-0.075640,0.000000,1389
0.4315,86,0.7200,9.5307,-0.3524,30.00,85.43,115.43,29.2800,12.8613,0.250189,0.260267,0.042871,-0.052948,0.000000,1381
0.4366,87,0.7200,6.6715,-0.3524,30.00,85.43,115.43,29.2800,13.0077,0.266562,0.260267,0.043359,-0.037064,0.000000,1375
0.4417,88,0.7200,4.6700,-0.3524,30.00,85.43,115.43,29.2800,13.1541,0.278169,0.260267,0.043847,-0.025945,0.000000,1370
0.4468,89,0.9000,14.0690,-0.3524,30.00,85.43,115.43,29.1000,13.2996,0.224837,0.258667,0.044332,-0.078161,0.000000,1390
0.4518,90,0.9000,9.8483,-0.3524,30.00,85.43,115.43,29.1000,13.4451,0.248771,0.258667,0.044817,-0.054713,0.000000,1381
0.4569,91,0.9000,6.8938,-0.3524,30.00,85.43,115.43,29.1000,13.5906,0.265670,0.258667,0.045302,-0.038299,0.000000,1375
0.4620,92,0.9000,4.8257,-0.3524,30.00,85.43,115.43,29.1000,13.7361,0.277644,0.258667,0.045787,-0.026809,0.000000,1370
0.4671,93,1.0800,14.1780,-0.3524,30.00,85.43,115.43,28.9200,13.8807,0.224569,0.257067,0.046269,-0.078767,0.000000,1390
0.4721,94,1.0800,9.9246,-0.3524,30.00,85.43,115.43,28.9200,14.0253,0.248681,0.257067,0.046751,-0.055137,0.000000,1381
0.4772,95,1.0800,6.9472,-0.3524,30.00,85.43,115.43,28.9200,14.1699,0.265704,0.257067,0.047233,-0.038596,0.000000,1375
0.4823,96,1.0800,4.8630,-0.5534,30.00,85.43,115.43,28.9200,14.3145,0.277765,0.257067,0.047715,-0.027017,0.000000,1370
0.4873,97,1.2600,14.2041,-0.5534,30.00,85.43,115.43,28.7400,14.4582,0.224749,0.255467,0.048194,-0.078912,0.000000,1390
0.4924,98,1.2600,9.9429,-0.5534,30.00,85.43,115.43,28.7400,14.6019,0.248901,0.255467,0.048673,-0.055238,0.000000,1381
0.4975,99,1.2600,6.9600,-0.5534,30.00,85.43,115.43,28.7400,14.7456,0.265952,0.255467,0.049152,-0.038667,0.000000,1375
0.5025,100,1.2600,4.8720,-0.5534,30.00,85.43,115.43,28.7400,14.8893,0.278031,0.255467,0.049631,-0.027067,0.000000,1370
0.5076,101,1.4400,14.2104,-0.5534,30.00,85.43,115.43,28.5600,15.0321,0.225027,0.253867,0.050107,-0.078947,0.000000,1390
0.5127,102,1.4400,9.9473,-0.5534,30.00,85.43,115.43,28.5600,15.1749,0.249187,0.253867,0.050583,-0.055263,0.000000,1381
0.5178,103,1.4400,6.9631,-0.5534,30.00,85.43,115.43,28.5600,15.3177,0.266242,0.253867,0.051059,-0.038684,0.000000,1375
0.5228,104,1.6200,15.6742,-0.5534,30.00,85.43,115.43,28.3800,15.4596,0.216720,0.252267,0.051532,-0.087079,0.000000,1393
0.5279,105,1.6200,10.9719,-0.5534,30.00,85.43,115.43,28.3800,15.6015,0.243317,0.252267,0.052005,-0.060955,0.000000,1383
0.5330,106,1.6200,7.6803,-0.7336,30.00,85.43,115.43,28.3800,15.7434,0.262076,0.252267,0.052478,-0.042669,0.000000,1376
0.5381,107,1.6200,5.3762,-0.7336,30.00,85.43,115.43,28.3800,15.8853,0.275350,0.252267,0.052951,-0.029868,0.000000,1371
0.5431,108,1.8000,14.5634,-0.7336,30.00,85.43,115.43,28.2000,16.0263,0.223180,0.250667,0.053421,-0.080908,0.000000,1391
0.5482,109,1.8000,10.1944,-0.7336,30.00,85.43,115.43,28.2000,16.1673,0.247922,0.250667,0.053891,-0.056635,0.000000,1382
0.5533,110,1.8000,7.1361,-0.7336,30.00,85.43,115.43,28.2000,16.3083,0.265383,0.250667,0.054361,-0.039645,0.000000,1375
0.5584,111,1.9800,15.7952,-0.7336,30.00,85.43,115.43,28.0200,16.4484,0.216143,0.249067,0.054828,-0.087751,0.000000,1393
0.5634,112,1.9800,11.0567,-0.7336,30.00,85.43,115.43,28.0200,16.5885,0.242936,0.249067,0.055295,-0.061426,0.000000,1383
0.5685,113,1.9800,7.7397,-0.7336,30.00,85.43,115.43,28.0200,16.7286,0.261831,0.249067,0.055762,-0.042998,0.000000,1376
0.5736,114,1.9800,5.4178,-0.7336,30.00,85.43,115.43,28.0200,16.8687,0.275197,0.249067,0.056229,-0.030099,0.000000,1371
0.5786,115,2.1600,14.5924,-0.7336,30.00,85.43,115.43,27.8400,17.0079,0.223091,0.247467,0.056693,-0.081069,0.000000,1391
0.5837,116,2.1600,10.2147,-0.871,30.00,85.43,115.43,27.8400,17.1471,0.247875,0.247467,0.057157,-0.056748,0.000000,1382
0.5888,117,2.1600,7.1503,-0.871,30.00,85.43,115.43,27.8400,17.2863,0.265364,0.247467,0.057621,-0.039724,0.000000,1375
0.5938,118,2.3400,15.8052,-0.871,30.00,85.43,115.43,27.6600,17.4246,0.216142,0.245867,0.058082,-0.087807,0.000000,1393
0.5989,119,2.3400,11.0636,-0.871,30.00,85.43,115.43,27.6600,17.5629,0.242945,0.245867,0.058543,-0.061465,0.000000,1383
0.6040,120,2.3400,7.7446,-0.871,30.00,85.43,115.43,27.6600,17.7012,0.261845,0.245867,0.059004,-0.043025,0.000000,1376
0.6091,121,2.3400,5.4212,-0.871,30.00,85.43,115.43,27.6600,17.8395,0.275214,0.245867,0.059465,-0.030118,0.000000,1371
0.6141,122,2.5200,14.5948,-0.871,30.00,85.43,115.43,27.4800,17.9769,0.223107,0.244267,0.059923,-0.081082,0.000000,1391
0.6192,123,2.5200,10.2164,-0.871,30.00,85.43,115.43,27.4800,18.1143,0.247890,0.244267,0.060381,-0.056758,0.000000,1382
0.6243,124,2.5200,7.1515,-0.871,30.00,85.43,115.43,27.4800,18.2517,0.265375,0.244267,0.060839,-0.039730,0.000000,1375
0.6294,125,2.7000,15.8060,-0.871,30.00,85.43,115.43,27.3000,18.3882,0.216149,0.242667,0.061294,-0.087811,0.000000,1393
0.6345,126,2.7000,11.0642,-0.9492,30.00,85.43,115.43,27.3000,18.5247,0.242948,0.242667,0.061749,-0.061468,0.000000,1383
0.6395,127,2.7000,7.7450,-0.9492,30.00,85.43,115.43,27.3000,18.6612,0.261843,0.242667,0.062204,-0.043028,0.000000,1376
0.6446,128,2.8800,16.2215,-0.9492,30.00,85.43,115.43,27.1200,18.7968,0.213603,0.241067,0.062656,-0.090119,0.000000,1394
0.6497,129,2.8800,11.3550,-0.9492,30.00,85.43,115.43,27.1200,18.9324,0.241091,0.241067,0.063108,-0.063083,0.000000,1384
0.6548,130,2.8800,7.9485,-0.9492,30.00,85.43,115.43,27.1200,19.0680,0.260468,0.241067,0.063560,-0.044158,0.000000,1377
0.6598,131,2.8800,5.5640,-0.9492,30.00,85.43,115.43,27.1200,19.2036,0.274168,0.241067,0.064012,-0.030911,0.000000,1372
0.6649,132,3.0600,14.6948,-0.9492,30.00,85.43,115.43,26.9400,19.3383,0.222290,0.239467,0.064461,-0.081638,0.000000,1391
0.6700,133,3.0600,10.2863,-0.9492,30.00,85.43,115.43,26.9400,19.4730,0.247230,0.239467,0.064910,-0.057146,0.000000,1382
0.6751,134,3.0600,7.2004,-0.9492,30.00,85.43,115.43,26.9400,19.6077,0.264823,0.239467,0.065359,-0.040002,0.000000,1375
0.6802,135,3.0600,5.0403,-0.9492,30.00,85.43,115.43,26.9400,19.7424,0.277273,0.239467,0.065808,-0.028002,0.000000,1371
0.6852,136,3.2400,14.3282,-1.1181,30.00,85.43,115.43,26.7600,19.8762,0.224519,0.237867,0.066254,-0.079601,0.000000,1390
0.6903,137,3.2400,10.0298,-1.1181,30.00,85.43,115.43,26.7600,20.0100,0.248846,0.237867,0.066700,-0.055721,0.000000,1381
0.6954,138,3.2400,7.0208,-1.1181,30.00,85.43,115.43,26.7600,20.1438,0.266008,0.237867,0.067146,-0.039005,0.000000,1375
0.7005,139,3.4200,15.7146,-1.1181,30.00,85.43,115.43,26.5800,20.2767,0.216552,0.236267,0.067589,-0.087303,0.000000,1393
0.7056,140,3.4200,11.0002,-1.1181,30.00,85.43,115.43,26.5800,20.4096,0.243186,0.236267,0.068032,-0.061112,0.000000,1383
0.7108,141,3.4200,7.7001,-1.1181,30.00,85.43,115.43,26.5800,20.5425,0.261963,0.236267,0.068475,-0.042779,0.000000,1376
0.7158,142,3.6000,16.1901,-1.1181,30.00,85.43,115.43,26.4000,20.6745,0.213637,0.234667,0.068915,-0.089945,0.000000,1394
0.7209,143,3.6000,11.3331,-1.1181,30.00,85.43,115.43,26.4000,20.8065,0.241060,0.234667,0.069355,-0.062962,0.000000,1384
0.7260,144,3.6000,7.9331,-1.1181,30.00,85.43,115.43,26.4000,20.9385,0.260389,0.234667,0.069795,-0.044073,0.000000,1377
0.7310,145,3.7800,16.3532,-1.1181,30.00,85.43,115.43,26.2200,21.0696,0.212448,0.233067,0.070232,-0.090851,0.000000,1395
0.7361,146,3.7800,11.4472,-1.1667,30.00,85.43,115.43,26.2200,21.2007,0.240140,0.233067,0.070669,-0.063596,0.000000,1384
0.7412,147,3.7800,8.0131,-1.1667,30.00,85.43,115.43,26.2200,21.3318,0.259656,0.233067,0.071106,-0.044517,0.000000,1377
0.7463,148,3.9600,16.4091,-1.1667,30.00,85.43,115.43,26.0400,21.4620,0.211845,0.231467,0.071540,-0.091162,0.000000,1395
0.7513,149,3.9600,11.4864,-1.1667,30.00,85.43,115.43,26.0400,21.5922,0.239627,0.231467,0.071974,-0.063813,0.000000,1385
0.7566,150,3.9600,8.0405,-1.1667,30.00,85.43,115.43,26.0400,21.7224,0.259205,0.231467,0.072408,-0.044669,0.000000,1377
0.7617,151,3.9600,5.6283,-1.1667,30.00,85.43,115.43,26.0400,21.8526,0.273040,0.231467,0.072842,-0.031269,0.000000,1372
0.7667,152,4.1400,14.7398,-1.1667,30.00,85.43,115.43,25.8600,21.9819,0.221252,0.229867,0.073273,-0.081888,0.000000,1392
0.7718,153,4.1400,10.3179,-1.1667,30.00,85.43,115.43,25.8600,22.1112,0.246249,0.229867,0.073704,-0.057322,0.000000,1382
0.7769,154,4.3200,18.0225,-1.1667,30.00,85.43,115.43,25.6800,22.2396,0.202274,0.228267,0.074132,-0.100125,0.000000,1399
0.7819,155,4.3200,12.6158,-1.2477,30.00,85.43,115.43,25.6800,22.3680,0.232739,0.228267,0.074560,-0.070088,0.000000,1387
0.7870,156,4.3200,8.8310,-1.2477,30.00,85.43,115.43,25.6800,22.4964,0.254193,0.228267,0.074988,-0.049061,0.000000,1379
0.7921,157,4.3200,6.1817,-1.2477,30.00,85.43,115.43,25.6800,22.6248,0.269340,0.228267,0.075416,-0.034343,0.000000,1373
0.7972,158,4.5000,15.1272,-1.2477,30.00,85.43,115.43,25.5000,22.7523,0.218468,0.226667,0.075841,-0.084040,0.000000,1393
0.8022,159,4.5000,10.5890,-1.2477,30.00,85.43,115.43,25.5000,22.8798,0.244105,0.226667,0.076266,-0.058828,0.000000,1383
0.8073,160,4.5000,7.4123,-1.2477,30.00,85.43,115.43,25.5000,23.0073,0.262178,0.226667,0.076691,-0.041180,0.000000,1376
0.8124,161,4.5000,5.1886,-1.2477,30.00,85.43,115.43,25.5000,23.1348,0.274957,0.226667,0.077116,-0.028826,0.000000,1371
0.8175,162,4.6800,14.4320,-1.2477,30.00,85.43,115.43,25.3200,23.2614,0.222427,0.225067,0.077538,-0.080178,0.000000,1391
0.8226,163,4.6800,10.1024,-1.2477,30.00,85.43,115.43,25.3200,23.3880,0.246902,0.225067,0.077960,-0.056125,0.000000,1382
0.8276,164,4.8600,17.8717,-1.2477,30.00,85.43,115.43,25.1400,23.5137,0.202558,0.223467,0.078379,-0.099287,0.000000,1399
0.8327,165,4.8600,12.5102,-1.3307,30.00,85.43,115.43,25.1400,23.6394,0.232764,0.223467,0.078798,-0.069501,0.000000,1387
0.8378,166,4.8600,8.7571,-1.3307,30.00,85.43,115.43,25.1400,23.7651,0.254033,0.223467,0.079217,-0.048651,0.000000,1379
0.8430,167,4.8600,6.1300,-1.3307,30.00,85.43,115.43,25.1400,23.8908,0.269047,0.223467,0.079636,-0.034056,0.000000,1374
0.8481,168,5.0400,15.0910,-1.3307,30.00,85.43,115.43,24.9600,24.0156,0.218080,0.221867,0.080052,-0.083839,0.000000,1393
0.8531,169,5.0400,10.5637,-1.3307,30.00,85.43,115.43,24.9600,24.1404,0.243647,0.221867,0.080468,-0.058687,0.000000,1383
0.8582,170,5.2200,18.1946,-1.3307,30.00,85.43,115.43,24.7800,24.2643,0.200067,0.220267,0.080881,-0.101081,0.000000,1399
0.8633,171,5.2200,12.7362,-1.3307,30.00,85.43,115.43,24.7800,24.3882,0.230804,0.220267,0.081294,-0.070757,0.000000,1388
0.8684,172,5.2200,8.9153,-1.3307,30.00,85.43,115.43,24.7800,24.5121,0.252444,0.220267,0.081707,-0.049530,0.000000,1380
0.8734,173,5.4000,17.0407,-1.3307,30.00,85.43,115.43,24.6000,24.6351,0.206113,0.218667,0.082117,-0.094671,0.000000,1397
0.8785,174,5.4000,11.9285,-1.3307,30.00,85.43,115.43,24.6000,24.7581,0.234924,0.218667,0.082527,-0.066270,0.000000,1386
0.8836,175,5.4000,8.3500,-1.3814,30.00,85.43,115.43,24.6000,24.8811,0.255215,0.218667,0.082937,-0.046389,0.000000,1379
0.8887,176,5.4000,5.8450,-1.3814,30.00,85.43,115.43,24.6000,25.0041,0.269542,0.218667,0.083347,-0.032472,0.000000,1373
0.8937,177,5.5800,14.8915,-1.3814,30.00,85.43,115.43,24.4200,25.1262,0.218090,0.217067,0.083754,-0.082730,0.000000,1393
0.8988,178,5.5800,10.4240,-1.3814,30.00,85.43,115.43,24.4200,25.2483,0.243316,0.217067,0.084161,-0.057911,0.000000,1383
0.9039,179,5.7600,18.0968,-1.3814,30.00,85.43,115.43,24.2400,25.3695,0.199494,0.215467,0.084565,-0.100538,0.000000,1400
0.9090,180,5.7600,12.6678,-1.3814,30.00,85.43,115.43,24.2400,25.4907,0.230059,0.215467,0.084969,-0.070377,0.000000,1388
0.9140,181,5.7600,8.8674,-1.3814,30.00,85.43,115.43,24.2400,25.6119,0.251576,0.215467,0.085373,-0.049264,0.000000,1380
0.9191,182,5.9400,17.0072,-1.3814,30.00,85.43,115.43,24.0600,25.7322,0.205156,0.213867,0.085774,-0.094485,0.000000,1398
0.9242,183,5.9400,11.9050,-1.3814,30.00,85.43,115.43,24.0600,25.8525,0.233903,0.213867,0.086175,-0.066139,0.000000,1387
0.9293,184,6.1200,19.1335,-1.3814,30.00,85.43,115.43,23.8800,25.9719,0.192542,0.212267,0.086573,-0.106297,0.000000,1402
0.9343,185,6.1200,13.3935,-1.4032,30.00,85.43,115.43,23.8800,26.0913,0.224829,0.212267,0.086971,-0.074408,0.000000,1390
0.9394,186,6.1200,9.3754,-1.4032,30.00,85.43,115.43,23.8800,26.2107,0.247550,0.212267,0.087369,-0.052086,0.000000,1382
