t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2774,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.008,0.3599,80.00,83.32,80.0000,22.0000,0.162222,0.088889,0.073333,-0.000000,0.000000,1414
0.2825,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.008,0.3599,80.00,83.32,80.0000,22.4000,0.163556,0.088889,0.074667,-0.000000,0.000000,1413
0.2876,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.008,0.3599,80.00,83.32,80.0000,22.8000,0.164889,0.088889,0.076000,-0.000000,0.000000,1413
0.2926,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.008,0.3599,80.00,83.32,80.0000,23.2000,0.166222,0.088889,0.077333,-0.000000,0.000000,1412
0.2977,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.008,0.3599,80.00,83.32,80.0000,23.6000,0.167556,0.088889,0.078667,-0.000000,0.000000,1412
0.3028,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.008,0.3599,80.00,83.32,80.0000,24.0000,0.168889,0.088889,0.080000,-0.000000,0.000000,1411
0.3079,61,enc,1,1,-0.0000,0.0000,-0.0000,-0.0084,0.3153,80.00,83.32,80.0000,24.4000,0.170222,0.088889,0.081333,-0.000000,0.000000,1411
0.3130,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.0084,0.3153,80.00,83.32,80.0000,24.8000,0.171556,0.088889,0.082667,-0.000000,0.000000,1410
0.3181,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.0084,0.3153,80.00,83.32,80.0000,25.2000,0.172889,0.088889,0.084000,-0.000000,0.000000,1410
0.3232,64,enc,1,1,-0.0000,0.0000,-0.0000,-0.008,0.3599,80.00,83.32,80.0000,25.6000,0.174222,0.088889,0.085333,-0.000000,0.000000,1409
0.3282,65,enc,1,1,-0.0000,0.0000,-0.0000,-0.0535,0.3207,80.00,83.32,80.0000,26.0000,0.175556,0.088889,0.086667,-0.000000,0.000000,1409
0.3333,66,enc,1,0,-0.0000,0.0000,-0.0000,-0.0535,0.3207,80.00,83.32,80.0000,26.4000,0.176889,0.088889,0.088000,-0.000000,0.000000,1408
0.3384,67,enc,1,1,-0.0000,0.0000,-0.0000,-0.0088,0.2758,80.00,83.32,80.0000,26.8000,0.178222,0.088889,0.089333,-0.000000,0.000000,1408
0.3435,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.0088,0.2758,80.00,83.32,80.0000,27.2000,0.179556,0.088889,0.090667,-0.000000,0.000000,1407
0.3485,69,enc,1,0,-0.0000,0.0000,-0.0000,-0.0088,0.2758,80.00,83.32,80.0000,27.6000,0.180889,0.088889,0.092000,-0.000000,0.000000,1407
0.3536,70,enc,1,1,-0.0000,0.0000,-0.0000,-0.0084,0.3203,80.00,83.32,80.0000,28.0000,0.182222,0.088889,0.093333,-0.000000,0.000000,1406
0.3587,71,enc,1,1,-0.0000,0.0000,-0.0000,-0.0489,0.263,80.00,83.32,80.0000,28.4000,0.183556,0.088889,0.094667,-0.000000,0.000000,1406
0.3638,72,enc,1,1,-0.0000,0.0000,-0.0000,-0.0485,0.3075,80.00,83.32,80.0000,28.8000,0.184889,0.088889,0.096000,-0.000000,0.000000,1405
0.3689,73,enc,1,0,-0.0000,0.0000,-0.0000,-0.0485,0.3075,80.00,83.32,80.0000,29.2000,0.186222,0.088889,0.097333,-0.000000,0.000000,1405
0.3739,74,enc,1,1,-0.0000,0.0000,-0.0000,-0.0489,0.263,80.00,83.32,80.0000,29.6000,0.187556,0.088889,0.098667,-0.000000,0.000000,1404
0.3790,75,enc,1,1,-0.0000,0.0000,-0.0000,-0.0039,0.2626,80.00,83.32,80.0000,30.0000,0.188889,0.088889,0.100000,-0.000000,0.000000,1404
0.3841,76,enc,1,1,-0.0000,0.0000,-0.0000,-0.0035,0.3071,80.00,83.32,80.0000,30.4000,0.190222,0.088889,0.101333,-0.000000,0.000000,1403
0.3892,77,enc,1,1,-0.0000,0.0000,-0.0000,-0.044,0.2548,80.00,83.32,80.0000,30.8000,0.191556,0.088889,0.102667,-0.000000,0.000000,1403
0.3943,78,enc,1,1,-0.0000,0.0000,-0.0000,0.0011,0.2544,80.00,83.32,80.0000,31.2000,0.192889,0.088889,0.104000,-0.000000,0.000000,1402
0.3993,79,enc,1,0,-0.0000,0.0000,-0.0000,0.0011,0.2544,80.00,83.32,80.0000,31.6000,0.194222,0.088889,0.105333,-0.000000,0.000000,1402
0.4044,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0011,0.2544,80.00,83.32,80.0000,32.0000,0.195556,0.088889,0.106667,-0.000000,0.000000,1401
0.4095,81,enc,1,1,-0.0000,0.0000,-0.0000,0.0007,0.2149,80.00,83.32,80.0000,32.4000,0.196889,0.088889,0.108000,-0.000000,0.000000,1401
0.4146,82,enc,1,0,-0.0000,0.0000,-0.0000,0.0007,0.2149,80.00,83.32,80.0000,32.8000,0.198222,0.088889,0.109333,-0.000000,0.000000,1400
0.4197,83,enc,1,1,-0.0000,0.0000,-0.0000,-0.0398,0.1579,80.00,83.32,80.0000,33.2000,0.199556,0.088889,0.110667,-0.000000,0.000000,1400
0.4247,84,enc,1,1,-0.0000,0.0000,-0.0000,0.0056,0.2019,80.00,83.32,80.0000,33.6000,0.200889,0.088889,0.112000,-0.000000,0.000000,1399
0.4298,85,enc,1,1,-0.0000,0.0000,-0.0000,-0.0397,0.1628,80.00,83.32,80.0000,34.0000,0.202222,0.088889,0.113333,-0.000000,0.000000,1399
0.4349,86,enc,1,1,-0.0000,0.0000,-0.0000,0.0004,0.1754,80.00,83.32,80.0000,34.4000,0.203556,0.088889,0.114667,-0.000000,0.000000,1398
0.4400,87,enc,1,1,-0.0000,0.0000,-0.0000,-0.0049,0.1489,80.00,83.32,80.0000,34.8000,0.204889,0.088889,0.116000,-0.000000,0.000000,1398
0.4451,88,enc,1,1,-0.0000,0.0000,-0.0000,-0.0454,0.0968,80.00,83.32,80.0000,35.2000,0.206222,0.088889,0.117333,-0.000000,0.000000,1397
0.4501,89,enc,1,0,-0.0000,0.0000,-0.0000,-0.0454,0.0968,80.00,83.32,80.0000,35.6000,0.207556,0.088889,0.118667,-0.000000,0.000000,1397
0.4552,90,enc,1,1,-0.0000,0.0000,-0.0000,-0.0003,0.0964,80.00,83.32,80.0000,36.0000,0.208889,0.088889,0.120000,-0.000000,0.000000,1396
0.4603,91,enc,1,1,-0.0000,0.0000,-0.0000,0.0049,0.128,80.00,83.32,80.0000,36.4000,0.210222,0.088889,0.121333,-0.000000,0.000000,1396
0.4654,92,enc,1,0,-0.0000,0.0000,-0.0000,0.0049,0.128,80.00,83.32,80.0000,36.8000,0.211556,0.088889,0.122667,-0.000000,0.000000,1395
0.4705,93,enc,1,1,-0.0000,0.0000,-0.0000,0.0046,0.0836,80.00,83.32,80.0000,37.2000,0.212889,0.088889,0.124000,-0.000000,0.000000,1395
0.4756,94,enc,1,1,-0.0000,0.0000,-0.0000,0.0091,0.0314,80.00,83.32,80.0000,37.6000,0.214222,0.088889,0.125333,-0.000000,0.000000,1394
0.4807,95,enc,1,0,-0.0000,0.0000,-0.0000,0.0091,0.0314,80.00,83.32,80.0000,38.0000,0.215556,0.088889,0.126667,-0.000000,0.000000,1394
0.4858,96,enc,1,1,-0.0000,0.0000,-0.0000,0.0144,0.063,80.00,83.32,80.0000,38.4000,0.216889,0.088889,0.128000,-0.000000,0.000000,1393
0.4909,97,enc,1,0,-0.0000,0.0000,-0.0000,0.0144,0.063,80.00,83.32,80.0000,38.8000,0.218222,0.088889,0.129333,-0.000000,0.000000,1393
0.4959,98,enc,1,1,-0.0000,0.0000,-0.0000,0.059,0.0626,80.00,83.32,80.0000,39.2000,0.219556,0.088889,0.130667,-0.000000,0.000000,1392
0.5010,99,enc,1,1,-0.0000,0.0000,-0.0000,0.0144,0.063,80.00,83.32,80.0000,39.6000,0.220889,0.088889,0.132000,-0.000000,0.000000,1392
0.5061,100,enc,1,0,-0.0000,0.0000,-0.0000,0.0144,0.063,80.00,83.32,80.0000,40.0000,0.222222,0.088889,0.133333,-0.000000,0.000000,1391
0.5112,101,enc,1,1,-0.0000,0.0000,-0.0000,0.019,0.011,80.00,83.32,80.0000,40.4000,0.223556,0.088889,0.134667,-0.000000,0.000000,1391
0.5163,102,enc,1,1,-0.0000,0.0000,-0.0000,0.0639,0.0499,80.00,83.32,80.0000,40.8000,0.224889,0.088889,0.136000,-0.000000,0.000000,1390
0.5214,103,enc,1,1,-0.0000,0.0000,-0.0000,0.0193,0.0503,80.00,83.32,80.0000,41.2000,0.226222,0.088889,0.137333,-0.000000,0.000000,1390
0.5265,104,enc,1,0,-0.0000,0.0000,-0.0000,0.0193,0.0503,80.00,83.32,80.0000,41.6000,0.227556,0.088889,0.138667,-0.000000,0.000000,1389
0.5315,105,enc,1,0,-0.0000,0.0000,-0.0000,0.0193,0.0503,80.00,83.32,80.0000,42.0000,0.228889,0.088889,0.140000,-0.000000,0.000000,1389
0.5366,106,enc,1,0,-0.0000,0.0000,-0.0000,0.0193,0.0503,80.00,83.32,80.0000,42.4000,0.230222,0.088889,0.141333,-0.000000,0.000000,1388
0.5416,107,enc,1,1,-0.0000,0.0000,-0.0000,0.019,0.011,80.00,83.32,80.0000,42.8000,0.231556,0.088889,0.142667,-0.000000,0.000000,1388
0.5467,108,enc,1,1,-0.0000,0.0000,-0.0000,0.0639,0.0499,80.00,83.32,80.0000,43.2000,0.232889,0.088889,0.144000,-0.000000,0.000000,1387
0.5518,109,enc,1,1,-0.0000,0.0000,-0.0000,0.0636,0.0106,80.00,83.32,80.0000,43.6000,0.234222,0.088889,0.145333,-0.000000,0.000000,1387
0.5569,110,enc,1,0,-0.0000,0.0000,-0.0000,0.0636,0.0106,80.00,83.32,80.0000,44.0000,0.235556,0.088889,0.146667,-0.000000,0.000000,1386
0.5620,111,enc,1,1,-0.0000,0.0000,-0.0000,0.0239,-0.0016,80.00,83.32,80.0000,44.4000,0.236889,0.088889,0.148000,-0.000000,0.000000,1386
0.5670,112,enc,1,1,-0.0000,0.0000,-0.0000,0.0242,0.0425,80.00,83.32,80.0000,44.8000,0.238222,0.088889,0.149333,-0.000000,0.000000,1385
0.5721,113,enc,1,1,-0.0000,0.0000,-0.0000,0.0688,0.0422,80.00,83.32,80.0000,45.2000,0.239556,0.088889,0.150667,-0.000000,0.000000,1385
0.5772,114,enc,1,1,-0.0000,0.0000,-0.0000,0.0685,-0.002,80.00,83.32,80.0000,45.6000,0.240889,0.088889,0.152000,-0.000000,0.000000,1384
0.5823,115,enc,1,1,-0.0000,0.0000,-0.0000,0.0291,0.0299,80.00,83.32,80.0000,46.0000,0.242222,0.088889,0.153333,-0.000000,0.000000,1384
0.5874,116,enc,1,0,-0.0000,0.0000,-0.0000,0.0291,0.0299,80.00,83.32,80.0000,46.4000,0.243556,0.088889,0.154667,-0.000000,0.000000,1383
0.5924,117,enc,1,1,-0.0000,0.0000,-0.0000,0.0737,0.0295,80.00,83.32,80.0000,46.8000,0.244889,0.088889,0.156000,-0.000000,0.000000,1383
0.5975,118,enc,1,1,-0.0000,0.0000,-0.0000,0.0341,0.0173,80.00,83.32,80.0000,47.2000,0.246222,0.088889,0.157333,-0.000000,0.000000,1382
0.6026,119,enc,1,1,-0.0000,0.0000,-0.0000,0.0291,0.0299,80.00,83.32,80.0000,47.6000,0.247556,0.088889,0.158667,-0.000000,0.000000,1382
0.6077,120,enc,1,1,-0.0000,0.0000,-0.0000,0.0341,0.0123,80.00,83.32,80.0000,48.0000,0.248889,0.088889,0.160000,-0.000000,0.000000,1381
0.6127,121,enc,1,1,-0.0000,0.0000,-0.0000,0.039,0.0047,80.00,83.32,80.0000,48.4000,0.250222,0.088889,0.161333,-0.000000,0.000000,1381
0.6178,122,enc,1,1,-0.0000,0.0000,-0.0000,0.0341,0.0173,80.00,83.32,80.0000,48.8000,0.251556,0.088889,0.162667,-0.000000,0.000000,1380
0.6229,123,enc,1,1,-0.0000,0.0000,-0.0000,0.039,-0.0003,80.00,83.32,80.0000,49.2000,0.252889,0.088889,0.164000,-0.000000,0.000000,1380
0.6280,124,enc,1,1,-0.0000,0.0000,-0.0000,0.0884,-0.0082,80.00,83.32,80.0000,49.6000,0.254222,0.088889,0.165333,-0.000000,0.000000,1379
0.6331,125,enc,1,1,-0.0000,0.0000,-0.0000,0.0835,0.0093,80.00,83.32,80.0000,50.0000,0.255556,0.088889,0.166667,-0.000000,0.000000,1379
0.6382,126,enc,1,1,-0.0000,0.0000,-0.0000,0.0337,-0.0218,80.00,83.32,80.0000,50.4000,0.256889,0.088889,0.168000,-0.000000,0.000000,1378
0.6433,127,enc,1,1,-0.0000,0.0000,-0.0000,0.0782,-0.0271,80.00,83.32,80.0000,50.8000,0.258222,0.088889,0.169333,-0.000000,0.000000,1378
0.6484,128,enc,1,1,-0.0000,0.0000,-0.0000,0.0933,-0.0257,80.00,83.32,80.0000,51.2000,0.259556,0.088889,0.170667,-0.000000,0.000000,1377
0.6535,129,enc,1,1,-0.0000,0.0000,-0.0000,0.1031,-0.0456,80.00,83.32,80.0000,51.6000,0.260889,0.088889,0.172000,-0.000000,0.000000,1377
0.6586,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0979,-0.067,80.00,83.32,80.0000,52.0000,0.262222,0.088889,0.173333,-0.000000,0.000000,1376
0.6637,131,enc,1,1,-0.0000,0.0000,-0.0000,0.088,-0.0372,80.00,83.32,80.0000,52.4000,0.263556,0.088889,0.174667,-0.000000,0.000000,1376
0.6688,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0782,-0.0172,80.00,83.32,80.0000,52.8000,0.264889,0.088889,0.176000,-0.000000,0.000000,1375
0.6738,133,enc,1,1,-0.0000,0.0000,-0.0000,0.073,-0.0537,80.00,83.32,80.0000,53.2000,0.266222,0.088889,0.177333,-0.000000,0.000000,1375
0.6789,134,enc,1,1,-0.0000,0.0000,-0.0000,0.073,-0.0587,80.00,83.32,80.0000,53.6000,0.267556,0.088889,0.178667,-0.000000,0.000000,1374
0.6840,135,enc,1,1,-0.0000,0.0000,-0.0000,0.0828,-0.0935,80.00,83.32,80.0000,54.0000,0.268889,0.088889,0.180000,-0.000000,0.000000,1374
0.6891,136,enc,1,1,-0.0000,0.0000,-0.0000,0.0932,-0.0405,80.00,83.32,80.0000,54.4000,0.270222,0.088889,0.181333,-0.000000,0.000000,1373
0.6942,137,enc,1,1,-0.0000,0.0000,-0.0000,0.1083,-0.0441,80.00,83.32,80.0000,54.8000,0.271556,0.088889,0.182667,-0.000000,0.000000,1373
0.6993,138,enc,1,1,-0.0000,0.0000,-0.0000,0.1621,-0.0742,80.00,83.32,80.0000,55.2000,0.272889,0.088889,0.184000,-0.000000,0.000000,1372
0.7044,139,enc,1,1,0.1800,10.8000,0.1800,0.177,-0.0776,80.00,83.32,79.8200,55.5991,0.214019,0.088689,0.185330,-0.060000,0.000000,1374
0.7095,140,enc,1,1,0.1800,7.5600,0.1800,0.2353,-0.1197,80.00,83.32,79.8200,55.9982,0.233350,0.088689,0.186661,-0.042000,0.000000,1376
0.7146,141,enc,1,1,0.1800,5.2920,0.1800,0.2506,-0.0801,80.00,83.32,79.8200,56.3973,0.247280,0.088689,0.187991,-0.029400,0.000000,1378
0.7197,142,enc,1,1,0.1800,3.7044,0.1800,0.2603,-0.1095,80.00,83.32,79.8200,56.7964,0.257430,0.088689,0.189321,-0.020580,0.000000,1378
0.7248,143,enc,1,1,0.1800,2.5931,0.1800,0.308,-0.1418,80.00,83.32,79.8200,57.1955,0.264935,0.088689,0.190652,-0.014406,0.000000,1376
0.7308,144,enc,1,0,0.1800,1.8152,0.1800,0.308,-0.1418,80.00,83.32,79.8200,57.5946,0.270587,0.088689,0.191982,-0.010084,0.000000,1374
0.7358,145,enc,1,1,0.1800,1.2706,0.1800,0.255,-0.1172,80.00,83.32,79.8200,57.9937,0.274942,0.088689,0.193312,-0.007059,0.000000,1372
0.7409,146,enc,1,0,0.1800,0.8894,0.1800,0.255,-0.1172,80.00,83.32,79.8200,58.3928,0.278390,0.088689,0.194643,-0.004941,0.000000,1370
0.7460,147,enc,1,1,0.1800,0.6226,0.1800,0.25,-0.133,80.00,83.32,79.8200,58.7919,0.281203,0.088689,0.195973,-0.003459,0.000000,1369
0.7511,148,enc,1,1,0.1800,0.4358,0.1800,0.2595,-0.1952,80.00,83.32,79.8200,59.1910,0.283571,0.088689,0.197303,-0.002421,0.000000,1368
0.7562,149,enc,1,0,0.1800,0.3051,0.1800,0.2595,-0.1952,80.00,83.32,79.8200,59.5901,0.285628,0.088689,0.198634,-0.001695,0.000000,1367
0.7612,150,enc,1,1,0.1800,0.2136,0.1800,0.3274,-0.2226,80.00,83.32,79.8200,59.9892,0.287466,0.088689,0.199964,-0.001186,0.000000,1367
0.7663,151,enc,1,1,0.1800,0.1495,0.1800,0.3277,-0.185,80.00,83.32,79.8200,60.3883,0.289153,0.088689,0.201294,-0.000830,0.000000,1366
0.7714,152,enc,1,1,0.1800,0.1046,0.1800,0.3225,-0.2106,80.00,83.32,79.8200,60.7874,0.290732,0.088689,0.202625,-0.000581,0.000000,1365
0.7765,153,enc,1,1,0.1800,0.0732,0.1800,0.3271,-0.2602,80.00,83.32,79.8200,61.1865,0.292237,0.088689,0.203955,-0.000407,0.000000,1365
0.7816,154,enc,1,1,0.1800,0.0513,0.1800,0.3418,-0.2955,80.00,83.32,79.8200,61.5856,0.293689,0.088689,0.205285,-0.000285,0.000000,1364
0.7866,155,enc,1,1,0.1800,0.0359,0.1800,0.3469,-0.2749,80.00,83.32,79.8200,61.9847,0.295105,0.088689,0.206616,-0.000199,0.000000,1364
0.7917,156,enc,1,1,0.1800,0.0251,0.1800,0.3844,-0.3009,80.00,83.32,79.8200,62.3838,0.296495,0.088689,0.207946,-0.000140,0.000000,1363
