t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.6179,120,imu,1,1.7128,30.9979,1.9800,1.7128,-0.6803,90.00,85.37,88.2872,0.0000,0.550000,0.784775,0.003031,-0.172211,0.000000,1268
0.6230,121,imu,1,2.0246,27.5288,2.1600,2.0246,-0.6984,90.00,85.37,87.9754,0.0000,0.550000,0.782004,0.001486,-0.152938,0.000000,1268
0.6280,122,imu,1,2.1771,33.2360,2.3400,2.1771,-0.7173,90.00,85.37,87.8229,0.0000,0.550000,0.780648,0.001483,-0.184645,0.000000,1268
0.6382,124,imu,1,2.5439,33.6837,2.7000,2.5439,-0.8092,90.00,85.37,87.4561,0.0000,0.550000,0.777388,0.002960,-0.187131,0.000000,1268
0.6432,125,imu,1,2.6704,35.1384,2.8800,2.6704,-0.7696,90.00,85.37,87.3296,0.0000,0.550000,0.776263,0.001474,-0.195213,0.000000,1268
0.6483,126,imu,1,2.8684,34.3551,3.0600,2.8684,-0.8161,90.00,85.37,87.1316,0.0000,0.550000,0.774503,0.001473,-0.190862,0.000000,1268
0.6534,127,imu,1,3.0579,38.1599,3.2400,3.0579,-0.8688,90.00,85.37,86.9421,0.0000,0.550000,0.772819,0.001468,-0.211999,0.000000,1268
0.6635,129,imu,1,3.4269,40.2861,3.6000,3.4269,-0.8694,90.00,85.37,86.5731,0.8753,0.548645,0.769538,0.002918,-0.223812,0.000000,1269
0.6686,130,imu,1,3.6466,43.7552,3.9600,3.6466,-0.8697,90.00,85.37,86.3534,1.3126,0.528877,0.767586,0.004375,-0.243084,0.000000,1276
0.6736,131,imu,1,3.8527,43.8671,4.1400,3.8527,-0.9054,90.00,85.37,86.1473,1.7492,0.527878,0.765754,0.005831,-0.243706,0.000000,1277
0.6787,132,imu,1,4.1007,45.7695,4.3200,4.1007,-0.9329,90.00,85.37,85.8993,2.1841,0.516555,0.763550,0.007280,-0.254275,0.000000,1281
0.6838,133,imu,1,4.3230,45.9933,4.6800,4.323,-0.9401,90.00,85.37,85.6770,2.6204,0.514790,0.761574,0.008735,-0.255518,0.000000,1281
0.6888,134,imu,1,4.5509,48.0076,4.8600,4.5509,-1.0005,90.00,85.37,85.4491,3.0532,0.503016,0.759548,0.010177,-0.266709,0.000000,1286
0.6939,135,imu,1,4.8318,46.1052,5.0400,4.8318,-1.0284,90.00,85.37,85.1682,3.4848,0.512527,0.757051,0.011616,-0.256140,0.000000,1282
0.6990,136,imu,1,5.0153,50.9171,5.4000,5.0153,-0.9955,90.00,85.37,84.9847,3.9155,0.485599,0.755420,0.013052,-0.282873,0.000000,1292
0.7040,137,imu,1,5.2877,52.3719,5.5800,5.2877,-0.9873,90.00,85.37,84.7123,4.3448,0.476526,0.752998,0.014483,-0.290955,0.000000,1296
0.7142,139,imu,1,5.5646,54.2743,6.1200,5.5646,-1.0261,90.00,85.37,84.4354,5.2018,0.466352,0.750537,0.017339,-0.301524,0.000000,1300
0.7193,140,imu,1,6.0931,56.9601,6.4800,6.0931,-1.0254,90.00,85.37,83.9069,5.6268,0.448150,0.745839,0.018756,-0.316445,0.000000,1306
0.7243,141,imu,1,6.3693,54.9458,6.8400,6.3693,-0.9812,90.00,85.37,83.6307,6.0506,0.458299,0.743384,0.020169,-0.305254,0.000000,1303
0.7295,142,imu,1,6.6947,60.4291,7.0200,6.6947,-1.0527,90.00,85.37,83.3053,6.4805,0.426375,0.740491,0.021602,-0.335717,0.000000,1315
0.7346,143,imu,1,6.9717,57.4077,7.3800,6.9717,-1.0411,90.00,85.37,83.0283,6.9016,0.442103,0.738029,0.023005,-0.318932,0.000000,1309
0.7464,145,imu,1,7.8895,64.0101,8.1000,7.8895,-1.0718,90.00,85.37,82.1105,7.8696,0.400491,0.729871,0.026232,-0.355612,0.000000,1324
0.7568,147,imu,1,8.5331,59.1982,8.8200,8.5331,-1.0445,90.00,85.37,81.4669,8.7223,0.424346,0.724150,0.029074,-0.328879,0.000000,1315
0.7726,150,imu,1,9.4645,63.7863,9.9000,9.4645,-0.9329,90.00,85.37,80.5355,9.9953,0.394820,0.715871,0.033318,-0.354368,0.000000,1326
0.7879,153,imu,1,10.4684,73.9697,10.8000,10.4684,-0.9442,90.00,85.37,79.5316,11.2133,0.333382,0.706947,0.037378,-0.410943,0.000000,1346
0.7930,154,imu,1,10.8374,68.8221,11.1600,10.8374,-0.979,90.00,85.37,79.1626,11.6146,0.360038,0.703668,0.038715,-0.382345,0.000000,1339
0.7981,155,imu,1,11.1772,68.5983,11.5200,11.1772,-0.9701,90.00,85.37,78.8228,12.0142,0.359593,0.700647,0.040047,-0.381101,0.000000,1340
0.8031,156,imu,1,11.5427,78.3341,11.8800,11.5427,-0.974,90.00,85.37,78.4573,12.4116,0.303581,0.697398,0.041372,-0.435189,0.000000,1360
0.8082,157,imu,1,11.9424,70.3888,12.4200,11.9424,-0.9822,90.00,85.37,78.0576,12.8079,0.345490,0.693846,0.042693,-0.391049,0.000000,1345
0.8133,158,imu,1,12.2720,75.3126,12.7800,12.272,-0.9647,90.00,85.37,77.7280,13.2029,0.316522,0.690916,0.044010,-0.418403,0.000000,1356
0.8184,159,imu,1,12.6609,71.0602,13.1400,12.6609,-0.9959,90.00,85.37,77.3391,13.5952,0.337997,0.687459,0.045317,-0.394779,0.000000,1348
0.8235,160,imu,1,13.0141,76.0960,13.5000,13.0141,-0.9969,90.00,85.37,76.9859,13.9860,0.308184,0.684319,0.046620,-0.422755,0.000000,1359
0.8285,161,imu,1,13.4070,77.8865,13.8600,13.407,-1.0251,90.00,85.37,76.5930,14.3742,0.296038,0.680826,0.047914,-0.432703,0.000000,1363
0.8336,162,imu,1,13.7844,74.4174,14.2200,13.7844,-1.0117,90.00,85.37,76.2156,14.7607,0.313244,0.677472,0.049202,-0.413430,0.000000,1357
0.8387,163,imu,1,14.1690,76.5436,14.5800,14.169,-1.0299,90.00,85.37,75.8310,15.1453,0.299296,0.674054,0.050484,-0.425242,0.000000,1362
0.8437,164,imu,1,14.5526,78.6698,15.1200,14.5526,-1.0181,90.00,85.37,75.4474,15.5276,0.285348,0.670643,0.051759,-0.437054,0.000000,1367
0.8488,165,imu,1,14.9604,77.9984,15.4800,14.9604,-1.0248,90.00,85.37,75.0396,15.9082,0.286722,0.667019,0.053027,-0.433324,0.000000,1367
0.8539,166,imu,1,15.3426,79.4531,15.8400,15.3426,-1.0268,90.00,85.37,74.6574,16.2870,0.276505,0.663621,0.054290,-0.441406,0.000000,1371
0.8590,167,imu,1,15.7584,81.1317,16.2000,15.7584,-1.0496,90.00,85.37,74.2416,16.6679,0.264753,0.659925,0.055560,-0.450732,0.000000,1375
0.8641,168,imu,1,16.1406,79.1174,16.7400,16.1406,-1.0312,90.00,85.37,73.8594,17.0461,0.273808,0.656528,0.056820,-0.439541,0.000000,1372
0.8692,169,imu,1,16.5649,80.2365,17.1000,16.5649,-1.0349,90.00,85.37,73.4351,17.4183,0.265060,0.652757,0.058061,-0.445758,0.000000,1375
0.8743,170,imu,1,16.9553,80.7960,17.4600,16.9553,-1.0329,90.00,85.37,73.0447,17.7887,0.259715,0.649286,0.059296,-0.448867,0.000000,1377
0.8794,171,imu,1,17.3559,80.4603,17.8200,17.3559,-1.041,90.00,85.37,72.6441,18.1606,0.259259,0.645725,0.060535,-0.447002,0.000000,1377
0.8845,172,imu,1,17.7662,81.8032,18.3600,17.7662,-1.0586,90.00,85.37,72.2338,18.5309,0.249386,0.642078,0.061770,-0.454462,0.000000,1381
0.8896,173,imu,1,18.1875,82.4746,18.7200,18.1875,-1.0531,90.00,85.37,71.8125,18.8948,0.243123,0.638333,0.062983,-0.458192,0.000000,1383
0.8997,175,imu,1,19.0066,82.8103,19.6200,19.0066,-1.0695,90.00,85.37,70.9934,19.6146,0.236377,0.631053,0.065382,-0.460057,0.000000,1386
0.9048,176,imu,1,19.4177,82.8103,19.9800,19.4177,-1.0545,90.00,85.37,70.5823,19.9747,0.233924,0.627399,0.066582,-0.460057,0.000000,1387
0.9099,177,imu,1,19.8310,83.8175,20.5200,19.831,-1.0635,90.00,85.37,70.1690,20.3307,0.225841,0.623724,0.067769,-0.465653,0.000000,1390
0.9224,179,imu,1,20.7282,84.4889,21.6000,20.7282,-1.0851,90.00,85.37,69.2718,21.1961,0.217021,0.615750,0.070654,-0.469383,0.000000,1393
0.9325,181,imu,1,21.5352,85.1603,22.3200,21.5352,-1.0839,90.00,85.37,68.4648,21.8898,0.208429,0.608576,0.072966,-0.473113,0.000000,1396
0.9429,183,imu,1,22.4103,84.1532,23.2200,22.4103,-1.1092,90.00,85.37,67.5897,22.5882,0.208574,0.600798,0.075294,-0.467518,0.000000,1396
0.9530,185,imu,1,23.2698,85.7199,24.1200,23.2698,-1.1077,90.00,85.37,66.7302,23.2653,0.194487,0.593157,0.077551,-0.476221,0.000000,1402
0.9632,187,imu,1,24.1372,85.9437,24.8400,24.1372,-1.1226,90.00,85.37,65.8628,23.9364,0.187771,0.585447,0.079788,-0.477465,0.000000,1404
0.9683,188,imu,1,24.9440,84.8246,25.3800,24.944,-1.125,90.00,85.37,65.0560,24.2660,0.187914,0.578275,0.080887,-0.471248,0.000000,1404
0.9733,189,imu,1,25.4167,86.5032,25.7400,25.4167,-1.124,90.00,85.37,64.5833,24.5935,0.175479,0.574074,0.081978,-0.480573,0.000000,1409
0.9784,190,imu,1,25.8453,85.3841,26.2800,25.8453,-1.131,90.00,85.37,64.1547,24.9184,0.178970,0.570264,0.083061,-0.474356,0.000000,1407
0.9835,191,imu,1,26.2840,86.0556,26.6400,26.284,-1.1252,90.00,85.37,63.7160,25.2439,0.172425,0.566365,0.084146,-0.478087,0.000000,1410
0.9886,192,imu,1,26.6683,85.9437,27.1800,26.6683,-1.1354,90.00,85.37,63.3317,25.5647,0.170699,0.562949,0.085216,-0.477465,0.000000,1410
0.9936,193,imu,1,27.1596,86.2794,27.5400,27.1596,-1.1416,90.00,85.37,62.8404,25.8835,0.165529,0.558581,0.086278,-0.479330,0.000000,1412
0.9987,194,imu,1,27.5392,86.3913,27.9000,27.5392,-1.1466,90.00,85.37,62.4608,26.2004,0.162590,0.555207,0.087335,-0.479952,0.000000,1414
1.0038,195,imu,1,27.9719,86.5032,28.4400,27.9719,-1.143,90.00,85.37,62.0281,26.5149,0.159171,0.551361,0.088383,-0.480573,0.000000,1415
1.0088,196,imu,1,28.3971,85.6080,28.8000,28.3971,-1.1351,90.00,85.37,61.6029,26.8270,0.161405,0.547582,0.089423,-0.475600,0.000000,1414
1.0139,197,imu,1,28.8389,86.1675,29.3400,28.8389,-1.139,90.00,85.37,61.1611,27.1370,0.155403,0.543655,0.090457,-0.478708,0.000000,1416
1.0190,198,imu,1,29.2671,85.6080,29.7000,29.2671,-1.1425,90.00,85.37,60.7329,27.4446,0.155730,0.539848,0.091482,-0.475600,0.000000,1416
1.0241,199,imu,1,29.6930,86.6151,30.2400,29.693,-1.1435,90.00,85.37,60.3070,27.7506,0.147369,0.536062,0.092502,-0.481195,0.000000,1419
1.0291,200,imu,1,30.1418,85.6080,30.6000,30.1418,-1.1494,90.00,85.37,59.8582,28.0539,0.149986,0.532073,0.093513,-0.475600,0.000000,1418
1.0393,202,imu,1,30.5613,85.3841,31.5000,30.5613,-1.1572,90.00,85.37,59.4387,28.6569,0.149510,0.528344,0.095523,-0.474356,0.000000,1418
1.0443,203,imu,1,30.9944,87.1746,31.8600,30.9944,-1.1604,90.00,85.37,59.0056,28.9561,0.136711,0.524494,0.096520,-0.484304,0.000000,1423
1.0494,204,imu,1,31.8707,86.8389,32.4000,31.8707,-1.1496,90.00,85.37,58.1293,29.2509,0.131770,0.516705,0.097503,-0.482438,0.000000,1425
1.0545,205,imu,1,32.3141,86.3913,32.7600,32.3141,-1.1636,90.00,85.37,57.6859,29.5442,0.131292,0.512763,0.098481,-0.479952,0.000000,1425
1.0612,206,imu,1,32.7313,86.3913,33.3000,32.7313,-1.1703,90.00,85.37,57.2687,29.9265,0.128859,0.509055,0.099755,-0.479952,0.000000,1426
1.0662,207,imu,1,33.2311,84.7127,33.8400,33.2311,-1.1723,90.00,85.37,56.7689,30.2146,0.134702,0.504613,0.100715,-0.470626,0.000000,1424
1.0719,208,imu,1,33.6095,84.7127,34.2000,33.6095,-1.1705,90.00,85.37,56.3905,30.5335,0.132401,0.501249,0.101778,-0.470626,0.000000,1425
1.0770,209,imu,1,34.4861,85.0484,34.7400,34.4861,-1.1759,90.00,85.37,55.5139,30.8148,0.123682,0.493457,0.102716,-0.472491,0.000000,1428
1.0875,211,imu,1,34.9324,84.4889,35.6400,34.9324,-1.1699,90.00,85.37,55.0676,31.3974,0.124765,0.489490,0.104658,-0.469383,0.000000,1428
1.0977,213,imu,1,35.7426,84.0413,36.5400,35.7426,-1.1907,90.00,85.37,54.2574,31.9475,0.121883,0.482288,0.106492,-0.466896,0.000000,1429
1.1078,215,imu,1,36.6216,84.1532,37.2600,36.6216,-1.1827,90.00,85.37,53.3784,32.4887,0.115253,0.474475,0.108296,-0.467518,0.000000,1431
1.1180,217,imu,1,37.4872,83.9294,38.1600,37.4872,-1.1913,90.00,85.37,52.5128,33.0210,0.110576,0.466781,0.110070,-0.466274,0.000000,1433
1.1281,219,imu,1,38.3314,82.9222,39.0600,38.3314,-1.1908,90.00,85.37,51.6686,33.5445,0.110413,0.459277,0.111815,-0.460679,0.000000,1433
1.1332,220,imu,1,39.1038,83.1460,39.4200,39.1038,-1.1824,90.00,85.37,50.8962,33.8023,0.103163,0.452410,0.112674,-0.461922,0.000000,1436
1.1382,221,imu,1,39.5307,82.8103,39.7800,39.5307,-1.1912,90.00,85.37,50.4693,34.0581,0.102086,0.448616,0.113527,-0.460057,0.000000,1436
1.1433,222,imu,1,39.9889,81.8032,40.1400,39.9889,-1.2134,90.00,85.37,50.0111,34.3115,0.104453,0.444543,0.114372,-0.454462,0.000000,1435
1.1484,223,imu,1,40.3794,83.0341,40.6800,40.3794,-1.201,90.00,85.37,49.6206,34.5630,0.094981,0.441072,0.115210,-0.461301,0.000000,1439
1.1534,224,imu,1,40.7567,81.3555,41.0400,40.7567,-1.1955,90.00,85.37,49.2433,34.8124,0.101785,0.437718,0.116041,-0.451975,0.000000,1436
1.1637,226,imu,1,41.5846,82.2508,41.9400,41.5846,-1.2025,90.00,85.37,48.4154,35.3077,0.091102,0.430359,0.117692,-0.456949,0.000000,1440
1.1690,227,imu,1,41.9906,81.8032,42.3000,41.9906,-1.2086,90.00,85.37,48.0094,35.5666,0.090844,0.426750,0.118555,-0.454462,0.000000,1440
1.1741,228,imu,1,42.4132,81.3555,42.6600,42.4132,-1.2086,90.00,85.37,47.5868,35.8078,0.090378,0.422994,0.119359,-0.451975,0.000000,1441
1.1792,229,imu,1,42.8342,81.3555,43.2000,42.8342,-1.2046,90.00,85.37,47.1658,36.0469,0.087433,0.419252,0.120156,-0.451975,0.000000,1442
1.1843,230,imu,1,43.2224,80.7960,43.5600,43.2224,-1.2062,90.00,85.37,46.7776,36.2841,0.087881,0.415801,0.120947,-0.448867,0.000000,1442
1.1893,231,imu,1,43.6351,79.7888,43.9200,43.6351,-1.2082,90.00,85.37,46.3649,36.5193,0.090592,0.412132,0.121731,-0.443271,0.000000,1441
1.1944,232,imu,1,44.0762,80.1246,44.2800,44.0762,-1.2068,90.00,85.37,45.9238,36.7521,0.085582,0.408212,0.122507,-0.445136,0.000000,1442
1.1995,233,imu,1,44.4277,79.3412,44.8200,44.4277,-1.2089,90.00,85.37,45.5723,36.9832,0.087580,0.405087,0.123277,-0.440785,0.000000,1442
1.2045,234,imu,1,44.8317,79.3412,45.1800,44.8317,-1.2017,90.00,85.37,45.1683,37.2124,0.084753,0.401496,0.124041,-0.440785,0.000000,1443
1.2096,235,imu,1,45.2214,79.1174,45.5400,45.2214,-1.1962,90.00,85.37,44.7786,37.4395,0.083290,0.398032,0.124798,-0.439541,0.000000,1443
1.2147,236,imu,1,45.6349,78.5579,45.9000,45.6349,-1.2056,90.00,85.37,44.3651,37.6652,0.083474,0.394356,0.125551,-0.436433,0.000000,1443
1.2198,237,imu,1,46.0359,78.4460,46.2600,46.0359,-1.2138,90.00,85.37,43.9641,37.8882,0.081274,0.390792,0.126294,-0.435811,0.000000,1444
1.2249,238,imu,1,46.4115,77.9984,46.6200,46.4115,-1.2067,90.00,85.37,43.5885,38.1100,0.081162,0.387453,0.127033,-0.433324,0.000000,1444
1.2299,239,imu,1,46.8067,77.7745,47.1600,46.8067,-1.2011,90.00,85.37,43.1933,38.3290,0.079623,0.383940,0.127763,-0.432081,0.000000,1445
1.2350,240,imu,1,47.1878,77.4388,47.5200,47.1878,-1.1977,90.00,85.37,42.8122,38.5462,0.078824,0.380553,0.128487,-0.430216,0.000000,1445
1.2410,241,imu,1,47.5911,77.4388,48.0600,47.5911,-1.2147,90.00,85.37,42.4089,38.8004,0.076087,0.376968,0.129335,-0.430216,0.000000,1446
1.2461,242,imu,1,48.0179,76.9912,48.4200,48.0179,-1.2146,90.00,85.37,41.9821,39.0132,0.075489,0.373174,0.130044,-0.427729,0.000000,1446
1.2568,244,imu,1,49.1346,75.5364,49.1400,49.1346,-1.2106,90.00,85.37,40.8654,39.4523,0.075109,0.363248,0.131508,-0.419647,0.000000,1446
1.2675,246,imu,1,49.5698,75.4245,50.0400,49.5698,-1.2169,90.00,85.37,40.4302,39.8840,0.073301,0.359380,0.132947,-0.419025,0.000000,1447
1.2777,248,imu,1,50.3031,74.6412,50.7600,50.3031,-1.2157,90.00,85.37,39.6969,40.2898,0.072487,0.352861,0.134299,-0.414673,0.000000,1447
1.2828,249,imu,1,51.0154,73.9697,51.1200,51.0154,-1.2093,90.00,85.37,38.9846,40.4875,0.070545,0.346530,0.134958,-0.410943,0.000000,1448
1.2880,250,imu,1,51.3953,73.8578,51.4800,51.3953,-1.2101,90.00,85.37,38.6047,40.6876,0.068457,0.343153,0.135625,-0.410321,0.000000,1449
1.2982,252,imu,1,52.1263,73.0745,52.2000,52.1263,-1.2111,90.00,85.37,37.8737,41.0735,0.067597,0.336655,0.136912,-0.405969,0.000000,1449
1.3032,253,imu,1,52.4892,72.4031,52.5600,52.4892,-1.2155,90.00,85.37,37.5108,41.2637,0.068736,0.333429,0.137546,-0.402239,0.000000,1449
1.3185,256,imu,1,53.2177,71.7316,53.6400,53.2177,-1.2244,90.00,85.37,36.7823,41.8256,0.067864,0.326954,0.139419,-0.398509,0.000000,1449
1.3293,258,imu,1,54.7102,70.7245,54.3600,54.7102,-1.2211,90.00,85.37,35.2898,42.2049,0.061456,0.313687,0.140683,-0.392914,0.000000,1451
1.3479,261,imu,1,55.7169,69.8292,55.8000,55.7169,-1.2203,90.00,85.37,34.2831,42.8434,0.059610,0.304738,0.142811,-0.387940,0.000000,1452
1.3530,262,imu,1,56.0683,69.4935,55.9800,56.0683,-1.2125,90.00,85.37,33.9317,43.0182,0.058934,0.301615,0.143394,-0.386075,0.000000,1452
1.3581,263,imu,1,56.4169,68.5983,56.3400,56.4169,-1.215,90.00,85.37,33.5831,43.1879,0.061374,0.298516,0.143960,-0.381101,0.000000,1451
1.3632,264,imu,1,56.7815,68.4864,56.7000,56.7815,-1.2201,90.00,85.37,33.2185,43.3583,0.059323,0.295275,0.144528,-0.380480,0.000000,1452
1.3683,265,imu,1,57.0989,68.1506,57.0600,57.0989,-1.2175,90.00,85.37,32.9011,43.5255,0.058924,0.292454,0.145085,-0.378615,0.000000,1452
1.3734,266,imu,1,57.4824,68.0387,57.4200,57.4824,-1.2135,90.00,85.37,32.5176,43.6918,0.056692,0.289045,0.145639,-0.377993,0.000000,1453
1.3785,267,imu,1,57.8353,67.3673,57.7800,57.8353,-1.2142,90.00,85.37,32.1647,43.8556,0.057831,0.285909,0.146185,-0.374263,0.000000,1453
1.3836,268,imu,1,58.1196,67.0316,58.1400,58.1196,-1.2129,90.00,85.37,31.8804,44.0173,0.057708,0.283382,0.146724,-0.372398,0.000000,1453
1.3886,269,imu,1,58.4505,66.4721,58.5000,58.4505,-1.2086,90.00,85.37,31.5495,44.1772,0.058408,0.280440,0.147257,-0.369289,0.000000,1453
1.3937,270,imu,1,58.7923,66.3602,58.8600,58.7923,-1.2149,90.00,85.37,31.2077,44.3364,0.056522,0.277402,0.147788,-0.368668,0.000000,1453
1.3988,271,imu,1,59.1277,66.2482,59.2200,59.1277,-1.2098,90.00,85.37,30.8723,44.4929,0.054684,0.274421,0.148310,-0.368046,0.000000,1454
1.4039,272,imu,1,59.4522,65.8006,59.4000,59.4522,-1.2024,90.00,85.37,30.5478,44.6482,0.054804,0.271536,0.148827,-0.365559,0.000000,1454
1.4090,273,imu,1,59.7940,65.2411,59.7600,59.794,-1.2076,90.00,85.37,30.2060,44.8013,0.055385,0.268498,0.149338,-0.362451,0.000000,1454
1.4140,274,imu,1,60.1185,64.3458,60.1200,60.1185,-1.2059,90.00,85.37,29.8815,44.9527,0.057979,0.265613,0.149842,-0.357477,0.000000,1453
1.4269,276,imu,1,61.0870,63.4506,61.0200,61.087,-1.2074,90.00,85.37,28.9130,45.3244,0.055582,0.257004,0.151081,-0.352503,0.000000,1454
1.4370,278,imu,1,61.4048,62.7792,61.5600,61.4048,-1.2043,90.00,85.37,28.5952,45.6124,0.057448,0.254179,0.152041,-0.348773,0.000000,1453
1.4472,280,imu,1,62.3434,62.4434,62.2800,62.3434,-1.2093,90.00,85.37,27.6566,45.8947,0.051911,0.245837,0.152982,-0.346908,0.000000,1455
1.4573,282,imu,1,62.6661,61.6601,62.8200,62.6661,-1.2049,90.00,85.37,27.3339,46.1718,0.054318,0.242968,0.153906,-0.342556,0.000000,1454
