t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2291,45,enc,0,-0.0000,0.0000,-0.0000,0.0246,0.1824,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2342,46,enc,0,-0.0000,0.0000,-0.0000,0.0246,0.1824,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2393,47,enc,0,-0.0000,0.0000,-0.0000,0.0246,0.1824,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2444,48,enc,0,-0.0000,0.0000,-0.0000,0.0246,0.1824,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2494,49,enc,0,-0.0000,0.0000,-0.0000,0.0246,0.1824,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2545,50,enc,1,-0.0000,0.0000,-0.0000,0.016,0.1434,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2596,51,enc,0,-0.0000,0.0000,-0.0000,0.016,0.1434,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2647,52,enc,0,-0.0000,0.0000,-0.0000,0.016,0.1434,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2698,53,enc,1,-0.0000,0.0000,-0.0000,-0.0199,0.0996,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2748,54,enc,0,-0.0000,0.0000,-0.0000,0.0123,0.0996,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2799,55,enc,0,-0.0000,0.0000,-0.0000,0.0123,0.0996,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2850,56,enc,1,-0.0000,0.0000,-0.0000,-0.0079,0.0764,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2901,57,enc,0,-0.0000,0.0000,-0.0000,-0.0079,0.0764,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.2951,58,enc,1,-0.0000,0.0000,-0.0000,0.0123,0.0996,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3002,59,enc,0,-0.0000,0.0000,-0.0000,0.0123,0.0996,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3053,60,enc,1,-0.0000,0.0000,-0.0000,-0.0236,0.0494,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3104,61,enc,0,-0.0000,0.0000,-0.0000,-0.0236,0.0494,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3154,62,enc,1,-0.0000,0.0000,-0.0000,-0.0189,0.0455,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3205,63,enc,0,-0.0000,0.0000,-0.0000,-0.0189,0.0455,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3256,64,enc,1,-0.0000,0.0000,-0.0000,-0.0259,0.0576,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3306,65,enc,1,-0.0000,0.0000,-0.0000,-0.014,0.0407,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3357,66,enc,0,-0.0000,0.0000,-0.0000,-0.014,0.0407,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3408,67,enc,0,-0.0000,0.0000,-0.0000,-0.014,0.0135,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3459,68,enc,1,-0.0000,0.0000,-0.0000,-0.0333,-0.0307,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3510,69,enc,1,-0.0000,0.0000,-0.0000,-0.0574,-0.0982,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3561,70,enc,1,-0.0000,0.0000,-0.0000,-0.0611,-0.1426,20.00,82.01,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195622,1250
0.3611,71,enc,1,0.1800,10.8000,0.1800,-0.0768,-0.1701,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.096000,0.195622,1250
0.3662,72,enc,1,0.1800,7.5600,0.1800,-0.0601,-0.1914,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.067200,0.195622,1250
0.3713,73,enc,1,0.1800,5.2920,0.1800,-0.0757,-0.2191,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.047040,0.195622,1250
0.3764,74,enc,1,0.1800,3.7044,0.1800,-0.0949,-0.2924,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.032928,0.195622,1250
0.3815,75,enc,1,0.1800,2.5931,0.1800,-0.1106,-0.3204,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.023050,0.195622,1250
0.3866,76,enc,1,0.1800,1.8152,0.1800,-0.1143,-0.3653,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.016135,0.195622,1250
0.3926,77,enc,1,0.1800,1.2706,0.1800,-0.118,-0.4104,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.011294,0.195622,1250
0.3977,78,enc,1,0.1800,0.8894,0.1800,-0.1338,-0.4386,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.007906,0.195622,1250
0.4055,79,enc,1,0.1800,0.6226,0.1800,-0.181,-0.5242,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.005534,0.195622,1250
0.4165,80,enc,1,0.1800,0.4358,0.1800,-0.1846,-0.5696,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.003874,0.195622,1250
0.4220,81,enc,1,0.1800,0.3051,0.1800,-0.1883,-0.6152,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.002712,0.195622,1250
0.4270,82,enc,1,0.1800,0.2136,0.1800,-0.192,-0.6608,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001898,0.195622,1250
0.4321,83,enc,1,0.1800,0.1495,0.1800,-0.2079,-0.6896,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001329,0.195622,1250
0.4372,84,enc,1,0.1800,0.1046,0.1800,-0.1749,-0.6833,20.00,82.01,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000930,0.195622,1250
0.4423,85,enc,1,0.3600,10.8732,0.3600,-0.1697,-0.6894,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.096651,0.195622,1250
0.4473,86,enc,1,0.3600,7.6113,0.3600,-0.2222,-0.7706,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.067656,0.195622,1250
0.4524,87,enc,0,0.3600,5.3279,0.3600,-0.2222,-0.7706,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.047359,0.195622,1250
0.4575,88,enc,1,0.3600,3.7295,0.3600,-0.2259,-0.8166,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.033151,0.195622,1250
0.4625,89,enc,1,0.3600,2.6107,0.3600,-0.2698,-0.8584,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.023206,0.195622,1250
0.4676,90,enc,1,0.3600,1.8275,0.3600,-0.2734,-0.9047,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.016244,0.195622,1250
0.4728,91,enc,1,0.3600,1.2792,0.3600,-0.2402,-0.8985,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.011371,0.195622,1250
0.4778,92,enc,1,0.3600,0.8955,0.3600,-0.2561,-0.9279,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.007960,0.195622,1250
0.4829,93,enc,1,0.3600,0.6268,0.3600,-0.2967,-1.0273,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.005572,0.195622,1250
0.4880,94,enc,1,0.3600,0.4388,0.3600,-0.3004,-1.074,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.003900,0.195622,1250
0.4931,95,enc,1,0.3600,0.3071,0.3600,-0.267,-1.0677,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.002730,0.195622,1250
0.4982,96,enc,1,0.3600,0.2150,0.3600,-0.3201,-1.1507,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001911,0.195622,1250
0.5032,97,enc,1,0.3600,0.1505,0.3600,-0.3147,-1.1575,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001338,0.195622,1250
0.5083,98,enc,1,0.3600,0.1053,0.3600,-0.3183,-1.2045,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000936,0.195622,1250
0.5134,99,enc,1,0.3600,0.0737,0.3600,-0.322,-1.2517,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000656,0.195622,1250
0.5185,100,enc,1,0.3600,0.0516,0.3600,-0.338,-1.2819,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000459,0.195622,1250
0.5235,101,enc,1,0.3600,0.0361,0.3600,-0.3788,-1.2782,20.00,82.01,19.6400,0.0000,0.600000,0.545556,0.001091,-0.000321,0.195622,1250
0.5286,102,enc,1,0.5400,10.8253,0.5400,-0.3824,-1.3256,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.096225,0.195622,1250
0.5337,103,enc,1,0.5400,7.5777,0.5400,-0.386,-1.3731,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.067357,0.195622,1250
0.5388,104,enc,1,0.5400,5.3044,0.5400,-0.4022,-1.4037,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.047150,0.195622,1250
0.5439,105,enc,1,0.5400,3.7131,0.5400,-0.3592,-1.357,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.033005,0.195622,1250
0.5489,106,enc,1,0.5400,2.5992,0.5400,-0.3628,-1.4047,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.023104,0.195622,1250
0.5540,107,enc,1,0.5400,1.8194,0.5400,-0.3664,-1.4524,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.016173,0.195622,1250
0.5591,108,enc,1,0.5400,1.2736,0.5400,-0.4164,-1.4895,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.011321,0.195622,1250
0.5641,109,enc,1,0.5400,0.8915,0.5400,-0.4201,-1.5375,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.007925,0.195622,1250
0.5692,110,enc,1,0.5400,0.6241,0.5400,-0.4237,-1.5855,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.005547,0.195622,1250
0.5743,111,enc,1,0.5400,0.4368,0.5400,-0.4399,-1.6166,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.003883,0.195622,1250
0.5794,112,enc,1,0.5400,0.3058,0.5400,-0.4343,-1.6555,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.002718,0.195622,1250
0.5845,113,enc,0,0.5400,0.2141,0.5400,-0.4505,-1.6555,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001903,0.195622,1250
0.5895,114,enc,0,0.5400,0.1498,0.5400,-0.4505,-1.6555,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001332,0.195622,1250
0.5946,115,enc,1,0.5400,0.1049,0.5400,-0.4541,-1.704,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000932,0.195622,1250
0.5997,116,enc,1,0.5400,0.0734,0.5400,-0.4577,-1.7525,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000653,0.195622,1250
0.6048,117,enc,0,0.5400,0.0514,0.5400,-0.4577,-1.7525,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000457,0.195622,1250
0.6098,118,enc,1,0.5400,0.0360,0.5400,-0.4992,-1.8561,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000320,0.195622,1250
0.6149,119,enc,0,0.5400,0.0252,0.5400,-0.4992,-1.8561,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000224,0.195622,1250
0.6200,120,enc,1,0.5400,0.0176,0.5400,-0.4523,-1.8669,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000157,0.195622,1250
0.6251,121,enc,0,0.5400,0.0123,0.5400,-0.4523,-1.8669,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000110,0.195622,1250
0.6301,122,enc,1,0.5400,0.0086,0.5400,-0.4902,-1.922,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000077,0.195622,1250
0.6352,123,enc,0,0.5400,0.0060,0.5400,-0.4902,-1.922,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000054,0.195622,1250
0.6403,124,enc,1,0.5400,0.0042,0.5400,-0.4846,-1.9301,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000038,0.195622,1250
0.6454,125,enc,1,0.5400,0.0030,0.5400,-0.4972,-1.913,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000026,0.195622,1250
0.6505,126,enc,0,0.5400,0.0021,0.5400,-0.4972,-1.962,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000018,0.195622,1250
0.6555,127,enc,0,0.5400,0.0015,0.5400,-0.5008,-1.962,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000013,0.195622,1250
0.6606,128,enc,1,0.5400,0.0010,0.5400,-0.5044,-2.0111,20.00,82.01,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000009,0.195622,1250
0.6657,129,enc,0,0.7200,10.8007,0.7200,-0.5044,-2.0111,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.096006,0.195622,1250
0.6708,130,enc,1,0.7200,7.5605,0.7200,-0.5426,-2.0666,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.067204,0.195622,1250
0.6759,131,enc,1,0.7200,5.2923,0.7200,-0.4918,-2.0282,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.047043,0.195622,1250
0.6809,132,enc,1,0.7200,3.7046,0.7200,-0.5299,-2.0836,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.032930,0.195622,1250
0.6860,133,enc,1,0.7200,2.5933,0.7200,-0.508,-2.0603,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.023051,0.195622,1250
0.6911,134,enc,0,0.7200,1.8153,0.7200,-0.508,-2.0603,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.016136,0.195622,1250
0.6962,135,enc,1,0.7200,1.2707,0.7200,-0.5207,-2.0432,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.011295,0.195622,1250
0.7012,136,enc,0,0.7200,0.8895,0.7200,-0.5207,-2.0432,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.007907,0.195622,1250
0.7063,137,enc,1,0.7200,0.6226,0.7200,-0.5369,-2.0755,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.005535,0.195622,1250
0.7114,138,enc,0,0.7200,0.4358,0.7200,-0.5369,-2.0755,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.003874,0.195622,1250
0.7165,139,enc,1,0.7200,0.3051,0.7200,-0.5207,-2.0432,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.002712,0.195622,1250
0.7215,140,enc,1,0.7200,0.2136,0.7200,-0.5242,-2.0925,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.001898,0.195622,1250
0.7266,141,enc,0,0.7200,0.1495,0.7200,-0.5242,-2.0925,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.001329,0.195622,1250
0.7317,142,enc,0,0.7200,0.1046,0.7200,-0.5242,-2.0925,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000930,0.195622,1250
0.7368,143,enc,1,0.7200,0.0733,0.7200,-0.5369,-2.0755,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000651,0.195622,1250
0.7418,144,enc,1,0.7200,0.0513,0.7200,-0.5242,-2.0925,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000456,0.195622,1250
0.7469,145,enc,0,0.7200,0.0359,0.7200,-0.5242,-2.0925,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000319,0.195622,1250
0.7520,146,enc,1,0.7200,0.0251,0.7200,-0.5152,-2.159,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000223,0.195622,1250
0.7570,147,enc,1,0.7200,0.0176,0.7200,-0.5187,-2.2084,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000156,0.195622,1250
0.7621,148,enc,1,0.7200,0.0123,0.7200,-0.5223,-2.258,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000109,0.195622,1250
0.7672,149,enc,1,0.7200,0.0086,0.7200,-0.564,-2.2559,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000077,0.195622,1250
0.7722,150,enc,1,0.7200,0.0060,0.7200,-0.5675,-2.3057,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000054,0.195622,1250
0.7773,151,enc,0,0.7200,0.0042,0.7200,-0.5675,-2.3057,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000038,0.195622,1250
0.7824,152,enc,1,0.7200,0.0030,0.7200,-0.5711,-2.3555,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000026,0.195622,1250
0.7874,153,enc,1,0.7200,0.0021,0.7200,-0.5745,-2.2974,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000018,0.195622,1250
0.7925,154,enc,1,0.7200,0.0014,0.7200,-0.613,-2.3536,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000013,0.195622,1250
0.7976,155,enc,1,0.7200,0.0010,0.7200,-0.5781,-2.3474,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000009,0.195622,1250
0.8026,156,enc,1,0.7200,0.0007,0.7200,-0.5817,-2.3974,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000006,0.195622,1250
0.8077,157,enc,1,0.7200,0.0005,0.7200,-0.6202,-2.4538,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000004,0.195622,1250
0.8128,158,enc,1,0.7200,0.0003,0.7200,-0.5852,-2.4476,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000003,0.195622,1250
0.8179,159,enc,1,0.7200,0.0002,0.7200,-0.6238,-2.504,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000002,0.195622,1250
0.8229,160,enc,1,0.7200,0.0002,0.7200,-0.6051,-2.5302,20.00,82.01,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000002,0.195622,1250
