t_s,iteration,dt_ms,encoder_ms,imu_ms,gyro_ms,pid_ms,pwm_convert_ms,pwm_send_ms,logging_ms,compute_total_ms,sleep_margin_ms,overrun,imu_reports,imu_value_changed,angle_enc_deg,psi_dot_enc_dps,imu_pitch_deg,imu_yaw_deg,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,u_norm,pwm_us
7.695001420000153,1539,4.999581999982183,0.010628999916661996,0.2535880003051716,0.0,0.010185000064666383,0.006758999916200992,0.1250909999725991,nan,0.4292899993743049,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.70000159600022,1540,5.000176000066858,0.009018999662657734,2.666640000825282,0.0,0.010925000424322207,0.007130000085453503,0.13325700001587393,nan,2.8533779995996156,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.705001381999864,1541,4.999785999643791,0.008926000191422645,0.2425519996904768,0.0,0.01011099993775133,0.006037000275682658,0.11092400018242188,nan,0.40002999958232976,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.710002150000037,1542,5.000768000172684,0.01955500010808464,4.193539999505447,0.0,0.01572199926158646,0.008592999620304909,0.2408479995210655,nan,4.518663999988348,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.715001677000146,1543,4.999527000109083,0.009870999747363385,0.26160699962929357,0.0,0.010740000107034575,0.006666999979643151,0.12129399965488119,nan,0.43325199931132374,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.720001296000191,1544,4.999619000045641,0.008666999747219961,1.417069000126503,0.0,0.010371000826125965,0.0062410008467850275,0.12546100060717436,nan,1.5923439996186062,nan,0,1,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.725001656000131,1545,5.000359999939974,0.008944000001065433,2.573622999989311,0.0,0.009629000487620942,0.006037000275682658,0.12038700060656993,nan,2.7423249994171783,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.730002405999585,1546,5.0007499994535465,0.014517999261443038,0.3747349992408999,0.0,0.01955500010808464,0.01211099970532814,0.24608900002931478,nan,0.7125060001271777,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.735001950999504,1547,4.999544999918726,0.022592000277654734,3.4231090003231657,0.0,0.015388999599963427,0.009370000043418258,0.1961819998541614,nan,3.7061040002299706,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.740001459999803,1548,4.99950900029944,0.009759000022313558,2.2255180001593544,0.0,0.01746199995977804,0.011054999959014822,0.2908649994424195,nan,2.6012710004579276,nan,0,1,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.745001874999616,1549,5.000414999813074,0.02222199964307947,0.34268000035808655,0.0,0.015259000065270811,0.010832999578269664,0.1807750004445552,nan,0.6116940003266791,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.750001309999789,1550,4.999435000172525,0.00963000002229819,3.547051999703399,0.0,0.017907000255945604,0.009314000635640696,0.24329200005013263,nan,3.870305000418739,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.755001188999813,1551,4.999879000024521,0.012111000614822842,0.26582899954519235,0.0,0.011389000064809807,0.006481000127678271,0.13194199982535793,nan,0.45301099999051075,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.760001327000282,1552,5.0001380004687235,0.009851999493548647,3.313629000331275,0.0,0.010721999387897085,0.006628999472013675,0.13288699938129866,nan,3.4989409996342147,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.765001206000306,1553,4.999879000024521,0.008610999429947697,0.24186599966924405,0.0,0.03857299998344388,0.006758999916200992,0.11625799925241154,nan,0.4333629995016963,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.770001343999866,1554,5.000137999559229,0.011611000445554964,3.373571999873093,0.0,0.01192600029753521,0.007184999958553817,0.17253399983019335,nan,3.606532000048901,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.775002147999658,1555,5.0008039997919695,0.015055000403663144,0.30810599946562434,0.0,0.012389000403345563,0.007926000762381591,0.1750900000843103,nan,0.5491210004038294,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.780001267999978,1556,4.999120000320545,0.009926000529958401,2.7062700000897166,0.0,0.012167000022600405,0.0076289998105494305,0.1472389994887635,nan,2.9111359999660635,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.7850012950002565,1557,5.000027000278351,0.00907400044525275,1.4116419997662888,0.0,0.010351000128139276,0.006574000508408062,0.12688700007856824,nan,1.5899359996183193,nan,0,1,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.790001192000091,1558,4.999896999834164,0.008759000593272503,0.2598099999886472,0.0,0.009852000403043348,0.005629999577649869,0.13312800001585856,nan,0.438751999354281,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.795001978999608,1559,5.000786999517004,0.012907000382256228,3.3897019993673894,0.0,0.012129999959142879,0.008128999979817308,0.1532200003566686,nan,3.6066610000489163,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.800001356999928,1560,4.999378000320576,0.009907000276143663,2.192167000430345,0.0,0.011148000339744613,0.006519000635307748,0.14581199957319768,nan,2.3916640002425993,nan,0,1,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.8050017730001855,1561,5.000416000257246,0.009315000170317944,0.26269899990438716,0.0,0.011148000339744613,0.0063520001276629046,0.12566500026878202,nan,0.4398259998197318,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.810001762999491,1562,4.999989999305399,0.009684999895398505,3.359055000146327,0.0,0.01107400021282956,0.0069449997681658715,0.1373490003970801,nan,3.552126000613498,nan,0,2,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.815001494000171,1563,4.999731000680185,0.0157410004248959,1.5254189993356704,0.0,0.012925999726576265,0.007648000064364169,0.19388500004424714,nan,1.7897660000016913,nan,0,1,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.820001299000069,1564,4.999804999897606,0.011443999937910121,0.28519900024548406,0.0,0.012536999747680966,0.007130000085453503,0.1608120001037605,nan,0.5043060000389232,nan,0,0,0,-0.0,0.0,87.74906512861867,173.5548828180557,nan,nan,nan,0.95,1500
7.825003048000326,1565,5.001749000257405,0.02023999968514545,3.576439000426035,0.0,0.016740000319259707,0.0371469996025553,0.23919999966892647,nan,3.931970999474288,nan,0,2,1,-0.0,0.0,87.88129770950606,173.5546234702207,nan,nan,nan,0.95,1500
7.830001111999991,1566,4.998063999664737,0.0095369996415684,0.26636599977791775,0.0,0.011869999980262946,0.006944000233488623,0.18157100021198858,nan,0.5015649994675186,nan,0,0,0,-0.0,0.0,87.88129770950606,173.5546234702207,nan,nan,nan,0.95,1500
7.8350015650003115,1567,5.000453000320704,0.011276999430265278,4.121930999644974,0.0,0.013111000043863896,0.007630000254721381,0.18169999930250924,nan,4.367425999589614,nan,0,2,1,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.8400016469995535,1568,5.0000819992419565,0.009981000403058715,0.2591990005385014,0.0,0.011406999874452595,0.006369999937305693,0.1263309995920281,nan,0.43647400070767617,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.845002303999536,1569,5.000656999982311,0.023833000341255683,3.5626990002128878,0.0,0.016869999853952322,0.010091999683936592,0.24294000013469486,nan,3.8994160004222067,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.850001441999666,1570,4.999138000130188,0.01029699978971621,0.2665700003490201,0.0,0.010925999958999455,0.006537000444950536,0.16746000073908363,nan,0.4868989999522455,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.855001394999817,1571,4.999953000151436,0.010443999599374365,4.100244999790448,0.0,0.017147000107797794,0.009573999705025926,0.2303849996678764,nan,4.406721999657748,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.860001162999652,1572,4.999767999834148,0.010296000255038962,0.2677729999049916,0.0,0.011017999895557296,0.006758999916200992,0.13038699944445398,nan,0.45180699999036733,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.865001375000247,1573,5.0002120005956385,0.010073999874293804,3.427480000027572,0.0,0.011333000657032244,0.007037000614218414,0.14005299999553245,nan,3.623679999691376,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.870001623999997,1574,5.000248999749601,0.009944000339601189,1.4607160001105512,0.0,0.010833000487764366,0.006499999471998308,0.13012700037506875,nan,1.6449169997940771,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.875001966000127,1575,5.000342000130331,0.010832999578269664,0.26729199998953845,0.0,0.011907000043720473,0.007554999683634378,0.1606089999768301,nan,0.4844549994231784,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.880001548000109,1576,4.999581999982183,0.009925999620463699,3.3467590001237113,0.0,0.011481000001367647,0.007517999620176852,0.13877499986847397,nan,3.543218000231718,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.885001409000324,1577,4.999861000214878,0.009537000551063102,0.2533669994591037,0.0,0.011111000276287086,0.006574000508408062,0.1204979998874478,nan,0.42528899939497933,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.890001769000264,1578,5.000359999939974,0.01211099970532814,3.5973469994132756,0.0,0.03949900019506458,0.01031400006468175,0.22157100011099828,nan,3.918600999895716,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.895001240000056,1579,4.999470999791811,0.011314999937894754,1.4509760003420524,0.0,0.011037000149372034,0.006444000064220745,0.13438600035442505,nan,1.6402129995185533,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.900001914999848,1580,5.000674999791954,0.01929600057337666,0.3560310005923384,0.0,0.01849899945227662,0.011203999747522175,0.260902999798418,nan,0.7079140004861983,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.905002960999809,1581,5.001045999961207,0.02090700036205817,3.6549569995258935,0.0,0.03922100040654186,0.009461999979976099,0.2287740007886896,nan,4.020266000225092,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.91000098800032,1582,4.998027000510774,0.009963000593415927,0.2866060003725579,0.0,0.01114799943024991,0.007128999641281553,0.22484799956146162,nan,0.5664159998559626,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.915003070000239,1583,5.002081999919028,0.03970299985667225,3.460626999185479,0.0,0.015426000572915655,0.009944999874278437,0.19184900065738475,nan,3.7620109997078544,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.920001819999925,1584,4.99874999968597,0.015222000001813285,0.3217530002075364,0.0,0.015851999705773778,0.009852000403043348,0.21701500008930452,nan,0.6165819995658239,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.925002310000309,1585,5.000490000384161,0.017796000065573025,2.697492000152124,0.0,0.014648000615125056,0.008926000191422645,0.19832999987556832,nan,2.996874999553256,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.930001392000122,1586,4.9990819998129155,0.011518999599502422,1.4681419997941703,0.0,0.011684999662975315,0.00705599995853845,0.15197900029306766,nan,1.6795089995866874,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.935001326999554,1587,4.999934999432298,0.009351000699098222,0.24838399986037984,0.0,0.010128999747394118,0.005889000021852553,0.11649899988697143,nan,0.4134560003876686,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.940001242000108,1588,4.999915000553301,0.009166999916487839,2.6510849993428565,0.0,0.010130000191566069,0.006481000127678271,0.12814599995181197,nan,2.830174999871815,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.9450017879998995,1589,5.000545999791939,0.012759000128426123,1.4849380004307022,0.0,0.01375900046696188,0.00838899995869724,0.18583000019134488,nan,1.7370449995723902,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.950001315000009,1590,4.999527000109083,0.008740999874135014,1.5034930002002511,0.0,0.011629000255197752,0.00705599995853845,0.14875600027153268,nan,1.7083229995478177,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.955001194000033,1591,4.999879000024521,0.009295999916503206,0.2622739993967116,0.0,0.036110999644733965,0.007684999218326993,0.1432939998267102,nan,0.48149200029001804,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.960001775999444,1592,5.000581999411224,0.00946300042414805,3.4773859997585532,0.0,0.01135099955718033,0.006833000043116044,0.13242400018498302,nan,3.6655500007327646,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.965001654999469,1593,4.999879000024521,0.008944000001065433,0.24601499990239972,0.0,0.010406999535916839,0.005943999894952867,0.11553500007721595,nan,0.4096970005775802,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.970001515000149,1594,4.999860000680201,0.008908000381779857,2.593771999272576,0.0,0.011110999366792385,0.006999999641266186,0.1296459995501209,nan,2.7757869993365603,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.975001597999835,1595,5.0000829996861285,0.012018000234093051,0.26738500037026824,0.0,0.010611000107019208,0.006666999979643151,0.1500529997429112,nan,0.4719179996754974,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.980001494999669,1596,4.999896999834164,0.010572999599389732,2.6601959998515667,0.0,0.01088800036086468,0.006815000233473256,0.1581819997227285,nan,2.8729700006806524,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.985001578000265,1597,5.000083000595623,0.008647999493405223,1.4493270000457414,0.0,0.011092999557149597,0.0061110004025977105,0.12603399954969063,nan,1.626045999728376,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.9900014939994435,1598,4.999915999178484,0.008517999958712608,0.2522180002415553,0.0,0.01022200012812391,0.005908000275667291,0.12792400048056152,nan,0.4256960000930121,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
7.995002908999595,1599,5.00141500015161,0.01996199989662273,3.544552000676049,0.0,0.015388000065286178,0.009165999472315889,0.23736599996482255,nan,3.866621000270243,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.000001344000339,1600,4.998435000743484,0.009610999768483452,1.5058449998832657,0.0,0.01114799943024991,0.007036999704723712,0.13675700029125437,nan,1.6983049999907962,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.005001962999813,1601,5.000618999474682,0.013869999747839756,1.5134559998841723,0.0,0.013332999515114352,0.008185000297089573,0.19588500072131865,nan,1.7788040004234063,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.010003063999648,1602,5.001100999834307,0.025425999410799704,1.6598239999439102,0.0,0.01677799991739448,0.009944000339601189,0.22653299947705818,nan,1.9867820001309155,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.015001851000306,1603,4.998787000658922,0.010740000107034575,2.159166999263107,0.0,0.01222199989570072,0.008037000043259468,0.15446100042026956,nan,2.3746079996271874,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.020001433000289,1604,4.999581999982183,0.009850999958871398,1.4961229999244097,0.0,0.012665999747696333,0.007184999958553817,0.13592399955086876,nan,1.6902869992918568,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.025001942000017,1605,5.000508999728481,0.010166999345528893,0.26303300001018215,0.0,0.011685000572470017,0.006518000191135798,0.13010899965593126,nan,0.4467329999897629,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.030002708999746,1606,5.000766999728512,0.02472100004524691,3.5536069999579922,0.0,0.01622200034034904,0.010239999937766697,0.22273700051300693,nan,3.873120000207564,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.035001385000214,1607,4.998676000468549,0.011462999282230157,2.4808650005070376,0.0,0.019907000023522414,0.011389000064809807,0.29704999997193227,nan,2.8710990000035963,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.040002300000197,1608,5.000914999982342,0.024574000235588755,2.5241419998565107,0.0,0.02281400065839989,0.013203999515098985,0.29482900026778225,nan,2.9387469994617277,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.045002271999692,1609,4.999971999495756,0.023259000045072753,2.320923999832303,0.0,0.019869999960064888,0.011869999980262946,0.2849590000550961,nan,2.713065000534698,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.050003094999738,1610,5.000823000045784,0.0276849996225792,2.447237000524183,0.0,0.020166000467725098,0.011980999261140823,0.27349599986337125,nan,2.833970999745361,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.055002584999784,1611,4.9994900000456255,0.0252029994953773,1.7787289998523192,0.0,0.019648000488814432,0.010795999514812138,0.29073600035189884,nan,2.1755930001745583,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.060001333999935,1612,4.998749000151292,0.017055000171239953,1.5546590002486482,0.0,0.015462999726878479,0.00877799993759254,0.18473700038157403,nan,1.8193400001109694,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.065001731999473,1613,5.000397999538109,0.010722000297391787,0.27723599941964494,0.0,0.011387999620637856,0.007296000148926396,0.14009099959366722,nan,0.4726030001620529,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.070002943999498,1614,5.00121200002468,0.02777800000330899,4.250576999766054,0.0,0.019037000129173975,0.010536999980104156,0.3139950003969716,nan,4.673310000725905,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.075001545000305,1615,4.998601000806957,0.012573999811138492,1.5096600000106264,0.0,0.012906999472761527,0.008037000043259468,0.13973900058772415,nan,1.713822999590775,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.080002349999631,1616,5.000804999326647,0.016277000213449355,2.4705879995963187,0.0,0.01948099998116959,0.04046300000482006,0.29751399961241987,nan,2.895821000493015,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.0850024880001,1617,5.0001380004687235,0.017573999684827868,2.2214809996512486,0.0,0.01601799976924667,0.008685000466357451,0.19453400000202237,nan,2.498494999599643,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.09000295900023,1618,5.0004710001303465,0.02587000017229002,2.4058300004980993,0.0,0.017609999304113444,0.01001900000119349,0.2542369993534521,nan,2.761119999377115,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.09500198600017,1619,4.999026999939815,0.012443999366951175,1.5270479998434894,0.0,0.013296000361151528,0.007777999599056784,0.1610710005479632,nan,1.7552849994899589,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.100001419999899,1620,4.999433999728353,0.010332999409001786,1.4304210008049267,0.0,0.010389000635768753,0.006833000043116044,0.1332380006715539,nan,1.6174920001503779,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.105001335999987,1621,4.999916000087978,0.008795999747235328,0.25047700000868645,0.0,0.010128999747394118,0.00601800002186792,0.1161640002464992,nan,0.41349299954163143,nan,0,0,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.110001307999482,1622,4.999971999495756,0.008721999620320275,4.449795000255108,0.0,0.011314999937894754,0.006999999641266186,0.13486799980455544,nan,4.638848000467988,nan,0,2,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.115001315999507,1623,5.000008000024536,0.010665999980119523,1.476900999477948,0.0,0.012776999938068911,0.007407000339298975,0.1787370001693489,nan,1.7165450008178595,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.120001416999912,1624,5.000101000405266,0.00935099978960352,2.1363340001698816,0.0,0.010462000318511855,0.00648199966235552,0.13047900029050652,nan,2.318849999937811,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.125001425999471,1625,5.000008999559213,0.0090730000010808,1.4397539998753928,0.0,0.010556000233918894,0.006499999471998308,0.1260899998669629,nan,1.6163800000867923,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.13000145299975,1626,5.000027000278351,0.008518999493389856,1.4749749998372863,0.0,0.012389000403345563,0.006648000635323115,0.14033099978405517,nan,1.6712860006009578,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.135001349999584,1627,4.999896999834164,0.010166999345528893,1.4320130003397935,0.0,0.011129000085929874,0.006611000571865588,0.12397899990901351,nan,1.609973000086029,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.140001525000116,1628,5.000175000532181,0.009166999916487839,2.129982999576896,0.0,0.01086999964172719,0.005908000275667291,0.12588700064952718,nan,2.3067759993864456,nan,0,1,0,-0.0,0.0,87.75397233278863,173.52595658434626,nan,nan,nan,0.95,1500
8.14500118199976,1629,4.999656999643776,0.00879600065673003,1.4439750002566143,0.0,0.035555000067688525,0.006685999323963188,0.13164600022719242,nan,1.6526389999853563,nan,0,1,1,-0.0,0.0,87.75426645220871,173.64920821099693,nan,nan,nan,0.95,1500
8.150001338000038,1630,5.000156000278366,0.008037000043259468,1.4171610000630608,0.0,0.010925999958999455,0.006166999810375273,0.12070200045855017,nan,1.5875290000622044,nan,0,1,0,-0.0,0.0,87.75426645220871,173.64920821099693,nan,nan,nan,0.95,1500
8.155001217000063,1631,4.999879000024521,0.009129999853030313,2.105408999341307,0.0,0.010462999853189103,0.005704000614059623,0.11714599986589747,nan,2.27235100010148,nan,0,1,0,-0.0,0.0,87.75426645220871,173.64920821099693,nan,nan,nan,0.95,1500
8.160001391999685,1632,5.000174999622686,0.008703999810677487,1.422494000507868,0.0,0.010054999620479066,0.005648000296787359,0.11309099954814883,nan,1.5833260004001204,nan,0,1,0,-0.0,0.0,87.75426645220871,173.64920821099693,nan,nan,nan,0.95,1500
8.165001716000006,1633,5.000324000320688,0.008740999874135014,2.264479999212199,0.0,0.015684999198128935,0.008852000064507592,0.20490400038397638,nan,2.538234999519773,nan,0,1,1,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.170001483000306,1634,4.999767000299471,0.01029599934554426,1.4328269999168697,0.0,0.010832999578269664,0.0068149993239785545,0.1318120002906653,nan,1.6181769997274387,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.175001214000076,1635,4.999730999770691,0.009221999789588153,2.1292050005286,0.0,0.010277000001224224,0.00629599981039064,0.12675699963438092,nan,2.305832000274677,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.180001556000207,1636,5.000342000130331,0.009000000318337698,1.444104999791307,0.0,0.010406999535916839,0.00601900046603987,0.12081299973942805,nan,1.6136019994519302,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.185001601000295,1637,5.000045000087994,0.009055000191438012,1.4114939995124587,0.0,0.009704000149213243,0.005869999768037815,0.11633099984464934,nan,1.5756399998281267,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.190001257999938,1638,4.999656999643776,0.008351999895239715,2.0942789997207,0.0,0.009759000022313558,0.00572299995837966,0.11936800001421943,nan,2.260721000311605,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.195001174000026,1639,4.999916000087978,0.009629000487620942,1.4396610004041577,0.0,0.010630000360833947,0.006240999937290326,0.12786800016328925,nan,1.618047000192746,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.200001645000157,1640,5.0004710001303465,0.00962899957812624,2.2143340002003242,0.0,0.011481000001367647,0.006536999535455834,0.15666400031477679,nan,2.425958999992872,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.20500181999978,1641,5.000174999622686,0.008998999874165747,2.1196309999140794,0.0,0.01114799943024991,0.0067219998527434655,0.1336089999313117,nan,2.307202000338293,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.210001718000058,1642,4.9998980002783355,0.00916600038181059,2.1371309994719923,0.0,0.011702999472618103,0.006981000296946149,0.13236799986771075,nan,2.3487930002374924,nan,0,1,0,-0.0,0.0,87.75451702875213,173.77746585099348,nan,nan,nan,0.95,1500
8.215001374000167,1643,4.999656000109098,0.00916600038181059,1.4880680000715074,0.0,0.011017999895557296,0.006444000064220745,0.129127000036533,nan,1.670564999585622,nan,0,1,1,-0.0,0.0,87.75480032285043,173.9008424757627,nan,nan,nan,0.95,1500
8.220001400999536,1644,5.000026999368856,0.009370000043418258,1.4450680000663851,0.0,0.011332999747537542,0.006333000783342868,0.12992400024813833,nan,1.6284540006381576,nan,0,1,0,-0.0,0.0,87.75480032285043,173.9008424757627,nan,nan,nan,0.95,1500
