t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2284,46,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2335,47,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2385,48,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2436,49,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2487,50,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2537,51,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2588,52,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2639,53,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2689,54,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2740,55,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2791,56,-0.0000,0.0000,0.1336,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2842,57,-0.0000,0.0000,0.112,70.00,82.23,152.23,70.0000,0.0000,0.650000,1.166667,0.000583,-0.000000,0.116492,1231
0.2892,58,0.1800,10.8000,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.060000,0.116492,1231
0.2943,59,0.1800,7.5600,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.042000,0.116492,1231
0.2994,60,0.1800,5.2920,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.029400,0.116492,1231
0.3045,61,0.1800,3.7044,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.020580,0.116492,1231
0.3096,62,0.1800,2.5931,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.014406,0.116492,1231
0.3146,63,0.1800,1.8152,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.010084,0.116492,1231
0.3197,64,0.1800,1.2706,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.007059,0.116492,1231
0.3248,65,0.1800,0.8894,0.112,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.004941,0.116492,1231
0.3298,66,0.1800,0.6226,0.076,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.003459,0.116492,1231
0.3349,67,0.1800,0.4358,0.076,70.00,82.23,152.23,69.8200,0.0000,0.650000,1.163667,0.000582,-0.002421,0.116492,1231
0.3400,68,0.3600,11.1051,0.076,70.00,82.23,152.23,69.6400,0.0000,0.650000,1.160667,0.000580,-0.061695,0.116492,1231
0.3451,69,0.3600,7.7736,0.076,70.00,82.23,152.23,69.6400,0.0000,0.650000,1.160667,0.000580,-0.043186,0.116492,1231
0.3502,70,0.3600,5.4415,0.076,70.00,82.23,152.23,69.6400,0.0000,0.650000,1.160667,0.000580,-0.030230,0.116492,1231
0.3553,71,0.3600,3.8090,0.076,70.00,82.23,152.23,69.6400,0.0000,0.650000,1.160667,0.000580,-0.021161,0.116492,1231
0.3603,72,0.5400,13.4663,0.076,70.00,82.23,152.23,69.4600,0.0000,0.650000,1.157667,0.000579,-0.074813,0.116492,1231
0.3654,73,0.5400,9.4264,0.076,70.00,82.23,152.23,69.4600,0.0000,0.650000,1.157667,0.000579,-0.052369,0.116492,1231
0.3705,74,0.7200,17.3985,0.076,70.00,82.23,152.23,69.2800,0.0000,0.650000,1.154667,0.000577,-0.096658,0.116492,1231
0.3756,75,0.7200,12.1790,0.076,70.00,82.23,152.23,69.2800,0.0000,0.650000,1.154667,0.000577,-0.067661,0.116492,1231
0.3806,76,0.9000,19.3253,-0.4715,70.00,82.23,152.23,69.1000,0.0000,0.650000,1.151667,0.000576,-0.107363,0.116492,1231
0.3857,77,0.9000,13.5277,-0.4715,70.00,82.23,152.23,69.1000,0.0000,0.650000,1.151667,0.000576,-0.075154,0.116492,1231
0.3908,78,1.0800,20.2694,-0.4715,70.00,82.23,152.23,68.9200,0.0000,0.650000,1.148667,0.000574,-0.112608,0.116492,1231
0.3959,79,1.2600,24.9886,-0.4715,70.00,82.23,152.23,68.7400,0.0000,0.650000,1.145667,0.000573,-0.138825,0.116492,1231
0.4010,80,1.2600,17.4920,-0.4715,70.00,82.23,152.23,68.7400,0.0000,0.650000,1.145667,0.000573,-0.097178,0.116492,1231
0.4061,81,1.4400,23.0444,-0.4715,70.00,82.23,152.23,68.5600,0.0000,0.650000,1.142667,0.000571,-0.128024,0.116492,1231
0.4111,82,1.6200,26.9311,-0.4715,70.00,82.23,152.23,68.3800,0.0000,0.650000,1.139667,0.000570,-0.149617,0.116492,1231
0.4162,83,1.6200,18.8518,-0.4715,70.00,82.23,152.23,68.3800,0.0000,0.650000,1.139667,0.000570,-0.104732,0.116492,1231
0.4213,84,1.8000,23.9962,-0.4715,70.00,82.23,152.23,68.2000,0.0000,0.650000,1.136667,0.000568,-0.133312,0.116492,1231
0.4264,85,1.9800,27.5974,-0.4715,70.00,82.23,152.23,68.0200,0.0000,0.650000,1.133667,0.000567,-0.153319,0.116492,1231
0.4315,86,2.1600,30.1182,-0.6542,70.00,82.23,152.23,67.8400,0.0000,0.650000,1.130667,0.000565,-0.167323,0.116492,1231
0.4365,87,2.3400,31.8827,-0.6542,70.00,82.23,152.23,67.6600,0.0000,0.650000,1.127667,0.000564,-0.177126,0.116492,1231
0.4417,88,2.5200,33.1179,-0.6542,70.00,82.23,152.23,67.4800,0.0000,0.650000,1.124667,0.000562,-0.183988,0.116492,1231
0.4468,89,2.7000,33.9825,-0.6542,70.00,82.23,152.23,67.3000,0.0000,0.650000,1.121667,0.000561,-0.188792,0.116492,1231
0.4519,90,3.0600,45.3878,-0.6542,70.00,82.23,152.23,66.9400,0.0000,0.650000,1.115667,0.000558,-0.252154,0.116492,1231
0.4569,91,3.2400,42.5714,-0.6542,70.00,82.23,152.23,66.7600,0.0000,0.650000,1.112667,0.000556,-0.236508,0.116492,1231
0.4620,92,3.4200,40.6000,-0.6542,70.00,82.23,152.23,66.5800,0.0000,0.650000,1.109667,0.000555,-0.225556,0.116492,1231
0.4671,93,3.6000,39.2200,-0.6542,70.00,82.23,152.23,66.4000,0.0000,0.650000,1.106667,0.000553,-0.217889,0.116492,1231
0.4722,94,3.9600,49.0540,-0.6542,70.00,82.23,152.23,66.0400,0.0000,0.650000,1.100667,0.000550,-0.272522,0.116492,1231
0.4773,95,4.1400,45.1378,-0.6542,70.00,82.23,152.23,65.8600,0.0000,0.650000,1.097667,0.000549,-0.250766,0.116492,1231
0.4824,96,4.5000,53.1965,-0.7869,70.00,82.23,152.23,65.5000,0.0000,0.650000,1.091667,0.000546,-0.295536,0.116492,1231
0.4874,97,4.6800,48.0375,-0.7869,70.00,82.23,152.23,65.3200,0.0000,0.650000,1.088667,0.000544,-0.266875,0.116492,1231
0.4925,98,5.0400,55.2263,-0.7869,70.00,82.23,152.23,64.9600,0.0000,0.650000,1.082667,0.000541,-0.306813,0.116492,1231
0.4976,99,5.4000,60.2584,-0.7869,70.00,82.23,152.23,64.6000,0.0000,0.650000,1.076667,0.000538,-0.334769,0.116492,1231
0.5027,100,5.5800,52.9809,-0.7869,70.00,82.23,152.23,64.4200,0.0000,0.650000,1.073667,0.000537,-0.294338,0.116492,1231
0.5077,101,5.9400,58.6866,-0.7869,70.00,82.23,152.23,64.0600,0.0000,0.650000,1.067667,0.000534,-0.326037,0.116492,1231
0.5132,102,6.3000,62.6806,-0.7869,70.00,82.23,152.23,63.7000,0.0000,0.650000,1.061667,0.000531,-0.348226,0.116492,1231
0.5184,103,6.6600,65.4764,-0.7869,70.00,82.23,152.23,63.3400,0.0000,0.650000,1.055667,0.000528,-0.363758,0.116492,1231
0.5235,104,7.0200,67.4335,-0.7869,70.00,82.23,152.23,62.9800,0.0000,0.650000,1.049667,0.000525,-0.374631,0.116492,1231
0.5286,105,7.3800,68.8035,-0.7869,70.00,82.23,152.23,62.6200,0.0000,0.650000,1.043667,0.000522,-0.382241,0.116492,1231
0.5337,106,7.7400,69.7624,-1.0295,70.00,82.23,152.23,62.2600,0.0000,0.650000,1.037667,0.000519,-0.387569,0.116492,1231
0.5387,107,8.1000,70.4337,-1.0295,70.00,82.23,152.23,61.9000,0.0000,0.650000,1.031667,0.000516,-0.391298,0.116492,1231
0.5438,108,8.4600,70.9036,-1.0295,70.00,82.23,152.23,61.5400,0.0000,0.650000,1.025667,0.000513,-0.393909,0.116492,1231
0.5489,109,9.0000,82.0325,-1.0295,70.00,82.23,152.23,61.0000,0.0000,0.650000,1.016667,0.000508,-0.455736,0.116492,1231
0.5540,110,9.3600,79.0228,-1.0295,70.00,82.23,152.23,60.6400,0.0000,0.650000,1.010667,0.000505,-0.439015,0.116492,1231
0.5590,111,9.7200,76.9159,-1.0295,70.00,82.23,152.23,60.2800,0.0000,0.650000,1.004667,0.000502,-0.427311,0.116492,1231
0.5641,112,10.2600,86.2412,-1.0295,70.00,82.23,152.23,59.7400,0.2987,0.633539,0.995667,0.000498,-0.479118,0.116492,1237
0.5692,113,10.6200,81.9688,-1.0295,70.00,82.23,152.23,59.3800,0.2987,0.650000,0.989667,0.000993,-0.455382,0.116492,1231
0.5742,114,11.1600,89.7782,-1.0295,70.00,82.23,152.23,58.8400,0.5929,0.599380,0.980667,0.000988,-0.498768,0.116492,1250
0.5793,115,11.5200,84.4447,-1.0295,70.00,82.23,152.23,58.4800,0.8853,0.623497,0.974667,0.001476,-0.469137,0.116492,1241
0.5844,116,12.0600,91.5113,-1.2587,70.00,82.23,152.23,57.9400,1.1750,0.575721,0.965667,0.001958,-0.508396,0.116492,1259
0.5895,117,12.4200,85.6579,-1.2587,70.00,82.23,152.23,57.5800,1.4629,0.602720,0.959667,0.002438,-0.475877,0.116492,1248
0.5946,118,12.9600,92.3605,-1.2587,70.00,82.23,152.23,57.0400,1.7481,0.556959,0.950667,0.002913,-0.513114,0.116492,1266
0.5997,119,13.3200,86.2524,-1.2587,70.00,82.23,152.23,56.6800,2.0315,0.585365,0.944667,0.003386,-0.479180,0.116492,1255
0.6047,120,13.8600,92.7767,-1.2587,70.00,82.23,152.23,56.1400,2.3122,0.540587,0.935667,0.003854,-0.515426,0.116492,1272
0.6098,121,14.4000,97.3437,-1.2587,70.00,82.23,152.23,55.6000,2.5902,0.506678,0.926667,0.004317,-0.540798,0.116492,1284
0.6149,122,14.9400,100.5406,-1.2587,70.00,82.23,152.23,55.0600,2.8655,0.480376,0.917667,0.004776,-0.558559,0.116492,1294
0.6200,123,15.4800,102.7784,-1.2587,70.00,82.23,152.23,54.5200,3.1381,0.459398,0.908667,0.005230,-0.570991,0.116492,1302
0.6251,124,16.0200,104.3449,-1.2587,70.00,82.23,152.23,53.9800,3.4080,0.442145,0.899667,0.005680,-0.579694,0.116492,1309
0.6304,125,16.3800,94.6414,-1.4286,70.00,82.23,152.23,53.6200,3.6761,0.490500,0.893667,0.006127,-0.525786,0.116492,1291
0.6355,126,16.7400,87.8490,-1.4286,70.00,82.23,152.23,53.2600,3.9424,0.522680,0.887667,0.006571,-0.488050,0.116492,1278
0.6406,127,17.2800,93.8943,-1.4286,70.00,82.23,152.23,52.7200,4.2060,0.480534,0.878667,0.007010,-0.521635,0.116492,1294
0.6457,128,18.0000,108.9260,-1.4286,70.00,82.23,152.23,52.0000,4.4660,0.385458,0.866667,0.007443,-0.605144,0.116492,1314
0.6508,129,18.5400,108.6482,-1.4286,70.00,82.23,152.23,51.4600,4.7233,0.378430,0.857667,0.007872,-0.603601,0.116492,1333
0.6559,130,19.2600,119.2537,-1.4286,70.00,82.23,152.23,50.7400,4.9770,0.307933,0.845667,0.008295,-0.662521,0.116492,1353
0.6610,131,19.8000,115.8776,-1.4286,70.00,82.23,152.23,50.2000,5.2280,0.318108,0.836667,0.008713,-0.643765,0.116492,1355
0.6661,132,20.3400,113.5143,-1.4286,70.00,82.23,152.23,49.6600,5.4763,0.322651,0.827667,0.009127,-0.630635,0.116492,1354
0.6712,133,20.8800,111.8600,-1.4286,70.00,82.23,152.23,49.1200,5.7219,0.323251,0.818667,0.009537,-0.621445,0.116492,1353
0.6763,134,21.6000,121.5020,-1.4286,70.00,82.23,152.23,48.4000,5.9639,0.258088,0.806667,0.009940,-0.675011,0.116492,1373
0.6814,135,22.1400,117.4514,-1.5834,70.00,82.23,152.23,47.8600,6.2032,0.271990,0.797667,0.010339,-0.652508,0.116492,1373
0.6865,136,22.8600,125.4160,-1.5834,70.00,82.23,152.23,47.1400,6.4389,0.216135,0.785667,0.010731,-0.696756,0.116492,1393
0.6916,137,23.4000,120.1912,-1.5834,70.00,82.23,152.23,46.6000,6.6719,0.236550,0.776667,0.011120,-0.667729,0.116492,1386
0.6968,138,23.7600,105.7338,-1.5834,70.00,82.23,152.23,46.2400,6.9031,0.311254,0.770667,0.011505,-0.587410,0.116492,1366
0.7019,139,23.9400,84.8137,-1.5834,70.00,82.23,152.23,46.0600,7.1334,0.424861,0.767667,0.011889,-0.471187,0.116492,1346
0.7069,140,24.3000,80.9696,-1.5834,70.00,82.23,152.23,45.7000,7.3619,0.440598,0.761667,0.012270,-0.449831,0.116492,1326
0.7120,141,24.4800,67.4787,-1.5834,70.00,82.23,152.23,45.5200,7.5895,0.512927,0.758667,0.012649,-0.374882,0.116492,1306
0.7171,142,25.2000,90.4351,-1.5834,70.00,82.23,152.23,44.8000,7.8135,0.373764,0.746667,0.013023,-0.502417,0.116492,1326
0.7222,143,25.9200,106.5046,-1.5834,70.00,82.23,152.23,44.0800,8.0339,0.272857,0.734667,0.013390,-0.591692,0.116492,1346
0.7273,144,26.2800,96.1532,-1.5834,70.00,82.23,152.23,43.7200,8.2525,0.324729,0.728667,0.013754,-0.534184,0.116492,1353
0.7325,145,26.4600,78.1072,-1.5576,70.00,82.23,152.23,43.5400,8.4702,0.422347,0.725667,0.014117,-0.433929,0.116492,1333
0.7376,146,27.1800,97.8751,-1.5576,70.00,82.23,152.23,42.8200,8.6843,0.300883,0.713667,0.014474,-0.543750,0.116492,1353
0.7427,147,27.3600,79.3125,-1.5576,70.00,82.23,152.23,42.6400,8.8975,0.401363,0.710667,0.014829,-0.440625,0.116492,1333
0.7478,148,27.7200,77.1188,-1.5576,70.00,82.23,152.23,42.2800,9.1089,0.407903,0.704667,0.015182,-0.428438,0.116492,1322
0.7529,149,28.2600,86.3831,-1.5576,70.00,82.23,152.23,41.7400,9.3176,0.347782,0.695667,0.015529,-0.479906,0.116492,1342
0.7579,150,28.6200,82.0682,-1.5576,70.00,82.23,152.23,41.3800,9.5245,0.366099,0.689667,0.015874,-0.455934,0.116492,1337
0.7630,151,29.1600,89.8477,-1.5576,70.00,82.23,152.23,40.8400,9.7287,0.314220,0.680667,0.016215,-0.499154,0.116492,1357
0.7681,152,29.7000,95.2934,-1.5576,70.00,82.23,152.23,40.3000,9.9302,0.275302,0.671667,0.016550,-0.529408,0.116492,1371
0.7731,153,30.4200,109.9054,-1.5576,70.00,82.23,152.23,39.5800,10.1281,0.182454,0.659667,0.016880,-0.610586,0.116492,1391
0.7782,154,31.1400,120.1338,-1.5576,70.00,82.23,152.23,38.8600,10.3224,0.113953,0.647667,0.017204,-0.667410,0.116492,1411
0.7833,155,31.8600,127.2936,-1.6567,70.00,82.23,152.23,38.1400,10.5131,0.062494,0.635667,0.017522,-0.707187,0.116492,1431
0.7884,156,32.5800,132.3056,-1.6567,70.00,82.23,152.23,37.4200,10.7002,0.022962,0.623667,0.017834,-0.735031,0.116492,1451
0.7934,157,33.3000,135.8139,-1.6567,70.00,82.23,152.23,36.7000,10.8837,-0.008223,0.611667,0.018140,-0.754522,0.116492,1471
0.7985,158,33.6600,116.6697,-1.6567,70.00,82.23,152.23,36.3400,11.0654,0.092436,0.605667,0.018442,-0.648165,0.116492,1491
0.8036,159,34.2000,114.0688,-1.6567,70.00,82.23,152.23,35.8000,11.2444,0.098184,0.596667,0.018741,-0.633716,0.116492,1500
0.8087,160,34.9200,123.0482,-1.6567,70.00,82.23,152.23,35.0800,11.4198,0.036591,0.584667,0.019033,-0.683601,0.116492,1500
0.8138,161,35.6400,129.3337,-1.6567,70.00,82.23,152.23,34.3600,11.5916,-0.010042,0.572667,0.019319,-0.718521,0.116492,1500
0.8189,162,36.1800,122.9336,-1.6567,70.00,82.23,152.23,33.8200,11.7607,0.016796,0.563667,0.019601,-0.682964,0.116492,1500
0.8241,163,36.3600,96.8535,-1.6567,70.00,82.23,152.23,33.6400,11.9289,0.158966,0.560667,0.019881,-0.538075,0.116492,1500
0.8292,164,36.7200,89.3975,-1.6567,70.00,82.23,152.23,33.2800,12.0953,0.194665,0.554667,0.020159,-0.496653,0.116492,1500
0.8343,165,37.2600,94.9782,-1.6938,70.00,82.23,152.23,32.7400,12.2590,0.154934,0.545667,0.020432,-0.527657,0.116492,1500
0.8394,166,37.8000,98.8848,-1.6938,70.00,82.23,152.23,32.2000,12.4200,0.124499,0.536667,0.020700,-0.549360,0.116492,1500
0.8450,167,38.1600,90.8193,-1.6938,70.00,82.23,152.23,31.8400,12.5792,0.163573,0.530667,0.020965,-0.504552,0.116492,1500
0.8501,168,38.1600,63.5735,-1.6938,70.00,82.23,152.23,31.8400,12.7384,0.315204,0.530667,0.021231,-0.353186,0.116492,1500
0.8552,169,38.1600,44.5015,-1.6938,70.00,82.23,152.23,31.8400,12.8976,0.421425,0.530667,0.021496,-0.247230,0.116492,1500
0.8603,170,38.7000,63.5510,-1.6938,70.00,82.23,152.23,31.3000,13.0541,0.306855,0.521667,0.021757,-0.353061,0.116492,1500
0.8655,171,39.0600,66.0857,-1.6938,70.00,82.23,152.23,30.9400,13.2088,0.287031,0.515667,0.022015,-0.367143,0.116492,1500
0.8706,172,39.4200,67.8600,-1.6938,70.00,82.23,152.23,30.5800,13.3617,0.271429,0.509667,0.022270,-0.377000,0.116492,1500
0.8757,173,39.9600,79.9020,-1.6938,70.00,82.23,152.23,30.0400,13.5119,0.195779,0.500667,0.022520,-0.443900,0.116492,1500
0.8808,174,40.1400,66.7314,-1.7452,70.00,82.23,152.23,29.8600,13.6612,0.266198,0.497667,0.022769,-0.370730,0.116492,1500
0.8859,175,40.5000,68.3120,-1.7452,70.00,82.23,152.23,29.5000,13.8087,0.251663,0.491667,0.023015,-0.379511,0.116492,1500
0.8910,176,40.8600,69.4184,-1.7452,70.00,82.23,152.23,29.1400,13.9544,0.239759,0.485667,0.023257,-0.385658,0.116492,1500
0.8962,177,41.0400,59.3929,-1.7452,70.00,82.23,152.23,28.9600,14.0992,0.292697,0.482667,0.023499,-0.329960,0.116492,1500
0.9013,178,41.4000,63.1750,-1.7452,70.00,82.23,152.23,28.6000,14.2422,0.265924,0.476667,0.023737,-0.350972,0.116492,1500
0.9064,179,41.7600,65.8225,-1.7452,70.00,82.23,152.23,28.2400,14.3834,0.245451,0.470667,0.023972,-0.365681,0.116492,1500
0.9115,180,42.3000,78.4758,-1.7452,70.00,82.23,152.23,27.7000,14.5219,0.166386,0.461667,0.024203,-0.435976,0.116492,1500
0.9166,181,43.0200,98.1330,-1.7452,70.00,82.23,152.23,26.9800,14.6568,0.045404,0.449667,0.024428,-0.545183,0.116492,1500
0.9217,182,43.7400,111.8931,-1.7452,70.00,82.23,152.23,26.2600,14.7881,-0.042822,0.437667,0.024647,-0.621628,0.116492,1500
0.9268,183,44.1000,99.9252,-1.7452,70.00,82.23,152.23,25.9000,14.9176,0.017882,0.431667,0.024863,-0.555140,0.116492,1500
0.9319,184,44.8200,113.1476,-1.7701,70.00,82.23,152.23,25.1800,15.0435,-0.067366,0.419667,0.025073,-0.628598,0.116492,1500
0.9370,185,45.3600,111.6033,-1.7701,70.00,82.23,152.23,24.6400,15.1667,-0.067582,0.410667,0.025278,-0.620019,0.116492,1500
0.9421,186,45.9000,110.5223,-1.7701,70.00,82.23,152.23,24.1000,15.2872,-0.070375,0.401667,0.025479,-0.614013,0.116492,1500
