t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
10.5659,527,-34.5910,-30.7800,1.097,0.5595,-40.00,77.91,37.91,-5.4090,-60.0000,-0.161965,-0.060100,-0.100000,-0.001865,0.000000,1585,46.6841
10.5860,528,-34.5524,-30.7800,1.0576,0.5595,-40.00,77.91,37.91,-5.4476,-60.0000,-0.162394,-0.060529,-0.100000,-0.001865,0.000000,1585,46.6455
10.6061,529,-34.5524,-30.7800,1.0576,1.2310,-40.00,77.91,37.91,-5.4476,-60.0000,-0.164632,-0.060529,-0.100000,-0.004103,0.000000,1586,46.6455
10.6261,530,-34.5524,-30.7800,1.0576,1.2310,-40.00,77.91,37.91,-5.4476,-60.0000,-0.164632,-0.060529,-0.100000,-0.004103,0.000000,1586,46.6455
10.6462,531,-34.5416,-30.7800,1.0763,1.3429,-40.00,77.91,37.91,-5.4584,-60.0000,-0.165125,-0.060649,-0.100000,-0.004476,0.000000,1586,46.6348
10.6663,532,-34.5416,-30.7800,1.0763,1.3429,-40.00,77.91,37.91,-5.4584,-60.0000,-0.165125,-0.060649,-0.100000,-0.004476,0.000000,1586,46.6348
10.6864,533,-34.5329,-30.7800,1.0692,1.3429,-40.00,77.91,37.91,-5.4671,-60.0000,-0.165222,-0.060746,-0.100000,-0.004476,0.000000,1586,46.626
10.7065,534,-34.5329,-30.7800,1.0692,-1.3429,-40.00,77.91,37.91,-5.4671,-60.0000,-0.156270,-0.060746,-0.100000,0.004476,0.000000,1583,46.626
10.7266,535,-34.5329,-30.7800,1.0692,-1.3429,-40.00,77.91,37.91,-5.4671,-60.0000,-0.156270,-0.060746,-0.100000,0.004476,0.000000,1583,46.626
10.7467,536,-34.5638,-30.7800,1.0723,-1.2310,-40.00,77.91,37.91,-5.4362,-60.0000,-0.156299,-0.060402,-0.100000,0.004103,0.000000,1583,46.657
10.7668,537,-34.5638,-30.7800,1.0723,-1.2310,-40.00,77.91,37.91,-5.4362,-60.0000,-0.156299,-0.060402,-0.100000,0.004103,0.000000,1583,46.657
10.7869,538,-34.5961,-30.7800,1.0853,-1.2310,-40.00,77.91,37.91,-5.4039,-60.0000,-0.155941,-0.060044,-0.100000,0.004103,0.000000,1583,46.6892
10.8070,539,-34.5961,-30.7800,1.0853,-0.1119,-40.00,77.91,37.91,-5.4039,-60.0000,-0.159671,-0.060044,-0.100000,0.000373,0.000000,1584,46.6892
10.8270,540,-34.5961,-30.7800,1.0853,-0.1119,-40.00,77.91,37.91,-5.4039,-60.0000,-0.159671,-0.060044,-0.100000,0.000373,0.000000,1584,46.6892
10.8471,541,-34.5727,-30.7800,1.0501,0.4476,-40.00,77.91,37.91,-5.4273,-60.0000,-0.161796,-0.060304,-0.100000,-0.001492,0.000000,1585,46.6658
10.8672,542,-34.5727,-30.7800,1.0501,0.4476,-40.00,77.91,37.91,-5.4273,-60.0000,-0.161796,-0.060304,-0.100000,-0.001492,0.000000,1585,46.6658
10.8873,543,-34.5386,-30.7800,1.0427,0.4476,-40.00,77.91,37.91,-5.4614,-60.0000,-0.162174,-0.060682,-0.100000,-0.001492,0.000000,1585,46.6317
10.9074,544,-34.5386,-30.7800,1.0427,0.7833,-40.00,77.91,37.91,-5.4614,-60.0000,-0.163293,-0.060682,-0.100000,-0.002611,0.000000,1586,46.6317
10.9274,545,-34.5386,-30.7800,1.0427,0.7833,-40.00,77.91,37.91,-5.4614,-60.0000,-0.163293,-0.060682,-0.100000,-0.002611,0.000000,1586,46.6317
10.9475,546,-34.5271,-30.7800,1.0672,1.4548,-40.00,77.91,37.91,-5.4729,-60.0000,-0.165659,-0.060809,-0.100000,-0.004849,0.000000,1587,46.6203
10.9676,547,-34.5271,-30.7800,1.0672,1.4548,-40.00,77.91,37.91,-5.4729,-60.0000,-0.165659,-0.060809,-0.100000,-0.004849,0.000000,1587,46.6203
10.9877,548,-34.5100,-30.7800,1.0498,1.4548,-40.00,77.91,37.91,-5.4900,-60.0000,-0.165849,-0.061000,-0.100000,-0.004849,0.000000,1587,46.6031
11.0078,549,-34.5100,-30.7800,1.0498,-0.8952,-40.00,77.91,37.91,-5.4900,-60.0000,-0.158016,-0.061000,-0.100000,0.002984,0.000000,1584,46.6031
11.0278,550,-34.5100,-30.7800,1.0498,-0.8952,-40.00,77.91,37.91,-5.4900,-60.0000,-0.158016,-0.061000,-0.100000,0.002984,0.000000,1584,46.6031
11.0479,551,-34.5235,-30.7800,1.0472,-1.4548,-40.00,77.91,37.91,-5.4765,-60.0000,-0.156001,-0.060850,-0.100000,0.004849,0.000000,1583,46.6167
11.0680,552,-34.5235,-30.7800,1.0472,-1.4548,-40.00,77.91,37.91,-5.4765,-60.0000,-0.156001,-0.060850,-0.100000,0.004849,0.000000,1583,46.6167
11.0881,553,-34.5682,-30.7800,1.0573,-1.4548,-40.00,77.91,37.91,-5.4318,-60.0000,-0.155504,-0.060353,-0.100000,0.004849,0.000000,1583,46.6614
11.1082,554,-34.5682,-30.7800,1.0573,0.6714,-40.00,77.91,37.91,-5.4318,-60.0000,-0.162591,-0.060353,-0.100000,-0.002238,0.000000,1585,46.6614
11.1283,555,-34.5682,-30.7800,1.0573,0.6714,-40.00,77.91,37.91,-5.4318,-60.0000,-0.162591,-0.060353,-0.100000,-0.002238,0.000000,1585,46.6614
11.1484,556,-34.5627,-30.7800,1.0338,-1.0072,-40.00,77.91,37.91,-5.4373,-60.0000,-0.157057,-0.060415,-0.100000,0.003357,0.000000,1583,46.6558
11.1685,557,-34.5627,-30.7800,1.0338,-1.0072,-40.00,77.91,37.91,-5.4373,-60.0000,-0.157057,-0.060415,-0.100000,0.003357,0.000000,1583,46.6558
11.1886,558,-34.5795,-30.7800,1.0537,-1.0072,-40.00,77.91,37.91,-5.4205,-60.0000,-0.156871,-0.060228,-0.100000,0.003357,0.000000,1583,46.6726
11.2087,559,-34.5795,-30.7800,1.0537,0.7833,-40.00,77.91,37.91,-5.4205,-60.0000,-0.162839,-0.060228,-0.100000,-0.002611,0.000000,1586,46.6726
11.2287,560,-34.5795,-30.7800,1.0537,0.7833,-40.00,77.91,37.91,-5.4205,-60.0000,-0.162839,-0.060228,-0.100000,-0.002611,0.000000,1586,46.6726
11.2488,561,-34.5851,-30.7800,1.0864,0.3357,-40.00,77.91,37.91,-5.4149,-60.0000,-0.161284,-0.060165,-0.100000,-0.001119,0.000000,1585,46.6783
11.2689,562,-34.5851,-30.7800,1.0864,0.3357,-40.00,77.91,37.91,-5.4149,-60.0000,-0.161284,-0.060165,-0.100000,-0.001119,0.000000,1585,46.6783
11.2890,563,-34.5505,-30.7800,1.0632,-0.7833,-40.00,77.91,37.91,-5.4495,-60.0000,-0.157938,-0.060550,-0.100000,0.002611,0.000000,1584,46.6437
11.3091,564,-34.5505,-30.7800,1.0632,-0.7833,-40.00,77.91,37.91,-5.4495,-60.0000,-0.157938,-0.060550,-0.100000,0.002611,0.000000,1584,46.6437
11.3292,565,-34.5505,-30.7800,1.0632,-0.7833,-40.00,77.91,37.91,-5.4495,-60.0000,-0.157938,-0.060550,-0.100000,0.002611,0.000000,1584,46.6524
11.3494,566,-34.5593,-30.7800,1.0703,0.3357,-40.00,77.91,37.91,-5.4407,-60.0000,-0.161572,-0.060453,-0.100000,-0.001119,0.000000,1585,46.6524
11.3694,567,-34.5593,-30.7800,1.0703,0.3357,-40.00,77.91,37.91,-5.4407,-60.0000,-0.161572,-0.060453,-0.100000,-0.001119,0.000000,1585,46.6524
11.3895,568,-34.5769,-30.7800,1.0552,-1.3429,-40.00,77.91,37.91,-5.4231,-60.0000,-0.155781,-0.060257,-0.100000,0.004476,0.000000,1583,46.67
11.4096,569,-34.5769,-30.7800,1.0552,-1.3429,-40.00,77.91,37.91,-5.4231,-60.0000,-0.155781,-0.060257,-0.100000,0.004476,0.000000,1583,46.67
11.4297,570,-34.5769,-30.7800,1.0552,-1.3429,-40.00,77.91,37.91,-5.4231,-60.0000,-0.155781,-0.060257,-0.100000,0.004476,0.000000,1583,46.6961
11.4498,571,-34.6030,-30.7800,1.0589,-1.2310,-40.00,77.91,37.91,-5.3970,-60.0000,-0.155864,-0.059967,-0.100000,0.004103,0.000000,1583,46.6961
11.4699,572,-34.6030,-30.7800,1.0589,-1.2310,-40.00,77.91,37.91,-5.3970,-60.0000,-0.155864,-0.059967,-0.100000,0.004103,0.000000,1583,46.6961
11.4900,573,-34.6282,-30.7800,1.08,1.2310,-40.00,77.91,37.91,-5.3718,-60.0000,-0.163790,-0.059687,-0.100000,-0.004103,0.000000,1586,46.7213
11.5101,574,-34.6282,-30.7800,1.08,1.2310,-40.00,77.91,37.91,-5.3718,-60.0000,-0.163790,-0.059687,-0.100000,-0.004103,0.000000,1586,46.7213
11.5302,575,-34.5635,-30.7800,1.0363,1.2310,-40.00,77.91,37.91,-5.4365,-60.0000,-0.164509,-0.060406,-0.100000,-0.004103,0.000000,1586,46.6567
11.5503,576,-34.5635,-30.7800,1.0363,1.6786,-40.00,77.91,37.91,-5.4365,-60.0000,-0.166001,-0.060406,-0.100000,-0.005595,0.000000,1587,46.6567
11.5704,577,-34.5635,-30.7800,1.0363,1.6786,-40.00,77.91,37.91,-5.4365,-60.0000,-0.166001,-0.060406,-0.100000,-0.005595,0.000000,1587,46.6567
11.5905,578,-34.5399,-30.7800,1.0219,0.5595,-40.00,77.91,37.91,-5.4601,-60.0000,-0.162532,-0.060667,-0.100000,-0.001865,0.000000,1585,46.6331
11.6106,579,-34.5399,-30.7800,1.0219,0.5595,-40.00,77.91,37.91,-5.4601,-60.0000,-0.162532,-0.060667,-0.100000,-0.001865,0.000000,1585,46.6331
11.6308,580,-34.5489,-30.7800,1.0174,0.5595,-40.00,77.91,37.91,-5.4511,-60.0000,-0.162432,-0.060567,-0.100000,-0.001865,0.000000,1585,46.6421
11.6509,581,-34.5489,-30.7800,1.0174,-1.2310,-40.00,77.91,37.91,-5.4511,-60.0000,-0.156464,-0.060567,-0.100000,0.004103,0.000000,1583,46.6421
11.6710,582,-34.5489,-30.7800,1.0174,-1.2310,-40.00,77.91,37.91,-5.4511,-60.0000,-0.156464,-0.060567,-0.100000,0.004103,0.000000,1583,46.6421
11.6911,583,-34.5836,-30.7800,1.0105,-0.7833,-40.00,77.91,37.91,-5.4164,-60.0000,-0.157571,-0.060182,-0.100000,0.002611,0.000000,1584,46.6768
11.7112,584,-34.5836,-30.7800,1.0105,-0.7833,-40.00,77.91,37.91,-5.4164,-60.0000,-0.157571,-0.060182,-0.100000,0.002611,0.000000,1584,46.6768
11.7312,585,-34.6035,-30.7800,0.9963,-0.7833,-40.00,77.91,37.91,-5.3965,-60.0000,-0.157350,-0.059961,-0.100000,0.002611,0.000000,1584,46.6967
11.7513,586,-34.6035,-30.7800,0.9963,-0.3357,-40.00,77.91,37.91,-5.3965,-60.0000,-0.158842,-0.059961,-0.100000,0.001119,0.000000,1584,46.6967
11.7714,587,-34.6035,-30.7800,0.9963,-0.3357,-40.00,77.91,37.91,-5.3965,-60.0000,-0.158842,-0.059961,-0.100000,0.001119,0.000000,1584,46.6967
11.7915,588,-34.6292,-30.7800,1.0417,-0.4476,-40.00,77.91,37.91,-5.3708,-60.0000,-0.158183,-0.059675,-0.100000,0.001492,0.000000,1584,46.7224
11.8116,589,-34.6292,-30.7800,1.0417,-0.4476,-40.00,77.91,37.91,-5.3708,-60.0000,-0.158183,-0.059675,-0.100000,0.001492,0.000000,1584,46.7224
11.8317,590,-34.6558,-30.7800,1.1113,-0.4476,-40.00,77.91,37.91,-5.3442,-60.0000,-0.157888,-0.059380,-0.100000,0.001492,0.000000,1584,46.7489
11.8518,591,-34.6558,-30.7800,1.1113,-0.1119,-40.00,77.91,37.91,-5.3442,-60.0000,-0.159007,-0.059380,-0.100000,0.000373,0.000000,1584,46.7489
11.8719,592,-34.6558,-30.7800,1.1113,-0.1119,-40.00,77.91,37.91,-5.3442,-60.0000,-0.159007,-0.059380,-0.100000,0.000373,0.000000,1584,46.7489
11.8920,593,-34.6282,-30.7800,1.1278,2.1262,-40.00,77.91,37.91,-5.3718,-60.0000,-0.166774,-0.059686,-0.100000,-0.007087,0.000000,1587,46.7214
11.9121,594,-34.6282,-30.7800,1.1278,2.1262,-40.00,77.91,37.91,-5.3718,-60.0000,-0.166774,-0.059686,-0.100000,-0.007087,0.000000,1587,46.7214
11.9322,595,-34.5548,-30.7800,1.0769,2.1262,-40.00,77.91,37.91,-5.4452,-60.0000,-0.167590,-0.060502,-0.100000,-0.007087,0.000000,1587,46.648
11.9523,596,-34.5548,-30.7800,1.0769,0.7833,-40.00,77.91,37.91,-5.4452,-60.0000,-0.163113,-0.060502,-0.100000,-0.002611,0.000000,1586,46.648
11.9724,597,-34.5548,-30.7800,1.0769,0.7833,-40.00,77.91,37.91,-5.4452,-60.0000,-0.163113,-0.060502,-0.100000,-0.002611,0.000000,1586,46.648
11.9925,598,-34.5289,-30.7800,1.0524,-1.4548,-40.00,77.91,37.91,-5.4711,-60.0000,-0.155941,-0.060790,-0.100000,0.004849,0.000000,1583,46.622
12.0126,599,-34.5289,-30.7800,1.0524,-1.4548,-40.00,77.91,37.91,-5.4711,-60.0000,-0.155941,-0.060790,-0.100000,0.004849,0.000000,1583,46.622
12.0327,600,-34.5765,-30.7800,1.0577,-1.4548,-40.00,77.91,37.91,-5.4235,-60.0000,-0.155411,-0.060261,-0.100000,0.004849,0.000000,1583,46.6697
12.0528,601,-34.5765,-30.7800,1.0577,-0.3357,-40.00,77.91,37.91,-5.4235,-60.0000,-0.159142,-0.060261,-0.100000,0.001119,0.000000,1584,46.6697
12.0729,602,-34.5765,-30.7800,1.0577,-0.3357,-40.00,77.91,37.91,-5.4235,-60.0000,-0.159142,-0.060261,-0.100000,0.001119,0.000000,1584,46.6697
12.0930,603,-34.6285,-30.7800,1.0775,-2.1262,-40.00,77.91,37.91,-5.3715,-60.0000,-0.152596,-0.059683,-0.100000,0.007087,0.000000,1582,46.7217
12.1131,604,-34.6285,-30.7800,1.0775,-2.1262,-40.00,77.91,37.91,-5.3715,-60.0000,-0.152596,-0.059683,-0.100000,0.007087,0.000000,1582,46.7217
12.1332,605,-34.7124,-30.7800,1.1423,-2.1262,-40.00,77.91,37.91,-5.2876,-60.0000,-0.151664,-0.058751,-0.100000,0.007087,0.000000,1581,46.8055
12.1533,606,-34.7124,-30.7800,1.1423,-1.4548,-40.00,77.91,37.91,-5.2876,-60.0000,-0.153902,-0.058751,-0.100000,0.004849,0.000000,1582,46.8055
12.1734,607,-34.7124,-30.7800,1.1423,-1.4548,-40.00,77.91,37.91,-5.2876,-60.0000,-0.153902,-0.058751,-0.100000,0.004849,0.000000,1582,46.8055
12.1935,608,-34.7424,-30.7800,1.193,1.5667,-40.00,77.91,37.91,-5.2576,-60.0000,-0.163640,-0.058418,-0.100000,-0.005222,0.000000,1586,46.8356
12.2136,609,-34.7424,-30.7800,1.193,1.5667,-40.00,77.91,37.91,-5.2576,-60.0000,-0.163640,-0.058418,-0.100000,-0.005222,0.000000,1586,46.8356
12.2337,610,-34.6647,-30.7800,1.146,1.5667,-40.00,77.91,37.91,-5.3353,-60.0000,-0.164503,-0.059281,-0.100000,-0.005222,0.000000,1586,46.7579
12.2538,611,-34.6647,-30.7800,1.146,1.2310,-40.00,77.91,37.91,-5.3353,-60.0000,-0.163384,-0.059281,-0.100000,-0.004103,0.000000,1586,46.7579
12.2739,612,-34.6647,-30.7800,1.146,1.2310,-40.00,77.91,37.91,-5.3353,-60.0000,-0.163384,-0.059281,-0.100000,-0.004103,0.000000,1586,46.7579
12.2940,613,-34.5869,-30.7800,1.1108,-0.5595,-40.00,77.91,37.91,-5.4131,-60.0000,-0.158281,-0.060146,-0.100000,0.001865,0.000000,1584,46.68
12.3141,614,-34.5869,-30.7800,1.1108,-0.5595,-40.00,77.91,37.91,-5.4131,-60.0000,-0.158281,-0.060146,-0.100000,0.001865,0.000000,1584,46.68
12.3342,615,-34.5844,-30.7800,1.1215,-0.5595,-40.00,77.91,37.91,-5.4156,-60.0000,-0.158309,-0.060174,-0.100000,0.001865,0.000000,1584,46.6775
12.3543,616,-34.5844,-30.7800,1.1215,-0.0000,-40.00,77.91,37.91,-5.4156,-60.0000,-0.160174,-0.060174,-0.100000,0.000000,0.000000,1585,46.6775
12.3744,617,-34.5844,-30.7800,1.1215,-0.0000,-40.00,77.91,37.91,-5.4156,-60.0000,-0.160174,-0.060174,-0.100000,0.000000,0.000000,1585,46.6775
12.3945,618,-34.5805,-30.7800,1.1138,-1.1191,-40.00,77.91,37.91,-5.4195,-60.0000,-0.156487,-0.060217,-0.100000,0.003730,0.000000,1583,46.6736
12.4146,619,-34.5805,-30.7800,1.1138,-1.1191,-40.00,77.91,37.91,-5.4195,-60.0000,-0.156487,-0.060217,-0.100000,0.003730,0.000000,1583,46.6736
12.4347,620,-34.5917,-30.7800,1.1102,-1.1191,-40.00,77.91,37.91,-5.4083,-60.0000,-0.156362,-0.060092,-0.100000,0.003730,0.000000,1583,46.6849
12.4548,621,-34.5917,-30.7800,1.1102,-1.1191,-40.00,77.91,37.91,-5.4083,-60.0000,-0.156362,-0.060092,-0.100000,0.003730,0.000000,1583,46.6849
12.4749,622,-34.5917,-30.7800,1.1102,-1.1191,-40.00,77.91,37.91,-5.4083,-60.0000,-0.156362,-0.060092,-0.100000,0.003730,0.000000,1583,46.6849
12.4950,623,-34.6277,-30.7800,1.1426,0.8952,-40.00,77.91,37.91,-5.3723,-60.0000,-0.162677,-0.059693,-0.100000,-0.002984,0.000000,1586,46.7208
12.5151,624,-34.6277,-30.7800,1.1426,0.8952,-40.00,77.91,37.91,-5.3723,-60.0000,-0.162677,-0.059693,-0.100000,-0.002984,0.000000,1586,46.7208
12.5352,625,-34.5739,-30.7800,1.0893,0.8952,-40.00,77.91,37.91,-5.4261,-60.0000,-0.163275,-0.060291,-0.100000,-0.002984,0.000000,1586,46.667
12.5553,626,-34.5739,-30.7800,1.0893,1.2310,-40.00,77.91,37.91,-5.4261,-60.0000,-0.164394,-0.060291,-0.100000,-0.004103,0.000000,1586,46.667
12.5754,627,-34.5739,-30.7800,1.0893,1.2310,-40.00,77.91,37.91,-5.4261,-60.0000,-0.164394,-0.060291,-0.100000,-0.004103,0.000000,1586,46.667
12.5955,628,-34.5657,-30.7800,1.0673,0.8952,-40.00,77.91,37.91,-5.4343,-60.0000,-0.163366,-0.060381,-0.100000,-0.002984,0.000000,1586,46.6588
12.6156,629,-34.5657,-30.7800,1.0673,0.8952,-40.00,77.91,37.91,-5.4343,-60.0000,-0.163366,-0.060381,-0.100000,-0.002984,0.000000,1586,46.6588
12.6357,630,-34.5765,-30.7800,1.0577,0.8952,-40.00,77.91,37.91,-5.4235,-60.0000,-0.163245,-0.060261,-0.100000,-0.002984,0.000000,1586,46.6697
12.6558,631,-34.5765,-30.7800,1.0577,-0.4476,-40.00,77.91,37.91,-5.4235,-60.0000,-0.158769,-0.060261,-0.100000,0.001492,0.000000,1584,46.6697
12.6759,632,-34.5765,-30.7800,1.0577,-0.4476,-40.00,77.91,37.91,-5.4235,-60.0000,-0.158769,-0.060261,-0.100000,0.001492,0.000000,1584,46.6697
12.6960,633,-34.6069,-30.7800,1.0666,-1.1191,-40.00,77.91,37.91,-5.3931,-60.0000,-0.156194,-0.059924,-0.100000,0.003730,0.000000,1583,46.7
12.7161,634,-34.6069,-30.7800,1.0666,-1.1191,-40.00,77.91,37.91,-5.3931,-60.0000,-0.156194,-0.059924,-0.100000,0.003730,0.000000,1583,46.7
12.7361,635,-34.6568,-30.7800,1.073,-1.1191,-40.00,77.91,37.91,-5.3432,-60.0000,-0.155639,-0.059369,-0.100000,0.003730,0.000000,1583,46.75
12.7562,636,-34.6568,-30.7800,1.073,0.2238,-40.00,77.91,37.91,-5.3432,-60.0000,-0.160115,-0.059369,-0.100000,-0.000746,0.000000,1585,46.75
12.7763,637,-34.6568,-30.7800,1.073,0.2238,-40.00,77.91,37.91,-5.3432,-60.0000,-0.160115,-0.059369,-0.100000,-0.000746,0.000000,1585,46.75
12.7964,638,-34.6162,-30.7800,1.0203,1.2310,-40.00,77.91,37.91,-5.3838,-60.0000,-0.163923,-0.059820,-0.100000,-0.004103,0.000000,1586,46.7094
12.8165,639,-34.6162,-30.7800,1.0203,1.2310,-40.00,77.91,37.91,-5.3838,-60.0000,-0.163923,-0.059820,-0.100000,-0.004103,0.000000,1586,46.7094
12.8367,640,-34.5967,-30.7800,1.0319,1.2310,-40.00,77.91,37.91,-5.4033,-60.0000,-0.164140,-0.060037,-0.100000,-0.004103,0.000000,1586,46.6898
12.8568,641,-34.5967,-30.7800,1.0319,1.6786,-40.00,77.91,37.91,-5.4033,-60.0000,-0.165632,-0.060037,-0.100000,-0.005595,0.000000,1587,46.6898
12.8769,642,-34.5967,-30.7800,1.0319,1.6786,-40.00,77.91,37.91,-5.4033,-60.0000,-0.165632,-0.060037,-0.100000,-0.005595,0.000000,1587,46.6898
12.8970,643,-34.5580,-30.7800,1.022,-0.5595,-40.00,77.91,37.91,-5.4420,-60.0000,-0.158601,-0.060466,-0.100000,0.001865,0.000000,1584,46.6512
12.9170,644,-34.5580,-30.7800,1.022,-0.5595,-40.00,77.91,37.91,-5.4420,-60.0000,-0.158601,-0.060466,-0.100000,0.001865,0.000000,1584,46.6512
12.9371,645,-34.5616,-30.7800,1.0328,-0.5595,-40.00,77.91,37.91,-5.4384,-60.0000,-0.158562,-0.060427,-0.100000,0.001865,0.000000,1584,46.6547
12.9572,646,-34.5616,-30.7800,1.0328,-1.1191,-40.00,77.91,37.91,-5.4384,-60.0000,-0.156697,-0.060427,-0.100000,0.003730,0.000000,1583,46.6547
12.9773,647,-34.5616,-30.7800,1.0328,-1.1191,-40.00,77.91,37.91,-5.4384,-60.0000,-0.156697,-0.060427,-0.100000,0.003730,0.000000,1583,46.6547
12.9974,648,-34.5690,-30.7800,1.0215,-1.1191,-40.00,77.91,37.91,-5.4310,-60.0000,-0.156614,-0.060345,-0.100000,0.003730,0.000000,1583,46.6621
13.0175,649,-34.5690,-30.7800,1.0215,-1.1191,-40.00,77.91,37.91,-5.4310,-60.0000,-0.156614,-0.060345,-0.100000,0.003730,0.000000,1583,46.6621
13.0376,650,-34.6334,-30.7800,1.0769,-1.2310,-40.00,77.91,37.91,-5.3666,-60.0000,-0.155526,-0.059629,-0.100000,0.004103,0.000000,1583,46.7265
13.0577,651,-34.6334,-30.7800,1.0769,-1.2310,-40.00,77.91,37.91,-5.3666,-60.0000,-0.155526,-0.059629,-0.100000,0.004103,0.000000,1583,46.7265
13.0778,652,-34.6334,-30.7800,1.0769,-1.2310,-40.00,77.91,37.91,-5.3666,-60.0000,-0.155526,-0.059629,-0.100000,0.004103,0.000000,1583,46.7265
13.0979,653,-34.6885,-30.7800,1.1395,-0.6714,-40.00,77.91,37.91,-5.3115,-60.0000,-0.156778,-0.059017,-0.100000,0.002238,0.000000,1583,46.7817
13.1180,654,-34.6885,-30.7800,1.1395,-0.6714,-40.00,77.91,37.91,-5.3115,-60.0000,-0.156778,-0.059017,-0.100000,0.002238,0.000000,1583,46.7817
13.1381,655,-34.6794,-30.7800,1.1742,2.1262,-40.00,77.91,37.91,-5.3206,-60.0000,-0.166205,-0.059118,-0.100000,-0.007087,0.000000,1587,46.7726
13.1583,656,-34.6794,-30.7800,1.1742,2.1262,-40.00,77.91,37.91,-5.3206,-60.0000,-0.166205,-0.059118,-0.100000,-0.007087,0.000000,1587,46.7726
13.1784,657,-34.6794,-30.7800,1.1742,2.1262,-40.00,77.91,37.91,-5.3206,-60.0000,-0.166205,-0.059118,-0.100000,-0.007087,0.000000,1587,46.7726
13.1985,658,-34.5957,-30.7800,1.1271,1.4548,-40.00,77.91,37.91,-5.4043,-60.0000,-0.164897,-0.060048,-0.100000,-0.004849,0.000000,1586,46.6889
13.2186,659,-34.5957,-30.7800,1.1271,1.4548,-40.00,77.91,37.91,-5.4043,-60.0000,-0.164897,-0.060048,-0.100000,-0.004849,0.000000,1586,46.6889
13.2387,660,-34.5656,-30.7800,1.1065,-0.3357,-40.00,77.91,37.91,-5.4344,-60.0000,-0.159263,-0.060382,-0.100000,0.001119,0.000000,1584,46.6588
13.2588,661,-34.5656,-30.7800,1.1065,-0.3357,-40.00,77.91,37.91,-5.4344,-60.0000,-0.159263,-0.060382,-0.100000,0.001119,0.000000,1584,46.6588
13.2789,662,-34.5656,-30.7800,1.1065,-0.3357,-40.00,77.91,37.91,-5.4344,-60.0000,-0.159263,-0.060382,-0.100000,0.001119,0.000000,1584,46.6891
13.2990,663,-34.5960,-30.7800,1.1154,0.5595,-40.00,77.91,37.91,-5.4040,-60.0000,-0.161910,-0.060045,-0.100000,-0.001865,0.000000,1585,46.6891
13.3192,664,-34.5960,-30.7800,1.1154,0.5595,-40.00,77.91,37.91,-5.4040,-60.0000,-0.161910,-0.060045,-0.100000,-0.001865,0.000000,1585,46.6891
13.3393,665,-34.6314,-30.7800,1.112,-1.7905,-40.00,77.91,37.91,-5.3686,-60.0000,-0.153683,-0.059651,-0.100000,0.005968,0.000000,1582,46.7245
13.3594,666,-34.6314,-30.7800,1.112,-1.7905,-40.00,77.91,37.91,-5.3686,-60.0000,-0.153683,-0.059651,-0.100000,0.005968,0.000000,1582,46.7245
13.3795,667,-34.6784,-30.7800,1.1232,-1.7905,-40.00,77.91,37.91,-5.3216,-60.0000,-0.153160,-0.059129,-0.100000,0.005968,0.000000,1582,46.7716
13.3996,668,-34.6784,-30.7800,1.1232,-0.5595,-40.00,77.91,37.91,-5.3216,-60.0000,-0.157263,-0.059129,-0.100000,0.001865,0.000000,1583,46.7716
13.4197,669,-34.6784,-30.7800,1.1232,-0.5595,-40.00,77.91,37.91,-5.3216,-60.0000,-0.157263,-0.059129,-0.100000,0.001865,0.000000,1583,46.7716
13.4398,670,-34.6829,-30.7800,1.1167,-1.0072,-40.00,77.91,37.91,-5.3171,-60.0000,-0.155722,-0.059079,-0.100000,0.003357,0.000000,1583,46.7761
13.4598,671,-34.6829,-30.7800,1.1167,-1.0072,-40.00,77.91,37.91,-5.3171,-60.0000,-0.155722,-0.059079,-0.100000,0.003357,0.000000,1583,46.7761
13.4800,672,-34.7191,-30.7800,1.1853,-1.0072,-40.00,77.91,37.91,-5.2809,-60.0000,-0.155319,-0.058676,-0.100000,0.003357,0.000000,1583,46.8123
13.5001,673,-34.7191,-30.7800,1.1853,-0.4476,-40.00,77.91,37.91,-5.2809,-60.0000,-0.157184,-0.058676,-0.100000,0.001492,0.000000,1583,46.8123
13.5202,674,-34.7191,-30.7800,1.1853,-0.4476,-40.00,77.91,37.91,-5.2809,-60.0000,-0.157184,-0.058676,-0.100000,0.001492,0.000000,1583,46.8123
13.5403,675,-34.7252,-30.7800,1.2333,1.4548,-40.00,77.91,37.91,-5.2748,-60.0000,-0.163458,-0.058608,-0.100000,-0.004849,0.000000,1586,46.8184
13.5604,676,-34.7252,-30.7800,1.2333,1.4548,-40.00,77.91,37.91,-5.2748,-60.0000,-0.163458,-0.058608,-0.100000,-0.004849,0.000000,1586,46.8184
13.5805,677,-34.6566,-30.7800,1.1817,1.4548,-40.00,77.91,37.91,-5.3434,-60.0000,-0.164220,-0.059371,-0.100000,-0.004849,0.000000,1586,46.7498
13.6006,678,-34.6566,-30.7800,1.1817,0.1119,-40.00,77.91,37.91,-5.3434,-60.0000,-0.159744,-0.059371,-0.100000,-0.000373,0.000000,1584,46.7498
