t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.4805,224,69.1747,52.2000,0.4476,45.00,-24.1747,0.623180,-0.026861,-0.000497,0.650538,1241,19.6391
4.5006,225,69.1747,52.2000,0.4476,45.00,-24.1747,0.623180,-0.026861,-0.000497,0.650538,1241,19.6391
4.5207,226,69.1747,52.2000,0.4476,45.00,-24.1747,0.623180,-0.026861,-0.000497,0.650538,1241,19.6316
4.5408,227,69.1822,52.2000,-0.2238,45.00,-24.1822,0.623918,-0.026869,0.000249,0.650538,1241,19.6316
4.5609,228,69.1822,52.2000,-0.2238,45.00,-24.1822,0.623918,-0.026869,0.000249,0.650538,1241,19.6316
4.5810,229,69.2041,52.2000,0.1119,45.00,-24.2041,0.623520,-0.026893,-0.000124,0.650538,1241,19.6097
4.6011,230,69.2041,52.2000,0.1119,45.00,-24.2041,0.623520,-0.026893,-0.000124,0.650538,1241,19.6097
4.6212,231,69.2247,52.2000,0.1119,45.00,-24.2247,0.623498,-0.026916,-0.000124,0.650538,1241,19.5891
4.6413,232,69.2247,52.2000,0.1119,45.00,-24.2247,0.623498,-0.026916,-0.000124,0.650538,1241,19.5891
4.6614,233,69.2247,52.2000,0.1119,45.00,-24.2247,0.623498,-0.026916,-0.000124,0.650538,1241,19.5891
4.6815,234,69.2098,52.2000,-0.0000,45.00,-24.2098,0.623638,-0.026900,0.000000,0.650538,1241,19.6040
4.7016,235,69.2098,52.2000,-0.0000,45.00,-24.2098,0.623638,-0.026900,0.000000,0.650538,1241,19.6040
4.7217,236,69.2096,52.2000,-0.0000,45.00,-24.2096,0.623639,-0.026900,0.000000,0.650538,1241,19.6042
4.7418,237,69.2096,52.2000,-0.1119,45.00,-24.2096,0.623763,-0.026900,0.000124,0.650538,1241,19.6042
4.7619,238,69.2096,52.2000,-0.1119,45.00,-24.2096,0.623763,-0.026900,0.000124,0.650538,1241,19.6042
4.7820,239,69.1961,52.2000,-0.0000,45.00,-24.1961,0.623654,-0.026885,0.000000,0.650538,1241,19.6177
4.8021,240,69.1961,52.2000,-0.0000,45.00,-24.1961,0.623654,-0.026885,0.000000,0.650538,1241,19.6177
4.8222,241,69.1888,52.2000,-0.0000,45.00,-24.1888,0.623662,-0.026876,0.000000,0.650538,1241,19.6250
4.8423,242,69.1888,52.2000,-0.0000,45.00,-24.1888,0.623662,-0.026876,0.000000,0.650538,1241,19.6250
4.8624,243,69.1888,52.2000,-0.0000,45.00,-24.1888,0.623662,-0.026876,0.000000,0.650538,1241,19.6250
4.8825,244,69.1962,52.2000,-1.5667,45.00,-24.1962,0.625394,-0.026885,0.001741,0.650538,1240,19.6176
4.9026,245,69.1962,52.2000,-1.5667,45.00,-24.1962,0.625394,-0.026885,0.001741,0.650538,1240,19.6176
4.9227,246,69.1610,52.2000,-1.5667,45.00,-24.1610,0.625433,-0.026846,0.001741,0.650538,1240,19.6528
4.9428,247,69.1610,52.2000,-0.5595,45.00,-24.1610,0.624314,-0.026846,0.000622,0.650538,1240,19.6528
4.9629,248,69.1610,52.2000,-0.5595,45.00,-24.1610,0.624314,-0.026846,0.000622,0.650538,1240,19.6528
4.9830,249,69.1467,52.2000,-0.2238,45.00,-24.1467,0.623957,-0.026830,0.000249,0.650538,1241,19.6671
5.0032,250,69.1467,52.2000,-0.2238,45.00,-24.1467,0.623957,-0.026830,0.000249,0.650538,1241,19.6671
5.0233,251,69.1541,52.2000,-0.2238,45.00,-24.1541,0.623949,-0.026838,0.000249,0.650538,1241,19.6597
5.0434,252,69.1541,52.2000,-0.5595,45.00,-24.1541,0.624322,-0.026838,0.000622,0.650538,1240,19.6597
5.0635,253,69.1541,52.2000,-0.5595,45.00,-24.1541,0.624322,-0.026838,0.000622,0.650538,1240,19.6597
5.0836,254,69.1542,52.2000,-0.0000,45.00,-24.1542,0.623700,-0.026838,0.000000,0.650538,1241,19.6596
5.1037,255,69.1542,52.2000,-0.0000,45.00,-24.1542,0.623700,-0.026838,0.000000,0.650538,1241,19.6596
5.1238,256,69.1616,52.2000,-0.0000,45.00,-24.1616,0.623692,-0.026846,0.000000,0.650538,1241,19.6522
5.1439,257,69.1616,52.2000,-0.1119,45.00,-24.1616,0.623816,-0.026846,0.000124,0.650538,1241,19.6522
5.1640,258,69.1616,52.2000,-0.1119,45.00,-24.1616,0.623816,-0.026846,0.000124,0.650538,1241,19.6522
5.1841,259,69.1747,52.2000,-0.4476,45.00,-24.1747,0.624175,-0.026861,0.000497,0.650538,1240,19.6391
5.2042,260,69.1747,52.2000,-0.4476,45.00,-24.1747,0.624175,-0.026861,0.000497,0.650538,1240,19.6391
5.2243,261,69.1745,52.2000,-0.4476,45.00,-24.1745,0.624175,-0.026861,0.000497,0.650538,1240,19.6393
5.2444,262,69.1745,52.2000,-0.5595,45.00,-24.1745,0.624299,-0.026861,0.000622,0.650538,1240,19.6393
5.2645,263,69.1745,52.2000,-0.5595,45.00,-24.1745,0.624299,-0.026861,0.000622,0.650538,1240,19.6393
5.2846,264,69.1682,52.2000,-0.1119,45.00,-24.1682,0.623809,-0.026854,0.000124,0.650538,1241,19.6456
5.3047,265,69.1682,52.2000,-0.1119,45.00,-24.1682,0.623809,-0.026854,0.000124,0.650538,1241,19.6456
5.3248,266,69.1815,52.2000,-0.1119,45.00,-24.1815,0.623794,-0.026868,0.000124,0.650538,1241,19.6323
5.3449,267,69.1815,52.2000,-0.7833,45.00,-24.1815,0.624540,-0.026868,0.000870,0.650538,1240,19.6323
5.3650,268,69.1815,52.2000,-0.7833,45.00,-24.1815,0.624540,-0.026868,0.000870,0.650538,1240,19.6323
5.3851,269,69.1889,52.2000,-0.2238,45.00,-24.1889,0.623910,-0.026877,0.000249,0.650538,1241,19.6249
5.4052,270,69.1889,52.2000,-0.2238,45.00,-24.1889,0.623910,-0.026877,0.000249,0.650538,1241,19.6249
5.4253,271,69.2170,52.2000,-0.2238,45.00,-24.2170,0.623879,-0.026908,0.000249,0.650538,1241,19.5968
5.4454,272,69.2170,52.2000,-0.4476,45.00,-24.2170,0.624128,-0.026908,0.000497,0.650538,1240,19.5968
5.4655,273,69.2170,52.2000,-0.4476,45.00,-24.2170,0.624128,-0.026908,0.000497,0.650538,1240,19.5968
5.4856,274,69.2392,52.2000,-0.8952,45.00,-24.2392,0.624600,-0.026932,0.000995,0.650538,1240,19.5746
5.5057,275,69.2392,52.2000,-0.8952,45.00,-24.2392,0.624600,-0.026932,0.000995,0.650538,1240,19.5746
5.5258,276,69.2541,52.2000,-0.8952,45.00,-24.2541,0.624584,-0.026949,0.000995,0.650538,1240,19.5597
5.5459,277,69.2541,52.2000,-0.4476,45.00,-24.2541,0.624087,-0.026949,0.000497,0.650538,1240,19.5597
5.5660,278,69.2541,52.2000,-0.4476,45.00,-24.2541,0.624087,-0.026949,0.000497,0.650538,1240,19.5597
5.5861,279,69.2675,52.2000,0.3357,45.00,-24.2675,0.623201,-0.026964,-0.000373,0.650538,1241,19.5463
5.6062,280,69.2675,52.2000,0.3357,45.00,-24.2675,0.623201,-0.026964,-0.000373,0.650538,1241,19.5463
5.6263,281,69.2968,52.2000,0.3357,45.00,-24.2968,0.623169,-0.026996,-0.000373,0.650538,1241,19.5170
5.6464,282,69.2968,52.2000,0.5595,45.00,-24.2968,0.622920,-0.026996,-0.000622,0.650538,1241,19.5170
5.6665,283,69.2968,52.2000,0.5595,45.00,-24.2968,0.622920,-0.026996,-0.000622,0.650538,1241,19.5170
5.6866,284,69.3173,52.2000,-0.2238,45.00,-24.3173,0.623768,-0.027019,0.000249,0.650538,1241,19.4965
5.7067,285,69.3173,52.2000,-0.2238,45.00,-24.3173,0.623768,-0.027019,0.000249,0.650538,1241,19.4965
5.7268,286,69.3170,52.2000,-0.2238,45.00,-24.3170,0.623768,-0.027019,0.000249,0.650538,1241,19.4968
5.7469,287,69.3170,52.2000,-1.2310,45.00,-24.3170,0.624887,-0.027019,0.001368,0.650538,1240,19.4968
5.7670,288,69.3170,52.2000,-1.2310,45.00,-24.3170,0.624887,-0.027019,0.001368,0.650538,1240,19.4968
5.7871,289,69.3167,52.2000,0.1119,45.00,-24.3167,0.623395,-0.027019,-0.000124,0.650538,1241,19.4971
5.8072,290,69.3167,52.2000,0.1119,45.00,-24.3167,0.623395,-0.027019,-0.000124,0.650538,1241,19.4971
5.8273,291,69.3372,52.2000,0.1119,45.00,-24.3372,0.623373,-0.027041,-0.000124,0.650538,1241,19.4766
5.8474,292,69.3372,52.2000,0.3357,45.00,-24.3372,0.623124,-0.027041,-0.000373,0.650538,1241,19.4766
5.8675,293,69.3372,52.2000,0.3357,45.00,-24.3372,0.623124,-0.027041,-0.000373,0.650538,1241,19.4766
5.8876,294,69.3664,52.2000,-0.0000,45.00,-24.3664,0.623464,-0.027074,0.000000,0.650538,1241,19.4474
5.9077,295,69.3664,52.2000,-0.0000,45.00,-24.3664,0.623464,-0.027074,0.000000,0.650538,1241,19.4474
5.9278,296,69.3738,52.3800,-0.0000,45.00,-24.3738,0.623456,-0.027082,0.000000,0.650538,1241,19.4400
5.9478,297,69.3738,52.3800,0.1119,45.00,-24.3738,0.623332,-0.027082,-0.000124,0.650538,1241,19.4400
5.9680,298,69.3738,52.3800,0.1119,45.00,-24.3738,0.623332,-0.027082,-0.000124,0.650538,1241,19.4400
5.9881,299,69.3800,52.3800,0.3357,45.00,-24.3800,0.623076,-0.027089,-0.000373,0.650538,1241,19.4338
6.0082,300,69.3800,52.3800,0.3357,45.00,-24.3800,0.623076,-0.027089,-0.000373,0.650538,1241,19.4338
6.0283,301,69.4095,52.3800,0.3357,45.00,-24.4095,0.623044,-0.027122,-0.000373,0.650538,1241,19.4043
6.0483,302,69.4095,52.3800,-1.0072,45.00,-24.4095,0.624536,-0.027122,0.001119,0.650538,1240,19.4043
6.0684,303,69.4095,52.3800,-1.0072,45.00,-24.4095,0.624536,-0.027122,0.001119,0.650538,1240,19.4043
6.0885,304,69.4304,52.3800,-0.4476,45.00,-24.4304,0.623891,-0.027145,0.000497,0.650538,1241,19.3834
6.1086,305,69.4304,52.3800,-0.4476,45.00,-24.4304,0.623891,-0.027145,0.000497,0.650538,1241,19.3834
6.1288,306,69.4172,52.3800,-0.4476,45.00,-24.4172,0.623905,-0.027130,0.000497,0.650538,1241,19.3966
6.1488,307,69.4172,52.2000,0.4476,45.00,-24.4172,0.622911,-0.027130,-0.000497,0.650538,1241,19.3966
6.1689,308,69.4172,52.2000,0.4476,45.00,-24.4172,0.622911,-0.027130,-0.000497,0.650538,1241,19.3966
6.1890,309,69.4379,52.2000,-0.7833,45.00,-24.4379,0.624255,-0.027153,0.000870,0.650538,1240,19.3759
6.2091,310,69.4379,52.2000,-0.7833,45.00,-24.4379,0.624255,-0.027153,0.000870,0.650538,1240,19.3759
6.2292,311,69.4376,52.2000,-0.7833,45.00,-24.4376,0.624256,-0.027153,0.000870,0.650538,1240,19.3762
6.2493,312,69.4376,52.2000,-1.1191,45.00,-24.4376,0.624629,-0.027153,0.001243,0.650538,1240,19.3762
6.2694,313,69.4376,52.2000,-1.1191,45.00,-24.4376,0.624629,-0.027153,0.001243,0.650538,1240,19.3762
6.2895,314,69.4155,52.2000,0.6714,45.00,-24.4155,0.622664,-0.027128,-0.000746,0.650538,1241,19.3983
6.3096,315,69.4155,52.2000,0.6714,45.00,-24.4155,0.622664,-0.027128,-0.000746,0.650538,1241,19.3983
6.3298,316,69.4227,52.2000,-0.5595,45.00,-24.4227,0.624024,-0.027136,0.000622,0.650538,1240,19.3911
6.3499,317,69.4227,52.2000,-0.5595,45.00,-24.4227,0.624024,-0.027136,0.000622,0.650538,1240,19.3911
6.3700,318,69.4227,52.2000,-0.5595,45.00,-24.4227,0.624024,-0.027136,0.000622,0.650538,1240,19.3837
6.3902,319,69.4301,52.2000,-0.2238,45.00,-24.4301,0.623642,-0.027145,0.000249,0.650538,1241,19.3837
6.4103,320,69.4301,52.2000,-0.2238,45.00,-24.4301,0.623642,-0.027145,0.000249,0.650538,1241,19.3837
6.4304,321,69.4447,52.2000,-0.7833,45.00,-24.4447,0.624248,-0.027161,0.000870,0.650538,1240,19.3691
6.4505,322,69.4447,52.2000,-0.7833,45.00,-24.4447,0.624248,-0.027161,0.000870,0.650538,1240,19.3691
6.4705,323,69.4447,52.2000,-0.7833,45.00,-24.4447,0.624248,-0.027161,0.000870,0.650538,1240,19.3688
6.4906,324,69.4450,52.2000,0.3357,45.00,-24.4450,0.623004,-0.027161,-0.000373,0.650538,1241,19.3688
6.5108,325,69.4450,52.2000,0.3357,45.00,-24.4450,0.623004,-0.027161,-0.000373,0.650538,1241,19.3688
6.5309,326,69.4733,52.2000,1.1191,45.00,-24.4733,0.622102,-0.027193,-0.001243,0.650538,1241,19.3405
6.5510,327,69.4733,52.2000,1.1191,45.00,-24.4733,0.622102,-0.027193,-0.001243,0.650538,1241,19.3405
6.5711,328,69.5160,52.2000,1.1191,45.00,-24.5160,0.622055,-0.027240,-0.001243,0.650538,1241,19.2978
6.5912,329,69.5160,52.2000,-1.1191,45.00,-24.5160,0.624542,-0.027240,0.001243,0.650538,1240,19.2978
6.6113,330,69.5160,52.2000,-1.1191,45.00,-24.5160,0.624542,-0.027240,0.001243,0.650538,1240,19.2978
6.6314,331,69.5381,52.2000,-0.5595,45.00,-24.5381,0.623895,-0.027265,0.000622,0.650538,1241,19.2757
6.6515,332,69.5381,52.2000,-0.5595,45.00,-24.5381,0.623895,-0.027265,0.000622,0.650538,1241,19.2757
6.6716,333,69.5235,52.2000,-0.5595,45.00,-24.5235,0.623912,-0.027248,0.000622,0.650538,1241,19.2903
6.6918,334,69.5235,52.2000,-0.6714,45.00,-24.5235,0.624036,-0.027248,0.000746,0.650538,1240,19.2903
6.7121,335,69.5235,52.2000,-0.6714,45.00,-24.5235,0.624036,-0.027248,0.000746,0.650538,1240,19.2903
6.7322,336,69.5233,52.2000,-0.5595,45.00,-24.5233,0.623912,-0.027248,0.000622,0.650538,1241,19.2905
6.7523,337,69.5233,52.2000,-0.5595,45.00,-24.5233,0.623912,-0.027248,0.000622,0.650538,1241,19.2905
6.7724,338,69.5023,52.2000,-0.5595,45.00,-24.5023,0.623935,-0.027225,0.000622,0.650538,1241,19.3115
6.7925,339,69.5023,52.2000,-0.4476,45.00,-24.5023,0.623811,-0.027225,0.000497,0.650538,1241,19.3115
6.8125,340,69.5023,52.2000,-0.4476,45.00,-24.5023,0.623811,-0.027225,0.000497,0.650538,1241,19.3115
6.8326,341,69.4874,52.2000,-0.3357,45.00,-24.4874,0.623703,-0.027208,0.000373,0.650538,1241,19.3264
6.8527,342,69.4874,52.2000,-0.3357,45.00,-24.4874,0.623703,-0.027208,0.000373,0.650538,1241,19.3264
6.8729,343,69.4654,52.2000,-0.3357,45.00,-24.4654,0.623728,-0.027184,0.000373,0.650538,1241,19.3484
6.8930,344,69.4654,52.2000,-0.0000,45.00,-24.4654,0.623354,-0.027184,0.000000,0.650538,1241,19.3484
6.9131,345,69.4654,52.2000,-0.0000,45.00,-24.4654,0.623354,-0.027184,0.000000,0.650538,1241,19.3484
6.9332,346,69.4374,52.2000,0.4476,45.00,-24.4374,0.622888,-0.027153,-0.000497,0.650538,1241,19.3764
6.9533,347,69.4374,52.2000,0.4476,45.00,-24.4374,0.622888,-0.027153,-0.000497,0.650538,1241,19.3764
6.9734,348,69.4302,52.2000,0.4476,45.00,-24.4302,0.622896,-0.027145,-0.000497,0.650538,1241,19.3836
6.9935,349,69.4302,52.2000,0.7833,45.00,-24.4302,0.622523,-0.027145,-0.000870,0.650538,1241,19.3836
7.0136,350,69.4302,52.2000,0.7833,45.00,-24.4302,0.622523,-0.027145,-0.000870,0.650538,1241,19.3836
7.0337,351,69.4305,52.2000,0.2238,45.00,-24.4305,0.623145,-0.027145,-0.000249,0.650538,1241,19.3833
7.0538,352,69.4305,52.2000,0.2238,45.00,-24.4305,0.623145,-0.027145,-0.000249,0.650538,1241,19.3833
7.0739,353,69.4173,52.2000,0.2238,45.00,-24.4173,0.623159,-0.027130,-0.000249,0.650538,1241,19.3965
7.0940,354,69.4173,52.2000,0.2238,45.00,-24.4173,0.623159,-0.027130,-0.000249,0.650538,1241,19.3965
7.1141,355,69.4173,52.2000,0.2238,45.00,-24.4173,0.623159,-0.027130,-0.000249,0.650538,1241,19.3965
7.1342,356,69.4309,52.2000,0.1119,45.00,-24.4309,0.623269,-0.027145,-0.000124,0.650538,1241,19.3829
7.1543,357,69.4309,52.2000,0.1119,45.00,-24.4309,0.623269,-0.027145,-0.000124,0.650538,1241,19.3829
7.1744,358,69.4175,52.2000,0.1119,45.00,-24.4175,0.623283,-0.027131,-0.000124,0.650538,1241,19.3963
7.1945,359,69.4175,52.2000,-0.6714,45.00,-24.4175,0.624154,-0.027131,0.000746,0.650538,1240,19.3963
7.2146,360,69.4175,52.2000,-0.6714,45.00,-24.4175,0.624154,-0.027131,0.000746,0.650538,1240,19.3963
7.2348,361,69.3748,52.2000,-0.0000,45.00,-24.3748,0.623455,-0.027083,0.000000,0.650538,1241,19.4390
7.2549,362,69.3748,52.2000,-0.0000,45.00,-24.3748,0.623455,-0.027083,0.000000,0.650538,1241,19.4390
7.2750,363,69.3453,52.2000,-0.0000,45.00,-24.3453,0.623488,-0.027050,0.000000,0.650538,1241,19.4685
7.2951,364,69.3453,52.2000,-0.6714,45.00,-24.3453,0.624234,-0.027050,0.000746,0.650538,1240,19.4685
7.3152,365,69.3453,52.2000,-0.6714,45.00,-24.3453,0.624234,-0.027050,0.000746,0.650538,1240,19.4685
7.3353,366,69.3243,52.2000,-0.2238,45.00,-24.3243,0.623760,-0.027027,0.000249,0.650538,1241,19.4895
7.3554,367,69.3243,52.2000,-0.2238,45.00,-24.3243,0.623760,-0.027027,0.000249,0.650538,1241,19.4895
7.3755,368,69.3021,52.2000,-0.2238,45.00,-24.3021,0.623785,-0.027002,0.000249,0.650538,1241,19.5117
7.3956,369,69.3021,52.2000,0.5595,45.00,-24.3021,0.622914,-0.027002,-0.000622,0.650538,1241,19.5117
7.4157,370,69.3021,52.2000,0.5595,45.00,-24.3021,0.622914,-0.027002,-0.000622,0.650538,1241,19.5117
7.4358,371,69.3020,52.2000,0.2238,45.00,-24.3020,0.623287,-0.027002,-0.000249,0.650538,1241,19.5118
7.4560,372,69.3020,52.2000,0.2238,45.00,-24.3020,0.623287,-0.027002,-0.000249,0.650538,1241,19.5118
7.4761,373,69.3166,52.2000,0.2238,45.00,-24.3166,0.623271,-0.027018,-0.000249,0.650538,1241,19.4972
7.4962,374,69.3166,52.2000,0.4476,45.00,-24.3166,0.623022,-0.027018,-0.000497,0.650538,1241,19.4972
7.5163,375,69.3166,52.2000,0.4476,45.00,-24.3166,0.623022,-0.027018,-0.000497,0.650538,1241,19.4972
7.5364,376,69.3168,52.2000,-0.1119,45.00,-24.3168,0.623644,-0.027019,0.000124,0.650538,1241,19.4969
7.5565,377,69.3168,52.3800,-0.1119,45.00,-24.3168,0.623644,-0.027019,0.000124,0.650538,1241,19.4969
7.5766,378,69.3317,52.2000,-0.1119,45.00,-24.3317,0.623627,-0.027035,0.000124,0.650538,1241,19.4821
7.5967,379,69.3317,52.2000,-1.2310,45.00,-24.3317,0.624871,-0.027035,0.001368,0.650538,1240,19.4821
7.6168,380,69.3317,52.2000,-1.2310,45.00,-24.3317,0.624871,-0.027035,0.001368,0.650538,1240,19.4821
7.6369,381,69.3100,52.2000,-0.1119,45.00,-24.3100,0.623651,-0.027011,0.000124,0.650538,1241,19.5038
7.6570,382,69.3100,52.2000,-0.1119,45.00,-24.3100,0.623651,-0.027011,0.000124,0.650538,1241,19.5038
7.6771,383,69.3028,52.2000,-0.1119,45.00,-24.3028,0.623659,-0.027003,0.000124,0.650538,1241,19.5110
7.6972,384,69.3028,52.2000,-0.4476,45.00,-24.3028,0.624033,-0.027003,0.000497,0.650538,1240,19.5110
7.7173,385,69.3028,52.2000,-0.4476,45.00,-24.3028,0.624033,-0.027003,0.000497,0.650538,1240,19.5110
7.7373,386,69.2894,52.2000,-0.3357,45.00,-24.2894,0.623923,-0.026988,0.000373,0.650538,1241,19.5244
7.7574,387,69.2894,52.2000,-0.3357,45.00,-24.2894,0.623923,-0.026988,0.000373,0.650538,1241,19.5244
7.7775,388,69.2952,52.2000,-0.3357,45.00,-24.2952,0.623917,-0.026995,0.000373,0.650538,1241,19.5186
7.7976,389,69.2952,52.2000,-0.6714,45.00,-24.2952,0.624290,-0.026995,0.000746,0.650538,1240,19.5186
7.8177,390,69.2952,52.2000,-0.6714,45.00,-24.2952,0.624290,-0.026995,0.000746,0.650538,1240,19.5186
7.8377,391,69.2962,52.2000,0.1119,45.00,-24.2962,0.623418,-0.026996,-0.000124,0.650538,1241,19.5176
7.8578,392,69.2962,52.2000,0.1119,45.00,-24.2962,0.623418,-0.026996,-0.000124,0.650538,1241,19.5176
7.8779,393,69.2814,52.2000,0.1119,45.00,-24.2814,0.623435,-0.026979,-0.000124,0.650538,1241,19.5324
7.8982,394,69.2814,52.2000,-0.8952,45.00,-24.2814,0.624554,-0.026979,0.000995,0.650538,1240,19.5324
7.9182,395,69.2814,52.2000,-0.8952,45.00,-24.2814,0.624554,-0.026979,0.000995,0.650538,1240,19.5324
7.9383,396,69.2593,52.2000,-0.6714,45.00,-24.2593,0.624329,-0.026955,0.000746,0.650538,1240,19.5545
7.9584,397,69.2593,52.2000,-0.6714,45.00,-24.2593,0.624329,-0.026955,0.000746,0.650538,1240,19.5545
7.9785,398,69.2387,52.2000,-0.6714,45.00,-24.2387,0.624352,-0.026932,0.000746,0.650538,1240,19.5751
7.9986,399,69.2387,52.2000,-0.1119,45.00,-24.2387,0.623731,-0.026932,0.000124,0.650538,1241,19.5751
8.0187,400,69.2387,52.2000,-0.1119,45.00,-24.2387,0.623731,-0.026932,0.000124,0.650538,1241,19.5751
8.0387,401,69.2168,52.2000,-0.2238,45.00,-24.2168,0.623879,-0.026908,0.000249,0.650538,1241,19.5969
8.0588,402,69.2168,52.2000,-0.2238,45.00,-24.2168,0.623879,-0.026908,0.000249,0.650538,1241,19.5969
8.0789,403,69.2171,52.2000,-0.2238,45.00,-24.2171,0.623879,-0.026908,0.000249,0.650538,1241,19.5967
8.0990,404,69.2171,52.2000,-0.1119,45.00,-24.2171,0.623755,-0.026908,0.000124,0.650538,1241,19.5967
8.1191,405,69.2171,52.2000,-0.1119,45.00,-24.2171,0.623755,-0.026908,0.000124,0.650538,1241,19.5967
8.1392,406,69.2113,52.2000,0.5595,45.00,-24.2113,0.623015,-0.026901,-0.000622,0.650538,1241,19.6025
8.1592,407,69.2113,52.2000,0.5595,45.00,-24.2113,0.623015,-0.026901,-0.000622,0.650538,1241,19.6025
8.1793,408,69.2247,52.2000,0.5595,45.00,-24.2247,0.623000,-0.026916,-0.000622,0.650538,1241,19.5891
8.1994,409,69.2247,52.2000,0.3357,45.00,-24.2247,0.623249,-0.026916,-0.000373,0.650538,1241,19.5891
8.2197,410,69.2247,52.2000,0.3357,45.00,-24.2247,0.623249,-0.026916,-0.000373,0.650538,1241,19.5891
8.2398,411,69.2247,52.2000,0.2238,45.00,-24.2247,0.623373,-0.026916,-0.000249,0.650538,1241,19.5891
8.2599,412,69.2247,52.3800,0.2238,45.00,-24.2247,0.623373,-0.026916,-0.000249,0.650538,1241,19.5891
8.2800,413,69.2172,52.3800,0.8952,45.00,-24.2172,0.622636,-0.026908,-0.000995,0.650538,1241,19.5966
8.3001,414,69.2172,52.3800,0.8952,45.00,-24.2172,0.622636,-0.026908,-0.000995,0.650538,1241,19.5966
8.3201,415,69.2172,52.3800,0.8952,45.00,-24.2172,0.622636,-0.026908,-0.000995,0.650538,1241,19.5966
8.3402,416,69.2036,52.3800,-0.1119,45.00,-24.2036,0.623770,-0.026893,0.000124,0.650538,1241,19.6102
8.3603,417,69.2036,52.3800,-0.1119,45.00,-24.2036,0.623770,-0.026893,0.000124,0.650538,1241,19.6102
8.3804,418,69.2093,52.3800,0.2238,45.00,-24.2093,0.623390,-0.026899,-0.000249,0.650538,1241,19.6045
8.4005,419,69.2093,52.3800,0.2238,45.00,-24.2093,0.623390,-0.026899,-0.000249,0.650538,1241,19.6045
8.4206,420,69.2093,52.3800,0.2238,45.00,-24.2093,0.623390,-0.026899,-0.000249,0.650538,1241,19.5827
8.4406,421,69.2311,52.3800,1.1191,45.00,-24.2311,0.622371,-0.026923,-0.001243,0.650538,1241,19.5827
8.4607,422,69.2311,52.3800,1.1191,45.00,-24.2311,0.622371,-0.026923,-0.001243,0.650538,1241,19.5827
8.4808,423,69.2517,52.3800,0.5595,45.00,-24.2517,0.622970,-0.026946,-0.000622,0.650538,1241,19.5621
8.5009,424,69.2517,52.3800,0.5595,45.00,-24.2517,0.622970,-0.026946,-0.000622,0.650538,1241,19.5621
8.5210,425,69.2738,52.3800,0.5595,45.00,-24.2738,0.622946,-0.026971,-0.000622,0.650538,1241,19.5400
8.5410,426,69.2738,52.3800,0.5595,45.00,-24.2738,0.622946,-0.026971,-0.000622,0.650538,1241,19.5400
8.5611,427,69.2738,52.3800,0.5595,45.00,-24.2738,0.622946,-0.026971,-0.000622,0.650538,1241,19.5400
8.5812,428,69.3167,52.3800,1.3429,45.00,-24.3167,0.622028,-0.027019,-0.001492,0.650538,1241,19.4971
8.6013,429,69.3167,52.3800,1.3429,45.00,-24.3167,0.622028,-0.027019,-0.001492,0.650538,1241,19.4971
8.6214,430,69.3376,52.3800,1.3429,45.00,-24.3376,0.622004,-0.027042,-0.001492,0.650538,1241,19.4762
8.6415,431,69.3376,52.3800,0.5595,45.00,-24.3376,0.622875,-0.027042,-0.000622,0.650538,1241,19.4762
8.6615,432,69.3376,52.3800,0.5595,45.00,-24.3376,0.622875,-0.027042,-0.000622,0.650538,1241,19.4762
8.6816,433,69.3802,52.3800,0.8952,45.00,-24.3802,0.622454,-0.027089,-0.000995,0.650538,1241,19.4336
8.7017,434,69.3802,52.3800,0.8952,45.00,-24.3802,0.622454,-0.027089,-0.000995,0.650538,1241,19.4336
8.7218,435,69.4229,52.3800,0.8952,45.00,-24.4229,0.622407,-0.027137,-0.000995,0.650538,1241,19.3909
8.7419,436,69.4229,52.3800,0.3357,45.00,-24.4229,0.623029,-0.027137,-0.000373,0.650538,1241,19.3909
8.7620,437,69.4229,52.5600,0.3357,45.00,-24.4229,0.623029,-0.027137,-0.000373,0.650538,1241,19.3909
8.7820,438,69.4581,52.5600,-0.5595,45.00,-24.4581,0.623984,-0.027176,0.000622,0.650538,1241,19.3557
8.8021,439,69.4581,52.5600,-0.5595,45.00,-24.4581,0.623984,-0.027176,0.000622,0.650538,1241,19.3557
8.8222,440,69.4798,52.5600,-0.5595,45.00,-24.4798,0.623960,-0.027200,0.000622,0.650538,1241,19.3340
8.8423,441,69.4798,52.5600,-0.5595,45.00,-24.4798,0.623960,-0.027200,0.000622,0.650538,1241,19.3340
8.8623,442,69.4798,52.5600,-0.5595,45.00,-24.4798,0.623960,-0.027200,0.000622,0.650538,1241,19.3340
8.8824,443,69.5003,52.5600,0.6714,45.00,-24.5003,0.622570,-0.027223,-0.000746,0.650538,1241,19.3135
8.9027,444,69.5003,52.5600,0.6714,45.00,-24.5003,0.622570,-0.027223,-0.000746,0.650538,1241,19.3135
8.9227,445,69.5501,52.5600,0.6714,45.00,-24.5501,0.622514,-0.027278,-0.000746,0.650538,1241,19.2637
8.9428,446,69.5501,52.5600,-0.4476,45.00,-24.5501,0.623758,-0.027278,0.000497,0.650538,1241,19.2637
8.9629,447,69.5501,52.5600,-0.4476,45.00,-24.5501,0.623758,-0.027278,0.000497,0.650538,1241,19.2637
