t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0701,14,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,5.6000,0.729778,0.711111,0.018667,-0.000000,0.000000,1472
0.0752,15,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,6.0000,0.731111,0.711111,0.020000,-0.000000,0.000000,1470
0.0803,16,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,6.4000,0.732444,0.711111,0.021333,-0.000000,0.000000,1468
0.0854,17,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,6.8000,0.733778,0.711111,0.022667,-0.000000,0.000000,1466
0.0905,18,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,7.2000,0.735111,0.711111,0.024000,-0.000000,0.000000,1464
0.0955,19,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,7.6000,0.736444,0.711111,0.025333,-0.000000,0.000000,1462
0.1006,20,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,8.0000,0.737778,0.711111,0.026667,-0.000000,0.000000,1460
0.1057,21,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,8.4000,0.739111,0.711111,0.028000,-0.000000,0.000000,1458
0.1108,22,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,8.8000,0.740444,0.711111,0.029333,-0.000000,0.000000,1456
0.1159,23,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,9.2000,0.741778,0.711111,0.030667,-0.000000,0.000000,1454
0.1210,24,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,9.6000,0.743111,0.711111,0.032000,-0.000000,0.000000,1452
0.1261,25,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,10.0000,0.744444,0.711111,0.033333,-0.000000,0.000000,1450
0.1312,26,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,10.4000,0.745778,0.711111,0.034667,-0.000000,0.000000,1448
0.1362,27,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,10.8000,0.747111,0.711111,0.036000,-0.000000,0.000000,1446
0.1413,28,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,11.2000,0.748444,0.711111,0.037333,-0.000000,0.000000,1444
0.1464,29,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,11.6000,0.749778,0.711111,0.038667,-0.000000,0.000000,1442
0.1515,30,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,12.0000,0.751111,0.711111,0.040000,-0.000000,0.000000,1440
0.1566,31,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,12.4000,0.752444,0.711111,0.041333,-0.000000,0.000000,1438
0.1616,32,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,12.8000,0.753778,0.711111,0.042667,-0.000000,0.000000,1436
0.1667,33,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,13.2000,0.755111,0.711111,0.044000,-0.000000,0.000000,1434
0.1718,34,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,13.6000,0.756444,0.711111,0.045333,-0.000000,0.000000,1432
0.1769,35,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,14.0000,0.757778,0.711111,0.046667,-0.000000,0.000000,1430
0.1820,36,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,14.4000,0.759111,0.711111,0.048000,-0.000000,0.000000,1428
0.1871,37,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,14.8000,0.760444,0.711111,0.049333,-0.000000,0.000000,1426
0.1921,38,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,15.2000,0.761778,0.711111,0.050667,-0.000000,0.000000,1424
0.1972,39,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,15.6000,0.763111,0.711111,0.052000,-0.000000,0.000000,1422
0.2023,40,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,16.0000,0.764444,0.711111,0.053333,-0.000000,0.000000,1420
0.2074,41,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,16.4000,0.765778,0.711111,0.054667,-0.000000,0.000000,1418
0.2125,42,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,16.8000,0.767111,0.711111,0.056000,-0.000000,0.000000,1416
0.2176,43,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,17.2000,0.768444,0.711111,0.057333,-0.000000,0.000000,1414
0.2227,44,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,17.6000,0.769778,0.711111,0.058667,-0.000000,0.000000,1412
0.2278,45,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,18.0000,0.771111,0.711111,0.060000,-0.000000,0.000000,1410
0.2329,46,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,18.4000,0.772444,0.711111,0.061333,-0.000000,0.000000,1408
0.2380,47,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,18.8000,0.773778,0.711111,0.062667,-0.000000,0.000000,1406
0.2431,48,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,19.2000,0.775111,0.711111,0.064000,-0.000000,0.000000,1404
0.2481,49,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,19.6000,0.776444,0.711111,0.065333,-0.000000,0.000000,1402
0.2532,50,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,20.0000,0.777778,0.711111,0.066667,-0.000000,0.000000,1400
0.2583,51,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,20.4000,0.779111,0.711111,0.068000,-0.000000,0.000000,1398
0.2634,52,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,20.8000,0.780444,0.711111,0.069333,-0.000000,0.000000,1396
0.2685,53,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,21.2000,0.781778,0.711111,0.070667,-0.000000,0.000000,1394
0.2736,54,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,21.6000,0.783111,0.711111,0.072000,-0.000000,0.000000,1392
0.2786,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,22.0000,0.784444,0.711111,0.073333,-0.000000,0.000000,1390
0.2837,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,22.4000,0.785778,0.711111,0.074667,-0.000000,0.000000,1388
0.2888,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,22.8000,0.787111,0.711111,0.076000,-0.000000,0.000000,1386
0.2939,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,23.2000,0.788444,0.711111,0.077333,-0.000000,0.000000,1384
0.2990,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,23.6000,0.789778,0.711111,0.078667,-0.000000,0.000000,1382
0.3041,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,24.0000,0.791111,0.711111,0.080000,-0.000000,0.000000,1380
0.3092,61,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,24.4000,0.792444,0.711111,0.081333,-0.000000,0.000000,1378
0.3143,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,24.8000,0.793778,0.711111,0.082667,-0.000000,0.000000,1376
0.3194,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,25.2000,0.795111,0.711111,0.084000,-0.000000,0.000000,1374
0.3245,64,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,25.6000,0.796444,0.711111,0.085333,-0.000000,0.000000,1372
0.3296,65,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,26.0000,0.797778,0.711111,0.086667,-0.000000,0.000000,1370
0.3347,66,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,26.4000,0.799111,0.711111,0.088000,-0.000000,0.000000,1368
0.3398,67,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,26.8000,0.800444,0.711111,0.089333,-0.000000,0.000000,1366
0.3449,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,27.2000,0.801778,0.711111,0.090667,-0.000000,0.000000,1364
0.3500,69,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,27.6000,0.803111,0.711111,0.092000,-0.000000,0.000000,1362
0.3551,70,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,28.0000,0.804444,0.711111,0.093333,-0.000000,0.000000,1360
0.3606,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,28.4000,0.805778,0.711111,0.094667,-0.000000,0.000000,1358
0.3676,72,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,28.8000,0.807111,0.711111,0.096000,-0.000000,0.000000,1356
0.3727,73,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,29.2000,0.808444,0.711111,0.097333,-0.000000,0.000000,1354
0.3778,74,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,29.6000,0.809778,0.711111,0.098667,-0.000000,0.000000,1352
0.3829,75,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,30.0000,0.811111,0.711111,0.100000,-0.000000,0.000000,1350
0.3879,76,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,30.4000,0.812444,0.711111,0.101333,-0.000000,0.000000,1348
0.3930,77,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,30.8000,0.813778,0.711111,0.102667,-0.000000,0.000000,1346
0.3981,78,enc,1,0,-0.0000,0.0000,-0.0000,-0.0131,-0.0109,80.00,83.21,80.0000,31.2000,0.815111,0.711111,0.104000,-0.000000,0.000000,1344
0.4032,79,enc,1,1,-0.0000,0.0000,-0.0000,-0.0128,0.028,80.00,83.21,80.0000,31.6000,0.816444,0.711111,0.105333,-0.000000,0.000000,1342
0.4083,80,enc,1,1,-0.0000,0.0000,-0.0000,-0.0082,-0.0232,80.00,83.21,80.0000,32.0000,0.817778,0.711111,0.106667,-0.000000,0.000000,1340
0.4133,81,enc,1,1,-0.0000,0.0000,-0.0000,-0.0033,-0.0355,80.00,83.21,80.0000,32.4000,0.819111,0.711111,0.108000,-0.000000,0.000000,1338
0.4184,82,enc,1,1,-0.0000,0.0000,-0.0000,0.0019,-0.0091,80.00,83.21,80.0000,32.8000,0.820444,0.711111,0.109333,-0.000000,0.000000,1336
0.4235,83,enc,1,1,-0.0000,0.0000,-0.0000,0.0015,-0.0527,80.00,83.21,80.0000,33.2000,0.821778,0.711111,0.110667,-0.000000,0.000000,1334
0.4285,84,enc,1,1,-0.0000,0.0000,-0.0000,0.0019,-0.014,80.00,83.21,80.0000,33.6000,0.823111,0.711111,0.112000,-0.000000,0.000000,1332
0.4336,85,enc,1,0,-0.0000,0.0000,-0.0000,0.0019,-0.014,80.00,83.21,80.0000,34.0000,0.824444,0.711111,0.113333,-0.000000,0.000000,1330
0.4387,86,enc,1,1,-0.0000,0.0000,-0.0000,0.0456,-0.0531,80.00,83.21,80.0000,34.4000,0.825778,0.711111,0.114667,-0.000000,0.000000,1328
0.4438,87,enc,1,1,-0.0000,0.0000,-0.0000,0.0068,-0.0263,80.00,83.21,80.0000,34.8000,0.827111,0.711111,0.116000,-0.000000,0.000000,1326
0.4488,88,enc,1,1,-0.0000,0.0000,-0.0000,0.0508,-0.0267,80.00,83.21,80.0000,35.2000,0.828444,0.711111,0.117333,-0.000000,0.000000,1324
0.4539,89,enc,1,1,-0.0000,0.0000,-0.0000,0.0505,-0.0653,80.00,83.21,80.0000,35.6000,0.829778,0.711111,0.118667,-0.000000,0.000000,1322
0.4590,90,enc,1,1,-0.0000,0.0000,-0.0000,0.0064,-0.0699,80.00,83.21,80.0000,36.0000,0.831111,0.711111,0.120000,-0.000000,0.000000,1320
0.4640,91,enc,1,1,-0.0000,0.0000,-0.0000,0.0606,-0.0561,80.00,83.21,80.0000,36.4000,0.832444,0.711111,0.121333,-0.000000,0.000000,1318
0.4691,92,enc,1,1,-0.0000,0.0000,-0.0000,0.0757,-0.0492,80.00,83.21,80.0000,36.8000,0.833778,0.711111,0.122667,-0.000000,0.000000,1316
0.4742,93,enc,1,1,-0.0000,0.0000,-0.0000,0.1292,-0.0639,80.00,83.21,80.0000,37.2000,0.835111,0.711111,0.124000,-0.000000,0.000000,1314
0.4793,94,enc,1,1,-0.0000,0.0000,-0.0000,0.1008,-0.0517,80.00,83.21,80.0000,37.6000,0.836444,0.711111,0.125333,-0.000000,0.000000,1312
0.4843,95,enc,1,1,-0.0000,0.0000,-0.0000,0.159,-0.088,80.00,83.21,80.0000,38.0000,0.837778,0.711111,0.126667,-0.000000,0.000000,1310
0.4894,96,enc,1,1,-0.0000,0.0000,-0.0000,0.2073,-0.0674,80.00,83.21,80.0000,38.4000,0.839111,0.711111,0.128000,-0.000000,0.000000,1308
0.4945,97,enc,1,1,-0.0000,0.0000,-0.0000,0.1638,-0.1098,80.00,83.21,80.0000,38.8000,0.840444,0.711111,0.129333,-0.000000,0.000000,1306
0.4995,98,enc,1,1,0.1800,10.8000,0.1800,0.207,-0.1052,80.00,83.21,79.8200,39.1991,0.780175,0.709511,0.130664,-0.060000,0.000000,1304
0.5046,99,enc,1,1,0.1800,7.5600,0.1800,0.1737,-0.1285,80.00,83.21,79.8200,39.5982,0.799505,0.709511,0.131994,-0.042000,0.000000,1302
0.5097,100,enc,1,1,0.1800,5.2920,0.1800,0.1786,-0.1453,80.00,83.21,79.8200,39.9973,0.813435,0.709511,0.133324,-0.029400,0.000000,1300
0.5148,101,enc,1,1,0.1800,3.7044,0.1800,0.2265,-0.1574,80.00,83.21,79.8200,40.3964,0.823586,0.709511,0.134655,-0.020580,0.000000,1298
0.5198,102,enc,1,1,0.1800,2.5931,0.1800,0.2314,-0.1692,80.00,83.21,79.8200,40.7955,0.831090,0.709511,0.135985,-0.014406,0.000000,1296
0.5249,103,enc,1,1,0.1800,1.8152,0.1800,0.2363,-0.1809,80.00,83.21,79.8200,41.1946,0.836742,0.709511,0.137315,-0.010084,0.000000,1294
0.5300,104,enc,1,1,0.1800,1.2706,0.1800,0.2461,-0.2042,80.00,83.21,79.8200,41.5937,0.841098,0.709511,0.138646,-0.007059,0.000000,1292
0.5350,105,enc,1,1,0.1800,0.8894,0.1800,0.2511,-0.2158,80.00,83.21,79.8200,41.9928,0.844546,0.709511,0.139976,-0.004941,0.000000,1290
0.5401,106,enc,1,1,0.1800,0.6226,0.1800,0.3132,-0.2672,80.00,83.21,79.8200,42.3919,0.847359,0.709511,0.141306,-0.003459,0.000000,1288
0.5452,107,enc,1,0,0.1800,0.4358,0.1800,0.3132,-0.2672,80.00,83.21,79.8200,42.7910,0.849727,0.709511,0.142637,-0.002421,0.000000,1286
0.5503,108,enc,1,1,0.3600,11.1051,0.3600,0.3751,-0.3081,80.00,83.21,79.6400,43.1892,0.790180,0.707911,0.143964,-0.061695,0.000000,1284
0.5554,109,enc,1,0,0.3600,7.7736,0.3600,0.3751,-0.3081,80.00,83.21,79.6400,43.5874,0.810016,0.707911,0.145291,-0.043186,0.000000,1282
0.5604,110,enc,1,1,0.3600,5.4415,0.3600,0.4098,-0.3502,80.00,83.21,79.6400,43.9856,0.824299,0.707911,0.146619,-0.030230,0.000000,1280
0.5655,111,enc,1,0,0.3600,3.8090,0.3600,0.4098,-0.3502,80.00,83.21,79.6400,44.3838,0.834696,0.707911,0.147946,-0.021161,0.000000,1278
0.5706,112,enc,1,1,0.3600,2.6663,0.3600,0.5224,-0.4074,80.00,83.21,79.6400,44.7820,0.842372,0.707911,0.149273,-0.014813,0.000000,1276
0.5756,113,enc,1,0,0.3600,1.8664,0.3600,0.5224,-0.4074,80.00,83.21,79.6400,45.1802,0.848143,0.707911,0.150601,-0.010369,0.000000,1274
0.5807,114,enc,1,1,0.5400,12.1065,0.5400,0.6028,-0.4688,80.00,83.21,79.4600,45.5775,0.790978,0.706311,0.151925,-0.067258,0.000000,1272
0.5858,115,enc,1,1,0.5400,8.4746,0.5400,0.6074,-0.5201,80.00,83.21,79.4600,45.9748,0.812480,0.706311,0.153249,-0.047081,0.000000,1270
0.5909,116,enc,1,1,0.5400,5.9322,0.5400,0.6172,-0.5414,80.00,83.21,79.4600,46.3721,0.827928,0.706311,0.154574,-0.032957,0.000000,1268
0.5959,117,enc,1,1,0.5400,4.1525,0.5400,0.6319,-0.5732,80.00,83.21,79.4600,46.7694,0.839140,0.706311,0.155898,-0.023070,0.000000,1266
0.6010,118,enc,1,0,0.7200,13.7068,0.7200,0.6319,-0.5732,80.00,83.21,79.2800,47.1658,0.785782,0.704711,0.157219,-0.076149,0.000000,1264
0.6061,119,enc,1,1,0.7200,9.5947,0.7200,0.7471,-0.6421,80.00,83.21,79.2800,47.5622,0.809948,0.704711,0.158541,-0.053304,0.000000,1262
0.6111,120,enc,1,1,0.7200,6.7163,0.7200,0.7667,-0.6833,80.00,83.21,79.2800,47.9586,0.827260,0.704711,0.159862,-0.037313,0.000000,1260
0.6162,121,enc,1,1,0.7200,4.7014,0.7200,0.7863,-0.7291,80.00,83.21,79.2800,48.3550,0.839775,0.704711,0.161183,-0.026119,0.000000,1258
0.6213,122,enc,1,1,0.7200,3.2910,0.7200,0.8064,-0.7301,80.00,83.21,79.2800,48.7514,0.848932,0.704711,0.162505,-0.018283,0.000000,1256
0.6263,123,enc,1,1,0.9000,13.1037,0.9000,0.8654,-0.8046,80.00,83.21,79.1000,49.1469,0.794136,0.703111,0.163823,-0.072798,0.000000,1254
0.6314,124,enc,1,1,0.9000,9.1726,0.9000,0.9245,-0.8444,80.00,83.21,79.1000,49.5424,0.817294,0.703111,0.165141,-0.050959,0.000000,1252
0.6365,125,enc,1,1,0.9000,6.4208,0.9000,0.9445,-0.8497,80.00,83.21,79.1000,49.9379,0.833900,0.703111,0.166460,-0.035671,0.000000,1250
0.6416,126,enc,1,1,0.9000,4.4946,0.9000,1.0032,-0.8889,80.00,83.21,79.1000,50.3334,0.845919,0.703111,0.167778,-0.024970,0.000000,1248
0.6466,127,enc,1,1,1.0800,13.9462,1.0800,1.0616,-0.9277,80.00,83.21,78.9200,50.7280,0.793126,0.701511,0.169093,-0.077479,0.000000,1246
0.6517,128,enc,1,1,1.0800,9.7623,1.0800,1.1197,-0.966,80.00,83.21,78.9200,51.1226,0.817685,0.701511,0.170409,-0.054235,0.000000,1244
0.6568,129,enc,1,1,1.0800,6.8336,1.0800,1.1446,-0.9751,80.00,83.21,78.9200,51.5172,0.835270,0.701511,0.171724,-0.037965,0.000000,1242
0.6618,130,enc,1,1,1.2600,15.5835,1.2600,1.202,-1.0505,80.00,83.21,78.7400,51.9109,0.786372,0.699911,0.173036,-0.086575,0.000000,1240
0.6669,131,enc,1,1,1.2600,10.9085,1.2600,1.2594,-1.0876,80.00,83.21,78.7400,52.3046,0.813657,0.699911,0.174349,-0.060603,0.000000,1238
0.6720,132,enc,1,1,1.2600,7.6359,1.2600,1.284,-1.1331,80.00,83.21,78.7400,52.6983,0.833150,0.699911,0.175661,-0.042422,0.000000,1236
0.6770,133,enc,1,1,1.2600,5.3452,1.2600,1.3411,-1.1693,80.00,83.21,78.7400,53.0920,0.847189,0.699911,0.176973,-0.029695,0.000000,1234
0.6821,134,enc,1,1,1.4400,14.5416,1.4400,1.3658,-1.2138,80.00,83.21,78.5600,53.4848,0.795807,0.698311,0.178283,-0.080787,0.000000,1232
0.6872,135,enc,1,1,1.4400,10.1791,1.4400,1.4226,-1.2492,80.00,83.21,78.5600,53.8776,0.821352,0.698311,0.179592,-0.056551,0.000000,1230
0.6923,136,enc,1,1,1.4400,7.1254,1.4400,1.4841,-1.293,80.00,83.21,78.5600,54.2704,0.839627,0.698311,0.180901,-0.039585,0.000000,1228
0.6974,137,enc,1,1,1.4400,4.9878,1.4400,1.5038,-1.3273,80.00,83.21,78.5600,54.6632,0.852812,0.698311,0.182211,-0.027710,0.000000,1226
0.7024,138,enc,1,1,1.6200,14.2914,1.6200,1.5652,-1.339,80.00,83.21,78.3800,55.0551,0.800831,0.696711,0.183517,-0.079397,0.000000,1224
0.7075,139,enc,1,1,1.6200,10.0040,1.6200,1.6212,-1.373,80.00,83.21,78.3800,55.4470,0.825957,0.696711,0.184823,-0.055578,0.000000,1222
0.7126,140,enc,1,1,1.6200,7.0028,1.6200,1.6819,-1.4151,80.00,83.21,78.3800,55.8389,0.843936,0.696711,0.186130,-0.038904,0.000000,1220
0.7177,141,enc,1,1,1.8000,15.7020,1.8000,1.7066,-1.4514,80.00,83.21,78.2000,56.2299,0.795311,0.695111,0.187433,-0.087233,0.000000,1218
0.7227,142,enc,1,1,1.8000,10.9914,1.8000,1.7669,-1.4925,80.00,83.21,78.2000,56.6209,0.822784,0.695111,0.188736,-0.061063,0.000000,1216
0.7278,143,enc,1,1,1.8000,7.6940,1.8000,1.8268,-1.5683,80.00,83.21,78.2000,57.0119,0.842407,0.695111,0.190040,-0.042744,0.000000,1214
0.7329,144,enc,1,1,1.8000,5.3858,1.8000,1.8517,-1.5779,80.00,83.21,78.2000,57.4029,0.856533,0.695111,0.191343,-0.029921,0.000000,1212
0.7380,145,enc,1,1,1.9800,14.5700,1.9800,1.9067,-1.6047,80.00,83.21,78.0200,57.7930,0.805210,0.693511,0.192643,-0.080945,0.000000,1210
0.7430,146,enc,1,1,1.9800,10.1990,1.9800,2.0012,-1.6443,80.00,83.21,78.0200,58.1831,0.830794,0.693511,0.193944,-0.056661,0.000000,1208
0.7481,147,enc,1,1,1.9800,7.1393,1.9800,2.0208,-1.6751,80.00,83.21,78.0200,58.5732,0.849092,0.693511,0.195244,-0.039663,0.000000,1206
0.7532,148,enc,1,1,2.1600,15.7975,2.1600,2.0803,-1.6843,80.00,83.21,77.8400,58.9624,0.800688,0.691911,0.196541,-0.087764,0.000000,1204
0.7583,149,enc,1,1,2.1600,11.0583,2.1600,2.105,-1.7222,80.00,83.21,77.8400,59.3516,0.828315,0.691911,0.197839,-0.061435,0.000000,1202
0.7633,150,enc,1,1,2.1600,7.7408,2.1600,2.1637,-1.7889,80.00,83.21,77.8400,59.7408,0.848043,0.691911,0.199136,-0.043004,0.000000,1200
0.7684,151,enc,1,1,2.3400,16.2186,2.3400,2.2177,-1.7849,80.00,83.21,77.6600,60.1291,0.800638,0.690311,0.200430,-0.090103,0.000000,1198
0.7734,152,enc,1,1,2.3400,11.3530,2.3400,2.2763,-1.8219,80.00,83.21,77.6600,60.5174,0.828964,0.690311,0.201725,-0.063072,0.000000,1196
0.7785,153,enc,1,1,2.3400,7.9471,2.3400,2.3343,-1.8919,80.00,83.21,77.6600,60.9057,0.849180,0.690311,0.203019,-0.044150,0.000000,1194
0.7836,154,enc,1,1,2.3400,5.5630,2.3400,2.3592,-1.8994,80.00,83.21,77.6600,61.2940,0.863719,0.690311,0.204313,-0.030905,0.000000,1192
0.7887,155,enc,1,1,2.5200,14.6941,2.5200,2.4174,-1.9302,80.00,83.21,77.4800,61.6814,0.812682,0.688711,0.205605,-0.081634,0.000000,1190
