t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.3623,72,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,28.8000,0.540444,0.444444,0.096000,-0.000000,0.000000,1428
0.3674,73,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,29.2000,0.541778,0.444444,0.097333,-0.000000,0.000000,1427
0.3725,74,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,29.6000,0.543111,0.444444,0.098667,-0.000000,0.000000,1426
0.3775,75,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,30.0000,0.544444,0.444444,0.100000,-0.000000,0.000000,1425
0.3826,76,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,30.4000,0.545778,0.444444,0.101333,-0.000000,0.000000,1424
0.3877,77,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,30.8000,0.547111,0.444444,0.102667,-0.000000,0.000000,1423
0.3927,78,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,31.2000,0.548444,0.444444,0.104000,-0.000000,0.000000,1422
0.3978,79,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,31.6000,0.549778,0.444444,0.105333,-0.000000,0.000000,1421
0.4029,80,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,32.0000,0.551111,0.444444,0.106667,-0.000000,0.000000,1420
0.4079,81,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,32.4000,0.552444,0.444444,0.108000,-0.000000,0.000000,1419
0.4130,82,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,32.8000,0.553778,0.444444,0.109333,-0.000000,0.000000,1418
0.4181,83,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,33.2000,0.555111,0.444444,0.110667,-0.000000,0.000000,1417
0.4232,84,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,33.6000,0.556444,0.444444,0.112000,-0.000000,0.000000,1416
0.4282,85,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,34.0000,0.557778,0.444444,0.113333,-0.000000,0.000000,1415
0.4333,86,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,34.4000,0.559111,0.444444,0.114667,-0.000000,0.000000,1414
0.4384,87,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,34.8000,0.560444,0.444444,0.116000,-0.000000,0.000000,1413
0.4435,88,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,35.2000,0.561778,0.444444,0.117333,-0.000000,0.000000,1412
0.4485,89,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,35.6000,0.563111,0.444444,0.118667,-0.000000,0.000000,1411
0.4536,90,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,36.0000,0.564444,0.444444,0.120000,-0.000000,0.000000,1410
0.4587,91,enc,1,0,-0.0000,0.0000,-0.0000,-0.0634,-0.0744,80.00,83.16,80.0000,36.4000,0.565778,0.444444,0.121333,-0.000000,0.000000,1409
0.4638,92,enc,1,1,-0.0000,0.0000,-0.0000,-0.0585,-0.0867,80.00,83.16,80.0000,36.8000,0.567111,0.444444,0.122667,-0.000000,0.000000,1408
0.4689,93,enc,1,1,-0.0000,0.0000,-0.0000,-0.0193,-0.0748,80.00,83.16,80.0000,37.2000,0.568444,0.444444,0.124000,-0.000000,0.000000,1407
0.4739,94,enc,1,0,-0.0000,0.0000,-0.0000,-0.0193,-0.0748,80.00,83.16,80.0000,37.6000,0.569778,0.444444,0.125333,-0.000000,0.000000,1406
0.4790,95,enc,1,1,-0.0000,0.0000,-0.0000,-0.0585,-0.0867,80.00,83.16,80.0000,38.0000,0.571111,0.444444,0.126667,-0.000000,0.000000,1405
0.4841,96,enc,1,0,-0.0000,0.0000,-0.0000,-0.0585,-0.0867,80.00,83.16,80.0000,38.4000,0.572444,0.444444,0.128000,-0.000000,0.000000,1404
0.4891,97,enc,1,0,-0.0000,0.0000,-0.0000,-0.0585,-0.0867,80.00,83.16,80.0000,38.8000,0.573778,0.444444,0.129333,-0.000000,0.000000,1403
0.4942,98,enc,1,0,-0.0000,0.0000,-0.0000,-0.0585,-0.0867,80.00,83.16,80.0000,39.2000,0.575111,0.444444,0.130667,-0.000000,0.000000,1402
0.4993,99,enc,1,0,-0.0000,0.0000,-0.0000,-0.0585,-0.0867,80.00,83.16,80.0000,39.6000,0.576444,0.444444,0.132000,-0.000000,0.000000,1401
0.5044,100,enc,1,1,-0.0000,0.0000,-0.0000,-0.0582,-0.0429,80.00,83.16,80.0000,40.0000,0.577778,0.444444,0.133333,-0.000000,0.000000,1400
0.5094,101,enc,1,0,-0.0000,0.0000,-0.0000,-0.0582,-0.0429,80.00,83.16,80.0000,40.4000,0.579111,0.444444,0.134667,-0.000000,0.000000,1399
0.5145,102,enc,1,1,-0.0000,0.0000,-0.0000,-0.0533,-0.0553,80.00,83.16,80.0000,40.8000,0.580444,0.444444,0.136000,-0.000000,0.000000,1398
0.5196,103,enc,1,0,-0.0000,0.0000,-0.0000,-0.0533,-0.0553,80.00,83.16,80.0000,41.2000,0.581778,0.444444,0.137333,-0.000000,0.000000,1397
0.5246,104,enc,1,0,-0.0000,0.0000,-0.0000,-0.0533,-0.0553,80.00,83.16,80.0000,41.6000,0.583111,0.444444,0.138667,-0.000000,0.000000,1396
0.5297,105,enc,1,1,-0.0000,0.0000,-0.0000,-0.0144,-0.0821,80.00,83.16,80.0000,42.0000,0.584444,0.444444,0.140000,-0.000000,0.000000,1395
0.5348,106,enc,1,1,-0.0000,0.0000,-0.0000,-0.0581,-0.038,80.00,83.16,80.0000,42.4000,0.585778,0.444444,0.141333,-0.000000,0.000000,1394
0.5398,107,enc,1,1,-0.0000,0.0000,-0.0000,-0.0585,-0.0768,80.00,83.16,80.0000,42.8000,0.587111,0.444444,0.142667,-0.000000,0.000000,1393
0.5449,108,enc,1,0,-0.0000,0.0000,-0.0000,-0.0585,-0.0768,80.00,83.16,80.0000,43.2000,0.588444,0.444444,0.144000,-0.000000,0.000000,1392
0.5500,109,enc,1,1,-0.0000,0.0000,-0.0000,-0.014,-0.0383,80.00,83.16,80.0000,43.6000,0.589778,0.444444,0.145333,-0.000000,0.000000,1391
0.5550,110,enc,1,1,-0.0000,0.0000,-0.0000,-0.0536,-0.0941,80.00,83.16,80.0000,44.0000,0.591111,0.444444,0.146667,-0.000000,0.000000,1390
0.5601,111,enc,1,1,-0.0000,0.0000,-0.0000,-0.0532,-0.0503,80.00,83.16,80.0000,44.4000,0.592444,0.444444,0.148000,-0.000000,0.000000,1389
0.5652,112,enc,1,1,-0.0000,0.0000,-0.0000,-0.0092,-0.0557,80.00,83.16,80.0000,44.8000,0.593778,0.444444,0.149333,-0.000000,0.000000,1388
0.5703,113,enc,1,0,-0.0000,0.0000,-0.0000,-0.0092,-0.0557,80.00,83.16,80.0000,45.2000,0.595111,0.444444,0.150667,-0.000000,0.000000,1387
0.5753,114,enc,1,1,-0.0000,0.0000,-0.0000,-0.0483,-0.0676,80.00,83.16,80.0000,45.6000,0.596444,0.444444,0.152000,-0.000000,0.000000,1386
0.5804,115,enc,1,0,-0.0000,0.0000,-0.0000,-0.0483,-0.0676,80.00,83.16,80.0000,46.0000,0.597778,0.444444,0.153333,-0.000000,0.000000,1385
0.5855,116,enc,1,1,-0.0000,0.0000,-0.0000,-0.048,-0.0289,80.00,83.16,80.0000,46.4000,0.599111,0.444444,0.154667,-0.000000,0.000000,1384
0.5905,117,enc,1,1,-0.0000,0.0000,-0.0000,-0.0088,-0.0169,80.00,83.16,80.0000,46.8000,0.600444,0.444444,0.156000,-0.000000,0.000000,1383
0.5956,118,enc,1,1,-0.0000,0.0000,-0.0000,-0.048,-0.0289,80.00,83.16,80.0000,47.2000,0.601778,0.444444,0.157333,-0.000000,0.000000,1382
0.6007,119,enc,1,1,-0.0000,0.0000,-0.0000,-0.0039,-0.0293,80.00,83.16,80.0000,47.6000,0.603111,0.444444,0.158667,-0.000000,0.000000,1381
0.6058,120,enc,1,0,-0.0000,0.0000,-0.0000,-0.0039,-0.0293,80.00,83.16,80.0000,48.0000,0.604444,0.444444,0.160000,-0.000000,0.000000,1380
0.6108,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.048,-0.0289,80.00,83.16,80.0000,48.4000,0.605778,0.444444,0.161333,-0.000000,0.000000,1379
0.6159,122,enc,1,1,-0.0000,0.0000,-0.0000,-0.0039,-0.0293,80.00,83.16,80.0000,48.8000,0.607111,0.444444,0.162667,-0.000000,0.000000,1378
0.6209,123,enc,1,1,-0.0000,0.0000,-0.0000,-0.0431,-0.0413,80.00,83.16,80.0000,49.2000,0.608444,0.444444,0.164000,-0.000000,0.000000,1377
0.6260,124,enc,1,0,-0.0000,0.0000,-0.0000,-0.0431,-0.0413,80.00,83.16,80.0000,49.6000,0.609778,0.444444,0.165333,-0.000000,0.000000,1376
0.6311,125,enc,1,1,-0.0000,0.0000,-0.0000,-0.0428,-0.0026,80.00,83.16,80.0000,50.0000,0.611111,0.444444,0.166667,-0.000000,0.000000,1375
0.6361,126,enc,1,1,-0.0000,0.0000,-0.0000,0.0013,-0.003,80.00,83.16,80.0000,50.4000,0.612444,0.444444,0.168000,-0.000000,0.000000,1374
0.6412,127,enc,1,1,-0.0000,0.0000,-0.0000,0.0006,-0.0852,80.00,83.16,80.0000,50.8000,0.613778,0.444444,0.169333,-0.000000,0.000000,1373
0.6463,128,enc,1,1,-0.0000,0.0000,-0.0000,-0.0382,-0.0585,80.00,83.16,80.0000,51.2000,0.615111,0.444444,0.170667,-0.000000,0.000000,1372
0.6513,129,enc,1,1,-0.0000,0.0000,-0.0000,0.0058,-0.0539,80.00,83.16,80.0000,51.6000,0.616444,0.444444,0.172000,-0.000000,0.000000,1371
0.6564,130,enc,1,0,-0.0000,0.0000,-0.0000,0.0058,-0.0539,80.00,83.16,80.0000,52.0000,0.617778,0.444444,0.173333,-0.000000,0.000000,1370
0.6615,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0111,-0.0277,80.00,83.16,80.0000,52.4000,0.619111,0.444444,0.174667,-0.000000,0.000000,1369
0.6666,132,enc,1,1,-0.0000,0.0000,-0.0000,-0.0332,-0.0659,80.00,83.16,80.0000,52.8000,0.620444,0.444444,0.176000,-0.000000,0.000000,1368
0.6716,133,enc,1,0,-0.0000,0.0000,-0.0000,-0.0332,-0.0659,80.00,83.16,80.0000,53.2000,0.621778,0.444444,0.177333,-0.000000,0.000000,1367
0.6767,134,enc,1,1,0.1800,10.8000,0.1800,0.0697,-0.0265,80.00,83.16,79.8200,53.5991,0.502108,0.443444,0.178664,-0.120000,0.000000,1366
0.6818,135,enc,1,0,0.1800,7.5600,0.1800,0.0697,-0.0265,80.00,83.16,79.8200,53.9982,0.539438,0.443444,0.179994,-0.084000,0.000000,1365
0.6868,136,enc,1,1,0.1800,5.2920,0.1800,0.0259,-0.0546,80.00,83.16,79.8200,54.3973,0.565969,0.443444,0.181324,-0.058800,0.000000,1364
0.6919,137,enc,1,0,0.1800,3.7044,0.1800,0.0259,-0.0546,80.00,83.16,79.8200,54.7964,0.584939,0.443444,0.182655,-0.041160,0.000000,1363
0.6970,138,enc,1,1,0.1800,2.5931,0.1800,0.0111,-0.0228,80.00,83.16,79.8200,55.1955,0.598617,0.443444,0.183985,-0.028812,0.000000,1362
0.7021,139,enc,1,0,0.1800,1.8152,0.1800,0.0111,-0.0228,80.00,83.16,79.8200,55.5946,0.608591,0.443444,0.185315,-0.020168,0.000000,1361
0.7071,140,enc,1,1,0.1800,1.2706,0.1800,0.0159,-0.0499,80.00,83.16,79.8200,55.9937,0.615972,0.443444,0.186646,-0.014118,0.000000,1360
0.7122,141,enc,1,0,0.1800,0.8894,0.1800,0.0159,-0.0499,80.00,83.16,79.8200,56.3928,0.621538,0.443444,0.187976,-0.009883,0.000000,1359
0.7173,142,enc,1,1,0.1800,0.6226,0.1800,0.0203,-0.1155,80.00,83.16,79.8200,56.7919,0.625833,0.443444,0.189306,-0.006918,0.000000,1358
0.7223,143,enc,1,1,0.1800,0.4358,0.1800,0.0153,-0.1082,80.00,83.16,79.8200,57.1910,0.629239,0.443444,0.190637,-0.004842,0.000000,1357
0.7274,144,enc,1,1,0.1800,0.3051,0.1800,0.01,-0.1395,80.00,83.16,79.8200,57.5901,0.632022,0.443444,0.191967,-0.003390,0.000000,1356
0.7324,145,enc,1,1,0.1800,0.2136,0.1800,0.0101,-0.1296,80.00,83.16,79.8200,57.9892,0.634369,0.443444,0.193297,-0.002373,0.000000,1355
0.7375,146,enc,1,1,0.1800,0.1495,0.1800,0.02,-0.1489,80.00,83.16,79.8200,58.3883,0.636411,0.443444,0.194628,-0.001661,0.000000,1354
0.7426,147,enc,1,1,0.1800,0.1046,0.1800,0.0355,-0.1037,80.00,83.16,79.8200,58.7874,0.638240,0.443444,0.195958,-0.001163,0.000000,1353
0.7477,148,enc,1,1,0.1800,0.0732,0.1800,0.0403,-0.1208,80.00,83.16,79.8200,59.1865,0.639919,0.443444,0.197288,-0.000814,0.000000,1352
0.7527,149,enc,1,1,0.1800,0.0513,0.1800,0.0786,-0.1473,80.00,83.16,79.8200,59.5856,0.641493,0.443444,0.198619,-0.000570,0.000000,1351
0.7578,150,enc,1,1,0.1800,0.0359,0.1800,0.0498,-0.183,80.00,83.16,79.8200,59.9847,0.642995,0.443444,0.199949,-0.000399,0.000000,1350
0.7629,151,enc,1,1,0.1800,0.0251,0.1800,0.0986,-0.1573,80.00,83.16,79.8200,60.3838,0.644445,0.443444,0.201279,-0.000279,0.000000,1349
0.7680,152,enc,1,1,0.3600,10.8176,0.3600,0.1032,-0.2072,80.00,83.16,79.6400,60.7820,0.524856,0.442444,0.202607,-0.120195,0.000000,1348
0.7730,153,enc,1,1,0.3600,7.5723,0.3600,0.1134,-0.1882,80.00,83.16,79.6400,61.1802,0.562242,0.442444,0.203934,-0.084137,0.000000,1347
