t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
8.4010,419,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
8.4210,420,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
8.4411,421,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
8.4612,422,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
8.4813,423,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
8.5014,424,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
8.5215,425,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
8.5416,426,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
8.5617,427,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
8.5818,428,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
8.6018,429,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
8.6219,430,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
8.6420,431,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
8.6621,432,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
8.6822,433,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
8.7022,434,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
8.7223,435,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.7424,436,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.7625,437,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.7825,438,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.8026,439,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.8227,440,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.8428,441,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.8628,442,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.8829,443,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.9030,444,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.9231,445,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.9432,446,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.9634,447,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
8.9834,448,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
9.0035,449,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
9.0236,450,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
9.0437,451,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
9.0638,452,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
9.0838,453,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
9.1039,454,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
9.1240,455,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
9.1445,456,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
9.1646,457,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
9.1847,458,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
9.2048,459,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
9.2249,460,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.2450,461,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.2651,462,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.2852,463,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.3053,464,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.3253,465,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.3455,466,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.3656,467,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.3857,468,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.4058,469,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.4259,470,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.4460,471,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.4661,472,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.4862,473,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.5063,474,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.5265,475,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.5466,476,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.5666,477,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.5868,478,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.6069,479,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.6270,480,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.6471,481,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.6672,482,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.6873,483,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.7074,484,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.7275,485,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.7476,486,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.7677,487,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.7878,488,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.8079,489,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.8280,490,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.8481,491,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.8682,492,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.8883,493,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.9084,494,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.9285,495,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.9486,496,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.9687,497,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
9.9888,498,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.0089,499,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.0290,500,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.0491,501,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.0692,502,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.0893,503,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.1094,504,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.1295,505,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.1496,506,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.1697,507,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.1898,508,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.2099,509,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.2300,510,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.2501,511,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
10.2702,512,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
10.2903,513,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
10.3104,514,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
10.3305,515,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
10.3506,516,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
10.3707,517,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
10.3908,518,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
10.4109,519,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
10.4310,520,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
10.4511,521,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
10.4712,522,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
10.4913,523,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
10.5114,524,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
10.5315,525,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
10.5516,526,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
10.5717,527,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
10.5918,528,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
10.6119,529,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
10.6320,530,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
10.6521,531,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
10.6725,532,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
10.6926,533,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
10.7128,534,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
10.7329,535,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
10.7530,536,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
10.7731,537,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
10.7931,538,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
10.8132,539,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
10.8333,540,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
10.8534,541,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
10.8735,542,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
10.8936,543,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
10.9137,544,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
10.9338,545,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
10.9539,546,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
10.9740,547,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
10.9941,548,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.0142,549,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.0343,550,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.0544,551,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.0745,552,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.0946,553,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.1147,554,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.1348,555,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.1549,556,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.1750,557,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.1951,558,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.2152,559,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.2353,560,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.2554,561,0.0498,-0.0000,0.0079,-0.0000,45.00,44.9502,0.600000,1.748064,0.000000,1.343503,1250,16.8260
11.2755,562,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.2956,563,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.3157,564,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.3359,565,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.3560,566,0.0491,-0.0000,0.0065,-0.0000,45.00,44.9509,0.600000,1.748091,0.000000,1.343503,1250,16.8266
11.3766,567,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
11.3968,568,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
11.4169,569,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
11.4370,570,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
11.4571,571,0.0535,-0.0000,0.0049,-0.0000,45.00,44.9465,0.600000,1.747918,0.000000,1.343503,1250,16.8222
11.4772,572,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.4973,573,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.5173,574,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.5374,575,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.5575,576,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.5776,577,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.5977,578,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.6178,579,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.6378,580,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.6579,581,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.6780,582,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.6981,583,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.7182,584,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.7383,585,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.7583,586,0.0592,-0.0000,0.0047,-0.0000,45.00,44.9408,0.600000,1.747696,0.000000,1.343503,1250,16.8165
11.7784,587,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
11.7985,588,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
11.8186,589,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
11.8387,590,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
11.8588,591,0.0637,-0.0000,0.0032,-0.0000,45.00,44.9363,0.600000,1.747524,0.000000,1.343503,1250,16.8121
11.8789,592,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
11.8990,593,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
11.9191,594,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
11.9391,595,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
11.9593,596,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
11.9793,597,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
11.9994,598,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.0195,599,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.0396,600,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.0597,601,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.0798,602,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.0999,603,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.1199,604,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.1400,605,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.1601,606,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.1802,607,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.2003,608,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.2203,609,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.2404,610,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.2605,611,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.2806,612,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.3007,613,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.3208,614,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.3409,615,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.3609,616,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.3810,617,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.4011,618,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.4212,619,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.4413,620,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.4614,621,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.4814,622,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.5015,623,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.5216,624,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.5417,625,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.5618,626,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.5818,627,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
