t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.0561,12,0.1730,-0.0000,0.0127,-0.0000,-60.00,72.82,12.82,-60.1730,0.0000,-0.700000,-1.671473,-0.003343,0.000000,0.044378,1740,17.0069
0.0612,13,0.1730,-0.0000,0.0127,-0.0000,-60.00,72.82,12.82,-60.1730,0.0000,-0.700000,-1.671473,-0.003343,0.000000,0.044378,1760,17.0069
0.0662,14,0.1730,-0.0000,0.0127,-0.0000,-60.00,72.82,12.82,-60.1730,0.0000,-0.700000,-1.671473,-0.003343,0.000000,0.044378,1780,17.0069
0.0713,15,0.1785,-0.0000,0.0097,-0.0000,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,0.000000,0.044378,1787,17.0013
0.0763,16,0.1785,0.1800,0.0097,-0.0000,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,0.000000,0.044378,1787,17.0013
0.0814,17,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.0880,18,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.0931,19,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.0981,20,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.1032,21,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.1083,22,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.1134,23,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.1185,24,0.1785,0.1800,0.0097,0.2238,-60.00,72.82,12.82,-60.1785,0.0000,-0.700000,-1.671626,-0.003343,-0.001989,0.044378,1787,17.0013
0.1236,25,0.2014,0.1800,0.0101,0.2238,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,-0.001989,0.044378,1787,16.9785
0.1288,26,0.2014,-0.0000,0.0101,0.2238,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,-0.001989,0.044378,1787,16.9785
0.1338,27,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1389,28,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1440,29,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1491,30,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1541,31,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1592,32,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1643,33,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1693,34,0.2014,0.1800,0.0101,-0.0000,-60.00,72.82,12.82,-60.2014,0.0000,-0.700000,-1.672260,-0.003345,0.000000,0.044378,1787,16.9785
0.1744,35,0.2005,0.1800,0.0195,-0.0000,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,0.000000,0.044378,1787,16.9794
0.1795,36,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.1845,37,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.1896,38,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.1947,39,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.1998,40,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.2048,41,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.2099,42,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.2150,43,0.2005,0.1800,0.0195,0.3357,-60.00,72.82,12.82,-60.2005,0.0000,-0.700000,-1.672236,-0.003344,-0.002984,0.044378,1787,16.9794
0.2200,44,0.2105,0.1800,0.0177,0.3357,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,-0.002984,0.044378,1787,16.9694
0.2251,45,0.2105,0.1800,0.0177,0.3357,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,-0.002984,0.044378,1787,16.9694
0.2302,46,0.2105,0.1800,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2353,47,0.2105,0.1800,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2403,48,0.2105,0.1800,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2454,49,0.2105,0.1800,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2505,50,0.2105,0.1800,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2555,51,0.2105,-0.0000,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2606,52,0.2105,-0.0000,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2657,53,0.2105,-0.0000,0.0177,-0.4476,-60.00,72.82,12.82,-60.2105,0.0000,-0.700000,-1.672513,-0.003345,0.003979,0.044378,1787,16.9694
0.2708,54,0.1775,-0.0000,0.0139,-0.4476,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.003979,0.044378,1787,17.0024
0.2758,55,0.1775,-0.0000,0.0139,-0.4476,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.003979,0.044378,1787,17.0024
0.2809,56,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.2876,57,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.2927,58,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.2978,59,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.3029,60,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.3079,61,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.3130,62,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.3181,63,0.1775,-0.0000,0.0139,-0.8952,-60.00,72.82,12.82,-60.1775,0.0000,-0.700000,-1.671597,-0.003343,0.007958,0.044378,1787,17.0024
0.3232,64,0.0508,-0.1800,0.0261,-0.8952,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.007958,0.044378,1787,17.1291
0.3282,65,0.0508,-0.1800,0.0261,-0.8952,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.007958,0.044378,1787,17.1291
0.3333,66,0.0508,-0.1800,0.0261,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.1291
0.3384,67,0.0508,-0.1800,0.0261,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.1291
0.3439,68,0.0508,-0.3600,0.0261,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.1291
0.3490,69,0.0508,-0.3600,0.0261,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.1291
0.3541,70,0.0508,-0.5400,0.0261,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.1291
0.3591,71,0.0508,-0.5400,0.0261,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.1291
0.3642,72,0.0508,-0.7200,0.0261,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.1291
0.3693,73,0.0508,-0.9000,0.0484,-5.7072,-60.00,72.82,12.82,-60.0508,0.0000,-0.700000,-1.668077,-0.003336,0.050731,0.044378,1787,17.6598
0.3744,74,-0.4799,-0.9000,0.0484,-5.7072,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.050731,0.044378,1787,17.6598
0.3795,75,-0.4799,-1.2600,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.3845,76,-0.4799,-1.4400,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.3896,77,-0.4799,-1.4400,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.3947,78,-0.4799,-1.8000,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.3998,79,-0.4799,-1.9800,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.4048,80,-0.4799,-2.5200,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.4099,81,-0.4799,-2.7000,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.4150,82,-0.4799,-3.0600,0.0484,-28.0884,-60.00,72.82,12.82,-59.5201,0.0000,-0.700000,-1.653335,-0.003307,0.249674,0.044378,1787,17.6598
0.4201,83,-2.6061,-3.6000,0.0719,-28.0884,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.249674,0.044378,1787,19.7859
0.4252,84,-2.6061,-3.9600,0.0719,-28.0884,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.249674,0.044378,1787,19.7859
0.4303,85,-2.6061,-4.5000,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4354,86,-2.6061,-4.8600,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4405,87,-2.6061,-5.4000,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4456,88,-2.6061,-5.5800,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4506,89,-2.6061,-6.1200,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4557,90,-2.6061,-6.6600,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4608,91,-2.6061,-7.2000,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4659,92,-2.6061,-7.7400,0.0719,-79.4531,-60.00,72.82,12.82,-57.3939,0.0000,-0.700000,-1.594276,-0.003189,0.706250,0.044378,1787,19.7859
0.4709,93,-7.5226,-8.2800,0.1763,-79.4531,-60.00,72.82,12.82,-52.4774,0.0000,-0.700000,-1.457705,-0.002915,0.706250,0.044378,1787,24.7025
0.4760,94,-7.5226,-8.4600,0.1763,-79.4531,-60.00,72.82,12.82,-52.4774,0.0000,-0.700000,-1.457705,-0.002915,0.706250,0.044378,1787,24.7025
0.4811,95,-7.5226,-9.5400,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-0.2624,-0.177817,-1.457705,-0.002915,1.238424,0.044378,1767,24.7025
0.4878,96,-7.5226,-9.7200,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-0.5248,-0.180733,-1.457705,-0.005831,1.238424,0.044378,1747,24.7025
0.4928,97,-7.5226,-10.2600,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-0.7872,-0.183648,-1.457705,-0.008746,1.238424,0.044378,1727,24.7025
0.4979,98,-7.5226,-10.4400,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-1.0495,-0.186564,-1.457705,-0.011662,1.238424,0.044378,1707,24.7025
0.5030,99,-7.5226,-10.9800,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-1.3119,-0.189479,-1.457705,-0.014577,1.238424,0.044378,1687,24.7025
0.5081,100,-7.5226,-11.5200,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-1.5743,-0.192394,-1.457705,-0.017492,1.238424,0.044378,1667,24.7025
0.5132,101,-7.5226,-12.0600,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-1.8367,-0.195310,-1.457705,-0.020408,1.238424,0.044378,1647,24.7025
0.5182,102,-7.5226,-12.2400,0.1763,-139.3227,-60.00,72.82,12.82,-52.4774,-2.0991,-0.198225,-1.457705,-0.023323,1.238424,0.044378,1627,24.7025
0.5233,103,-15.5244,-12.9600,0.2853,-139.3227,-60.00,72.82,12.82,-44.4756,-2.3215,0.021576,-1.235433,-0.025794,1.238424,0.044378,1607,32.7043
0.5284,104,-15.5244,-12.9600,0.2853,-139.3227,-60.00,72.82,12.82,-44.4756,-2.5439,0.019105,-1.235433,-0.028265,1.238424,0.044378,1587,32.7043
0.5334,105,-15.5244,-14.4000,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-2.7662,0.534883,-1.235433,-0.030736,1.756673,0.044378,1567,32.7043
0.5384,106,-15.5244,-14.4000,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-2.9886,0.532412,-1.235433,-0.033207,1.756673,0.044378,1547,32.7043
0.5435,107,-15.5244,-14.9400,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-3.2110,0.529941,-1.235433,-0.035678,1.756673,0.044378,1527,32.7043
0.5486,108,-15.5244,-14.9400,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-3.4334,0.527470,-1.235433,-0.038148,1.756673,0.044378,1507,32.7043
0.5537,109,-15.5244,-15.4800,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-3.6557,0.524999,-1.235433,-0.040619,1.756673,0.044378,1487,32.7043
0.5588,110,-15.5244,-16.2000,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-3.8781,0.522528,-1.235433,-0.043090,1.756673,0.044378,1467,32.7043
0.5639,111,-15.5244,-16.9200,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-4.1005,0.520057,-1.235433,-0.045561,1.756673,0.044378,1447,32.7043
0.5689,112,-15.5244,-17.2800,0.2853,-197.6257,-60.00,72.82,12.82,-44.4756,-4.3229,0.517586,-1.235433,-0.048032,1.756673,0.044378,1427,32.7043
0.5740,113,-26.4638,-18.3600,0.5147,-197.6257,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,1.756673,0.044378,1407,43.6436
0.5791,114,-26.4638,-18.7200,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1387,43.6436
0.5842,115,-26.4638,-19.2600,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1367,43.6436
0.5893,116,-26.4638,-19.8000,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1347,43.6436
0.5944,117,-26.4638,-20.5200,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1327,43.6436
0.5995,118,-26.4638,-20.8800,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1307,43.6436
0.6046,119,-26.4638,-21.6000,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1287,43.6436
0.6097,120,-26.4638,-22.1400,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1267,43.6436
0.6148,121,-26.4638,-23.0400,0.5147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1247,43.6436
0.6199,122,-26.4638,-23.4000,0.9147,-241.8285,-60.00,72.82,12.82,-33.5362,-4.3229,0.700000,-0.931562,-0.049895,2.149586,0.044378,1227,55.6426
0.6250,123,-38.4627,-23.9400,0.9147,-241.8285,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.149586,0.044378,1212,55.6426
0.6301,124,-38.4627,-24.8400,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6351,125,-38.4627,-25.3800,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6402,126,-38.4627,-25.9200,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6453,127,-38.4627,-26.8200,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6503,128,-38.4627,-27.0000,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6554,129,-38.4627,-27.7200,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6605,130,-38.4627,-28.4400,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6655,131,-38.4627,-29.1600,0.9147,-230.8617,-60.00,72.82,12.82,-21.5373,-4.3229,0.700000,-0.598257,-0.049228,2.052104,0.044378,1212,55.6426
0.6706,132,-49.4861,-29.3400,1.6093,-230.8617,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,2.052104,0.044378,1212,66.666
0.6757,133,-49.4861,-29.8800,1.6093,-230.8617,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,2.052104,0.044378,1212,66.666
0.6808,134,-49.4861,-31.1400,1.6093,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,66.666
0.6879,135,-49.4861,-31.3200,1.6093,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,66.666
0.6930,136,-49.4861,-31.6800,1.6093,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,66.666
0.6990,137,-49.4861,-31.6800,1.6093,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,66.666
0.7040,138,-49.4861,-32.4000,1.6093,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,66.666
0.7091,139,-49.4861,-32.5800,1.6093,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,66.666
0.7142,140,-49.4861,-32.5800,1.6093,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,66.666
0.7192,141,-49.4861,-32.4000,2.5308,-194.0447,-60.00,72.82,12.82,-10.5139,-4.3229,0.700000,-0.292053,-0.048616,1.724842,0.044378,1212,74.398
0.7243,142,-57.2182,-32.2200,2.5308,-194.0447,-60.00,72.82,12.82,-2.7818,-4.3229,0.700000,-0.077273,-0.048186,1.724842,0.044378,1212,74.398
0.7294,143,-57.2182,-31.8600,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.3368,-0.556557,-0.077273,-0.048186,-0.475475,0.044378,1232,74.398
0.7345,144,-57.2182,-31.3200,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.3507,-0.556711,-0.077273,-0.048341,-0.475475,0.044378,1252,74.398
0.7395,145,-57.2182,-30.9600,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.3646,-0.556866,-0.077273,-0.048496,-0.475475,0.044378,1272,74.398
0.7446,146,-57.2182,-30.4200,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.3785,-0.557020,-0.077273,-0.048650,-0.475475,0.044378,1292,74.398
0.7497,147,-57.2182,-30.0600,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.3924,-0.557175,-0.077273,-0.048805,-0.475475,0.044378,1312,74.398
0.7548,148,-57.2182,-29.5200,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.4063,-0.557329,-0.077273,-0.048959,-0.475475,0.044378,1332,74.398
0.7598,149,-57.2182,-29.1600,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.4202,-0.557484,-0.077273,-0.049114,-0.475475,0.044378,1352,74.398
0.7649,150,-57.2182,-28.6200,2.5308,53.4910,-60.00,72.82,12.82,-2.7818,-4.4341,-0.557638,-0.077273,-0.049268,-0.475475,0.044378,1372,74.398
0.7700,151,-53.7577,-28.0800,1.9662,53.4910,-60.00,72.82,12.82,-6.2423,-4.4654,-0.654109,-0.173397,-0.049615,-0.475475,0.044378,1392,70.9376
0.7751,152,-53.7577,-27.5400,1.9662,53.4910,-60.00,72.82,12.82,-6.2423,-4.4966,-0.654456,-0.173397,-0.049962,-0.475475,0.044378,1412,70.9376
0.7802,153,-53.7577,-26.8200,1.9662,98.0295,-60.00,72.82,12.82,-6.2423,-4.4966,-0.700000,-0.173397,-0.050309,-0.871373,0.044378,1432,70.9376
0.7872,154,-53.7577,-26.4600,1.9662,98.0295,-60.00,72.82,12.82,-6.2423,-4.4966,-0.700000,-0.173397,-0.050309,-0.871373,0.044378,1452,70.9376
