t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0990,20,enc,1,1,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,8.0000,0.737778,0.711111,0.026667,-0.000000,0.000000,1460
0.1041,21,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,8.4000,0.739111,0.711111,0.028000,-0.000000,0.000000,1458
0.1091,22,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,8.8000,0.740444,0.711111,0.029333,-0.000000,0.000000,1456
0.1142,23,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,9.2000,0.741778,0.711111,0.030667,-0.000000,0.000000,1454
0.1193,24,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,9.6000,0.743111,0.711111,0.032000,-0.000000,0.000000,1452
0.1244,25,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,10.0000,0.744444,0.711111,0.033333,-0.000000,0.000000,1450
0.1294,26,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,10.4000,0.745778,0.711111,0.034667,-0.000000,0.000000,1448
0.1345,27,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,10.8000,0.747111,0.711111,0.036000,-0.000000,0.000000,1446
0.1396,28,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,11.2000,0.748444,0.711111,0.037333,-0.000000,0.000000,1444
0.1446,29,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,11.6000,0.749778,0.711111,0.038667,-0.000000,0.000000,1442
0.1497,30,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,12.0000,0.751111,0.711111,0.040000,-0.000000,0.000000,1440
0.1548,31,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,12.4000,0.752444,0.711111,0.041333,-0.000000,0.000000,1438
0.1599,32,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,12.8000,0.753778,0.711111,0.042667,-0.000000,0.000000,1436
0.1649,33,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,13.2000,0.755111,0.711111,0.044000,-0.000000,0.000000,1434
0.1700,34,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,13.6000,0.756444,0.711111,0.045333,-0.000000,0.000000,1432
0.1751,35,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,14.0000,0.757778,0.711111,0.046667,-0.000000,0.000000,1430
0.1801,36,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,14.4000,0.759111,0.711111,0.048000,-0.000000,0.000000,1428
0.1852,37,enc,1,0,-0.0000,0.0000,-0.0000,0.0451,0.0142,80.00,83.22,80.0000,14.8000,0.760444,0.711111,0.049333,-0.000000,0.000000,1426
0.1903,38,enc,1,1,-0.0000,0.0000,-0.0000,0.0454,0.053,80.00,83.22,80.0000,15.2000,0.761778,0.711111,0.050667,-0.000000,0.000000,1424
0.1954,39,enc,1,1,-0.0000,0.0000,-0.0000,0.0458,0.0967,80.00,83.22,80.0000,15.6000,0.763111,0.711111,0.052000,-0.000000,0.000000,1422
0.2004,40,enc,1,0,-0.0000,0.0000,-0.0000,0.0458,0.0967,80.00,83.22,80.0000,16.0000,0.764444,0.711111,0.053333,-0.000000,0.000000,1420
0.2055,41,enc,1,1,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,16.4000,0.765778,0.711111,0.054667,-0.000000,0.000000,1418
0.2106,42,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,16.8000,0.767111,0.711111,0.056000,-0.000000,0.000000,1416
0.2156,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,17.2000,0.768444,0.711111,0.057333,-0.000000,0.000000,1414
0.2207,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,17.6000,0.769778,0.711111,0.058667,-0.000000,0.000000,1412
0.2258,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,18.0000,0.771111,0.711111,0.060000,-0.000000,0.000000,1410
0.2308,46,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,18.4000,0.772444,0.711111,0.061333,-0.000000,0.000000,1408
0.2359,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,18.8000,0.773778,0.711111,0.062667,-0.000000,0.000000,1406
0.2410,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,19.2000,0.775111,0.711111,0.064000,-0.000000,0.000000,1404
0.2460,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,19.6000,0.776444,0.711111,0.065333,-0.000000,0.000000,1402
0.2511,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,20.0000,0.777778,0.711111,0.066667,-0.000000,0.000000,1400
0.2562,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,20.4000,0.779111,0.711111,0.068000,-0.000000,0.000000,1398
0.2612,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,20.8000,0.780444,0.711111,0.069333,-0.000000,0.000000,1396
0.2663,53,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,21.2000,0.781778,0.711111,0.070667,-0.000000,0.000000,1394
0.2714,54,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,21.6000,0.783111,0.711111,0.072000,-0.000000,0.000000,1392
0.2764,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,22.0000,0.784444,0.711111,0.073333,-0.000000,0.000000,1390
0.2815,56,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,22.4000,0.785778,0.711111,0.074667,-0.000000,0.000000,1388
0.2866,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,22.8000,0.787111,0.711111,0.076000,-0.000000,0.000000,1386
0.2916,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,23.2000,0.788444,0.711111,0.077333,-0.000000,0.000000,1384
0.2967,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,23.6000,0.789778,0.711111,0.078667,-0.000000,0.000000,1382
0.3018,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,24.0000,0.791111,0.711111,0.080000,-0.000000,0.000000,1380
0.3069,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0017,0.0971,80.00,83.22,80.0000,24.4000,0.792444,0.711111,0.081333,-0.000000,0.000000,1378
0.3119,62,enc,1,1,-0.0000,0.0000,-0.0000,0.002,0.1359,80.00,83.22,80.0000,24.8000,0.793778,0.711111,0.082667,-0.000000,0.000000,1376
0.3170,63,enc,1,0,-0.0000,0.0000,-0.0000,0.002,0.1359,80.00,83.22,80.0000,25.2000,0.795111,0.711111,0.084000,-0.000000,0.000000,1374
0.3221,64,enc,1,0,-0.0000,0.0000,-0.0000,0.002,0.1359,80.00,83.22,80.0000,25.6000,0.796444,0.711111,0.085333,-0.000000,0.000000,1372
0.3271,65,enc,1,0,-0.0000,0.0000,-0.0000,0.002,0.1359,80.00,83.22,80.0000,26.0000,0.797778,0.711111,0.086667,-0.000000,0.000000,1370
0.3322,66,enc,1,1,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,26.4000,0.799111,0.711111,0.088000,-0.000000,0.000000,1368
0.3373,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,26.8000,0.800444,0.711111,0.089333,-0.000000,0.000000,1366
0.3423,68,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,27.2000,0.801778,0.711111,0.090667,-0.000000,0.000000,1364
0.3474,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,27.6000,0.803111,0.711111,0.092000,-0.000000,0.000000,1362
0.3525,70,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,28.0000,0.804444,0.711111,0.093333,-0.000000,0.000000,1360
0.3575,71,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,28.4000,0.805778,0.711111,0.094667,-0.000000,0.000000,1358
0.3626,72,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,28.8000,0.807111,0.711111,0.096000,-0.000000,0.000000,1356
0.3677,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,29.2000,0.808444,0.711111,0.097333,-0.000000,0.000000,1354
0.3728,74,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,29.6000,0.809778,0.711111,0.098667,-0.000000,0.000000,1352
0.3779,75,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,30.0000,0.811111,0.711111,0.100000,-0.000000,0.000000,1350
0.3829,76,enc,1,0,-0.0000,0.0000,-0.0000,0.0024,0.1796,80.00,83.22,80.0000,30.4000,0.812444,0.711111,0.101333,-0.000000,0.000000,1348
0.3880,77,enc,1,1,-0.0000,0.0000,-0.0000,0.0465,0.1792,80.00,83.22,80.0000,30.8000,0.813778,0.711111,0.102667,-0.000000,0.000000,1346
0.3931,78,enc,1,1,-0.0000,0.0000,-0.0000,0.0514,0.1664,80.00,83.22,80.0000,31.2000,0.815111,0.711111,0.104000,-0.000000,0.000000,1344
0.3981,79,enc,1,1,-0.0000,0.0000,-0.0000,0.0119,0.1153,80.00,83.22,80.0000,31.6000,0.816444,0.711111,0.105333,-0.000000,0.000000,1342
0.4032,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0119,0.1153,80.00,83.22,80.0000,32.0000,0.817778,0.711111,0.106667,-0.000000,0.000000,1340
0.4083,81,enc,1,1,-0.0000,0.0000,-0.0000,0.0017,0.102,80.00,83.22,80.0000,32.4000,0.819111,0.711111,0.108000,-0.000000,0.000000,1338
0.4133,82,enc,1,1,-0.0000,0.0000,-0.0000,-0.0081,0.1276,80.00,83.22,80.0000,32.8000,0.820444,0.711111,0.109333,-0.000000,0.000000,1336
0.4184,83,enc,1,1,-0.0000,0.0000,-0.0000,-0.013,0.1405,80.00,83.22,80.0000,33.2000,0.821778,0.711111,0.110667,-0.000000,0.000000,1334
0.4235,84,enc,1,1,-0.0000,0.0000,-0.0000,-0.0186,0.0703,80.00,83.22,80.0000,33.6000,0.823111,0.711111,0.112000,-0.000000,0.000000,1332
0.4285,85,enc,1,1,-0.0000,0.0000,-0.0000,-0.0631,0.0707,80.00,83.22,80.0000,34.0000,0.824444,0.711111,0.113333,-0.000000,0.000000,1330
0.4336,86,enc,1,1,-0.0000,0.0000,-0.0000,-0.0182,0.1143,80.00,83.22,80.0000,34.4000,0.825778,0.711111,0.114667,-0.000000,0.000000,1328
0.4387,87,enc,1,0,-0.0000,0.0000,-0.0000,-0.0182,0.1143,80.00,83.22,80.0000,34.8000,0.827111,0.711111,0.116000,-0.000000,0.000000,1326
0.4438,88,enc,1,0,-0.0000,0.0000,-0.0000,-0.0182,0.1143,80.00,83.22,80.0000,35.2000,0.828444,0.711111,0.117333,-0.000000,0.000000,1324
0.4488,89,enc,1,1,-0.0000,0.0000,-0.0000,-0.0186,0.0703,80.00,83.22,80.0000,35.6000,0.829778,0.711111,0.118667,-0.000000,0.000000,1322
0.4539,90,enc,1,1,-0.0000,0.0000,-0.0000,-0.0088,0.0448,80.00,83.22,80.0000,36.0000,0.831111,0.711111,0.120000,-0.000000,0.000000,1320
0.4590,91,enc,1,1,-0.0000,0.0000,-0.0000,-0.0084,0.0937,80.00,83.22,80.0000,36.4000,0.832444,0.711111,0.121333,-0.000000,0.000000,1318
0.4640,92,enc,1,1,-0.0000,0.0000,-0.0000,-0.0631,0.0806,80.00,83.22,80.0000,36.8000,0.833778,0.711111,0.122667,-0.000000,0.000000,1316
0.4691,93,enc,1,1,-0.0000,0.0000,-0.0000,-0.034,0.0303,80.00,83.22,80.0000,37.2000,0.835111,0.711111,0.124000,-0.000000,0.000000,1314
0.4742,94,enc,1,1,-0.0000,0.0000,-0.0000,-0.0835,0.0336,80.00,83.22,80.0000,37.6000,0.836444,0.711111,0.125333,-0.000000,0.000000,1312
0.4792,95,enc,1,1,-0.0000,0.0000,-0.0000,-0.0934,0.0543,80.00,83.22,80.0000,38.0000,0.837778,0.711111,0.126667,-0.000000,0.000000,1310
0.4843,96,enc,1,1,-0.0000,0.0000,-0.0000,-0.1039,-0.004,80.00,83.22,80.0000,38.4000,0.839111,0.711111,0.128000,-0.000000,0.000000,1308
0.4894,97,enc,1,1,-0.0000,0.0000,-0.0000,-0.1038,0.001,80.00,83.22,80.0000,38.8000,0.840444,0.711111,0.129333,-0.000000,0.000000,1306
0.4945,98,enc,1,1,-0.0000,0.0000,-0.0000,-0.0937,0.0149,80.00,83.22,80.0000,39.2000,0.841778,0.711111,0.130667,-0.000000,0.000000,1304
0.4995,99,enc,1,1,-0.0000,0.0000,-0.0000,-0.0888,0.0021,80.00,83.22,80.0000,39.6000,0.843111,0.711111,0.132000,-0.000000,0.000000,1302
0.5046,100,enc,1,1,0.1800,10.8000,0.1800,-0.0884,0.0464,80.00,83.22,79.8200,39.9991,0.782841,0.709511,0.133330,-0.060000,0.000000,1300
0.5097,101,enc,1,1,0.1800,7.5600,0.1800,-0.0835,0.0336,80.00,83.22,79.8200,40.3982,0.802172,0.709511,0.134661,-0.042000,0.000000,1298
0.5148,102,enc,1,1,0.1800,5.2920,0.1800,-0.0343,-0.0188,80.00,83.22,79.8200,40.7973,0.816102,0.709511,0.135991,-0.029400,0.000000,1296
0.5198,103,enc,1,1,0.1800,3.7044,0.1800,-0.0291,0.0077,80.00,83.22,79.8200,41.1964,0.826252,0.709511,0.137321,-0.020580,0.000000,1294
0.5249,104,enc,1,1,0.1800,2.5931,0.1800,-0.0193,-0.0177,80.00,83.22,79.8200,41.5955,0.833757,0.709511,0.138652,-0.014406,0.000000,1292
0.5300,105,enc,1,1,0.1800,1.8152,0.1800,-0.0095,-0.0429,80.00,83.22,79.8200,41.9946,0.839409,0.709511,0.139982,-0.010084,0.000000,1290
0.5350,106,enc,1,1,0.1800,1.2706,0.1800,0.0003,-0.068,80.00,83.22,79.8200,42.3937,0.843765,0.709511,0.141312,-0.007059,0.000000,1288
0.5401,107,enc,1,1,0.1800,0.8894,0.1800,0.0104,-0.0543,80.00,83.22,79.8200,42.7928,0.847213,0.709511,0.142643,-0.004941,0.000000,1286
0.5452,108,enc,1,1,0.1800,0.6226,0.1800,0.0203,-0.0792,80.00,83.22,79.8200,43.1919,0.850025,0.709511,0.143973,-0.003459,0.000000,1284
0.5503,109,enc,1,1,0.1800,0.4358,0.1800,0.0692,-0.087,80.00,83.22,79.8200,43.5910,0.852393,0.709511,0.145303,-0.002421,0.000000,1282
0.5553,110,enc,1,1,0.3600,11.1051,0.3600,0.0839,-0.1239,80.00,83.22,79.6400,43.9892,0.792847,0.707911,0.146631,-0.061695,0.000000,1280
0.5604,111,enc,1,1,0.3600,7.7736,0.3600,0.1425,-0.1228,80.00,83.22,79.6400,44.3874,0.812683,0.707911,0.147958,-0.043186,0.000000,1278
0.5655,112,enc,1,1,0.3600,5.4415,0.3600,0.1569,-0.2022,80.00,83.22,79.6400,44.7856,0.826966,0.707911,0.149285,-0.030230,0.000000,1276
0.5705,113,enc,1,1,0.3600,3.8090,0.3600,0.2147,-0.2386,80.00,83.22,79.6400,45.1838,0.837362,0.707911,0.150613,-0.021161,0.000000,1274
0.5756,114,enc,1,1,0.3600,2.6663,0.3600,0.2346,-0.2486,80.00,83.22,79.6400,45.5820,0.845038,0.707911,0.151940,-0.014813,0.000000,1272
0.5807,115,enc,1,1,0.5400,12.6664,0.5400,0.2546,-0.2535,80.00,83.22,79.4600,45.9793,0.789206,0.706311,0.153264,-0.070369,0.000000,1270
0.5857,116,enc,1,1,0.5400,8.8665,0.5400,0.312,-0.2891,80.00,83.22,79.4600,46.3766,0.811641,0.706311,0.154589,-0.049258,0.000000,1268
0.5908,117,enc,1,1,0.5400,6.2066,0.5400,0.3316,-0.3406,80.00,83.22,79.4600,46.7739,0.827743,0.706311,0.155913,-0.034481,0.000000,1266
0.5959,118,enc,1,1,0.5400,4.3446,0.5400,0.3986,-0.3567,80.00,83.22,79.4600,47.1712,0.839412,0.706311,0.157237,-0.024137,0.000000,1264
0.6010,119,enc,1,1,0.7200,13.8412,0.7200,0.4183,-0.4023,80.00,83.22,79.2800,47.5676,0.786374,0.704711,0.158559,-0.076896,0.000000,1262
0.6060,120,enc,1,1,0.7200,9.6888,0.7200,0.4842,-0.4999,80.00,83.22,79.2800,47.9640,0.810764,0.704711,0.159880,-0.053827,0.000000,1260
0.6111,121,enc,1,1,0.7200,6.7822,0.7200,0.5507,-0.4788,80.00,83.22,79.2800,48.3604,0.828234,0.704711,0.161201,-0.037679,0.000000,1258
0.6161,122,enc,1,1,0.9000,15.5475,0.9000,0.6162,-0.5341,80.00,83.22,79.1000,48.7559,0.779256,0.703111,0.162520,-0.086375,0.000000,1256
0.6212,123,enc,1,1,0.9000,10.8833,0.9000,0.6806,-0.6642,80.00,83.22,79.1000,49.1514,0.806486,0.703111,0.163838,-0.060463,0.000000,1254
0.6263,124,enc,1,1,0.9000,7.6183,0.9000,0.7058,-0.647,80.00,83.22,79.1000,49.5469,0.825944,0.703111,0.165156,-0.042324,0.000000,1252
0.6314,125,enc,1,1,1.0800,16.1328,1.0800,0.7754,-0.7106,80.00,83.22,78.9200,49.9415,0.778356,0.701511,0.166472,-0.089627,0.000000,1250
0.6364,126,enc,1,1,1.0800,11.2930,1.0800,0.859,-0.8431,80.00,83.22,78.9200,50.3361,0.806559,0.701511,0.167787,-0.062739,0.000000,1248
0.6415,127,enc,1,1,1.2600,18.7051,1.2600,0.9384,-0.851,80.00,83.22,78.7400,50.7298,0.765093,0.699911,0.169099,-0.103917,0.000000,1246
0.6466,128,enc,1,1,1.2600,13.0936,1.2600,1.0506,-0.9212,80.00,83.22,78.7400,51.1235,0.797581,0.699911,0.170412,-0.072742,0.000000,1244
0.6516,129,enc,1,1,1.4400,19.9655,1.4400,1.1326,-1.0754,80.00,83.22,78.5600,51.5163,0.759113,0.698311,0.171721,-0.110919,0.000000,1242
0.6567,130,enc,1,1,1.4400,13.9758,1.4400,1.2159,-1.0525,80.00,83.22,78.5600,51.9091,0.793698,0.698311,0.173030,-0.077644,0.000000,1240
0.6618,131,enc,1,1,1.6200,20.5831,1.6200,1.3797,-1.2144,80.00,83.22,78.3800,52.3010,0.756697,0.696711,0.174337,-0.114350,0.000000,1238
0.6669,132,enc,1,0,1.6200,14.4082,1.6200,1.3797,-1.2144,80.00,83.22,78.3800,52.6929,0.792309,0.696711,0.175643,-0.080045,0.000000,1236
0.6720,133,enc,1,1,1.8000,20.8857,1.8000,1.5032,-1.2727,80.00,83.22,78.2000,53.0839,0.756026,0.695111,0.176946,-0.116032,0.000000,1234
0.6771,134,enc,1,1,1.9800,25.4200,1.9800,1.6255,-1.3297,80.00,83.22,78.0200,53.4740,0.730536,0.693511,0.178247,-0.141222,0.000000,1232
0.6821,135,enc,1,1,1.9800,17.7940,1.9800,1.8313,-1.505,80.00,83.22,78.0200,53.8641,0.774203,0.693511,0.179547,-0.098856,0.000000,1230
0.6872,136,enc,1,0,2.1600,23.2558,2.1600,1.8313,-1.505,80.00,83.22,77.8400,54.2533,0.743557,0.691911,0.180844,-0.129199,0.000000,1228
0.6923,137,enc,1,1,2.3400,27.0791,2.3400,2.0796,-1.6491,80.00,83.22,77.6600,54.6416,0.722011,0.690311,0.182139,-0.150439,0.000000,1226
0.6974,138,enc,1,1,2.5200,29.7553,2.5200,2.2022,-1.7353,80.00,83.22,77.4800,55.0290,0.706834,0.688711,0.183430,-0.165307,0.000000,1224
0.7024,139,enc,1,0,2.5200,20.8287,2.5200,2.2022,-1.7353,80.00,83.22,77.4800,55.4164,0.757717,0.688711,0.184721,-0.115715,0.000000,1222
0.7075,140,enc,1,1,2.7000,25.3801,2.7000,2.4316,-1.8974,80.00,83.22,77.3000,55.8029,0.732120,0.687111,0.186010,-0.141001,0.000000,1220
0.7126,141,enc,1,0,2.8800,28.5661,2.8800,2.4316,-1.8974,80.00,83.22,77.1200,56.1885,0.714106,0.685511,0.187295,-0.158700,0.000000,1218
0.7176,142,enc,1,1,3.0600,30.7963,3.0600,2.8037,-2.05,80.00,83.22,76.9400,56.5732,0.701398,0.683911,0.188577,-0.171090,0.000000,1216
0.7227,143,enc,1,1,3.2400,32.3574,3.2400,2.9363,-2.1457,80.00,83.22,76.7600,56.9570,0.692405,0.682311,0.189857,-0.179763,0.000000,1215
0.7278,144,enc,1,0,3.4200,33.4502,3.4200,2.9363,-2.1457,80.00,83.22,76.5800,57.3399,0.686010,0.680711,0.191133,-0.185834,0.000000,1217
0.7329,145,enc,1,1,3.6000,34.2151,3.6000,3.2407,-2.3161,80.00,83.22,76.4000,57.7219,0.681433,0.679111,0.192406,-0.190084,0.000000,1219
0.7380,146,enc,1,1,3.7800,34.7506,3.7800,3.4117,-2.3862,80.00,83.22,76.2200,58.1030,0.678129,0.677511,0.193677,-0.193059,0.000000,1220
0.7431,147,enc,1,1,3.9600,35.1254,3.9600,3.6158,-2.4899,80.00,83.22,76.0400,58.4832,0.675714,0.675911,0.194944,-0.195141,0.000000,1221
0.7481,148,enc,1,1,4.1400,35.3878,4.1400,3.7834,-2.5842,80.00,83.22,75.8600,58.8625,0.673921,0.674311,0.196208,-0.196599,0.000000,1222
0.7532,149,enc,1,1,4.3200,35.5714,4.3200,3.999,-2.6456,80.00,83.22,75.6800,59.2409,0.672562,0.672711,0.197470,-0.197619,0.000000,1222
0.7583,150,enc,1,1,4.5000,35.7000,4.5000,4.2022,-2.7454,80.00,83.22,75.5000,59.6184,0.671506,0.671111,0.198728,-0.198333,0.000000,1223
0.7633,151,enc,1,1,4.8600,46.5900,4.8600,4.4089,-2.7965,80.00,83.22,75.1400,59.9941,0.609058,0.667911,0.199980,-0.258833,0.000000,1225
0.7684,152,enc,1,1,5.0400,43.4130,5.0400,4.6083,-2.8905,80.00,83.22,74.9600,60.3689,0.626357,0.666311,0.201230,-0.241183,0.000000,1227
0.7735,153,enc,1,1,5.2200,41.1891,5.2200,4.8259,-3.001,80.00,83.22,74.7800,60.7428,0.638359,0.664711,0.202476,-0.228828,0.000000,1229
0.7785,154,enc,1,1,5.5800,50.4324,5.5800,5.0273,-3.0667,80.00,83.22,74.4200,61.1149,0.585048,0.661511,0.203716,-0.280180,0.000000,1231
0.7836,155,enc,1,1,5.7600,46.1027,5.7600,5.2631,-3.1446,80.00,83.22,74.2400,61.4861,0.608739,0.659911,0.204954,-0.256126,0.000000,1233
0.7887,156,enc,1,0,5.9400,43.0719,5.9400,5.2631,-3.1446,80.00,83.22,74.0600,61.8564,0.625211,0.658311,0.206188,-0.239288,0.000000,1235
