t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.5027,99,4.1400,39.3141,-0.6692,90.00,82.72,172.72,85.8600,0.0000,0.550000,1.144800,0.001431,-0.218411,0.031670,1268
0.5077,100,4.5000,49.1198,-0.6692,90.00,82.72,172.72,85.5000,0.0000,0.550000,1.140000,0.001425,-0.272888,0.031670,1268
0.5128,101,4.6800,45.1839,-0.6692,90.00,82.72,172.72,85.3200,0.0000,0.550000,1.137600,0.001422,-0.251022,0.031670,1268
0.5180,102,4.8600,42.4287,-0.6692,90.00,82.72,172.72,85.1400,0.0000,0.550000,1.135200,0.001419,-0.235715,0.031670,1268
0.5230,103,5.2200,51.3001,-0.6692,90.00,82.72,172.72,84.7800,0.0000,0.550000,1.130400,0.001413,-0.285001,0.031670,1268
0.5282,104,5.4000,46.7101,-0.6692,90.00,82.72,172.72,84.6000,0.0000,0.550000,1.128000,0.001410,-0.259500,0.031670,1268
0.5332,105,5.7600,54.2971,-0.6692,90.00,82.72,172.72,84.2400,0.0000,0.550000,1.123200,0.001404,-0.301650,0.031670,1268
0.5383,106,5.9400,48.8079,-0.8709,90.00,82.72,172.72,84.0600,0.0000,0.550000,1.120800,0.001401,-0.271155,0.031670,1268
0.5434,107,6.3000,55.7656,-0.8709,90.00,82.72,172.72,83.7000,0.0000,0.550000,1.116000,0.001395,-0.309809,0.031670,1268
0.5486,108,6.6600,60.6359,-0.8709,90.00,82.72,172.72,83.3400,0.0000,0.550000,1.111200,0.001389,-0.336866,0.031670,1268
0.5537,109,6.8400,53.2451,-0.8709,90.00,82.72,172.72,83.1600,0.0000,0.550000,1.108800,0.001386,-0.295806,0.031670,1268
0.5588,110,7.2000,58.8716,-0.8709,90.00,82.72,172.72,82.8000,0.0000,0.550000,1.104000,0.001380,-0.327064,0.031670,1268
0.5639,111,7.3800,52.0101,-0.8709,90.00,82.72,172.72,82.6200,0.0000,0.550000,1.101600,0.001377,-0.288945,0.031670,1268
0.5689,112,7.7400,58.0071,-0.8709,90.00,82.72,172.72,82.2600,0.0000,0.550000,1.096800,0.001371,-0.322262,0.031670,1268
0.5740,113,8.1000,62.2050,-0.8709,90.00,82.72,172.72,81.9000,0.0000,0.550000,1.092000,0.001365,-0.345583,0.031670,1268
0.5791,114,8.4600,65.1435,-0.8709,90.00,82.72,172.72,81.5400,0.0000,0.550000,1.087200,0.001359,-0.361908,0.031670,1268
0.5842,115,8.8200,67.2004,-0.8709,90.00,82.72,172.72,81.1800,0.0000,0.550000,1.082400,0.001353,-0.373336,0.031670,1268
0.5893,116,9.1800,68.6403,-1.1105,90.00,82.72,172.72,80.8200,0.0000,0.550000,1.077600,0.001347,-0.381335,0.031670,1268
0.5944,117,9.3600,58.8482,-1.1105,90.00,82.72,172.72,80.6400,0.0000,0.550000,1.075200,0.001344,-0.326934,0.031670,1268
0.5995,118,9.9000,73.5937,-1.1105,90.00,82.72,172.72,80.1000,0.0000,0.550000,1.068000,0.001335,-0.408854,0.031670,1268
0.6045,119,10.2600,73.1156,-1.1105,90.00,82.72,172.72,79.7400,0.0000,0.550000,1.063200,0.001329,-0.406198,0.031670,1268
0.6096,120,10.6200,72.7809,-1.1105,90.00,82.72,172.72,79.3800,0.0000,0.550000,1.058400,0.001323,-0.404339,0.031670,1268
0.6147,121,10.9800,72.5467,-1.1105,90.00,82.72,172.72,79.0200,0.0000,0.550000,1.053600,0.001317,-0.403037,0.031670,1268
0.6198,122,11.3400,72.3827,-1.1105,90.00,82.72,172.72,78.6600,0.0000,0.550000,1.048800,0.001311,-0.402126,0.031670,1268
0.6250,123,11.7000,72.2679,-1.1105,90.00,82.72,172.72,78.3000,0.0000,0.550000,1.044000,0.001305,-0.401488,0.031670,1268
0.6301,124,12.2400,82.9875,-1.1105,90.00,82.72,172.72,77.7600,0.0000,0.550000,1.036800,0.001296,-0.461042,0.031670,1268
0.6352,125,12.6000,79.6913,-1.1105,90.00,82.72,172.72,77.4000,0.0000,0.550000,1.032000,0.001290,-0.442729,0.031670,1268
0.6402,126,12.9600,77.3839,-1.2536,90.00,82.72,172.72,77.0400,0.0000,0.550000,1.027200,0.001284,-0.429910,0.031670,1268
0.6464,127,13.3200,75.7687,-1.2536,90.00,82.72,172.72,76.6800,0.0000,0.550000,1.022400,0.001278,-0.420937,0.031670,1268
0.6517,128,13.8600,85.4381,-1.2536,90.00,82.72,172.72,76.1400,0.0000,0.550000,1.015200,0.001269,-0.474656,0.031670,1268
0.6567,129,14.4000,92.2067,-1.2536,90.00,82.72,172.72,75.6000,0.3780,0.528671,1.008000,0.001260,-0.512259,0.031670,1276
0.6620,130,14.7600,86.1447,-1.2536,90.00,82.72,172.72,75.2400,0.3780,0.550000,1.003200,0.002514,-0.478581,0.031670,1268
0.6671,131,15.3000,92.7013,-1.2536,90.00,82.72,172.72,74.7000,0.7515,0.515168,0.996000,0.002505,-0.515007,0.031670,1281
0.6722,132,15.6600,86.4909,-1.2536,90.00,82.72,172.72,74.3400,1.1232,0.546109,0.991200,0.003744,-0.480505,0.031670,1270
0.6773,133,16.2000,92.9436,-1.2536,90.00,82.72,172.72,73.8000,1.4922,0.504290,0.984000,0.004974,-0.516353,0.031670,1285
0.6824,134,16.7400,97.4605,-1.2536,90.00,82.72,172.72,73.2600,1.8585,0.473217,0.976800,0.006195,-0.541447,0.031670,1297
0.6875,135,17.1000,89.8224,-1.2536,90.00,82.72,172.72,72.9000,2.2230,0.512067,0.972000,0.007410,-0.499013,0.031670,1282
0.6926,136,17.6400,95.2757,-1.3832,90.00,82.72,172.72,72.3600,2.5848,0.475777,0.964800,0.008616,-0.529309,0.031670,1296
0.6977,137,18.1800,99.0930,-1.3832,90.00,82.72,172.72,71.8200,2.9439,0.448566,0.957600,0.009813,-0.550516,0.031670,1306
0.7028,138,18.5400,90.9651,-1.3832,90.00,82.72,172.72,71.4600,3.3012,0.490112,0.952800,0.011004,-0.505362,0.031670,1291
0.7079,139,18.7200,74.4756,-1.3832,90.00,82.72,172.72,71.2800,3.3012,0.550000,0.950400,0.012192,-0.413753,0.031670,1271
0.7130,140,19.2600,84.5329,-1.3832,90.00,82.72,172.72,70.7400,3.6549,0.517426,0.943200,0.012183,-0.469627,0.031670,1280
0.7180,141,19.8000,91.5730,-1.3832,90.00,82.72,172.72,70.2000,4.0059,0.472284,0.936000,0.013353,-0.508739,0.031670,1297
0.7231,142,20.3400,96.5011,-1.3832,90.00,82.72,172.72,69.6600,4.3542,0.438867,0.928800,0.014514,-0.536117,0.031670,1310
0.7282,143,20.8800,99.9508,-1.3832,90.00,82.72,172.72,69.1200,4.6998,0.413654,0.921600,0.015666,-0.555282,0.031670,1319
0.7332,144,21.4200,102.3655,-1.3832,90.00,82.72,172.72,68.5800,5.0427,0.394181,0.914400,0.016809,-0.568697,0.031670,1327
0.7383,145,21.9600,104.0559,-1.5266,90.00,82.72,172.72,68.0400,5.3829,0.378725,0.907200,0.017943,-0.578088,0.031670,1332
0.7434,146,22.5000,105.2391,-1.5266,90.00,82.72,172.72,67.5000,5.7204,0.366076,0.900000,0.019068,-0.584662,0.031670,1337
0.7485,147,23.0400,106.0674,-1.5266,90.00,82.72,172.72,66.9600,6.0552,0.355391,0.892800,0.020184,-0.589263,0.031670,1341
0.7535,148,23.5800,106.6472,-1.5266,90.00,82.72,172.72,66.4200,6.3873,0.346077,0.885600,0.021291,-0.592484,0.031670,1345
0.7586,149,24.1200,107.0530,-1.5266,90.00,82.72,172.72,65.8800,6.7167,0.337720,0.878400,0.022389,-0.594739,0.031670,1348
0.7637,150,24.6600,107.3371,-1.5266,90.00,82.72,172.72,65.3400,7.0434,0.330031,0.871200,0.023478,-0.596317,0.031670,1351
0.7688,151,25.2000,107.5360,-1.5266,90.00,82.72,172.72,64.8000,7.3674,0.322806,0.864000,0.024558,-0.597422,0.031670,1353
0.7738,152,25.7400,107.6752,-1.5266,90.00,82.72,172.72,64.2600,7.6887,0.315903,0.856800,0.025629,-0.598195,0.031670,1356
0.7789,153,26.4600,118.5726,-1.5266,90.00,82.72,172.72,63.5400,8.0064,0.246821,0.847200,0.026688,-0.658737,0.031670,1376
0.7840,154,27.0000,115.4008,-1.5266,90.00,82.72,172.72,63.0000,8.3214,0.258292,0.840000,0.027738,-0.641116,0.031670,1378
0.7891,155,27.5400,113.1806,-1.6032,90.00,82.72,172.72,62.4600,8.6337,0.264468,0.832800,0.028779,-0.628781,0.031670,1375
0.7941,156,28.2600,122.4264,-1.6032,90.00,82.72,172.72,61.7400,8.9424,0.204531,0.823200,0.029808,-0.680147,0.031670,1395
0.7992,157,28.8000,118.0985,-1.6032,90.00,82.72,172.72,61.2000,9.2484,0.222395,0.816000,0.030828,-0.656103,0.031670,1391
0.8043,158,29.3400,115.0689,-1.6032,90.00,82.72,172.72,60.6600,9.5517,0.233037,0.808800,0.031839,-0.639272,0.031670,1387
0.8093,159,30.0600,123.7483,-1.6032,90.00,82.72,172.72,59.9400,9.8514,0.176218,0.799200,0.032838,-0.687490,0.031670,1407
0.8144,160,30.6000,119.0238,-1.6032,90.00,82.72,172.72,59.4000,10.1484,0.196255,0.792000,0.033828,-0.661243,0.031670,1401
0.8195,161,31.1400,115.7166,-1.6032,90.00,82.72,172.72,58.8600,10.4427,0.208409,0.784800,0.034809,-0.642870,0.031670,1396
0.8245,162,31.8600,124.2017,-1.6032,90.00,82.72,172.72,58.1400,10.7334,0.152639,0.775200,0.035778,-0.690009,0.031670,1416
0.8296,163,32.4000,119.3412,-1.6032,90.00,82.72,172.72,57.6000,11.0214,0.173401,0.768000,0.036738,-0.663006,0.031670,1409
0.8347,164,33.1200,126.7388,-1.6032,90.00,82.72,172.72,56.8800,11.3058,0.123651,0.758400,0.037686,-0.704104,0.031670,1428
0.8398,165,33.6600,121.1172,-1.6691,90.00,82.72,172.72,56.3400,11.5875,0.148622,0.751200,0.038625,-0.672873,0.031670,1419
0.8448,166,34.2000,117.1820,-1.6691,90.00,82.72,172.72,55.8000,11.8665,0.164214,0.744000,0.039555,-0.651011,0.031670,1413
0.8499,167,34.7400,114.4274,-1.6691,90.00,82.72,172.72,55.2600,12.1428,0.173238,0.736800,0.040476,-0.635708,0.031670,1410
0.8550,168,35.4600,123.2992,-1.6691,90.00,82.72,172.72,54.5400,12.4155,0.115259,0.727200,0.041385,-0.684995,0.031670,1430
0.8601,169,36.1800,129.5094,-1.6691,90.00,82.72,172.72,53.8200,12.6846,0.072055,0.717600,0.042282,-0.719497,0.031670,1447
0.8651,170,36.7200,123.0566,-1.6691,90.00,82.72,172.72,53.2800,12.9510,0.101592,0.710400,0.043170,-0.683648,0.031670,1436
0.8702,171,37.4400,129.3396,-1.6691,90.00,82.72,172.72,52.5600,13.2138,0.057962,0.700800,0.044046,-0.718553,0.031670,1453
0.8753,172,37.9800,122.9377,-1.6691,90.00,82.72,172.72,52.0200,13.4739,0.087195,0.693600,0.044913,-0.682987,0.031670,1442
0.8804,173,38.5200,118.4564,-1.6691,90.00,82.72,172.72,51.4800,13.7313,0.105750,0.686400,0.045771,-0.658091,0.031670,1435
0.8854,174,39.2400,126.1195,-1.6691,90.00,82.72,172.72,50.7600,13.9851,0.054423,0.676800,0.046617,-0.700664,0.031670,1454
0.8905,175,39.9600,131.4836,-1.717,90.00,82.72,172.72,50.0400,14.2353,0.015856,0.667200,0.047451,-0.730465,0.031670,1469
0.8956,176,40.5000,124.4386,-1.717,90.00,82.72,172.72,49.5000,14.4828,0.048621,0.660000,0.048276,-0.691325,0.031670,1456
0.9007,177,41.0400,119.5070,-1.717,90.00,82.72,172.72,48.9600,14.7276,0.069634,0.652800,0.049092,-0.663928,0.031670,1448
0.9057,178,41.7600,126.8549,-1.717,90.00,82.72,172.72,48.2400,14.9688,0.020016,0.643200,0.049896,-0.704749,0.031670,1467
0.9108,179,42.3000,121.1984,-1.717,90.00,82.72,172.72,47.7000,15.2073,0.045036,0.636000,0.050691,-0.673325,0.031670,1458
0.9159,180,42.8400,117.2389,-1.717,90.00,82.72,172.72,47.1600,15.4431,0.060620,0.628800,0.051477,-0.651327,0.031670,1452
0.9210,181,43.5600,125.2672,-1.717,90.00,82.72,172.72,46.4400,15.6753,0.007192,0.619200,0.052251,-0.695929,0.031670,1472
0.9261,182,44.1000,120.0871,-1.717,90.00,82.72,172.72,45.9000,15.9048,0.029536,0.612000,0.053016,-0.667150,0.031670,1463
0.9312,183,44.6400,116.4609,-1.717,90.00,82.72,172.72,45.3600,16.1316,0.043237,0.604800,0.053772,-0.647005,0.031670,1458
0.9363,184,45.3600,124.7227,-1.717,90.00,82.72,172.72,44.6400,16.3548,-0.011518,0.595200,0.054516,-0.692904,0.031670,1478
0.9414,185,45.9000,119.7059,-1.7579,90.00,82.72,172.72,44.1000,16.5753,0.009888,0.588000,0.055251,-0.665033,0.031670,1498
0.9464,186,46.6200,126.9941,-1.7579,90.00,82.72,172.72,43.3800,16.7922,-0.039479,0.578400,0.055974,-0.705523,0.031670,1500
