t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1028,21,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,8.4000,0.725111,0.711111,0.014000,-0.000000,0.000000,1458
0.1079,22,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,8.8000,0.725778,0.711111,0.014667,-0.000000,0.000000,1456
0.1130,23,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,9.2000,0.726444,0.711111,0.015333,-0.000000,0.000000,1454
0.1180,24,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,9.6000,0.727111,0.711111,0.016000,-0.000000,0.000000,1452
0.1231,25,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,10.0000,0.727778,0.711111,0.016667,-0.000000,0.000000,1450
0.1281,26,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,10.4000,0.728444,0.711111,0.017333,-0.000000,0.000000,1448
0.1332,27,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,10.8000,0.729111,0.711111,0.018000,-0.000000,0.000000,1446
0.1383,28,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,11.2000,0.729778,0.711111,0.018667,-0.000000,0.000000,1444
0.1433,29,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,11.6000,0.730444,0.711111,0.019333,-0.000000,0.000000,1442
0.1484,30,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,12.0000,0.731111,0.711111,0.020000,-0.000000,0.000000,1440
0.1535,31,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,12.4000,0.731778,0.711111,0.020667,-0.000000,0.000000,1438
0.1586,32,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,12.8000,0.732444,0.711111,0.021333,-0.000000,0.000000,1436
0.1636,33,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,13.2000,0.733111,0.711111,0.022000,-0.000000,0.000000,1434
0.1687,34,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,13.6000,0.733778,0.711111,0.022667,-0.000000,0.000000,1432
0.1738,35,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,14.0000,0.734444,0.711111,0.023333,-0.000000,0.000000,1430
0.1789,36,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,14.4000,0.735111,0.711111,0.024000,-0.000000,0.000000,1428
0.1840,37,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,14.8000,0.735778,0.711111,0.024667,-0.000000,0.000000,1426
0.1890,38,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,15.2000,0.736444,0.711111,0.025333,-0.000000,0.000000,1424
0.1941,39,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,15.6000,0.737111,0.711111,0.026000,-0.000000,0.000000,1422
0.1992,40,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,16.0000,0.737778,0.711111,0.026667,-0.000000,0.000000,1420
0.2043,41,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,16.4000,0.738444,0.711111,0.027333,-0.000000,0.000000,1418
0.2093,42,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,16.8000,0.739111,0.711111,0.028000,-0.000000,0.000000,1416
0.2144,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,17.2000,0.739778,0.711111,0.028667,-0.000000,0.000000,1414
0.2195,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,17.6000,0.740444,0.711111,0.029333,-0.000000,0.000000,1412
0.2245,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,18.0000,0.741111,0.711111,0.030000,-0.000000,0.000000,1410
0.2296,46,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,18.4000,0.741778,0.711111,0.030667,-0.000000,0.000000,1408
0.2347,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,18.8000,0.742444,0.711111,0.031333,-0.000000,0.000000,1406
0.2398,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,19.2000,0.743111,0.711111,0.032000,-0.000000,0.000000,1404
0.2448,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,19.6000,0.743778,0.711111,0.032667,-0.000000,0.000000,1402
0.2499,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,20.0000,0.744444,0.711111,0.033333,-0.000000,0.000000,1400
0.2550,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,20.4000,0.745111,0.711111,0.034000,-0.000000,0.000000,1398
0.2600,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0039,-0.049,80.00,83.24,80.0000,20.8000,0.745778,0.711111,0.034667,-0.000000,0.000000,1396
0.2651,53,enc,1,1,-0.0000,0.0000,-0.0000,0.0042,-0.0049,80.00,83.24,80.0000,21.2000,0.746444,0.711111,0.035333,-0.000000,0.000000,1394
0.2702,54,enc,1,0,-0.0000,0.0000,-0.0000,0.0042,-0.0049,80.00,83.24,80.0000,21.6000,0.747111,0.711111,0.036000,-0.000000,0.000000,1392
0.2752,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0042,-0.0049,80.00,83.24,80.0000,22.0000,0.747778,0.711111,0.036667,-0.000000,0.000000,1390
0.2803,56,enc,1,0,-0.0000,0.0000,-0.0000,0.0042,-0.0049,80.00,83.24,80.0000,22.4000,0.748444,0.711111,0.037333,-0.000000,0.000000,1388
0.2854,57,enc,1,1,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,22.8000,0.749111,0.711111,0.038000,-0.000000,0.000000,1386
0.2905,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,23.2000,0.749778,0.711111,0.038667,-0.000000,0.000000,1384
0.2955,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,23.6000,0.750444,0.711111,0.039333,-0.000000,0.000000,1382
0.3006,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,24.0000,0.751111,0.711111,0.040000,-0.000000,0.000000,1380
0.3057,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,24.4000,0.751778,0.711111,0.040667,-0.000000,0.000000,1378
0.3108,62,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,24.8000,0.752444,0.711111,0.041333,-0.000000,0.000000,1376
0.3158,63,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,25.2000,0.753111,0.711111,0.042000,-0.000000,0.000000,1374
0.3209,64,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,25.6000,0.753778,0.711111,0.042667,-0.000000,0.000000,1372
0.3260,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,26.0000,0.754444,0.711111,0.043333,-0.000000,0.000000,1370
0.3311,66,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,26.4000,0.755111,0.711111,0.044000,-0.000000,0.000000,1368
0.3362,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,26.8000,0.755778,0.711111,0.044667,-0.000000,0.000000,1366
0.3413,68,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,27.2000,0.756444,0.711111,0.045333,-0.000000,0.000000,1364
0.3464,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0046,0.0341,80.00,83.24,80.0000,27.6000,0.757111,0.711111,0.046000,-0.000000,0.000000,1362
0.3514,70,enc,1,1,-0.0000,0.0000,-0.0000,0.0049,0.0782,80.00,83.24,80.0000,28.0000,0.757778,0.711111,0.046667,-0.000000,0.000000,1360
0.3565,71,enc,1,0,-0.0000,0.0000,-0.0000,0.0049,0.0782,80.00,83.24,80.0000,28.4000,0.758444,0.711111,0.047333,-0.000000,0.000000,1358
0.3616,72,enc,1,1,-0.0000,0.0000,-0.0000,-0.0396,0.0785,80.00,83.24,80.0000,28.8000,0.759111,0.711111,0.048000,-0.000000,0.000000,1356
0.3667,73,enc,1,1,-0.0000,0.0000,-0.0000,-0.0392,0.1176,80.00,83.24,80.0000,29.2000,0.759778,0.711111,0.048667,-0.000000,0.000000,1354
0.3718,74,enc,1,0,-0.0000,0.0000,-0.0000,-0.0392,0.1176,80.00,83.24,80.0000,29.6000,0.760444,0.711111,0.049333,-0.000000,0.000000,1352
0.3769,75,enc,1,0,-0.0000,0.0000,-0.0000,-0.0392,0.1176,80.00,83.24,80.0000,30.0000,0.761111,0.711111,0.050000,-0.000000,0.000000,1350
0.3820,76,enc,1,0,-0.0000,0.0000,-0.0000,-0.0392,0.1176,80.00,83.24,80.0000,30.4000,0.761778,0.711111,0.050667,-0.000000,0.000000,1348
0.3871,77,enc,1,0,-0.0000,0.0000,-0.0000,-0.0392,0.1176,80.00,83.24,80.0000,30.8000,0.762444,0.711111,0.051333,-0.000000,0.000000,1346
0.3922,78,enc,1,1,-0.0000,0.0000,-0.0000,0.0053,0.1172,80.00,83.24,80.0000,31.2000,0.763111,0.711111,0.052000,-0.000000,0.000000,1344
0.3972,79,enc,1,1,-0.0000,0.0000,-0.0000,0.0053,0.1222,80.00,83.24,80.0000,31.6000,0.763778,0.711111,0.052667,-0.000000,0.000000,1342
0.4023,80,enc,1,1,-0.0000,0.0000,-0.0000,-0.0392,0.1275,80.00,83.24,80.0000,32.0000,0.764444,0.711111,0.053333,-0.000000,0.000000,1340
0.4074,81,enc,1,1,-0.0000,0.0000,-0.0000,-0.0045,0.1477,80.00,83.24,80.0000,32.4000,0.765111,0.711111,0.054000,-0.000000,0.000000,1338
0.4125,82,enc,1,1,-0.0000,0.0000,-0.0000,-0.0491,0.1481,80.00,83.24,80.0000,32.8000,0.765778,0.711111,0.054667,-0.000000,0.000000,1336
0.4176,83,enc,1,0,-0.0000,0.0000,-0.0000,-0.0491,0.1481,80.00,83.24,80.0000,33.2000,0.766444,0.711111,0.055333,-0.000000,0.000000,1334
0.4227,84,enc,1,1,-0.0000,0.0000,-0.0000,0.0008,0.179,80.00,83.24,80.0000,33.6000,0.767111,0.711111,0.056000,-0.000000,0.000000,1332
0.4278,85,enc,1,0,-0.0000,0.0000,-0.0000,0.0008,0.179,80.00,83.24,80.0000,34.0000,0.767778,0.711111,0.056667,-0.000000,0.000000,1330
0.4329,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0008,0.179,80.00,83.24,80.0000,34.4000,0.768444,0.711111,0.057333,-0.000000,0.000000,1328
0.4380,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0008,0.179,80.00,83.24,80.0000,34.8000,0.769111,0.711111,0.058000,-0.000000,0.000000,1326
0.4431,88,enc,1,1,-0.0000,0.0000,-0.0000,0.0057,0.1662,80.00,83.24,80.0000,35.2000,0.769778,0.711111,0.058667,-0.000000,0.000000,1324
0.4481,89,enc,1,1,-0.0000,0.0000,-0.0000,0.006,0.2102,80.00,83.24,80.0000,35.6000,0.770444,0.711111,0.059333,-0.000000,0.000000,1322
0.4532,90,enc,1,1,-0.0000,0.0000,-0.0000,-0.0385,0.2056,80.00,83.24,80.0000,36.0000,0.771111,0.711111,0.060000,-0.000000,0.000000,1320
0.4583,91,enc,1,0,-0.0000,0.0000,-0.0000,-0.0385,0.2056,80.00,83.24,80.0000,36.4000,0.771778,0.711111,0.060667,-0.000000,0.000000,1318
0.4634,92,enc,1,1,-0.0000,0.0000,-0.0000,0.0309,0.1802,80.00,83.24,80.0000,36.8000,0.772444,0.711111,0.061333,-0.000000,0.000000,1316
0.4685,93,enc,1,1,-0.0000,0.0000,-0.0000,0.0457,0.1522,80.00,83.24,80.0000,37.2000,0.773111,0.711111,0.062000,-0.000000,0.000000,1314
0.4735,94,enc,1,1,-0.0000,0.0000,-0.0000,0.1096,0.145,80.00,83.24,80.0000,37.6000,0.773778,0.711111,0.062667,-0.000000,0.000000,1312
0.4786,95,enc,1,1,-0.0000,0.0000,-0.0000,0.1634,0.1578,80.00,83.24,80.0000,38.0000,0.774444,0.711111,0.063333,-0.000000,0.000000,1310
0.4837,96,enc,1,1,-0.0000,0.0000,-0.0000,0.1686,0.1784,80.00,83.24,80.0000,38.4000,0.775111,0.711111,0.064000,-0.000000,0.000000,1308
0.4888,97,enc,1,1,-0.0000,0.0000,-0.0000,0.1682,0.1404,80.00,83.24,80.0000,38.8000,0.775778,0.711111,0.064667,-0.000000,0.000000,1306
0.4939,98,enc,1,1,0.1800,10.8000,0.1800,0.1728,0.0849,80.00,83.24,79.8200,39.1991,0.594843,0.709511,0.065332,-0.180000,0.000000,1304
0.4990,99,enc,1,1,0.1800,7.5600,0.1800,0.178,0.1106,80.00,83.24,79.8200,39.5982,0.649508,0.709511,0.065997,-0.126000,0.000000,1302
0.5041,100,enc,1,1,0.1800,5.2920,0.1800,0.1784,0.1535,80.00,83.24,79.8200,39.9973,0.687973,0.709511,0.066662,-0.088200,0.000000,1300
0.5091,101,enc,1,1,0.1800,3.7044,0.1800,0.2313,0.1283,80.00,83.24,79.8200,40.3964,0.715098,0.709511,0.067327,-0.061740,0.000000,1298
0.5142,102,enc,1,1,0.1800,2.5931,0.1800,0.2411,0.1036,80.00,83.24,79.8200,40.7955,0.734286,0.709511,0.067992,-0.043218,0.000000,1296
0.5193,103,enc,1,1,0.1800,1.8152,0.1800,0.2078,0.0794,80.00,83.24,79.8200,41.1946,0.747916,0.709511,0.068658,-0.030253,0.000000,1294
0.5244,104,enc,1,1,0.1800,1.2706,0.1800,0.2558,0.0669,80.00,83.24,79.8200,41.5937,0.757657,0.709511,0.069323,-0.021177,0.000000,1292
0.5295,105,enc,1,1,0.1800,0.8894,0.1800,0.2607,0.0547,80.00,83.24,79.8200,41.9928,0.764675,0.709511,0.069988,-0.014824,0.000000,1290
0.5345,106,enc,1,1,0.1800,0.6226,0.1800,0.2709,0.0728,80.00,83.24,79.8200,42.3919,0.769788,0.709511,0.070653,-0.010377,0.000000,1288
0.5396,107,enc,1,1,0.3600,11.2358,0.3600,0.2803,0.0063,80.00,83.24,79.6400,42.7901,0.591964,0.707911,0.071317,-0.187264,0.000000,1286
0.5447,108,enc,1,1,0.3600,7.8651,0.3600,0.3327,-0.018,80.00,83.24,79.6400,43.1883,0.648807,0.707911,0.071980,-0.131085,0.000000,1284
0.5498,109,enc,1,1,0.3600,5.5056,0.3600,0.3478,-0.0167,80.00,83.24,79.6400,43.5865,0.688796,0.707911,0.072644,-0.091759,0.000000,1282
0.5549,110,enc,1,1,0.3600,3.8539,0.3600,0.3576,-0.0355,80.00,83.24,79.6400,43.9847,0.716988,0.707911,0.073308,-0.064231,0.000000,1280
0.5599,111,enc,1,1,0.3600,2.6977,0.3600,0.4096,-0.0595,80.00,83.24,79.6400,44.3829,0.736921,0.707911,0.073971,-0.044962,0.000000,1278
0.5650,112,enc,1,1,0.3600,1.8884,0.3600,0.4194,-0.078,80.00,83.24,79.6400,44.7811,0.751073,0.707911,0.074635,-0.031473,0.000000,1276
0.5701,113,enc,1,1,0.5400,12.1219,0.5400,0.4292,-0.0915,80.00,83.24,79.4600,45.1784,0.579577,0.706311,0.075297,-0.202031,0.000000,1274
0.5752,114,enc,1,1,0.5400,8.4853,0.5400,0.4334,-0.1711,80.00,83.24,79.4600,45.5757,0.640849,0.706311,0.075959,-0.141422,0.000000,1272
0.5803,115,enc,1,1,0.5400,5.9397,0.5400,0.485,-0.1894,80.00,83.24,79.4600,45.9730,0.683937,0.706311,0.076622,-0.098995,0.000000,1270
0.5853,116,enc,1,1,0.5400,4.1578,0.5400,0.5564,-0.1758,80.00,83.24,79.4600,46.3703,0.714298,0.706311,0.077284,-0.069297,0.000000,1268
0.5904,117,enc,1,1,0.7200,13.7105,0.7200,0.5813,-0.1964,80.00,83.24,79.2800,46.7667,0.554148,0.704711,0.077944,-0.228508,0.000000,1267
0.5955,118,enc,1,1,0.7200,9.5973,0.7200,0.6362,-0.3065,80.00,83.24,79.2800,47.1631,0.623361,0.704711,0.078605,-0.159955,0.000000,1265
0.6006,119,enc,1,1,0.7200,6.7181,0.7200,0.6611,-0.3211,80.00,83.24,79.2800,47.5595,0.672008,0.704711,0.079266,-0.111969,0.000000,1263
0.6057,120,enc,1,1,0.9000,15.5027,0.9000,0.7219,-0.2898,80.00,83.24,79.1000,47.9550,0.524658,0.703111,0.079925,-0.258378,0.000000,1265
0.6108,121,enc,1,1,0.9000,10.8519,0.9000,0.7468,-0.3093,80.00,83.24,79.1000,48.3505,0.602831,0.703111,0.080584,-0.180865,0.000000,1263
0.6159,122,enc,1,1,0.9000,7.5963,0.9000,0.8062,-0.3874,80.00,83.24,79.1000,48.7460,0.657749,0.703111,0.081243,-0.126605,0.000000,1261
0.6210,123,enc,1,1,0.9000,5.3174,0.9000,0.8702,-0.48,80.00,83.24,79.1000,49.1415,0.696390,0.703111,0.081902,-0.088624,0.000000,1259
0.6260,124,enc,1,1,1.0800,14.5222,1.0800,0.9352,-0.425,80.00,83.24,78.9200,49.5361,0.542035,0.701511,0.082560,-0.242037,0.000000,1261
0.6311,125,enc,1,1,1.0800,10.1655,1.0800,0.9601,-0.4383,80.00,83.24,78.9200,49.9307,0.615303,0.701511,0.083218,-0.169426,0.000000,1259
0.6362,126,enc,1,1,1.0800,7.1159,1.0800,1.0234,-0.5239,80.00,83.24,78.9200,50.0000,0.666247,0.701511,0.083333,-0.118598,0.000000,1257
0.6413,127,enc,1,1,1.2600,15.7811,1.2600,1.0866,-0.575,80.00,83.24,78.7400,50.0000,0.520226,0.699911,0.083333,-0.263019,0.000000,1259
0.6464,128,enc,1,1,1.2600,11.0468,1.2600,1.1165,-0.6069,80.00,83.24,78.7400,50.0000,0.599131,0.699911,0.083333,-0.184113,0.000000,1257
0.6515,129,enc,1,1,1.2600,7.7327,1.2600,1.1798,-0.6189,80.00,83.24,78.7400,50.0000,0.654365,0.699911,0.083333,-0.128879,0.000000,1255
0.6566,130,enc,1,1,1.4400,16.2129,1.4400,1.2424,-0.6634,80.00,83.24,78.5600,50.0000,0.511429,0.698311,0.083333,-0.270215,0.000000,1257
0.6616,131,enc,1,1,1.4400,11.3490,1.4400,1.2719,-0.7216,80.00,83.24,78.5600,50.0000,0.592494,0.698311,0.083333,-0.189151,0.000000,1255
0.6667,132,enc,1,1,1.4400,7.9443,1.4400,1.372,-0.7378,80.00,83.24,78.5600,50.0000,0.649239,0.698311,0.083333,-0.132406,0.000000,1253
0.6718,133,enc,1,1,1.6200,16.3610,1.6200,1.4389,-0.7631,80.00,83.24,78.3800,50.0000,0.507361,0.696711,0.083333,-0.272684,0.000000,1255
0.6769,134,enc,1,1,1.6200,11.4527,1.6200,1.4681,-0.851,80.00,83.24,78.3800,50.0000,0.589166,0.696711,0.083333,-0.190879,0.000000,1254
0.6820,135,enc,1,1,1.6200,8.0169,1.6200,1.5963,-0.8848,80.00,83.24,78.3800,50.0000,0.646429,0.696711,0.083333,-0.133615,0.000000,1252
0.6871,136,enc,1,0,1.8000,16.4118,1.8000,1.5963,-0.8848,80.00,83.24,78.2000,50.0000,0.504914,0.695111,0.083333,-0.273531,0.000000,1254
0.6922,137,enc,1,1,1.8000,11.4883,1.8000,1.7276,-0.993,80.00,83.24,78.2000,50.0000,0.586973,0.695111,0.083333,-0.191471,0.000000,1254
0.6973,138,enc,1,0,1.9800,18.8418,1.9800,1.7276,-0.993,80.00,83.24,78.0200,50.0000,0.462814,0.693511,0.083333,-0.314030,0.000000,1256
0.7024,139,enc,1,1,1.9800,13.1893,1.9800,1.8589,-1.0027,80.00,83.24,78.0200,50.0000,0.557023,0.693511,0.083333,-0.219821,0.000000,1258
0.7074,140,enc,1,0,1.9800,9.2325,1.9800,1.8589,-1.0027,80.00,83.24,78.0200,50.0000,0.622970,0.693511,0.083333,-0.153875,0.000000,1256
0.7125,141,enc,1,1,2.1600,17.2627,2.1600,1.9879,-1.1359,80.00,83.24,77.8400,50.0000,0.487532,0.691911,0.083333,-0.287712,0.000000,1258
0.7176,142,enc,1,0,2.1600,12.0839,2.1600,1.9879,-1.1359,80.00,83.24,77.8400,50.0000,0.573846,0.691911,0.083333,-0.201399,0.000000,1259
0.7227,143,enc,1,1,2.1600,8.4587,2.1600,2.1221,-1.1518,80.00,83.24,77.8400,50.0000,0.634265,0.691911,0.083333,-0.140979,0.000000,1257
0.7278,144,enc,1,0,2.3400,16.7211,2.3400,2.1221,-1.1518,80.00,83.24,77.6600,50.0000,0.494959,0.690311,0.083333,-0.278685,0.000000,1259
0.7329,145,enc,1,1,2.3400,11.7048,2.3400,2.2496,-1.2504,80.00,83.24,77.6600,50.0000,0.578565,0.690311,0.083333,-0.195080,0.000000,1258
0.7380,146,enc,1,0,2.5200,18.9933,2.5200,2.2496,-1.2504,80.00,83.24,77.4800,50.0000,0.455489,0.688711,0.083333,-0.316556,0.000000,1260
0.7431,147,enc,1,1,2.5200,13.2953,2.5200,2.3818,-1.2927,80.00,83.24,77.4800,50.0000,0.550455,0.688711,0.083333,-0.221589,0.000000,1262
0.7482,148,enc,1,0,2.5200,9.3067,2.5200,2.3818,-1.2927,80.00,83.24,77.4800,50.0000,0.616932,0.688711,0.083333,-0.155112,0.000000,1260
0.7533,149,enc,1,1,2.7000,17.3147,2.7000,2.5406,-1.387,80.00,83.24,77.3000,50.0000,0.481866,0.687111,0.083333,-0.288579,0.000000,1262
0.7583,150,enc,1,1,2.7000,12.1203,2.7000,2.5754,-1.4079,80.00,83.24,77.3000,50.0000,0.568439,0.687111,0.083333,-0.202005,0.000000,1261
0.7634,151,enc,1,1,2.8800,19.2842,2.8800,2.6756,-1.4338,80.00,83.24,77.1200,50.0000,0.447441,0.685511,0.083333,-0.321404,0.000000,1263
0.7685,152,enc,1,1,2.8800,13.4989,2.8800,2.7379,-1.4518,80.00,83.24,77.1200,50.0000,0.543862,0.685511,0.083333,-0.224982,0.000000,1265
0.7735,153,enc,1,1,2.8800,9.4493,2.8800,2.7995,-1.5235,80.00,83.24,77.1200,50.0000,0.611357,0.685511,0.083333,-0.157488,0.000000,1263
0.7786,154,enc,1,1,3.0600,17.4145,3.0600,2.8663,-1.5479,80.00,83.24,76.9400,50.0000,0.477003,0.683911,0.083333,-0.290241,0.000000,1265
0.7837,155,enc,1,1,3.0600,12.1901,3.0600,2.9601,-1.5336,80.00,83.24,76.9400,50.0000,0.564075,0.683911,0.083333,-0.203169,0.000000,1263
0.7888,156,enc,1,1,3.2400,19.3331,3.2400,2.9998,-1.5596,80.00,83.24,76.7600,50.0000,0.443426,0.682311,0.083333,-0.322218,0.000000,1265
0.7939,157,enc,1,1,3.2400,13.5332,3.2400,3.092,-1.6337,80.00,83.24,76.7600,50.0000,0.540092,0.682311,0.083333,-0.225553,0.000000,1267
