t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2324,46,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,18.4000,0.505778,0.444444,0.061333,-0.000000,0.000000,1454
0.2375,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,18.8000,0.507111,0.444444,0.062667,-0.000000,0.000000,1453
0.2426,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,19.2000,0.508444,0.444444,0.064000,-0.000000,0.000000,1452
0.2477,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,19.6000,0.509778,0.444444,0.065333,-0.000000,0.000000,1451
0.2528,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,20.0000,0.511111,0.444444,0.066667,-0.000000,0.000000,1450
0.2578,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,20.4000,0.512444,0.444444,0.068000,-0.000000,0.000000,1449
0.2629,52,enc,1,1,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,20.8000,0.513778,0.444444,0.069333,-0.000000,0.000000,1448
0.2680,53,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,21.2000,0.515111,0.444444,0.070667,-0.000000,0.000000,1447
0.2731,54,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,21.6000,0.516444,0.444444,0.072000,-0.000000,0.000000,1446
0.2781,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,22.0000,0.517778,0.444444,0.073333,-0.000000,0.000000,1445
0.2832,56,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,22.4000,0.519111,0.444444,0.074667,-0.000000,0.000000,1444
0.2883,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,22.8000,0.520444,0.444444,0.076000,-0.000000,0.000000,1443
0.2934,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,23.2000,0.521778,0.444444,0.077333,-0.000000,0.000000,1442
0.2984,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,23.6000,0.523111,0.444444,0.078667,-0.000000,0.000000,1441
0.3035,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,24.0000,0.524444,0.444444,0.080000,-0.000000,0.000000,1440
0.3086,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,24.4000,0.525778,0.444444,0.081333,-0.000000,0.000000,1439
0.3137,62,enc,1,0,-0.0000,0.0000,-0.0000,0.0253,0.0962,80.00,83.25,80.0000,24.8000,0.527111,0.444444,0.082667,-0.000000,0.000000,1438
0.3188,63,enc,1,1,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,25.2000,0.528444,0.444444,0.084000,-0.000000,0.000000,1437
0.3239,64,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,25.6000,0.529778,0.444444,0.085333,-0.000000,0.000000,1436
0.3289,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,26.0000,0.531111,0.444444,0.086667,-0.000000,0.000000,1435
0.3340,66,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,26.4000,0.532444,0.444444,0.088000,-0.000000,0.000000,1434
0.3391,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,26.8000,0.533778,0.444444,0.089333,-0.000000,0.000000,1433
0.3442,68,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,27.2000,0.535111,0.444444,0.090667,-0.000000,0.000000,1432
0.3493,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0249,0.0523,80.00,83.25,80.0000,27.6000,0.536444,0.444444,0.092000,-0.000000,0.000000,1431
0.3544,70,enc,1,1,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,28.0000,0.537778,0.444444,0.093333,-0.000000,0.000000,1430
0.3595,71,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,28.4000,0.539111,0.444444,0.094667,-0.000000,0.000000,1429
0.3646,72,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,28.8000,0.540444,0.444444,0.096000,-0.000000,0.000000,1428
0.3697,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,29.2000,0.541778,0.444444,0.097333,-0.000000,0.000000,1427
0.3747,74,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,29.6000,0.543111,0.444444,0.098667,-0.000000,0.000000,1426
0.3798,75,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,30.0000,0.544444,0.444444,0.100000,-0.000000,0.000000,1425
0.3849,76,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,30.4000,0.545778,0.444444,0.101333,-0.000000,0.000000,1424
0.3900,77,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,30.8000,0.547111,0.444444,0.102667,-0.000000,0.000000,1423
0.3951,78,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,31.2000,0.548444,0.444444,0.104000,-0.000000,0.000000,1422
0.4002,79,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,31.6000,0.549778,0.444444,0.105333,-0.000000,0.000000,1421
0.4053,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,32.0000,0.551111,0.444444,0.106667,-0.000000,0.000000,1420
0.4103,81,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,32.4000,0.552444,0.444444,0.108000,-0.000000,0.000000,1419
0.4154,82,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,32.8000,0.553778,0.444444,0.109333,-0.000000,0.000000,1418
0.4205,83,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,33.2000,0.555111,0.444444,0.110667,-0.000000,0.000000,1417
0.4256,84,enc,1,0,-0.0000,0.0000,-0.0000,0.0298,0.0396,80.00,83.25,80.0000,33.6000,0.556444,0.444444,0.112000,-0.000000,0.000000,1416
0.4307,85,enc,1,1,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,34.0000,0.557778,0.444444,0.113333,-0.000000,0.000000,1415
0.4358,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,34.4000,0.559111,0.444444,0.114667,-0.000000,0.000000,1414
0.4409,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,34.8000,0.560444,0.444444,0.116000,-0.000000,0.000000,1413
0.4460,88,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,35.2000,0.561778,0.444444,0.117333,-0.000000,0.000000,1412
0.4511,89,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,35.6000,0.563111,0.444444,0.118667,-0.000000,0.000000,1411
0.4561,90,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,36.0000,0.564444,0.444444,0.120000,-0.000000,0.000000,1410
0.4612,91,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,36.4000,0.565778,0.444444,0.121333,-0.000000,0.000000,1409
0.4663,92,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,36.8000,0.567111,0.444444,0.122667,-0.000000,0.000000,1408
0.4714,93,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,37.2000,0.568444,0.444444,0.124000,-0.000000,0.000000,1407
0.4765,94,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,37.6000,0.569778,0.444444,0.125333,-0.000000,0.000000,1406
0.4816,95,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,38.0000,0.571111,0.444444,0.126667,-0.000000,0.000000,1405
0.4867,96,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,38.4000,0.572444,0.444444,0.128000,-0.000000,0.000000,1404
0.4917,97,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,38.8000,0.573778,0.444444,0.129333,-0.000000,0.000000,1403
0.4968,98,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,39.2000,0.575111,0.444444,0.130667,-0.000000,0.000000,1402
0.5019,99,enc,1,1,-0.0000,0.0000,-0.0000,0.0291,-0.0431,80.00,83.25,80.0000,39.6000,0.576444,0.444444,0.132000,-0.000000,0.000000,1401
0.5070,100,enc,1,0,-0.0000,0.0000,-0.0000,0.0291,-0.0431,80.00,83.25,80.0000,40.0000,0.577778,0.444444,0.133333,-0.000000,0.000000,1400
0.5121,101,enc,1,1,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,40.4000,0.579111,0.444444,0.134667,-0.000000,0.000000,1399
0.5172,102,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,40.8000,0.580444,0.444444,0.136000,-0.000000,0.000000,1398
0.5222,103,enc,1,0,-0.0000,0.0000,-0.0000,0.0295,0.0008,80.00,83.25,80.0000,41.2000,0.581778,0.444444,0.137333,-0.000000,0.000000,1397
0.5273,104,enc,1,1,-0.0000,0.0000,-0.0000,0.0291,-0.0431,80.00,83.25,80.0000,41.6000,0.583111,0.444444,0.138667,-0.000000,0.000000,1396
0.5324,105,enc,1,1,-0.0000,0.0000,-0.0000,0.0295,-0.0042,80.00,83.25,80.0000,42.0000,0.584444,0.444444,0.140000,-0.000000,0.000000,1395
0.5375,106,enc,1,1,-0.0000,0.0000,-0.0000,0.0344,-0.0167,80.00,83.25,80.0000,42.4000,0.585778,0.444444,0.141333,-0.000000,0.000000,1394
0.5426,107,enc,1,1,-0.0000,0.0000,-0.0000,0.0393,-0.0292,80.00,83.25,80.0000,42.8000,0.587111,0.444444,0.142667,-0.000000,0.000000,1393
0.5477,108,enc,1,0,-0.0000,0.0000,-0.0000,0.0393,-0.0292,80.00,83.25,80.0000,43.2000,0.588444,0.444444,0.144000,-0.000000,0.000000,1392
0.5527,109,enc,1,1,-0.0000,0.0000,-0.0000,0.0396,0.0096,80.00,83.25,80.0000,43.6000,0.589778,0.444444,0.145333,-0.000000,0.000000,1391
0.5578,110,enc,1,1,-0.0000,0.0000,-0.0000,0.0392,-0.0341,80.00,83.25,80.0000,44.0000,0.591111,0.444444,0.146667,-0.000000,0.000000,1390
0.5629,111,enc,1,1,-0.0000,0.0000,-0.0000,0.0396,0.0096,80.00,83.25,80.0000,44.4000,0.592444,0.444444,0.148000,-0.000000,0.000000,1389
0.5680,112,enc,1,1,-0.0000,0.0000,-0.0000,0.0834,-0.0295,80.00,83.25,80.0000,44.8000,0.593778,0.444444,0.149333,-0.000000,0.000000,1388
0.5730,113,enc,1,1,-0.0000,0.0000,-0.0000,0.0442,-0.0416,80.00,83.25,80.0000,45.2000,0.595111,0.444444,0.150667,-0.000000,0.000000,1387
0.5781,114,enc,1,0,-0.0000,0.0000,-0.0000,0.0442,-0.0416,80.00,83.25,80.0000,45.6000,0.596444,0.444444,0.152000,-0.000000,0.000000,1386
0.5832,115,enc,1,1,-0.0000,0.0000,-0.0000,0.0883,-0.042,80.00,83.25,80.0000,46.0000,0.597778,0.444444,0.153333,-0.000000,0.000000,1385
0.5883,116,enc,1,1,-0.0000,0.0000,-0.0000,0.0886,-0.0033,80.00,83.25,80.0000,46.4000,0.599111,0.444444,0.154667,-0.000000,0.000000,1384
0.5934,117,enc,1,0,-0.0000,0.0000,-0.0000,0.0886,-0.0033,80.00,83.25,80.0000,46.8000,0.600444,0.444444,0.156000,-0.000000,0.000000,1383
0.5985,118,enc,1,1,-0.0000,0.0000,-0.0000,0.0441,-0.0466,80.00,83.25,80.0000,47.2000,0.601778,0.444444,0.157333,-0.000000,0.000000,1382
0.6036,119,enc,1,1,-0.0000,0.0000,-0.0000,0.0886,-0.0033,80.00,83.25,80.0000,47.6000,0.603111,0.444444,0.158667,-0.000000,0.000000,1381
0.6087,120,enc,1,1,-0.0000,0.0000,-0.0000,0.0882,-0.047,80.00,83.25,80.0000,48.0000,0.604444,0.444444,0.160000,-0.000000,0.000000,1380
0.6138,121,enc,1,0,-0.0000,0.0000,-0.0000,0.0882,-0.047,80.00,83.25,80.0000,48.4000,0.605778,0.444444,0.161333,-0.000000,0.000000,1379
0.6189,122,enc,1,0,-0.0000,0.0000,-0.0000,0.0882,-0.047,80.00,83.25,80.0000,48.8000,0.607111,0.444444,0.162667,-0.000000,0.000000,1378
0.6240,123,enc,1,1,-0.0000,0.0000,-0.0000,0.0491,-0.059,80.00,83.25,80.0000,49.2000,0.608444,0.444444,0.164000,-0.000000,0.000000,1377
0.6291,124,enc,1,0,-0.0000,0.0000,-0.0000,0.0491,-0.059,80.00,83.25,80.0000,49.6000,0.609778,0.444444,0.165333,-0.000000,0.000000,1376
0.6342,125,enc,1,1,-0.0000,0.0000,-0.0000,0.0928,-0.098,80.00,83.25,80.0000,50.0000,0.611111,0.444444,0.166667,-0.000000,0.000000,1375
0.6392,126,enc,1,0,-0.0000,0.0000,-0.0000,0.0928,-0.098,80.00,83.25,80.0000,50.4000,0.612444,0.444444,0.168000,-0.000000,0.000000,1374
0.6443,127,enc,1,0,-0.0000,0.0000,-0.0000,0.0928,-0.098,80.00,83.25,80.0000,50.8000,0.613778,0.444444,0.169333,-0.000000,0.000000,1373
0.6494,128,enc,1,1,-0.0000,0.0000,-0.0000,0.0537,-0.1099,80.00,83.25,80.0000,51.2000,0.615111,0.444444,0.170667,-0.000000,0.000000,1372
0.6545,129,enc,1,0,-0.0000,0.0000,-0.0000,0.0537,-0.1099,80.00,83.25,80.0000,51.6000,0.616444,0.444444,0.172000,-0.000000,0.000000,1371
0.6596,130,enc,1,1,-0.0000,0.0000,-0.0000,0.098,-0.0717,80.00,83.25,80.0000,52.0000,0.617778,0.444444,0.173333,-0.000000,0.000000,1370
0.6646,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0586,-0.1222,80.00,83.25,80.0000,52.4000,0.619111,0.444444,0.174667,-0.000000,0.000000,1369
0.6697,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0973,-0.1538,80.00,83.25,80.0000,52.8000,0.620444,0.444444,0.176000,-0.000000,0.000000,1368
0.6748,133,enc,1,1,-0.0000,0.0000,-0.0000,0.1022,-0.171,80.00,83.25,80.0000,53.2000,0.621778,0.444444,0.177333,-0.000000,0.000000,1367
0.6799,134,enc,1,1,-0.0000,0.0000,-0.0000,0.1123,-0.152,80.00,83.25,80.0000,53.6000,0.623111,0.444444,0.178667,-0.000000,0.000000,1366
0.6849,135,enc,1,1,-0.0000,0.0000,-0.0000,0.1124,-0.1421,80.00,83.25,80.0000,54.0000,0.624444,0.444444,0.180000,-0.000000,0.000000,1365
0.6900,136,enc,1,1,-0.0000,0.0000,-0.0000,0.1121,-0.1805,80.00,83.25,80.0000,54.4000,0.625778,0.444444,0.181333,-0.000000,0.000000,1364
0.6951,137,enc,1,1,-0.0000,0.0000,-0.0000,0.1072,-0.1733,80.00,83.25,80.0000,54.8000,0.627111,0.444444,0.182667,-0.000000,0.000000,1363
0.7002,138,enc,1,1,0.1800,10.8000,0.1800,0.1071,-0.1832,80.00,83.25,79.8200,55.1991,0.507441,0.443444,0.183997,-0.120000,0.000000,1362
0.7052,139,enc,1,1,0.1800,7.5600,0.1800,0.107,-0.1882,80.00,83.25,79.8200,55.5982,0.544772,0.443444,0.185327,-0.084000,0.000000,1361
0.7103,140,enc,1,1,0.1800,5.2920,0.1800,0.1167,-0.2223,80.00,83.25,79.8200,55.9973,0.571302,0.443444,0.186658,-0.058800,0.000000,1360
0.7154,141,enc,1,1,0.1800,3.7044,0.1800,0.1222,-0.1579,80.00,83.25,79.8200,56.3964,0.590272,0.443444,0.187988,-0.041160,0.000000,1359
0.7205,142,enc,1,1,0.1800,2.5931,0.1800,0.1323,-0.149,80.00,83.25,79.8200,56.7955,0.603951,0.443444,0.189318,-0.028812,0.000000,1358
0.7256,143,enc,1,1,0.1800,1.8152,0.1800,0.1374,-0.128,80.00,83.25,79.8200,57.1946,0.613925,0.443444,0.190649,-0.020168,0.000000,1357
0.7306,144,enc,1,1,0.1800,1.2706,0.1800,0.1804,-0.1764,80.00,83.25,79.8200,57.5937,0.621306,0.443444,0.191979,-0.014118,0.000000,1356
0.7357,145,enc,1,1,0.1800,0.8894,0.1800,0.1368,-0.181,80.00,83.25,79.8200,57.9928,0.626871,0.443444,0.193309,-0.009883,0.000000,1355
0.7408,146,enc,1,0,0.1800,0.6226,0.1800,0.1368,-0.181,80.00,83.25,79.8200,58.3919,0.631166,0.443444,0.194640,-0.006918,0.000000,1354
0.7459,147,enc,1,1,0.1800,0.4358,0.1800,0.1804,-0.1764,80.00,83.25,79.8200,58.7910,0.634572,0.443444,0.195970,-0.004842,0.000000,1353
0.7510,148,enc,1,1,0.1800,0.3051,0.1800,0.1907,-0.1527,80.00,83.25,79.8200,59.1901,0.637355,0.443444,0.197300,-0.003390,0.000000,1352
0.7561,149,enc,1,1,0.1800,0.2136,0.1800,0.2004,-0.1818,80.00,83.25,79.8200,59.5892,0.639702,0.443444,0.198631,-0.002373,0.000000,1351
0.7611,150,enc,1,1,0.1800,0.1495,0.1800,0.2431,-0.23,80.00,83.25,79.8200,59.9883,0.641744,0.443444,0.199961,-0.001661,0.000000,1350
0.7662,151,enc,1,1,0.1800,0.1046,0.1800,0.2197,-0.2722,80.00,83.25,79.8200,60.3874,0.643573,0.443444,0.201291,-0.001163,0.000000,1349
0.7713,152,enc,1,0,0.1800,0.0732,0.1800,0.2197,-0.2722,80.00,83.25,79.8200,60.7865,0.645252,0.443444,0.202622,-0.000814,0.000000,1348
0.7764,153,enc,1,1,0.1800,0.0513,0.1800,0.2729,-0.2588,80.00,83.25,79.8200,61.1856,0.646827,0.443444,0.203952,-0.000570,0.000000,1347
0.7815,154,enc,1,0,0.3600,10.8359,0.3600,0.2729,-0.2588,80.00,83.25,79.6400,61.5838,0.527325,0.442444,0.205279,-0.120399,0.000000,1346
0.7866,155,enc,1,1,0.3600,7.5851,0.3600,0.2872,-0.3364,80.00,83.25,79.6400,61.9820,0.564772,0.442444,0.206607,-0.084279,0.000000,1345
0.7916,156,enc,1,0,0.3600,5.3096,0.3600,0.2872,-0.3364,80.00,83.25,79.6400,62.3802,0.591383,0.442444,0.207934,-0.058995,0.000000,1344
