t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.4147,82,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,32.8000,0.198222,0.088889,0.109333,-0.000000,0.000000,1418
0.4198,83,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,33.2000,0.199556,0.088889,0.110667,-0.000000,0.000000,1417
0.4249,84,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,33.6000,0.200889,0.088889,0.112000,-0.000000,0.000000,1416
0.4300,85,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,34.0000,0.202222,0.088889,0.113333,-0.000000,0.000000,1415
0.4351,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,34.4000,0.203556,0.088889,0.114667,-0.000000,0.000000,1414
0.4401,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,34.8000,0.204889,0.088889,0.116000,-0.000000,0.000000,1413
0.4452,88,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,35.2000,0.206222,0.088889,0.117333,-0.000000,0.000000,1412
0.4503,89,enc,1,0,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,35.6000,0.207556,0.088889,0.118667,-0.000000,0.000000,1411
0.4553,90,enc,1,1,-0.0000,0.0000,-0.0000,0.0027,-0.1044,80.00,83.16,80.0000,36.0000,0.208889,0.088889,0.120000,-0.000000,0.000000,1410
0.4604,91,enc,1,0,-0.0000,0.0000,-0.0000,0.0027,-0.1044,80.00,83.16,80.0000,36.4000,0.210222,0.088889,0.121333,-0.000000,0.000000,1409
0.4655,92,enc,1,0,-0.0000,0.0000,-0.0000,0.0027,-0.1044,80.00,83.16,80.0000,36.8000,0.211556,0.088889,0.122667,-0.000000,0.000000,1408
0.4706,93,enc,1,0,-0.0000,0.0000,-0.0000,0.0027,-0.1044,80.00,83.16,80.0000,37.2000,0.212889,0.088889,0.124000,-0.000000,0.000000,1407
0.4756,94,enc,1,0,-0.0000,0.0000,-0.0000,0.0027,-0.1044,80.00,83.16,80.0000,37.6000,0.214222,0.088889,0.125333,-0.000000,0.000000,1406
0.4807,95,enc,1,0,-0.0000,0.0000,-0.0000,0.0027,-0.1044,80.00,83.16,80.0000,38.0000,0.215556,0.088889,0.126667,-0.000000,0.000000,1405
0.4858,96,enc,1,1,-0.0000,0.0000,-0.0000,-0.0413,-0.1041,80.00,83.16,80.0000,38.4000,0.216889,0.088889,0.128000,-0.000000,0.000000,1404
0.4908,97,enc,1,0,-0.0000,0.0000,-0.0000,-0.0413,-0.1041,80.00,83.16,80.0000,38.8000,0.218222,0.088889,0.129333,-0.000000,0.000000,1403
0.4959,98,enc,1,1,-0.0000,0.0000,-0.0000,-0.0021,-0.0923,80.00,83.16,80.0000,39.2000,0.219556,0.088889,0.130667,-0.000000,0.000000,1402
0.5010,99,enc,1,1,-0.0000,0.0000,-0.0000,-0.0018,-0.0537,80.00,83.16,80.0000,39.6000,0.220889,0.088889,0.132000,-0.000000,0.000000,1401
0.5061,100,enc,1,1,-0.0000,0.0000,-0.0000,-0.0459,-0.0533,80.00,83.16,80.0000,40.0000,0.222222,0.088889,0.133333,-0.000000,0.000000,1400
0.5111,101,enc,1,0,-0.0000,0.0000,-0.0000,-0.0459,-0.0533,80.00,83.16,80.0000,40.4000,0.223556,0.088889,0.134667,-0.000000,0.000000,1399
0.5162,102,enc,1,0,-0.0000,0.0000,-0.0000,-0.0459,-0.0533,80.00,83.16,80.0000,40.8000,0.224889,0.088889,0.136000,-0.000000,0.000000,1398
0.5213,103,enc,1,1,-0.0000,0.0000,-0.0000,-0.0022,-0.0973,80.00,83.16,80.0000,41.2000,0.226222,0.088889,0.137333,-0.000000,0.000000,1397
0.5263,104,enc,1,1,-0.0000,0.0000,-0.0000,-0.0018,-0.0537,80.00,83.16,80.0000,41.6000,0.227556,0.088889,0.138667,-0.000000,0.000000,1396
0.5314,105,enc,1,0,-0.0000,0.0000,-0.0000,-0.0018,-0.0537,80.00,83.16,80.0000,42.0000,0.228889,0.088889,0.140000,-0.000000,0.000000,1395
0.5365,106,enc,1,1,-0.0000,0.0000,-0.0000,-0.0462,-0.0969,80.00,83.16,80.0000,42.4000,0.230222,0.088889,0.141333,-0.000000,0.000000,1394
0.5415,107,enc,1,1,-0.0000,0.0000,-0.0000,-0.0022,-0.0973,80.00,83.16,80.0000,42.8000,0.231556,0.088889,0.142667,-0.000000,0.000000,1393
0.5466,108,enc,1,1,-0.0000,0.0000,-0.0000,-0.041,-0.0704,80.00,83.16,80.0000,43.2000,0.232889,0.088889,0.144000,-0.000000,0.000000,1392
0.5517,109,enc,1,1,-0.0000,0.0000,-0.0000,0.0026,-0.1144,80.00,83.16,80.0000,43.6000,0.234222,0.088889,0.145333,-0.000000,0.000000,1391
0.5567,110,enc,1,1,-0.0000,0.0000,-0.0000,-0.0414,-0.114,80.00,83.16,80.0000,44.0000,0.235556,0.088889,0.146667,-0.000000,0.000000,1390
0.5618,111,enc,1,1,-0.0000,0.0000,-0.0000,-0.0019,-0.0586,80.00,83.16,80.0000,44.4000,0.236889,0.088889,0.148000,-0.000000,0.000000,1389
0.5669,112,enc,1,1,-0.0000,0.0000,-0.0000,-0.041,-0.0704,80.00,83.16,80.0000,44.8000,0.238222,0.088889,0.149333,-0.000000,0.000000,1388
0.5720,113,enc,1,1,-0.0000,0.0000,-0.0000,-0.0019,-0.0586,80.00,83.16,80.0000,45.2000,0.239556,0.088889,0.150667,-0.000000,0.000000,1387
0.5770,114,enc,1,0,-0.0000,0.0000,-0.0000,-0.0019,-0.0586,80.00,83.16,80.0000,45.6000,0.240889,0.088889,0.152000,-0.000000,0.000000,1386
0.5821,115,enc,1,0,-0.0000,0.0000,-0.0000,-0.0019,-0.0586,80.00,83.16,80.0000,46.0000,0.242222,0.088889,0.153333,-0.000000,0.000000,1385
0.5872,116,enc,1,1,-0.0000,0.0000,-0.0000,-0.0022,-0.0973,80.00,83.16,80.0000,46.4000,0.243556,0.088889,0.154667,-0.000000,0.000000,1384
0.5922,117,enc,1,0,-0.0000,0.0000,-0.0000,-0.0022,-0.0973,80.00,83.16,80.0000,46.8000,0.244889,0.088889,0.156000,-0.000000,0.000000,1383
0.5973,118,enc,1,0,-0.0000,0.0000,-0.0000,-0.0022,-0.0973,80.00,83.16,80.0000,47.2000,0.246222,0.088889,0.157333,-0.000000,0.000000,1382
0.6024,119,enc,1,1,-0.0000,0.0000,-0.0000,-0.041,-0.0704,80.00,83.16,80.0000,47.6000,0.247556,0.088889,0.158667,-0.000000,0.000000,1382
0.6074,120,enc,1,0,-0.0000,0.0000,-0.0000,-0.041,-0.0704,80.00,83.16,80.0000,48.0000,0.248889,0.088889,0.160000,-0.000000,0.000000,1381
0.6125,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.0413,-0.109,80.00,83.16,80.0000,48.4000,0.250222,0.088889,0.161333,-0.000000,0.000000,1381
0.6176,122,enc,1,0,-0.0000,0.0000,-0.0000,-0.0413,-0.109,80.00,83.16,80.0000,48.8000,0.251556,0.088889,0.162667,-0.000000,0.000000,1380
0.6226,123,enc,1,1,-0.0000,0.0000,-0.0000,0.0027,-0.1094,80.00,83.16,80.0000,49.2000,0.252889,0.088889,0.164000,-0.000000,0.000000,1380
0.6277,124,enc,1,0,-0.0000,0.0000,-0.0000,0.0027,-0.1094,80.00,83.16,80.0000,49.6000,0.254222,0.088889,0.165333,-0.000000,0.000000,1379
0.6328,125,enc,1,1,-0.0000,0.0000,-0.0000,0.0031,-0.0659,80.00,83.16,80.0000,50.0000,0.255556,0.088889,0.166667,-0.000000,0.000000,1379
0.6378,126,enc,1,1,-0.0000,0.0000,-0.0000,-0.036,-0.0776,80.00,83.16,80.0000,50.4000,0.256889,0.088889,0.168000,-0.000000,0.000000,1378
0.6429,127,enc,1,1,-0.0000,0.0000,-0.0000,0.0083,-0.0395,80.00,83.16,80.0000,50.8000,0.258222,0.088889,0.169333,-0.000000,0.000000,1378
0.6480,128,enc,1,0,-0.0000,0.0000,-0.0000,0.0083,-0.0395,80.00,83.16,80.0000,51.2000,0.259556,0.088889,0.170667,-0.000000,0.000000,1377
0.6530,129,enc,1,1,-0.0000,0.0000,-0.0000,0.0132,-0.0517,80.00,83.16,80.0000,51.6000,0.260889,0.088889,0.172000,-0.000000,0.000000,1377
0.6581,130,enc,1,1,-0.0000,0.0000,-0.0000,0.0136,-0.0082,80.00,83.16,80.0000,52.0000,0.262222,0.088889,0.173333,-0.000000,0.000000,1376
0.6632,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0135,-0.0132,80.00,83.16,80.0000,52.4000,0.263556,0.088889,0.174667,-0.000000,0.000000,1376
0.6682,132,enc,1,1,-0.0000,0.0000,-0.0000,0.0188,0.0179,80.00,83.16,80.0000,52.8000,0.264889,0.088889,0.176000,-0.000000,0.000000,1375
0.6733,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0185,-0.0204,80.00,83.16,80.0000,53.2000,0.266222,0.088889,0.177333,-0.000000,0.000000,1375
0.6784,134,enc,1,1,-0.0000,0.0000,-0.0000,0.0139,0.0302,80.00,83.16,80.0000,53.6000,0.267556,0.088889,0.178667,-0.000000,0.000000,1374
0.6835,135,enc,1,1,-0.0000,0.0000,-0.0000,0.0286,-0.0114,80.00,83.16,80.0000,54.0000,0.268889,0.088889,0.180000,-0.000000,0.000000,1374
0.6885,136,enc,1,1,0.1800,10.8000,0.1800,0.0774,0.0192,80.00,83.16,79.8200,54.3991,0.150019,0.088689,0.181330,-0.120000,0.000000,1375
0.6936,137,enc,1,1,0.1800,7.5600,0.1800,0.0726,0.0364,80.00,83.16,79.8200,54.7982,0.187350,0.088689,0.182661,-0.084000,0.000000,1376
0.6986,138,enc,1,1,0.1800,5.2920,0.1800,0.0237,0.0107,80.00,83.16,79.8200,55.1973,0.213880,0.088689,0.183991,-0.058800,0.000000,1377
0.7037,139,enc,1,1,0.1800,3.7044,0.1800,0.0237,0.0057,80.00,83.16,79.8200,55.5964,0.232850,0.088689,0.185321,-0.041160,0.000000,1378
0.7088,140,enc,1,1,0.1800,2.5931,0.1800,0.0774,0.0142,80.00,83.16,79.8200,55.9955,0.246529,0.088689,0.186652,-0.028812,0.000000,1379
0.7145,141,enc,1,1,0.1800,1.8152,0.1800,0.0875,0.028,80.00,83.16,79.8200,56.3946,0.256502,0.088689,0.187982,-0.020168,0.000000,1378
0.7196,142,enc,1,1,0.1800,1.2706,0.1800,0.1025,0.0295,80.00,83.16,79.8200,56.7937,0.263883,0.088689,0.189312,-0.014118,0.000000,1377
0.7246,143,enc,1,1,0.1800,0.8894,0.1800,0.1172,-0.0068,80.00,83.16,79.8200,57.1928,0.269449,0.088689,0.190643,-0.009883,0.000000,1376
0.7297,144,enc,1,1,0.1800,0.6226,0.1800,0.1275,0.0167,80.00,83.16,79.8200,57.5919,0.273744,0.088689,0.191973,-0.006918,0.000000,1375
0.7348,145,enc,1,1,0.1800,0.4358,0.1800,0.1758,0.0468,80.00,83.16,79.8200,57.9910,0.277150,0.088689,0.193303,-0.004842,0.000000,1374
0.7398,146,enc,1,1,0.1800,0.3051,0.1800,0.228,-0.0149,80.00,83.16,79.8200,58.3901,0.279933,0.088689,0.194634,-0.003390,0.000000,1373
0.7449,147,enc,1,1,0.1800,0.2136,0.1800,0.2381,0.0035,80.00,83.16,79.8200,58.7892,0.282280,0.088689,0.195964,-0.002373,0.000000,1372
0.7500,148,enc,1,1,0.1800,0.1495,0.1800,0.2483,0.0219,80.00,83.16,79.8200,59.1883,0.284322,0.088689,0.197294,-0.001661,0.000000,1371
0.7551,149,enc,1,1,0.1800,0.1046,0.1800,0.263,-0.0087,80.00,83.16,79.8200,59.5874,0.286151,0.088689,0.198625,-0.001163,0.000000,1370
0.7601,150,enc,1,1,0.1800,0.0732,0.1800,0.3154,0.0093,80.00,83.16,79.8200,59.9865,0.287830,0.088689,0.199955,-0.000814,0.000000,1369
0.7652,151,enc,1,1,0.1800,0.0513,0.1800,0.3304,0.0108,80.00,83.16,79.8200,60.3856,0.289405,0.088689,0.201285,-0.000570,0.000000,1368
0.7703,152,enc,1,1,0.1800,0.0359,0.1800,0.3869,-0.0346,80.00,83.16,79.8200,60.7847,0.290906,0.088689,0.202616,-0.000399,0.000000,1367
0.7753,153,enc,1,1,0.1800,0.0251,0.1800,0.3548,-0.0624,80.00,83.16,79.8200,61.1838,0.292356,0.088689,0.203946,-0.000279,0.000000,1366
0.7804,154,enc,1,1,0.1800,0.0176,0.1800,0.3597,-0.0789,80.00,83.16,79.8200,61.5829,0.293770,0.088689,0.205276,-0.000195,0.000000,1365
