t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
24.5334,1222,-1.7512,-1.8000,0.0268,-0.3357,-20.00,82.79,62.79,-18.2488,-0.080693,-0.304146,0.001119,0.222334,1555,8.9613
24.5535,1223,-1.7512,-1.8000,0.0268,-0.3357,-20.00,82.79,62.79,-18.2488,-0.080693,-0.304146,0.001119,0.222334,1555,8.9613
24.5736,1224,-1.7512,-1.8000,0.0274,-0.3357,-20.00,82.79,62.79,-18.2488,-0.080693,-0.304146,0.001119,0.222334,1555,8.9613
24.5937,1225,-1.7512,-1.8000,0.0274,-0.2238,-20.00,82.79,62.79,-18.2488,-0.081066,-0.304146,0.000746,0.222334,1555,8.9613
24.6137,1226,-1.7512,-1.8000,0.0274,-0.2238,-20.00,82.79,62.79,-18.2488,-0.081066,-0.304146,0.000746,0.222334,1555,8.9613
24.6338,1227,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.6539,1228,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.6740,1229,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.6941,1230,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.7142,1231,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.7343,1232,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.7543,1233,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.7744,1234,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.7945,1235,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.8146,1236,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.8346,1237,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.8547,1238,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.8748,1239,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.8949,1240,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9683
24.9150,1241,-1.7583,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2417,-0.081694,-0.304028,0.000000,0.222334,1555,8.9613
24.9351,1242,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
24.9551,1243,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
24.9752,1244,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
24.9953,1245,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.0154,1246,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.0355,1247,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.0556,1248,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.0756,1249,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.0957,1250,-1.7513,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.1158,1251,-1.7513,-1.8000,0.0198,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.1359,1252,-1.7513,-1.8000,0.0198,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.1559,1253,-1.7513,-1.8000,0.0198,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.1760,1254,-1.7513,-1.8000,0.0198,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.1961,1255,-1.7513,-1.8000,0.0198,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081812,-0.304146,0.000000,0.222334,1555,8.9613
25.2162,1256,-1.7513,-1.8000,0.0192,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081811,-0.304146,0.000000,0.222334,1555,8.9613
25.2363,1257,-1.7513,-1.8000,0.0192,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081811,-0.304146,0.000000,0.222334,1555,8.9613
25.2563,1258,-1.7513,-1.8000,0.0192,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081811,-0.304146,0.000000,0.222334,1555,8.9613
25.2764,1259,-1.7513,-1.8000,0.0192,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081811,-0.304146,0.000000,0.222334,1555,8.9613
25.2965,1260,-1.7513,-1.8000,0.0192,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081811,-0.304146,0.000000,0.222334,1555,8.9613
25.3166,1261,-1.7513,-1.8000,0.0192,-0.0000,-20.00,82.79,62.79,-18.2487,-0.081811,-0.304146,0.000000,0.222334,1555,8.9613
25.3367,1262,-1.7513,-1.8000,0.0192,-0.1119,-20.00,82.79,62.79,-18.2487,-0.081438,-0.304146,0.000373,0.222334,1555,8.9613
25.3568,1263,-1.7513,-1.8000,0.0192,-0.1119,-20.00,82.79,62.79,-18.2487,-0.081438,-0.304146,0.000373,0.222334,1555,8.9613
25.3769,1264,-1.7583,-1.8000,0.0192,-0.2238,-20.00,82.79,62.79,-18.2417,-0.080948,-0.304028,0.000746,0.222334,1555,8.9684
25.3970,1265,-1.7583,-1.8000,0.0192,-0.2238,-20.00,82.79,62.79,-18.2417,-0.080948,-0.304028,0.000746,0.222334,1555,8.9684
25.4171,1266,-1.7654,-1.8000,0.0193,-0.2238,-20.00,82.79,62.79,-18.2346,-0.080830,-0.303910,0.000746,0.222334,1555,8.9754
25.4372,1267,-1.7654,-1.8000,0.0193,-0.2238,-20.00,82.79,62.79,-18.2346,-0.080830,-0.303910,0.000746,0.222334,1555,8.9754
25.4573,1268,-1.7654,-1.8000,0.0193,-0.2238,-20.00,82.79,62.79,-18.2346,-0.080830,-0.303910,0.000746,0.222334,1555,8.9754
25.4774,1269,-1.7654,-1.8000,0.0193,-0.1119,-20.00,82.79,62.79,-18.2346,-0.081203,-0.303910,0.000373,0.222334,1555,8.9754
25.4975,1270,-1.7654,-1.8000,0.0193,-0.1119,-20.00,82.79,62.79,-18.2346,-0.081203,-0.303910,0.000373,0.222334,1555,8.9754
25.5176,1271,-1.7724,-1.8000,0.0193,-0.1119,-20.00,82.79,62.79,-18.2276,-0.081085,-0.303793,0.000373,0.222334,1555,8.9825
25.5377,1272,-1.7724,-1.8000,0.0193,-0.0000,-20.00,82.79,62.79,-18.2276,-0.081459,-0.303793,0.000000,0.222334,1555,8.9825
25.5578,1273,-1.7724,-1.8000,0.0193,-0.0000,-20.00,82.79,62.79,-18.2276,-0.081459,-0.303793,0.000000,0.222334,1555,8.9825
25.5779,1274,-1.7724,-1.8000,0.0193,-0.4476,-20.00,82.79,62.79,-18.2276,-0.079966,-0.303793,0.001492,0.222334,1554,8.9825
25.5980,1275,-1.7724,-1.8000,0.0193,-0.4476,-20.00,82.79,62.79,-18.2276,-0.079966,-0.303793,0.001492,0.222334,1554,8.9825
25.6181,1276,-1.7860,-1.8000,0.0199,-0.4476,-20.00,82.79,62.79,-18.2140,-0.079740,-0.303567,0.001492,0.222334,1554,8.996
25.6382,1277,-1.7860,-1.8000,0.0199,-0.1119,-20.00,82.79,62.79,-18.2140,-0.080860,-0.303567,0.000373,0.222334,1555,8.996
25.6584,1278,-1.7860,-1.8000,0.0199,-0.1119,-20.00,82.79,62.79,-18.2140,-0.080860,-0.303567,0.000373,0.222334,1555,8.996
25.6784,1279,-1.7860,-1.8000,0.0199,-0.0000,-20.00,82.79,62.79,-18.2140,-0.081233,-0.303567,0.000000,0.222334,1555,8.996
25.6985,1280,-1.7860,-1.8000,0.0199,-0.0000,-20.00,82.79,62.79,-18.2140,-0.081233,-0.303567,0.000000,0.222334,1555,8.996
25.7186,1281,-1.7789,-1.8000,0.0193,-0.0000,-20.00,82.79,62.79,-18.2211,-0.081350,-0.303684,0.000000,0.222334,1555,8.989
25.7388,1282,-1.7789,-1.8000,0.0193,-0.0000,-20.00,82.79,62.79,-18.2211,-0.081350,-0.303684,0.000000,0.222334,1555,8.989
25.7588,1283,-1.7789,-1.8000,0.0193,-0.0000,-20.00,82.79,62.79,-18.2211,-0.081350,-0.303684,0.000000,0.222334,1555,8.989
25.7789,1284,-1.7860,-1.8000,0.0194,-0.2238,-20.00,82.79,62.79,-18.2140,-0.080486,-0.303567,0.000746,0.222334,1555,8.996
25.7990,1285,-1.7860,-1.8000,0.0194,-0.2238,-20.00,82.79,62.79,-18.2140,-0.080486,-0.303567,0.000746,0.222334,1555,8.996
25.8191,1286,-1.7931,-1.8000,0.02,-0.2238,-20.00,82.79,62.79,-18.2069,-0.080369,-0.303449,0.000746,0.222334,1555,9.0031
25.8392,1287,-1.7931,-1.8000,0.02,-0.1119,-20.00,82.79,62.79,-18.2069,-0.080742,-0.303449,0.000373,0.222334,1555,9.0031
25.8593,1288,-1.7931,-1.8000,0.02,-0.1119,-20.00,82.79,62.79,-18.2069,-0.080742,-0.303449,0.000373,0.222334,1555,9.0031
25.8794,1289,-1.8071,-1.8000,0.0271,-0.1119,-20.00,82.79,62.79,-18.1929,-0.080507,-0.303214,0.000373,0.222334,1555,9.0172
25.8995,1290,-1.8071,-1.8000,0.0271,-0.1119,-20.00,82.79,62.79,-18.1929,-0.080507,-0.303214,0.000373,0.222334,1555,9.0172
25.9196,1291,-1.8213,-1.8000,0.0277,-0.1119,-20.00,82.79,62.79,-18.1787,-0.080272,-0.302979,0.000373,0.222334,1555,9.0313
25.9397,1292,-1.8213,-1.9800,0.0277,-0.2238,-20.00,82.79,62.79,-18.1787,-0.079899,-0.302979,0.000746,0.222334,1554,9.0313
25.9598,1293,-1.8213,-1.9800,0.0277,-0.2238,-20.00,82.79,62.79,-18.1787,-0.079899,-0.302979,0.000746,0.222334,1554,9.0313
25.9799,1294,-1.8354,-1.9800,0.0278,-0.1119,-20.00,82.79,62.79,-18.1646,-0.080036,-0.302744,0.000373,0.222334,1555,9.0454
26.0000,1295,-1.8354,-1.9800,0.0278,-0.1119,-20.00,82.79,62.79,-18.1646,-0.080036,-0.302744,0.000373,0.222334,1555,9.0454
26.0201,1296,-1.8425,-1.9800,0.0208,-0.1119,-20.00,82.79,62.79,-18.1575,-0.079918,-0.302625,0.000373,0.222334,1554,9.0525
26.0402,1297,-1.8425,-1.9800,0.0208,-0.0000,-20.00,82.79,62.79,-18.1575,-0.080291,-0.302625,0.000000,0.222334,1555,9.0525
26.0603,1298,-1.8425,-1.9800,0.0208,-0.0000,-20.00,82.79,62.79,-18.1575,-0.080291,-0.302625,0.000000,0.222334,1555,9.0525
26.0804,1299,-1.8495,-1.9800,0.0208,0.1119,-20.00,82.79,62.79,-18.1505,-0.080547,-0.302508,-0.000373,0.222334,1555,9.0596
26.1005,1300,-1.8495,-1.9800,0.0208,0.1119,-20.00,82.79,62.79,-18.1505,-0.080547,-0.302508,-0.000373,0.222334,1555,9.0596
26.1206,1301,-1.8495,-1.9800,0.0208,0.1119,-20.00,82.79,62.79,-18.1505,-0.080547,-0.302508,-0.000373,0.222334,1555,9.0596
26.1407,1302,-1.8495,-1.9800,0.0208,0.3357,-20.00,82.79,62.79,-18.1505,-0.081293,-0.302508,-0.001119,0.222334,1555,9.0596
26.1608,1303,-1.8495,-1.9800,0.0208,0.3357,-20.00,82.79,62.79,-18.1505,-0.081293,-0.302508,-0.001119,0.222334,1555,9.0596
26.1810,1304,-1.8495,-1.9800,0.0208,-0.0000,-20.00,82.79,62.79,-18.1505,-0.080174,-0.302508,0.000000,0.222334,1555,9.0596
26.2011,1305,-1.8495,-1.9800,0.0208,-0.0000,-20.00,82.79,62.79,-18.1505,-0.080174,-0.302508,0.000000,0.222334,1555,9.0596
26.2211,1306,-1.8495,-1.9800,0.0208,-0.0000,-20.00,82.79,62.79,-18.1505,-0.080174,-0.302508,0.000000,0.222334,1555,9.0596
26.2413,1307,-1.8495,-1.9800,0.0208,-0.0000,-20.00,82.79,62.79,-18.1505,-0.080174,-0.302508,0.000000,0.222334,1555,9.0596
26.2614,1308,-1.8495,-1.9800,0.0208,-0.0000,-20.00,82.79,62.79,-18.1505,-0.080174,-0.302508,0.000000,0.222334,1555,9.0596
26.2815,1309,-1.8637,-1.9800,0.0214,-0.0000,-20.00,82.79,62.79,-18.1363,-0.079938,-0.302272,0.000000,0.222334,1554,9.0737
26.3016,1310,-1.8637,-1.9800,0.0214,-0.0000,-20.00,82.79,62.79,-18.1363,-0.079938,-0.302272,0.000000,0.222334,1554,9.0737
26.3217,1311,-1.8701,-1.9800,0.022,-0.0000,-20.00,82.79,62.79,-18.1299,-0.079830,-0.302164,0.000000,0.222334,1554,9.0802
26.3418,1312,-1.8701,-1.9800,0.022,-0.1119,-20.00,82.79,62.79,-18.1299,-0.079457,-0.302164,0.000373,0.222334,1554,9.0802
26.3619,1313,-1.8701,-1.9800,0.022,-0.1119,-20.00,82.79,62.79,-18.1299,-0.079457,-0.302164,0.000373,0.222334,1554,9.0802
26.3820,1314,-1.8702,-1.9800,0.0215,-0.0000,-20.00,82.79,62.79,-18.1298,-0.079830,-0.302164,0.000000,0.222334,1554,9.0802
26.4021,1315,-1.8702,-1.9800,0.0215,-0.0000,-20.00,82.79,62.79,-18.1298,-0.079830,-0.302164,0.000000,0.222334,1554,9.0802
26.4222,1316,-1.8772,-1.9800,0.0215,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302046,0.000000,0.222334,1554,9.0872
26.4423,1317,-1.8772,-1.9800,0.0215,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302046,0.000000,0.222334,1554,9.0872
26.4624,1318,-1.8772,-1.9800,0.0215,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302046,0.000000,0.222334,1554,9.0872
26.4825,1319,-1.8772,-1.9800,0.0215,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302046,0.000000,0.222334,1554,9.0872
26.5026,1320,-1.8772,-1.8000,0.0215,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302046,0.000000,0.222334,1554,9.0872
26.5227,1321,-1.8772,-1.8000,0.022,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302047,0.000000,0.222334,1554,9.0872
26.5428,1322,-1.8772,-1.8000,0.022,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302047,0.000000,0.222334,1554,9.0872
26.5629,1323,-1.8772,-1.8000,0.022,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302047,0.000000,0.222334,1554,9.0872
26.5830,1324,-1.8843,-1.8000,0.0221,-0.0000,-20.00,82.79,62.79,-18.1157,-0.079595,-0.301929,0.000000,0.222334,1554,9.0943
26.6031,1325,-1.8843,-1.8000,0.0221,-0.0000,-20.00,82.79,62.79,-18.1157,-0.079595,-0.301929,0.000000,0.222334,1554,9.0943
26.6232,1326,-1.8772,-1.8000,0.022,0.2238,-20.00,82.79,62.79,-18.1228,-0.080458,-0.302047,-0.000746,0.222334,1555,9.0872
26.6433,1327,-1.8772,-1.8000,0.022,0.2238,-20.00,82.79,62.79,-18.1228,-0.080458,-0.302047,-0.000746,0.222334,1555,9.0872
26.6634,1328,-1.8772,-1.8000,0.022,0.2238,-20.00,82.79,62.79,-18.1228,-0.080458,-0.302047,-0.000746,0.222334,1555,9.0872
26.6836,1329,-1.8843,-1.8000,0.0221,0.1119,-20.00,82.79,62.79,-18.1157,-0.079968,-0.301929,-0.000373,0.222334,1554,9.0943
26.7037,1330,-1.8843,-1.8000,0.0221,0.1119,-20.00,82.79,62.79,-18.1157,-0.079968,-0.301929,-0.000373,0.222334,1554,9.0943
26.7238,1331,-1.8913,-1.8000,0.0227,-0.4476,-20.00,82.79,62.79,-18.1087,-0.077985,-0.301811,0.001492,0.222334,1554,9.1014
26.7439,1332,-1.8913,-1.8000,0.0227,-0.4476,-20.00,82.79,62.79,-18.1087,-0.077985,-0.301811,0.001492,0.222334,1554,9.1014
26.7640,1333,-1.8913,-1.9800,0.0227,-0.4476,-20.00,82.79,62.79,-18.1087,-0.077985,-0.301811,0.001492,0.222334,1554,9.1225
26.7841,1334,-1.9125,-1.9800,0.0228,-0.4476,-20.00,82.79,62.79,-18.0875,-0.077632,-0.301458,0.001492,0.222334,1554,9.1225
26.8042,1335,-1.9125,-1.9800,0.0228,-0.4476,-20.00,82.79,62.79,-18.0875,-0.077632,-0.301458,0.001492,0.222334,1554,9.1225
26.8243,1336,-1.9266,-1.9800,0.0229,-0.3357,-20.00,82.79,62.79,-18.0734,-0.077770,-0.301223,0.001119,0.222334,1554,9.1367
26.8444,1337,-1.9266,-1.9800,0.0229,-0.3357,-20.00,82.79,62.79,-18.0734,-0.077770,-0.301223,0.001119,0.222334,1554,9.1367
26.8645,1338,-1.9266,-1.9800,0.0229,-0.3357,-20.00,82.79,62.79,-18.0734,-0.077770,-0.301223,0.001119,0.222334,1554,9.1367
26.8846,1339,-1.9266,-1.9800,0.0229,0.2238,-20.00,82.79,62.79,-18.0734,-0.079635,-0.301223,-0.000746,0.222334,1554,9.1367
26.9047,1340,-1.9266,-1.9800,0.0229,0.2238,-20.00,82.79,62.79,-18.0734,-0.079635,-0.301223,-0.000746,0.222334,1554,9.1367
26.9248,1341,-1.9196,-1.9800,0.0223,0.1119,-20.00,82.79,62.79,-18.0804,-0.079379,-0.301340,-0.000373,0.222334,1554,9.1296
26.9449,1342,-1.9196,-1.8000,0.0223,0.1119,-20.00,82.79,62.79,-18.0804,-0.079379,-0.301340,-0.000373,0.222334,1554,9.1296
26.9650,1343,-1.8913,-1.8000,0.0221,0.1119,-20.00,82.79,62.79,-18.1087,-0.079850,-0.301811,-0.000373,0.222334,1554,9.1014
26.9851,1344,-1.8913,-1.8000,0.0221,0.2238,-20.00,82.79,62.79,-18.1087,-0.080223,-0.301811,-0.000746,0.222334,1555,9.1014
27.0052,1345,-1.8913,-1.8000,0.0221,0.2238,-20.00,82.79,62.79,-18.1087,-0.080223,-0.301811,-0.000746,0.222334,1555,9.1014
27.0253,1346,-1.8772,-1.8000,0.022,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302047,0.000000,0.222334,1554,9.0872
27.0454,1347,-1.8772,-1.8000,0.022,-0.0000,-20.00,82.79,62.79,-18.1228,-0.079712,-0.302047,0.000000,0.222334,1554,9.0872
27.0655,1348,-1.8701,-1.8000,0.022,-0.0000,-20.00,82.79,62.79,-18.1299,-0.079830,-0.302164,0.000000,0.222334,1554,9.0802
27.0857,1349,-1.8701,-1.8000,0.022,-0.1119,-20.00,82.79,62.79,-18.1299,-0.079457,-0.302164,0.000373,0.222334,1554,9.0802
27.1059,1350,-1.8701,-1.8000,0.022,-0.1119,-20.00,82.79,62.79,-18.1299,-0.079457,-0.302164,0.000373,0.222334,1554,9.0802
27.1260,1351,-1.8772,-1.8000,0.022,-0.4476,-20.00,82.79,62.79,-18.1228,-0.078220,-0.302047,0.001492,0.222334,1554,9.0872
27.1461,1352,-1.8772,-1.8000,0.022,-0.4476,-20.00,82.79,62.79,-18.1228,-0.078220,-0.302047,0.001492,0.222334,1554,9.0872
27.1662,1353,-1.8984,-1.8000,0.0216,-0.4476,-20.00,82.79,62.79,-18.1016,-0.077867,-0.301693,0.001492,0.222334,1554,9.1084
27.1863,1354,-1.8984,-1.9800,0.0216,-0.3357,-20.00,82.79,62.79,-18.1016,-0.078240,-0.301693,0.001119,0.222334,1554,9.1084
27.2064,1355,-1.8984,-1.9800,0.0216,-0.3357,-20.00,82.79,62.79,-18.1016,-0.078240,-0.301693,0.001119,0.222334,1554,9.1084
27.2265,1356,-1.9055,-1.9800,0.0216,-0.2238,-20.00,82.79,62.79,-18.0945,-0.078496,-0.301576,0.000746,0.222334,1554,9.1155
27.2466,1357,-1.9055,-1.9800,0.0216,-0.2238,-20.00,82.79,62.79,-18.0945,-0.078496,-0.301576,0.000746,0.222334,1554,9.1155
27.2666,1358,-1.9125,-1.9800,0.0211,-0.2238,-20.00,82.79,62.79,-18.0875,-0.078378,-0.301458,0.000746,0.222334,1554,9.1225
27.2867,1359,-1.9125,-1.9800,0.0211,0.1119,-20.00,82.79,62.79,-18.0875,-0.079497,-0.301458,-0.000373,0.222334,1554,9.1225
27.3068,1360,-1.9125,-1.9800,0.0211,0.1119,-20.00,82.79,62.79,-18.0875,-0.079497,-0.301458,-0.000373,0.222334,1554,9.1225
27.3269,1361,-1.9055,-1.8000,0.0211,0.3357,-20.00,82.79,62.79,-18.0945,-0.080361,-0.301576,-0.001119,0.222334,1555,9.1155
27.3473,1362,-1.9055,-1.8000,0.0211,0.3357,-20.00,82.79,62.79,-18.0945,-0.080361,-0.301576,-0.001119,0.222334,1555,9.1155
27.3674,1363,-1.8843,-1.8000,0.021,0.3357,-20.00,82.79,62.79,-18.1157,-0.080714,-0.301929,-0.001119,0.222334,1555,9.0943
27.3875,1364,-1.8843,-1.8000,0.021,0.4476,-20.00,82.79,62.79,-18.1157,-0.081087,-0.301929,-0.001492,0.222334,1555,9.0943
27.4076,1365,-1.8843,-1.8000,0.021,0.4476,-20.00,82.79,62.79,-18.1157,-0.081087,-0.301929,-0.001492,0.222334,1555,9.0943
27.4277,1366,-1.8773,-1.8000,0.0133,0.3357,-20.00,82.79,62.79,-18.1227,-0.080831,-0.302046,-0.001119,0.222334,1555,9.0873
27.4478,1367,-1.8773,-1.8000,0.0133,0.3357,-20.00,82.79,62.79,-18.1227,-0.080831,-0.302046,-0.001119,0.222334,1555,9.0873
27.4678,1368,-1.8702,-1.8000,0.0138,0.3357,-20.00,82.79,62.79,-18.1298,-0.080948,-0.302164,-0.001119,0.222334,1555,9.0802
27.4879,1369,-1.8702,-1.8000,0.0138,-0.0000,-20.00,82.79,62.79,-18.1298,-0.079829,-0.302164,0.000000,0.222334,1554,9.0802
27.5080,1370,-1.8702,-1.9800,0.0138,-0.0000,-20.00,82.79,62.79,-18.1298,-0.079829,-0.302164,0.000000,0.222334,1554,9.0802
27.5281,1371,-1.8843,-1.9800,0.0139,-0.2238,-20.00,82.79,62.79,-18.1157,-0.078848,-0.301928,0.000746,0.222334,1554,9.0943
27.5482,1372,-1.8843,-1.9800,0.0139,-0.2238,-20.00,82.79,62.79,-18.1157,-0.078848,-0.301928,0.000746,0.222334,1554,9.0943
27.5683,1373,-1.9055,-1.9800,0.0134,-0.2238,-20.00,82.79,62.79,-18.0945,-0.078495,-0.301575,0.000746,0.222334,1554,9.1155
27.5884,1374,-1.9055,-1.9800,0.0134,-0.2238,-20.00,82.79,62.79,-18.0945,-0.078495,-0.301575,0.000746,0.222334,1554,9.1155
27.6085,1375,-1.9055,-1.9800,0.0134,-0.2238,-20.00,82.79,62.79,-18.0945,-0.078495,-0.301575,0.000746,0.222334,1554,9.1155
27.6286,1376,-1.9125,-1.9800,0.0205,-0.0000,-20.00,82.79,62.79,-18.0875,-0.079124,-0.301458,0.000000,0.222334,1554,9.1226
27.6487,1377,-1.9125,-1.9800,0.0205,-0.0000,-20.00,82.79,62.79,-18.0875,-0.079124,-0.301458,0.000000,0.222334,1554,9.1226
27.6688,1378,-1.9055,-1.9800,0.0205,-0.0000,-20.00,82.79,62.79,-18.0945,-0.079241,-0.301576,0.000000,0.222334,1554,9.1155
27.6889,1379,-1.9055,-1.9800,0.0205,0.2238,-20.00,82.79,62.79,-18.0945,-0.079988,-0.301576,-0.000746,0.222334,1554,9.1155
27.7090,1380,-1.9055,-1.9800,0.0205,0.2238,-20.00,82.79,62.79,-18.0945,-0.079988,-0.301576,-0.000746,0.222334,1554,9.1155
27.7291,1381,-1.8913,-1.9800,0.0204,0.4476,-20.00,82.79,62.79,-18.1087,-0.080969,-0.301811,-0.001492,0.222334,1555,9.1014
27.7492,1382,-1.8913,-1.9800,0.0204,0.4476,-20.00,82.79,62.79,-18.1087,-0.080969,-0.301811,-0.001492,0.222334,1555,9.1014
27.7693,1383,-1.8702,-1.8000,0.0203,0.4476,-20.00,82.79,62.79,-18.1298,-0.081322,-0.302164,-0.001492,0.222334,1555,9.0802
27.7894,1384,-1.8702,-1.8000,0.0203,0.3357,-20.00,82.79,62.79,-18.1298,-0.080949,-0.302164,-0.001119,0.222334,1555,9.0802
27.8095,1385,-1.8702,-1.8000,0.0203,0.3357,-20.00,82.79,62.79,-18.1298,-0.080949,-0.302164,-0.001119,0.222334,1555,9.0802
27.8296,1386,-1.8566,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.1434,-0.080056,-0.302390,0.000000,0.222334,1555,9.0666
27.8496,1387,-1.8566,-1.8000,0.0203,-0.0000,-20.00,82.79,62.79,-18.1434,-0.080056,-0.302390,0.000000,0.222334,1555,9.0666
27.8697,1388,-1.8566,-1.9800,0.0197,-0.0000,-20.00,82.79,62.79,-18.1434,-0.080056,-0.302390,0.000000,0.222334,1555,9.0666
27.8898,1389,-1.8566,-1.9800,0.0197,-0.4476,-20.00,82.79,62.79,-18.1434,-0.078564,-0.302390,0.001492,0.222334,1554,9.0666
27.9099,1390,-1.8566,-1.9800,0.0197,-0.4476,-20.00,82.79,62.79,-18.1434,-0.078564,-0.302390,0.001492,0.222334,1554,9.0666
27.9300,1391,-1.8772,-1.9800,0.0198,-0.5595,-20.00,82.79,62.79,-18.1228,-0.077847,-0.302046,0.001865,0.222334,1554,9.0873
27.9501,1392,-1.8772,-1.9800,0.0198,-0.5595,-20.00,82.79,62.79,-18.1228,-0.077847,-0.302046,0.001865,0.222334,1554,9.0873
27.9702,1393,-1.9055,-1.9800,0.0194,-0.5595,-20.00,82.79,62.79,-18.0945,-0.077376,-0.301575,0.001865,0.222334,1554,9.1155
27.9903,1394,-1.9055,-1.9800,0.0194,-0.5595,-20.00,82.79,62.79,-18.0945,-0.077376,-0.301575,0.001865,0.222334,1554,9.1155
28.0104,1395,-1.9055,-1.9800,0.0194,-0.5595,-20.00,82.79,62.79,-18.0945,-0.077376,-0.301575,0.001865,0.222334,1554,9.1155
