t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.9448,48,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.0784
0.9649,49,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.0784
0.9850,50,0.1800,0.1800,0.4476,5.00,4.8200,0.082817,0.053556,-0.001243,0.030505,1443,-82.0747
1.0051,51,0.1800,0.1800,0.4476,5.00,4.8200,0.082817,0.053556,-0.001243,0.030505,1443,-82.0747
1.0252,52,0.1800,0.1800,0.4476,5.00,4.8200,0.082817,0.053556,-0.001243,0.030505,1443,-82.0437
1.0453,53,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.0437
1.0654,54,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.0437
1.0855,55,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0522
1.1056,56,0.1800,-0.0000,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0522
1.1257,57,-0.0000,-0.0000,-0.0000,5.00,5.0000,0.086060,0.055556,0.000000,0.030505,1442,-82.0162
1.1458,58,-0.0000,-0.0000,0.2238,5.00,5.0000,0.085438,0.055556,-0.000622,0.030505,1442,-82.0162
1.1659,59,-0.0000,-0.0000,0.2238,5.00,5.0000,0.085438,0.055556,-0.000622,0.030505,1442,-82.0162
1.1860,60,-0.0000,-0.0000,-0.0000,5.00,5.0000,0.086060,0.055556,0.000000,0.030505,1442,-82.0195
1.2061,61,-0.0000,-0.0000,-0.0000,5.00,5.0000,0.086060,0.055556,0.000000,0.030505,1442,-82.0195
1.2262,62,-0.0000,-0.0000,-0.0000,5.00,5.0000,0.086060,0.055556,0.000000,0.030505,1442,-82.0673
1.2463,63,-0.0000,-0.0000,-0.0000,5.00,5.0000,0.086060,0.055556,0.000000,0.030505,1442,-82.0673
1.2664,64,-0.0000,-0.0000,-0.0000,5.00,5.0000,0.086060,0.055556,0.000000,0.030505,1442,-82.0673
1.2865,65,-0.0000,0.1800,-0.1119,5.00,5.0000,0.086371,0.055556,0.000311,0.030505,1442,-82.0743
1.3066,66,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0743
1.3267,67,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0813
1.3468,68,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0813
1.3670,69,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0813
1.3871,70,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0932
1.4073,71,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0932
1.4274,72,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0969
1.4476,73,0.1800,0.1800,-0.3357,5.00,4.8200,0.084993,0.053556,0.000933,0.030505,1443,-82.0969
1.4677,74,0.1800,0.1800,-0.3357,5.00,4.8200,0.084993,0.053556,0.000933,0.030505,1443,-82.0969
1.4878,75,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.1124
1.5079,76,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.1124
1.5280,77,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.1161
1.5491,78,0.1800,0.1800,-0.3357,5.00,4.8200,0.084993,0.053556,0.000933,0.030505,1443,-82.1161
1.5706,79,0.1800,0.1800,-0.3357,5.00,4.8200,0.084993,0.053556,0.000933,0.030505,1443,-82.1161
1.5907,80,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1113
1.6108,81,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1113
1.6309,82,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1149
1.6510,83,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1149
1.6710,84,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1149
1.6911,85,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1514
1.7112,86,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1514
1.7313,87,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1514
1.7514,88,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1514
1.7714,89,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1514
1.7915,90,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1514
1.8116,91,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1514
1.8317,92,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1149
1.8518,93,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1149
1.8719,94,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1271
1.8920,95,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1271
1.9120,96,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1271
1.9321,97,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.0875
1.9522,98,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.0875
1.9723,99,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1287
1.9924,100,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1287
2.0124,101,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1287
2.0325,102,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1250
2.0526,103,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1250
2.0727,104,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1213
2.0928,105,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1213
2.1128,106,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1213
2.1329,107,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.0936
2.1530,108,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.0936
2.1732,109,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.0780
2.1933,110,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0780
2.2133,111,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0780
2.2334,112,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0817
2.2535,113,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0817
2.2736,114,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0903
2.2937,115,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0903
2.3138,116,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0903
2.3338,117,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0817
2.3539,118,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0817
2.3740,119,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.0854
2.3941,120,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0854
2.4142,121,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0854
2.4343,122,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1217
2.4544,123,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1217
2.4745,124,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1010
2.4946,125,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1010
2.5146,126,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1010
2.5347,127,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1047
2.5548,128,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1047
2.5748,129,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.0998
2.5949,130,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.0998
2.6150,131,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.0998
2.6351,132,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1361
2.6551,133,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1361
2.6752,134,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1193
2.6953,135,0.1800,0.1800,0.3357,5.00,4.8200,0.083128,0.053556,-0.000933,0.030505,1443,-82.1193
2.7154,136,0.1800,0.1800,0.3357,5.00,4.8200,0.083128,0.053556,-0.000933,0.030505,1443,-82.1193
2.7354,137,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1193
2.7555,138,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1193
2.7756,139,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1520
2.7957,140,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1520
2.8158,141,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1520
2.8358,142,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1520
2.8559,143,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1520
2.8760,144,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
2.8960,145,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
2.9161,146,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
2.9362,147,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
2.9563,148,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
2.9764,149,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
2.9964,150,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1156
3.0165,151,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1156
3.0366,152,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1483
3.0567,153,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1483
3.0767,154,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
3.0968,155,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
3.1169,156,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
3.1369,157,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
3.1570,158,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1156
3.1771,159,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1275
3.1972,160,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1275
3.2172,161,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1275
3.2373,162,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1189
3.2574,163,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1189
3.2775,164,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1275
3.2976,165,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.1275
3.3176,166,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.1275
3.3377,167,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1312
3.3578,168,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1312
3.3779,169,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1226
3.3979,170,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1226
3.4180,171,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1226
3.4381,172,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1263
3.4582,173,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1263
3.4783,174,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.4983,175,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.5184,176,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.5385,177,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.5586,178,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.5786,179,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.5987,180,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.6188,181,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1508
3.6389,182,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1508
3.6589,183,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1508
3.6790,184,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1508
3.6991,185,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1508
3.7192,186,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1349
3.7392,187,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1349
3.7593,188,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1349
3.7794,189,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1557
3.7995,190,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1557
3.8195,191,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1193
3.8396,192,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1193
3.8597,193,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1193
3.8798,194,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1520
3.8999,195,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1520
3.9199,196,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1037
3.9400,197,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1037
3.9601,198,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1037
3.9802,199,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1364
4.0003,200,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1364
4.0203,201,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1278
4.0404,202,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1278
4.0605,203,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1278
4.0806,204,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1278
4.1006,205,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1278
4.1207,206,0.1800,0.1800,-0.1119,5.00,4.8200,0.084371,0.053556,0.000311,0.030505,1443,-82.1278
4.1408,207,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1278
4.1608,208,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1278
4.1809,209,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1434
4.2010,210,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1434
4.2211,211,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1348
4.2411,212,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1348
4.2612,213,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1348
4.2813,214,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1430
4.3014,215,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1430
4.3214,216,0.1800,0.1800,0.2238,5.00,4.8200,0.083438,0.053556,-0.000622,0.030505,1443,-82.1426
4.3415,217,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1426
4.3616,218,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1426
4.3817,219,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1513
4.4017,220,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1513
4.4218,221,0.1800,0.1800,-0.0000,5.00,4.8200,0.084060,0.053556,0.000000,0.030505,1443,-82.1234
4.4419,222,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.1234
4.4620,223,0.1800,0.1800,-0.2238,5.00,4.8200,0.084682,0.053556,0.000622,0.030505,1443,-82.1234
4.4820,224,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1513
4.5021,225,0.1800,0.1800,0.1119,5.00,4.8200,0.083749,0.053556,-0.000311,0.030505,1443,-82.1513
