t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.4020,21,-0.4146,-1.6200,0.0393,-14.7716,-20.00,76.28,56.28,-19.5854,-8.4009,-0.316817,-0.435232,-0.014002,0.049239,0.083178,1643,14.1325
0.4221,22,-1.3974,-2.5200,0.0706,-32.2289,-20.00,76.28,56.28,-18.6026,-8.7730,-0.237406,-0.413392,-0.014622,0.107430,0.083178,1614,15.1153
0.4422,23,-1.3974,-3.0600,0.0706,-32.2289,-20.00,76.28,56.28,-18.6026,-9.1450,-0.238026,-0.413392,-0.015242,0.107430,0.083178,1614,15.1153
0.4623,24,-3.2321,-4.1400,0.095,-49.2386,-20.00,76.28,56.28,-16.7679,-9.4804,-0.141113,-0.372619,-0.015801,0.164129,0.083178,1577,16.9501
0.4824,25,-3.2321,-5.2200,0.095,-49.2386,-20.00,76.28,56.28,-16.7679,-9.8157,-0.141672,-0.372619,-0.016360,0.164129,0.083178,1578,16.9501
0.5025,26,-3.2321,-6.3000,0.095,-49.2386,-20.00,76.28,56.28,-16.7679,-10.1511,-0.142231,-0.372619,-0.016918,0.164129,0.083178,1578,19.5717
0.5226,27,-5.8538,-7.7400,0.1484,-60.8768,-20.00,76.28,56.28,-14.1462,-10.4340,-0.045649,-0.314360,-0.017390,0.202923,0.083178,1542,19.5717
0.5427,28,-5.8538,-8.8200,0.1484,-60.8768,-20.00,76.28,56.28,-14.1462,-10.7169,-0.046121,-0.314360,-0.017862,0.202923,0.083178,1542,19.5717
0.5628,29,-9.0053,-10.6200,0.2039,-67.8149,-20.00,76.28,56.28,-10.9947,-10.9368,0.046673,-0.244326,-0.018228,0.226050,0.083178,1492,22.7232
0.5829,30,-9.0053,-11.5200,0.2039,-67.8149,-20.00,76.28,56.28,-10.9947,-11.1567,0.046307,-0.244326,-0.018595,0.226050,0.083178,1457,22.7232
0.6031,31,-9.0053,-13.1400,0.2698,-67.8149,-20.00,76.28,56.28,-10.9947,-11.3766,0.045940,-0.244326,-0.018961,0.226050,0.083178,1457,26.1378
0.6231,32,-12.4199,-14.4000,0.2698,-68.0387,-20.00,76.28,56.28,-7.5801,-11.5282,0.122313,-0.168447,-0.019214,0.226796,0.083178,1429,26.1378
0.6432,33,-12.4199,-15.6600,0.2698,-68.0387,-20.00,76.28,56.28,-7.5801,-11.6798,0.122060,-0.168447,-0.019466,0.226796,0.083178,1429,26.1378
0.6633,34,-15.7268,-16.9200,0.3412,-61.7720,-20.00,76.28,56.28,-4.2732,-11.7653,0.174516,-0.094960,-0.019609,0.205907,0.083178,1409,29.4447
0.6834,35,-15.7268,-18.0000,0.3412,-61.7720,-20.00,76.28,56.28,-4.2732,-11.8508,0.174373,-0.094960,-0.019751,0.205907,0.083178,1409,29.4447
0.7034,36,-18.7012,-19.2600,0.4003,-61.7720,-20.00,76.28,56.28,-1.2988,-11.8767,0.240428,-0.028862,-0.019795,0.205907,0.083178,1384,32.4191
0.7235,37,-18.7012,-20.3400,0.4003,-54.9458,-20.00,76.28,56.28,-1.2988,-11.9027,0.217630,-0.028862,-0.019838,0.183153,0.083178,1393,32.4191
0.7436,38,-18.7012,-21.2400,0.4003,-54.9458,-20.00,76.28,56.28,-1.2988,-11.9287,0.217587,-0.028862,-0.019881,0.183153,0.083178,1393,32.4191
0.7637,39,-21.2879,-22.3200,0.4434,-45.3219,-20.00,76.28,56.28,1.2879,-11.9029,0.243033,0.028620,-0.019838,0.151073,0.083178,1383,35.0058
0.7837,40,-21.2879,-22.8600,0.4434,-45.3219,-20.00,76.28,56.28,1.2879,-11.8772,0.243076,0.028620,-0.019795,0.151073,0.083178,1383,35.0058
0.8038,41,-23.4377,-23.7600,0.4972,-45.3219,-20.00,76.28,56.28,3.4377,-11.8084,0.290964,0.076394,-0.019681,0.151073,0.083178,1365,37.1557
0.8239,42,-23.4377,-24.4800,0.4972,-33.3479,-20.00,76.28,56.28,3.4377,-11.7397,0.251166,0.076394,-0.019566,0.111160,0.083178,1380,37.1557
0.8440,43,-23.4377,-24.8400,0.4972,-33.3479,-20.00,76.28,56.28,3.4377,-11.6709,0.251281,0.076394,-0.019452,0.111160,0.083178,1380,37.1557
0.8641,44,-24.9517,-25.3800,0.5203,-19.1359,-20.00,76.28,56.28,4.9517,-11.5719,0.237715,0.110037,-0.019286,0.063786,0.083178,1385,38.6696
0.8841,45,-24.9517,-25.3800,0.5203,-19.1359,-20.00,76.28,56.28,4.9517,-11.4728,0.237880,0.110037,-0.019121,0.063786,0.083178,1385,38.6696
0.9042,46,-25.5950,-25.5600,0.5363,-19.1359,-20.00,76.28,56.28,5.5950,-11.3609,0.252363,0.124334,-0.018935,0.063786,0.083178,1380,39.3129
0.9243,47,-25.5950,-25.3800,0.5363,1.2310,-20.00,76.28,56.28,5.5950,-11.2490,0.184660,0.124334,-0.018748,-0.004103,0.083178,1405,39.3129
0.9443,48,-25.5950,-25.2000,0.5363,1.2310,-20.00,76.28,56.28,5.5950,-11.1371,0.184847,0.124334,-0.018562,-0.004103,0.083178,1405,39.3129
0.9644,49,-25.2353,-24.6600,0.5236,20.5907,-20.00,76.28,56.28,5.2353,-11.0324,0.112495,0.116339,-0.018387,-0.068636,0.083178,1432,38.9532
0.9845,50,-25.2353,-24.1200,0.5236,20.5907,-20.00,76.28,56.28,5.2353,-10.9277,0.112669,0.116339,-0.018213,-0.068636,0.083178,1432,38.9532
1.0046,51,-23.9521,-23.4000,0.483,20.5907,-20.00,76.28,56.28,3.9521,-10.8487,0.084287,0.087825,-0.018081,-0.068636,0.083178,1443,37.6701
1.0246,52,-23.9521,-22.6800,0.483,35.9218,-20.00,76.28,56.28,3.9521,-10.7696,0.033315,0.087825,-0.017949,-0.119739,0.083178,1462,37.6701
1.0447,53,-23.9521,-21.9600,0.483,35.9218,-20.00,76.28,56.28,3.9521,-10.6906,0.033446,0.087825,-0.017818,-0.119739,0.083178,1462,37.6701
1.0648,54,-22.0065,-20.8800,0.4298,45.3219,-20.00,76.28,56.28,2.0065,-10.6505,-0.041056,0.044589,-0.017751,-0.151073,0.083178,1512,35.7244
1.0849,55,-22.0065,-19.9800,0.4298,45.3219,-20.00,76.28,56.28,2.0065,-10.6103,-0.040989,0.044589,-0.017684,-0.151073,0.083178,1540,35.7244
1.1050,56,-19.6566,-18.9000,0.3673,45.3219,-20.00,76.28,56.28,-0.3434,-10.6172,-0.093220,-0.007630,-0.017695,-0.151073,0.083178,1559,33.3746
1.1251,57,-19.6566,-17.8200,0.3673,50.6933,-20.00,76.28,56.28,-0.3434,-10.6241,-0.111137,-0.007630,-0.017707,-0.168978,0.083178,1566,33.3746
1.1452,58,-19.6566,-16.9200,0.3673,50.6933,-20.00,76.28,56.28,-0.3434,-10.6309,-0.111148,-0.007630,-0.017718,-0.168978,0.083178,1566,33.3746
1.1669,59,-17.0598,-15.4800,0.3037,54.9458,-20.00,76.28,56.28,-2.9402,-10.6897,-0.183128,-0.065337,-0.017816,-0.183153,0.083178,1593,30.7777
1.1871,60,-17.0598,-14.7600,0.3037,54.9458,-20.00,76.28,56.28,-2.9402,-10.7485,-0.183226,-0.065337,-0.017914,-0.183153,0.083178,1593,30.7777
1.2071,61,-14.3138,-13.5000,0.239,54.9458,-20.00,76.28,56.28,-5.6862,-10.8623,-0.244438,-0.126359,-0.018104,-0.183153,0.083178,1616,28.0318
1.2272,62,-14.3138,-12.2400,0.239,56.5124,-20.00,76.28,56.28,-5.6862,-10.9760,-0.249849,-0.126359,-0.018293,-0.188375,0.083178,1618,28.0318
1.2473,63,-14.3138,-11.3400,0.239,56.5124,-20.00,76.28,56.28,-5.6862,-11.0897,-0.250039,-0.126359,-0.018483,-0.188375,0.083178,1618,28.0318
1.2674,64,-11.5117,-10.0800,0.2061,54.7219,-20.00,76.28,56.28,-8.4883,-11.2595,-0.306624,-0.188630,-0.018766,-0.182406,0.083178,1639,25.2296
1.2875,65,-11.5117,-9.1800,0.2061,54.7219,-20.00,76.28,56.28,-8.4883,-11.4293,-0.306907,-0.188630,-0.019049,-0.182406,0.083178,1640,25.2296
1.3076,66,-8.8726,-8.1000,0.1677,54.7219,-20.00,76.28,56.28,-11.1274,-11.6518,-0.365924,-0.247276,-0.019420,-0.182406,0.083178,1662,22.5905
1.3276,67,-8.8726,-7.2000,0.1677,48.4552,-20.00,76.28,56.28,-11.1274,-11.8743,-0.345406,-0.247276,-0.019791,-0.161517,0.083178,1654,22.5905
1.3477,68,-8.8726,-6.4800,0.1677,48.4552,-20.00,76.28,56.28,-11.1274,-12.0969,-0.345777,-0.247276,-0.020161,-0.161517,0.083178,1654,22.5905
1.3678,69,-6.6052,-5.7600,0.1211,34.8027,-20.00,76.28,56.28,-13.3948,-12.3648,-0.351101,-0.297662,-0.020608,-0.116009,0.083178,1656,20.3231
1.3879,70,-6.6052,-5.4000,0.1211,34.8027,-20.00,76.28,56.28,-13.3948,-12.6327,-0.351548,-0.297662,-0.021054,-0.116009,0.083178,1656,20.3231
1.4079,71,-5.1589,-4.8600,0.0919,34.8027,-20.00,76.28,56.28,-14.8411,-12.9295,-0.384182,-0.329802,-0.021549,-0.116009,0.083178,1669,18.8768
1.4280,72,-5.1589,-4.8600,0.0919,15.8906,-20.00,76.28,56.28,-14.8411,-13.2263,-0.321637,-0.329802,-0.022044,-0.052969,0.083178,1645,18.8768
1.4481,73,-5.1589,-4.8600,0.0919,15.8906,-20.00,76.28,56.28,-14.8411,-13.5232,-0.322131,-0.329802,-0.022539,-0.052969,0.083178,1645,18.8768
1.4682,74,-4.6950,-5.0400,0.0569,-7.9453,-20.00,76.28,56.28,-15.3050,-13.8293,-0.253498,-0.340112,-0.023049,0.026484,0.083178,1620,18.4129
1.4883,75,-4.6950,-5.2200,0.0569,-7.9453,-20.00,76.28,56.28,-15.3050,-14.1354,-0.254008,-0.340112,-0.023559,0.026484,0.083178,1620,18.4129
1.5083,76,-5.3403,-5.9400,0.0684,-7.9453,-20.00,76.28,56.28,-14.6597,-14.4286,-0.240157,-0.325772,-0.024048,0.026484,0.083178,1615,19.0582
1.5284,77,-5.3403,-6.4800,0.0684,-27.1931,-20.00,76.28,56.28,-14.6597,-14.7217,-0.176486,-0.325772,-0.024536,0.090644,0.083178,1591,19.0582
1.5485,78,-5.3403,-7.2000,0.0684,-27.1931,-20.00,76.28,56.28,-14.6597,-15.0149,-0.176975,-0.325772,-0.025025,0.090644,0.083178,1591,19.0582
1.5686,79,-6.9045,-8.2800,0.0868,-42.5242,-20.00,76.28,56.28,-13.0955,-15.2769,-0.091547,-0.291011,-0.025461,0.141747,0.083178,1559,20.6224
1.5889,80,-6.9045,-9.0000,0.0868,-42.5242,-20.00,76.28,56.28,-13.0955,-15.5388,-0.091983,-0.291011,-0.025898,0.141747,0.083178,1559,20.6224
1.6089,81,-9.2200,-10.2600,0.1219,-42.5242,-20.00,76.28,56.28,-10.7800,-15.7544,-0.040886,-0.239555,-0.026257,0.141747,0.083178,1540,22.938
1.6290,82,-9.2200,-11.1600,0.1219,-51.9243,-20.00,76.28,56.28,-10.7800,-15.9700,-0.009912,-0.239555,-0.026617,0.173081,0.083178,1528,22.938
1.6491,83,-9.2200,-12.4200,0.1219,-51.9243,-20.00,76.28,56.28,-10.7800,-16.1856,-0.010272,-0.239555,-0.026976,0.173081,0.083178,1528,22.938
1.6692,84,-11.9152,-13.5000,0.1549,-56.4005,-20.00,76.28,56.28,-8.0848,-16.3473,0.064273,-0.179661,-0.027245,0.188002,0.083178,1478,25.6332
1.6892,85,-11.9152,-14.5800,0.1549,-56.4005,-20.00,76.28,56.28,-8.0848,-16.5089,0.064004,-0.179661,-0.027515,0.188002,0.083178,1450,25.6332
1.7093,86,-14.7301,-15.6600,0.197,-56.4005,-20.00,76.28,56.28,-5.2699,-16.6143,0.126381,-0.117109,-0.027691,0.188002,0.083178,1427,28.448
1.7294,87,-14.7301,-16.7400,0.197,-54.1624,-20.00,76.28,56.28,-5.2699,-16.7197,0.118744,-0.117109,-0.027866,0.180541,0.083178,1430,28.448
1.7495,88,-14.7301,-17.6400,0.197,-54.1624,-20.00,76.28,56.28,-5.2699,-16.8251,0.118569,-0.117109,-0.028042,0.180541,0.083178,1430,28.448
1.7696,89,-17.3263,-18.7200,0.2361,-48.3433,-20.00,76.28,56.28,-2.6737,-16.8786,0.156775,-0.059416,-0.028131,0.161144,0.083178,1416,31.0442
1.7896,90,-17.3263,-19.4400,0.2361,-48.3433,-20.00,76.28,56.28,-2.6737,-16.9321,0.156686,-0.059416,-0.028220,0.161144,0.083178,1416,31.0442
1.8097,91,-19.6512,-20.3400,0.2768,-48.3433,-20.00,76.28,56.28,-0.3488,-16.9391,0.208339,-0.007752,-0.028232,0.161144,0.083178,1396,33.3691
1.8298,92,-19.6512,-21.0600,0.2768,-40.6218,-20.00,76.28,56.28,-0.3488,-16.9460,0.182589,-0.007752,-0.028243,0.135406,0.083178,1406,33.3691
1.8499,93,-19.6512,-21.7800,0.2768,-40.6218,-20.00,76.28,56.28,-0.3488,-16.9530,0.182577,-0.007752,-0.028255,0.135406,0.083178,1406,33.3691
1.8700,94,-21.5366,-22.3200,0.3024,-31.6693,-20.00,76.28,56.28,1.5366,-16.9223,0.194686,0.034147,-0.028204,0.105564,0.083178,1401,35.2545
1.8900,95,-21.5366,-22.8600,0.3024,-31.6693,-20.00,76.28,56.28,1.5366,-16.8916,0.194737,0.034147,-0.028153,0.105564,0.083178,1401,35.2545
1.9101,96,-22.9860,-23.2200,0.323,-31.6693,-20.00,76.28,56.28,2.9860,-16.8318,0.227044,0.066355,-0.028053,0.105564,0.083178,1389,36.7039
1.9302,97,-22.9860,-23.5800,0.323,-22.1574,-20.00,76.28,56.28,2.9860,-16.7721,0.195437,0.066355,-0.027954,0.073858,0.083178,1401,36.7039
1.9503,98,-22.9860,-23.9400,0.323,-22.1574,-20.00,76.28,56.28,2.9860,-16.7124,0.195537,0.066355,-0.027854,0.073858,0.083178,1401,36.7039
1.9704,99,-23.9113,-23.9400,0.3216,-8.7287,-20.00,76.28,56.28,3.9113,-16.6342,0.171468,0.086918,-0.027724,0.029096,0.083178,1410,37.6292
1.9904,100,-23.9113,-24.1200,0.3216,-8.7287,-20.00,76.28,56.28,3.9113,-16.5559,0.171598,0.086918,-0.027593,0.029096,0.083178,1410,37.6292
2.0105,101,-24.1458,-23.9400,0.3274,-8.7287,-20.00,76.28,56.28,4.1458,-16.4730,0.176947,0.092128,-0.027455,0.029096,0.083178,1408,37.8637
2.0306,102,-24.1458,-23.7600,0.3274,6.4905,-20.00,76.28,56.28,4.1458,-16.3901,0.126354,0.092128,-0.027317,-0.021635,0.083178,1427,37.8637
2.0507,103,-24.1458,-23.4000,0.3274,6.4905,-20.00,76.28,56.28,4.1458,-16.3072,0.126492,0.092128,-0.027179,-0.021635,0.083178,1427,37.8637
2.0708,104,-23.6442,-22.8600,0.31,18.6883,-20.00,76.28,56.28,3.6442,-16.2343,0.074808,0.080981,-0.027057,-0.062294,0.083178,1446,37.3621
2.0908,105,-23.6442,-22.5000,0.31,18.6883,-20.00,76.28,56.28,3.6442,-16.1614,0.074929,0.080981,-0.026936,-0.062294,0.083178,1446,37.3621
2.1109,106,-22.5403,-21.7800,0.2771,28.4241,-20.00,76.28,56.28,2.5403,-16.1106,0.018032,0.056452,-0.026851,-0.094747,0.083178,1468,36.2583
2.1310,107,-22.5403,-21.2400,0.2771,28.4241,-20.00,76.28,56.28,2.5403,-16.0598,0.018117,0.056452,-0.026766,-0.094747,0.083178,1468,36.2583
2.1511,108,-22.5403,-20.7000,0.2771,28.4241,-20.00,76.28,56.28,2.5403,-16.0090,0.018201,0.056452,-0.026682,-0.094747,0.083178,1468,36.2583
2.1711,109,-21.0141,-19.8000,0.2501,34.8027,-20.00,76.28,56.28,1.0141,-15.9887,-0.036944,0.022535,-0.026648,-0.116009,0.083178,1518,34.732
2.1912,110,-21.0141,-19.0800,0.2501,34.8027,-20.00,76.28,56.28,1.0141,-15.9685,-0.036910,0.022535,-0.026614,-0.116009,0.083178,1538,34.732
2.2113,111,-19.2116,-18.3600,0.2165,39.2789,-20.00,76.28,56.28,-0.7884,-15.9842,-0.091912,-0.017520,-0.026640,-0.130930,0.083178,1559,32.9295
2.2314,112,-19.2116,-17.6400,0.2165,39.2789,-20.00,76.28,56.28,-0.7884,-16.0000,-0.091938,-0.017520,-0.026667,-0.130930,0.083178,1559,32.9295
2.2514,113,-19.2116,-16.7400,0.2165,39.2789,-20.00,76.28,56.28,-0.7884,-16.0158,-0.091965,-0.017520,-0.026693,-0.130930,0.083178,1559,32.9295
2.2715,114,-17.2207,-15.8400,0.174,42.4123,-20.00,76.28,56.28,-2.7793,-16.0713,-0.146744,-0.061762,-0.026786,-0.141374,0.083178,1580,30.9386
2.2916,115,-17.2207,-14.9400,0.174,42.4123,-20.00,76.28,56.28,-2.7793,-16.1269,-0.146837,-0.061762,-0.026878,-0.141374,0.083178,1580,30.9386
2.3117,116,-15.0436,-14.0400,0.128,45.4338,-20.00,76.28,56.28,-4.9564,-16.2261,-0.205454,-0.110143,-0.027043,-0.151446,0.083178,1602,28.7615
2.3317,117,-15.0436,-13.1400,0.128,45.4338,-20.00,76.28,56.28,-4.9564,-16.3252,-0.205620,-0.110143,-0.027209,-0.151446,0.083178,1602,28.7615
2.3518,118,-15.0436,-12.2400,0.128,45.4338,-20.00,76.28,56.28,-4.9564,-16.4243,-0.205785,-0.110143,-0.027374,-0.151446,0.083178,1602,28.7615
2.3719,119,-12.7452,-11.1600,0.0761,48.1195,-20.00,76.28,56.28,-7.2548,-16.5694,-0.266053,-0.161217,-0.027616,-0.160398,0.083178,1624,26.4632
2.3920,120,-12.7452,-10.4400,0.0761,48.1195,-20.00,76.28,56.28,-7.2548,-16.7145,-0.266295,-0.161217,-0.027858,-0.160398,0.083178,1624,26.4632
2.4120,121,-10.4690,-9.5400,0.02,41.4052,-20.00,76.28,56.28,-9.5310,-16.9051,-0.294814,-0.211800,-0.028175,-0.138017,0.083178,1635,24.1869
2.4321,122,-10.4690,-8.8200,0.02,41.4052,-20.00,76.28,56.28,-9.5310,-17.0957,-0.295132,-0.211800,-0.028493,-0.138017,0.083178,1635,24.1869
2.4522,123,-10.4690,-8.1000,0.02,41.4052,-20.00,76.28,56.28,-9.5310,-17.2864,-0.295450,-0.211800,-0.028811,-0.138017,0.083178,1635,22.2104
2.4723,124,-8.4925,-7.3800,-0.0225,33.3479,-20.00,76.28,56.28,-11.5075,-17.5165,-0.312898,-0.255722,-0.029194,-0.111160,0.083178,1642,22.2104
2.4924,125,-8.4925,-7.0200,-0.0225,33.3479,-20.00,76.28,56.28,-11.5075,-17.7467,-0.313282,-0.255722,-0.029578,-0.111160,0.083178,1642,22.2104
2.5124,126,-7.0133,-6.4800,-0.0497,19.3597,-20.00,76.28,56.28,-12.9867,-18.0064,-0.299958,-0.288593,-0.030011,-0.064532,0.083178,1637,20.7312
2.5325,127,-7.0133,-6.3000,-0.0497,19.3597,-20.00,76.28,56.28,-12.9867,-18.2661,-0.300391,-0.288593,-0.030444,-0.064532,0.083178,1637,20.7312
2.5526,128,-6.3295,-6.1200,-0.0521,19.3597,-20.00,76.28,56.28,-13.6705,-18.5395,-0.316043,-0.303790,-0.030899,-0.064532,0.083178,1643,20.0474
2.5726,129,-6.3295,-6.3000,-0.0521,2.5738,-20.00,76.28,56.28,-13.6705,-18.8130,-0.260546,-0.303790,-0.031355,-0.008579,0.083178,1622,20.0474
2.5927,130,-6.3295,-6.3000,-0.0521,2.5738,-20.00,76.28,56.28,-13.6705,-19.0864,-0.261002,-0.303790,-0.031811,-0.008579,0.083178,1622,20.0474
2.6128,131,-6.4947,-6.6600,-0.0552,-14.8835,-20.00,76.28,56.28,-13.5053,-19.3565,-0.199589,-0.300118,-0.032261,0.049612,0.083178,1599,20.2126
2.6329,132,-6.4947,-7.2000,-0.0552,-14.8835,-20.00,76.28,56.28,-13.5053,-19.6266,-0.200039,-0.300118,-0.032711,0.049612,0.083178,1600,20.2126
2.6529,133,-7.4779,-7.7400,-0.0423,-14.8835,-20.00,76.28,56.28,-12.5221,-19.8770,-0.178609,-0.278270,-0.033128,0.049612,0.083178,1591,21.1958
2.6730,134,-7.4779,-8.4600,-0.0423,-29.6550,-20.00,76.28,56.28,-12.5221,-20.1275,-0.129787,-0.278270,-0.033546,0.098850,0.083178,1573,21.1958
2.6931,135,-7.4779,-9.0000,-0.0423,-29.6550,-20.00,76.28,56.28,-12.5221,-20.3779,-0.130205,-0.278270,-0.033963,0.098850,0.083178,1573,21.1958
2.7132,136,-9.1432,-9.9000,-0.0043,-40.0623,-20.00,76.28,56.28,-10.8568,-20.5950,-0.058867,-0.241261,-0.034325,0.133541,0.083178,1547,22.8612
2.7333,137,-9.1432,-10.6200,-0.0043,-40.0623,-20.00,76.28,56.28,-10.8568,-20.8122,-0.059229,-0.241261,-0.034687,0.133541,0.083178,1547,22.8612
2.7533,138,-11.2718,-11.7000,0.0234,-40.0623,-20.00,76.28,56.28,-8.7282,-20.9867,-0.012220,-0.193961,-0.034978,0.133541,0.083178,1529,24.9897
2.7734,139,-11.2718,-12.7800,0.0234,-47.1123,-20.00,76.28,56.28,-8.7282,-21.1613,0.010990,-0.193961,-0.035269,0.157041,0.083178,1479,24.9897
2.7935,140,-11.2718,-13.5000,0.0234,-47.1123,-20.00,76.28,56.28,-8.7282,-21.3359,0.010699,-0.193961,-0.035560,0.157041,0.083178,1470,24.9897
2.8136,141,-13.6597,-14.5800,0.0564,-47.8957,-20.00,76.28,56.28,-6.3403,-21.4627,0.066163,-0.140896,-0.035771,0.159652,0.083178,1450,27.3776
2.8337,142,-13.6597,-15.3000,0.0564,-47.8957,-20.00,76.28,56.28,-6.3403,-21.5895,0.065951,-0.140896,-0.035982,0.159652,0.083178,1450,27.3776
2.8538,143,-16.0094,-16.3800,0.1039,-47.8957,-20.00,76.28,56.28,-3.9906,-21.6693,0.118036,-0.088679,-0.036115,0.159652,0.083178,1430,29.7274
2.8740,144,-16.0094,-17.2800,0.1039,-42.7480,-20.00,76.28,56.28,-3.9906,-21.7491,0.100744,-0.088679,-0.036249,0.142493,0.083178,1437,29.7274
2.8940,145,-16.0094,-17.8200,0.1039,-42.7480,-20.00,76.28,56.28,-3.9906,-21.8289,0.100611,-0.088679,-0.036382,0.142493,0.083178,1437,29.7274
2.9141,146,-18.0588,-18.7200,0.1203,-36.2575,-20.00,76.28,56.28,-1.9412,-21.8677,0.124453,-0.043137,-0.036446,0.120858,0.083178,1428,31.7768
2.9342,147,-18.0588,-19.2600,0.1203,-36.2575,-20.00,76.28,56.28,-1.9412,-21.9066,0.124389,-0.043137,-0.036511,0.120858,0.083178,1428,31.7768
2.9543,148,-19.7685,-19.8000,0.1505,-36.2575,-20.00,76.28,56.28,-0.2315,-21.9112,0.162373,-0.005144,-0.036519,0.120858,0.083178,1414,33.4864
2.9744,149,-19.7685,-20.3400,0.1505,-28.9836,-20.00,76.28,56.28,-0.2315,-21.9158,0.138120,-0.005144,-0.036526,0.096612,0.083178,1423,33.4864
2.9944,150,-19.7685,-20.7000,0.1505,-28.9836,-20.00,76.28,56.28,-0.2315,-21.9205,0.138112,-0.005144,-0.036534,0.096612,0.083178,1423,33.4864
3.0145,151,-21.0969,-21.2400,0.1717,-20.0311,-20.00,76.28,56.28,1.0969,-21.8985,0.137827,0.024376,-0.036498,0.066770,0.083178,1423,34.8148
3.0346,152,-21.0969,-21.4200,0.1717,-20.0311,-20.00,76.28,56.28,1.0969,-21.8766,0.137864,0.024376,-0.036461,0.066770,0.083178,1423,34.8148
3.0547,153,-21.9790,-21.7800,0.1886,-20.0311,-20.00,76.28,56.28,1.9790,-21.8370,0.157531,0.043977,-0.036395,0.066770,0.083178,1415,35.6969
