t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1552,31,-0.0000,0.0000,0.0992,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1603,32,-0.0000,0.0000,0.0992,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1654,33,-0.0000,0.0000,0.0992,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1705,34,-0.0000,0.0000,0.0992,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1756,35,-0.0000,0.0000,0.0992,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1806,36,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1857,37,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1908,38,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.1959,39,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2010,40,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2061,41,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2111,42,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2162,43,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2213,44,-0.0000,0.0000,0.1307,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2264,45,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2315,46,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2366,47,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2417,48,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2467,49,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2518,50,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2569,51,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2620,52,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2671,53,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2722,54,-0.0000,0.0000,0.0371,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2773,55,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2825,56,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2876,57,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2927,58,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.2977,59,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.3029,60,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.3080,61,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.3130,62,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.3183,63,-0.0000,0.0000,-0.0346,90.00,83.65,173.65,90.0000,0.0000,0.550000,0.750000,0.001500,-0.000000,0.027639,1268
0.3234,64,0.1800,10.8000,-0.0346,90.00,83.65,173.65,89.8200,0.0000,0.550000,0.748500,0.001497,-0.060000,0.027639,1268
0.3285,65,0.1800,7.5600,-0.1715,90.00,83.65,173.65,89.8200,0.0000,0.550000,0.748500,0.001497,-0.042000,0.027639,1268
0.3335,66,0.1800,5.2920,-0.1715,90.00,83.65,173.65,89.8200,0.0000,0.550000,0.748500,0.001497,-0.029400,0.027639,1268
0.3386,67,0.1800,3.7044,-0.1715,90.00,83.65,173.65,89.8200,0.0000,0.550000,0.748500,0.001497,-0.020580,0.027639,1268
0.3447,68,0.1800,2.5931,-0.1715,90.00,83.65,173.65,89.8200,0.0000,0.550000,0.748500,0.001497,-0.014406,0.027639,1268
0.3498,69,0.3600,12.6152,-0.1715,90.00,83.65,173.65,89.6400,0.0000,0.550000,0.747000,0.001494,-0.070084,0.027639,1268
0.3549,70,0.3600,8.8306,-0.1715,90.00,83.65,173.65,89.6400,0.0000,0.550000,0.747000,0.001494,-0.049059,0.027639,1268
0.3599,71,0.3600,6.1814,-0.1715,90.00,83.65,173.65,89.6400,0.0000,0.550000,0.747000,0.001494,-0.034341,0.027639,1268
0.3650,72,0.5400,15.1270,-0.1715,90.00,83.65,173.65,89.4600,0.0000,0.550000,0.745500,0.001491,-0.084039,0.027639,1268
0.3701,73,0.5400,10.5889,-0.1715,90.00,83.65,173.65,89.4600,0.0000,0.550000,0.745500,0.001491,-0.058827,0.027639,1268
0.3752,74,0.7200,18.2122,-0.1715,90.00,83.65,173.65,89.2800,0.0000,0.550000,0.744000,0.001488,-0.101179,0.027639,1268
0.3803,75,0.7200,12.7486,-0.3716,90.00,83.65,173.65,89.2800,0.0000,0.550000,0.744000,0.001488,-0.070825,0.027639,1268
0.3853,76,0.9000,19.7240,-0.3716,90.00,83.65,173.65,89.1000,0.0000,0.550000,0.742500,0.001485,-0.109578,0.027639,1268
0.3904,77,0.9000,13.8068,-0.3716,90.00,83.65,173.65,89.1000,0.0000,0.550000,0.742500,0.001485,-0.076704,0.027639,1268
0.3955,78,1.0800,20.4648,-0.3716,90.00,83.65,173.65,88.9200,0.0000,0.550000,0.741000,0.001482,-0.113693,0.027639,1268
0.4006,79,1.0800,14.3253,-0.3716,90.00,83.65,173.65,88.9200,0.0000,0.550000,0.741000,0.001482,-0.079585,0.027639,1268
0.4057,80,1.2600,20.8277,-0.3716,90.00,83.65,173.65,88.7400,0.0000,0.550000,0.739500,0.001479,-0.115710,0.027639,1268
0.4108,81,1.4400,25.3794,-0.3716,90.00,83.65,173.65,88.5600,0.0000,0.550000,0.738000,0.001476,-0.140997,0.027639,1268
0.4158,82,1.4400,17.7656,-0.3716,90.00,83.65,173.65,88.5600,0.0000,0.550000,0.738000,0.001476,-0.098698,0.027639,1268
0.4209,83,1.6200,23.2359,-0.3716,90.00,83.65,173.65,88.3800,0.0000,0.550000,0.736500,0.001473,-0.129088,0.027639,1268
0.4260,84,1.8000,27.0651,-1.1877,90.00,83.65,173.65,88.2000,0.0000,0.550000,0.735000,0.001470,-0.150362,0.027639,1268
0.4311,85,1.9800,29.7456,-1.1877,90.00,83.65,173.65,88.0200,0.0000,0.550000,0.733500,0.001467,-0.165253,0.027639,1268
0.4362,86,2.1600,31.6219,-1.1877,90.00,83.65,173.65,87.8400,0.0000,0.550000,0.732000,0.001464,-0.175677,0.027639,1268
0.4413,87,2.1600,22.1353,-1.1877,90.00,83.65,173.65,87.8400,0.0000,0.550000,0.732000,0.001464,-0.122974,0.027639,1268
0.4464,88,2.3400,26.2947,-1.1877,90.00,83.65,173.65,87.6600,0.0000,0.550000,0.730500,0.001461,-0.146082,0.027639,1268
0.4515,89,2.5200,29.2063,-1.1877,90.00,83.65,173.65,87.4800,0.0000,0.550000,0.729000,0.001458,-0.162257,0.027639,1268
0.4566,90,2.7000,31.2444,-1.1877,90.00,83.65,173.65,87.3000,0.0000,0.550000,0.727500,0.001455,-0.173580,0.027639,1268
0.4617,91,2.8800,32.6711,-1.1877,90.00,83.65,173.65,87.1200,0.0000,0.550000,0.726000,0.001452,-0.181506,0.027639,1268
0.4668,92,3.0600,33.6698,-1.1877,90.00,83.65,173.65,86.9400,0.0000,0.550000,0.724500,0.001449,-0.187054,0.027639,1268
0.4719,93,3.4200,45.1688,-1.1877,90.00,83.65,173.65,86.5800,0.4329,0.499644,0.721500,0.001443,-0.250938,0.027639,1287
0.4770,94,3.6000,42.4182,-1.3068,90.00,83.65,173.65,86.4000,0.8649,0.514866,0.720000,0.002883,-0.235657,0.027639,1281
0.4821,95,3.7800,40.4927,-1.3068,90.00,83.65,173.65,86.2200,1.2960,0.525500,0.718500,0.004320,-0.224960,0.027639,1277
0.4872,96,3.9600,39.1449,-1.3068,90.00,83.65,173.65,86.0400,1.7262,0.532921,0.717000,0.005754,-0.217472,0.027639,1275
0.4926,97,4.1400,38.2014,-1.3068,90.00,83.65,173.65,85.8600,2.1555,0.538094,0.715500,0.007185,-0.212230,0.027639,1273
0.4977,98,4.3200,37.5410,-1.3068,90.00,83.65,173.65,85.6800,2.5839,0.541691,0.714000,0.008613,-0.208561,0.027639,1271
0.5028,99,4.6800,47.8787,-1.3068,90.00,83.65,173.65,85.3200,3.0105,0.482681,0.711000,0.010035,-0.265993,0.027639,1291
0.5079,100,5.0400,55.1151,-1.3068,90.00,83.65,173.65,84.9600,3.4353,0.440895,0.708000,0.011451,-0.306195,0.027639,1309
0.5130,101,5.2200,49.3806,-1.3068,90.00,83.65,173.65,84.7800,3.8592,0.472667,0.706500,0.012864,-0.274336,0.027639,1297
0.5180,102,5.4000,45.3664,-1.3068,90.00,83.65,173.65,84.6000,4.2822,0.494878,0.705000,0.014274,-0.252036,0.027639,1289
0.5231,103,5.7600,53.3565,-1.3068,90.00,83.65,173.65,84.2400,4.7034,0.448892,0.702000,0.015678,-0.296425,0.027639,1306
0.5282,104,5.9400,48.1495,-1.4982,90.00,83.65,173.65,84.0600,5.1237,0.477721,0.700500,0.017079,-0.267497,0.027639,1295
0.5333,105,6.3000,55.3047,-1.4982,90.00,83.65,173.65,83.7000,5.5422,0.436365,0.697500,0.018474,-0.307248,0.027639,1311
0.5384,106,6.4800,49.5133,-1.4982,90.00,83.65,173.65,83.5200,5.9598,0.468431,0.696000,0.019866,-0.275074,0.027639,1299
0.5435,107,6.8400,56.2593,-1.4982,90.00,83.65,173.65,83.1600,6.3756,0.429340,0.693000,0.021252,-0.312552,0.027639,1313
0.5486,108,7.2000,60.9815,-1.4982,90.00,83.65,173.65,82.8000,6.7896,0.401485,0.690000,0.022632,-0.338786,0.027639,1324
0.5536,109,7.3800,53.4871,-1.4982,90.00,83.65,173.65,82.6200,7.2027,0.442998,0.688500,0.024009,-0.297150,0.027639,1308
0.5587,110,7.7400,59.0409,-1.4982,90.00,83.65,173.65,82.2600,7.6140,0.410514,0.685500,0.025380,-0.328005,0.027639,1321
0.5641,111,8.1000,62.9287,-1.4982,90.00,83.65,173.65,81.9000,8.0235,0.387281,0.682500,0.026745,-0.349604,0.027639,1329
0.5692,112,8.2800,54.8501,-1.4982,90.00,83.65,173.65,81.7200,8.4321,0.432024,0.681000,0.028107,-0.304723,0.027639,1312
0.5742,113,8.6400,59.9950,-1.4982,90.00,83.65,173.65,81.3600,8.8389,0.401796,0.678000,0.029463,-0.333306,0.027639,1324
0.5793,114,9.0000,63.5965,-1.7329,90.00,83.65,173.65,81.0000,9.2439,0.380138,0.675000,0.030813,-0.353314,0.027639,1332
0.5844,115,9.3600,66.1176,-1.7329,90.00,83.65,173.65,80.6400,9.6471,0.364476,0.672000,0.032157,-0.367320,0.027639,1338
0.5895,116,9.7200,67.8823,-1.7329,90.00,83.65,173.65,80.2800,10.0485,0.353010,0.669000,0.033495,-0.377124,0.027639,1342
0.5949,117,10.0800,69.1176,-1.7329,90.00,83.65,173.65,79.9200,10.4481,0.344479,0.666000,0.034827,-0.383987,0.027639,1345
0.6000,118,10.4400,69.9823,-1.7329,90.00,83.65,173.65,79.5600,10.8459,0.338001,0.663000,0.036153,-0.388791,0.027639,1348
0.6051,119,10.8000,70.5876,-1.7329,90.00,83.65,173.65,79.2000,11.2419,0.332959,0.660000,0.037473,-0.392153,0.027639,1350
0.6102,120,11.1600,71.0113,-1.7329,90.00,83.65,173.65,78.8400,11.6361,0.328919,0.657000,0.038787,-0.394507,0.027639,1351
0.6153,121,11.3400,60.5079,-1.7329,90.00,83.65,173.65,78.6600,12.0294,0.387082,0.655500,0.040098,-0.336155,0.027639,1331
0.6204,122,11.7000,63.9556,-1.7329,90.00,83.65,173.65,78.3000,12.4209,0.366234,0.652500,0.041403,-0.355309,0.027639,1337
0.6255,123,12.2400,77.1689,-1.7329,90.00,83.65,173.65,77.7600,12.8097,0.289622,0.648000,0.042699,-0.428716,0.027639,1357
0.6306,124,12.6000,75.6182,-1.829,90.00,83.65,173.65,77.4000,13.1967,0.296527,0.645000,0.043989,-0.420101,0.027639,1363
0.6357,125,12.6000,52.9328,-1.829,90.00,83.65,173.65,77.4000,13.5837,0.423847,0.645000,0.045279,-0.294071,0.027639,1343
0.6408,126,12.9600,58.6529,-1.829,90.00,83.65,173.65,77.0400,13.9689,0.390353,0.642000,0.046563,-0.325850,0.027639,1328
0.6459,127,13.3200,62.6571,-1.829,90.00,83.65,173.65,76.6800,14.3523,0.366385,0.639000,0.047841,-0.348095,0.027639,1337
0.6510,128,13.6800,65.4599,-1.829,90.00,83.65,173.65,76.3200,14.7339,0.349086,0.636000,0.049113,-0.363666,0.027639,1344
0.6560,129,14.0400,67.4220,-1.829,90.00,83.65,173.65,75.9600,15.1137,0.336452,0.633000,0.050379,-0.374566,0.027639,1348
0.6613,130,14.4000,68.7954,-1.829,90.00,83.65,173.65,75.6000,15.4917,0.327082,0.630000,0.051639,-0.382196,0.027639,1352
0.6664,131,14.7600,69.7568,-1.829,90.00,83.65,173.65,75.2400,15.8679,0.319995,0.627000,0.052893,-0.387538,0.027639,1355
0.6715,132,15.3000,81.2297,-1.829,90.00,83.65,173.65,74.7000,16.2414,0.253001,0.622500,0.054138,-0.451276,0.027639,1375
0.6766,133,15.6600,78.4608,-1.9114,90.00,83.65,173.65,74.3400,16.6131,0.266623,0.619500,0.055377,-0.435893,0.027639,1375
0.6817,134,16.0200,76.5226,-1.9114,90.00,83.65,173.65,73.9800,16.9830,0.275624,0.616500,0.056610,-0.425125,0.027639,1371
0.6868,135,16.3800,75.1658,-1.9114,90.00,83.65,173.65,73.6200,17.3511,0.281388,0.613500,0.057837,-0.417588,0.027639,1369
0.6919,136,16.9200,85.0161,-1.9114,90.00,83.65,173.65,73.0800,17.7165,0.223383,0.609000,0.059055,-0.472311,0.027639,1389
0.6970,137,17.2800,81.1112,-1.9114,90.00,83.65,173.65,72.7200,18.0801,0.243288,0.606000,0.060267,-0.450618,0.027639,1383
0.7020,138,17.6400,78.3779,-1.9114,90.00,83.65,173.65,72.3600,18.4419,0.256680,0.603000,0.061473,-0.435433,0.027639,1378
0.7072,139,18.1800,87.2645,-1.9114,90.00,83.65,173.65,71.8200,18.8010,0.204006,0.598500,0.062670,-0.484803,0.027639,1398
0.7123,140,18.3600,71.8852,-1.9114,90.00,83.65,173.65,71.6400,19.1592,0.289141,0.597000,0.063864,-0.399362,0.027639,1378
0.7173,141,18.9000,82.7196,-1.9114,90.00,83.65,173.65,71.1000,19.5147,0.225635,0.592500,0.065049,-0.459553,0.027639,1390
0.7224,142,19.2600,79.5037,-1.9114,90.00,83.65,173.65,70.7400,19.8684,0.241680,0.589500,0.066228,-0.441687,0.027639,1384
0.7275,143,19.6200,77.2526,-1.9893,90.00,83.65,173.65,70.3800,20.2203,0.252359,0.586500,0.067401,-0.429181,0.027639,1380
0.7326,144,20.1600,86.4768,-1.9893,90.00,83.65,173.65,69.8400,20.5695,0.197777,0.582000,0.068565,-0.480427,0.027639,1400
0.7377,145,20.5200,82.1338,-1.9893,90.00,83.65,173.65,69.4800,20.9169,0.220063,0.579000,0.069723,-0.456299,0.027639,1392
0.7428,146,20.8800,79.0936,-1.9893,90.00,83.65,173.65,69.1200,21.2625,0.235105,0.576000,0.070875,-0.439409,0.027639,1386
0.7479,147,20.7000,44.5656,-1.9893,90.00,83.65,173.65,69.3000,21.6090,0.429583,0.577500,0.072030,-0.247586,0.027639,1366
0.7530,148,21.0600,52.7959,-1.9893,90.00,83.65,173.65,68.9400,21.9537,0.382008,0.574500,0.073179,-0.293310,0.027639,1346
0.7581,149,21.4200,58.5571,-1.9893,90.00,83.65,173.65,68.5800,22.2966,0.348144,0.571500,0.074322,-0.325317,0.027639,1344
0.7632,150,21.7800,62.5900,-1.9893,90.00,83.65,173.65,68.2200,22.6377,0.323876,0.568500,0.075459,-0.347722,0.027639,1353
0.7682,151,22.3200,76.2130,-1.9893,90.00,83.65,173.65,67.6800,22.9761,0.244821,0.564000,0.076587,-0.423405,0.027639,1373
0.7733,152,22.6800,74.9491,-1.9893,90.00,83.65,173.65,67.3200,23.3127,0.249964,0.561000,0.077709,-0.416384,0.027639,1381
0.7784,153,23.0400,74.0644,-2.0324,90.00,83.65,173.65,66.9600,23.6475,0.252995,0.558000,0.078825,-0.411469,0.027639,1380
0.7835,154,23.5800,84.2451,-2.0324,90.00,83.65,173.65,66.4200,23.9796,0.193043,0.553500,0.079932,-0.468028,0.027639,1400
0.7886,155,23.9400,80.5715,-2.0324,90.00,83.65,173.65,66.0600,24.3099,0.211553,0.550500,0.081033,-0.447620,0.027639,1395
0.7937,156,24.3000,78.0001,-2.0324,90.00,83.65,173.65,65.7000,24.6384,0.223933,0.547500,0.082128,-0.433334,0.027639,1391
0.7988,157,24.8400,87.0001,-2.0324,90.00,83.65,173.65,65.1600,24.9642,0.170520,0.543000,0.083214,-0.483334,0.027639,1411
0.8039,158,25.2000,82.5000,-2.0324,90.00,83.65,173.65,64.8000,25.2882,0.193600,0.540000,0.084294,-0.458334,0.027639,1402
0.8090,159,25.5600,79.3500,-2.0324,90.00,83.65,173.65,64.4400,25.6104,0.209174,0.537000,0.085368,-0.440833,0.027639,1396
0.8141,160,26.1000,87.9450,-2.0324,90.00,83.65,173.65,63.9000,25.9299,0.157989,0.532500,0.086433,-0.488583,0.027639,1415
0.8192,161,26.4600,83.1615,-2.0324,90.00,83.65,173.65,63.5400,26.2476,0.182623,0.529500,0.087492,-0.462008,0.027639,1406
0.8243,162,27.0000,90.6131,-2.0324,90.00,83.65,173.65,63.0000,26.5626,0.137775,0.525000,0.088542,-0.503406,0.027639,1423
0.8294,163,27.3600,85.0291,-2.0619,90.00,83.65,173.65,62.6400,26.8758,0.166841,0.522000,0.089586,-0.472384,0.027639,1412
0.8345,164,27.7200,81.1204,-2.0619,90.00,83.65,173.65,62.2800,27.1872,0.186594,0.519000,0.090624,-0.450669,0.027639,1405
0.8396,165,28.2600,89.1843,-2.0619,90.00,83.65,173.65,61.7400,27.4959,0.138324,0.514500,0.091653,-0.495468,0.027639,1423
0.8447,166,28.6200,84.0290,-2.0619,90.00,83.65,173.65,61.3800,27.8028,0.164987,0.511500,0.092676,-0.466828,0.027639,1413
0.8497,167,29.1600,91.2203,-2.0619,90.00,83.65,173.65,60.8400,28.1070,0.121550,0.507000,0.093690,-0.506779,0.027639,1429
0.8548,168,29.5200,85.4542,-2.0619,90.00,83.65,173.65,60.4800,28.4094,0.151592,0.504000,0.094698,-0.474746,0.027639,1418
0.8599,169,29.8800,81.4179,-2.0619,90.00,83.65,173.65,60.1200,28.7100,0.172017,0.501000,0.095700,-0.452322,0.027639,1410
0.8651,170,30.2400,78.5926,-2.0619,90.00,83.65,173.65,59.7600,29.0088,0.185710,0.498000,0.096696,-0.436625,0.027639,1405
0.8702,171,30.7800,87.4148,-2.0619,90.00,83.65,173.65,59.2200,29.3049,0.133184,0.493500,0.097683,-0.485638,0.027639,1425
0.8763,172,31.1400,82.7904,-2.1012,90.00,83.65,173.65,58.8600,29.5992,0.156857,0.490500,0.098664,-0.459946,0.027639,1416
0.8813,173,31.6800,90.3532,-2.1012,90.00,83.65,173.65,58.3200,29.8908,0.111313,0.486000,0.099636,-0.501962,0.027639,1433
0.8864,174,32.0400,84.8473,-2.1012,90.00,83.65,173.65,57.9600,30.1806,0.139867,0.483000,0.100602,-0.471374,0.027639,1422
0.8915,175,32.5800,91.7931,-2.1012,90.00,83.65,173.65,57.4200,30.4677,0.097737,0.478500,0.101559,-0.509962,0.027639,1438
0.8966,176,32.9400,85.8552,-2.1012,90.00,83.65,173.65,57.0600,30.7530,0.128676,0.475500,0.102510,-0.476973,0.027639,1426
0.9017,177,33.3000,81.6986,-2.1012,90.00,83.65,173.65,56.7000,31.0365,0.149713,0.472500,0.103455,-0.453881,0.027639,1418
0.9068,178,33.8400,89.5890,-2.1012,90.00,83.65,173.65,56.1600,31.3173,0.102313,0.468000,0.104391,-0.497717,0.027639,1436
0.9118,179,34.2000,84.3123,-2.1012,90.00,83.65,173.65,55.8000,31.5963,0.129558,0.465000,0.105321,-0.468402,0.027639,1426
0.9177,180,34.3800,69.8186,-2.1012,90.00,83.65,173.65,55.6200,31.8744,0.209506,0.463500,0.106248,-0.387881,0.027639,1406
0.9228,181,34.7400,70.4730,-2.1012,90.00,83.65,173.65,55.2600,32.1507,0.203791,0.460500,0.107169,-0.391517,0.027639,1398
0.9281,182,35.1000,70.9311,-2.1247,90.00,83.65,173.65,54.9000,32.4252,0.199161,0.457500,0.108084,-0.394062,0.027639,1400
0.9333,183,35.4600,71.2518,-2.1247,90.00,83.65,173.65,54.5400,32.6979,0.195289,0.454500,0.108993,-0.395843,0.027639,1401
0.9383,184,36.0000,82.2763,-2.1247,90.00,83.65,173.65,54.0000,32.9679,0.130442,0.450000,0.109893,-0.457090,0.027639,1421
0.9434,185,36.3600,79.1934,-2.1247,90.00,83.65,173.65,53.6400,33.2361,0.145463,0.447000,0.110787,-0.439963,0.027639,1420
0.9485,186,36.7200,77.0354,-2.1247,90.00,83.65,173.65,53.2800,33.5025,0.155340,0.444000,0.111675,-0.427974,0.027639,1416
