t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
7.0577,352,-12.2487,-11.5200,0.2453,-0.0000,-20.00,72.47,52.47,-7.7513,-0.129188,-0.129188,0.000000,0.000000,1573,29.7834
7.0778,353,-12.2503,-11.5200,0.2562,-0.0000,-20.00,72.47,52.47,-7.7497,-0.129162,-0.129162,0.000000,0.000000,1573,29.7849
7.0979,354,-12.2503,-11.5200,0.2562,-0.0000,-20.00,72.47,52.47,-7.7497,-0.129162,-0.129162,0.000000,0.000000,1573,29.7849
7.1180,355,-12.2503,-11.5200,0.2562,-0.0000,-20.00,72.47,52.47,-7.7497,-0.129162,-0.129162,0.000000,0.000000,1573,29.7849
7.1380,356,-12.2503,-11.5200,0.2562,-0.0000,-20.00,72.47,52.47,-7.7497,-0.129162,-0.129162,0.000000,0.000000,1573,29.7849
7.1581,357,-12.2503,-11.5200,0.2562,-0.0000,-20.00,72.47,52.47,-7.7497,-0.129162,-0.129162,0.000000,0.000000,1573,29.7849
7.1782,358,-12.2492,-11.5200,0.2589,-0.0000,-20.00,72.47,52.47,-7.7508,-0.129179,-0.129179,0.000000,0.000000,1573,29.7839
7.1983,359,-12.2492,-11.5200,0.2589,-0.0000,-20.00,72.47,52.47,-7.7508,-0.129179,-0.129179,0.000000,0.000000,1573,29.7839
7.2184,360,-12.2492,-11.5200,0.2589,-0.0000,-20.00,72.47,52.47,-7.7508,-0.129179,-0.129179,0.000000,0.000000,1573,29.7839
7.2384,361,-12.2492,-11.5200,0.2589,-0.0000,-20.00,72.47,52.47,-7.7508,-0.129179,-0.129179,0.000000,0.000000,1573,29.7839
7.2585,362,-12.2492,-11.5200,0.2589,-0.0000,-20.00,72.47,52.47,-7.7508,-0.129179,-0.129179,0.000000,0.000000,1573,29.7839
7.2786,363,-12.2553,-11.5200,0.2591,-0.0000,-20.00,72.47,52.47,-7.7447,-0.129079,-0.129079,0.000000,0.000000,1573,29.7899
7.2987,364,-12.2553,-11.5200,0.2591,-0.0000,-20.00,72.47,52.47,-7.7447,-0.129079,-0.129079,0.000000,0.000000,1573,29.7899
7.3188,365,-12.2589,-11.5200,0.2633,-0.0000,-20.00,72.47,52.47,-7.7411,-0.129019,-0.129019,0.000000,0.000000,1573,29.7935
7.3388,366,-12.2589,-11.5200,0.2633,-0.0000,-20.00,72.47,52.47,-7.7411,-0.129019,-0.129019,0.000000,0.000000,1573,29.7935
7.3589,367,-12.2589,-11.5200,0.2633,-0.0000,-20.00,72.47,52.47,-7.7411,-0.129019,-0.129019,0.000000,0.000000,1573,29.7935
7.3790,368,-12.2573,-11.5200,0.2524,-0.0000,-20.00,72.47,52.47,-7.7427,-0.129045,-0.129045,0.000000,0.000000,1573,29.7919
7.3991,369,-12.2573,-11.5200,0.2524,-0.0000,-20.00,72.47,52.47,-7.7427,-0.129045,-0.129045,0.000000,0.000000,1573,29.7919
7.4191,370,-12.2622,-11.5200,0.2554,-0.0000,-20.00,72.47,52.47,-7.7378,-0.128963,-0.128963,0.000000,0.000000,1573,29.7969
7.4392,371,-12.2622,-11.5200,0.2554,-0.0000,-20.00,72.47,52.47,-7.7378,-0.128963,-0.128963,0.000000,0.000000,1573,29.7969
7.4593,372,-12.2622,-11.5200,0.2554,-0.0000,-20.00,72.47,52.47,-7.7378,-0.128963,-0.128963,0.000000,0.000000,1573,29.7969
7.4794,373,-12.2682,-11.5200,0.2556,-0.0000,-20.00,72.47,52.47,-7.7318,-0.128863,-0.128863,0.000000,0.000000,1573,29.8029
7.4994,374,-12.2682,-11.5200,0.2556,-0.0000,-20.00,72.47,52.47,-7.7318,-0.128863,-0.128863,0.000000,0.000000,1573,29.8029
7.5195,375,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.5396,376,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.5597,377,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.5797,378,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.5998,379,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.6199,380,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.6400,381,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.6600,382,-12.2732,-11.5200,0.2586,-0.0000,-20.00,72.47,52.47,-7.7268,-0.128780,-0.128780,0.000000,0.000000,1573,29.8078
7.6801,383,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.7002,384,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.7203,385,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.7404,386,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.7605,387,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.7806,388,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.8006,389,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.8207,390,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.8408,391,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.8609,392,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.8810,393,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.9010,394,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.9211,395,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.9412,396,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.9613,397,-12.2672,-11.5200,0.2583,-0.0000,-20.00,72.47,52.47,-7.7328,-0.128880,-0.128880,0.000000,0.000000,1573,29.8018
7.9814,398,-12.2688,-11.5200,0.2692,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
8.0015,399,-12.2688,-11.5200,0.2692,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
8.0215,400,-12.2688,-11.5200,0.2692,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
8.0416,401,-12.2688,-11.5200,0.2692,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
8.0617,402,-12.2688,-11.5200,0.2692,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
8.0818,403,-12.2688,-11.5200,0.2692,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
8.1019,404,-12.2688,-11.5200,0.2692,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
8.1219,405,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.1420,406,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.1621,407,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.1822,408,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.2023,409,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.2224,410,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.2424,411,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.2625,412,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.2826,413,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.3027,414,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.3228,415,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.3428,416,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.3630,417,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.3831,418,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.4032,419,-12.2628,-11.5200,0.2689,-0.0000,-20.00,72.47,52.47,-7.7372,-0.128954,-0.128954,0.000000,0.000000,1573,29.7974
8.4233,420,-12.2677,-11.5200,0.2719,-0.0000,-20.00,72.47,52.47,-7.7323,-0.128871,-0.128871,0.000000,0.000000,1573,29.8024
8.4433,421,-12.2677,-11.5200,0.2719,-0.0000,-20.00,72.47,52.47,-7.7323,-0.128871,-0.128871,0.000000,0.000000,1573,29.8024
8.4634,422,-12.2677,-11.5200,0.2719,-0.0000,-20.00,72.47,52.47,-7.7323,-0.128871,-0.128871,0.000000,0.000000,1573,29.8024
8.4835,423,-12.2677,-11.5200,0.2719,-0.0000,-20.00,72.47,52.47,-7.7323,-0.128871,-0.128871,0.000000,0.000000,1573,29.8024
8.5036,424,-12.2677,-11.5200,0.2719,-0.0000,-20.00,72.47,52.47,-7.7323,-0.128871,-0.128871,0.000000,0.000000,1573,29.8024
8.5237,425,-12.2617,-11.5200,0.2716,-0.0000,-20.00,72.47,52.47,-7.7383,-0.128972,-0.128972,0.000000,0.000000,1573,29.7963
8.5438,426,-12.2617,-11.5200,0.2716,-0.0000,-20.00,72.47,52.47,-7.7383,-0.128972,-0.128972,0.000000,0.000000,1573,29.7963
8.5638,427,-12.2617,-11.5200,0.2716,-0.0000,-20.00,72.47,52.47,-7.7383,-0.128972,-0.128972,0.000000,0.000000,1573,29.7963
8.5839,428,-12.2617,-11.5200,0.2716,-0.0000,-20.00,72.47,52.47,-7.7383,-0.128972,-0.128972,0.000000,0.000000,1573,29.7963
8.6040,429,-12.2617,-11.5200,0.2716,-0.0000,-20.00,72.47,52.47,-7.7383,-0.128972,-0.128972,0.000000,0.000000,1573,29.7963
8.6241,430,-12.2567,-11.5200,0.2687,-0.0000,-20.00,72.47,52.47,-7.7433,-0.129054,-0.129054,0.000000,0.000000,1573,29.7914
8.6442,431,-12.2567,-11.5200,0.2687,-0.0000,-20.00,72.47,52.47,-7.7433,-0.129054,-0.129054,0.000000,0.000000,1573,29.7914
8.6642,432,-12.2567,-11.5200,0.2687,-0.0000,-20.00,72.47,52.47,-7.7433,-0.129054,-0.129054,0.000000,0.000000,1573,29.7914
8.6843,433,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
8.7044,434,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
8.7245,435,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
8.7445,436,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
8.7646,437,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
8.7847,438,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
8.8048,439,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
8.8249,440,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.8449,441,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.8650,442,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.8851,443,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.9052,444,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.9253,445,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.9453,446,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.9654,447,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
8.9855,448,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.0056,449,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.0257,450,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.0458,451,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.0659,452,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.0859,453,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.1060,454,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.1261,455,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.1462,456,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.1663,457,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.1863,458,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.2064,459,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.2266,460,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.2466,461,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.2667,462,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
9.2868,463,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.3069,464,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.3270,465,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.3470,466,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.3671,467,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.3872,468,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.4073,469,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.4274,470,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.4475,471,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.4675,472,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.4876,473,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.5077,474,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.5278,475,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.5483,476,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.5685,477,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.5886,478,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.6087,479,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.6288,480,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.6489,481,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.6690,482,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.6890,483,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.7091,484,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.7292,485,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.7493,486,-12.2304,-11.5200,0.2728,-0.0000,-20.00,72.47,52.47,-7.7696,-0.129494,-0.129494,0.000000,0.000000,1573,29.765
9.7694,487,-12.2353,-11.5200,0.2757,-0.0000,-20.00,72.47,52.47,-7.7647,-0.129411,-0.129411,0.000000,0.000000,1573,29.77
9.7894,488,-12.2353,-11.5200,0.2757,-0.0000,-20.00,72.47,52.47,-7.7647,-0.129411,-0.129411,0.000000,0.000000,1573,29.77
9.8095,489,-12.2353,-11.5200,0.2757,-0.0000,-20.00,72.47,52.47,-7.7647,-0.129411,-0.129411,0.000000,0.000000,1573,29.77
9.8296,490,-12.2353,-11.5200,0.2757,-0.0000,-20.00,72.47,52.47,-7.7647,-0.129411,-0.129411,0.000000,0.000000,1573,29.77
9.8497,491,-12.2353,-11.5200,0.2757,-0.0000,-20.00,72.47,52.47,-7.7647,-0.129411,-0.129411,0.000000,0.000000,1573,29.77
9.8698,492,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.8899,493,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.9099,494,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
9.9300,495,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
9.9501,496,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
9.9702,497,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
9.9902,498,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
10.0103,499,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
10.0304,500,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
10.0505,501,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
10.0705,502,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.0906,503,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.1107,504,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.1308,505,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.1508,506,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.1709,507,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.1910,508,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.2111,509,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
10.2312,510,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
10.2512,511,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
10.2713,512,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
10.2914,513,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
10.3115,514,-12.2413,-11.5200,0.276,-0.0000,-20.00,72.47,52.47,-7.7587,-0.129311,-0.129311,0.000000,0.000000,1573,29.776
10.3315,515,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
10.3516,516,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
10.3717,517,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.3918,518,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.4119,519,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.4320,520,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.4520,521,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.4721,522,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.4922,523,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.5123,524,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.5324,525,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.5524,526,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.5725,527,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
