t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.5785,229,29.2631,30.6000,-2.4619,30.00,0.7369,0.454101,0.000819,0.003283,0.450000,1304,59.6020
4.5986,230,29.2854,30.6000,5.7072,30.00,0.7146,0.443184,0.000794,-0.007610,0.450000,1308,59.5797
4.6186,231,29.2854,30.6000,5.7072,30.00,0.7146,0.443184,0.000794,-0.007610,0.450000,1308,59.5797
4.6387,232,29.3932,30.6000,5.7072,30.00,0.6068,0.443065,0.000674,-0.007610,0.450000,1308,59.4720
4.6588,233,29.3932,30.7800,-2.0143,30.00,0.6068,0.453360,0.000674,0.002686,0.450000,1304,59.4720
4.6789,234,29.3932,30.7800,-2.0143,30.00,0.6068,0.453360,0.000674,0.002686,0.450000,1304,59.4720
4.6990,235,29.5009,30.7800,0.3357,30.00,0.4991,0.450107,0.000555,-0.000448,0.450000,1306,59.3642
4.7190,236,29.5009,30.7800,0.3357,30.00,0.4991,0.450107,0.000555,-0.000448,0.450000,1306,59.3642
4.7391,237,29.5795,30.9600,0.3357,30.00,0.4205,0.450020,0.000467,-0.000448,0.450000,1306,59.2857
4.7592,238,29.5795,30.9600,6.7143,30.00,0.4205,0.441515,0.000467,-0.008952,0.450000,1309,59.2857
4.7793,239,29.5795,30.9600,6.7143,30.00,0.4205,0.441515,0.000467,-0.008952,0.450000,1309,59.2857
4.7993,240,29.6918,30.9600,5.4834,30.00,0.3082,0.443031,0.000342,-0.007311,0.450000,1308,59.1733
4.8194,241,29.6918,31.1400,5.4834,30.00,0.3082,0.443031,0.000342,-0.007311,0.450000,1308,59.1733
4.8395,242,29.7701,31.1400,5.4834,30.00,0.2299,0.442944,0.000255,-0.007311,0.450000,1308,59.0951
4.8596,243,29.7701,31.1400,4.3643,30.00,0.2299,0.444436,0.000255,-0.005819,0.450000,1308,59.0951
4.8797,244,29.7701,31.1400,4.3643,30.00,0.2299,0.444436,0.000255,-0.005819,0.450000,1308,59.0951
4.8998,245,29.8210,31.1400,-3.0215,30.00,0.1790,0.454227,0.000199,0.004029,0.450000,1304,59.0441
4.9199,246,29.8210,31.1400,-3.0215,30.00,0.1790,0.454227,0.000199,0.004029,0.450000,1304,59.0441
4.9400,247,29.8042,30.9600,-3.0215,30.00,0.1958,0.454246,0.000218,0.004029,0.450000,1304,59.0610
4.9601,248,29.8042,30.9600,-5.7072,30.00,0.1958,0.457827,0.000218,0.007610,0.450000,1303,59.0610
4.9802,249,29.8042,30.9600,-5.7072,30.00,0.1958,0.457827,0.000218,0.007610,0.450000,1303,59.0610
5.0003,250,29.6920,30.9600,-2.9096,30.00,0.3080,0.454222,0.000342,0.003879,0.450000,1304,59.1732
5.0204,251,29.6920,30.9600,-2.9096,30.00,0.3080,0.454222,0.000342,0.003879,0.450000,1304,59.1732
5.0405,252,29.5966,30.9600,-2.9096,30.00,0.4034,0.454328,0.000448,0.003879,0.450000,1304,59.2685
5.0606,253,29.5966,30.7800,-1.7905,30.00,0.4034,0.452836,0.000448,0.002387,0.450000,1305,59.2685
5.0807,254,29.5966,30.7800,-1.7905,30.00,0.4034,0.452836,0.000448,0.002387,0.450000,1305,59.2685
5.1008,255,29.5234,30.7800,3.5810,30.00,0.4766,0.445755,0.000530,-0.004775,0.450000,1307,59.3417
5.1209,256,29.5234,30.7800,3.5810,30.00,0.4766,0.445755,0.000530,-0.004775,0.450000,1307,59.3417
5.1410,257,29.5063,30.7800,3.5810,30.00,0.4937,0.445774,0.000549,-0.004775,0.450000,1307,59.3588
5.1611,258,29.5063,30.7800,-0.3357,30.00,0.4937,0.450996,0.000549,0.000448,0.450000,1305,59.3588
5.1812,259,29.5063,30.7800,-0.3357,30.00,0.4937,0.450996,0.000549,0.000448,0.450000,1305,59.3588
5.2013,260,29.4893,30.7800,0.8952,30.00,0.5107,0.449374,0.000567,-0.001194,0.450000,1306,59.3758
5.2214,261,29.4893,30.7800,0.8952,30.00,0.5107,0.449374,0.000567,-0.001194,0.450000,1306,59.3758
5.2415,262,29.4502,30.7800,0.8952,30.00,0.5498,0.449417,0.000611,-0.001194,0.450000,1306,59.4150
5.2616,263,29.4502,30.7800,2.0143,30.00,0.5498,0.447925,0.000611,-0.002686,0.450000,1307,59.4150
5.2817,264,29.4502,30.7800,2.0143,30.00,0.5498,0.447925,0.000611,-0.002686,0.450000,1307,59.4150
5.3018,265,29.3886,30.7800,-0.6714,30.00,0.6114,0.451575,0.000679,0.000895,0.450000,1305,59.4766
5.3219,266,29.3886,30.6000,-0.6714,30.00,0.6114,0.451575,0.000679,0.000895,0.450000,1305,59.4766
5.3420,267,29.3712,30.6000,-0.6714,30.00,0.6288,0.451594,0.000699,0.000895,0.450000,1305,59.4939
5.3621,268,29.3712,30.6000,-5.2596,30.00,0.6288,0.457711,0.000699,0.007013,0.450000,1303,59.4939
5.3822,269,29.3712,30.6000,-5.2596,30.00,0.6288,0.457711,0.000699,0.007013,0.450000,1303,59.4939
5.4023,270,29.2070,30.4200,-0.3357,30.00,0.7930,0.451329,0.000881,0.000448,0.450000,1305,59.6582
5.4224,271,29.2070,30.4200,-0.3357,30.00,0.7930,0.451329,0.000881,0.000448,0.450000,1305,59.6582
5.4425,272,29.0594,30.4200,-0.3357,30.00,0.9406,0.451493,0.001045,0.000448,0.450000,1305,59.8057
5.4626,273,29.0594,30.2400,-0.8952,30.00,0.9406,0.452239,0.001045,0.001194,0.450000,1305,59.8057
5.4827,274,29.0594,30.2400,-0.8952,30.00,0.9406,0.452239,0.001045,0.001194,0.450000,1305,59.8057
5.5028,275,28.9357,30.2400,1.3429,30.00,1.0643,0.449392,0.001183,-0.001790,0.450000,1306,59.9294
5.5229,276,28.9357,30.2400,1.3429,30.00,1.0643,0.449392,0.001183,-0.001790,0.450000,1306,59.9294
5.5430,277,28.8221,30.2400,1.3429,30.00,1.1779,0.449518,0.001309,-0.001790,0.450000,1306,60.0430
5.5631,278,28.8221,30.0600,0.6714,30.00,1.1779,0.450414,0.001309,-0.000895,0.450000,1306,60.0430
5.5832,279,28.8221,30.0600,0.6714,30.00,1.1779,0.450414,0.001309,-0.000895,0.450000,1306,60.0430
5.6033,280,28.7702,30.0600,-3.2453,30.00,1.2298,0.455693,0.001366,0.004327,0.450000,1304,60.0949
5.6234,281,28.7702,30.0600,-3.2453,30.00,1.2298,0.455693,0.001366,0.004327,0.450000,1304,60.0949
5.6435,282,28.7427,30.0600,-4.3643,30.00,1.2573,0.457216,0.001397,0.005819,0.450000,1303,60.1224
5.6636,283,28.7427,30.0600,-4.3643,30.00,1.2573,0.457216,0.001397,0.005819,0.450000,1303,60.1224
5.6837,284,28.7427,30.0600,-4.3643,30.00,1.2573,0.457216,0.001397,0.005819,0.450000,1303,60.1224
5.7038,285,28.6736,30.0600,-2.5738,30.00,1.3264,0.454906,0.001474,0.003432,0.450000,1304,60.1915
5.7239,286,28.6736,30.0600,-2.5738,30.00,1.3264,0.454906,0.001474,0.003432,0.450000,1304,60.1915
5.7440,287,28.6686,30.0600,3.3572,30.00,1.3314,0.447003,0.001479,-0.004476,0.450000,1307,60.1966
5.7641,288,28.6686,30.0600,3.3572,30.00,1.3314,0.447003,0.001479,-0.004476,0.450000,1307,60.1966
5.7842,289,28.6686,30.0600,3.3572,30.00,1.3314,0.447003,0.001479,-0.004476,0.450000,1307,60.1966
5.8043,290,28.7874,30.2400,2.5738,30.00,1.2126,0.447916,0.001347,-0.003432,0.450000,1307,60.0777
5.8244,291,28.7874,30.2400,2.5738,30.00,1.2126,0.447916,0.001347,-0.003432,0.450000,1307,60.0777
5.8445,292,28.9356,30.4200,7.2739,30.00,1.0644,0.441484,0.001183,-0.009699,0.450000,1309,59.9296
5.8646,293,28.9356,30.4200,7.2739,30.00,1.0644,0.441484,0.001183,-0.009699,0.450000,1309,59.9296
5.8847,294,28.9356,30.4200,7.2739,30.00,1.0644,0.441484,0.001183,-0.009699,0.450000,1309,59.7543
5.9048,295,29.1108,30.6000,4.7000,30.00,0.8892,0.444721,0.000988,-0.006267,0.450000,1308,59.7543
5.9249,296,29.1108,30.6000,4.7000,30.00,0.8892,0.444721,0.000988,-0.006267,0.450000,1308,59.7543
5.9450,297,29.2803,30.6000,-0.3357,30.00,0.7197,0.451247,0.000800,0.000448,0.450000,1305,59.5848
5.9651,298,29.2803,30.6000,-0.3357,30.00,0.7197,0.451247,0.000800,0.000448,0.450000,1305,59.5848
5.9852,299,29.2803,30.7800,-0.3357,30.00,0.7197,0.451247,0.000800,0.000448,0.450000,1305,59.4669
6.0053,300,29.3982,30.7800,-0.0000,30.00,0.6018,0.450669,0.000669,0.000000,0.450000,1305,59.4669
6.0254,301,29.3982,30.7800,-0.0000,30.00,0.6018,0.450669,0.000669,0.000000,0.450000,1305,59.4669
6.0455,302,29.3813,30.7800,3.5810,30.00,0.6187,0.445913,0.000687,-0.004775,0.450000,1307,59.4839
6.0657,303,29.3813,30.7800,3.5810,30.00,0.6187,0.445913,0.000687,-0.004775,0.450000,1307,59.4839
6.0858,304,29.3813,30.6000,3.5810,30.00,0.6187,0.445913,0.000687,-0.004775,0.450000,1307,59.4771
6.1059,305,29.3881,30.6000,-3.1334,30.00,0.6119,0.454858,0.000680,0.004178,0.450000,1304,59.4771
6.1260,306,29.3881,30.6000,-3.1334,30.00,0.6119,0.454858,0.000680,0.004178,0.450000,1304,59.4771
6.1461,307,29.3487,30.6000,-6.0429,30.00,0.6513,0.458781,0.000724,0.008057,0.450000,1302,59.5165
6.1662,308,29.3487,30.6000,-6.0429,30.00,0.6513,0.458781,0.000724,0.008057,0.450000,1302,59.5165
6.1863,309,29.2188,30.4200,-6.0429,30.00,0.7812,0.458925,0.000868,0.008057,0.450000,1302,59.6463
6.2064,310,29.2188,30.4200,-5.5953,30.00,0.7812,0.458328,0.000868,0.007460,0.450000,1303,59.6463
6.2265,311,29.2188,30.4200,-5.5953,30.00,0.7812,0.458328,0.000868,0.007460,0.450000,1303,59.6463
6.2466,312,29.0765,30.4200,2.7976,30.00,0.9235,0.447296,0.001026,-0.003730,0.450000,1307,59.7887
6.2667,313,29.0765,30.4200,2.7976,30.00,0.9235,0.447296,0.001026,-0.003730,0.450000,1307,59.7887
6.2868,314,29.0542,30.4200,2.7976,30.00,0.9458,0.447321,0.001051,-0.003730,0.450000,1307,59.8109
6.3069,315,29.0542,30.4200,-4.7000,30.00,0.9458,0.457318,0.001051,0.006267,0.450000,1303,59.8109
6.3270,316,29.0542,30.4200,-4.7000,30.00,0.9458,0.457318,0.001051,0.006267,0.450000,1303,59.8109
6.3472,317,29.0149,30.4200,1.0072,30.00,0.9851,0.449752,0.001095,-0.001343,0.450000,1306,59.8503
6.3673,318,29.0149,30.4200,1.0072,30.00,0.9851,0.449752,0.001095,-0.001343,0.450000,1306,59.8503
6.3874,319,29.0149,30.4200,1.0072,30.00,0.9851,0.449752,0.001095,-0.001343,0.450000,1306,59.8503
6.4075,320,29.0149,30.4200,3.5810,30.00,0.9851,0.446320,0.001095,-0.004775,0.450000,1307,59.8503
6.4276,321,29.0149,30.4200,3.5810,30.00,0.9851,0.446320,0.001095,-0.004775,0.450000,1307,59.8503
6.4477,322,29.0424,30.4200,2.1262,30.00,0.9576,0.448229,0.001064,-0.002835,0.450000,1306,59.8228
6.4678,323,29.0424,30.4200,2.1262,30.00,0.9576,0.448229,0.001064,-0.002835,0.450000,1306,59.8228
6.4879,324,29.0493,30.4200,2.1262,30.00,0.9507,0.448221,0.001056,-0.002835,0.450000,1306,59.8158
6.5080,325,29.0493,30.4200,4.3643,30.00,0.9507,0.445237,0.001056,-0.005819,0.450000,1308,59.8158
6.5281,326,29.0493,30.4200,4.3643,30.00,0.9507,0.445237,0.001056,-0.005819,0.450000,1308,59.8158
6.5482,327,29.0666,30.4200,-0.2238,30.00,0.9334,0.451336,0.001037,0.000298,0.450000,1305,59.7986
6.5683,328,29.0666,30.4200,-0.2238,30.00,0.9334,0.451336,0.001037,0.000298,0.450000,1305,59.7986
6.5884,329,29.0939,30.4200,-0.2238,30.00,0.9061,0.451305,0.001007,0.000298,0.450000,1305,59.7713
6.6085,330,29.0939,30.4200,-4.5881,30.00,0.9061,0.457124,0.001007,0.006118,0.450000,1303,59.7713
6.6287,331,29.0939,30.4200,-4.5881,30.00,0.9061,0.457124,0.001007,0.006118,0.450000,1303,59.7713
6.6487,332,29.0200,30.4200,-2.5738,30.00,0.9800,0.454521,0.001089,0.003432,0.450000,1304,59.8452
6.6688,333,29.0200,30.2400,-2.5738,30.00,0.9800,0.454521,0.001089,0.003432,0.450000,1304,59.8452
6.6890,334,28.9633,30.2400,-2.5738,30.00,1.0367,0.454584,0.001152,0.003432,0.450000,1304,59.9019
6.7091,335,28.9633,30.2400,-4.8120,30.00,1.0367,0.457568,0.001152,0.006416,0.450000,1303,59.9019
6.7292,336,28.9633,30.2400,-4.8120,30.00,1.0367,0.457568,0.001152,0.006416,0.450000,1303,59.9019
6.7493,337,28.9066,30.2400,3.0215,30.00,1.0934,0.447186,0.001215,-0.004029,0.450000,1307,59.9586
6.7694,338,28.9066,30.2400,3.0215,30.00,1.0934,0.447186,0.001215,-0.004029,0.450000,1307,59.9586
6.7895,339,28.9582,30.4200,3.0215,30.00,1.0418,0.447129,0.001158,-0.004029,0.450000,1307,59.9069
6.8096,340,28.9582,30.4200,-1.1191,30.00,1.0418,0.452650,0.001158,0.001492,0.450000,1305,59.9069
6.8298,341,28.9582,30.4200,-1.1191,30.00,1.0418,0.452650,0.001158,0.001492,0.450000,1305,59.9069
6.8499,342,29.0098,30.4200,2.5738,30.00,0.9902,0.447668,0.001100,-0.003432,0.450000,1307,59.8553
6.8701,343,29.0098,30.4200,2.5738,30.00,0.9902,0.447668,0.001100,-0.003432,0.450000,1307,59.8553
6.8905,344,29.0717,30.4200,2.5738,30.00,0.9283,0.447600,0.001031,-0.003432,0.450000,1307,59.7934
6.9106,345,29.0717,30.4200,0.6714,30.00,0.9283,0.450136,0.001031,-0.000895,0.450000,1306,59.7934
6.9308,346,29.0717,30.4200,0.6714,30.00,0.9283,0.450136,0.001031,-0.000895,0.450000,1306,59.7934
6.9520,347,29.1334,30.6000,-2.6857,30.00,0.8666,0.454544,0.000963,0.003581,0.450000,1304,59.7318
6.9721,348,29.1334,30.6000,-2.6857,30.00,0.8666,0.454544,0.000963,0.003581,0.450000,1304,59.7318
6.9922,349,29.1386,30.4200,-2.5738,30.00,0.8614,0.454389,0.000957,0.003432,0.450000,1304,59.7265
7.0141,350,29.1386,30.4200,-2.5738,30.00,0.8614,0.454389,0.000957,0.003432,0.450000,1304,59.7265
7.0342,351,29.1386,30.4200,-2.5738,30.00,0.8614,0.454389,0.000957,0.003432,0.450000,1304,59.7366
7.0543,352,29.1285,30.4200,-4.7000,30.00,0.8715,0.457235,0.000968,0.006267,0.450000,1303,59.7366
7.0744,353,29.1285,30.4200,-4.7000,30.00,0.8715,0.457235,0.000968,0.006267,0.450000,1303,59.7366
7.0945,354,29.0891,30.4200,5.3715,30.00,0.9109,0.443850,0.001012,-0.007162,0.450000,1308,59.7761
7.1146,355,29.0891,30.4200,5.3715,30.00,0.9109,0.443850,0.001012,-0.007162,0.450000,1308,59.7761
7.1346,356,29.0891,30.6000,5.3715,30.00,0.9109,0.443850,0.001012,-0.007162,0.450000,1308,59.7315
7.1547,357,29.1336,30.6000,-3.0215,30.00,0.8664,0.454991,0.000963,0.004029,0.450000,1304,59.7315
7.1748,358,29.1336,30.6000,-3.0215,30.00,0.8664,0.454991,0.000963,0.004029,0.450000,1304,59.7315
7.1949,359,29.1407,30.6000,4.4762,30.00,0.8593,0.444987,0.000955,-0.005968,0.450000,1308,59.7245
7.2150,360,29.1407,30.6000,4.4762,30.00,0.8593,0.444987,0.000955,-0.005968,0.450000,1308,59.7245
7.2350,361,29.1407,30.6000,4.4762,30.00,0.8593,0.444987,0.000955,-0.005968,0.450000,1308,59.6456
7.2552,362,29.2195,30.6000,0.6714,30.00,0.7805,0.449972,0.000867,-0.000895,0.450000,1306,59.6456
7.2752,363,29.2195,30.7800,0.6714,30.00,0.7805,0.449972,0.000867,-0.000895,0.450000,1306,59.6456
7.2953,364,29.2983,30.7800,-2.1262,30.00,0.7017,0.453615,0.000780,0.002835,0.450000,1304,59.5669
7.3154,365,29.2983,30.7800,-2.1262,30.00,0.7017,0.453615,0.000780,0.002835,0.450000,1304,59.5669
7.3355,366,29.3035,30.7800,-2.1262,30.00,0.6965,0.453609,0.000774,0.002835,0.450000,1304,59.5617
7.3555,367,29.3035,30.7800,-3.5810,30.00,0.6965,0.455549,0.000774,0.004775,0.450000,1304,59.5617
7.3756,368,29.3035,30.7800,-3.5810,30.00,0.6965,0.455549,0.000774,0.004775,0.450000,1304,59.5617
7.3957,369,29.3154,30.7800,-0.5595,30.00,0.6846,0.451507,0.000761,0.000746,0.450000,1305,59.5497
7.4158,370,29.3154,30.7800,-0.5595,30.00,0.6846,0.451507,0.000761,0.000746,0.450000,1305,59.5497
7.4359,371,29.3035,30.7800,-0.5595,30.00,0.6965,0.451520,0.000774,0.000746,0.450000,1305,59.5617
7.4560,372,29.3035,30.7800,-0.2238,30.00,0.6965,0.451072,0.000774,0.000298,0.450000,1305,59.5617
7.4761,373,29.3035,30.7800,-0.2238,30.00,0.6965,0.451072,0.000774,0.000298,0.450000,1305,59.5617
7.4962,374,29.3206,30.7800,-4.0286,30.00,0.6794,0.456126,0.000755,0.005371,0.450000,1303,59.5446
7.5163,375,29.3206,30.7800,-4.0286,30.00,0.6794,0.456126,0.000755,0.005371,0.450000,1303,59.5446
7.5363,376,29.3035,30.7800,-4.0286,30.00,0.6965,0.456145,0.000774,0.005371,0.450000,1303,59.5617
7.5564,377,29.3035,30.7800,-4.5881,30.00,0.6965,0.456891,0.000774,0.006118,0.450000,1303,59.5617
7.5765,378,29.3035,30.7800,-4.5881,30.00,0.6965,0.456891,0.000774,0.006118,0.450000,1303,59.5617
7.5966,379,29.2591,30.6000,3.1334,30.00,0.7409,0.446645,0.000823,-0.004178,0.450000,1307,59.6061
7.6166,380,29.2591,30.6000,3.1334,30.00,0.7409,0.446645,0.000823,-0.004178,0.450000,1307,59.6061
7.6367,381,29.2470,30.7800,3.1334,30.00,0.7530,0.446659,0.000837,-0.004178,0.450000,1307,59.6182
7.6578,382,29.2470,30.7800,-4.4762,30.00,0.7530,0.456805,0.000837,0.005968,0.450000,1303,59.6182
7.6801,383,29.2470,30.7800,-4.4762,30.00,0.7530,0.456805,0.000837,0.005968,0.450000,1303,59.6182
7.7003,384,29.2470,30.7800,-1.6786,30.00,0.7530,0.453075,0.000837,0.002238,0.450000,1305,59.6182
7.7204,385,29.2470,30.7800,-1.6786,30.00,0.7530,0.453075,0.000837,0.002238,0.450000,1305,59.6182
7.7406,386,29.2197,30.7800,4.8120,30.00,0.7803,0.444451,0.000867,-0.006416,0.450000,1308,59.6455
7.7607,387,29.2197,30.7800,4.8120,30.00,0.7803,0.444451,0.000867,-0.006416,0.450000,1308,59.6455
7.7808,388,29.2197,30.7800,4.8120,30.00,0.7803,0.444451,0.000867,-0.006416,0.450000,1308,59.6455
7.8038,389,29.2127,30.7800,2.9096,30.00,0.7873,0.446995,0.000875,-0.003879,0.450000,1307,59.6524
7.8278,390,29.2127,30.7800,2.9096,30.00,0.7873,0.446995,0.000875,-0.003879,0.450000,1307,59.6524
7.8479,391,29.1854,30.6000,1.6786,30.00,0.8146,0.448667,0.000905,-0.002238,0.450000,1306,59.6797
7.8680,392,29.1854,30.6000,1.6786,30.00,0.8146,0.448667,0.000905,-0.002238,0.450000,1306,59.6797
7.8881,393,29.1682,30.6000,1.6786,30.00,0.8318,0.448686,0.000924,-0.002238,0.450000,1306,59.6970
7.9082,394,29.1682,30.6000,-3.8048,30.00,0.8318,0.455997,0.000924,0.005073,0.450000,1304,59.6970
7.9282,395,29.1682,30.6000,-3.8048,30.00,0.8318,0.455997,0.000924,0.005073,0.450000,1304,59.6970
7.9483,396,29.1116,30.6000,-5.3715,30.00,0.8884,0.458149,0.000987,0.007162,0.450000,1303,59.7536
7.9684,397,29.1116,30.4200,-5.3715,30.00,0.8884,0.458149,0.000987,0.007162,0.450000,1303,59.7536
7.9885,398,28.9930,30.4200,-5.3715,30.00,1.0070,0.458281,0.001119,0.007162,0.450000,1303,59.8721
8.0085,399,28.9930,30.4200,-3.6929,30.00,1.0070,0.456043,0.001119,0.004924,0.450000,1303,59.8721
8.0286,400,28.9930,30.4200,-3.6929,30.00,1.0070,0.456043,0.001119,0.004924,0.450000,1303,59.8721
8.0487,401,28.9070,30.4200,0.6714,30.00,1.0930,0.450319,0.001214,-0.000895,0.450000,1306,59.9582
8.0688,402,28.9070,30.4200,0.6714,30.00,1.0930,0.450319,0.001214,-0.000895,0.450000,1306,59.9582
8.0889,403,28.9413,30.4200,0.6714,30.00,1.0587,0.450281,0.001176,-0.000895,0.450000,1306,59.9238
8.1090,404,28.9413,30.4200,2.1262,30.00,1.0587,0.448341,0.001176,-0.002835,0.450000,1306,59.9238
8.1290,405,28.9413,30.4200,2.1262,30.00,1.0587,0.448341,0.001176,-0.002835,0.450000,1306,59.9238
8.1491,406,28.9585,30.4200,5.1477,30.00,1.0415,0.444294,0.001157,-0.006864,0.450000,1308,59.9067
8.1692,407,28.9585,30.4200,5.1477,30.00,1.0415,0.444294,0.001157,-0.006864,0.450000,1308,59.9067
8.1893,408,29.0030,30.4200,5.1477,30.00,0.9970,0.444244,0.001108,-0.006864,0.450000,1308,59.8621
8.2094,409,29.0030,30.6000,4.1405,30.00,0.9970,0.445587,0.001108,-0.005521,0.450000,1307,59.8621
8.2294,410,29.0030,30.6000,4.1405,30.00,0.9970,0.445587,0.001108,-0.005521,0.450000,1307,59.8621
8.2495,411,29.0494,30.6000,-0.5595,30.00,0.9506,0.451802,0.001056,0.000746,0.450000,1305,59.8157
8.2696,412,29.0494,30.6000,-0.5595,30.00,0.9506,0.451802,0.001056,0.000746,0.450000,1305,59.8157
8.2897,413,29.0938,30.6000,-0.5595,30.00,0.9062,0.451753,0.001007,0.000746,0.450000,1305,59.7714
8.3097,414,29.0938,30.4200,-3.4691,30.00,0.9062,0.455632,0.001007,0.004625,0.450000,1304,59.7714
8.3298,415,29.0938,30.4200,-3.4691,30.00,0.9062,0.455632,0.001007,0.004625,0.450000,1304,59.7714
8.3499,416,29.0028,30.4200,0.7833,30.00,0.9972,0.450064,0.001108,-0.001044,0.450000,1306,59.8624
8.3700,417,29.0028,30.4200,0.7833,30.00,0.9972,0.450064,0.001108,-0.001044,0.450000,1306,59.8624
8.3901,418,28.9683,30.4200,0.7833,30.00,1.0317,0.450102,0.001146,-0.001044,0.450000,1306,59.8969
8.4101,419,28.9683,30.4200,-1.1191,30.00,1.0317,0.452638,0.001146,0.001492,0.450000,1305,59.8969
8.4302,420,28.9683,30.4200,-1.1191,30.00,1.0317,0.452638,0.001146,0.001492,0.450000,1305,59.8969
8.4503,421,28.9408,30.4200,0.6714,30.00,1.0592,0.450282,0.001177,-0.000895,0.450000,1306,59.9244
8.4704,422,28.9408,30.4200,0.6714,30.00,1.0592,0.450282,0.001177,-0.000895,0.450000,1306,59.9244
8.4905,423,28.8667,30.2400,0.6714,30.00,1.1333,0.450364,0.001259,-0.000895,0.450000,1306,59.9985
8.5105,424,28.8667,30.2400,2.3500,30.00,1.1333,0.448126,0.001259,-0.003133,0.450000,1306,59.9985
8.5306,425,28.8667,30.2400,2.3500,30.00,1.1333,0.448126,0.001259,-0.003133,0.450000,1306,59.9985
8.5507,426,28.8321,30.2400,-2.5738,30.00,1.1679,0.454729,0.001298,0.003432,0.450000,1304,60.0330
8.5707,427,28.8321,30.2400,-2.5738,30.00,1.1679,0.454729,0.001298,0.003432,0.450000,1304,60.0330
8.5908,428,28.8441,30.2400,-2.5738,30.00,1.1559,0.454716,0.001284,0.003432,0.450000,1304,60.0211
8.6109,429,28.8441,30.2400,-4.0286,30.00,1.1559,0.456656,0.001284,0.005371,0.450000,1303,60.0211
8.6310,430,28.8441,30.2400,-4.0286,30.00,1.1559,0.456656,0.001284,0.005371,0.450000,1303,60.0211
8.6511,431,28.7648,30.0600,-5.1477,30.00,1.2352,0.458236,0.001372,0.006864,0.450000,1303,60.1004
8.6711,432,28.7648,30.2400,-5.1477,30.00,1.2352,0.458236,0.001372,0.006864,0.450000,1303,60.1004
8.6912,433,28.7130,30.2400,-5.1477,30.00,1.2870,0.458294,0.001430,0.006864,0.450000,1303,60.1522
8.7113,434,28.7130,30.2400,5.4834,30.00,1.2870,0.444119,0.001430,-0.007311,0.450000,1308,60.1522
8.7314,435,28.7130,30.2400,5.4834,30.00,1.2870,0.444119,0.001430,-0.007311,0.450000,1308,60.1522
8.7515,436,28.8267,30.2400,-0.5595,30.00,1.1733,0.452050,0.001304,0.000746,0.450000,1305,60.0385
8.7716,437,28.8267,30.2400,-0.5595,30.00,1.1733,0.452050,0.001304,0.000746,0.450000,1305,60.0385
8.7916,438,28.9350,30.4200,-0.5595,30.00,1.0650,0.451929,0.001183,0.000746,0.450000,1305,59.9301
8.8117,439,28.9350,30.4200,5.7072,30.00,1.0650,0.443574,0.001183,-0.007610,0.450000,1308,59.9301
8.8318,440,28.9350,30.4200,5.7072,30.00,1.0650,0.443574,0.001183,-0.007610,0.450000,1308,59.9301
8.8519,441,29.0707,30.6000,5.0358,30.00,0.9293,0.444318,0.001033,-0.006714,0.450000,1308,59.7945
8.8720,442,29.0707,30.6000,5.0358,30.00,0.9293,0.444318,0.001033,-0.006714,0.450000,1308,59.7945
8.8920,443,29.2011,30.6000,5.0358,30.00,0.7989,0.444173,0.000888,-0.006714,0.450000,1308,59.6640
8.9121,444,29.2011,30.6000,0.6714,30.00,0.7989,0.449992,0.000888,-0.000895,0.450000,1306,59.6640
8.9322,445,29.2011,30.6000,0.6714,30.00,0.7989,0.449992,0.000888,-0.000895,0.450000,1306,59.6640
8.9523,446,29.3020,30.6000,-3.1334,30.00,0.6980,0.454953,0.000776,0.004178,0.450000,1304,59.5631
8.9724,447,29.3020,30.6000,-3.1334,30.00,0.6980,0.454953,0.000776,0.004178,0.450000,1304,59.5631
8.9924,448,29.2678,30.6000,-3.1334,30.00,0.7322,0.454991,0.000814,0.004178,0.450000,1304,59.5973
9.0125,449,29.2678,30.6000,1.0072,30.00,0.7322,0.449471,0.000814,-0.001343,0.450000,1306,59.5973
9.0326,450,29.2678,30.6000,1.0072,30.00,0.7322,0.449471,0.000814,-0.001343,0.450000,1306,59.5973
9.0527,451,29.2628,30.6000,-1.4548,30.00,0.7372,0.452759,0.000819,0.001940,0.450000,1305,59.6024
9.0728,452,29.2628,30.6000,-1.4548,30.00,0.7372,0.452759,0.000819,0.001940,0.450000,1305,59.6024
9.0930,453,29.2114,30.4200,-1.4548,30.00,0.7886,0.452816,0.000876,0.001940,0.450000,1305,59.6538
9.1131,454,29.2114,30.4200,-1.4548,30.00,0.7886,0.452816,0.000876,0.001940,0.450000,1305,59.6538
9.1332,455,29.2114,30.4200,-1.4548,30.00,0.7886,0.452816,0.000876,0.001940,0.450000,1305,59.6538
9.1533,456,29.1051,30.4200,1.6786,30.00,0.8949,0.448756,0.000994,-0.002238,0.450000,1306,59.7600
9.1734,457,29.1051,30.4200,1.6786,30.00,0.8949,0.448756,0.000994,-0.002238,0.450000,1306,59.7600
9.1934,458,28.9919,30.2400,-1.3429,30.00,1.0081,0.452911,0.001120,0.001790,0.450000,1305,59.8733
9.2135,459,28.9919,30.2400,-1.3429,30.00,1.0081,0.452911,0.001120,0.001790,0.450000,1305,59.8733
