t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1126,22,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1177,23,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1227,24,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1278,25,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1329,26,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1380,27,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1431,28,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1482,29,enc,1,-0.0000,0.0000,-0.0000,0.0045,-0.1306,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1532,30,enc,1,-0.0000,0.0000,-0.0000,-0.0031,-0.1691,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1583,31,enc,1,-0.0000,0.0000,-0.0000,0.0045,-0.1306,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1634,32,enc,0,-0.0000,0.0000,-0.0000,0.0045,-0.1306,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1685,33,enc,1,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1736,34,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1787,35,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1838,36,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1888,37,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1939,38,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.1990,39,enc,0,-0.0000,0.0000,-0.0000,0.0407,-0.0822,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2041,40,enc,1,-0.0000,0.0000,-0.0000,-0.0031,-0.1691,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2092,41,enc,0,-0.0000,0.0000,-0.0000,-0.0031,-0.1691,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2143,42,enc,1,-0.0000,0.0000,-0.0000,0.0294,-0.1629,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2206,43,enc,1,-0.0000,0.0000,-0.0000,-0.0069,-0.2115,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2257,44,enc,1,-0.0000,0.0000,-0.0000,-0.0177,-0.1927,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2308,45,enc,0,-0.0000,0.0000,-0.0000,-0.0177,-0.1927,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2359,46,enc,1,-0.0000,0.0000,-0.0000,0.0148,-0.1865,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2410,47,enc,0,-0.0000,0.0000,-0.0000,0.0148,-0.1865,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2487,48,enc,0,-0.0000,0.0000,-0.0000,0.0148,-0.1865,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2538,49,enc,0,-0.0000,0.0000,-0.0000,0.0148,-0.1865,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2589,50,enc,0,-0.0000,0.0000,-0.0000,0.0148,-0.1865,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2640,51,enc,1,-0.0000,0.0000,-0.0000,0.0041,-0.2164,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2690,52,enc,0,-0.0000,0.0000,-0.0000,-0.0323,-0.2164,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2741,53,enc,1,-0.0000,0.0000,-0.0000,-0.0291,-0.2737,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2792,54,enc,0,-0.0000,0.0000,-0.0000,-0.0291,-0.2737,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2843,55,enc,1,-0.0000,0.0000,-0.0000,0.0034,-0.2675,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2894,56,enc,1,-0.0000,0.0000,-0.0000,0.011,-0.2289,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2945,57,enc,0,-0.0000,0.0000,-0.0000,0.011,-0.2289,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.2996,58,enc,0,-0.0000,0.0000,-0.0000,0.011,-0.2289,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3047,59,enc,1,-0.0000,0.0000,-0.0000,-0.0035,-0.2527,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3098,60,enc,1,-0.0000,0.0000,-0.0000,-0.0073,-0.2953,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3149,61,enc,1,-0.0000,0.0000,-0.0000,-0.0111,-0.338,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3200,62,enc,1,-0.0000,0.0000,-0.0000,-0.0476,-0.3869,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3251,63,enc,1,-0.0000,0.0000,-0.0000,-0.0291,-0.3671,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3302,64,enc,1,-0.0000,0.0000,-0.0000,-0.0183,-0.3858,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3352,65,enc,1,-0.0000,0.0000,-0.0000,-0.0548,-0.4349,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3403,66,enc,1,-0.0000,0.0000,-0.0000,-0.0335,-0.5102,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3456,67,enc,1,-0.0000,0.0000,-0.0000,-0.0624,-0.5207,20.00,82.03,20.0000,0.0000,0.600000,0.555556,0.001111,-0.000000,0.195605,1250
0.3511,68,enc,1,0.1800,10.8000,0.1800,-0.0553,-0.5826,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.096000,0.195605,1250
0.3562,69,enc,1,0.1800,7.5600,0.1800,-0.081,-0.6506,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.067200,0.195605,1250
0.3613,70,enc,1,0.1800,5.2920,0.1800,-0.0483,-0.6444,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.047040,0.195605,1250
0.3663,71,enc,1,0.1800,3.7044,0.1800,-0.0629,-0.669,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.032928,0.195605,1250
0.3714,72,enc,1,0.1800,2.5931,0.1800,-0.1033,-0.7619,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.023050,0.195605,1250
0.3765,73,enc,1,0.1800,1.8152,0.1800,-0.0704,-0.7557,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.016135,0.195605,1250
0.3816,74,enc,1,0.1800,1.2706,0.1800,-0.0666,-0.7852,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.011294,0.195605,1250
0.3884,75,enc,0,0.1800,0.8894,0.1800,-0.0812,-0.7852,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.007906,0.195605,1250
0.3934,76,enc,1,0.1800,0.6226,0.1800,-0.1217,-0.9038,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.005534,0.195605,1250
0.3985,77,enc,0,0.1800,0.4358,0.1800,-0.1364,-0.9038,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.003874,0.195605,1250
0.4036,78,enc,1,0.1800,0.3051,0.1800,-0.1549,-0.973,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.002712,0.195605,1250
0.4089,79,enc,0,0.1800,0.2136,0.1800,-0.1549,-0.973,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001898,0.195605,1250
0.4140,80,enc,1,0.1800,0.1495,0.1800,-0.1584,-1.0664,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.001329,0.195605,1250
0.4191,81,enc,0,0.1800,0.1046,0.1800,-0.1584,-1.0664,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000930,0.195605,1250
0.4241,82,enc,1,0.1800,0.0732,0.1800,-0.203,-1.2058,20.00,82.03,19.8200,0.0000,0.600000,0.550556,0.001101,-0.000651,0.195605,1250
0.4292,83,enc,1,0.3600,10.8513,0.3600,-0.1734,-1.2442,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.096456,0.195605,1250
0.4343,84,enc,1,0.3600,7.5959,0.3600,-0.2253,-1.321,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.067519,0.195605,1250
0.4395,85,enc,0,0.3600,5.3171,0.3600,-0.2253,-1.3597,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.047263,0.195605,1250
0.4445,86,enc,0,0.3600,3.7220,0.3600,-0.1956,-1.4371,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.033084,0.195605,1250
0.4496,87,enc,0,0.3600,2.6054,0.3600,-0.2477,-1.4429,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.023159,0.195605,1250
0.4547,88,enc,1,0.3600,1.8238,0.3600,-0.2959,-1.5207,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.016211,0.195605,1250
0.4598,89,enc,1,0.3600,1.2766,0.3600,-0.2659,-1.5598,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.011348,0.195605,1250
0.4649,90,enc,1,0.3600,0.8936,0.3600,-0.2728,-1.547,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.007944,0.195605,1250
0.4700,91,enc,1,0.3600,0.6256,0.3600,-0.3141,-1.6444,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.005560,0.195605,1250
0.4750,92,enc,1,0.3600,0.4379,0.3600,-0.3291,-1.6712,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.003892,0.195605,1250
0.4801,93,enc,1,0.3600,0.3065,0.3600,-0.3365,-1.7629,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.002725,0.195605,1250
0.4852,94,enc,1,0.3600,0.2146,0.3600,-0.3403,-1.8089,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001907,0.195605,1250
0.4904,95,enc,1,0.3600,0.1502,0.3600,-0.359,-1.8822,20.00,82.03,19.6400,0.0000,0.600000,0.545556,0.001091,-0.001335,0.195605,1250
0.4955,96,enc,1,0.5400,10.9051,0.5400,-0.3627,-1.9285,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.096935,0.195605,1250
0.5006,97,enc,1,0.5400,7.6336,0.5400,-0.3964,-1.9878,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.067854,0.195605,1250
0.5057,98,enc,1,0.5400,5.3435,0.5400,-0.3658,-2.0281,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.047498,0.195605,1250
0.5108,99,enc,1,0.5400,3.7405,0.5400,-0.4108,-2.0689,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.033249,0.195605,1250
0.5159,100,enc,1,0.5400,2.6183,0.5400,-0.4145,-2.1157,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.023274,0.195605,1250
0.5210,101,enc,1,0.5400,1.8328,0.5400,-0.4252,-2.1506,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.016292,0.195605,1250
0.5261,102,enc,1,0.5400,1.2830,0.5400,-0.4289,-2.1977,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.011404,0.195605,1250
0.5312,103,enc,1,0.5400,0.8981,0.5400,-0.4823,-2.2793,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.007983,0.195605,1250
0.5363,104,enc,1,0.5400,0.6287,0.5400,-0.4513,-2.3204,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.005588,0.195605,1250
0.5414,105,enc,1,0.5400,0.4401,0.5400,-0.4664,-2.3489,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.003912,0.195605,1250
0.5465,106,enc,1,0.5400,0.3080,0.5400,-0.5119,-2.3911,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.002738,0.195605,1250
0.5516,107,enc,1,0.5400,0.2156,0.5400,-0.4807,-2.4326,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001917,0.195605,1250
0.5568,108,enc,1,0.5400,0.1509,0.5400,-0.4844,-2.4804,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.001342,0.195605,1250
0.5619,109,enc,1,0.5400,0.1057,0.5400,-0.5381,-2.5635,20.00,82.03,19.4600,0.0000,0.600000,0.540556,0.001081,-0.000939,0.195605,1250
0.5669,110,enc,1,0.7200,10.8740,0.7200,-0.5418,-2.6116,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.096657,0.195605,1250
0.5720,111,enc,1,0.7200,7.6118,0.7200,-0.5455,-2.6598,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.067660,0.195605,1250
0.5771,112,enc,1,0.7200,5.3282,0.7200,-0.5491,-2.7081,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.047362,0.195605,1250
0.5822,113,enc,1,0.7200,3.7298,0.7200,-0.5598,-2.7456,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.033153,0.195605,1250
0.5873,114,enc,1,0.7200,2.6108,0.7200,-0.5635,-2.7941,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.023207,0.195605,1250
0.5924,115,enc,1,0.7200,1.8276,0.7200,-0.5671,-2.8428,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.016245,0.195605,1250
0.5975,116,enc,1,0.7200,1.2793,0.7200,-0.5708,-2.8916,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.011372,0.195605,1250
0.6028,117,enc,1,0.7200,0.8955,0.7200,-0.5814,-2.9298,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.007960,0.195605,1250
0.6085,118,enc,0,0.7200,0.6269,0.7200,-0.5814,-2.9298,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.005572,0.195605,1250
0.6136,119,enc,1,0.7200,0.4388,0.7200,-0.6549,-3.0491,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.003900,0.195605,1250
0.6188,120,enc,0,0.7200,0.3072,0.7200,-0.6549,-3.0491,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.002730,0.195605,1250
0.6239,121,enc,1,0.7200,0.2150,0.7200,-0.6347,-3.0731,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.001911,0.195605,1250
0.6290,122,enc,1,0.7200,0.1505,0.7200,-0.6383,-3.1225,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.001338,0.195605,1250
0.6341,123,enc,1,0.7200,0.1054,0.7200,-0.6419,-3.1721,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000937,0.195605,1250
0.6391,124,enc,0,0.7200,0.0737,0.7200,-0.6419,-3.228,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000656,0.195605,1250
0.6442,125,enc,1,0.7200,0.0516,0.7200,-0.6849,-3.2777,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000459,0.195605,1250
0.6493,126,enc,1,0.7200,0.0361,0.7200,-0.6885,-3.3275,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000321,0.195605,1250
0.6544,127,enc,1,0.7200,0.0253,0.7200,-0.6802,-3.2867,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000225,0.195605,1250
0.6595,128,enc,1,0.7200,0.0177,0.7200,-0.6685,-3.3058,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000157,0.195605,1250
0.6652,129,enc,0,0.7200,0.0124,0.7200,-0.6685,-3.3058,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000110,0.195605,1250
0.6703,130,enc,0,0.7200,0.0087,0.7200,-0.6685,-3.3058,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000077,0.195605,1250
0.6754,131,enc,1,0.7200,0.0061,0.7200,-0.6838,-3.3366,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000054,0.195605,1250
0.6805,132,enc,1,0.7200,0.0043,0.7200,-0.6874,-3.3866,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000038,0.195605,1250
0.6856,133,enc,1,0.7200,0.0030,0.7200,-0.6992,-3.3676,20.00,82.03,19.2800,0.0000,0.600000,0.535556,0.001071,-0.000026,0.195605,1250
0.6907,134,enc,1,0.9000,10.8021,0.9000,-0.7028,-3.4177,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.096019,0.195605,1250
0.6957,135,enc,0,0.9000,7.5615,0.9000,-0.7028,-3.4177,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.067213,0.195605,1250
0.7008,136,enc,1,0.9000,5.2930,0.9000,-0.7064,-3.4679,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.047049,0.195605,1250
0.7059,137,enc,1,0.9000,3.7051,0.9000,-0.7461,-3.5245,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.032934,0.195605,1250
0.7110,138,enc,0,0.9000,2.5936,0.9000,-0.7461,-3.5245,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.023054,0.195605,1250
0.7161,139,enc,1,0.9000,1.8155,0.9000,-0.6983,-3.5373,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.016138,0.195605,1250
0.7212,140,enc,1,0.9000,1.2709,0.9000,-0.7019,-3.5878,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.011296,0.195605,1250
0.7263,141,enc,1,0.9000,0.8896,0.9000,-0.7451,-3.6952,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.007908,0.195605,1250
0.7314,142,enc,1,0.9000,0.6227,0.9000,-0.7523,-3.7968,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.005535,0.195605,1250
0.7364,143,enc,1,0.9000,0.4359,0.9000,-0.7475,-3.8067,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.003875,0.195605,1250
0.7415,144,enc,1,0.9000,0.3051,0.9000,-0.7511,-3.8577,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.002712,0.195605,1250
0.7466,145,enc,1,0.9000,0.2136,0.9000,-0.7629,-3.8387,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.001899,0.195605,1250
0.7517,146,enc,1,0.9000,0.1495,0.9000,-0.8029,-3.896,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.001329,0.195605,1250
0.7567,147,enc,1,0.9000,0.1047,0.9000,-0.7665,-3.8898,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000930,0.195605,1250
0.7618,148,enc,1,0.9000,0.0733,0.9000,-0.7699,-3.8296,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000651,0.195605,1250
0.7669,149,enc,1,0.9000,0.0513,0.9000,-0.7735,-3.8808,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000456,0.195605,1250
0.7720,150,enc,1,0.9000,0.0359,0.9000,-0.8169,-3.8781,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000319,0.195605,1250
0.7771,151,enc,1,0.9000,0.0251,0.9000,-0.8205,-3.9295,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000223,0.195605,1250
0.7822,152,enc,1,0.9000,0.0176,0.9000,-0.8241,-3.981,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000156,0.195605,1250
0.7872,153,enc,1,0.9000,0.0123,0.9000,-0.7877,-4.0327,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000109,0.195605,1250
0.7923,154,enc,0,0.9000,0.0086,0.9000,-0.8277,-4.0327,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000077,0.195605,1250
0.7974,155,enc,1,0.9000,0.0060,0.9000,-0.8313,-4.0845,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000054,0.195605,1250
0.8025,156,enc,1,0.9000,0.0042,0.9000,-0.8349,-4.1363,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000038,0.195605,1250
0.8076,157,enc,1,0.9000,0.0030,0.9000,-0.8752,-4.1883,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000026,0.195605,1250
0.8126,158,enc,0,0.9000,0.0021,0.9000,-0.8385,-4.1883,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000018,0.195605,1250
0.8178,159,enc,1,0.9000,0.0014,0.9000,-0.854,-4.2213,20.00,82.03,19.1000,0.0000,0.600000,0.530556,0.001061,-0.000013,0.195605,1250
