t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1018,21,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1069,22,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1120,23,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1170,24,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1221,25,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1272,26,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1322,27,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1373,28,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1424,29,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1475,30,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1526,31,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1577,32,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1627,33,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1678,34,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1729,35,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1779,36,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1830,37,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1881,38,-0.0000,0.0000,0.2215,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1932,39,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.1982,40,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2033,41,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2084,42,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2135,43,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2185,44,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2236,45,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2287,46,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2338,47,-0.0000,0.0000,0.2382,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2388,48,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2439,49,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2490,50,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2541,51,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2591,52,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2642,53,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2693,54,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2744,55,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2795,56,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2845,57,-0.0000,0.0000,0.2016,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2896,58,-0.0000,0.0000,0.1286,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2947,59,-0.0000,0.0000,0.1286,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.2997,60,-0.0000,0.0000,0.1286,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.3048,61,-0.0000,0.0000,0.1286,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.3099,62,-0.0000,0.0000,0.1286,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.3150,63,-0.0000,0.0000,0.1286,90.00,81.37,171.37,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037499,1268
0.3200,64,0.1800,10.8000,0.1286,90.00,81.37,171.37,89.8200,0.0000,0.550000,0.798400,0.001497,-0.060000,0.037499,1268
0.3251,65,0.1800,7.5600,0.1286,90.00,81.37,171.37,89.8200,0.0000,0.550000,0.798400,0.001497,-0.042000,0.037499,1268
0.3302,66,0.1800,5.2920,0.1286,90.00,81.37,171.37,89.8200,0.0000,0.550000,0.798400,0.001497,-0.029400,0.037499,1268
0.3353,67,0.1800,3.7044,0.1286,90.00,81.37,171.37,89.8200,0.0000,0.550000,0.798400,0.001497,-0.020580,0.037499,1268
0.3403,68,0.1800,2.5931,0.0422,90.00,81.37,171.37,89.8200,0.0000,0.550000,0.798400,0.001497,-0.014406,0.037499,1268
0.3455,69,0.1800,1.8152,0.0422,90.00,81.37,171.37,89.8200,0.0000,0.550000,0.798400,0.001497,-0.010084,0.037499,1268
0.3506,70,0.1800,1.2706,0.0422,90.00,81.37,171.37,89.8200,0.0000,0.550000,0.798400,0.001497,-0.007059,0.037499,1268
0.3556,71,0.3600,11.6894,0.0422,90.00,81.37,171.37,89.6400,0.0000,0.550000,0.796800,0.001494,-0.064941,0.037499,1268
0.3607,72,0.3600,8.1826,0.0422,90.00,81.37,171.37,89.6400,0.0000,0.550000,0.796800,0.001494,-0.045459,0.037499,1268
0.3658,73,0.3600,5.7278,0.0422,90.00,81.37,171.37,89.6400,0.0000,0.550000,0.796800,0.001494,-0.031821,0.037499,1268
0.3708,74,0.3600,4.0095,0.0422,90.00,81.37,171.37,89.6400,0.0000,0.550000,0.796800,0.001494,-0.022275,0.037499,1268
0.3759,75,0.5400,13.6066,0.0422,90.00,81.37,171.37,89.4600,0.0000,0.550000,0.795200,0.001491,-0.075592,0.037499,1268
0.3810,76,0.5400,9.5246,0.0422,90.00,81.37,171.37,89.4600,0.0000,0.550000,0.795200,0.001491,-0.052915,0.037499,1268
0.3861,77,0.7200,17.4672,0.0422,90.00,81.37,171.37,89.2800,0.0000,0.550000,0.793600,0.001488,-0.097040,0.037499,1268
0.3912,78,0.7200,12.2271,-0.0778,90.00,81.37,171.37,89.2800,0.0000,0.550000,0.793600,0.001488,-0.067928,0.037499,1268
0.3962,79,0.7200,8.5590,-0.0778,90.00,81.37,171.37,89.2800,0.0000,0.550000,0.793600,0.001488,-0.047550,0.037499,1268
0.4013,80,0.9000,16.7913,-0.0778,90.00,81.37,171.37,89.1000,0.0000,0.550000,0.792000,0.001485,-0.093285,0.037499,1268
0.4064,81,0.9000,11.7539,-0.0778,90.00,81.37,171.37,89.1000,0.0000,0.550000,0.792000,0.001485,-0.065299,0.037499,1268
0.4114,82,1.0800,19.0277,-0.0778,90.00,81.37,171.37,88.9200,0.0000,0.550000,0.790400,0.001482,-0.105710,0.037499,1268
0.4165,83,1.2600,24.1194,-0.0778,90.00,81.37,171.37,88.7400,0.0000,0.550000,0.788800,0.001479,-0.133997,0.037499,1268
0.4216,84,1.2600,16.8836,-0.0778,90.00,81.37,171.37,88.7400,0.0000,0.550000,0.788800,0.001479,-0.093798,0.037499,1268
0.4269,85,1.4400,22.6185,-0.0778,90.00,81.37,171.37,88.5600,0.0000,0.550000,0.787200,0.001476,-0.125658,0.037499,1268
0.4320,86,1.4400,15.8330,-0.0778,90.00,81.37,171.37,88.5600,0.0000,0.550000,0.787200,0.001476,-0.087961,0.037499,1268
0.4371,87,1.6200,21.8831,-0.0778,90.00,81.37,171.37,88.3800,0.0000,0.550000,0.785600,0.001473,-0.121573,0.037499,1268
0.4421,88,1.8000,26.1181,-0.1737,90.00,81.37,171.37,88.2000,0.0000,0.550000,0.784000,0.001470,-0.145101,0.037499,1268
0.4472,89,1.9800,29.0827,-0.1737,90.00,81.37,171.37,88.0200,0.0000,0.550000,0.782400,0.001467,-0.161571,0.037499,1268
0.4523,90,2.1600,31.1579,-0.1737,90.00,81.37,171.37,87.8400,0.0000,0.550000,0.780800,0.001464,-0.173099,0.037499,1268
0.4575,91,2.1600,21.8105,-0.1737,90.00,81.37,171.37,87.8400,0.0000,0.550000,0.780800,0.001464,-0.121170,0.037499,1268
0.4627,92,2.3400,26.0674,-0.1737,90.00,81.37,171.37,87.6600,0.0000,0.550000,0.779200,0.001461,-0.144819,0.037499,1268
0.4678,93,2.5200,29.0472,-0.1737,90.00,81.37,171.37,87.4800,0.0000,0.550000,0.777600,0.001458,-0.161373,0.037499,1268
0.4731,94,2.7000,31.1330,-0.1737,90.00,81.37,171.37,87.3000,0.0000,0.550000,0.776000,0.001455,-0.172961,0.037499,1268
0.4781,95,2.8800,32.5931,-0.1737,90.00,81.37,171.37,87.1200,0.0000,0.550000,0.774400,0.001452,-0.181073,0.037499,1268
0.4832,96,3.0600,33.6152,-0.1737,90.00,81.37,171.37,86.9400,0.0000,0.550000,0.772800,0.001449,-0.186751,0.037499,1268
0.4883,97,3.4200,45.1306,-0.1737,90.00,81.37,171.37,86.5800,0.0000,0.550000,0.769600,0.001443,-0.250726,0.037499,1268
0.4933,98,3.6000,42.3914,-0.2894,90.00,81.37,171.37,86.4000,0.0000,0.550000,0.768000,0.001440,-0.235508,0.037499,1268
0.4984,99,3.7800,40.4740,-0.2894,90.00,81.37,171.37,86.2200,0.0000,0.550000,0.766400,0.001437,-0.224856,0.037499,1268
0.5035,100,3.9600,39.1318,-0.2894,90.00,81.37,171.37,86.0400,0.0000,0.550000,0.764800,0.001434,-0.217399,0.037499,1268
0.5086,101,4.1400,38.1923,-0.2894,90.00,81.37,171.37,85.8600,0.0000,0.550000,0.763200,0.001431,-0.212179,0.037499,1268
0.5137,102,4.3200,37.5346,-0.2894,90.00,81.37,171.37,85.6800,0.0000,0.550000,0.761600,0.001428,-0.208525,0.037499,1268
0.5187,103,4.6800,47.8742,-0.2894,90.00,81.37,171.37,85.3200,0.4266,0.531353,0.758400,0.001422,-0.265968,0.037499,1275
0.5238,104,4.8600,44.3119,-0.2894,90.00,81.37,171.37,85.1400,0.4266,0.550000,0.756800,0.002841,-0.246177,0.037499,1268
0.5289,105,5.0400,41.8184,-0.2894,90.00,81.37,171.37,84.9600,0.4266,0.550000,0.755200,0.002838,-0.232324,0.037499,1268
0.5340,106,5.4000,50.8729,-0.2894,90.00,81.37,171.37,84.6000,0.8496,0.509704,0.752000,0.002832,-0.282627,0.037499,1283
0.5390,107,5.5800,46.4110,-0.5415,90.00,81.37,171.37,84.4200,1.2717,0.534299,0.750400,0.004239,-0.257839,0.037499,1274
0.5441,108,5.9400,54.0877,-0.5415,90.00,81.37,171.37,84.0600,1.6920,0.489852,0.747200,0.005640,-0.300487,0.037499,1291
0.5492,109,6.1200,48.6614,-0.5415,90.00,81.37,171.37,83.8800,2.1114,0.519796,0.745600,0.007038,-0.270341,0.037499,1280
0.5543,110,6.4800,55.6630,-0.5415,90.00,81.37,171.37,83.5200,2.5290,0.479090,0.742400,0.008430,-0.309239,0.037499,1295
0.5594,111,6.8400,60.5641,-0.5415,90.00,81.37,171.37,83.1600,2.9448,0.450048,0.739200,0.009816,-0.336467,0.037499,1306
0.5645,112,7.0200,53.1949,-0.5415,90.00,81.37,171.37,82.9800,3.3597,0.490771,0.737600,0.011199,-0.295527,0.037499,1290
0.5696,113,7.3800,58.8364,-0.5415,90.00,81.37,171.37,82.6200,3.7728,0.457606,0.734400,0.012576,-0.326869,0.037499,1303
0.5746,114,7.7400,62.7855,-0.5415,90.00,81.37,171.37,82.2600,4.1841,0.433838,0.731200,0.013947,-0.348808,0.037499,1312
0.5797,115,7.9200,54.7498,-0.5415,90.00,81.37,171.37,82.0800,4.5945,0.478248,0.729600,0.015315,-0.304166,0.037499,1295
0.5848,116,8.2800,59.9249,-0.5415,90.00,81.37,171.37,81.7200,5.0031,0.447660,0.726400,0.016677,-0.332916,0.037499,1307
0.5899,117,8.6400,63.5474,-0.7657,90.00,81.37,171.37,81.3600,5.4099,0.425691,0.723200,0.018033,-0.353041,0.037499,1315
0.5950,118,9.0000,66.0832,-0.7657,90.00,81.37,171.37,81.0000,5.8149,0.409753,0.720000,0.019383,-0.367129,0.037499,1321
0.6000,119,9.3600,67.8582,-0.7657,90.00,81.37,171.37,80.6400,6.2181,0.398036,0.716800,0.020727,-0.376990,0.037499,1325
0.6051,120,9.7200,69.1008,-0.7657,90.00,81.37,171.37,80.2800,6.6195,0.389271,0.713600,0.022065,-0.383893,0.037499,1329
0.6102,121,10.0800,69.9705,-0.7657,90.00,81.37,171.37,79.9200,7.0191,0.382571,0.710400,0.023397,-0.388725,0.037499,1331
0.6153,122,10.4400,70.5794,-0.7657,90.00,81.37,171.37,79.5600,7.4169,0.377314,0.707200,0.024723,-0.392108,0.037499,1333
0.6204,123,10.6200,60.2056,-0.7657,90.00,81.37,171.37,79.3800,7.8138,0.434670,0.705600,0.026046,-0.334475,0.037499,1313
0.6256,124,10.6200,42.1439,-0.7657,90.00,81.37,171.37,79.3800,8.2107,0.536335,0.705600,0.027369,-0.234133,0.037499,1293
0.6307,125,10.9800,51.1007,-0.7657,90.00,81.37,171.37,79.0200,8.6058,0.484692,0.702400,0.028686,-0.283893,0.037499,1293
0.6358,126,11.5200,68.1705,-0.7657,90.00,81.37,171.37,78.4800,8.9982,0.386368,0.697600,0.029994,-0.378725,0.037499,1313
0.6409,127,11.8800,69.3194,-0.9479,90.00,81.37,171.37,78.1200,9.3888,0.378088,0.694400,0.031296,-0.385108,0.037499,1333
0.6460,128,12.2400,70.1235,-0.9479,90.00,81.37,171.37,77.7600,9.7776,0.371716,0.691200,0.032592,-0.389575,0.037499,1335
0.6511,129,12.6000,70.6865,-0.9479,90.00,81.37,171.37,77.4000,10.1646,0.366678,0.688000,0.033882,-0.392703,0.037499,1337
0.6561,130,12.9600,71.0805,-0.9479,90.00,81.37,171.37,77.0400,10.5498,0.362573,0.684800,0.035166,-0.394892,0.037499,1339
0.6612,131,13.5000,82.1564,-0.9479,90.00,81.37,171.37,76.5000,10.9323,0.297516,0.680000,0.036441,-0.456424,0.037499,1359
0.6663,132,13.8600,79.1095,-0.9479,90.00,81.37,171.37,76.1400,11.3130,0.312512,0.676800,0.037710,-0.439497,0.037499,1357
0.6714,133,14.2200,76.9766,-0.9479,90.00,81.37,171.37,75.7800,11.6919,0.322424,0.673600,0.038973,-0.427648,0.037499,1354
0.6764,134,14.5800,75.4836,-0.9479,90.00,81.37,171.37,75.4200,12.0690,0.328776,0.670400,0.040230,-0.419354,0.037499,1351
0.6815,135,15.1200,85.2385,-0.9479,90.00,81.37,171.37,74.8800,12.4434,0.271030,0.665600,0.041478,-0.473547,0.037499,1371
0.6867,136,15.4800,81.2670,-0.9479,90.00,81.37,171.37,74.5200,12.8160,0.291136,0.662400,0.042720,-0.451483,0.037499,1365
0.6918,137,15.8400,78.4869,-1.0786,90.00,81.37,171.37,74.1600,13.1868,0.304617,0.659200,0.043956,-0.436038,0.037499,1360
0.6968,138,16.3800,87.3408,-1.0786,90.00,81.37,171.37,73.6200,13.5549,0.251855,0.654400,0.045183,-0.485227,0.037499,1380
0.7019,139,16.7400,82.7386,-1.0786,90.00,81.37,171.37,73.2600,13.9212,0.275444,0.651200,0.046404,-0.459659,0.037499,1371
0.7070,140,17.1000,79.5170,-1.0786,90.00,81.37,171.37,72.9000,14.2857,0.291357,0.648000,0.047619,-0.441761,0.037499,1365
0.7121,141,17.6400,88.0619,-1.0786,90.00,81.37,171.37,72.3600,14.6475,0.240291,0.643200,0.048825,-0.489233,0.037499,1384
0.7172,142,18.0000,83.2433,-1.0786,90.00,81.37,171.37,72.0000,15.0075,0.265061,0.640000,0.050025,-0.462463,0.037499,1375
0.7222,143,18.3600,79.8703,-1.0786,90.00,81.37,171.37,71.6400,15.3657,0.281794,0.636800,0.051219,-0.443724,0.037499,1369
0.7273,144,18.9000,88.3092,-1.0786,90.00,81.37,171.37,71.1000,15.7212,0.231296,0.632000,0.052404,-0.490607,0.037499,1388
0.7324,145,19.2600,83.4165,-1.0786,90.00,81.37,171.37,70.7400,16.0749,0.256457,0.628800,0.053583,-0.463425,0.037499,1378
0.7375,146,19.8000,90.7915,-1.0786,90.00,81.37,171.37,70.2000,16.4259,0.211855,0.624000,0.054753,-0.504397,0.037499,1395
0.7426,147,20.1600,85.1541,-1.1573,90.00,81.37,171.37,69.8400,16.7751,0.241138,0.620800,0.055917,-0.473078,0.037499,1384
0.7477,148,20.5200,81.2078,-1.1573,90.00,81.37,171.37,69.4800,17.1225,0.261019,0.617600,0.057075,-0.451155,0.037499,1377
0.7528,149,21.0600,89.2455,-1.1573,90.00,81.37,171.37,68.9400,17.4672,0.212715,0.612800,0.058224,-0.495808,0.037499,1395
0.7579,150,21.4200,84.0718,-1.1573,90.00,81.37,171.37,68.5800,17.8101,0.239400,0.609600,0.059367,-0.467066,0.037499,1385
0.7629,151,21.9600,91.2503,-1.1573,90.00,81.37,171.37,68.0400,18.1503,0.195854,0.604800,0.060501,-0.506946,0.037499,1401
0.7680,152,22.5000,96.2752,-1.1573,90.00,81.37,171.37,67.5000,18.4878,0.164263,0.600000,0.061626,-0.534862,0.037499,1413
0.7731,153,22.8600,88.9926,-1.1573,90.00,81.37,171.37,67.1400,18.8235,0.202641,0.596800,0.062745,-0.494404,0.037499,1399
0.7782,154,23.2200,83.8948,-1.1573,90.00,81.37,171.37,66.7800,19.1574,0.228875,0.593600,0.063858,-0.466082,0.037499,1389
0.7832,155,23.7600,91.1264,-1.1573,90.00,81.37,171.37,66.2400,19.4886,0.185003,0.588800,0.064962,-0.506258,0.037499,1405
0.7883,156,24.1200,85.3885,-1.1573,90.00,81.37,171.37,65.8800,19.8180,0.214779,0.585600,0.066060,-0.474380,0.037499,1394
0.7934,157,24.4800,81.3719,-1.2192,90.00,81.37,171.37,65.5200,20.1456,0.234985,0.582400,0.067152,-0.452066,0.037499,1386
0.7985,158,24.6600,67.7604,-1.2192,90.00,81.37,171.37,65.3400,20.4723,0.310094,0.580800,0.068241,-0.376446,0.037499,1366
0.8035,159,25.2000,79.8322,-1.2192,90.00,81.37,171.37,64.8000,20.7963,0.239308,0.576000,0.069321,-0.443512,0.037499,1385
0.8086,160,25.5600,77.4826,-1.2192,90.00,81.37,171.37,64.4400,21.1185,0.250235,0.572800,0.070395,-0.430459,0.037499,1381
0.8137,161,26.1000,86.6378,-1.2192,90.00,81.37,171.37,63.9000,21.4380,0.195638,0.568000,0.071460,-0.481321,0.037499,1401
0.8188,162,26.4600,82.2465,-1.2192,90.00,81.37,171.37,63.5400,21.7557,0.217893,0.564800,0.072519,-0.456925,0.037499,1393
0.8239,163,27.0000,89.9725,-1.2192,90.00,81.37,171.37,63.0000,22.0707,0.171221,0.560000,0.073569,-0.499847,0.037499,1410
0.8289,164,27.3600,84.5808,-1.2192,90.00,81.37,171.37,62.6400,22.3839,0.199019,0.556800,0.074613,-0.469893,0.037499,1400
0.8340,165,27.9000,91.6065,-1.2192,90.00,81.37,171.37,62.1000,22.6944,0.156222,0.552000,0.075648,-0.508925,0.037499,1416
0.8391,166,28.2600,85.7246,-1.2615,90.00,81.37,171.37,61.7400,23.0031,0.186728,0.548800,0.076677,-0.476248,0.037499,1404
0.8442,167,28.8000,92.4072,-1.2615,90.00,81.37,171.37,61.2000,23.3091,0.145823,0.544000,0.077697,-0.513373,0.037499,1420
0.8492,168,29.3400,97.0850,-1.2615,90.00,81.37,171.37,60.6600,23.6124,0.116046,0.539200,0.078708,-0.539361,0.037499,1431
0.8543,169,29.7000,89.5595,-1.2615,90.00,81.37,171.37,60.3000,23.9139,0.155659,0.536000,0.079713,-0.497553,0.037499,1416
0.8594,170,30.2400,95.0917,-1.2615,90.00,81.37,171.37,59.7600,24.2127,0.121121,0.531200,0.080709,-0.528287,0.037499,1429
0.8644,171,30.6000,88.1642,-1.2615,90.00,81.37,171.37,59.4000,24.5097,0.157397,0.528000,0.081699,-0.489801,0.037499,1415
0.8695,172,31.1400,94.1149,-1.2615,90.00,81.37,171.37,58.8600,24.8040,0.120518,0.523200,0.082680,-0.522861,0.037499,1429
0.8746,173,31.5000,87.4804,-1.2615,90.00,81.37,171.37,58.5000,25.0965,0.155152,0.520000,0.083655,-0.486002,0.037499,1416
0.8797,174,32.0400,93.6363,-1.2615,90.00,81.37,171.37,57.9600,25.3863,0.117118,0.515200,0.084621,-0.520202,0.037499,1431
0.8847,175,32.4000,87.1454,-1.2615,90.00,81.37,171.37,57.6000,25.6743,0.150939,0.512000,0.085581,-0.484141,0.037499,1418
0.8898,176,32.9400,93.4018,-1.2869,90.00,81.37,171.37,57.0600,25.9596,0.112332,0.507200,0.086532,-0.518899,0.037499,1432
0.8949,177,33.3000,86.9813,-1.2869,90.00,81.37,171.37,56.7000,26.2431,0.145747,0.504000,0.087477,-0.483229,0.037499,1420
0.9000,178,33.8400,93.2869,-1.2869,90.00,81.37,171.37,56.1600,26.5239,0.106852,0.499200,0.088413,-0.518260,0.037499,1434
0.9050,179,34.2000,86.9008,-1.2869,90.00,81.37,171.37,55.8000,26.8029,0.140060,0.496000,0.089343,-0.482782,0.037499,1422
0.9101,180,34.7400,93.2306,-1.2869,90.00,81.37,171.37,55.2600,27.0792,0.101015,0.491200,0.090264,-0.517948,0.037499,1437
0.9152,181,35.1000,86.8614,-1.2869,90.00,81.37,171.37,54.9000,27.3537,0.134115,0.488000,0.091179,-0.482563,0.037499,1424
0.9203,182,35.2800,71.6030,-1.2869,90.00,81.37,171.37,54.7200,27.6273,0.218196,0.486400,0.092091,-0.397794,0.037499,1404
0.9254,183,35.6400,71.7221,-1.2869,90.00,81.37,171.37,54.3600,27.8991,0.215240,0.483200,0.092997,-0.398456,0.037499,1394
0.9304,184,36.1800,82.6055,-1.2869,90.00,81.37,171.37,53.8200,28.1682,0.150874,0.478400,0.093894,-0.458919,0.037499,1414
0.9355,185,36.5400,79.4238,-1.2869,90.00,81.37,171.37,53.4600,28.4355,0.166241,0.475200,0.094785,-0.441243,0.037499,1412
0.9406,186,37.0800,87.9967,-1.3137,90.00,81.37,171.37,52.9200,28.7001,0.114696,0.470400,0.095667,-0.488870,0.037499,1431
