t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.7843,39,67.3310,24.4800,46.3290,45.00,-22.3310,-0.208415,-0.372183,-0.154430,0.318198,1603,21.5641
0.8045,40,67.3310,23.2200,-30.9979,45.00,-22.3310,0.049341,-0.372183,0.103326,0.318198,1456,21.5641
0.8247,41,67.3310,22.3200,-30.9979,45.00,-22.3310,0.049341,-0.372183,0.103326,0.318198,1456,21.5641
0.8460,42,64.6340,20.8800,-107.0939,45.00,-19.6340,0.347944,-0.327234,0.356980,0.318198,1344,24.2610
0.8661,43,64.6340,20.3400,-107.0939,45.00,-19.6340,0.347944,-0.327234,0.356980,0.318198,1344,24.2610
0.8870,44,58.1602,19.2600,-181.3993,45.00,-13.1602,0.703526,-0.219337,0.604664,0.318198,1211,30.7349
0.9071,45,58.1602,18.9000,-181.3993,45.00,-13.1602,0.703526,-0.219337,0.604664,0.318198,1211,30.7349
0.9274,46,58.1602,17.4600,-181.3993,45.00,-13.1602,0.703526,-0.219337,0.604664,0.318198,1211,40.7839
0.9488,47,48.1112,16.5600,-246.0809,45.00,-3.1112,0.800000,-0.051853,0.820270,0.318198,1175,40.7839
0.9707,48,48.1112,14.0400,-246.0809,45.00,-3.1112,0.800000,-0.051853,0.820270,0.318198,1175,40.7839
0.9909,49,34.9465,11.3400,-298.5647,45.00,10.0535,0.800000,0.167558,0.995216,0.318198,1175,53.9485
1.0122,50,34.9465,10.8000,-298.5647,45.00,10.0535,0.800000,0.167558,0.995216,0.318198,1175,53.9485
1.0323,51,19.4084,7.5600,-298.5647,45.00,25.5916,0.800000,0.426527,0.995216,0.318198,1175,69.4867
1.0627,52,19.4084,6.8400,-333.1436,45.00,25.5916,0.800000,0.426527,1.110479,0.318198,1175,69.4867
1.0828,53,2.4758,5.2200,-333.1436,45.00,42.5242,0.800000,0.708736,1.110479,0.318198,1175,86.4192
1.1029,54,2.4758,3.9600,-343.9985,45.00,42.5242,0.800000,0.708736,1.146662,0.318198,1175,86.4192
1.1257,55,2.4758,2.7000,-343.9985,45.00,42.5242,0.800000,0.708736,1.146662,0.318198,1175,76.7530
1.1460,56,12.1421,2.5200,-255.2572,45.00,32.8579,0.800000,0.547632,0.850857,0.318198,1175,76.7530
1.1661,57,12.1421,3.4200,-255.2572,45.00,32.8579,0.800000,0.547632,0.850857,0.318198,1175,76.7530
1.1875,58,11.6031,4.6800,208.9282,45.00,33.3969,0.178385,0.556615,-0.696427,0.318198,1408,77.2919
1.2076,59,11.6031,5.2200,208.9282,45.00,33.3969,0.178385,0.556615,-0.696427,0.318198,1408,77.2919
1.2279,60,11.6031,6.3000,208.9282,45.00,33.3969,0.178385,0.556615,-0.696427,0.318198,1408,88.7475
1.2480,61,0.1476,7.0200,282.2265,45.00,44.8524,0.124983,0.747540,-0.940755,0.318198,1428,88.7475
1.2682,62,0.1476,9.9000,282.2265,45.00,44.8524,0.124983,0.747540,-0.940755,0.318198,1428,88.7475
1.2883,63,12.1503,12.6000,300.1314,45.00,32.8497,-0.134745,0.547495,-1.000438,0.318198,1575,76.7447
1.3084,64,12.1503,13.5000,300.1314,45.00,32.8497,-0.134745,0.547495,-1.000438,0.318198,1575,76.7447
1.3285,65,12.1503,16.2000,300.1314,45.00,32.8497,-0.134745,0.547495,-1.000438,0.318198,1575,61.7131
1.3494,66,27.1819,18.0000,283.5693,45.00,17.8181,-0.330065,0.296968,-0.945231,0.318198,1648,61.7131
1.3696,67,27.1819,18.5400,283.5693,45.00,17.8181,-0.330065,0.296968,-0.945231,0.318198,1648,61.7131
1.3898,68,40.7326,20.3400,235.3379,45.00,4.2674,-0.395138,0.071123,-0.784460,0.318198,1673,48.1625
1.4099,69,40.7326,21.4200,235.3379,45.00,4.2674,-0.395138,0.071123,-0.784460,0.318198,1673,48.1625
1.4317,70,51.5951,22.5000,235.3379,45.00,-6.5951,-0.576180,-0.109918,-0.784460,0.318198,1741,37.3000
1.4518,71,51.5951,23.0400,172.4469,45.00,-6.5951,-0.366543,-0.109918,-0.574823,0.318198,1662,37.3000
1.4719,72,51.5951,23.5800,172.4469,45.00,-6.5951,-0.366543,-0.109918,-0.574823,0.318198,1662,37.3000
1.4921,73,59.2004,25.5600,101.1629,45.00,-14.2004,-0.255684,-0.236673,-0.337210,0.318198,1620,29.6947
1.5122,74,59.2004,26.1000,101.1629,45.00,-14.2004,-0.255684,-0.236673,-0.337210,0.318198,1620,29.6947
1.5323,75,63.0839,26.6400,23.9478,45.00,-18.0839,-0.063026,-0.301398,-0.079826,0.318198,1548,25.8112
1.5524,76,63.0839,26.6400,23.9478,45.00,-18.0839,-0.063026,-0.301398,-0.079826,0.318198,1548,25.8112
1.5725,77,63.0839,25.9200,23.9478,45.00,-18.0839,-0.063026,-0.301398,-0.079826,0.318198,1548,25.8112
1.5926,78,63.2194,25.2000,-50.5814,45.00,-18.2194,0.183147,-0.303656,0.168605,0.318198,1406,25.6757
1.6127,79,63.2194,25.0200,-50.5814,45.00,-18.2194,0.183147,-0.303656,0.168605,0.318198,1406,25.6757
1.6328,80,59.6055,24.4800,-50.5814,45.00,-14.6055,0.243379,-0.243424,0.168605,0.318198,1383,29.2896
1.6530,81,59.6055,22.5000,-124.2155,45.00,-14.6055,0.488825,-0.243424,0.414052,0.318198,1291,29.2896
1.6731,82,59.6055,21.2400,-124.2155,45.00,-14.6055,0.488825,-0.243424,0.414052,0.318198,1291,29.2896
1.6931,83,52.3432,19.0800,-192.7018,45.00,-7.3432,0.800000,-0.122387,0.642339,0.318198,1175,36.5519
1.7133,84,52.3432,18.7200,-192.7018,45.00,-7.3432,0.800000,-0.122387,0.642339,0.318198,1175,36.5519
1.7335,85,41.8527,17.8200,-192.7018,45.00,3.1473,0.800000,0.052455,0.642339,0.318198,1175,47.0423
1.7536,86,41.8527,17.4600,-251.4524,45.00,3.1473,0.800000,0.052455,0.838175,0.318198,1175,47.0423
1.7737,87,41.8527,16.5600,-251.4524,45.00,3.1473,0.800000,0.052455,0.838175,0.318198,1175,47.0423
1.7938,88,28.5153,14.7600,-298.4528,45.00,16.4847,0.800000,0.274745,0.994843,0.318198,1175,60.3797
1.8141,89,28.5153,14.0400,-298.4528,45.00,16.4847,0.800000,0.274745,0.994843,0.318198,1175,60.3797
1.8343,90,13.1761,12.6000,-298.4528,45.00,31.8239,0.800000,0.530399,0.994843,0.318198,1175,75.7190
1.8544,91,13.1761,11.7000,-322.0649,45.00,31.8239,0.800000,0.530399,1.073550,0.318198,1175,75.7190
1.8752,92,13.1761,10.9800,-322.0649,45.00,31.8239,0.800000,0.530399,1.073550,0.318198,1175,87.8788
1.8979,93,1.0163,9.7200,-325.6459,45.00,43.9837,0.800000,0.733062,1.085486,0.318198,1175,87.8788
1.9182,94,1.0163,9.1800,-325.6459,45.00,43.9837,0.800000,0.733062,1.085486,0.318198,1175,87.8788
1.9384,95,16.1315,9.3600,117.7249,45.00,28.8685,0.406924,0.481142,-0.392416,0.318198,1322,72.7636
1.9587,96,16.1315,10.0800,117.7249,45.00,28.8685,0.406924,0.481142,-0.392416,0.318198,1322,72.7636
1.9788,97,16.1315,12.6000,117.7249,45.00,28.8685,0.406924,0.481142,-0.392416,0.318198,1322,79.3136
1.9989,98,9.5814,13.1400,182.9660,45.00,35.4186,0.298621,0.590310,-0.609887,0.318198,1363,79.3136
2.0190,99,9.5814,15.1200,182.9660,45.00,35.4186,0.298621,0.590310,-0.609887,0.318198,1363,79.3136
2.0391,100,0.6014,18.1800,183.0779,45.00,44.3986,0.447916,0.739977,-0.610260,0.318198,1307,88.2937
2.0595,101,0.6014,19.6200,183.0779,45.00,44.3986,0.447916,0.739977,-0.610260,0.318198,1307,88.2937
2.0796,102,0.6014,20.1600,183.0779,45.00,44.3986,0.447916,0.739977,-0.610260,0.318198,1307,82.4413
2.0998,103,6.4537,20.5200,173.4540,45.00,38.5463,0.382456,0.642438,-0.578180,0.318198,1331,82.4413
2.1199,104,6.4537,21.2400,173.4540,45.00,38.5463,0.382456,0.642438,-0.578180,0.318198,1331,82.4413
2.1400,105,14.7881,23.2200,149.3943,45.00,30.2119,0.323749,0.503532,-0.497981,0.318198,1353,74.1070
2.1602,106,14.7881,24.1200,149.3943,45.00,30.2119,0.323749,0.503532,-0.497981,0.318198,1353,74.1070
2.1802,107,21.8131,24.8400,149.3943,45.00,23.1869,0.206665,0.386448,-0.497981,0.318198,1397,67.0819
2.2004,108,21.8131,25.5600,117.8368,45.00,23.1869,0.311856,0.386448,-0.392789,0.318198,1358,67.0819
2.2205,109,21.8131,25.9200,117.8368,45.00,23.1869,0.311856,0.386448,-0.392789,0.318198,1358,67.0819
2.2406,110,26.8212,27.0000,50.0219,45.00,18.1788,0.454439,0.302981,-0.166740,0.318198,1304,62.0739
2.2607,111,26.8212,27.0000,50.0219,45.00,18.1788,0.454439,0.302981,-0.166740,0.318198,1304,62.0739
2.2842,112,28.4847,27.0000,50.0219,45.00,16.5153,0.426713,0.275255,-0.166740,0.318198,1314,60.4104
2.3045,113,28.4847,26.4600,-5.3715,45.00,16.5153,0.611358,0.275255,0.017905,0.318198,1245,60.4104
2.3245,114,28.4847,26.2800,-5.3715,45.00,16.5153,0.611358,0.275255,0.017905,0.318198,1245,60.4104
2.3482,115,27.5310,24.8400,-46.4409,45.00,17.4690,0.764151,0.291150,0.154803,0.318198,1188,61.3641
2.3684,116,27.5310,23.9400,-46.4409,45.00,17.4690,0.764151,0.291150,0.154803,0.318198,1188,61.3641
2.3885,117,24.8425,23.0400,-71.6197,45.00,20.1575,0.800000,0.335959,0.238732,0.318198,1175,64.0526
2.4095,118,24.8425,21.7800,-71.6197,45.00,20.1575,0.800000,0.335959,0.238732,0.318198,1175,64.0526
2.4297,119,21.0449,20.3400,-71.6197,45.00,23.9551,0.800000,0.399252,0.238732,0.318198,1175,67.8502
2.4561,120,21.0449,19.4400,-81.8032,45.00,23.9551,0.800000,0.399252,0.272677,0.318198,1175,67.8502
2.4762,121,21.0449,17.8200,-81.8032,45.00,23.9551,0.800000,0.399252,0.272677,0.318198,1175,67.8502
2.4970,122,17.0213,16.5600,-79.1174,45.00,27.9787,0.800000,0.466312,0.263725,0.318198,1175,71.8738
2.5189,123,17.0213,15.8400,-79.1174,45.00,27.9787,0.800000,0.466312,0.263725,0.318198,1175,71.8738
2.5391,124,13.0884,14.7600,-76.6555,45.00,31.9116,0.800000,0.531859,0.255518,0.318198,1175,75.8066
2.5592,125,13.0884,13.6800,-76.6555,45.00,31.9116,0.800000,0.531859,0.255518,0.318198,1175,75.8066
2.5794,126,9.2992,13.1400,-76.6555,45.00,35.7008,0.800000,0.595014,0.255518,0.318198,1175,79.5959
2.5995,127,9.2992,13.6800,-73.6340,45.00,35.7008,0.800000,0.595014,0.245447,0.318198,1175,79.5959
2.6204,128,9.2992,12.9600,-73.6340,45.00,35.7008,0.800000,0.595014,0.245447,0.318198,1175,79.5959
2.6405,129,5.8247,11.7000,-61.2125,45.00,39.1753,0.800000,0.652922,0.204042,0.318198,1175,83.0704
2.6618,130,5.8247,10.9800,-61.2125,45.00,39.1753,0.800000,0.652922,0.204042,0.318198,1175,83.0704
2.6823,131,3.0514,9.7200,-61.2125,45.00,41.9486,0.800000,0.699144,0.204042,0.318198,1175,85.8437
2.7024,132,3.0514,8.6400,-48.6790,45.00,41.9486,0.800000,0.699144,0.162263,0.318198,1175,85.8437
2.7225,133,3.0514,8.1000,-48.6790,45.00,41.9486,0.800000,0.699144,0.162263,0.318198,1175,85.8437
2.7427,134,1.0518,7.2000,-36.8170,45.00,43.9482,0.800000,0.732470,0.122723,0.318198,1175,87.8433
2.7652,135,1.0518,6.8400,-36.8170,45.00,43.9482,0.800000,0.732470,0.122723,0.318198,1175,87.8433
2.7853,136,0.3368,6.1200,-24.1717,45.00,44.6632,0.800000,0.744386,0.080572,0.318198,1175,88.5582
2.8054,137,0.3368,5.9400,-24.1717,45.00,44.6632,0.800000,0.744386,0.080572,0.318198,1175,88.5582
2.8256,138,0.3368,5.5800,-24.1717,45.00,44.6632,0.800000,0.744386,0.080572,0.318198,1175,88.5582
2.8457,139,0.5004,5.2200,-14.4359,45.00,44.4996,0.800000,0.741660,0.048120,0.318198,1175,88.3946
2.8658,140,0.5004,5.0400,-14.4359,45.00,44.4996,0.800000,0.741660,0.048120,0.318198,1175,88.3946
2.8861,141,0.8595,5.0400,-4.1405,45.00,44.1405,0.800000,0.735675,0.013802,0.318198,1175,88.0356
2.9072,142,0.8595,5.0400,-4.1405,45.00,44.1405,0.800000,0.735675,0.013802,0.318198,1175,88.0356
2.9321,143,0.8957,5.0400,-4.1405,45.00,44.1043,0.800000,0.735072,0.013802,0.318198,1175,87.9994
2.9522,144,0.8957,5.2200,2.7976,45.00,44.1043,0.800000,0.735072,-0.009325,0.318198,1175,87.9994
2.9723,145,0.8957,5.2200,2.7976,45.00,44.1043,0.800000,0.735072,-0.009325,0.318198,1175,87.9994
2.9924,146,0.8161,5.4000,5.1477,45.00,44.1839,0.800000,0.736398,-0.017159,0.318198,1175,88.0789
3.0162,147,0.8161,5.4000,5.1477,45.00,44.1839,0.800000,0.736398,-0.017159,0.318198,1175,88.0789
3.0363,148,0.7263,5.5800,4.1405,45.00,44.2737,0.800000,0.737895,-0.013802,0.318198,1175,88.1688
3.0566,149,0.7263,5.5800,4.1405,45.00,44.2737,0.800000,0.737895,-0.013802,0.318198,1175,88.1688
3.0801,150,0.4981,5.5800,4.1405,45.00,44.5019,0.800000,0.741698,-0.013802,0.318198,1175,88.3970
3.1002,151,0.4981,5.5800,1.5667,45.00,44.5019,0.800000,0.741698,-0.005222,0.318198,1175,88.3970
3.1203,152,0.4981,5.5800,1.5667,45.00,44.5019,0.800000,0.741698,-0.005222,0.318198,1175,88.3970
3.1441,153,0.4858,5.5800,-1.0072,45.00,44.5142,0.800000,0.741903,0.003357,0.318198,1175,88.4092
3.1644,154,0.4858,5.5800,-1.0072,45.00,44.5142,0.800000,0.741903,0.003357,0.318198,1175,88.4092
3.1845,155,0.4979,5.5800,-1.0072,45.00,44.5021,0.800000,0.741702,0.003357,0.318198,1175,88.3972
