t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1002,20,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.1408,20.00,82.18,20.0000,2.0000,0.428813,0.177778,0.006667,-0.000000,0.244369,1314
0.1052,21,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.1408,20.00,82.18,20.0000,2.1000,0.429146,0.177778,0.007000,-0.000000,0.244369,1314
0.1103,22,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.1408,20.00,82.18,20.0000,2.2000,0.429480,0.177778,0.007333,-0.000000,0.244369,1313
0.1154,23,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.1408,20.00,82.18,20.0000,2.3000,0.429813,0.177778,0.007667,-0.000000,0.244369,1313
0.1204,24,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.1408,20.00,82.18,20.0000,2.4000,0.430146,0.177778,0.008000,-0.000000,0.244369,1313
0.1255,25,enc,1,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,2.5000,0.430480,0.177778,0.008333,-0.000000,0.244369,1313
0.1306,26,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,2.6000,0.430813,0.177778,0.008667,-0.000000,0.244369,1313
0.1357,27,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,2.7000,0.431146,0.177778,0.009000,-0.000000,0.244369,1313
0.1407,28,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,2.8000,0.431480,0.177778,0.009333,-0.000000,0.244369,1313
0.1458,29,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,2.9000,0.431813,0.177778,0.009667,-0.000000,0.244369,1313
0.1509,30,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.0000,0.432146,0.177778,0.010000,-0.000000,0.244369,1312
0.1559,31,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.1000,0.432480,0.177778,0.010333,-0.000000,0.244369,1312
0.1610,32,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.2000,0.432813,0.177778,0.010667,-0.000000,0.244369,1312
0.1661,33,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.3000,0.433146,0.177778,0.011000,-0.000000,0.244369,1312
0.1711,34,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.4000,0.433480,0.177778,0.011333,-0.000000,0.244369,1312
0.1762,35,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.5000,0.433813,0.177778,0.011667,-0.000000,0.244369,1312
0.1813,36,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.6000,0.434146,0.177778,0.012000,-0.000000,0.244369,1312
0.1864,37,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.7000,0.434480,0.177778,0.012333,-0.000000,0.244369,1312
0.1914,38,enc,0,-0.0000,0.0000,-0.0000,0.0114,-0.1013,20.00,82.18,20.0000,3.8000,0.434813,0.177778,0.012667,-0.000000,0.244369,1311
0.1965,39,enc,1,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,3.9000,0.435146,0.177778,0.013000,-0.000000,0.244369,1311
0.2016,40,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.0000,0.435480,0.177778,0.013333,-0.000000,0.244369,1311
0.2066,41,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.1000,0.435813,0.177778,0.013667,-0.000000,0.244369,1311
0.2117,42,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.2000,0.436146,0.177778,0.014000,-0.000000,0.244369,1311
0.2168,43,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.3000,0.436480,0.177778,0.014333,-0.000000,0.244369,1311
0.2218,44,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.4000,0.436813,0.177778,0.014667,-0.000000,0.244369,1311
0.2269,45,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.5000,0.437146,0.177778,0.015000,-0.000000,0.244369,1311
0.2320,46,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.6000,0.437480,0.177778,0.015333,-0.000000,0.244369,1310
0.2371,47,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.7000,0.437813,0.177778,0.015667,-0.000000,0.244369,1310
0.2421,48,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.8000,0.438146,0.177778,0.016000,-0.000000,0.244369,1310
0.2472,49,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,4.9000,0.438480,0.177778,0.016333,-0.000000,0.244369,1310
0.2523,50,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,5.0000,0.438813,0.177778,0.016667,-0.000000,0.244369,1310
0.2574,51,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,5.1000,0.439146,0.177778,0.017000,-0.000000,0.244369,1310
0.2624,52,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,5.2000,0.439480,0.177778,0.017333,-0.000000,0.244369,1310
0.2675,53,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,5.3000,0.439813,0.177778,0.017667,-0.000000,0.244369,1310
0.2726,54,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.0826,20.00,82.18,20.0000,5.4000,0.440146,0.177778,0.018000,-0.000000,0.244369,1309
0.2776,55,enc,0,-0.0000,0.0000,-0.0000,0.0,-0.1325,20.00,82.18,20.0000,5.5000,0.440480,0.177778,0.018333,-0.000000,0.244369,1309
0.2827,56,enc,0,-0.0000,0.0000,-0.0000,-0.0369,-0.1325,20.00,82.18,20.0000,5.6000,0.440813,0.177778,0.018667,-0.000000,0.244369,1309
0.2878,57,enc,0,-0.0000,0.0000,-0.0000,-0.0369,-0.1261,20.00,82.18,20.0000,5.7000,0.441146,0.177778,0.019000,-0.000000,0.244369,1309
0.2929,58,enc,0,-0.0000,0.0000,-0.0000,-0.0037,-0.1261,20.00,82.18,20.0000,5.8000,0.441480,0.177778,0.019333,-0.000000,0.244369,1309
0.2979,59,enc,1,-0.0000,0.0000,-0.0000,0.0044,-0.0866,20.00,82.18,20.0000,5.9000,0.441813,0.177778,0.019667,-0.000000,0.244369,1309
0.3030,60,enc,1,-0.0000,0.0000,-0.0000,-0.0325,-0.1366,20.00,82.18,20.0000,6.0000,0.442146,0.177778,0.020000,-0.000000,0.244369,1309
0.3081,61,enc,0,-0.0000,0.0000,-0.0000,-0.0325,-0.1366,20.00,82.18,20.0000,6.1000,0.442480,0.177778,0.020333,-0.000000,0.244369,1309
0.3132,62,enc,0,-0.0000,0.0000,-0.0000,-0.0325,-0.1366,20.00,82.18,20.0000,6.2000,0.442813,0.177778,0.020667,-0.000000,0.244369,1308
0.3182,63,enc,1,-0.0000,0.0000,-0.0000,-0.0107,-0.1114,20.00,82.18,20.0000,6.3000,0.443146,0.177778,0.021000,-0.000000,0.244369,1308
0.3233,64,enc,1,-0.0000,0.0000,-0.0000,-0.0325,-0.1366,20.00,82.18,20.0000,6.4000,0.443480,0.177778,0.021333,-0.000000,0.244369,1308
0.3284,65,enc,1,-0.0000,0.0000,-0.0000,0.0044,-0.0866,20.00,82.18,20.0000,6.5000,0.443813,0.177778,0.021667,-0.000000,0.244369,1308
0.3335,66,enc,1,-0.0000,0.0000,-0.0000,-0.0037,-0.1261,20.00,82.18,20.0000,6.6000,0.444146,0.177778,0.022000,-0.000000,0.244369,1308
0.3385,67,enc,1,0.1800,10.8000,0.1800,-0.0107,-0.1114,20.00,82.18,19.8200,6.6991,0.382877,0.176178,0.022330,-0.060000,0.244369,1328
0.3436,68,enc,1,0.1800,7.5600,0.1800,-0.0477,-0.1616,20.00,82.18,19.8200,6.7982,0.401207,0.176178,0.022661,-0.042000,0.244369,1324
0.3487,69,enc,1,0.1800,5.2920,0.1800,-0.0145,-0.1552,20.00,82.18,19.8200,6.8973,0.414137,0.176178,0.022991,-0.029400,0.244369,1319
0.3538,70,enc,1,0.1800,3.7044,0.1800,-0.0515,-0.2054,20.00,82.18,19.8200,6.9964,0.423288,0.176178,0.023321,-0.020580,0.244369,1316
0.3588,71,enc,1,0.1800,2.5931,0.1800,-0.0553,-0.2493,20.00,82.18,19.8200,7.0955,0.429792,0.176178,0.023652,-0.014406,0.244369,1313
0.3639,72,enc,0,0.1800,1.8152,0.1800,-0.0553,-0.2493,20.00,82.18,19.8200,7.1946,0.434444,0.176178,0.023982,-0.010084,0.244369,1312
0.3690,73,enc,1,0.1800,1.2706,0.1800,-0.0673,-0.333,20.00,82.18,19.8200,7.2937,0.437800,0.176178,0.024312,-0.007059,0.244369,1310
0.3741,74,enc,1,0.1800,0.8894,0.1800,-0.0606,-0.3332,20.00,82.18,19.8200,7.3928,0.440248,0.176178,0.024643,-0.004941,0.244369,1309
0.3791,75,enc,1,0.1800,0.6226,0.1800,-0.0819,-0.407,20.00,82.18,19.8200,7.4919,0.442061,0.176178,0.024973,-0.003459,0.244369,1309
0.3842,76,enc,1,0.1800,0.4358,0.1800,-0.0576,-0.4043,20.00,82.18,19.8200,7.5910,0.443429,0.176178,0.025303,-0.002421,0.244369,1308
0.3893,77,enc,1,0.1800,0.3051,0.1800,-0.0453,-0.4854,20.00,82.18,19.8200,7.6901,0.444485,0.176178,0.025634,-0.001695,0.244369,1308
0.3944,78,enc,1,0.1800,0.2136,0.1800,-0.0444,-0.5475,20.00,82.18,19.8200,7.7892,0.445324,0.176178,0.025964,-0.001186,0.244369,1308
0.3995,79,enc,1,0.1800,0.1495,0.1800,-0.0321,-0.628,20.00,82.18,19.8200,7.8883,0.446010,0.176178,0.026294,-0.000830,0.244369,1307
0.4046,80,enc,1,0.1800,0.1046,0.1800,-0.0534,-0.7018,20.00,82.18,19.8200,7.9874,0.446590,0.176178,0.026625,-0.000581,0.244369,1307
0.4097,81,enc,1,0.3600,10.8732,0.3600,-0.0423,-0.7077,20.00,82.18,19.6400,8.0856,0.385492,0.174578,0.026952,-0.060407,0.244369,1327
0.4147,82,enc,1,0.3600,7.6113,0.3600,-0.0612,-0.7783,20.00,82.18,19.6400,8.1838,0.403941,0.174578,0.027279,-0.042285,0.244369,1323
0.4198,83,enc,1,0.3600,5.3279,0.3600,-0.0687,-0.8677,20.00,82.18,19.6400,8.2820,0.416954,0.174578,0.027607,-0.029599,0.244369,1318
0.4249,84,enc,1,0.3600,3.7295,0.3600,-0.1167,-0.9506,20.00,82.18,19.6400,8.3802,0.426161,0.174578,0.027934,-0.020720,0.244369,1315
0.4300,85,enc,1,0.3600,2.6107,0.3600,-0.1242,-1.0409,20.00,82.18,19.6400,8.4784,0.432704,0.174578,0.028261,-0.014504,0.244369,1312
0.4350,86,enc,1,0.3600,1.8275,0.3600,-0.1431,-1.113,20.00,82.18,19.6400,8.5766,0.437383,0.174578,0.028589,-0.010153,0.244369,1310
0.4401,87,enc,1,0.3600,1.2792,0.3600,-0.1576,-1.1911,20.00,82.18,19.6400,8.6748,0.440756,0.174578,0.028916,-0.007107,0.244369,1309
0.4452,88,enc,1,0.5400,11.6955,0.5400,-0.1803,-1.3099,20.00,82.18,19.4600,8.7721,0.381612,0.172978,0.029240,-0.064975,0.244369,1329
0.4503,89,enc,1,0.5400,8.1868,0.5400,-0.2409,-1.4822,20.00,82.18,19.4600,8.8694,0.401429,0.172978,0.029565,-0.045482,0.244369,1324
0.4553,90,enc,1,0.5400,5.7308,0.5400,-0.2553,-1.5627,20.00,82.18,19.4600,8.9667,0.415398,0.172978,0.029889,-0.031838,0.244369,1319
0.4604,91,enc,1,0.5400,4.0115,0.5400,-0.3281,-1.7189,20.00,82.18,19.4600,9.0640,0.425273,0.172978,0.030213,-0.022286,0.244369,1315
0.4655,92,enc,1,0.5400,2.8081,0.5400,-0.308,-1.7947,20.00,82.18,19.4600,9.1613,0.432284,0.172978,0.030538,-0.015600,0.244369,1312
0.4706,93,enc,1,0.7200,12.7657,0.7200,-0.326,-1.9251,20.00,82.18,19.2800,9.2577,0.375685,0.171378,0.030859,-0.070920,0.244369,1332
0.4757,94,enc,1,0.7200,8.9360,0.7200,-0.391,-2.152,20.00,82.18,19.2800,9.3541,0.397283,0.171378,0.031180,-0.049644,0.244369,1326
0.4809,95,enc,1,0.7200,6.2552,0.7200,-0.4561,-2.3829,20.00,82.18,19.2800,9.4505,0.412497,0.171378,0.031502,-0.034751,0.244369,1320
0.4860,96,enc,0,0.7200,4.3786,0.7200,-0.4508,-2.3829,20.00,82.18,19.2800,9.5469,0.423244,0.171378,0.031823,-0.024326,0.244369,1316
0.4910,97,enc,1,0.9000,13.8650,0.9000,-0.5129,-2.7542,20.00,82.18,19.1000,9.6424,0.369260,0.169778,0.032141,-0.077028,0.244369,1336
0.4961,98,enc,0,0.9000,9.7055,0.9000,-0.5345,-2.7542,20.00,82.18,19.1000,9.7379,0.392687,0.169778,0.032460,-0.053920,0.244369,1327
0.5012,99,enc,1,0.9000,6.7939,0.9000,-0.5955,-3.0007,20.00,82.18,19.1000,9.8334,0.409181,0.169778,0.032778,-0.037744,0.244369,1321
0.5063,100,enc,1,1.0800,15.5557,1.0800,-0.6655,-3.1809,20.00,82.18,18.9200,9.9280,0.359219,0.168178,0.033093,-0.086421,0.244369,1340
0.5113,101,enc,1,1.0800,10.8890,1.0800,-0.6506,-3.3696,20.00,82.18,18.9200,10.0226,0.385461,0.168178,0.033409,-0.060494,0.244369,1330
0.5164,102,enc,1,1.0800,7.6223,1.0800,-0.7209,-3.5545,20.00,82.18,18.9200,10.1172,0.403924,0.168178,0.033724,-0.042346,0.244369,1323
0.5215,103,enc,1,1.2600,16.1356,1.2600,-0.811,-4.0082,20.00,82.18,18.7400,10.2109,0.355341,0.166578,0.034036,-0.089642,0.244369,1341
0.5266,104,enc,0,1.2600,11.2949,1.2600,-0.811,-4.0082,20.00,82.18,18.7400,10.3046,0.382546,0.166578,0.034349,-0.062750,0.244369,1331
0.5316,105,enc,1,1.2600,7.9064,1.2600,-0.8732,-4.5253,20.00,82.18,18.7400,10.3983,0.401683,0.166578,0.034661,-0.043925,0.244369,1324
0.5367,106,enc,0,1.4400,16.3345,1.4400,-0.9485,-4.5253,20.00,82.18,18.5600,10.4911,0.353570,0.164978,0.034970,-0.090747,0.244369,1342
0.5418,107,enc,1,1.4400,11.4342,1.4400,-1.0141,-5.1013,20.00,82.18,18.5600,10.5839,0.381103,0.164978,0.035280,-0.063523,0.244369,1332
0.5469,108,enc,0,1.4400,8.0039,1.4400,-1.0141,-5.1013,20.00,82.18,18.5600,10.6767,0.400469,0.164978,0.035589,-0.044466,0.244369,1324
0.5519,109,enc,1,1.6200,16.4027,1.6200,-1.1216,-5.6405,20.00,82.18,18.3800,10.7686,0.352515,0.163378,0.035895,-0.091126,0.244369,1342
0.5570,110,enc,1,1.6200,11.4819,1.6200,-1.2018,-5.9716,20.00,82.18,18.3800,10.8605,0.380160,0.163378,0.036202,-0.063788,0.244369,1332
0.5621,111,enc,0,1.8000,18.8373,1.8000,-1.2018,-6.3177,20.00,82.18,18.2000,10.9515,0.338000,0.161778,0.036505,-0.104652,0.244369,1348
0.5671,112,enc,0,1.8000,13.1861,1.8000,-1.2364,-6.3177,20.00,82.18,18.2000,11.0425,0.369698,0.161778,0.036808,-0.073256,0.244369,1336
0.5722,113,enc,1,1.9800,20.0303,1.9800,-1.3888,-6.9673,20.00,82.18,18.0200,11.1326,0.330376,0.160178,0.037109,-0.111279,0.244369,1351
0.5773,114,enc,1,1.9800,14.0212,1.9800,-1.4367,-7.3162,20.00,82.18,18.0200,11.2227,0.364060,0.160178,0.037409,-0.077896,0.244369,1338
0.5824,115,enc,1,1.9800,9.8148,1.9800,-1.5224,-7.7436,20.00,82.18,18.0200,11.3128,0.387729,0.160178,0.037709,-0.054527,0.244369,1329
0.5874,116,enc,1,2.1600,17.6704,2.1600,-1.5984,-8.1345,20.00,82.18,17.8400,11.4020,0.342784,0.158578,0.038007,-0.098169,0.244369,1346
0.5925,117,enc,1,2.1600,12.3693,2.1600,-1.6568,-8.5548,20.00,82.18,17.8400,11.4912,0.372532,0.158578,0.038304,-0.068718,0.244369,1335
0.5976,118,enc,1,2.3400,19.4585,2.3400,-1.7335,-8.9637,20.00,82.18,17.6600,11.5795,0.331842,0.156978,0.038598,-0.108103,0.244369,1350
0.6027,119,enc,1,2.3400,13.6209,2.3400,-1.767,-9.3756,20.00,82.18,17.6600,11.6678,0.364567,0.156978,0.038893,-0.075672,0.244369,1338
0.6077,120,enc,1,2.5200,20.3347,2.5200,-1.8473,-9.8726,20.00,82.18,17.4800,11.7552,0.325960,0.155378,0.039184,-0.112970,0.244369,1352
0.6128,121,enc,1,2.5200,14.2343,2.5200,-1.9059,-10.3332,20.00,82.18,17.4800,11.8426,0.360143,0.155378,0.039475,-0.079079,0.244369,1339
0.6179,122,enc,1,2.7000,20.7640,2.7000,-1.9869,-10.8544,20.00,82.18,17.3000,11.9291,0.322555,0.153778,0.039764,-0.115355,0.244369,1354
0.6230,123,enc,1,2.7000,14.5348,2.7000,-2.0376,-11.3646,20.00,82.18,17.3000,12.0156,0.357450,0.153778,0.040052,-0.080749,0.244369,1340
0.6280,124,enc,1,2.8800,20.9744,2.8800,-2.1343,-11.8946,20.00,82.18,17.1200,12.1012,0.320360,0.152178,0.040337,-0.116524,0.244369,1354
0.6331,125,enc,1,2.8800,14.6820,2.8800,-2.1934,-12.4037,20.00,82.18,17.1200,12.1868,0.355602,0.152178,0.040623,-0.081567,0.244369,1341
0.6382,126,enc,1,3.0600,21.0774,3.0600,-2.2759,-12.9789,20.00,82.18,16.9400,12.2715,0.318755,0.150578,0.040905,-0.117097,0.244369,1355
0.6433,127,enc,1,3.0600,14.7542,3.0600,-2.3144,-13.4978,20.00,82.18,16.9400,12.3562,0.354166,0.150578,0.041187,-0.081968,0.244369,1342
0.6483,128,enc,1,3.2400,21.1279,3.2400,-2.4133,-14.086,20.00,82.18,16.7600,12.4400,0.317436,0.148978,0.041467,-0.117377,0.244369,1355
0.6534,129,enc,1,3.2400,14.7896,3.2400,-2.4664,-14.7688,20.00,82.18,16.7600,12.5238,0.352928,0.148978,0.041746,-0.082164,0.244369,1342
0.6585,130,enc,1,3.4200,21.1527,3.4200,-2.5472,-15.3225,20.00,82.18,16.5800,12.6067,0.316254,0.147378,0.042022,-0.117515,0.244369,1356
0.6635,131,enc,1,3.4200,14.8069,3.4200,-2.6096,-16.004,20.00,82.18,16.5800,12.6896,0.351785,0.147378,0.042299,-0.082260,0.244369,1343
0.6686,132,enc,1,3.6000,21.1648,3.6000,-2.6425,-16.6707,20.00,82.18,16.4000,12.7716,0.315136,0.145778,0.042572,-0.117582,0.244369,1356
0.6737,133,enc,1,3.6000,14.8154,3.6000,-2.7466,-17.4362,20.00,82.18,16.4000,12.8536,0.350684,0.145778,0.042845,-0.082308,0.244369,1343
0.6787,134,enc,1,3.7800,21.1708,3.7800,-2.8318,-18.1461,20.00,82.18,16.2200,12.9347,0.314047,0.144178,0.043116,-0.117615,0.244369,1357
0.6838,135,enc,1,3.7800,14.8195,3.7800,-2.8812,-18.8552,20.00,82.18,16.2200,13.0158,0.349602,0.144178,0.043386,-0.082331,0.244369,1343
0.6889,136,enc,1,3.9600,21.1737,3.9600,-2.9124,-19.5987,20.00,82.18,16.0400,13.0960,0.312968,0.142578,0.043653,-0.117632,0.244369,1357
0.6939,137,enc,1,3.9600,14.8216,3.9600,-3.0162,-20.3529,20.00,82.18,16.0400,13.1762,0.348525,0.142578,0.043921,-0.082342,0.244369,1344
0.6990,138,enc,1,4.1400,21.1751,4.1400,-3.0672,-21.2261,20.00,82.18,15.8600,13.2555,0.311892,0.140978,0.044185,-0.117639,0.244369,1358
0.7041,139,enc,1,4.3200,25.6226,4.3200,-3.1726,-22.0255,20.00,82.18,15.6800,13.3339,0.285845,0.139378,0.044446,-0.142348,0.244369,1367
0.7092,140,enc,1,4.3200,17.9358,4.3200,-3.2209,-22.8434,20.00,82.18,15.6800,13.4123,0.328811,0.139378,0.044708,-0.099643,0.244369,1351
0.7143,141,enc,1,4.3200,12.5551,4.3200,-3.2499,-23.6958,20.00,82.18,15.6800,13.4907,0.358965,0.139378,0.044969,-0.069750,0.244369,1340
0.7193,142,enc,1,4.5000,19.5885,4.5000,-3.2994,-24.6719,20.00,82.18,15.5000,13.5682,0.318549,0.137778,0.045227,-0.108825,0.244369,1355
0.7244,143,enc,1,4.6800,24.5120,4.6800,-3.4045,-25.4522,20.00,82.18,15.3200,13.6448,0.289851,0.136178,0.045483,-0.136178,0.244369,1366
0.7295,144,enc,1,4.6800,17.1584,4.6800,-3.4319,-26.3747,20.00,82.18,15.3200,13.7214,0.330960,0.136178,0.045738,-0.095324,0.244369,1350
0.7345,145,enc,1,4.8600,22.8109,4.8600,-3.5207,-27.3235,20.00,82.18,15.1400,13.7971,0.298210,0.134578,0.045990,-0.126727,0.244369,1363
0.7396,146,enc,1,4.8600,15.9676,4.8600,-3.5671,-28.2868,20.00,82.18,15.1400,13.8728,0.336480,0.134578,0.046243,-0.088709,0.244369,1348
0.7447,147,enc,1,5.0400,21.9773,5.0400,-3.6289,-29.3232,20.00,82.18,14.9600,13.9476,0.301742,0.132978,0.046492,-0.122096,0.244369,1361
0.7498,148,enc,1,5.0400,15.3841,5.0400,-3.6728,-30.2133,20.00,82.18,14.9600,14.0224,0.338620,0.132978,0.046741,-0.085467,0.244369,1348
0.7549,149,enc,1,5.0400,10.7689,5.0400,-3.6305,-31.1286,20.00,82.18,14.9600,14.0972,0.364510,0.132978,0.046991,-0.059827,0.244369,1338
0.7600,150,enc,1,5.2200,18.3382,5.2200,-3.7399,-32.1949,20.00,82.18,14.7800,14.1711,0.321104,0.131378,0.047237,-0.101879,0.244369,1354
0.7651,151,enc,1,5.2200,12.8368,5.2200,-3.7838,-33.2879,20.00,82.18,14.7800,14.2450,0.351915,0.131378,0.047483,-0.071315,0.244369,1343
0.7702,152,enc,1,5.4000,19.7857,5.4000,-3.8942,-34.2735,20.00,82.18,14.6000,14.3180,0.311952,0.129778,0.047727,-0.109921,0.244369,1358
0.7753,153,enc,1,5.4000,13.8500,5.4000,-3.8445,-35.1439,20.00,82.18,14.6000,14.3910,0.345172,0.129778,0.047970,-0.076945,0.244369,1345
0.7803,154,enc,0,5.5800,20.4950,5.5800,-3.8445,-35.1439,20.00,82.18,14.4200,14.4631,0.306896,0.128178,0.048210,-0.113861,0.244369,1359
0.7854,155,enc,1,5.5800,14.3465,5.5800,-4.0729,-38.3817,20.00,82.18,14.4200,14.5352,0.341294,0.128178,0.048451,-0.079703,0.244369,1347
0.7905,156,enc,0,5.7600,20.8426,5.7600,-4.0729,-38.3817,20.00,82.18,14.2400,14.6064,0.303843,0.126578,0.048688,-0.115792,0.244369,1361
0.7956,157,enc,1,5.7600,14.5898,5.7600,-4.0897,-39.3281,20.00,82.18,14.2400,14.6776,0.338817,0.126578,0.048925,-0.081054,0.244369,1347
0.8006,158,enc,1,5.9400,21.0129,5.9400,-4.0344,-41.4328,20.00,82.18,14.0600,14.7479,0.301768,0.124978,0.049160,-0.116738,0.244369,1361
0.8057,159,enc,0,5.9400,14.7090,5.9400,-4.0723,-41.4328,20.00,82.18,14.0600,14.8182,0.337024,0.124978,0.049394,-0.081717,0.244369,1348
