t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0983,20,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1034,21,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1085,22,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1136,23,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1187,24,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1238,25,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1289,26,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1340,27,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1391,28,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1442,29,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1493,30,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1544,31,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1594,32,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1645,33,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1696,34,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1747,35,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1798,36,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1850,37,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1902,38,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.1953,39,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2004,40,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2055,41,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2106,42,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2156,43,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2207,44,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2258,45,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2309,46,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2360,47,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2411,48,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2462,49,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2513,50,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2563,51,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2614,52,-0.0000,0.0000,0.0954,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2665,53,-0.0000,0.0000,0.0138,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2716,54,-0.0000,0.0000,0.0138,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2767,55,-0.0000,0.0000,0.0138,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2818,56,-0.0000,0.0000,0.0138,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2872,57,-0.0000,0.0000,0.0138,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2923,58,-0.0000,0.0000,0.0138,90.00,85.19,175.19,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.000000,1268
0.2974,59,0.1800,10.8000,0.0138,90.00,85.19,175.19,89.8200,0.0000,0.550000,0.798400,0.001497,-0.060000,0.000000,1268
0.3025,60,0.1800,7.5600,0.0138,90.00,85.19,175.19,89.8200,0.0000,0.550000,0.798400,0.001497,-0.042000,0.000000,1268
0.3076,61,0.1800,5.2920,0.0138,90.00,85.19,175.19,89.8200,0.0000,0.550000,0.798400,0.001497,-0.029400,0.000000,1268
0.3126,62,0.1800,3.7044,0.0138,90.00,85.19,175.19,89.8200,0.0000,0.550000,0.798400,0.001497,-0.020580,0.000000,1268
0.3177,63,0.1800,2.5931,-0.0706,90.00,85.19,175.19,89.8200,0.0000,0.550000,0.798400,0.001497,-0.014406,0.000000,1268
0.3228,64,0.1800,1.8152,-0.0706,90.00,85.19,175.19,89.8200,0.0000,0.550000,0.798400,0.001497,-0.010084,0.000000,1268
0.3279,65,0.1800,1.2706,-0.0706,90.00,85.19,175.19,89.8200,0.0000,0.550000,0.798400,0.001497,-0.007059,0.000000,1268
0.3330,66,0.3600,11.6894,-0.0706,90.00,85.19,175.19,89.6400,0.0000,0.550000,0.796800,0.001494,-0.064941,0.000000,1268
0.3381,67,0.3600,8.1826,-0.0706,90.00,85.19,175.19,89.6400,0.0000,0.550000,0.796800,0.001494,-0.045459,0.000000,1268
0.3434,68,0.3600,5.7278,-0.0706,90.00,85.19,175.19,89.6400,0.0000,0.550000,0.796800,0.001494,-0.031821,0.000000,1268
0.3485,69,0.3600,4.0095,-0.0706,90.00,85.19,175.19,89.6400,0.0000,0.550000,0.796800,0.001494,-0.022275,0.000000,1268
0.3536,70,0.3600,2.8066,-0.0706,90.00,85.19,175.19,89.6400,0.0000,0.550000,0.796800,0.001494,-0.015592,0.000000,1268
0.3587,71,0.5400,12.7646,-0.0706,90.00,85.19,175.19,89.4600,0.0000,0.550000,0.795200,0.001491,-0.070915,0.000000,1268
0.3638,72,0.5400,8.9352,-0.231,90.00,85.19,175.19,89.4600,0.0000,0.550000,0.795200,0.001491,-0.049640,0.000000,1268
0.3689,73,0.7200,17.0547,-0.231,90.00,85.19,175.19,89.2800,0.0000,0.550000,0.793600,0.001488,-0.094748,0.000000,1268
0.3740,74,0.7200,11.9383,-0.231,90.00,85.19,175.19,89.2800,0.0000,0.550000,0.793600,0.001488,-0.066324,0.000000,1268
0.3791,75,0.9000,19.1568,-0.231,90.00,85.19,175.19,89.1000,0.0000,0.550000,0.792000,0.001485,-0.106427,0.000000,1268
0.3842,76,0.9000,13.4098,-0.231,90.00,85.19,175.19,89.1000,0.0000,0.550000,0.792000,0.001485,-0.074499,0.000000,1268
0.3892,77,1.0800,20.1868,-0.231,90.00,85.19,175.19,88.9200,0.0000,0.550000,0.790400,0.001482,-0.112149,0.000000,1268
0.3943,78,1.0800,14.1308,-0.231,90.00,85.19,175.19,88.9200,0.0000,0.550000,0.790400,0.001482,-0.078504,0.000000,1268
0.3994,79,1.2600,20.6915,-0.231,90.00,85.19,175.19,88.7400,0.0000,0.550000,0.788800,0.001479,-0.114953,0.000000,1268
0.4045,80,1.4400,25.2841,-0.231,90.00,85.19,175.19,88.5600,0.0000,0.550000,0.787200,0.001476,-0.140467,0.000000,1268
0.4096,81,1.4400,17.6989,-0.231,90.00,85.19,175.19,88.5600,0.0000,0.550000,0.787200,0.001476,-0.098327,0.000000,1268
0.4146,82,1.6200,23.1892,-0.1815,90.00,85.19,175.19,88.3800,0.0000,0.550000,0.785600,0.001473,-0.128829,0.000000,1268
0.4197,83,1.8000,27.0324,-0.1815,90.00,85.19,175.19,88.2000,0.0000,0.550000,0.784000,0.001470,-0.150180,0.000000,1268
0.4248,84,1.9800,29.7227,-0.1815,90.00,85.19,175.19,88.0200,0.0000,0.550000,0.782400,0.001467,-0.165126,0.000000,1268
0.4299,85,2.1600,31.6059,-0.1815,90.00,85.19,175.19,87.8400,0.0000,0.550000,0.780800,0.001464,-0.175588,0.000000,1268
0.4350,86,2.1600,22.1241,-0.1815,90.00,85.19,175.19,87.8400,0.0000,0.550000,0.780800,0.001464,-0.122912,0.000000,1268
0.4401,87,2.3400,26.2869,-0.1815,90.00,85.19,175.19,87.6600,0.0000,0.550000,0.779200,0.001461,-0.146038,0.000000,1268
0.4451,88,2.5200,29.2008,-0.1815,90.00,85.19,175.19,87.4800,0.0000,0.550000,0.777600,0.001458,-0.162227,0.000000,1268
0.4502,89,2.7000,31.2406,-0.1815,90.00,85.19,175.19,87.3000,0.0000,0.550000,0.776000,0.001455,-0.173559,0.000000,1268
0.4553,90,2.8800,32.6684,-0.1815,90.00,85.19,175.19,87.1200,0.0000,0.550000,0.774400,0.001452,-0.181491,0.000000,1268
0.4604,91,3.0600,33.6679,-0.1815,90.00,85.19,175.19,86.9400,0.0000,0.550000,0.772800,0.001449,-0.187044,0.000000,1268
0.4655,92,3.4200,45.1675,-0.2125,90.00,85.19,175.19,86.5800,0.4329,0.520112,0.769600,0.001443,-0.250931,0.000000,1279
0.4706,93,3.6000,42.4173,-0.2125,90.00,85.19,175.19,86.4000,0.8649,0.535232,0.768000,0.002883,-0.235651,0.000000,1274
0.4759,94,3.7800,40.4921,-0.2125,90.00,85.19,175.19,86.2200,1.2960,0.545764,0.766400,0.004320,-0.224956,0.000000,1270
0.4810,95,3.9600,39.1445,-0.2125,90.00,85.19,175.19,86.0400,1.2960,0.550000,0.764800,0.005754,-0.217469,0.000000,1268
0.4861,96,4.1400,38.2011,-0.2125,90.00,85.19,175.19,85.8600,1.2960,0.550000,0.763200,0.005751,-0.212228,0.000000,1268
0.4912,97,4.5000,48.3408,-0.2125,90.00,85.19,175.19,85.5000,1.7235,0.497185,0.760000,0.005745,-0.268560,0.000000,1288
0.4963,98,4.6800,44.6385,-0.2125,90.00,85.19,175.19,85.3200,2.1501,0.517575,0.758400,0.007167,-0.247992,0.000000,1280
0.5014,99,4.8600,42.0470,-0.2125,90.00,85.19,175.19,85.1400,2.5758,0.531792,0.756800,0.008586,-0.233594,0.000000,1275
0.5067,100,5.0400,40.2329,-0.2125,90.00,85.19,175.19,84.9600,3.0006,0.541686,0.755200,0.010002,-0.223516,0.000000,1271
0.5118,101,5.4000,49.7630,-0.2125,90.00,85.19,175.19,84.6000,3.4236,0.486951,0.752000,0.011412,-0.276461,0.000000,1291
0.5169,102,5.7600,56.4341,-0.3489,90.00,85.19,175.19,84.2400,3.8448,0.448093,0.748800,0.012816,-0.313523,0.000000,1306
0.5221,103,5.9400,50.3039,-0.3489,90.00,85.19,175.19,84.0600,4.2651,0.481951,0.747200,0.014217,-0.279466,0.000000,1294
0.5274,104,6.3000,56.8127,-0.3489,90.00,85.19,175.19,83.7000,4.6836,0.443986,0.744000,0.015612,-0.315626,0.000000,1308
0.5324,105,6.6600,61.3689,-0.3489,90.00,85.19,175.19,83.3400,5.1003,0.416863,0.740800,0.017001,-0.340938,0.000000,1318
0.5375,106,6.8400,53.7582,-0.3489,90.00,85.19,175.19,83.1600,5.5161,0.458930,0.739200,0.018387,-0.298657,0.000000,1302
0.5426,107,7.2000,59.2308,-0.3489,90.00,85.19,175.19,82.8000,5.9301,0.426707,0.736000,0.019767,-0.329060,0.000000,1314
0.5477,108,7.5600,63.0615,-0.3489,90.00,85.19,175.19,82.4400,6.3423,0.403599,0.732800,0.021141,-0.350342,0.000000,1323
0.5528,109,7.7400,54.9431,-0.3489,90.00,85.19,175.19,82.2600,6.7536,0.448473,0.731200,0.022512,-0.305239,0.000000,1306
0.5579,110,8.1000,60.0602,-0.3489,90.00,85.19,175.19,81.9000,7.1631,0.418209,0.728000,0.023877,-0.333668,0.000000,1318
0.5630,111,8.4600,63.6421,-0.3489,90.00,85.19,175.19,81.5400,7.5708,0.396469,0.724800,0.025236,-0.353567,0.000000,1326
0.5681,112,8.8200,66.1495,-0.3083,90.00,85.19,175.19,81.1800,7.9767,0.380692,0.721600,0.026589,-0.367497,0.000000,1332
0.5732,113,9.1800,67.9046,-0.3083,90.00,85.19,175.19,80.8200,8.3808,0.369088,0.718400,0.027936,-0.377248,0.000000,1336
0.5783,114,9.3600,58.3332,-0.3083,90.00,85.19,175.19,80.6400,8.7840,0.422006,0.716800,0.029280,-0.324074,0.000000,1316
0.5833,115,9.7200,62.4333,-0.3083,90.00,85.19,175.19,80.2800,9.1854,0.397367,0.713600,0.030618,-0.346851,0.000000,1325
0.5884,116,10.2600,76.1033,-0.3083,90.00,85.19,175.19,79.7400,9.5841,0.317951,0.708800,0.031947,-0.422796,0.000000,1345
0.5935,117,10.6200,74.8723,-0.3083,90.00,85.19,175.19,79.3800,9.9810,0.322913,0.705600,0.033270,-0.415957,0.000000,1353
0.5994,118,10.9800,74.0106,-0.3083,90.00,85.19,175.19,79.0200,10.3761,0.325817,0.702400,0.034587,-0.411170,0.000000,1352
0.6045,119,11.3400,73.4074,-0.3083,90.00,85.19,175.19,78.6600,10.7694,0.327279,0.699200,0.035898,-0.407819,0.000000,1352
0.6096,120,11.7000,72.9852,-0.3083,90.00,85.19,175.19,78.3000,11.1609,0.327730,0.696000,0.037203,-0.405473,0.000000,1352
0.6147,121,12.0600,72.6896,-0.489,90.00,85.19,175.19,77.9400,11.5506,0.327471,0.692800,0.038502,-0.403831,0.000000,1352
0.6198,122,12.4200,72.4827,-0.489,90.00,85.19,175.19,77.5800,11.9385,0.326713,0.689600,0.039795,-0.402682,0.000000,1352
0.6249,123,12.7800,72.3379,-0.489,90.00,85.19,175.19,77.2200,12.3246,0.325605,0.686400,0.041082,-0.401877,0.000000,1352
0.6300,124,13.3200,83.0365,-0.489,90.00,85.19,175.19,76.6800,12.7080,0.262646,0.681600,0.042360,-0.461314,0.000000,1372
0.6351,125,13.5000,68.9256,-0.489,90.00,85.19,175.19,76.5000,13.0905,0.340715,0.680000,0.043635,-0.382920,0.000000,1352
0.6402,126,14.0400,80.6479,-0.489,90.00,85.19,175.19,75.9600,13.4703,0.272057,0.675200,0.044901,-0.448044,0.000000,1372
0.6453,127,14.4000,78.0535,-0.489,90.00,85.19,175.19,75.6000,13.8483,0.284530,0.672000,0.046161,-0.433631,0.000000,1368
0.6504,128,14.7600,76.2375,-0.489,90.00,85.19,175.19,75.2400,14.2245,0.292673,0.668800,0.047415,-0.423542,0.000000,1365
0.6555,129,15.3000,85.7662,-0.489,90.00,85.19,175.19,74.7000,14.5980,0.236181,0.664000,0.048660,-0.476479,0.000000,1385
0.6606,130,15.4800,70.8364,-0.489,90.00,85.19,175.19,74.5200,14.9706,0.318767,0.662400,0.049902,-0.393535,0.000000,1365
0.6657,131,16.0200,81.9855,-0.4628,90.00,85.19,175.19,73.9800,15.3405,0.253260,0.657600,0.051135,-0.455475,0.000000,1380
0.6707,132,16.3800,78.9898,-0.4628,90.00,85.19,175.19,73.6200,15.7086,0.267930,0.654400,0.052362,-0.438832,0.000000,1374
0.6760,133,16.9200,87.6929,-0.4628,90.00,85.19,175.19,73.0800,16.0740,0.215997,0.649600,0.053580,-0.487183,0.000000,1394
0.6811,134,17.2800,82.9850,-0.4628,90.00,85.19,175.19,72.7200,16.4376,0.240164,0.646400,0.054792,-0.461028,0.000000,1384
0.6862,135,17.6400,79.6895,-0.4628,90.00,85.19,175.19,72.3600,16.7994,0.256479,0.643200,0.055998,-0.442719,0.000000,1378
0.6913,136,18.1800,88.1827,-0.4628,90.00,85.19,175.19,71.8200,17.1585,0.205691,0.638400,0.057195,-0.489904,0.000000,1397
0.6964,137,18.5400,83.3279,-0.4628,90.00,85.19,175.19,71.4600,17.5158,0.230653,0.635200,0.058386,-0.462933,0.000000,1388
0.7015,138,18.9000,79.9295,-0.4628,90.00,85.19,175.19,71.1000,17.8713,0.247518,0.632000,0.059571,-0.444053,0.000000,1382
0.7066,139,19.4400,88.3507,-0.4628,90.00,85.19,175.19,70.5600,18.2241,0.197110,0.627200,0.060747,-0.490837,0.000000,1401
0.7117,140,19.8000,83.4455,-0.4628,90.00,85.19,175.19,70.2000,18.5751,0.222331,0.624000,0.061917,-0.463586,0.000000,1391
0.7168,141,20.3400,90.8118,-0.45,90.00,85.19,175.19,69.6600,18.9234,0.177768,0.619200,0.063078,-0.504510,0.000000,1408
0.7219,142,20.7000,85.1683,-0.45,90.00,85.19,175.19,69.3000,19.2699,0.207076,0.616000,0.064233,-0.473157,0.000000,1397
0.7270,143,21.0600,81.2178,-0.45,90.00,85.19,175.19,68.9400,19.6146,0.226972,0.612800,0.065382,-0.451210,0.000000,1389
0.7321,144,21.2400,67.6525,-0.45,90.00,85.19,175.19,68.7600,19.9584,0.301881,0.611200,0.066528,-0.375847,0.000000,1369
0.7372,145,21.6000,68.9567,-0.45,90.00,85.19,175.19,68.4000,20.3004,0.292575,0.608000,0.067668,-0.383093,0.000000,1365
0.7423,146,21.7800,59.0697,-0.45,90.00,85.19,175.19,68.2200,20.6415,0.347040,0.606400,0.068805,-0.328165,0.000000,1345
0.7474,147,22.1400,62.9488,-0.45,90.00,85.19,175.19,67.8600,20.9808,0.323420,0.603200,0.069936,-0.349716,0.000000,1353
0.7525,148,22.5000,65.6642,-0.45,90.00,85.19,175.19,67.5000,21.3183,0.306260,0.600000,0.071061,-0.364801,0.000000,1360
0.7575,149,23.0400,78.3649,-0.45,90.00,85.19,175.19,66.9600,21.6531,0.232016,0.595200,0.072177,-0.435361,0.000000,1380
0.7627,150,23.0400,54.8554,-0.45,90.00,85.19,175.19,66.9600,21.9879,0.363741,0.595200,0.073293,-0.304752,0.000000,1360
0.7678,151,23.5800,70.7988,-0.4444,90.00,85.19,175.19,66.4200,22.3200,0.271473,0.590400,0.074400,-0.393327,0.000000,1373
0.7729,152,23.9400,71.1592,-0.4444,90.00,85.19,175.19,66.0600,22.6503,0.267372,0.587200,0.075501,-0.395329,0.000000,1374
0.7780,153,24.4800,82.2114,-0.4444,90.00,85.19,175.19,65.5200,22.9779,0.202263,0.582400,0.076593,-0.456730,0.000000,1394
0.7830,154,24.8400,79.1480,-0.4444,90.00,85.19,175.19,65.1600,23.3037,0.217168,0.579200,0.077679,-0.439711,0.000000,1393
0.7882,155,25.2000,77.0036,-0.4444,90.00,85.19,175.19,64.8000,23.6277,0.226961,0.576000,0.078759,-0.427798,0.000000,1389
0.7932,156,25.7400,86.3025,-0.4444,90.00,85.19,175.19,64.2600,23.9490,0.171572,0.571200,0.079830,-0.479458,0.000000,1409
0.7985,157,26.1000,82.0118,-0.4444,90.00,85.19,175.19,63.9000,24.2685,0.193274,0.568000,0.080895,-0.455621,0.000000,1402
0.8036,158,26.6400,89.8082,-0.4444,90.00,85.19,175.19,63.3600,24.5853,0.146216,0.563200,0.081951,-0.498935,0.000000,1420
0.8088,159,27.0000,84.4658,-0.4444,90.00,85.19,175.19,63.0000,24.9003,0.173747,0.560000,0.083001,-0.469254,0.000000,1409
0.8139,160,27.5400,91.5260,-0.4005,90.00,85.19,175.19,62.4600,25.2126,0.130764,0.555200,0.084042,-0.508478,0.000000,1425
0.8190,161,27.9000,85.6682,-0.4005,90.00,85.19,175.19,62.1000,25.5231,0.161142,0.552000,0.085077,-0.475935,0.000000,1414
0.8241,162,28.4400,92.3678,-0.4005,90.00,85.19,175.19,61.5600,25.8309,0.120149,0.547200,0.086103,-0.513154,0.000000,1429
0.8292,163,28.8000,86.2574,-0.4005,90.00,85.19,175.19,61.2000,26.1369,0.151915,0.544000,0.087123,-0.479208,0.000000,1418
0.8343,164,29.3400,92.7802,-0.4005,90.00,85.19,175.19,60.6600,26.4402,0.111888,0.539200,0.088134,-0.515446,0.000000,1433
0.8394,165,29.7000,86.5461,-0.4005,90.00,85.19,175.19,60.3000,26.7417,0.144327,0.536000,0.089139,-0.480812,0.000000,1420
0.8445,166,30.2400,92.9823,-0.4005,90.00,85.19,175.19,59.7600,27.0405,0.104767,0.531200,0.090135,-0.516568,0.000000,1435
0.8495,167,30.6000,86.6876,-0.4005,90.00,85.19,175.19,59.4000,27.3375,0.137527,0.528000,0.091125,-0.481598,0.000000,1423
0.8547,168,31.1400,93.0813,-0.4005,90.00,85.19,175.19,58.8600,27.6318,0.098188,0.523200,0.092106,-0.517118,0.000000,1438
0.8599,169,31.5000,86.7569,-0.4005,90.00,85.19,175.19,58.5000,27.9243,0.131098,0.520000,0.093081,-0.481983,0.000000,1425
0.8650,170,32.0400,93.1298,-0.3805,90.00,85.19,175.19,57.9600,28.2141,0.091859,0.515200,0.094047,-0.517388,0.000000,1440
0.8701,171,32.4000,86.7909,-0.3805,90.00,85.19,175.19,57.6000,28.5021,0.124835,0.512000,0.095007,-0.482172,0.000000,1428
0.8752,172,32.9400,93.1536,-0.3805,90.00,85.19,175.19,57.0600,28.7874,0.085638,0.507200,0.095958,-0.517520,0.000000,1442
0.8803,173,33.3000,86.8075,-0.3805,90.00,85.19,175.19,56.7000,29.0709,0.118639,0.504000,0.096903,-0.482264,0.000000,1430
0.8854,174,33.8400,93.1653,-0.3805,90.00,85.19,175.19,56.1600,29.3517,0.079454,0.499200,0.097839,-0.517585,0.000000,1445
0.8905,175,34.2000,86.8157,-0.3805,90.00,85.19,175.19,55.8000,29.6307,0.112460,0.496000,0.098769,-0.482309,0.000000,1432
0.8957,176,34.5600,82.3710,-0.3805,90.00,85.19,175.19,55.4400,29.9079,0.134876,0.492800,0.099693,-0.457617,0.000000,1424
0.9008,177,35.1000,90.0597,-0.3805,90.00,85.19,175.19,54.9000,30.1824,0.088276,0.488000,0.100608,-0.500332,0.000000,1441
0.9058,178,35.6400,95.4418,-0.3805,90.00,85.19,175.19,54.3600,30.4542,0.054482,0.483200,0.101514,-0.530232,0.000000,1454
0.9109,179,36.0000,88.4092,-0.3805,90.00,85.19,175.19,54.0000,30.7242,0.091252,0.480000,0.102414,-0.491162,0.000000,1440
0.9160,180,36.3600,83.4865,-0.3714,90.00,85.19,175.19,53.6400,30.9924,0.116294,0.476800,0.103308,-0.463814,0.000000,1431
0.9212,181,36.7200,80.0405,-0.3714,90.00,85.19,175.19,53.2800,31.2588,0.133126,0.473600,0.104196,-0.444670,0.000000,1425
0.9265,182,37.2600,88.4284,-0.3714,90.00,85.19,175.19,52.7400,31.5225,0.082606,0.468800,0.105075,-0.491269,0.000000,1444
0.9319,183,37.6200,83.4999,-0.3714,90.00,85.19,175.19,52.3800,31.7844,0.107660,0.465600,0.105948,-0.463888,0.000000,1434
0.9370,184,38.1600,90.8499,-0.3714,90.00,85.19,175.19,51.8400,32.0436,0.062890,0.460800,0.106812,-0.504722,0.000000,1451
0.9420,185,38.5200,85.1949,-0.3714,90.00,85.19,175.19,51.4800,32.3010,0.091965,0.457600,0.107670,-0.473305,0.000000,1440
0.9471,186,38.8800,81.2365,-0.3714,90.00,85.19,175.19,51.1200,32.5566,0.111608,0.454400,0.108522,-0.451314,0.000000,1433
