t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2139,42,enc,0,-0.0000,0.0000,-0.0000,-0.029,0.3599,30.00,85.08,30.0000,6.3000,0.287667,0.266667,0.021000,-0.000000,0.000000,1367
0.2190,43,enc,1,-0.0000,0.0000,-0.0000,0.03,0.3221,30.00,85.08,30.0000,6.4500,0.288167,0.266667,0.021500,-0.000000,0.000000,1366
0.2241,44,enc,0,-0.0000,0.0000,-0.0000,0.03,0.3221,30.00,85.08,30.0000,6.6000,0.288667,0.266667,0.022000,-0.000000,0.000000,1366
0.2291,45,enc,0,-0.0000,0.0000,-0.0000,0.03,0.3323,30.00,85.08,30.0000,6.7500,0.289167,0.266667,0.022500,-0.000000,0.000000,1366
0.2342,46,enc,1,-0.0000,0.0000,-0.0000,0.0347,0.2947,30.00,85.08,30.0000,6.9000,0.289667,0.266667,0.023000,-0.000000,0.000000,1366
0.2393,47,enc,1,-0.0000,0.0000,-0.0000,-0.0194,0.3048,30.00,85.08,30.0000,7.0500,0.290167,0.266667,0.023500,-0.000000,0.000000,1366
0.2444,48,enc,0,-0.0000,0.0000,-0.0000,-0.0194,0.3048,30.00,85.08,30.0000,7.2000,0.290667,0.266667,0.024000,-0.000000,0.000000,1366
0.2494,49,enc,1,-0.0000,0.0000,-0.0000,0.0395,0.2673,30.00,85.08,30.0000,7.3500,0.291167,0.266667,0.024500,-0.000000,0.000000,1365
0.2545,50,enc,0,-0.0000,0.0000,-0.0000,0.0395,0.2888,30.00,85.08,30.0000,7.5000,0.291667,0.266667,0.025000,-0.000000,0.000000,1365
0.2596,51,enc,0,-0.0000,0.0000,-0.0000,0.0554,0.2888,30.00,85.08,30.0000,7.6500,0.292167,0.266667,0.025500,-0.000000,0.000000,1365
0.2646,52,enc,1,-0.0000,0.0000,-0.0000,-0.0098,0.2502,30.00,85.08,30.0000,7.8000,0.292667,0.266667,0.026000,-0.000000,0.000000,1365
0.2697,53,enc,1,-0.0000,0.0000,-0.0000,0.049,0.2129,30.00,85.08,30.0000,7.9500,0.293167,0.266667,0.026500,-0.000000,0.000000,1365
0.2748,54,enc,1,-0.0000,0.0000,-0.0000,0.0538,0.1859,30.00,85.08,30.0000,8.1000,0.293667,0.266667,0.027000,-0.000000,0.000000,1364
0.2799,55,enc,1,-0.0000,0.0000,-0.0000,0.0649,0.2344,30.00,85.08,30.0000,8.2500,0.294167,0.266667,0.027500,-0.000000,0.000000,1364
0.2850,56,enc,1,-0.0000,0.0000,-0.0000,0.0697,0.2074,30.00,85.08,30.0000,8.4000,0.294667,0.266667,0.028000,-0.000000,0.000000,1364
0.2901,57,enc,1,-0.0000,0.0000,-0.0000,0.0745,0.1805,30.00,85.08,30.0000,8.5500,0.295167,0.266667,0.028500,-0.000000,0.000000,1364
0.2952,58,enc,1,-0.0000,0.0000,-0.0000,0.0793,0.1537,30.00,85.08,30.0000,8.7000,0.295667,0.266667,0.029000,-0.000000,0.000000,1364
0.3002,59,enc,1,-0.0000,0.0000,-0.0000,0.084,0.127,30.00,85.08,30.0000,8.8500,0.296167,0.266667,0.029500,-0.000000,0.000000,1363
0.3053,60,enc,1,-0.0000,0.0000,-0.0000,0.0888,0.1004,30.00,85.08,30.0000,9.0000,0.296667,0.266667,0.030000,-0.000000,0.000000,1363
0.3104,61,enc,1,-0.0000,0.0000,-0.0000,0.1082,-0.0142,30.00,85.08,30.0000,9.1500,0.297167,0.266667,0.030500,-0.000000,0.000000,1363
0.3154,62,enc,1,-0.0000,0.0000,-0.0000,0.113,-0.0404,30.00,85.08,30.0000,9.3000,0.297667,0.266667,0.031000,-0.000000,0.000000,1363
0.3205,63,enc,1,-0.0000,0.0000,-0.0000,0.1288,-0.0187,30.00,85.08,30.0000,9.4500,0.298167,0.266667,0.031500,-0.000000,0.000000,1363
0.3256,64,enc,1,-0.0000,0.0000,-0.0000,0.1384,-0.0707,30.00,85.08,30.0000,9.6000,0.298667,0.266667,0.032000,-0.000000,0.000000,1363
0.3307,65,enc,1,-0.0000,0.0000,-0.0000,0.1432,-0.0966,30.00,85.08,30.0000,9.7500,0.299167,0.266667,0.032500,-0.000000,0.000000,1362
0.3357,66,enc,1,-0.0000,0.0000,-0.0000,0.2159,-0.1106,30.00,85.08,30.0000,9.9000,0.299667,0.266667,0.033000,-0.000000,0.000000,1362
0.3408,67,enc,1,0.1800,10.8000,0.1800,0.1891,-0.1399,30.00,85.08,29.8200,10.0491,0.238564,0.265067,0.033497,-0.060000,0.000000,1382
0.3459,68,enc,1,0.1800,7.5600,0.1800,0.1891,-0.1304,30.00,85.08,29.8200,10.1982,0.257061,0.265067,0.033994,-0.042000,0.000000,1378
0.3510,69,enc,1,0.1800,5.2920,0.1800,0.2565,-0.1092,30.00,85.08,29.8200,10.3473,0.270158,0.265067,0.034491,-0.029400,0.000000,1373
0.3561,70,enc,1,0.1800,3.7044,0.1800,0.266,-0.1598,30.00,85.08,29.8200,10.4964,0.279475,0.265067,0.034988,-0.020580,0.000000,1370
0.3611,71,enc,1,0.1800,2.5931,0.1800,0.2444,-0.2137,30.00,85.08,29.8200,10.6455,0.286146,0.265067,0.035485,-0.014406,0.000000,1367
0.3662,72,enc,1,0.1800,1.8152,0.1800,0.3207,-0.2517,30.00,85.08,29.8200,10.7946,0.290964,0.265067,0.035982,-0.010084,0.000000,1365
0.3714,73,enc,1,0.1800,1.2706,0.1800,0.3812,-0.2906,30.00,85.08,29.8200,10.9437,0.294487,0.265067,0.036479,-0.007059,0.000000,1364
0.3765,74,enc,0,0.3600,11.6894,0.3600,0.3812,-0.2906,30.00,85.08,29.6400,11.0919,0.235498,0.263467,0.036973,-0.064941,0.000000,1384
0.3816,75,enc,1,0.3600,8.1826,0.3600,0.3955,-0.3635,30.00,85.08,29.6400,11.2401,0.255475,0.263467,0.037467,-0.045459,0.000000,1379
0.3867,76,enc,1,0.3600,5.7278,0.3600,0.4295,-0.4486,30.00,85.08,29.6400,11.3883,0.269606,0.263467,0.037961,-0.031821,0.000000,1373
0.3918,77,enc,1,0.3600,4.0095,0.3600,0.4542,-0.4749,30.00,85.08,29.6400,11.5365,0.279647,0.263467,0.038455,-0.022275,0.000000,1370
0.3968,78,enc,1,0.3600,2.8066,0.3600,0.5044,-0.4631,30.00,85.08,29.6400,11.6847,0.286823,0.263467,0.038949,-0.015592,0.000000,1367
0.4019,79,enc,1,0.3600,1.9646,0.3600,0.5007,-0.4187,30.00,85.08,29.6400,11.8329,0.291995,0.263467,0.039443,-0.010915,0.000000,1365
0.4070,80,enc,1,0.5400,12.1752,0.5400,0.5302,-0.4678,30.00,85.08,29.4600,11.9802,0.234160,0.261867,0.039934,-0.067640,0.000000,1385
0.4121,81,enc,1,0.5400,8.5227,0.5400,0.6356,-0.5947,30.00,85.08,29.4600,12.1275,0.254943,0.261867,0.040425,-0.047348,0.000000,1379
0.4173,82,enc,1,0.5400,5.9659,0.5400,0.6033,-0.5539,30.00,85.08,29.4600,12.2748,0.269639,0.261867,0.040916,-0.033144,0.000000,1373
0.4224,83,enc,1,0.5400,4.1761,0.5400,0.6428,-0.5848,30.00,85.08,29.4600,12.4221,0.280073,0.261867,0.041407,-0.023201,0.000000,1369
0.4274,84,enc,1,0.7200,13.7233,0.7200,0.6868,-0.6375,30.00,85.08,29.2800,12.5685,0.225921,0.260267,0.041895,-0.076240,0.000000,1389
0.4325,85,enc,1,0.7200,9.6063,0.7200,0.7346,-0.6958,30.00,85.08,29.2800,12.7149,0.249281,0.260267,0.042383,-0.053368,0.000000,1381
0.4376,86,enc,1,0.7200,6.7244,0.7200,0.7354,-0.7444,30.00,85.08,29.2800,12.8613,0.265780,0.260267,0.042871,-0.037358,0.000000,1375
0.4426,87,enc,1,0.7200,4.7071,0.7200,0.8533,-0.7736,30.00,85.08,29.2800,13.0077,0.277475,0.260267,0.043359,-0.026150,0.000000,1370
0.4477,88,enc,1,0.9000,14.0950,0.9000,0.8881,-0.8211,30.00,85.08,29.1000,13.1532,0.224205,0.258667,0.043844,-0.078305,0.000000,1390
0.4528,89,enc,0,0.9000,9.8665,0.9000,0.9037,-0.8211,30.00,85.08,29.1000,13.2987,0.248182,0.258667,0.044329,-0.054814,0.000000,1381
0.4579,90,enc,1,0.9000,6.9065,0.9000,1.0193,-0.9627,30.00,85.08,29.1000,13.4442,0.265111,0.258667,0.044814,-0.038370,0.000000,1375
0.4630,91,enc,0,0.9000,4.8346,0.9000,1.0193,-0.9627,30.00,85.08,29.1000,13.5897,0.277107,0.258667,0.045299,-0.026859,0.000000,1371
0.4684,92,enc,1,1.0800,14.1842,1.0800,1.1012,-1.0215,30.00,85.08,28.9200,13.7343,0.224047,0.257067,0.045781,-0.078801,0.000000,1390
0.4748,93,enc,1,1.0800,9.9289,1.0800,1.1298,-1.0614,30.00,85.08,28.9200,13.8789,0.248169,0.257067,0.046263,-0.055161,0.000000,1381
0.4799,94,enc,1,1.0800,6.9503,1.0800,1.1895,-1.0928,30.00,85.08,28.9200,14.0235,0.265199,0.257067,0.046745,-0.038613,0.000000,1375
0.4850,95,enc,1,1.2600,15.6652,1.2600,1.2703,-1.1786,30.00,85.08,28.7400,14.1672,0.215662,0.255467,0.047224,-0.087029,0.000000,1394
0.4901,96,enc,1,1.2600,10.9656,1.2600,1.3122,-1.2204,30.00,85.08,28.7400,14.3109,0.242250,0.255467,0.047703,-0.060920,0.000000,1384
0.4952,97,enc,1,1.2600,7.6759,1.2600,1.3627,-1.223,30.00,85.08,28.7400,14.4546,0.261005,0.255467,0.048182,-0.042644,0.000000,1377
0.5003,98,enc,1,1.2600,5.3732,1.2600,1.3627,-1.2324,30.00,85.08,28.7400,14.5983,0.274277,0.255467,0.048661,-0.029851,0.000000,1372
0.5054,99,enc,1,1.4400,14.5612,1.4400,1.4587,-1.3255,30.00,85.08,28.5600,14.7411,0.222108,0.253867,0.049137,-0.080896,0.000000,1391
0.5105,100,enc,1,1.4400,10.1928,1.4400,1.5162,-1.3759,30.00,85.08,28.5600,14.8839,0.246853,0.253867,0.049613,-0.056627,0.000000,1382
0.5156,101,enc,1,1.4400,7.1350,1.4400,1.5584,-1.3282,30.00,85.08,28.5600,15.0267,0.264317,0.253867,0.050089,-0.039639,0.000000,1375
0.5206,102,enc,1,1.6200,15.7945,1.6200,1.5751,-1.3698,30.00,85.08,28.3800,15.1686,0.215081,0.252267,0.050562,-0.087747,0.000000,1394
0.5257,103,enc,1,1.6200,11.0561,1.6200,1.6079,-1.422,30.00,85.08,28.3800,15.3105,0.241879,0.252267,0.051035,-0.061423,0.000000,1384
0.5309,104,enc,1,1.6200,7.7393,1.6200,1.7098,-1.4734,30.00,85.08,28.3800,15.4524,0.260779,0.252267,0.051508,-0.042996,0.000000,1377
0.5360,105,enc,1,1.6200,5.4175,1.6200,1.735,-1.4768,30.00,85.08,28.3800,15.5943,0.274150,0.252267,0.051981,-0.030097,0.000000,1372
0.5410,106,enc,1,1.8000,14.5923,1.8000,1.8326,-1.5183,30.00,85.08,28.2000,15.7353,0.222050,0.250667,0.052451,-0.081068,0.000000,1391
0.5461,107,enc,1,1.8000,10.2146,1.8000,1.8627,-1.538,30.00,85.08,28.2000,15.8763,0.246840,0.250667,0.052921,-0.056748,0.000000,1382
0.5512,108,enc,1,1.8000,7.1502,1.8000,1.9535,-1.6218,30.00,85.08,28.2000,16.0173,0.264334,0.250667,0.053391,-0.039723,0.000000,1375
0.5563,109,enc,1,1.9800,15.8051,1.9800,1.9477,-1.6619,30.00,85.08,28.0200,16.1574,0.215118,0.249067,0.053858,-0.087806,0.000000,1394
0.5613,110,enc,1,1.9800,11.0636,1.9800,2.0465,-1.6491,30.00,85.08,28.0200,16.2975,0.241927,0.249067,0.054325,-0.061464,0.000000,1384
0.5664,111,enc,1,1.9800,7.7445,1.9800,2.0841,-1.6525,30.00,85.08,28.0200,16.4376,0.260834,0.249067,0.054792,-0.043025,0.000000,1377
0.5715,112,enc,1,2.1600,16.2212,2.1600,2.1514,-1.6771,30.00,85.08,27.8400,16.5768,0.212605,0.247467,0.055256,-0.090118,0.000000,1395
0.5766,113,enc,1,2.1600,11.3548,2.1600,2.1761,-1.7368,30.00,85.08,27.8400,16.7160,0.240104,0.247467,0.055720,-0.063082,0.000000,1384
0.5817,114,enc,1,2.1600,7.9484,2.1600,2.2507,-1.7268,30.00,85.08,27.8400,16.8552,0.259493,0.247467,0.056184,-0.044158,0.000000,1377
0.5867,115,enc,1,2.3400,16.3639,2.3400,2.3075,-1.755,30.00,85.08,27.6600,16.9935,0.211601,0.245867,0.056645,-0.090910,0.000000,1395
0.5919,116,enc,1,2.3400,11.4547,2.3400,2.3448,-1.7566,30.00,85.08,27.6600,17.1318,0.239335,0.245867,0.057106,-0.063637,0.000000,1385
0.5970,117,enc,1,2.3400,8.0183,2.3400,2.4173,-1.8221,30.00,85.08,27.6600,17.2701,0.258888,0.245867,0.057567,-0.044546,0.000000,1377
0.6021,118,enc,1,2.5200,16.4128,2.5200,2.4634,-1.8751,30.00,85.08,27.4800,17.4075,0.211109,0.244267,0.058025,-0.091182,0.000000,1395
0.6072,119,enc,1,2.5200,11.4890,2.5200,2.5684,-1.9179,30.00,85.08,27.4800,17.5449,0.238922,0.244267,0.058483,-0.063828,0.000000,1385
0.6122,120,enc,1,2.5200,8.0423,2.5200,2.629,-1.8891,30.00,85.08,27.4800,17.6823,0.258528,0.244267,0.058941,-0.044679,0.000000,1378
0.6173,121,enc,0,2.5200,5.6296,2.5200,2.629,-1.8891,30.00,85.08,27.4800,17.8197,0.272390,0.244267,0.059399,-0.031276,0.000000,1372
0.6224,122,enc,1,2.7000,14.7407,2.7000,2.7121,-1.9338,30.00,85.08,27.3000,17.9562,0.220628,0.242667,0.059854,-0.081893,0.000000,1392
0.6276,123,enc,1,2.7000,10.3185,2.7000,2.7695,-1.9671,30.00,85.08,27.3000,18.0927,0.245651,0.242667,0.060309,-0.057325,0.000000,1382
0.6327,124,enc,1,2.7000,7.2229,2.7000,2.8333,-1.9863,30.00,85.08,27.3000,18.2292,0.263303,0.242667,0.060764,-0.040127,0.000000,1376
0.6378,125,enc,1,2.8800,15.8561,2.8800,2.9664,-2.0099,30.00,85.08,27.1200,18.3648,0.214193,0.241067,0.061216,-0.088089,0.000000,1394
0.6429,126,enc,0,2.8800,11.0992,2.8800,2.9664,-2.0099,30.00,85.08,27.1200,18.5004,0.241072,0.241067,0.061668,-0.061662,0.000000,1384
0.6480,127,enc,1,2.8800,7.7695,2.8800,3.0638,-2.1062,30.00,85.08,27.1200,18.6360,0.260023,0.241067,0.062120,-0.043164,0.000000,1377
0.6531,128,enc,0,3.0600,16.2386,3.0600,3.0638,-2.1062,30.00,85.08,26.9400,18.7707,0.211821,0.239467,0.062569,-0.090215,0.000000,1395
0.6581,129,enc,1,3.0600,11.3670,3.0600,3.1696,-2.0908,30.00,85.08,26.9400,18.9054,0.239334,0.239467,0.063018,-0.063150,0.000000,1385
0.6632,130,enc,0,3.0600,7.9569,3.0600,3.1696,-2.1367,30.00,85.08,26.9400,19.0401,0.258729,0.239467,0.063467,-0.044205,0.000000,1377
0.6683,131,enc,0,3.2400,16.3699,3.2400,3.2247,-2.1367,30.00,85.08,26.7600,19.1739,0.210836,0.237867,0.063913,-0.090944,0.000000,1395
0.6734,132,enc,1,3.2400,11.4589,3.2400,3.3536,-2.2595,30.00,85.08,26.7600,19.3077,0.238565,0.237867,0.064359,-0.063661,0.000000,1385
0.6785,133,enc,1,3.2400,8.0212,3.2400,3.4091,-2.2362,30.00,85.08,26.7600,19.4415,0.258109,0.237867,0.064805,-0.044562,0.000000,1378
0.6835,134,enc,0,3.4200,16.4149,3.4200,3.4091,-2.1841,30.00,85.08,26.5800,19.5744,0.210321,0.236267,0.065248,-0.091194,0.000000,1396
0.6886,135,enc,0,3.4200,11.4904,3.4200,3.4819,-2.1841,30.00,85.08,26.5800,19.7073,0.238122,0.236267,0.065691,-0.063836,0.000000,1385
0.6937,136,enc,1,3.4200,8.0433,3.4200,3.584,-2.2832,30.00,85.08,26.5800,19.8402,0.257716,0.236267,0.066134,-0.044685,0.000000,1378
0.6988,137,enc,0,3.6000,16.4303,3.6000,3.584,-2.3601,30.00,85.08,26.4000,19.9722,0.209961,0.234667,0.066574,-0.091279,0.000000,1396
0.7038,138,enc,1,3.6000,11.5012,3.6000,3.7036,-2.3365,30.00,85.08,26.4000,20.1042,0.237785,0.234667,0.067014,-0.063896,0.000000,1385
0.7089,139,enc,1,3.6000,8.0508,3.6000,3.7339,-2.294,30.00,85.08,26.4000,20.2362,0.257394,0.234667,0.067454,-0.044727,0.000000,1378
0.7140,140,enc,1,3.7800,16.4356,3.7800,3.8233,-2.3136,30.00,85.08,26.2200,20.3673,0.209649,0.233067,0.067891,-0.091309,0.000000,1396
0.7194,141,enc,1,3.7800,11.5049,3.7800,3.8708,-2.3669,30.00,85.08,26.2200,20.4984,0.237478,0.233067,0.068328,-0.063916,0.000000,1385
0.7245,142,enc,1,3.7800,8.0534,3.7800,3.9301,-2.429,30.00,85.08,26.2200,20.6295,0.257090,0.233067,0.068765,-0.044741,0.000000,1378
0.7295,143,enc,1,3.9600,16.4374,3.9600,3.9823,-2.4434,30.00,85.08,26.0400,20.7597,0.209347,0.231467,0.069199,-0.091319,0.000000,1396
0.7346,144,enc,1,3.9600,11.5062,3.9600,4.0477,-2.3803,30.00,85.08,26.0400,20.8899,0.237176,0.231467,0.069633,-0.063923,0.000000,1386
0.7397,145,enc,1,3.9600,8.0543,3.9600,4.1343,-2.3742,30.00,85.08,26.0400,21.0201,0.256787,0.231467,0.070067,-0.044746,0.000000,1378
0.7448,146,enc,1,4.1400,16.4380,4.1400,4.1864,-2.4606,30.00,85.08,25.8600,21.1494,0.209042,0.229867,0.070498,-0.091322,0.000000,1396
0.7499,147,enc,1,4.1400,11.5066,4.1400,4.2221,-2.5256,30.00,85.08,25.8600,21.2787,0.236870,0.229867,0.070929,-0.063926,0.000000,1386
0.7549,148,enc,1,4.1400,8.0546,4.1400,4.2523,-2.5309,30.00,85.08,25.8600,21.4080,0.256479,0.229867,0.071360,-0.044748,0.000000,1378
0.7600,149,enc,1,4.3200,16.4382,4.3200,4.3214,-2.4795,30.00,85.08,25.6800,21.5364,0.208731,0.228267,0.071788,-0.091324,0.000000,1396
0.7651,150,enc,1,4.3200,11.5068,4.3200,4.3953,-2.4632,30.00,85.08,25.6800,21.6648,0.236556,0.228267,0.072216,-0.063927,0.000000,1386
0.7702,151,enc,1,4.3200,8.0547,4.3200,4.4691,-2.5176,30.00,85.08,25.6800,21.7932,0.256162,0.228267,0.072644,-0.044749,0.000000,1378
0.7753,152,enc,1,4.5000,16.4383,4.5000,4.4884,-2.5837,30.00,85.08,25.5000,21.9207,0.208412,0.226667,0.073069,-0.091324,0.000000,1396
0.7803,153,enc,1,4.5000,11.5068,4.5000,4.5776,-2.6098,30.00,85.08,25.5000,22.0482,0.236234,0.226667,0.073494,-0.063927,0.000000,1386
0.7854,154,enc,1,4.5000,8.0548,4.5000,4.6454,-2.5821,30.00,85.08,25.5000,22.1757,0.255837,0.226667,0.073919,-0.044749,0.000000,1379
0.7906,155,enc,1,4.6800,16.4383,4.6800,4.6863,-2.5491,30.00,85.08,25.3200,22.3023,0.208084,0.225067,0.074341,-0.091324,0.000000,1396
0.7957,156,enc,1,4.6800,11.5068,4.6800,4.7322,-2.5958,30.00,85.08,25.3200,22.4289,0.235903,0.225067,0.074763,-0.063927,0.000000,1386
0.8008,157,enc,1,4.6800,8.0548,4.6800,4.82,-2.6667,30.00,85.08,25.3200,22.5555,0.255503,0.225067,0.075185,-0.044749,0.000000,1379
0.8058,158,enc,1,4.8600,16.4384,4.8600,4.8502,-2.6702,30.00,85.08,25.1400,22.6812,0.207746,0.223467,0.075604,-0.091324,0.000000,1397
0.8110,159,enc,1,4.8600,11.5068,4.8600,4.9217,-2.6525,30.00,85.08,25.1400,22.8069,0.235563,0.223467,0.076023,-0.063927,0.000000,1386
0.8161,160,enc,1,4.8600,8.0548,4.8600,4.9575,-2.6095,30.00,85.08,25.1400,22.9326,0.255160,0.223467,0.076442,-0.044749,0.000000,1379
0.8211,161,enc,1,4.8600,5.6384,4.8600,5.0288,-2.6371,30.00,85.08,25.1400,23.0583,0.269003,0.223467,0.076861,-0.031324,0.000000,1374
