t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2887,57,enc,0,-0.0000,0.0000,-0.0000,-0.0257,-0.0652,20.00,82.13,20.0000,5.7000,0.352333,0.333333,0.019000,-0.000000,0.000000,1386
0.2938,58,enc,0,-0.0000,0.0000,-0.0000,-0.0257,-0.0652,20.00,82.13,20.0000,5.8000,0.352667,0.333333,0.019333,-0.000000,0.000000,1384
0.2988,59,enc,0,-0.0000,0.0000,-0.0000,-0.0257,-0.0652,20.00,82.13,20.0000,5.9000,0.353000,0.333333,0.019667,-0.000000,0.000000,1382
0.3039,60,enc,0,-0.0000,0.0000,-0.0000,-0.0257,-0.0652,20.00,82.13,20.0000,6.0000,0.353333,0.333333,0.020000,-0.000000,0.000000,1380
0.3090,61,enc,1,-0.0000,0.0000,-0.0000,-0.0226,-0.1238,20.00,82.13,20.0000,6.1000,0.353667,0.333333,0.020333,-0.000000,0.000000,1378
0.3141,62,enc,0,-0.0000,0.0000,-0.0000,-0.0226,-0.1238,20.00,82.13,20.0000,6.2000,0.354000,0.333333,0.020667,-0.000000,0.000000,1376
0.3191,63,enc,0,-0.0000,0.0000,-0.0000,-0.0226,-0.1238,20.00,82.13,20.0000,6.3000,0.354333,0.333333,0.021000,-0.000000,0.000000,1374
0.3242,64,enc,0,-0.0000,0.0000,-0.0000,-0.0226,-0.1238,20.00,82.13,20.0000,6.4000,0.354667,0.333333,0.021333,-0.000000,0.000000,1372
0.3293,65,enc,1,-0.0000,0.0000,-0.0000,-0.0332,-0.1042,20.00,82.13,20.0000,6.5000,0.355000,0.333333,0.021667,-0.000000,0.000000,1370
0.3343,66,enc,0,-0.0000,0.0000,-0.0000,-0.0332,-0.1042,20.00,82.13,20.0000,6.6000,0.355333,0.333333,0.022000,-0.000000,0.000000,1368
0.3394,67,enc,1,-0.0000,0.0000,-0.0000,0.0037,-0.0558,20.00,82.13,20.0000,6.7000,0.355667,0.333333,0.022333,-0.000000,0.000000,1366
0.3445,68,enc,0,-0.0000,0.0000,-0.0000,0.0037,-0.0558,20.00,82.13,20.0000,6.8000,0.356000,0.333333,0.022667,-0.000000,0.000000,1364
0.3496,69,enc,0,-0.0000,0.0000,-0.0000,0.0037,-0.0558,20.00,82.13,20.0000,6.9000,0.356333,0.333333,0.023000,-0.000000,0.000000,1362
0.3547,70,enc,0,-0.0000,0.0000,-0.0000,0.0037,-0.0558,20.00,82.13,20.0000,7.0000,0.356667,0.333333,0.023333,-0.000000,0.000000,1360
0.3597,71,enc,0,-0.0000,0.0000,-0.0000,0.0037,-0.0558,20.00,82.13,20.0000,7.1000,0.357000,0.333333,0.023667,-0.000000,0.000000,1358
0.3648,72,enc,0,-0.0000,0.0000,-0.0000,0.0037,-0.0558,20.00,82.13,20.0000,7.2000,0.357333,0.333333,0.024000,-0.000000,0.000000,1356
0.3699,73,enc,1,-0.0000,0.0000,-0.0000,-0.0332,-0.1042,20.00,82.13,20.0000,7.3000,0.357667,0.333333,0.024333,-0.000000,0.000000,1354
0.3750,74,enc,1,-0.0000,0.0000,-0.0000,-0.0002,-0.0979,20.00,82.13,20.0000,7.4000,0.358000,0.333333,0.024667,-0.000000,0.000000,1352
0.3800,75,enc,0,-0.0000,0.0000,-0.0000,-0.0002,-0.0979,20.00,82.13,20.0000,7.5000,0.358333,0.333333,0.025000,-0.000000,0.000000,1350
0.3851,76,enc,1,-0.0000,0.0000,-0.0000,0.0104,-0.1175,20.00,82.13,20.0000,7.6000,0.358667,0.333333,0.025333,-0.000000,0.000000,1348
0.3902,77,enc,0,-0.0000,0.0000,-0.0000,0.0104,-0.1175,20.00,82.13,20.0000,7.7000,0.359000,0.333333,0.025667,-0.000000,0.000000,1346
0.3953,78,enc,0,-0.0000,0.0000,-0.0000,0.0104,-0.1175,20.00,82.13,20.0000,7.8000,0.359333,0.333333,0.026000,-0.000000,0.000000,1344
0.4003,79,enc,0,-0.0000,0.0000,-0.0000,0.0104,-0.1175,20.00,82.13,20.0000,7.9000,0.359667,0.333333,0.026333,-0.000000,0.000000,1342
0.4054,80,enc,1,-0.0000,0.0000,-0.0000,-0.0371,-0.14,20.00,82.13,20.0000,8.0000,0.360000,0.333333,0.026667,-0.000000,0.000000,1340
0.4105,81,enc,0,-0.0000,0.0000,-0.0000,-0.004,-0.14,20.00,82.13,20.0000,8.1000,0.360333,0.333333,0.027000,-0.000000,0.000000,1339
0.4156,82,enc,1,-0.0000,0.0000,-0.0000,-0.0265,-0.1435,20.00,82.13,20.0000,8.2000,0.360667,0.333333,0.027333,-0.000000,0.000000,1339
0.4206,83,enc,0,-0.0000,0.0000,-0.0000,-0.012,-0.1435,20.00,82.13,20.0000,8.3000,0.361000,0.333333,0.027667,-0.000000,0.000000,1339
0.4257,84,enc,1,-0.0000,0.0000,-0.0000,0.006,-0.1664,20.00,82.13,20.0000,8.4000,0.361333,0.333333,0.028000,-0.000000,0.000000,1339
0.4308,85,enc,0,-0.0000,0.0000,-0.0000,0.0021,-0.1664,20.00,82.13,20.0000,8.5000,0.361667,0.333333,0.028333,-0.000000,0.000000,1339
0.4358,86,enc,1,-0.0000,0.0000,-0.0000,-0.0303,-0.2082,20.00,82.13,20.0000,8.6000,0.362000,0.333333,0.028667,-0.000000,0.000000,1339
0.4409,87,enc,0,-0.0000,0.0000,-0.0000,-0.0303,-0.2082,20.00,82.13,20.0000,8.7000,0.362333,0.333333,0.029000,-0.000000,0.000000,1339
0.4460,88,enc,1,-0.0000,0.0000,-0.0000,0.0132,-0.3092,20.00,82.13,20.0000,8.8000,0.362667,0.333333,0.029333,-0.000000,0.000000,1339
0.4511,89,enc,0,-0.0000,0.0000,-0.0000,-0.0311,-0.3092,20.00,82.13,20.0000,8.9000,0.363000,0.333333,0.029667,-0.000000,0.000000,1338
0.4561,90,enc,1,-0.0000,0.0000,-0.0000,-0.0419,-0.3355,20.00,82.13,20.0000,9.0000,0.363333,0.333333,0.030000,-0.000000,0.000000,1338
0.4612,91,enc,0,-0.0000,0.0000,-0.0000,-0.0419,-0.3355,20.00,82.13,20.0000,9.1000,0.363667,0.333333,0.030333,-0.000000,0.000000,1338
0.4663,92,enc,1,-0.0000,0.0000,-0.0000,-0.0457,-0.3781,20.00,82.13,20.0000,9.2000,0.364000,0.333333,0.030667,-0.000000,0.000000,1338
0.4714,93,enc,0,0.1800,10.8000,0.1800,-0.0457,-0.3781,20.00,82.13,19.8200,9.2991,0.301330,0.330333,0.030997,-0.060000,0.000000,1340
0.4764,94,enc,1,0.1800,7.5600,0.1800,-0.0824,-0.51,20.00,82.13,19.8200,9.3982,0.319661,0.330333,0.031327,-0.042000,0.000000,1342
0.4815,95,enc,1,0.1800,5.2920,0.1800,-0.08,-0.5792,20.00,82.13,19.8200,9.4973,0.332591,0.330333,0.031658,-0.029400,0.000000,1344
0.4867,96,enc,0,0.1800,3.7044,0.1800,-0.08,-0.5792,20.00,82.13,19.8200,9.5964,0.341741,0.330333,0.031988,-0.020580,0.000000,1346
0.4918,97,enc,1,0.1800,2.5931,0.1800,-0.0395,-0.6859,20.00,82.13,19.8200,9.6955,0.348246,0.330333,0.032318,-0.014406,0.000000,1344
0.4969,98,enc,1,0.1800,1.8152,0.1800,-0.0122,-0.7506,20.00,82.13,19.8200,9.7946,0.352898,0.330333,0.032649,-0.010084,0.000000,1342
0.5020,99,enc,1,0.1800,1.2706,0.1800,-0.01,-0.8193,20.00,82.13,19.8200,9.8937,0.356253,0.330333,0.032979,-0.007059,0.000000,1341
0.5070,100,enc,1,0.1800,0.8894,0.1800,0.0004,-0.886,20.00,82.13,19.8200,9.9928,0.358701,0.330333,0.033309,-0.004941,0.000000,1340
0.5121,101,enc,1,0.1800,0.6226,0.1800,-0.076,-0.9637,20.00,82.13,19.8200,10.0919,0.360514,0.330333,0.033640,-0.003459,0.000000,1339
0.5172,102,enc,1,0.3600,11.2358,0.3600,-0.0828,-1.0881,20.00,82.13,19.6400,10.1901,0.298879,0.327333,0.033967,-0.062421,0.000000,1341
0.5223,103,enc,1,0.3600,7.8651,0.3600,-0.0685,-1.1122,20.00,82.13,19.6400,10.2883,0.317933,0.327333,0.034294,-0.043695,0.000000,1343
0.5273,104,enc,1,0.3600,5.5056,0.3600,-0.1058,-1.2109,20.00,82.13,19.6400,10.3865,0.331369,0.327333,0.034622,-0.030586,0.000000,1345
0.5324,105,enc,1,0.3600,3.8539,0.3600,-0.1722,-1.3105,20.00,82.13,19.6400,10.4847,0.340872,0.327333,0.034949,-0.021410,0.000000,1347
0.5375,106,enc,1,0.3600,2.6977,0.3600,-0.1798,-1.3991,20.00,82.13,19.6400,10.5829,0.347622,0.327333,0.035276,-0.014987,0.000000,1345
0.5426,107,enc,1,0.3600,1.8884,0.3600,-0.1944,-1.4739,20.00,82.13,19.6400,10.6811,0.352446,0.327333,0.035604,-0.010491,0.000000,1343
0.5477,108,enc,1,0.3600,1.3219,0.3600,-0.2128,-1.5438,20.00,82.13,19.6400,10.7793,0.355921,0.327333,0.035931,-0.007344,0.000000,1341
0.5527,109,enc,1,0.5400,11.7253,0.5400,-0.2273,-1.6196,20.00,82.13,19.4600,10.8766,0.295448,0.324333,0.036255,-0.065141,0.000000,1343
0.5578,110,enc,1,0.5400,8.2077,0.5400,-0.2494,-1.7357,20.00,82.13,19.4600,10.9739,0.315315,0.324333,0.036580,-0.045598,0.000000,1345
0.5629,111,enc,1,0.5400,5.7454,0.5400,-0.291,-1.8845,20.00,82.13,19.4600,11.0712,0.329318,0.324333,0.036904,-0.031919,0.000000,1347
0.5680,112,enc,1,0.5400,4.0218,0.5400,-0.3023,-2.022,20.00,82.13,19.4600,11.1685,0.339218,0.324333,0.037228,-0.022343,0.000000,1347
0.5730,113,enc,1,0.5400,2.8152,0.5400,-0.3277,-2.0812,20.00,82.13,19.4600,11.2658,0.346246,0.324333,0.037553,-0.015640,0.000000,1345
0.5781,114,enc,1,0.7200,12.7707,0.7200,-0.3773,-2.2732,20.00,82.13,19.2800,11.3622,0.288259,0.321333,0.037874,-0.070948,0.000000,1347
0.5832,115,enc,1,0.7200,8.9395,0.7200,-0.4304,-2.407,20.00,82.13,19.2800,11.4586,0.309865,0.321333,0.038195,-0.049664,0.000000,1349
0.5882,116,enc,1,0.7200,6.2576,0.7200,-0.4528,-2.5287,20.00,82.13,19.2800,11.5550,0.325085,0.321333,0.038517,-0.034765,0.000000,1351
0.5933,117,enc,1,0.7200,4.3803,0.7200,-0.4598,-2.6783,20.00,82.13,19.2800,11.6514,0.335836,0.321333,0.038838,-0.024335,0.000000,1349
0.5984,118,enc,1,0.9000,13.8662,0.9000,-0.5282,-2.8441,20.00,82.13,19.1000,11.7469,0.280455,0.318333,0.039156,-0.077035,0.000000,1351
0.6035,119,enc,1,0.9000,9.7064,0.9000,-0.5463,-2.977,20.00,82.13,19.1000,11.8424,0.303884,0.318333,0.039475,-0.053924,0.000000,1353
0.6085,120,enc,1,0.9000,6.7945,0.9000,-0.5757,-3.0914,20.00,82.13,19.1000,11.9379,0.320379,0.318333,0.039793,-0.037747,0.000000,1354
0.6136,121,enc,1,0.9000,4.7561,0.9000,-0.5937,-3.2271,20.00,82.13,19.1000,12.0334,0.332022,0.318333,0.040111,-0.026423,0.000000,1352
0.6187,122,enc,1,1.0800,14.1293,1.0800,-0.6514,-3.4201,20.00,82.13,18.9200,12.1280,0.277264,0.315333,0.040427,-0.078496,0.000000,1354
0.6238,123,enc,1,1.0800,9.8905,1.0800,-0.6811,-3.6504,20.00,82.13,18.9200,12.2226,0.301128,0.315333,0.040742,-0.054947,0.000000,1356
0.6288,124,enc,1,1.0800,6.9233,1.0800,-0.7392,-3.8483,20.00,82.13,18.9200,12.3172,0.317928,0.315333,0.041057,-0.038463,0.000000,1355
0.6339,125,enc,1,1.0800,4.8463,1.0800,-0.7976,-4.0486,20.00,82.13,18.9200,12.4118,0.329782,0.315333,0.041373,-0.026924,0.000000,1353
0.6390,126,enc,1,1.2600,14.1924,1.2600,-0.8345,-4.277,20.00,82.13,18.7400,12.5055,0.275171,0.312333,0.041685,-0.078847,0.000000,1355
0.6445,127,enc,1,1.2600,9.9347,1.2600,-0.9267,-4.6647,20.00,82.13,18.7400,12.5992,0.299138,0.312333,0.041997,-0.055193,0.000000,1357
0.6507,128,enc,0,1.2600,6.9543,1.2600,-0.9267,-4.6647,20.00,82.13,18.7400,12.6929,0.316008,0.312333,0.042310,-0.038635,0.000000,1356
0.6558,129,enc,1,1.4400,15.6680,1.4400,-1.0109,-5.1369,20.00,82.13,18.5600,12.7857,0.264908,0.309333,0.042619,-0.087044,0.000000,1358
0.6608,130,enc,0,1.4400,10.9676,1.4400,-1.0109,-5.1369,20.00,82.13,18.5600,12.8785,0.291331,0.309333,0.042928,-0.060931,0.000000,1360
0.6659,131,enc,1,1.4400,7.6773,1.4400,-1.1233,-5.6377,20.00,82.13,18.5600,12.9713,0.309919,0.309333,0.043238,-0.042652,0.000000,1358
0.6710,132,enc,0,1.6200,16.1741,1.6200,-1.1233,-5.8547,20.00,82.13,18.3800,13.0632,0.260021,0.306333,0.043544,-0.089856,0.000000,1360
0.6762,133,enc,0,1.6200,11.3219,1.6200,-1.1445,-6.0913,20.00,82.13,18.3800,13.1551,0.287284,0.306333,0.043850,-0.062899,0.000000,1362
0.6814,134,enc,0,1.8000,18.7253,1.8000,-1.1936,-6.3352,20.00,82.13,18.2000,13.2461,0.243457,0.303333,0.044154,-0.104030,0.000000,1364
0.6867,135,enc,1,1.8000,13.1077,1.8000,-1.2855,-6.6002,20.00,82.13,18.2000,13.3371,0.274970,0.303333,0.044457,-0.072821,0.000000,1366
0.6918,136,enc,1,1.8000,9.1754,1.8000,-1.394,-6.9616,20.00,82.13,18.2000,13.4281,0.297119,0.303333,0.044760,-0.050974,0.000000,1364
0.6969,137,enc,1,1.9800,17.2228,1.9800,-1.431,-7.2362,20.00,82.13,18.0200,13.5182,0.249712,0.300333,0.045061,-0.095682,0.000000,1366
0.7019,138,enc,1,1.9800,12.0559,1.9800,-1.4552,-7.5355,20.00,82.13,18.0200,13.6083,0.278717,0.300333,0.045361,-0.066977,0.000000,1368
0.7070,139,enc,1,1.9800,8.4392,1.9800,-1.537,-7.8875,20.00,82.13,18.0200,13.6984,0.299110,0.300333,0.045661,-0.046884,0.000000,1366
0.7121,140,enc,1,2.1600,16.7074,2.1600,-1.574,-8.177,20.00,82.13,17.8400,13.7876,0.250473,0.297333,0.045959,-0.092819,0.000000,1368
0.7172,141,enc,1,2.1600,11.6952,2.1600,-1.6015,-8.4268,20.00,82.13,17.8400,13.8768,0.278616,0.297333,0.046256,-0.064973,0.000000,1370
0.7222,142,enc,1,2.1600,8.1866,2.1600,-1.6974,-8.7768,20.00,82.13,17.8400,13.9660,0.298405,0.297333,0.046553,-0.045481,0.000000,1368
0.7273,143,enc,1,2.3400,16.5306,2.3400,-1.7147,-9.1224,20.00,82.13,17.6600,14.0543,0.249344,0.294333,0.046848,-0.091837,0.000000,1370
0.7324,144,enc,1,2.3400,11.5715,2.3400,-1.7982,-9.5064,20.00,82.13,17.6600,14.1426,0.277189,0.294333,0.047142,-0.064286,0.000000,1371
0.7375,145,enc,1,2.5200,18.9000,2.5200,-1.8351,-9.8239,20.00,82.13,17.4800,14.2300,0.233767,0.291333,0.047433,-0.105000,0.000000,1373
0.7425,146,enc,1,2.5200,13.2300,2.5200,-1.9228,-10.2905,20.00,82.13,17.4800,14.3174,0.265558,0.291333,0.047725,-0.073500,0.000000,1375
0.7476,147,enc,1,2.5200,9.2610,2.5200,-1.953,-10.6449,20.00,82.13,17.4800,14.4048,0.287899,0.291333,0.048016,-0.051450,0.000000,1373
0.7527,148,enc,1,2.7000,17.2827,2.7000,-1.9797,-10.9359,20.00,82.13,17.3000,14.4913,0.240623,0.288333,0.048304,-0.096015,0.000000,1375
0.7577,149,enc,1,2.7000,12.0979,2.7000,-2.065,-11.357,20.00,82.13,17.3000,14.5778,0.269715,0.288333,0.048593,-0.067211,0.000000,1373
0.7628,150,enc,1,2.8800,19.2685,2.8800,-2.105,-11.7802,20.00,82.13,17.1200,14.6634,0.227164,0.285333,0.048878,-0.107047,0.000000,1375
0.7679,151,enc,1,2.8800,13.4880,2.8800,-2.1914,-12.2179,20.00,82.13,17.1200,14.7490,0.259564,0.285333,0.049163,-0.074933,0.000000,1377
0.7730,152,enc,1,2.8800,9.4416,2.8800,-2.2315,-12.6583,20.00,82.13,17.1200,14.8346,0.282329,0.285333,0.049449,-0.052453,0.000000,1375
0.7781,153,enc,1,3.0600,17.4091,3.0600,-2.2683,-13.0307,20.00,82.13,16.9400,14.9193,0.235347,0.282333,0.049731,-0.096717,0.000000,1377
0.7832,154,enc,1,3.0600,12.1864,3.0600,-2.2973,-13.4406,20.00,82.13,16.9400,15.0040,0.264645,0.282333,0.050013,-0.067702,0.000000,1375
0.7883,155,enc,1,3.0600,8.5305,3.0600,-2.3742,-13.8652,20.00,82.13,16.9400,15.0887,0.285238,0.282333,0.050296,-0.047391,0.000000,1373
0.7934,156,enc,1,3.2400,16.7713,3.2400,-2.4478,-14.3652,20.00,82.13,16.7600,15.1725,0.236734,0.279333,0.050575,-0.093174,0.000000,1375
0.7985,157,enc,1,3.2400,11.7399,3.2400,-2.4876,-14.8503,20.00,82.13,16.7600,15.2563,0.264966,0.279333,0.050854,-0.065222,0.000000,1375
0.8036,158,enc,1,3.4200,19.0179,3.4200,-2.5659,-15.3031,20.00,82.13,16.5800,15.3392,0.221809,0.276333,0.051131,-0.105655,0.000000,1377
