t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0666,14,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.0716,15,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.0767,16,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.0818,17,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.0868,18,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.0919,19,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.0970,20,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1021,21,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1072,22,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1123,23,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1173,24,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1224,25,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1275,26,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1326,27,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1377,28,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1427,29,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1478,30,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1529,31,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1580,32,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1631,33,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1681,34,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1732,35,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1783,36,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1834,37,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1884,38,-0.0000,0.0000,0.3554,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1935,39,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.1986,40,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2036,41,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2087,42,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2138,43,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2189,44,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2239,45,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2290,46,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2341,47,-0.0000,0.0000,0.4344,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2391,48,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2442,49,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2493,50,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2544,51,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2595,52,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2645,53,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2696,54,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2747,55,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2798,56,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2849,57,-0.0000,0.0000,0.5014,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2899,58,-0.0000,0.0000,0.2179,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.2950,59,-0.0000,0.0000,0.2179,90.00,85.26,175.26,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.020674,1268
0.3001,60,0.1800,10.8000,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.060000,0.020674,1268
0.3052,61,0.1800,7.5600,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.042000,0.020674,1268
0.3102,62,0.1800,5.2920,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.029400,0.020674,1268
0.3153,63,0.1800,3.7044,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.020580,0.020674,1268
0.3204,64,0.1800,2.5931,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.014406,0.020674,1268
0.3255,65,0.1800,1.8152,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.010084,0.020674,1268
0.3305,66,0.1800,1.2706,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.007059,0.020674,1268
0.3356,67,0.1800,0.8894,0.2179,90.00,85.26,175.26,89.8200,0.0000,0.550000,0.798400,0.001497,-0.004941,0.020674,1268
0.3407,68,0.3600,11.4226,-0.0462,90.00,85.26,175.26,89.6400,0.0000,0.550000,0.796800,0.001494,-0.063459,0.020674,1268
0.3458,69,0.3600,7.9958,-0.0462,90.00,85.26,175.26,89.6400,0.0000,0.550000,0.796800,0.001494,-0.044421,0.020674,1268
0.3509,70,0.3600,5.5971,-0.0462,90.00,85.26,175.26,89.6400,0.0000,0.550000,0.796800,0.001494,-0.031095,0.020674,1268
0.3560,71,0.3600,3.9180,-0.0462,90.00,85.26,175.26,89.6400,0.0000,0.550000,0.796800,0.001494,-0.021766,0.020674,1268
0.3610,72,0.5400,13.5426,-0.0462,90.00,85.26,175.26,89.4600,0.0000,0.550000,0.795200,0.001491,-0.075236,0.020674,1268
0.3661,73,0.5400,9.4798,-0.0462,90.00,85.26,175.26,89.4600,0.0000,0.550000,0.795200,0.001491,-0.052666,0.020674,1268
0.3712,74,0.7200,17.4359,-0.0462,90.00,85.26,175.26,89.2800,0.0000,0.550000,0.793600,0.001488,-0.096866,0.020674,1268
0.3763,75,0.7200,12.2051,-0.0462,90.00,85.26,175.26,89.2800,0.0000,0.550000,0.793600,0.001488,-0.067806,0.020674,1268
0.3814,76,0.7200,8.5436,-0.0462,90.00,85.26,175.26,89.2800,0.0000,0.550000,0.793600,0.001488,-0.047464,0.020674,1268
0.3864,77,0.9000,16.7805,-0.0462,90.00,85.26,175.26,89.1000,0.0000,0.550000,0.792000,0.001485,-0.093225,0.020674,1268
0.3915,78,0.9000,11.7463,-0.3947,90.00,85.26,175.26,89.1000,0.0000,0.550000,0.792000,0.001485,-0.065257,0.020674,1268
0.3966,79,1.0800,19.0224,-0.3947,90.00,85.26,175.26,88.9200,0.0000,0.550000,0.790400,0.001482,-0.105680,0.020674,1268
0.4017,80,1.2600,24.1157,-0.3947,90.00,85.26,175.26,88.7400,0.0000,0.550000,0.788800,0.001479,-0.133976,0.020674,1268
0.4068,81,1.2600,16.8810,-0.3947,90.00,85.26,175.26,88.7400,0.0000,0.550000,0.788800,0.001479,-0.093783,0.020674,1268
0.4118,82,1.4400,22.6167,-0.3947,90.00,85.26,175.26,88.5600,0.0000,0.550000,0.787200,0.001476,-0.125648,0.020674,1268
0.4169,83,1.4400,15.8317,-0.3947,90.00,85.26,175.26,88.5600,0.0000,0.550000,0.787200,0.001476,-0.087954,0.020674,1268
0.4220,84,1.6200,21.8822,-0.3947,90.00,85.26,175.26,88.3800,0.0000,0.550000,0.785600,0.001473,-0.121568,0.020674,1268
0.4271,85,1.8000,26.1175,-0.3947,90.00,85.26,175.26,88.2000,0.0000,0.550000,0.784000,0.001470,-0.145097,0.020674,1268
0.4322,86,1.9800,29.0823,-0.3947,90.00,85.26,175.26,88.0200,0.0000,0.550000,0.782400,0.001467,-0.161568,0.020674,1268
0.4373,87,2.1600,31.1576,-0.3947,90.00,85.26,175.26,87.8400,0.0000,0.550000,0.780800,0.001464,-0.173098,0.020674,1268
0.4423,88,2.1600,21.8103,-0.799,90.00,85.26,175.26,87.8400,0.0000,0.550000,0.780800,0.001464,-0.121168,0.020674,1268
0.4476,89,2.3400,26.0672,-0.799,90.00,85.26,175.26,87.6600,0.0000,0.550000,0.779200,0.001461,-0.144818,0.020674,1268
0.4527,90,2.5200,29.0471,-0.799,90.00,85.26,175.26,87.4800,0.0000,0.550000,0.777600,0.001458,-0.161373,0.020674,1268
0.4578,91,2.7000,31.1329,-0.799,90.00,85.26,175.26,87.3000,0.0000,0.550000,0.776000,0.001455,-0.172961,0.020674,1268
0.4629,92,2.8800,32.5931,-0.799,90.00,85.26,175.26,87.1200,0.0000,0.550000,0.774400,0.001452,-0.181073,0.020674,1268
0.4679,93,3.2400,44.4151,-0.799,90.00,85.26,175.26,86.7600,0.4338,0.546569,0.771200,0.001446,-0.246751,0.020674,1270
0.4730,94,3.4200,41.8906,-0.799,90.00,85.26,175.26,86.5800,0.4338,0.550000,0.769600,0.002889,-0.232726,0.020674,1268
0.4781,95,3.6000,40.1234,-0.799,90.00,85.26,175.26,86.4000,0.4338,0.550000,0.768000,0.002886,-0.222908,0.020674,1268
0.4832,96,3.7800,38.8864,-0.799,90.00,85.26,175.26,86.2200,0.4338,0.550000,0.766400,0.002883,-0.216036,0.020674,1268
0.4882,97,3.9600,38.0205,-0.799,90.00,85.26,175.26,86.0400,0.4338,0.550000,0.764800,0.002880,-0.211225,0.020674,1268
0.4933,98,4.1400,37.4143,-1.353,90.00,85.26,175.26,85.8600,0.4338,0.550000,0.763200,0.002877,-0.207857,0.020674,1268
0.4984,99,4.3200,36.9900,-1.353,90.00,85.26,175.26,85.6800,0.4338,0.550000,0.761600,0.002874,-0.205500,0.020674,1268
0.5035,100,4.6800,47.4930,-1.353,90.00,85.26,175.26,85.3200,0.8604,0.518092,0.758400,0.002868,-0.263850,0.020674,1280
0.5085,101,4.8600,44.0451,-1.353,90.00,85.26,175.26,85.1400,1.2861,0.537066,0.756800,0.004287,-0.244695,0.020674,1273
0.5136,102,5.2200,52.4316,-1.353,90.00,85.26,175.26,84.7800,1.7100,0.488688,0.753600,0.005700,-0.291287,0.020674,1291
0.5187,103,5.4000,47.5021,-1.353,90.00,85.26,175.26,84.6000,2.1330,0.515884,0.752000,0.007110,-0.263901,0.020674,1281
0.5238,104,5.5800,44.0515,-1.353,90.00,85.26,175.26,84.4200,2.5551,0.534861,0.750400,0.008517,-0.244730,0.020674,1274
0.5289,105,5.9400,52.4360,-1.353,90.00,85.26,175.26,84.0600,2.9754,0.486481,0.747200,0.009918,-0.291311,0.020674,1292
0.5340,106,6.1200,47.5052,-1.353,90.00,85.26,175.26,83.8800,3.3948,0.513672,0.745600,0.011316,-0.263918,0.020674,1282
0.5390,107,6.4800,54.8537,-1.6548,90.00,85.26,175.26,83.5200,3.8124,0.471040,0.742400,0.012708,-0.304743,0.020674,1298
0.5441,108,6.8400,59.9976,-1.6548,90.00,85.26,175.26,83.1600,4.2282,0.440648,0.739200,0.014094,-0.333320,0.020674,1309
0.5492,109,7.0200,52.7983,-1.6548,90.00,85.26,175.26,82.9800,4.6431,0.480427,0.737600,0.015477,-0.293324,0.020674,1294
0.5543,110,7.3800,58.5588,-1.6548,90.00,85.26,175.26,82.6200,5.0562,0.446601,0.734400,0.016854,-0.325327,0.020674,1307
0.5593,111,7.7400,62.5912,-1.6548,90.00,85.26,175.26,82.2600,5.4675,0.422370,0.731200,0.018225,-0.347729,0.020674,1316
0.5645,112,7.9200,54.6138,-1.6548,90.00,85.26,175.26,82.0800,5.8779,0.466457,0.729600,0.019593,-0.303410,0.020674,1300
0.5696,113,8.2800,59.8297,-1.6548,90.00,85.26,175.26,81.7200,6.2865,0.435642,0.726400,0.020955,-0.332387,0.020674,1311
0.5746,114,8.6400,63.4808,-1.6548,90.00,85.26,175.26,81.3600,6.6933,0.413514,0.723200,0.022311,-0.352671,0.020674,1319
0.5797,115,9.0000,66.0365,-1.6548,90.00,85.26,175.26,81.0000,7.0983,0.397466,0.720000,0.023661,-0.366870,0.020674,1325
0.5849,116,9.3600,67.8256,-1.6548,90.00,85.26,175.26,80.6400,7.5015,0.385670,0.716800,0.025005,-0.376809,0.020674,1330
0.5899,117,9.7200,69.0779,-1.8242,90.00,85.26,175.26,80.2800,7.9029,0.376851,0.713600,0.026343,-0.383766,0.020674,1333
0.5950,118,10.0800,69.9545,-1.8242,90.00,85.26,175.26,79.9200,8.3025,0.370113,0.710400,0.027675,-0.388636,0.020674,1336
0.6001,119,10.4400,70.5682,-1.8242,90.00,85.26,175.26,79.5600,8.7003,0.364830,0.707200,0.029001,-0.392045,0.020674,1338
0.6052,120,10.8000,70.9977,-1.8242,90.00,85.26,175.26,79.2000,9.0963,0.360563,0.704000,0.030321,-0.394432,0.020674,1339
0.6102,121,11.1600,71.2984,-1.8242,90.00,85.26,175.26,78.8400,9.4905,0.357007,0.700800,0.031635,-0.396102,0.020674,1341
0.6153,122,11.5200,71.5089,-1.8242,90.00,85.26,175.26,78.4800,9.8829,0.353946,0.697600,0.032943,-0.397272,0.020674,1342
0.6204,123,11.8800,71.6562,-1.8242,90.00,85.26,175.26,78.1200,10.2735,0.351229,0.694400,0.034245,-0.398090,0.020674,1343
0.6254,124,12.2400,71.7594,-1.8242,90.00,85.26,175.26,77.7600,10.6623,0.348752,0.691200,0.035541,-0.398663,0.020674,1344
0.6305,125,12.6000,71.8315,-1.8242,90.00,85.26,175.26,77.4000,11.0493,0.346441,0.688000,0.036831,-0.399064,0.020674,1345
0.6356,126,12.9600,71.8821,-1.8242,90.00,85.26,175.26,77.0400,11.4345,0.344244,0.684800,0.038115,-0.399345,0.020674,1345
0.6407,127,13.3200,71.9175,-1.9463,90.00,85.26,175.26,76.6800,11.8179,0.342126,0.681600,0.039393,-0.399541,0.020674,1346
0.6457,128,13.8600,82.7422,-1.9463,90.00,85.26,175.26,76.1400,12.1986,0.278457,0.676800,0.040662,-0.459679,0.020674,1366
0.6508,129,14.2200,79.5196,-1.9463,90.00,85.26,175.26,75.7800,12.5775,0.294424,0.673600,0.041925,-0.441775,0.020674,1364
0.6559,130,14.5800,77.2637,-1.9463,90.00,85.26,175.26,75.4200,12.9546,0.305013,0.670400,0.043182,-0.429243,0.020674,1360
0.6610,131,14.9400,75.6846,-1.9463,90.00,85.26,175.26,75.0600,13.3299,0.311837,0.667200,0.044433,-0.420470,0.020674,1358
0.6661,132,15.3000,74.5792,-1.9463,90.00,85.26,175.26,74.7000,13.7034,0.316023,0.664000,0.045678,-0.414329,0.020674,1356
0.6711,133,15.8400,84.6054,-1.9463,90.00,85.26,175.26,74.1600,14.0742,0.256758,0.659200,0.046914,-0.470030,0.020674,1376
0.6762,134,16.2000,80.8238,-1.9463,90.00,85.26,175.26,73.8000,14.4432,0.275797,0.656000,0.048144,-0.449021,0.020674,1371
0.6813,135,16.7400,88.9767,-1.9463,90.00,85.26,175.26,73.2600,14.8095,0.226924,0.651200,0.049365,-0.494315,0.020674,1389
0.6863,136,17.1000,83.8837,-1.9463,90.00,85.26,175.26,72.9000,15.1740,0.253234,0.648000,0.050580,-0.466020,0.020674,1380
0.6914,137,17.4600,80.3186,-2.0955,90.00,85.26,175.26,72.5400,15.5367,0.271049,0.644800,0.051789,-0.446214,0.020674,1373
0.6965,138,17.8200,77.8230,-2.0955,90.00,85.26,175.26,72.1800,15.8976,0.282916,0.641600,0.052992,-0.432350,0.020674,1368
0.7016,139,18.1800,76.0761,-2.0955,90.00,85.26,175.26,71.8200,16.2567,0.290618,0.638400,0.054189,-0.422645,0.020674,1366
0.7066,140,18.7200,85.6533,-2.0955,90.00,85.26,175.26,71.2800,16.6131,0.233800,0.633600,0.055377,-0.475851,0.020674,1386
0.7117,141,19.0800,81.5573,-2.0955,90.00,85.26,175.26,70.9200,16.9677,0.254537,0.630400,0.056559,-0.453096,0.020674,1379
0.7168,142,19.6200,89.4901,-2.0955,90.00,85.26,175.26,70.3800,17.3196,0.206839,0.625600,0.057732,-0.497167,0.020674,1397
0.7218,143,19.9800,84.2431,-2.0955,90.00,85.26,175.26,70.0200,17.6697,0.233956,0.622400,0.058899,-0.468017,0.020674,1387
0.7269,144,20.3400,80.5701,-2.0955,90.00,85.26,175.26,69.6600,18.0180,0.252322,0.619200,0.060060,-0.447612,0.020674,1380
0.7320,145,20.8800,88.7991,-2.0955,90.00,85.26,175.26,69.1200,18.3636,0.202958,0.614400,0.061212,-0.493328,0.020674,1398
0.7371,146,21.2400,83.7594,-2.0955,90.00,85.26,175.26,68.7600,18.7074,0.228902,0.611200,0.062358,-0.465330,0.020674,1389
0.7421,147,21.7800,91.0316,-2.1805,90.00,85.26,175.26,68.2200,19.0485,0.184838,0.606400,0.063495,-0.505731,0.020674,1405
0.7472,148,22.1400,85.3221,-2.1805,90.00,85.26,175.26,67.8600,19.3878,0.214489,0.603200,0.064626,-0.474012,0.020674,1394
0.7523,149,22.6800,92.1255,-2.1805,90.00,85.26,175.26,67.3200,19.7244,0.173014,0.598400,0.065748,-0.511808,0.020674,1410
0.7573,150,23.0400,86.0878,-2.1805,90.00,85.26,175.26,66.9600,20.0592,0.204472,0.595200,0.066864,-0.478266,0.020674,1398
0.7624,151,23.4000,81.8615,-2.1805,90.00,85.26,175.26,66.6000,20.3922,0.225862,0.592000,0.067974,-0.454786,0.020674,1390
0.7675,152,23.9400,89.7030,-2.1805,90.00,85.26,175.26,66.0600,20.7225,0.178599,0.587200,0.069075,-0.498350,0.020674,1408
0.7726,153,24.3000,84.3921,-2.1805,90.00,85.26,175.26,65.7000,21.0510,0.205999,0.584000,0.070170,-0.468845,0.020674,1397
0.7776,154,24.8400,91.4745,-2.1805,90.00,85.26,175.26,65.1600,21.3768,0.162939,0.579200,0.071256,-0.508192,0.020674,1413
0.7827,155,25.2000,85.6321,-2.1805,90.00,85.26,175.26,64.8000,21.7008,0.193276,0.576000,0.072336,-0.475734,0.020674,1402
0.7878,156,25.7400,92.3425,-2.1805,90.00,85.26,175.26,64.2600,22.0221,0.152267,0.571200,0.073407,-0.513014,0.020674,1417
0.7928,157,26.1000,86.2397,-2.2671,90.00,85.26,175.26,63.9000,22.3416,0.184036,0.568000,0.074472,-0.479110,0.020674,1405
0.7979,158,26.6400,92.7678,-2.2671,90.00,85.26,175.26,63.3600,22.6584,0.144025,0.563200,0.075528,-0.515377,0.020674,1420
0.8030,159,27.0000,86.5375,-2.2671,90.00,85.26,175.26,63.0000,22.9734,0.176488,0.560000,0.076578,-0.480764,0.020674,1408
0.8080,160,27.5400,92.9762,-2.2671,90.00,85.26,175.26,62.4600,23.2857,0.136959,0.555200,0.077619,-0.516535,0.020674,1423
0.8131,161,27.9000,86.6834,-2.2671,90.00,85.26,175.26,62.1000,23.5962,0.169754,0.552000,0.078654,-0.481574,0.020674,1411
0.8182,162,28.4400,93.0784,-2.2671,90.00,85.26,175.26,61.5600,23.9040,0.130452,0.547200,0.079680,-0.517102,0.020674,1426
0.8233,163,28.8000,86.7548,-2.2671,90.00,85.26,175.26,61.2000,24.2100,0.163403,0.544000,0.080700,-0.481971,0.020674,1413
0.8283,164,29.3400,93.1284,-2.2671,90.00,85.26,175.26,60.6600,24.5133,0.124205,0.539200,0.081711,-0.517380,0.020674,1428
0.8334,165,29.7000,86.7899,-2.2671,90.00,85.26,175.26,60.3000,24.8148,0.157224,0.536000,0.082716,-0.482166,0.020674,1416
0.8385,166,30.2400,93.1529,-2.2671,90.00,85.26,175.26,59.7600,25.1136,0.118070,0.531200,0.083712,-0.517516,0.020674,1430
0.8436,167,30.4200,76.0070,-2.3281,90.00,85.26,175.26,59.5800,25.4115,0.212718,0.529600,0.084705,-0.422261,0.020674,1410
0.8487,168,30.9600,85.6049,-2.3281,90.00,85.26,175.26,59.0400,25.7067,0.155580,0.524800,0.085689,-0.475583,0.020674,1416
0.8538,169,31.5000,92.3234,-2.3281,90.00,85.26,175.26,58.5000,25.9992,0.114430,0.520000,0.086664,-0.512908,0.020674,1432
0.8589,170,31.8600,86.2264,-2.3281,90.00,85.26,175.26,58.1400,26.2899,0.146072,0.516800,0.087633,-0.479036,0.020674,1420
0.8640,171,32.2200,81.9585,-2.3281,90.00,85.26,175.26,57.7800,26.5788,0.167545,0.513600,0.088596,-0.455325,0.020674,1412
0.8691,172,32.7600,89.7709,-2.3281,90.00,85.26,175.26,57.2400,26.8650,0.120297,0.508800,0.089550,-0.498727,0.020674,1429
0.8743,173,33.1200,84.4397,-2.3281,90.00,85.26,175.26,56.8800,27.1494,0.147663,0.505600,0.090498,-0.469109,0.020674,1419
0.8793,174,33.6600,91.5078,-2.3281,90.00,85.26,175.26,56.3400,27.4311,0.104535,0.500800,0.091437,-0.508376,0.020674,1435
0.8844,175,34.0200,85.6554,-2.3281,90.00,85.26,175.26,55.9800,27.7110,0.134781,0.497600,0.092370,-0.475864,0.020674,1424
0.8896,176,34.5600,92.3588,-2.3715,90.00,85.26,175.26,55.4400,27.9882,0.093664,0.492800,0.093294,-0.513104,0.020674,1439
0.8947,177,34.9200,86.2512,-2.3715,90.00,85.26,175.26,55.0800,28.2636,0.125313,0.489600,0.094212,-0.479173,0.020674,1428
0.8998,178,35.4600,92.7758,-2.3715,90.00,85.26,175.26,54.5400,28.5363,0.085174,0.484800,0.095121,-0.515421,0.020674,1443
0.9048,179,35.8200,86.5431,-2.3715,90.00,85.26,175.26,54.1800,28.8072,0.117503,0.481600,0.096024,-0.480795,0.020674,1430
0.9099,180,36.3600,92.9801,-2.3715,90.00,85.26,175.26,53.6400,29.0754,0.077836,0.476800,0.096918,-0.516556,0.020674,1445
0.9150,181,36.7200,86.6861,-2.3715,90.00,85.26,175.26,53.2800,29.3418,0.110491,0.473600,0.097806,-0.481589,0.020674,1433
0.9201,182,37.0800,82.2803,-2.3715,90.00,85.26,175.26,52.9200,29.6064,0.132650,0.470400,0.098688,-0.457113,0.020674,1425
0.9252,183,37.6200,89.9962,-2.3715,90.00,85.26,175.26,52.3800,29.8683,0.085856,0.465600,0.099561,-0.499979,0.020674,1442
0.9302,184,37.9800,84.5973,-2.3715,90.00,85.26,175.26,52.0200,30.1284,0.113517,0.462400,0.100428,-0.469985,0.020674,1432
0.9353,185,38.5200,91.6181,-2.3715,90.00,85.26,175.26,51.4800,30.3858,0.070571,0.457600,0.101286,-0.508990,0.020674,1448
0.9404,186,38.8800,85.7327,-2.4106,90.00,85.26,175.26,51.1200,30.6414,0.100919,0.454400,0.102138,-0.476293,0.020674,1437
