t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0352,152,-10.8570,-10.4400,0.1529,-0.4476,-20.00,87.96,67.96,-9.1430,-43.7689,-0.080355,-0.101589,-0.072948,0.001492,0.092690,1555,12.9008
3.0553,153,-10.9106,-10.4400,0.1454,-0.6714,-20.00,87.96,67.96,-9.0894,-43.9507,-0.079317,-0.100993,-0.073251,0.002238,0.092690,1554,12.9544
3.0754,154,-10.9106,-10.4400,0.1454,-0.6714,-20.00,87.96,67.96,-9.0894,-44.1325,-0.079620,-0.100993,-0.073554,0.002238,0.092690,1554,12.9544
3.0955,155,-10.9798,-10.4400,0.1485,-1.0072,-20.00,87.96,67.96,-9.0202,-44.3129,-0.078033,-0.100225,-0.073855,0.003357,0.092690,1554,13.0235
3.1155,156,-10.9798,-10.4400,0.1485,-1.0072,-20.00,87.96,67.96,-9.0202,-44.4933,-0.078333,-0.100225,-0.074156,0.003357,0.092690,1554,13.0235
3.1356,157,-10.9798,-10.4400,0.1485,-1.0072,-20.00,87.96,67.96,-9.0202,-44.6737,-0.078634,-0.100225,-0.074456,0.003357,0.092690,1554,13.0852
3.1557,158,-11.0415,-10.4400,0.1505,0.3357,-20.00,87.96,67.96,-8.9585,-44.8529,-0.082723,-0.099539,-0.074755,-0.001119,0.092690,1556,13.0852
3.1758,159,-11.0415,-10.4400,0.1505,0.3357,-20.00,87.96,67.96,-8.9585,-45.0321,-0.083022,-0.099539,-0.075053,-0.001119,0.092690,1556,13.0852
3.1959,160,-11.0636,-10.4400,0.1489,0.5595,-20.00,87.96,67.96,-8.9364,-45.2108,-0.083820,-0.099293,-0.075351,-0.001865,0.092690,1556,13.1074
3.2159,161,-11.0636,-10.4400,0.1489,0.5595,-20.00,87.96,67.96,-8.9364,-45.3895,-0.084118,-0.099293,-0.075649,-0.001865,0.092690,1556,13.1074
3.2360,162,-11.0636,-10.4400,0.1467,0.5595,-20.00,87.96,67.96,-8.9364,-45.5682,-0.084416,-0.099293,-0.075947,-0.001865,0.092690,1556,13.1035
3.2561,163,-11.0597,-10.4400,0.1467,-0.2238,-20.00,87.96,67.96,-8.9403,-45.7471,-0.082146,-0.099337,-0.076245,0.000746,0.092690,1555,13.1035
3.2762,164,-11.0597,-10.4400,0.1467,-0.2238,-20.00,87.96,67.96,-8.9403,-45.9259,-0.082444,-0.099337,-0.076543,0.000746,0.092690,1555,13.1035
3.2963,165,-11.0686,-10.4400,0.1474,0.4476,-20.00,87.96,67.96,-8.9314,-46.1045,-0.084881,-0.099238,-0.076841,-0.001492,0.092690,1556,13.1123
3.3164,166,-11.0686,-10.4400,0.1474,0.4476,-20.00,87.96,67.96,-8.9314,-46.2831,-0.085179,-0.099238,-0.077139,-0.001492,0.092690,1556,13.1123
3.3364,167,-11.0876,-10.4400,0.1418,0.4476,-20.00,87.96,67.96,-8.9124,-46.4614,-0.085264,-0.099026,-0.077436,-0.001492,0.092690,1556,13.1314
3.3565,168,-11.0876,-10.4400,0.1418,-0.3357,-20.00,87.96,67.96,-8.9124,-46.6396,-0.082950,-0.099026,-0.077733,0.001119,0.092690,1556,13.1314
3.3766,169,-11.0876,-10.6200,0.1418,-0.3357,-20.00,87.96,67.96,-8.9124,-46.8179,-0.083247,-0.099026,-0.078030,0.001119,0.092690,1556,13.1314
3.3967,170,-11.1227,-10.6200,0.15,-0.5595,-20.00,87.96,67.96,-8.8773,-46.9954,-0.082408,-0.098637,-0.078326,0.001865,0.092690,1555,13.1664
3.4168,171,-11.1227,-10.6200,0.15,-0.5595,-20.00,87.96,67.96,-8.8773,-47.1729,-0.082704,-0.098637,-0.078622,0.001865,0.092690,1556,13.1664
3.4368,172,-11.1577,-10.6200,0.143,-0.5595,-20.00,87.96,67.96,-8.8423,-47.3498,-0.082609,-0.098248,-0.078916,0.001865,0.092690,1555,13.2015
3.4569,173,-11.1577,-10.6200,0.143,-0.4476,-20.00,87.96,67.96,-8.8423,-47.5266,-0.083277,-0.098248,-0.079211,0.001492,0.092690,1556,13.2015
3.4770,174,-11.1577,-10.6200,0.143,-0.4476,-20.00,87.96,67.96,-8.8423,-47.7035,-0.083572,-0.098248,-0.079506,0.001492,0.092690,1556,13.2015
3.4971,175,-11.1834,-10.6200,0.1403,-0.5595,-20.00,87.96,67.96,-8.8166,-47.8798,-0.083207,-0.097962,-0.079800,0.001865,0.092690,1556,13.2271
3.5172,176,-11.1834,-10.6200,0.1403,-0.5595,-20.00,87.96,67.96,-8.8166,-48.0562,-0.083501,-0.097962,-0.080094,0.001865,0.092690,1556,13.2271
3.5372,177,-11.2181,-10.6200,0.1454,-0.5595,-20.00,87.96,67.96,-8.7819,-48.2318,-0.083409,-0.097577,-0.080386,0.001865,0.092690,1556,13.2618
3.5573,178,-11.2181,-10.6200,0.1454,-0.4476,-20.00,87.96,67.96,-8.7819,-48.4074,-0.084074,-0.097577,-0.080679,0.001492,0.092690,1556,13.2618
3.5774,179,-11.2181,-10.6200,0.1454,-0.4476,-20.00,87.96,67.96,-8.7819,-48.5831,-0.084367,-0.097577,-0.080972,0.001492,0.092690,1556,13.2618
3.5975,180,-11.2492,-10.6200,0.1514,-0.4476,-20.00,87.96,67.96,-8.7508,-48.7581,-0.084313,-0.097231,-0.081263,0.001492,0.092690,1556,13.2929
3.6176,181,-11.2492,-10.6200,0.1514,-0.4476,-20.00,87.96,67.96,-8.7508,-48.9331,-0.084605,-0.097231,-0.081555,0.001492,0.092690,1556,13.2929
3.6376,182,-11.2846,-10.6200,0.1475,-0.4476,-20.00,87.96,67.96,-8.7154,-49.1074,-0.084502,-0.096838,-0.081846,0.001492,0.092690,1556,13.3284
3.6577,183,-11.2846,-10.6200,0.1475,-0.3357,-20.00,87.96,67.96,-8.7154,-49.2817,-0.085165,-0.096838,-0.082136,0.001119,0.092690,1556,13.3284
3.6778,184,-11.2846,-10.6200,0.1475,-0.3357,-20.00,87.96,67.96,-8.7154,-49.4560,-0.085456,-0.096838,-0.082427,0.001119,0.092690,1557,13.3284
3.6979,185,-11.3131,-10.6200,0.1527,-0.2238,-20.00,87.96,67.96,-8.6869,-49.6298,-0.085802,-0.096521,-0.082716,0.000746,0.092690,1557,13.3568
3.7180,186,-11.3131,-10.6200,0.1527,-0.2238,-20.00,87.96,67.96,-8.6869,-49.8035,-0.086091,-0.096521,-0.083006,0.000746,0.092690,1557,13.3568
3.7381,187,-11.3388,-10.6200,0.15,-0.2238,-20.00,87.96,67.96,-8.6612,-49.9767,-0.086095,-0.096236,-0.083295,0.000746,0.092690,1557,13.3825
3.7581,188,-11.3388,-10.6200,0.15,-0.1119,-20.00,87.96,67.96,-8.6612,-50.1500,-0.086756,-0.096236,-0.083583,0.000373,0.092690,1557,13.3825
3.7782,189,-11.3388,-10.6200,0.15,-0.1119,-20.00,87.96,67.96,-8.6612,-50.3232,-0.087045,-0.096236,-0.083872,0.000373,0.092690,1557,13.3825
3.7983,190,-11.3579,-10.6200,0.1444,-0.1119,-20.00,87.96,67.96,-8.6421,-50.4960,-0.087121,-0.096024,-0.084160,0.000373,0.092690,1557,13.4016
3.8184,191,-11.3579,-10.6200,0.1444,-0.1119,-20.00,87.96,67.96,-8.6421,-50.6689,-0.087409,-0.096024,-0.084448,0.000373,0.092690,1557,13.4016
3.8385,192,-11.3704,-10.6200,0.1509,-0.1119,-20.00,87.96,67.96,-8.6296,-50.8415,-0.087557,-0.095884,-0.084736,0.000373,0.092690,1557,13.4142
3.8585,193,-11.3704,-10.8000,0.1509,0.2238,-20.00,87.96,67.96,-8.6296,-51.0140,-0.088964,-0.095884,-0.085023,-0.000746,0.092690,1558,13.4142
3.8786,194,-11.3704,-10.8000,0.1509,0.2238,-20.00,87.96,67.96,-8.6296,-51.1866,-0.089252,-0.095884,-0.085311,-0.000746,0.092690,1558,13.4142
3.8987,195,-11.3863,-10.8000,0.1495,-0.0000,-20.00,87.96,67.96,-8.6137,-51.3589,-0.088616,-0.095707,-0.085598,0.000000,0.092690,1558,13.4301
3.9188,196,-11.3863,-10.8000,0.1495,-0.0000,-20.00,87.96,67.96,-8.6137,-51.5312,-0.088903,-0.095707,-0.085885,0.000000,0.092690,1558,13.4301
3.9389,197,-11.3961,-10.8000,0.1482,-0.0000,-20.00,87.96,67.96,-8.6039,-51.7033,-0.089081,-0.095599,-0.086172,0.000000,0.092690,1558,13.4398
3.9590,198,-11.3961,-10.8000,0.1482,0.1119,-20.00,87.96,67.96,-8.6039,-51.8753,-0.089741,-0.095599,-0.086459,-0.000373,0.092690,1558,13.4398
3.9791,199,-11.3961,-10.8000,0.1482,0.1119,-20.00,87.96,67.96,-8.6039,-52.0474,-0.090028,-0.095599,-0.086746,-0.000373,0.092690,1558,13.4398
3.9991,200,-11.4182,-10.8000,0.1466,-0.1119,-20.00,87.96,67.96,-8.5818,-52.2191,-0.089322,-0.095353,-0.087032,0.000373,0.092690,1558,13.462
4.0193,201,-11.4182,-10.8000,0.1466,-0.1119,-20.00,87.96,67.96,-8.5818,-52.3907,-0.089608,-0.095353,-0.087318,0.000373,0.092690,1558,13.462
4.0394,202,-11.4373,-10.8000,0.1409,-0.1119,-20.00,87.96,67.96,-8.5627,-52.5619,-0.089681,-0.095141,-0.087603,0.000373,0.092690,1558,13.4811
4.0594,203,-11.4373,-10.8000,0.1409,-0.1119,-20.00,87.96,67.96,-8.5627,-52.7332,-0.089967,-0.095141,-0.087889,0.000373,0.092690,1558,13.4811
4.0795,204,-11.4373,-10.8000,0.1409,-0.1119,-20.00,87.96,67.96,-8.5627,-52.9045,-0.090252,-0.095141,-0.088174,0.000373,0.092690,1558,13.4811
4.0996,205,-11.4471,-10.8000,0.1397,-0.1119,-20.00,87.96,67.96,-8.5529,-53.0755,-0.090429,-0.095033,-0.088459,0.000373,0.092690,1558,13.4908
4.1197,206,-11.4471,-10.8000,0.1397,-0.1119,-20.00,87.96,67.96,-8.5529,-53.2466,-0.090714,-0.095033,-0.088744,0.000373,0.092690,1559,13.4908
4.1398,207,-11.4506,-10.8000,0.1386,-0.1119,-20.00,87.96,67.96,-8.5494,-53.4176,-0.090960,-0.094993,-0.089029,0.000373,0.092690,1559,13.4944
4.1598,208,-11.4506,-10.8000,0.1386,-0.0000,-20.00,87.96,67.96,-8.5494,-53.5885,-0.091618,-0.094993,-0.089314,0.000000,0.092690,1559,13.4944
4.1799,209,-11.4506,-10.8000,0.1386,-0.0000,-20.00,87.96,67.96,-8.5494,-53.7595,-0.091903,-0.094993,-0.089599,0.000000,0.092690,1559,13.4944
4.2000,210,-11.4600,-10.8000,0.1342,-0.3357,-20.00,87.96,67.96,-8.5400,-53.9303,-0.090964,-0.094889,-0.089884,0.001119,0.092690,1559,13.5037
4.2201,211,-11.4600,-10.8000,0.1342,-0.3357,-20.00,87.96,67.96,-8.5400,-54.1011,-0.091249,-0.094889,-0.090169,0.001119,0.092690,1559,13.5037
4.2402,212,-11.4662,-10.8000,0.134,-0.3357,-20.00,87.96,67.96,-8.5338,-54.2718,-0.091465,-0.094820,-0.090453,0.001119,0.092690,1559,13.5099
4.2603,213,-11.4662,-10.8000,0.134,-0.3357,-20.00,87.96,67.96,-8.5338,-54.4425,-0.091749,-0.094820,-0.090737,0.001119,0.092690,1559,13.5099
4.2803,214,-11.4662,-10.8000,0.134,-0.3357,-20.00,87.96,67.96,-8.5338,-54.6132,-0.092034,-0.094820,-0.091022,0.001119,0.092690,1559,13.5099
4.3004,215,-11.4759,-10.8000,0.1328,-0.3357,-20.00,87.96,67.96,-8.5241,-54.7836,-0.092209,-0.094712,-0.091306,0.001119,0.092690,1559,13.5197
4.3205,216,-11.4759,-10.8000,0.1328,-0.3357,-20.00,87.96,67.96,-8.5241,-54.9541,-0.092494,-0.094712,-0.091590,0.001119,0.092690,1559,13.5197
4.3406,217,-11.4883,-10.8000,0.1324,-0.3357,-20.00,87.96,67.96,-8.5117,-55.1244,-0.092639,-0.094574,-0.091874,0.001119,0.092690,1559,13.5321
4.3607,218,-11.4883,-10.8000,0.1324,-0.4476,-20.00,87.96,67.96,-8.5117,-55.2946,-0.092550,-0.094574,-0.092158,0.001492,0.092690,1559,13.5321
4.3808,219,-11.4883,-10.8000,0.1324,-0.4476,-20.00,87.96,67.96,-8.5117,-55.4648,-0.092834,-0.094574,-0.092441,0.001492,0.092690,1559,13.5321
4.4009,220,-11.4981,-10.8000,0.1311,-0.3357,-20.00,87.96,67.96,-8.5019,-55.6349,-0.093382,-0.094466,-0.092725,0.001119,0.092690,1560,13.5418
4.4209,221,-11.4981,-10.8000,0.1311,-0.3357,-20.00,87.96,67.96,-8.5019,-55.8049,-0.093665,-0.094466,-0.093008,0.001119,0.092690,1560,13.5418
4.4410,222,-11.5074,-10.8000,0.1267,-0.3357,-20.00,87.96,67.96,-8.4926,-55.9748,-0.093845,-0.094362,-0.093291,0.001119,0.092690,1560,13.5512
4.4611,223,-11.5074,-10.8000,0.1267,-0.1119,-20.00,87.96,67.96,-8.4926,-56.1446,-0.094874,-0.094362,-0.093574,0.000373,0.092690,1560,13.5512
4.4812,224,-11.5074,-10.8000,0.1267,-0.1119,-20.00,87.96,67.96,-8.4926,-56.3145,-0.095157,-0.094362,-0.093857,0.000373,0.092690,1560,13.5512
4.5013,225,-11.5262,-10.8000,0.1331,-0.3357,-20.00,87.96,67.96,-8.4738,-56.4839,-0.094485,-0.094154,-0.094140,0.001119,0.092690,1560,13.5699
4.5213,226,-11.5262,-10.8000,0.1331,-0.3357,-20.00,87.96,67.96,-8.4738,-56.6534,-0.094767,-0.094154,-0.094422,0.001119,0.092690,1560,13.5699
4.5414,227,-11.5519,-10.8000,0.1303,-0.3357,-20.00,87.96,67.96,-8.4481,-56.8224,-0.094763,-0.093868,-0.094704,0.001119,0.092690,1560,13.5956
4.5615,228,-11.5519,-10.9800,0.1303,-0.7833,-20.00,87.96,67.96,-8.4481,-56.9913,-0.093553,-0.093868,-0.094986,0.002611,0.092690,1560,13.5956
4.5816,229,-11.5519,-10.9800,0.1303,-0.7833,-20.00,87.96,67.96,-8.4481,-57.1603,-0.093835,-0.093868,-0.095267,0.002611,0.092690,1560,13.5956
4.6017,230,-11.6064,-10.9800,0.1206,-1.4548,-20.00,87.96,67.96,-8.3936,-57.3282,-0.091270,-0.093262,-0.095547,0.004849,0.092690,1559,13.6502
4.6218,231,-11.6064,-10.9800,0.1206,-1.4548,-20.00,87.96,67.96,-8.3936,-57.4960,-0.091550,-0.093262,-0.095827,0.004849,0.092690,1559,13.6502
4.6418,232,-11.6691,-10.9800,0.1204,-1.4548,-20.00,87.96,67.96,-8.3309,-57.6627,-0.091131,-0.092566,-0.096104,0.004849,0.092690,1559,13.7128
4.6619,233,-11.6691,-10.9800,0.1204,-1.4548,-20.00,87.96,67.96,-8.3309,-57.8293,-0.091409,-0.092566,-0.096382,0.004849,0.092690,1559,13.7128
4.6820,234,-11.6691,-10.9800,0.1204,-1.4548,-20.00,87.96,67.96,-8.3309,-57.9959,-0.091687,-0.092566,-0.096660,0.004849,0.092690,1559,13.7128
4.7021,235,-11.7446,-11.1600,0.123,-1.3429,-20.00,87.96,67.96,-8.2554,-58.1610,-0.091496,-0.091727,-0.096935,0.004476,0.092690,1559,13.7883
4.7222,236,-11.7446,-11.1600,0.123,-1.3429,-20.00,87.96,67.96,-8.2554,-58.3261,-0.091771,-0.091727,-0.097210,0.004476,0.092690,1559,13.7883
4.7422,237,-11.8162,-11.1600,0.1303,-1.3429,-20.00,87.96,67.96,-8.1838,-58.4898,-0.091248,-0.090931,-0.097483,0.004476,0.092690,1559,13.86
4.7623,238,-11.8162,-11.1600,0.1303,-1.2310,-20.00,87.96,67.96,-8.1838,-58.6535,-0.091893,-0.090931,-0.097756,0.004103,0.092690,1559,13.86
4.7824,239,-11.8162,-11.1600,0.1303,-1.2310,-20.00,87.96,67.96,-8.1838,-58.8171,-0.092166,-0.090931,-0.098029,0.004103,0.092690,1559,13.86
4.8025,240,-11.8770,-11.1600,0.1203,-1.0072,-20.00,87.96,67.96,-8.1230,-58.9796,-0.092507,-0.090255,-0.098299,0.003357,0.092690,1559,13.9208
4.8226,241,-11.8770,-11.1600,0.1203,-1.0072,-20.00,87.96,67.96,-8.1230,-59.1421,-0.092778,-0.090255,-0.098570,0.003357,0.092690,1559,13.9208
4.8427,242,-11.9277,-11.1600,0.1235,-1.0072,-20.00,87.96,67.96,-8.0723,-59.3035,-0.092484,-0.089692,-0.098839,0.003357,0.092690,1559,13.9715
4.8627,243,-11.9277,-11.3400,0.1235,-1.0072,-20.00,87.96,67.96,-8.0723,-59.4650,-0.092753,-0.089692,-0.099108,0.003357,0.092690,1559,13.9715
4.8828,244,-11.9277,-11.3400,0.1235,-1.0072,-20.00,87.96,67.96,-8.0723,-59.6264,-0.093022,-0.089692,-0.099377,0.003357,0.092690,1559,13.9715
4.9029,245,-11.9687,-11.3400,0.1281,-0.7833,-20.00,87.96,67.96,-8.0313,-59.7870,-0.093581,-0.089237,-0.099645,0.002611,0.092690,1560,14.0124
4.9230,246,-11.9687,-11.3400,0.1281,-0.7833,-20.00,87.96,67.96,-8.0313,-59.9477,-0.093849,-0.089237,-0.099913,0.002611,0.092690,1560,14.0124
4.9431,247,-11.9944,-11.3400,0.1253,-0.7833,-20.00,87.96,67.96,-8.0056,-60.0000,-0.093650,-0.088951,-0.100000,0.002611,0.092690,1560,14.0382
4.9632,248,-11.9944,-11.3400,0.1253,-0.1119,-20.00,87.96,67.96,-8.0056,-60.0000,-0.095888,-0.088951,-0.100000,0.000373,0.092690,1560,14.0382
4.9832,249,-11.9944,-11.3400,0.1253,-0.1119,-20.00,87.96,67.96,-8.0056,-60.0000,-0.095888,-0.088951,-0.100000,0.000373,0.092690,1560,14.0382
5.0033,250,-12.0064,-11.3400,0.1217,-0.2238,-20.00,87.96,67.96,-7.9936,-60.0000,-0.095382,-0.088818,-0.100000,0.000746,0.092690,1560,14.0502
5.0234,251,-12.0064,-11.3400,0.1217,-0.2238,-20.00,87.96,67.96,-7.9936,-60.0000,-0.095382,-0.088818,-0.100000,0.000746,0.092690,1560,14.0502
5.0435,252,-12.0252,-11.3400,0.128,-0.2238,-20.00,87.96,67.96,-7.9748,-60.0000,-0.095174,-0.088609,-0.100000,0.000746,0.092690,1560,14.0689
5.0635,253,-12.0252,-11.3400,0.128,-0.5595,-20.00,87.96,67.96,-7.9748,-60.0000,-0.094055,-0.088609,-0.100000,0.001865,0.092690,1560,14.0689
5.0836,254,-12.0252,-11.3400,0.128,-0.5595,-20.00,87.96,67.96,-7.9748,-60.0000,-0.094055,-0.088609,-0.100000,0.001865,0.092690,1560,14.0689
5.1037,255,-12.0571,-11.3400,0.1249,-0.7833,-20.00,87.96,67.96,-7.9429,-60.0000,-0.092953,-0.088254,-0.100000,0.002611,0.092690,1559,14.1009
5.1238,256,-12.0571,-11.3400,0.1249,-0.7833,-20.00,87.96,67.96,-7.9429,-60.0000,-0.092953,-0.088254,-0.100000,0.002611,0.092690,1559,14.1009
5.1439,257,-12.0981,-11.3400,0.1294,-1.0072,-20.00,87.96,67.96,-7.9019,-60.0000,-0.091752,-0.087799,-0.100000,0.003357,0.092690,1559,14.1418
5.1640,258,-12.0981,-11.5200,0.1294,-1.0072,-20.00,87.96,67.96,-7.9019,-60.0000,-0.091752,-0.087799,-0.100000,0.003357,0.092690,1559,14.1418
5.1840,259,-12.0981,-11.5200,0.1294,-1.0072,-20.00,87.96,67.96,-7.9019,-60.0000,-0.091752,-0.087799,-0.100000,0.003357,0.092690,1559,14.1418
5.2041,260,-12.1546,-11.5200,0.1292,-1.1191,-20.00,87.96,67.96,-7.8454,-60.0000,-0.090752,-0.087172,-0.100000,0.003730,0.092690,1559,14.1983
5.2242,261,-12.1546,-11.5200,0.1292,-1.1191,-20.00,87.96,67.96,-7.8454,-60.0000,-0.090752,-0.087172,-0.100000,0.003730,0.092690,1559,14.1983
5.2443,262,-12.2017,-11.5200,0.1335,-0.5595,-20.00,87.96,67.96,-7.7983,-60.0000,-0.092093,-0.086647,-0.100000,0.001865,0.092690,1559,14.2455
5.2643,263,-12.2017,-11.5200,0.1335,-0.5595,-20.00,87.96,67.96,-7.7983,-60.0000,-0.092093,-0.086647,-0.100000,0.001865,0.092690,1559,14.2455
5.2844,264,-12.2017,-11.5200,0.1335,-0.5595,-20.00,87.96,67.96,-7.7983,-60.0000,-0.092093,-0.086647,-0.100000,0.001865,0.092690,1559,14.2677
5.3045,265,-12.2239,-11.5200,0.1318,-0.3357,-20.00,87.96,67.96,-7.7761,-60.0000,-0.092592,-0.086401,-0.100000,0.001119,0.092690,1559,14.2677
5.3246,266,-12.2239,-11.5200,0.1318,-0.3357,-20.00,87.96,67.96,-7.7761,-60.0000,-0.092592,-0.086401,-0.100000,0.001119,0.092690,1559,14.2677
5.3446,267,-12.2360,-11.5200,0.1282,0.4476,-20.00,87.96,67.96,-7.7640,-60.0000,-0.095069,-0.086267,-0.100000,-0.001492,0.092690,1560,14.2797
5.3647,268,-12.2360,-11.5200,0.1282,0.4476,-20.00,87.96,67.96,-7.7640,-60.0000,-0.095069,-0.086267,-0.100000,-0.001492,0.092690,1560,14.2797
5.3848,269,-12.2360,-11.5200,0.1282,0.4476,-20.00,87.96,67.96,-7.7640,-60.0000,-0.095069,-0.086267,-0.100000,-0.001492,0.092690,1560,14.2641
5.4049,270,-12.2204,-11.5200,0.1329,0.4476,-20.00,87.96,67.96,-7.7796,-60.0000,-0.095242,-0.086440,-0.100000,-0.001492,0.092690,1560,14.2641
5.4249,271,-12.2204,-11.5200,0.1329,0.4476,-20.00,87.96,67.96,-7.7796,-60.0000,-0.095242,-0.086440,-0.100000,-0.001492,0.092690,1560,14.2641
5.4450,272,-12.2142,-11.5200,0.1331,-0.1119,-20.00,87.96,67.96,-7.7858,-60.0000,-0.093446,-0.086509,-0.100000,0.000373,0.092690,1560,14.2579
5.4651,273,-12.2142,-11.5200,0.1331,-0.1119,-20.00,87.96,67.96,-7.7858,-60.0000,-0.093446,-0.086509,-0.100000,0.000373,0.092690,1560,14.2579
5.4851,274,-12.2142,-11.5200,0.136,-0.1119,-20.00,87.96,67.96,-7.7858,-60.0000,-0.093446,-0.086509,-0.100000,0.000373,0.092690,1560,14.2646
5.5052,275,-12.2208,-11.5200,0.136,-0.5595,-20.00,87.96,67.96,-7.7792,-60.0000,-0.091881,-0.086436,-0.100000,0.001865,0.092690,1559,14.2646
5.5253,276,-12.2208,-11.5200,0.136,-0.5595,-20.00,87.96,67.96,-7.7792,-60.0000,-0.091881,-0.086436,-0.100000,0.001865,0.092690,1559,14.2646
5.5454,277,-12.2458,-11.5200,0.1421,-0.6714,-20.00,87.96,67.96,-7.7542,-60.0000,-0.091230,-0.086158,-0.100000,0.002238,0.092690,1559,14.2895
5.5655,278,-12.2458,-11.5200,0.1421,-0.6714,-20.00,87.96,67.96,-7.7542,-60.0000,-0.091230,-0.086158,-0.100000,0.002238,0.092690,1559,14.2895
5.5855,279,-12.2773,-11.5200,0.1358,-0.6714,-20.00,87.96,67.96,-7.7227,-60.0000,-0.090880,-0.085807,-0.100000,0.002238,0.092690,1559,14.3211
5.6056,280,-12.2773,-11.5200,0.1358,-0.4476,-20.00,87.96,67.96,-7.7227,-60.0000,-0.091626,-0.085807,-0.100000,0.001492,0.092690,1559,14.3211
5.6257,281,-12.2773,-11.5200,0.1358,-0.4476,-20.00,87.96,67.96,-7.7227,-60.0000,-0.091626,-0.085807,-0.100000,0.001492,0.092690,1559,14.3211
5.6458,282,-12.2890,-11.5200,0.1443,-0.1119,-20.00,87.96,67.96,-7.7110,-60.0000,-0.092615,-0.085678,-0.100000,0.000373,0.092690,1559,14.3327
5.6659,283,-12.2890,-11.5200,0.1443,-0.1119,-20.00,87.96,67.96,-7.7110,-60.0000,-0.092615,-0.085678,-0.100000,0.000373,0.092690,1559,14.3327
5.6859,284,-12.3050,-11.5200,0.1427,-0.1119,-20.00,87.96,67.96,-7.6950,-60.0000,-0.092438,-0.085500,-0.100000,0.000373,0.092690,1559,14.3487
5.7060,285,-12.3050,-11.5200,0.1427,-0.0000,-20.00,87.96,67.96,-7.6950,-60.0000,-0.092811,-0.085500,-0.100000,0.000000,0.092690,1559,14.3487
5.7261,286,-12.3050,-11.5200,0.1427,-0.0000,-20.00,87.96,67.96,-7.6950,-60.0000,-0.092811,-0.085500,-0.100000,0.000000,0.092690,1559,14.3487
5.7462,287,-12.3050,-11.5200,0.1427,-0.3357,-20.00,87.96,67.96,-7.6950,-60.0000,-0.091692,-0.085500,-0.100000,0.001119,0.092690,1559,14.3487
5.7663,288,-12.3050,-11.5200,0.1427,-0.3357,-20.00,87.96,67.96,-7.6950,-60.0000,-0.091692,-0.085500,-0.100000,0.001119,0.092690,1559,14.3487
5.7863,289,-12.3014,-11.5200,0.1439,-0.3357,-20.00,87.96,67.96,-7.6986,-60.0000,-0.091731,-0.085540,-0.100000,0.001119,0.092690,1559,14.3452
5.8064,290,-12.3014,-11.5200,0.1439,-0.1119,-20.00,87.96,67.96,-7.6986,-60.0000,-0.092477,-0.085540,-0.100000,0.000373,0.092690,1559,14.3452
5.8265,291,-12.3014,-11.5200,0.1439,-0.1119,-20.00,87.96,67.96,-7.6986,-60.0000,-0.092477,-0.085540,-0.100000,0.000373,0.092690,1559,14.3452
5.8465,292,-12.2890,-11.5200,0.1443,-0.1119,-20.00,87.96,67.96,-7.7110,-60.0000,-0.092615,-0.085678,-0.100000,0.000373,0.092690,1559,14.3327
5.8666,293,-12.2890,-11.5200,0.1443,-0.1119,-20.00,87.96,67.96,-7.7110,-60.0000,-0.092615,-0.085678,-0.100000,0.000373,0.092690,1559,14.3327
5.8867,294,-12.2800,-11.5200,0.1367,-0.1119,-20.00,87.96,67.96,-7.7200,-60.0000,-0.092715,-0.085778,-0.100000,0.000373,0.092690,1559,14.3238
5.9068,295,-12.2800,-11.5200,0.1367,-0.0000,-20.00,87.96,67.96,-7.7200,-60.0000,-0.093088,-0.085778,-0.100000,0.000000,0.092690,1559,14.3238
5.9268,296,-12.2800,-11.5200,0.1367,-0.0000,-20.00,87.96,67.96,-7.7200,-60.0000,-0.093088,-0.085778,-0.100000,0.000000,0.092690,1559,14.3238
5.9469,297,-12.2828,-11.5200,0.1445,-0.0000,-20.00,87.96,67.96,-7.7172,-60.0000,-0.093057,-0.085747,-0.100000,0.000000,0.092690,1559,14.3265
5.9670,298,-12.2828,-11.5200,0.1445,-0.0000,-20.00,87.96,67.96,-7.7172,-60.0000,-0.093057,-0.085747,-0.100000,0.000000,0.092690,1559,14.3265
5.9871,299,-12.2828,-11.5200,0.1445,-0.0000,-20.00,87.96,67.96,-7.7172,-60.0000,-0.093057,-0.085747,-0.100000,0.000000,0.092690,1559,14.3265
6.0072,300,-12.2828,-11.5200,0.1445,-0.1119,-20.00,87.96,67.96,-7.7172,-60.0000,-0.092684,-0.085747,-0.100000,0.000373,0.092690,1559,14.3265
6.0272,301,-12.2828,-11.5200,0.1445,-0.1119,-20.00,87.96,67.96,-7.7172,-60.0000,-0.092684,-0.085747,-0.100000,0.000373,0.092690,1559,14.3265
6.0473,302,-12.2871,-11.5200,0.1345,-0.0000,-20.00,87.96,67.96,-7.7129,-60.0000,-0.093009,-0.085699,-0.100000,0.000000,0.092690,1559,14.3309
6.0674,303,-12.2871,-11.5200,0.1345,-0.0000,-20.00,87.96,67.96,-7.7129,-60.0000,-0.093009,-0.085699,-0.100000,0.000000,0.092690,1559,14.3309
