t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.3236,64,-0.0342,-0.3600,-0.004,-4.2524,-20.00,73.98,53.98,-19.9658,-6.4144,-0.389515,-0.488053,-0.010691,0.028349,0.080879,1671,16.0562
0.3287,65,-0.0342,-0.3600,-0.004,-4.2524,-20.00,73.98,53.98,-19.9658,-6.5142,-0.389682,-0.488053,-0.010857,0.028349,0.080879,1671,16.0562
0.3338,66,-0.0342,-0.3600,-0.004,-4.2524,-20.00,73.98,53.98,-19.9658,-6.6141,-0.389848,-0.488053,-0.011023,0.028349,0.080879,1671,16.0562
0.3389,67,-0.0342,-0.5400,-0.004,-4.2524,-20.00,73.98,53.98,-19.9658,-6.7139,-0.390014,-0.488053,-0.011190,0.028349,0.080879,1671,16.0562
0.3440,68,-0.0342,-0.5400,-0.004,-4.2524,-20.00,73.98,53.98,-19.9658,-6.8137,-0.390181,-0.488053,-0.011356,0.028349,0.080879,1671,16.0562
0.3494,69,-0.3984,-0.7200,-0.0003,-4.2524,-20.00,73.98,53.98,-19.6016,-6.9117,-0.381442,-0.479151,-0.011520,0.028349,0.080879,1668,16.4203
0.3560,70,-0.3984,-0.7200,-0.0003,-4.2524,-20.00,73.98,53.98,-19.6016,-7.0097,-0.381605,-0.479151,-0.011683,0.028349,0.080879,1668,16.4203
0.3610,71,-0.3984,-0.9000,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.1078,-0.303435,-0.479151,-0.011846,0.106684,0.080879,1638,16.4203
0.3667,72,-0.3984,-0.9000,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.2058,-0.303598,-0.479151,-0.012010,0.106684,0.080879,1638,16.4203
0.3717,73,-0.3984,-1.0800,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.3038,-0.303761,-0.479151,-0.012173,0.106684,0.080879,1638,16.4203
0.3768,74,-0.3984,-1.2600,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.4018,-0.303925,-0.479151,-0.012336,0.106684,0.080879,1638,16.4203
0.3819,75,-0.3984,-1.4400,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.4998,-0.304088,-0.479151,-0.012500,0.106684,0.080879,1639,16.4203
0.3870,76,-0.3984,-1.4400,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.5978,-0.304252,-0.479151,-0.012663,0.106684,0.080879,1639,16.4203
0.3920,77,-0.3984,-1.6200,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.6958,-0.304415,-0.479151,-0.012826,0.106684,0.080879,1639,16.4203
0.3971,78,-0.3984,-1.8000,-0.0003,-16.0025,-20.00,73.98,53.98,-19.6016,-7.7938,-0.304578,-0.479151,-0.012990,0.106684,0.080879,1639,16.4203
0.4022,79,-1.4675,-2.1600,0.0357,-16.0025,-20.00,73.98,53.98,-18.5325,-7.8865,-0.278598,-0.453017,-0.013144,0.106684,0.080879,1629,17.4895
0.4073,80,-1.4675,-2.1600,0.0357,-16.0025,-20.00,73.98,53.98,-18.5325,-7.9791,-0.278752,-0.453017,-0.013299,0.106684,0.080879,1629,17.4895
0.4124,81,-1.4675,-2.5200,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.0718,-0.156556,-0.453017,-0.013453,0.229034,0.080879,1583,17.4895
0.4174,82,-1.4675,-2.5200,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.1645,-0.156711,-0.453017,-0.013607,0.229034,0.080879,1583,17.4895
0.4225,83,-1.4675,-2.8800,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.2571,-0.156865,-0.453017,-0.013762,0.229034,0.080879,1583,17.4895
0.4276,84,-1.4675,-2.8800,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.3498,-0.157020,-0.453017,-0.013916,0.229034,0.080879,1583,17.4895
0.4327,85,-1.4675,-3.2400,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.4425,-0.157174,-0.453017,-0.014071,0.229034,0.080879,1583,17.4895
0.4377,86,-1.4675,-3.4200,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.5351,-0.157329,-0.453017,-0.014225,0.229034,0.080879,1583,17.4895
0.4428,87,-1.4675,-3.7800,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.6278,-0.157483,-0.453017,-0.014380,0.229034,0.080879,1584,17.4895
0.4479,88,-1.4675,-3.9600,0.0357,-34.3551,-20.00,73.98,53.98,-18.5325,-8.7204,-0.157638,-0.453017,-0.014534,0.229034,0.080879,1584,19.4594
0.4530,89,-3.4374,-4.3200,0.0752,-34.3551,-20.00,73.98,53.98,-16.5626,-8.8033,-0.109622,-0.404863,-0.014672,0.229034,0.080879,1566,19.4594
0.4581,90,-3.4374,-4.5000,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-8.8861,-0.004569,-0.404863,-0.014810,0.334225,0.080879,1526,19.4594
0.4631,91,-3.4374,-4.6800,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-8.9689,-0.004707,-0.404863,-0.014948,0.334225,0.080879,1526,19.4594
0.4682,92,-3.4374,-5.0400,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-9.0517,-0.004845,-0.404863,-0.015086,0.334225,0.080879,1526,19.4594
0.4733,93,-3.4374,-5.4000,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-9.1345,-0.004983,-0.404863,-0.015224,0.334225,0.080879,1526,19.4594
0.4784,94,-3.4374,-5.5800,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-9.2173,-0.005121,-0.404863,-0.015362,0.334225,0.080879,1526,19.4594
0.4835,95,-3.4374,-5.9400,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-9.3001,-0.005259,-0.404863,-0.015500,0.334225,0.080879,1526,19.4594
0.4885,96,-3.4374,-6.1200,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-9.3829,-0.005397,-0.404863,-0.015638,0.334225,0.080879,1527,19.4594
0.4936,97,-3.4374,-6.4800,0.0752,-50.1338,-20.00,73.98,53.98,-16.5626,-9.4658,-0.005535,-0.404863,-0.015776,0.334225,0.080879,1527,19.4594
0.4987,98,-6.1033,-6.8400,0.1249,-50.1338,-20.00,73.98,53.98,-13.8967,-9.5352,0.059515,-0.339697,-0.015892,0.334225,0.080879,1477,22.1253
0.5037,99,-6.1033,-7.0200,0.1249,-50.1338,-20.00,73.98,53.98,-13.8967,-9.6047,0.059400,-0.339697,-0.016008,0.334225,0.080879,1452,22.1253
0.5088,100,-6.1033,-7.3800,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-9.6742,0.121205,-0.339697,-0.016124,0.396147,0.080879,1429,22.1253
0.5139,101,-6.1033,-7.7400,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-9.7437,0.121089,-0.339697,-0.016239,0.396147,0.080879,1429,22.1253
0.5189,102,-6.1033,-7.9200,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-9.8132,0.120973,-0.339697,-0.016355,0.396147,0.080879,1429,22.1253
0.5241,103,-6.1033,-8.2800,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-9.8827,0.120858,-0.339697,-0.016471,0.396147,0.080879,1429,22.1253
0.5292,104,-6.1033,-8.6400,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-9.9521,0.120742,-0.339697,-0.016587,0.396147,0.080879,1429,22.1253
0.5343,105,-6.1033,-8.8200,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-10.0216,0.120626,-0.339697,-0.016703,0.396147,0.080879,1429,22.1253
0.5394,106,-6.1033,-9.1800,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-10.0911,0.120510,-0.339697,-0.016819,0.396147,0.080879,1429,22.1253
0.5444,107,-6.1033,-9.3600,0.1249,-59.4220,-20.00,73.98,53.98,-13.8967,-10.1606,0.120394,-0.339697,-0.016934,0.396147,0.080879,1429,22.1253
0.5495,108,-9.0362,-9.9000,0.193,-59.4220,-20.00,73.98,53.98,-10.9638,-10.2154,0.191996,-0.268004,-0.017026,0.396147,0.080879,1403,25.0582
0.5559,109,-9.0362,-10.0800,0.193,-59.4220,-20.00,73.98,53.98,-10.9638,-10.2702,0.191905,-0.268004,-0.017117,0.396147,0.080879,1403,25.0582
0.5610,110,-9.0362,-10.6200,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.3250,0.177638,-0.268004,-0.017208,0.381972,0.080879,1408,25.0582
0.5664,111,-9.0362,-10.6200,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.3799,0.177547,-0.268004,-0.017300,0.381972,0.080879,1408,25.0582
0.5715,112,-9.0362,-10.9800,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.4347,0.177456,-0.268004,-0.017391,0.381972,0.080879,1408,25.0582
0.5766,113,-9.0362,-11.1600,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.4895,0.177364,-0.268004,-0.017483,0.381972,0.080879,1408,25.0582
0.5817,114,-9.0362,-11.5200,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.5443,0.177273,-0.268004,-0.017574,0.381972,0.080879,1408,25.0582
0.5867,115,-9.0362,-11.7000,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.5991,0.177182,-0.268004,-0.017665,0.381972,0.080879,1408,25.0582
0.5918,116,-9.0362,-12.0600,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.6540,0.177090,-0.268004,-0.017757,0.381972,0.080879,1408,25.0582
0.5969,117,-9.0362,-12.2400,0.193,-57.2958,-20.00,73.98,53.98,-10.9638,-10.7088,0.176999,-0.268004,-0.017848,0.381972,0.080879,1408,25.0582
0.6019,118,-11.8491,-12.6000,0.2436,-57.2958,-20.00,73.98,53.98,-8.1509,-10.7495,0.245691,-0.199244,-0.017916,0.381972,0.080879,1382,27.8711
0.6070,119,-11.8491,-12.7800,0.2436,-57.2958,-20.00,73.98,53.98,-8.1509,-10.7903,0.245623,-0.199244,-0.017984,0.381972,0.080879,1382,27.8711
0.6121,120,-11.8491,-13.3200,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-10.8310,0.213476,-0.199244,-0.018052,0.349892,0.080879,1394,27.8711
0.6171,121,-11.8491,-13.3200,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-10.8718,0.213408,-0.199244,-0.018120,0.349892,0.080879,1394,27.8711
0.6222,122,-11.8491,-13.5000,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-10.9126,0.213340,-0.199244,-0.018188,0.349892,0.080879,1394,27.8711
0.6273,123,-11.8491,-13.8600,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-10.9533,0.213272,-0.199244,-0.018256,0.349892,0.080879,1395,27.8711
0.6324,124,-11.8491,-14.0400,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-10.9941,0.213204,-0.199244,-0.018323,0.349892,0.080879,1395,27.8711
0.6375,125,-11.8491,-14.2200,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-11.0348,0.213136,-0.199244,-0.018391,0.349892,0.080879,1395,27.8711
0.6425,126,-11.8491,-14.5800,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-11.0756,0.213068,-0.199244,-0.018459,0.349892,0.080879,1395,27.8711
0.6476,127,-11.8491,-14.7600,0.2436,-52.4838,-20.00,73.98,53.98,-8.1509,-11.1163,0.213000,-0.199244,-0.018527,0.349892,0.080879,1395,30.37
0.6527,128,-14.3480,-14.9400,0.3137,-52.4838,-20.00,73.98,53.98,-5.6520,-11.1446,0.274038,-0.138159,-0.018574,0.349892,0.080879,1372,30.37
0.6578,129,-14.3480,-15.1200,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.1728,0.221768,-0.138159,-0.018621,0.297669,0.080879,1391,30.37
0.6629,130,-14.3480,-15.4800,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.2011,0.221721,-0.138159,-0.018669,0.297669,0.080879,1391,30.37
0.6679,131,-14.3480,-15.6600,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.2294,0.221674,-0.138159,-0.018716,0.297669,0.080879,1391,30.37
0.6731,132,-14.3480,-15.8400,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.2576,0.221627,-0.138159,-0.018763,0.297669,0.080879,1391,30.37
0.6781,133,-14.3480,-16.0200,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.2859,0.221580,-0.138159,-0.018810,0.297669,0.080879,1391,30.37
0.6832,134,-14.3480,-16.2000,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.3141,0.221533,-0.138159,-0.018857,0.297669,0.080879,1391,30.37
0.6883,135,-14.3480,-16.3800,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.3424,0.221486,-0.138159,-0.018904,0.297669,0.080879,1391,30.37
0.6933,136,-14.3480,-16.7400,0.3137,-44.6504,-20.00,73.98,53.98,-5.6520,-11.3707,0.221439,-0.138159,-0.018951,0.297669,0.080879,1391,30.37
0.6984,137,-16.4842,-16.9200,0.3476,-44.6504,-20.00,73.98,53.98,-3.5158,-11.3882,0.273626,-0.085942,-0.018980,0.297669,0.080879,1372,32.5062
0.7036,138,-16.4842,-17.1000,0.3476,-44.6504,-20.00,73.98,53.98,-3.5158,-11.4058,0.273597,-0.085942,-0.019010,0.297669,0.080879,1372,32.5062
0.7086,139,-16.4842,-17.2800,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.4234,0.220599,-0.085942,-0.019039,0.244701,0.080879,1392,32.5062
0.7137,140,-16.4842,-17.4600,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.4410,0.220570,-0.085942,-0.019068,0.244701,0.080879,1392,32.5062
0.7188,141,-16.4842,-17.6400,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.4586,0.220541,-0.085942,-0.019098,0.244701,0.080879,1392,32.5062
0.7238,142,-16.4842,-17.6400,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.4761,0.220511,-0.085942,-0.019127,0.244701,0.080879,1392,32.5062
0.7289,143,-16.4842,-17.8200,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.4937,0.220482,-0.085942,-0.019156,0.244701,0.080879,1392,32.5062
0.7340,144,-16.4842,-18.0000,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.5113,0.220453,-0.085942,-0.019185,0.244701,0.080879,1392,32.5062
0.7391,145,-16.4842,-18.1800,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.5289,0.220423,-0.085942,-0.019215,0.244701,0.080879,1392,32.5062
0.7441,146,-16.4842,-18.3600,0.3476,-36.7051,-20.00,73.98,53.98,-3.5158,-11.5465,0.220394,-0.085942,-0.019244,0.244701,0.080879,1392,32.5062
0.7492,147,-18.1627,-18.5400,0.3909,-36.7051,-20.00,73.98,53.98,-1.8373,-11.5556,0.261408,-0.044913,-0.019259,0.244701,0.080879,1376,34.1846
0.7543,148,-18.1627,-18.5400,0.3909,-36.7051,-20.00,73.98,53.98,-1.8373,-11.5648,0.261392,-0.044913,-0.019275,0.244701,0.080879,1376,34.1846
0.7593,149,-18.1627,-18.7200,0.3909,-25.5145,-20.00,73.98,53.98,-1.8373,-11.5740,0.186773,-0.044913,-0.019290,0.170097,0.080879,1404,34.1846
0.7666,150,-18.1627,-18.7200,0.3909,-25.5145,-20.00,73.98,53.98,-1.8373,-11.5832,0.186758,-0.044913,-0.019305,0.170097,0.080879,1404,34.1846
0.7717,151,-18.1627,-18.9000,0.3909,-25.5145,-20.00,73.98,53.98,-1.8373,-11.5924,0.186743,-0.044913,-0.019321,0.170097,0.080879,1404,34.1846
0.7767,152,-18.1627,-18.9000,0.3909,-25.5145,-20.00,73.98,53.98,-1.8373,-11.6016,0.186727,-0.044913,-0.019336,0.170097,0.080879,1404,34.1846
