t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0763,16,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.0814,17,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.0864,18,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.0915,19,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.0966,20,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1017,21,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1067,22,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1118,23,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1169,24,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1220,25,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1270,26,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1321,27,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1372,28,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1423,29,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1473,30,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1524,31,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1575,32,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1625,33,-0.0000,0.0000,0.077,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1676,34,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1727,35,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1778,36,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1828,37,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1879,38,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1930,39,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.1980,40,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2031,41,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2082,42,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2132,43,-0.0000,0.0000,0.1627,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2183,44,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2234,45,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2285,46,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2335,47,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2386,48,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2437,49,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2488,50,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2538,51,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2589,52,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2640,53,-0.0000,0.0000,0.1091,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2691,54,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2741,55,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2792,56,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2843,57,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2893,58,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2944,59,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.2995,60,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.3046,61,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.3096,62,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.3147,63,-0.0000,0.0000,0.0812,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.3198,64,-0.0000,0.0000,-0.0885,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.3249,65,-0.0000,0.0000,-0.0885,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.3299,66,-0.0000,0.0000,-0.0885,90.00,82.71,172.71,90.0000,0.0000,0.500000,1.000000,0.000750,-0.000000,0.031734,1287
0.3350,67,0.1800,10.8000,-0.0885,90.00,82.71,172.71,89.8200,0.0000,0.500000,0.998000,0.000748,-0.060000,0.031734,1287
0.3404,68,0.1800,7.5600,-0.0885,90.00,82.71,172.71,89.8200,0.0000,0.500000,0.998000,0.000748,-0.042000,0.031734,1287
0.3455,69,0.1800,5.2920,-0.0885,90.00,82.71,172.71,89.8200,0.0000,0.500000,0.998000,0.000748,-0.029400,0.031734,1287
0.3506,70,0.1800,3.7044,-0.0885,90.00,82.71,172.71,89.8200,0.0000,0.500000,0.998000,0.000748,-0.020580,0.031734,1287
0.3556,71,0.1800,2.5931,-0.0885,90.00,82.71,172.71,89.8200,0.0000,0.500000,0.998000,0.000748,-0.014406,0.031734,1287
0.3607,72,0.1800,1.8152,-0.0885,90.00,82.71,172.71,89.8200,0.0000,0.500000,0.998000,0.000748,-0.010084,0.031734,1287
0.3658,73,0.3600,12.0706,-0.3058,90.00,82.71,172.71,89.6400,0.0000,0.500000,0.996000,0.000747,-0.067059,0.031734,1287
0.3709,74,0.3600,8.4494,-0.3058,90.00,82.71,172.71,89.6400,0.0000,0.500000,0.996000,0.000747,-0.046941,0.031734,1287
0.3759,75,0.3600,5.9146,-0.3058,90.00,82.71,172.71,89.6400,0.0000,0.500000,0.996000,0.000747,-0.032859,0.031734,1287
0.3810,76,0.5400,14.9402,-0.3058,90.00,82.71,172.71,89.4600,0.0000,0.500000,0.994000,0.000745,-0.083001,0.031734,1287
0.3861,77,0.5400,10.4582,-0.3058,90.00,82.71,172.71,89.4600,0.0000,0.500000,0.994000,0.000745,-0.058101,0.031734,1287
0.3912,78,0.5400,7.3207,-0.3058,90.00,82.71,172.71,89.4600,0.0000,0.500000,0.994000,0.000745,-0.040671,0.031734,1287
0.3962,79,0.7200,15.9245,-0.3058,90.00,82.71,172.71,89.2800,0.0000,0.500000,0.992000,0.000744,-0.088469,0.031734,1287
0.4013,80,0.7200,11.1471,-0.3058,90.00,82.71,172.71,89.2800,0.0000,0.500000,0.992000,0.000744,-0.061929,0.031734,1287
0.4064,81,0.7200,7.8030,-0.3058,90.00,82.71,172.71,89.2800,0.0000,0.500000,0.992000,0.000744,-0.043350,0.031734,1287
0.4115,82,0.9000,16.2621,-0.3058,90.00,82.71,172.71,89.1000,0.0000,0.500000,0.990000,0.000742,-0.090345,0.031734,1287
0.4166,83,0.9000,11.3835,-0.4525,90.00,82.71,172.71,89.1000,0.0000,0.500000,0.990000,0.000742,-0.063242,0.031734,1287
0.4216,84,1.0800,18.7684,-0.4525,90.00,82.71,172.71,88.9200,0.0000,0.500000,0.988000,0.000741,-0.104269,0.031734,1287
0.4267,85,1.2600,23.9379,-0.4525,90.00,82.71,172.71,88.7400,0.0000,0.500000,0.986000,0.000739,-0.132988,0.031734,1287
0.4318,86,1.2600,16.7565,-0.4525,90.00,82.71,172.71,88.7400,0.0000,0.500000,0.986000,0.000739,-0.093092,0.031734,1287
0.4369,87,1.4400,22.5296,-0.4525,90.00,82.71,172.71,88.5600,0.0000,0.500000,0.984000,0.000738,-0.125164,0.031734,1287
0.4419,88,1.4400,15.7707,-0.4525,90.00,82.71,172.71,88.5600,0.0000,0.500000,0.984000,0.000738,-0.087615,0.031734,1287
0.4470,89,1.6200,21.8395,-0.4525,90.00,82.71,172.71,88.3800,0.0000,0.500000,0.982000,0.000736,-0.121331,0.031734,1287
0.4521,90,1.8000,26.0876,-0.4525,90.00,82.71,172.71,88.2000,0.0000,0.500000,0.980000,0.000735,-0.144931,0.031734,1287
0.4572,91,1.8000,18.2614,-0.4525,90.00,82.71,172.71,88.2000,0.0000,0.500000,0.980000,0.000735,-0.101452,0.031734,1287
0.4622,92,1.9800,23.5829,-0.4525,90.00,82.71,172.71,88.0200,0.0000,0.500000,0.978000,0.000733,-0.131016,0.031734,1287
0.4673,93,2.1600,27.3081,-0.8147,90.00,82.71,172.71,87.8400,0.0000,0.500000,0.976000,0.000732,-0.151711,0.031734,1287
0.4724,94,2.3400,29.9156,-0.8147,90.00,82.71,172.71,87.6600,0.0000,0.500000,0.974000,0.000731,-0.166198,0.031734,1287
0.4775,95,2.5200,31.7410,-0.8147,90.00,82.71,172.71,87.4800,0.0000,0.500000,0.972000,0.000729,-0.176339,0.031734,1287
0.4826,96,2.5200,22.2187,-0.8147,90.00,82.71,172.71,87.4800,0.0000,0.500000,0.972000,0.000729,-0.123437,0.031734,1287
0.4880,97,2.7000,26.3531,-0.8147,90.00,82.71,172.71,87.3000,0.0000,0.500000,0.970000,0.000727,-0.146406,0.031734,1287
0.4930,98,2.8800,29.2471,-0.8147,90.00,82.71,172.71,87.1200,0.0000,0.500000,0.968000,0.000726,-0.162484,0.031734,1287
0.4981,99,3.0600,31.2730,-0.8147,90.00,82.71,172.71,86.9400,0.0000,0.500000,0.966000,0.000724,-0.173739,0.031734,1287
0.5032,100,3.2400,32.6911,-0.8147,90.00,82.71,172.71,86.7600,0.0000,0.500000,0.964000,0.000723,-0.181617,0.031734,1287
0.5083,101,3.4200,33.6838,-0.8147,90.00,82.71,172.71,86.5800,0.0000,0.500000,0.962000,0.000721,-0.187132,0.031734,1287
0.5133,102,3.6000,34.3786,-0.8147,90.00,82.71,172.71,86.4000,0.0000,0.500000,0.960000,0.000720,-0.190992,0.031734,1287
0.5184,103,3.9600,45.6650,-0.66,90.00,82.71,172.71,86.0400,0.0000,0.500000,0.956000,0.000717,-0.253695,0.031734,1287
0.5236,104,4.1400,42.7655,-0.66,90.00,82.71,172.71,85.8600,0.0000,0.500000,0.954000,0.000715,-0.237586,0.031734,1287
0.5287,105,4.3200,40.7359,-0.66,90.00,82.71,172.71,85.6800,0.0000,0.500000,0.952000,0.000714,-0.226310,0.031734,1287
0.5338,106,4.5000,39.3151,-0.66,90.00,82.71,172.71,85.5000,0.0000,0.500000,0.950000,0.000713,-0.218417,0.031734,1287
0.5388,107,4.6800,38.3206,-0.66,90.00,82.71,172.71,85.3200,0.0000,0.500000,0.948000,0.000711,-0.212892,0.031734,1287
0.5439,108,4.8600,37.6244,-0.66,90.00,82.71,172.71,85.1400,0.0000,0.500000,0.946000,0.000709,-0.209024,0.031734,1287
0.5490,109,5.2200,47.9371,-0.66,90.00,82.71,172.71,84.7800,0.0000,0.500000,0.942000,0.000706,-0.266317,0.031734,1287
0.5540,110,5.4000,44.3560,-0.66,90.00,82.71,172.71,84.6000,0.0000,0.500000,0.940000,0.000705,-0.246422,0.031734,1287
0.5591,111,5.5800,41.8492,-0.66,90.00,82.71,172.71,84.4200,0.0000,0.500000,0.938000,0.000703,-0.232495,0.031734,1287
0.5642,112,5.9400,50.8944,-0.66,90.00,82.71,172.71,84.0600,0.0000,0.500000,0.934000,0.000701,-0.282747,0.031734,1287
0.5693,113,6.1200,46.4261,-0.3076,90.00,82.71,172.71,83.8800,0.0000,0.500000,0.932000,0.000699,-0.257923,0.031734,1287
0.5743,114,6.3000,43.2983,-0.3076,90.00,82.71,172.71,83.7000,0.0000,0.500000,0.930000,0.000697,-0.240546,0.031734,1287
0.5794,115,6.6600,51.9088,-0.3076,90.00,82.71,172.71,83.3400,0.0000,0.500000,0.926000,0.000695,-0.288382,0.031734,1287
0.5845,116,6.8400,47.1362,-0.3076,90.00,82.71,172.71,83.1600,0.0000,0.500000,0.924000,0.000693,-0.261868,0.031734,1287
0.5896,117,7.2000,54.5953,-0.3076,90.00,82.71,172.71,82.8000,0.0000,0.500000,0.920000,0.000690,-0.303307,0.031734,1287
0.5946,118,7.3800,49.0167,-0.3076,90.00,82.71,172.71,82.6200,0.0000,0.500000,0.918000,0.000688,-0.272315,0.031734,1287
0.5997,119,7.7400,55.9117,-0.3076,90.00,82.71,172.71,82.2600,0.0000,0.500000,0.914000,0.000686,-0.310621,0.031734,1287
0.6048,120,8.1000,60.7382,-0.3076,90.00,82.71,172.71,81.9000,0.0000,0.500000,0.910000,0.000683,-0.337434,0.031734,1287
0.6099,121,8.2800,53.3167,-0.3076,90.00,82.71,172.71,81.7200,0.0000,0.500000,0.908000,0.000681,-0.296204,0.031734,1287
0.6149,122,8.6400,58.9217,-0.963,90.00,82.71,172.71,81.3600,0.0000,0.500000,0.904000,0.000678,-0.327343,0.031734,1287
0.6200,123,8.8200,52.0452,-0.963,90.00,82.71,172.71,81.1800,0.0000,0.500000,0.902000,0.000677,-0.289140,0.031734,1287
0.6251,124,9.1800,58.0316,-0.963,90.00,82.71,172.71,80.8200,0.0000,0.500000,0.898000,0.000673,-0.322398,0.031734,1287
0.6302,125,9.5400,62.2221,-0.963,90.00,82.71,172.71,80.4600,0.0000,0.500000,0.894000,0.000670,-0.345679,0.031734,1287
0.6353,126,9.9000,65.1555,-0.963,90.00,82.71,172.71,80.1000,0.0000,0.500000,0.890000,0.000667,-0.361975,0.031734,1287
0.6403,127,10.0800,56.4089,-0.963,90.00,82.71,172.71,79.9200,0.0000,0.500000,0.888000,0.000666,-0.313383,0.031734,1287
0.6454,128,10.4400,61.0862,-0.963,90.00,82.71,172.71,79.5600,0.0000,0.500000,0.884000,0.000663,-0.339368,0.031734,1287
0.6505,129,10.8000,64.3603,-0.963,90.00,82.71,172.71,79.2000,0.0000,0.500000,0.880000,0.000660,-0.357557,0.031734,1287
0.6556,130,11.1600,66.6522,-0.963,90.00,82.71,172.71,78.8400,0.0000,0.500000,0.876000,0.000657,-0.370290,0.031734,1287
0.6606,131,11.5200,68.2566,-0.963,90.00,82.71,172.71,78.4800,0.0000,0.500000,0.872000,0.000654,-0.379203,0.031734,1287
0.6657,132,11.8800,69.3796,-1.0425,90.00,82.71,172.71,78.1200,0.0000,0.500000,0.868000,0.000651,-0.385442,0.031734,1287
0.6708,133,12.2400,70.1657,-1.0425,90.00,82.71,172.71,77.7600,0.0000,0.500000,0.864000,0.000648,-0.389810,0.031734,1287
0.6759,134,12.6000,70.7160,-1.0425,90.00,82.71,172.71,77.4000,0.3870,0.499513,0.860000,0.000645,-0.392867,0.031734,1287
0.6809,135,12.9600,71.1012,-1.0425,90.00,82.71,172.71,77.0400,0.7722,0.494015,0.856000,0.001287,-0.395007,0.031734,1289
0.6860,136,13.3200,71.3708,-1.0425,90.00,82.71,172.71,76.6800,1.1556,0.489156,0.852000,0.001926,-0.396505,0.031734,1291
0.6911,137,13.6800,71.5596,-1.0425,90.00,82.71,172.71,76.3200,1.5372,0.484743,0.848000,0.002562,-0.397553,0.031734,1293
0.6961,138,14.0400,71.6917,-1.0425,90.00,82.71,172.71,75.9600,1.9170,0.480642,0.844000,0.003195,-0.398287,0.031734,1294
0.7012,139,14.4000,71.7842,-1.0425,90.00,82.71,172.71,75.6000,2.2950,0.476758,0.840000,0.003825,-0.398801,0.031734,1296
0.7063,140,14.9400,82.6489,-1.0425,90.00,82.71,172.71,75.0600,2.6703,0.411024,0.834000,0.004450,-0.459161,0.031734,1316
0.7114,141,15.3000,79.4543,-1.0425,90.00,82.71,172.71,74.7000,3.0438,0.425395,0.830000,0.005073,-0.441413,0.031734,1315
0.7165,142,15.6600,77.2180,-1.1724,90.00,82.71,172.71,74.3400,3.4155,0.434438,0.826000,0.005693,-0.428989,0.031734,1312
0.7215,143,16.0200,75.6526,-1.1724,90.00,82.71,172.71,73.9800,3.7854,0.439751,0.822000,0.006309,-0.420292,0.031734,1310
0.7266,144,16.5600,85.3568,-1.1724,90.00,82.71,172.71,73.4400,4.1526,0.380451,0.816000,0.006921,-0.474205,0.031734,1330
0.7317,145,16.9200,81.3498,-1.1724,90.00,82.71,172.71,73.0800,4.5180,0.399321,0.812000,0.007530,-0.451943,0.031734,1325
0.7368,146,17.4600,89.3448,-1.1724,90.00,82.71,172.71,72.5400,4.8807,0.349509,0.806000,0.008134,-0.496360,0.031734,1343
0.7419,147,17.8200,84.1414,-1.1724,90.00,82.71,172.71,72.1800,5.2416,0.375018,0.802000,0.008736,-0.467452,0.031734,1334
0.7470,148,18.1800,80.4990,-1.1724,90.00,82.71,172.71,71.8200,5.6007,0.391852,0.798000,0.009334,-0.447217,0.031734,1328
0.7520,149,18.5400,77.9493,-1.1724,90.00,82.71,172.71,71.4600,5.9580,0.402613,0.794000,0.009930,-0.433052,0.031734,1324
0.7571,150,19.0800,86.9645,-1.1724,90.00,82.71,172.71,70.9200,6.3126,0.347119,0.788000,0.010521,-0.483136,0.031734,1344
0.7622,151,19.4400,82.4751,-1.1724,90.00,82.71,172.71,70.5600,6.6654,0.368648,0.784000,0.011109,-0.458195,0.031734,1336
0.7673,152,19.9800,90.1326,-1.5463,90.00,82.71,172.71,70.0200,7.0155,0.320690,0.778000,0.011692,-0.500737,0.031734,1354
0.7723,153,20.3400,84.6928,-1.5463,90.00,82.71,172.71,69.6600,7.3638,0.347492,0.774000,0.012273,-0.470516,0.031734,1344
0.7775,154,20.8800,91.6850,-1.5463,90.00,82.71,172.71,69.1200,7.7094,0.303222,0.768000,0.012849,-0.509361,0.031734,1361
0.7825,155,21.4200,96.5795,-1.5463,90.00,82.71,172.71,68.5800,8.0523,0.270602,0.762000,0.013421,-0.536553,0.031734,1373
0.7876,156,21.7800,89.2056,-1.5463,90.00,82.71,172.71,68.2200,8.3934,0.308136,0.758000,0.013989,-0.495587,0.031734,1359
0.7928,157,22.3200,94.8439,-1.5463,90.00,82.71,172.71,67.6800,8.7318,0.271377,0.752000,0.014553,-0.526911,0.031734,1373
0.7979,158,22.6800,87.9908,-1.5463,90.00,82.71,172.71,67.3200,9.0684,0.306011,0.748000,0.015114,-0.488838,0.031734,1360
0.8030,159,23.2200,93.9935,-1.5463,90.00,82.71,172.71,66.7800,9.4023,0.267219,0.742000,0.015671,-0.522186,0.031734,1374
0.8080,160,23.7600,98.1955,-1.5463,90.00,82.71,172.71,66.2400,9.7335,0.238426,0.736000,0.016223,-0.545530,0.031734,1385
0.8131,161,24.1200,90.3368,-1.5463,90.00,82.71,172.71,65.8800,10.0629,0.278635,0.732000,0.016772,-0.501871,0.031734,1370
0.8182,162,24.6600,95.6358,-1.6536,90.00,82.71,172.71,65.3400,10.3896,0.243740,0.726000,0.017316,-0.531310,0.031734,1383
0.8233,163,25.2000,99.3450,-1.6536,90.00,82.71,172.71,64.8000,10.7136,0.217673,0.720000,0.017856,-0.551917,0.031734,1393
0.8283,164,25.5600,91.1415,-1.6536,90.00,82.71,172.71,64.4400,11.0358,0.259785,0.716000,0.018393,-0.506342,0.031734,1377
0.8334,165,26.1000,96.1991,-1.6536,90.00,82.71,172.71,63.9000,11.3553,0.226221,0.710000,0.018926,-0.534439,0.031734,1390
0.8385,166,26.6400,99.7394,-1.6536,90.00,82.71,172.71,63.3600,11.6721,0.201080,0.704000,0.019454,-0.554108,0.031734,1399
0.8436,167,27.1800,102.2175,-1.6536,90.00,82.71,172.71,62.8200,11.9862,0.181836,0.698000,0.019977,-0.567875,0.031734,1406
0.8486,168,27.5400,93.1523,-1.6536,90.00,82.71,172.71,62.4600,12.2985,0.228719,0.694000,0.020498,-0.517513,0.031734,1389
0.8537,169,28.0800,97.6066,-1.6536,90.00,82.71,172.71,61.9200,12.6081,0.198489,0.688000,0.021014,-0.542259,0.031734,1400
0.8588,170,28.6200,100.7246,-1.6536,90.00,82.71,172.71,61.3800,12.9150,0.175678,0.682000,0.021525,-0.559581,0.031734,1409
0.8639,171,28.9800,92.1072,-1.6536,90.00,82.71,172.71,61.0200,13.2201,0.220061,0.678000,0.022034,-0.511707,0.031734,1392
0.8689,172,29.5200,96.8751,-1.7279,90.00,82.71,172.71,60.4800,13.5225,0.188077,0.672000,0.022538,-0.538195,0.031734,1404
0.8740,173,30.0600,100.2125,-1.7279,90.00,82.71,172.71,59.9400,13.8222,0.164035,0.666000,0.023037,-0.556736,0.031734,1413
0.8791,174,30.6000,102.5488,-1.7279,90.00,82.71,172.71,59.4000,14.1192,0.145551,0.660000,0.023532,-0.569715,0.031734,1420
0.8841,175,31.1400,104.1841,-1.7279,90.00,82.71,172.71,58.8600,14.4135,0.130956,0.654000,0.024023,-0.578801,0.031734,1425
0.8892,176,31.5000,94.5289,-1.7279,90.00,82.71,172.71,58.5000,14.7060,0.181084,0.650000,0.024510,-0.525161,0.031734,1407
0.8943,177,32.0400,98.5702,-1.7279,90.00,82.71,172.71,57.9600,14.9958,0.153115,0.644000,0.024993,-0.547612,0.031734,1417
0.8993,178,32.5800,101.3992,-1.7279,90.00,82.71,172.71,57.4200,15.2829,0.131877,0.638000,0.025472,-0.563329,0.031734,1425
0.9044,179,33.1200,103.3794,-1.7279,90.00,82.71,172.71,56.8800,15.5673,0.115350,0.632000,0.025946,-0.574330,0.031734,1431
0.9095,180,33.6600,104.7656,-1.7279,90.00,82.71,172.71,56.3400,15.8490,0.102118,0.626000,0.026415,-0.582031,0.031734,1436
0.9146,181,34.2000,105.7359,-1.7279,90.00,82.71,172.71,55.8000,16.1280,0.091193,0.620000,0.026880,-0.587422,0.031734,1440
0.9196,182,34.5600,95.6151,-1.7681,90.00,82.71,172.71,55.4400,16.4052,0.143881,0.616000,0.027342,-0.531195,0.031734,1421
0.9247,183,35.1000,99.3306,-1.7681,90.00,82.71,172.71,54.9000,16.6797,0.117697,0.610000,0.027800,-0.551837,0.031734,1430
0.9298,184,35.6400,101.9314,-1.7681,90.00,82.71,172.71,54.3600,16.9515,0.097701,0.604000,0.028253,-0.566286,0.031734,1438
0.9349,185,36.1800,103.7520,-1.7681,90.00,82.71,172.71,53.8200,17.2206,0.082035,0.598000,0.028701,-0.576400,0.031734,1444
0.9399,186,36.5400,94.2264,-1.7681,90.00,82.71,172.71,53.4600,17.4879,0.131401,0.594000,0.029147,-0.523480,0.031734,1425
