t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.7431,38,0.1072,-0.0000,-0.0000,90.00,89.8928,0.739881,0.099881,0.000000,0.640000,1197,88.7375
0.7632,39,0.1072,-0.0000,-0.0000,90.00,89.8928,0.739881,0.099881,0.000000,0.640000,1197,88.7375
0.7833,40,0.1074,-0.0000,-0.0000,90.00,89.8926,0.739881,0.099881,0.000000,0.640000,1197,88.7373
0.8034,41,0.1074,-0.0000,-0.0000,90.00,89.8926,0.739881,0.099881,0.000000,0.640000,1197,88.7373
0.8235,42,0.1076,-0.0000,-0.0000,90.00,89.8924,0.739880,0.099880,0.000000,0.640000,1197,88.7371
0.8435,43,0.1076,-0.0000,0.1119,90.00,89.8924,0.739756,0.099880,-0.000124,0.640000,1197,88.7371
0.8636,44,0.1076,-0.0000,0.1119,90.00,89.8924,0.739756,0.099880,-0.000124,0.640000,1197,88.7371
0.8837,45,0.1077,-0.0000,0.2238,90.00,89.8923,0.739632,0.099880,-0.000249,0.640000,1197,88.7370
0.9038,46,0.1077,-0.0000,0.2238,90.00,89.8923,0.739632,0.099880,-0.000249,0.640000,1197,88.7370
0.9239,47,0.0986,-0.0000,0.2238,90.00,89.9014,0.739642,0.099890,-0.000249,0.640000,1197,88.7461
0.9439,48,0.0986,-0.0000,0.3357,90.00,89.9014,0.739517,0.099890,-0.000373,0.640000,1197,88.7461
0.9641,49,0.0986,-0.0000,0.3357,90.00,89.9014,0.739517,0.099890,-0.000373,0.640000,1197,88.7461
0.9842,50,0.0891,-0.0000,0.5595,90.00,89.9109,0.739279,0.099901,-0.000622,0.640000,1197,88.7556
1.0042,51,0.0891,-0.0000,0.5595,90.00,89.9109,0.739279,0.099901,-0.000622,0.640000,1197,88.7556
1.0243,52,0.0801,-0.0000,0.5595,90.00,89.9199,0.739289,0.099911,-0.000622,0.640000,1197,88.7647
1.0444,53,0.0801,-0.0000,0.3357,90.00,89.9199,0.739538,0.099911,-0.000373,0.640000,1197,88.7647
1.0645,54,0.0801,-0.0000,0.3357,90.00,89.9199,0.739538,0.099911,-0.000373,0.640000,1197,88.7647
1.0846,55,0.0755,-0.0000,0.1119,90.00,89.9245,0.739792,0.099916,-0.000124,0.640000,1197,88.7693
1.1047,56,0.0755,-0.0000,0.1119,90.00,89.9245,0.739792,0.099916,-0.000124,0.640000,1197,88.7693
1.1247,57,0.0659,-0.0000,0.1119,90.00,89.9341,0.739802,0.099927,-0.000124,0.640000,1197,88.7788
1.1448,58,0.0659,-0.0000,0.1119,90.00,89.9341,0.739802,0.099927,-0.000124,0.640000,1197,88.7788
1.1649,59,0.0659,-0.0000,0.1119,90.00,89.9341,0.739802,0.099927,-0.000124,0.640000,1197,88.7788
1.1850,60,0.0659,-0.0000,-0.0000,90.00,89.9341,0.739927,0.099927,0.000000,0.640000,1197,88.7788
1.2051,61,0.0659,-0.0000,-0.0000,90.00,89.9341,0.739927,0.099927,0.000000,0.640000,1197,88.7788
1.2252,62,0.0659,-0.0000,-0.0000,90.00,89.9341,0.739927,0.099927,0.000000,0.640000,1197,88.7788
1.2452,63,0.0659,-0.0000,-0.1119,90.00,89.9341,0.740051,0.099927,0.000124,0.640000,1197,88.7788
1.2653,64,0.0659,-0.0000,-0.1119,90.00,89.9341,0.740051,0.099927,0.000124,0.640000,1197,88.7788
1.2854,65,0.0656,-0.0000,-0.1119,90.00,89.9344,0.740052,0.099927,0.000124,0.640000,1197,88.7792
1.3055,66,0.0656,-0.0000,-0.1119,90.00,89.9344,0.740052,0.099927,0.000124,0.640000,1197,88.7792
1.3255,67,0.0699,-0.0000,-0.1119,90.00,89.9301,0.740047,0.099922,0.000124,0.640000,1197,88.7748
1.3456,68,0.0699,-0.0000,-0.1119,90.00,89.9301,0.740047,0.099922,0.000124,0.640000,1197,88.7748
1.3657,69,0.0699,-0.0000,-0.1119,90.00,89.9301,0.740047,0.099922,0.000124,0.640000,1197,88.7748
1.3858,70,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
1.4058,71,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
1.4259,72,0.0837,-0.0000,-0.0000,90.00,89.9163,0.739907,0.099907,0.000000,0.640000,1197,88.7610
1.4460,73,0.0837,-0.0000,-0.2238,90.00,89.9163,0.740156,0.099907,0.000249,0.640000,1197,88.7610
1.4661,74,0.0837,-0.0000,-0.2238,90.00,89.9163,0.740156,0.099907,0.000249,0.640000,1197,88.7610
1.4862,75,0.0882,-0.0000,-0.2238,90.00,89.9118,0.740151,0.099902,0.000249,0.640000,1197,88.7565
1.5062,76,0.0882,-0.0000,-0.2238,90.00,89.9118,0.740151,0.099902,0.000249,0.640000,1197,88.7565
1.5263,77,0.0882,-0.0000,-0.2238,90.00,89.9118,0.740151,0.099902,0.000249,0.640000,1197,88.7565
1.5464,78,0.0882,-0.0000,-0.0000,90.00,89.9118,0.739902,0.099902,0.000000,0.640000,1197,88.7565
1.5665,79,0.0882,-0.0000,-0.0000,90.00,89.9118,0.739902,0.099902,0.000000,0.640000,1197,88.7565
1.5866,80,0.0880,-0.0000,-0.0000,90.00,89.9120,0.739902,0.099902,0.000000,0.640000,1197,88.7567
1.6067,81,0.0880,-0.0000,-0.0000,90.00,89.9120,0.739902,0.099902,0.000000,0.640000,1197,88.7567
1.6267,82,-0.1688,-0.0000,-0.0000,90.00,90.1688,0.740188,0.100188,0.000000,0.640000,1197,89.0135
1.6468,83,-0.1688,-0.0000,-0.0000,90.00,90.1688,0.740188,0.100188,0.000000,0.640000,1197,89.0135
1.6669,84,-0.1688,-0.0000,-0.0000,90.00,90.1688,0.740188,0.100188,0.000000,0.640000,1197,89.0135
1.6870,85,0.0832,-0.0000,0.3357,90.00,89.9168,0.739535,0.099908,-0.000373,0.640000,1197,88.7616
1.7071,86,0.0832,-0.0000,0.3357,90.00,89.9168,0.739535,0.099908,-0.000373,0.640000,1197,88.7616
1.7271,87,-0.1808,-0.0000,0.3357,90.00,90.1808,0.739828,0.100201,-0.000373,0.640000,1197,89.0255
1.7472,88,-0.1808,-0.0000,0.1119,90.00,90.1808,0.740077,0.100201,-0.000124,0.640000,1197,89.0255
1.7673,89,-0.1808,-0.0000,0.1119,90.00,90.1808,0.740077,0.100201,-0.000124,0.640000,1197,89.0255
1.7874,90,0.0736,-0.0000,0.3357,90.00,89.9264,0.739545,0.099918,-0.000373,0.640000,1197,88.7711
1.8075,91,0.0736,-0.0000,0.3357,90.00,89.9264,0.739545,0.099918,-0.000373,0.640000,1197,88.7711
1.8275,92,-0.1928,-0.0000,0.3357,90.00,90.1928,0.739841,0.100214,-0.000373,0.640000,1197,89.0375
1.8476,93,-0.1928,-0.0000,0.2238,90.00,90.1928,0.739966,0.100214,-0.000249,0.640000,1197,89.0375
1.8681,94,-0.1928,-0.0000,0.2238,90.00,90.1928,0.739966,0.100214,-0.000249,0.640000,1197,89.0375
1.8882,95,0.0642,-0.0000,0.1119,90.00,89.9358,0.739804,0.099929,-0.000124,0.640000,1197,88.7805
1.9083,96,0.0642,-0.0000,0.1119,90.00,89.9358,0.739804,0.099929,-0.000124,0.640000,1197,88.7805
1.9283,97,0.0643,-0.0000,0.1119,90.00,89.9357,0.739804,0.099929,-0.000124,0.640000,1197,88.7804
1.9484,98,0.0643,-0.0000,0.1119,90.00,89.9357,0.739804,0.099929,-0.000124,0.640000,1197,88.7804
1.9685,99,0.0643,-0.0000,0.1119,90.00,89.9357,0.739804,0.099929,-0.000124,0.640000,1197,88.7806
1.9886,100,0.0642,-0.0000,-0.0000,90.00,89.9358,0.739929,0.099929,0.000000,0.640000,1197,88.7806
2.0087,101,0.0642,-0.0000,-0.0000,90.00,89.9358,0.739929,0.099929,0.000000,0.640000,1197,88.7806
2.0287,102,0.0642,-0.0000,-0.0000,90.00,89.9358,0.739929,0.099929,0.000000,0.640000,1197,88.7806
2.0488,103,0.0642,-0.0000,-0.0000,90.00,89.9358,0.739929,0.099929,0.000000,0.640000,1197,88.7806
2.0689,104,0.0642,-0.0000,-0.0000,90.00,89.9358,0.739929,0.099929,0.000000,0.640000,1197,89.0375
2.0890,105,-0.1927,-0.0000,-0.1119,90.00,90.1927,0.740339,0.100214,0.000124,0.640000,1197,89.0375
2.1091,106,-0.1927,-0.0000,-0.1119,90.00,90.1927,0.740339,0.100214,0.000124,0.640000,1197,89.0375
2.1292,107,-0.1927,-0.0000,-0.1119,90.00,90.1927,0.740339,0.100214,0.000124,0.640000,1197,89.0375
2.1492,108,-0.1927,-0.0000,-0.1119,90.00,90.1927,0.740339,0.100214,0.000124,0.640000,1197,89.0375
2.1693,109,-0.1927,-0.0000,-0.1119,90.00,90.1927,0.740339,0.100214,0.000124,0.640000,1197,89.0375
2.1894,110,-0.1927,-0.0000,-0.1119,90.00,90.1927,0.740339,0.100214,0.000124,0.640000,1197,89.0375
2.2095,111,-0.1927,-0.0000,-0.1119,90.00,90.1927,0.740339,0.100214,0.000124,0.640000,1197,89.0375
2.2296,112,0.0690,-0.0000,-0.1119,90.00,89.9310,0.740048,0.099923,0.000124,0.640000,1197,88.7757
2.2497,113,0.0690,-0.0000,-0.1119,90.00,89.9310,0.740048,0.099923,0.000124,0.640000,1197,88.7757
2.2697,114,0.0736,-0.0000,-0.1119,90.00,89.9264,0.740043,0.099918,0.000124,0.640000,1197,88.7711
2.2898,115,0.0736,-0.0000,-0.0000,90.00,89.9264,0.739918,0.099918,0.000000,0.640000,1197,88.7711
2.3099,116,0.0736,-0.0000,-0.0000,90.00,89.9264,0.739918,0.099918,0.000000,0.640000,1197,88.7711
2.3300,117,0.0736,-0.0000,0.2238,90.00,89.9264,0.739670,0.099918,-0.000249,0.640000,1197,88.7711
2.3501,118,0.0736,-0.0000,0.2238,90.00,89.9264,0.739670,0.099918,-0.000249,0.640000,1197,88.7711
2.3702,119,-0.1868,-0.0000,0.2238,90.00,90.1868,0.739959,0.100208,-0.000249,0.640000,1197,89.0315
2.3902,120,-0.1868,-0.0000,-0.0000,90.00,90.1868,0.740208,0.100208,0.000000,0.640000,1197,89.0315
2.4103,121,-0.1868,-0.0000,-0.0000,90.00,90.1868,0.740208,0.100208,0.000000,0.640000,1197,89.0315
2.4304,122,0.0691,-0.0000,0.1119,90.00,89.9309,0.739799,0.099923,-0.000124,0.640000,1197,88.7757
2.4507,123,0.0691,-0.0000,0.1119,90.00,89.9309,0.739799,0.099923,-0.000124,0.640000,1197,88.7757
2.4731,124,0.0691,-0.0000,0.1119,90.00,89.9309,0.739799,0.099923,-0.000124,0.640000,1197,88.7757
2.4932,125,0.0691,-0.0000,-0.1119,90.00,89.9309,0.740048,0.099923,0.000124,0.640000,1197,88.7757
2.5134,126,0.0691,-0.0000,-0.1119,90.00,89.9309,0.740048,0.099923,0.000124,0.640000,1197,88.7757
2.5336,127,0.0690,-0.0000,0.1119,90.00,89.9310,0.739799,0.099923,-0.000124,0.640000,1197,88.7757
2.5538,128,0.0690,-0.0000,0.1119,90.00,89.9310,0.739799,0.099923,-0.000124,0.640000,1197,88.7757
2.5739,129,-0.1928,-0.0000,0.1119,90.00,90.1928,0.740090,0.100214,-0.000124,0.640000,1197,89.0375
2.5939,130,-0.1928,-0.0000,-0.0000,90.00,90.1928,0.740214,0.100214,0.000000,0.640000,1197,89.0375
2.6140,131,-0.1928,-0.0000,-0.0000,90.00,90.1928,0.740214,0.100214,0.000000,0.640000,1197,89.0375
2.6341,132,-0.1928,-0.0000,-0.0000,90.00,90.1928,0.740214,0.100214,0.000000,0.640000,1197,89.0375
2.6542,133,-0.1928,-0.0000,-0.0000,90.00,90.1928,0.740214,0.100214,0.000000,0.640000,1197,89.0375
2.6743,134,-0.1933,-0.0000,-0.0000,90.00,90.1933,0.740215,0.100215,0.000000,0.640000,1197,89.0380
2.6944,135,-0.1933,-0.0000,-0.1119,90.00,90.1933,0.740339,0.100215,0.000124,0.640000,1197,89.0380
2.7144,136,-0.1933,-0.0000,-0.1119,90.00,90.1933,0.740339,0.100215,0.000124,0.640000,1197,89.0380
2.7345,137,0.0687,-0.0000,-0.0000,90.00,89.9313,0.739924,0.099924,0.000000,0.640000,1197,88.7760
2.7546,138,0.0687,-0.0000,-0.0000,90.00,89.9313,0.739924,0.099924,0.000000,0.640000,1197,88.7760
2.7747,139,0.0689,-0.0000,-0.0000,90.00,89.9311,0.739923,0.099923,0.000000,0.640000,1197,88.7758
2.7948,140,0.0689,-0.0000,-0.0000,90.00,89.9311,0.739923,0.099923,0.000000,0.640000,1197,88.7758
2.8149,141,0.0689,-0.0000,-0.0000,90.00,89.9311,0.739923,0.099923,0.000000,0.640000,1197,88.7758
2.8349,142,0.0689,-0.0000,-0.0000,90.00,89.9311,0.739923,0.099923,0.000000,0.640000,1197,88.7758
2.8550,143,0.0689,-0.0000,-0.0000,90.00,89.9311,0.739923,0.099923,0.000000,0.640000,1197,88.7758
2.8751,144,0.0737,-0.0000,-0.0000,90.00,89.9263,0.739918,0.099918,0.000000,0.640000,1197,88.7710
2.8952,145,0.0737,-0.0000,0.1119,90.00,89.9263,0.739794,0.099918,-0.000124,0.640000,1197,88.7710
2.9153,146,0.0737,-0.0000,0.1119,90.00,89.9263,0.739794,0.099918,-0.000124,0.640000,1197,88.7710
2.9353,147,0.0737,-0.0000,-0.1119,90.00,89.9263,0.740042,0.099918,0.000124,0.640000,1197,88.7710
2.9554,148,0.0737,-0.0000,-0.1119,90.00,89.9263,0.740042,0.099918,0.000124,0.640000,1197,88.7710
2.9755,149,0.0737,-0.0000,-0.1119,90.00,89.9263,0.740042,0.099918,0.000124,0.640000,1197,88.7710
2.9956,150,0.0737,-0.0000,-0.1119,90.00,89.9263,0.740042,0.099918,0.000124,0.640000,1197,88.7710
3.0157,151,0.0737,-0.0000,-0.1119,90.00,89.9263,0.740042,0.099918,0.000124,0.640000,1197,88.7710
3.0357,152,0.0736,-0.0000,-0.1119,90.00,89.9264,0.740043,0.099918,0.000124,0.640000,1197,88.7711
3.0558,153,0.0736,-0.0000,-0.1119,90.00,89.9264,0.740043,0.099918,0.000124,0.640000,1197,88.7711
3.0759,154,0.0736,-0.0000,-0.1119,90.00,89.9264,0.740043,0.099918,0.000124,0.640000,1197,88.7711
3.0960,155,0.0736,-0.0000,-0.1119,90.00,89.9264,0.740043,0.099918,0.000124,0.640000,1197,88.7711
3.1160,156,0.0736,-0.0000,-0.1119,90.00,89.9264,0.740043,0.099918,0.000124,0.640000,1197,88.7711
3.1361,157,0.0785,-0.0000,-0.0000,90.00,89.9215,0.739913,0.099913,0.000000,0.640000,1197,88.7662
3.1562,158,0.0785,-0.0000,-0.0000,90.00,89.9215,0.739913,0.099913,0.000000,0.640000,1197,88.7662
3.1763,159,0.0785,-0.0000,-0.0000,90.00,89.9215,0.739913,0.099913,0.000000,0.640000,1197,88.7662
3.1965,160,0.0785,-0.0000,-0.0000,90.00,89.9215,0.739913,0.099913,0.000000,0.640000,1197,88.7662
3.2202,161,0.0783,-0.0000,-0.0000,90.00,89.9217,0.739913,0.099913,0.000000,0.640000,1197,88.7664
3.2403,162,0.0783,-0.0000,-0.1119,90.00,89.9217,0.740037,0.099913,0.000124,0.640000,1197,88.7664
3.2604,163,0.0783,-0.0000,-0.1119,90.00,89.9217,0.740037,0.099913,0.000124,0.640000,1197,88.7664
3.2805,164,-0.1748,-0.0000,0.1119,90.00,90.1748,0.740070,0.100194,-0.000124,0.640000,1197,89.0195
3.3006,165,-0.1748,-0.0000,0.1119,90.00,90.1748,0.740070,0.100194,-0.000124,0.640000,1197,89.0195
3.3206,166,-0.1750,-0.0000,0.1119,90.00,90.1750,0.740070,0.100194,-0.000124,0.640000,1197,89.0198
3.3407,167,-0.1750,-0.0000,-0.1119,90.00,90.1750,0.740319,0.100194,0.000124,0.640000,1197,89.0198
3.3608,168,-0.1750,-0.0000,-0.1119,90.00,90.1750,0.740319,0.100194,0.000124,0.640000,1197,89.0198
3.3809,169,-0.1750,-0.0000,-0.0000,90.00,90.1750,0.740194,0.100194,0.000000,0.640000,1197,89.0198
3.4010,170,-0.1750,-0.0000,-0.0000,90.00,90.1750,0.740194,0.100194,0.000000,0.640000,1197,89.0198
3.4211,171,-0.1750,-0.0000,-0.0000,90.00,90.1750,0.740194,0.100194,0.000000,0.640000,1197,89.0198
3.4411,172,-0.1750,-0.0000,-0.0000,90.00,90.1750,0.740194,0.100194,0.000000,0.640000,1197,89.0198
3.4612,173,-0.1750,-0.0000,-0.0000,90.00,90.1750,0.740194,0.100194,0.000000,0.640000,1197,89.0198
3.4813,174,0.0786,-0.0000,-0.0000,90.00,89.9214,0.739913,0.099913,0.000000,0.640000,1197,88.7662
3.5014,175,0.0786,-0.0000,-0.0000,90.00,89.9214,0.739913,0.099913,0.000000,0.640000,1197,88.7662
3.5215,176,0.0788,-0.0000,-0.0000,90.00,89.9212,0.739912,0.099912,0.000000,0.640000,1197,88.7660
3.5416,177,0.0788,-0.0000,0.1119,90.00,89.9212,0.739788,0.099912,-0.000124,0.640000,1197,88.7660
3.5616,178,0.0788,-0.0000,0.1119,90.00,89.9212,0.739788,0.099912,-0.000124,0.640000,1197,88.7660
3.5817,179,-0.1801,-0.0000,-0.0000,90.00,90.1801,0.740200,0.100200,0.000000,0.640000,1197,89.0249
3.6018,180,-0.1801,-0.0000,-0.0000,90.00,90.1801,0.740200,0.100200,0.000000,0.640000,1197,89.0249
3.6219,181,-0.1804,-0.0000,-0.0000,90.00,90.1804,0.740200,0.100200,0.000000,0.640000,1197,89.0251
3.6420,182,-0.1804,-0.0000,-0.2238,90.00,90.1804,0.740449,0.100200,0.000249,0.640000,1197,89.0251
3.6620,183,-0.1804,-0.0000,-0.2238,90.00,90.1804,0.740449,0.100200,0.000249,0.640000,1197,89.0251
3.6821,184,0.0788,-0.0000,-0.0000,90.00,89.9212,0.739912,0.099912,0.000000,0.640000,1197,88.7660
3.7022,185,0.0788,-0.0000,-0.0000,90.00,89.9212,0.739912,0.099912,0.000000,0.640000,1197,88.7660
3.7223,186,0.0788,-0.0000,-0.0000,90.00,89.9212,0.739912,0.099912,0.000000,0.640000,1197,88.7660
3.7424,187,0.0788,-0.0000,-0.0000,90.00,89.9212,0.739912,0.099912,0.000000,0.640000,1197,88.7660
3.7625,188,0.0788,-0.0000,-0.0000,90.00,89.9212,0.739912,0.099912,0.000000,0.640000,1197,88.7660
3.7825,189,0.0788,-0.0000,-0.1119,90.00,89.9212,0.740037,0.099912,0.000124,0.640000,1197,88.7660
3.8026,190,0.0788,-0.0000,-0.1119,90.00,89.9212,0.740037,0.099912,0.000124,0.640000,1197,88.7660
3.8227,191,0.0790,-0.0000,-0.1119,90.00,89.9210,0.740037,0.099912,0.000124,0.640000,1197,88.7657
3.8431,192,0.0790,-0.0000,-0.0000,90.00,89.9210,0.739912,0.099912,0.000000,0.640000,1197,88.7657
3.8632,193,0.0790,-0.0000,-0.0000,90.00,89.9210,0.739912,0.099912,0.000000,0.640000,1197,88.7657
3.8833,194,0.0790,-0.0000,-0.0000,90.00,89.9210,0.739912,0.099912,0.000000,0.640000,1197,88.7657
3.9034,195,0.0790,-0.0000,-0.0000,90.00,89.9210,0.739912,0.099912,0.000000,0.640000,1197,88.7657
3.9234,196,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
3.9435,197,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
3.9636,198,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
3.9837,199,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
4.0038,200,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
4.0238,201,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
4.0439,202,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
4.0640,203,0.0793,-0.0000,-0.0000,90.00,89.9207,0.739912,0.099912,0.000000,0.640000,1197,88.7654
4.0841,204,-0.1798,-0.0000,-0.0000,90.00,90.1798,0.740200,0.100200,0.000000,0.640000,1197,89.0245
4.1042,205,-0.1798,-0.0000,-0.0000,90.00,90.1798,0.740200,0.100200,0.000000,0.640000,1197,89.0245
4.1243,206,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.1443,207,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.1644,208,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.1845,209,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.2046,210,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.2247,211,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.2448,212,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.2649,213,0.0746,-0.0000,-0.0000,90.00,89.9254,0.739917,0.099917,0.000000,0.640000,1197,88.7701
4.2849,214,-0.1856,-0.0000,-0.0000,90.00,90.1856,0.740206,0.100206,0.000000,0.640000,1197,89.0304
4.3050,215,-0.1856,-0.0000,-0.0000,90.00,90.1856,0.740206,0.100206,0.000000,0.640000,1197,89.0304
4.3251,216,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.3452,217,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.3653,218,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.3854,219,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.4054,220,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.4255,221,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.4456,222,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.4657,223,0.0700,-0.0000,-0.0000,90.00,89.9300,0.739922,0.099922,0.000000,0.640000,1197,88.7747
4.4858,224,0.0699,-0.0000,-0.0000,90.00,89.9301,0.739922,0.099922,0.000000,0.640000,1197,88.7748
4.5058,225,0.0699,-0.0000,-0.0000,90.00,89.9301,0.739922,0.099922,0.000000,0.640000,1197,88.7748
