t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0640,13,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,5.2000,0.195111,0.177778,0.017333,-0.000000,0.000000,1487
0.0691,14,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,5.6000,0.196444,0.177778,0.018667,-0.000000,0.000000,1486
0.0741,15,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,6.0000,0.197778,0.177778,0.020000,-0.000000,0.000000,1485
0.0792,16,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,6.4000,0.199111,0.177778,0.021333,-0.000000,0.000000,1484
0.0843,17,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,6.8000,0.200444,0.177778,0.022667,-0.000000,0.000000,1483
0.0893,18,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,7.2000,0.201778,0.177778,0.024000,-0.000000,0.000000,1482
0.0944,19,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,7.6000,0.203111,0.177778,0.025333,-0.000000,0.000000,1481
0.0995,20,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,8.0000,0.204444,0.177778,0.026667,-0.000000,0.000000,1480
0.1045,21,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,8.4000,0.205778,0.177778,0.028000,-0.000000,0.000000,1479
0.1096,22,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,8.8000,0.207111,0.177778,0.029333,-0.000000,0.000000,1478
0.1147,23,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,9.2000,0.208444,0.177778,0.030667,-0.000000,0.000000,1477
0.1197,24,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,9.6000,0.209778,0.177778,0.032000,-0.000000,0.000000,1476
0.1248,25,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,10.0000,0.211111,0.177778,0.033333,-0.000000,0.000000,1475
0.1299,26,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,10.4000,0.212444,0.177778,0.034667,-0.000000,0.000000,1474
0.1350,27,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,10.8000,0.213778,0.177778,0.036000,-0.000000,0.000000,1473
0.1400,28,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,11.2000,0.215111,0.177778,0.037333,-0.000000,0.000000,1472
0.1451,29,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,11.6000,0.216444,0.177778,0.038667,-0.000000,0.000000,1471
0.1502,30,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,12.0000,0.217778,0.177778,0.040000,-0.000000,0.000000,1470
0.1552,31,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,12.4000,0.219111,0.177778,0.041333,-0.000000,0.000000,1469
0.1603,32,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,12.8000,0.220444,0.177778,0.042667,-0.000000,0.000000,1468
0.1654,33,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,13.2000,0.221778,0.177778,0.044000,-0.000000,0.000000,1467
0.1705,34,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,13.6000,0.223111,0.177778,0.045333,-0.000000,0.000000,1466
0.1755,35,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,14.0000,0.224444,0.177778,0.046667,-0.000000,0.000000,1465
0.1806,36,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,14.4000,0.225778,0.177778,0.048000,-0.000000,0.000000,1464
0.1857,37,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,14.8000,0.227111,0.177778,0.049333,-0.000000,0.000000,1463
0.1908,38,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,15.2000,0.228444,0.177778,0.050667,-0.000000,0.000000,1462
0.1959,39,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,15.6000,0.229778,0.177778,0.052000,-0.000000,0.000000,1461
0.2009,40,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,16.0000,0.231111,0.177778,0.053333,-0.000000,0.000000,1460
0.2060,41,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,16.4000,0.232444,0.177778,0.054667,-0.000000,0.000000,1459
0.2111,42,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,16.8000,0.233778,0.177778,0.056000,-0.000000,0.000000,1458
0.2162,43,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,17.2000,0.235111,0.177778,0.057333,-0.000000,0.000000,1457
0.2212,44,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,17.6000,0.236444,0.177778,0.058667,-0.000000,0.000000,1456
0.2263,45,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,18.0000,0.237778,0.177778,0.060000,-0.000000,0.000000,1455
0.2314,46,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,18.4000,0.239111,0.177778,0.061333,-0.000000,0.000000,1454
0.2364,47,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,18.8000,0.240444,0.177778,0.062667,-0.000000,0.000000,1453
0.2415,48,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,19.2000,0.241778,0.177778,0.064000,-0.000000,0.000000,1452
0.2466,49,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,19.6000,0.243111,0.177778,0.065333,-0.000000,0.000000,1451
0.2516,50,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,20.0000,0.244444,0.177778,0.066667,-0.000000,0.000000,1450
0.2567,51,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,20.4000,0.245778,0.177778,0.068000,-0.000000,0.000000,1449
0.2618,52,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,20.8000,0.247111,0.177778,0.069333,-0.000000,0.000000,1448
0.2669,53,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,21.2000,0.248444,0.177778,0.070667,-0.000000,0.000000,1447
0.2719,54,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,21.6000,0.249778,0.177778,0.072000,-0.000000,0.000000,1446
0.2770,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,22.0000,0.251111,0.177778,0.073333,-0.000000,0.000000,1445
0.2821,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,22.4000,0.252444,0.177778,0.074667,-0.000000,0.000000,1444
0.2872,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,22.8000,0.253778,0.177778,0.076000,-0.000000,0.000000,1443
0.2923,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,23.2000,0.255111,0.177778,0.077333,-0.000000,0.000000,1442
0.2973,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,23.6000,0.256444,0.177778,0.078667,-0.000000,0.000000,1441
0.3024,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,24.0000,0.257778,0.177778,0.080000,-0.000000,0.000000,1440
0.3075,61,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,24.4000,0.259111,0.177778,0.081333,-0.000000,0.000000,1439
0.3125,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,24.8000,0.260444,0.177778,0.082667,-0.000000,0.000000,1438
0.3176,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,25.2000,0.261778,0.177778,0.084000,-0.000000,0.000000,1437
0.3227,64,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,25.6000,0.263111,0.177778,0.085333,-0.000000,0.000000,1436
0.3277,65,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,26.0000,0.264444,0.177778,0.086667,-0.000000,0.000000,1435
0.3328,66,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,26.4000,0.265778,0.177778,0.088000,-0.000000,0.000000,1434
0.3379,67,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,26.8000,0.267111,0.177778,0.089333,-0.000000,0.000000,1433
0.3430,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,27.2000,0.268444,0.177778,0.090667,-0.000000,0.000000,1432
0.3480,69,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,27.6000,0.269778,0.177778,0.092000,-0.000000,0.000000,1431
0.3531,70,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,28.0000,0.271111,0.177778,0.093333,-0.000000,0.000000,1430
0.3582,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.0314,-0.0027,80.00,83.16,80.0000,28.4000,0.272444,0.177778,0.094667,-0.000000,0.000000,1429
0.3632,72,enc,1,1,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,28.8000,0.273778,0.177778,0.096000,-0.000000,0.000000,1428
0.3683,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,29.2000,0.275111,0.177778,0.097333,-0.000000,0.000000,1427
0.3734,74,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,29.6000,0.276444,0.177778,0.098667,-0.000000,0.000000,1426
0.3784,75,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,30.0000,0.277778,0.177778,0.100000,-0.000000,0.000000,1425
0.3835,76,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,30.4000,0.279111,0.177778,0.101333,-0.000000,0.000000,1424
0.3886,77,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,30.8000,0.280444,0.177778,0.102667,-0.000000,0.000000,1423
0.3936,78,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,31.2000,0.281778,0.177778,0.104000,-0.000000,0.000000,1422
0.3987,79,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,31.6000,0.283111,0.177778,0.105333,-0.000000,0.000000,1421
0.4038,80,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,32.0000,0.284444,0.177778,0.106667,-0.000000,0.000000,1420
0.4088,81,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,32.4000,0.285778,0.177778,0.108000,-0.000000,0.000000,1419
0.4139,82,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,32.8000,0.287111,0.177778,0.109333,-0.000000,0.000000,1418
0.4190,83,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,33.2000,0.288444,0.177778,0.110667,-0.000000,0.000000,1417
0.4240,84,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,33.6000,0.289778,0.177778,0.112000,-0.000000,0.000000,1416
0.4291,85,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,34.0000,0.291111,0.177778,0.113333,-0.000000,0.000000,1415
0.4342,86,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,34.4000,0.292444,0.177778,0.114667,-0.000000,0.000000,1414
0.4393,87,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,34.8000,0.293778,0.177778,0.116000,-0.000000,0.000000,1413
0.4443,88,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,35.2000,0.295111,0.177778,0.117333,-0.000000,0.000000,1412
0.4494,89,enc,1,1,-0.0000,0.0000,-0.0000,0.0123,-0.0416,80.00,83.16,80.0000,35.6000,0.296444,0.177778,0.118667,-0.000000,0.000000,1411
0.4545,90,enc,1,0,-0.0000,0.0000,-0.0000,0.0123,-0.0416,80.00,83.16,80.0000,36.0000,0.297778,0.177778,0.120000,-0.000000,0.000000,1410
0.4595,91,enc,1,0,-0.0000,0.0000,-0.0000,0.0123,-0.0416,80.00,83.16,80.0000,36.4000,0.299111,0.177778,0.121333,-0.000000,0.000000,1409
0.4646,92,enc,1,1,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,36.8000,0.300444,0.177778,0.122667,-0.000000,0.000000,1408
0.4697,93,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,37.2000,0.301778,0.177778,0.124000,-0.000000,0.000000,1407
0.4748,94,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,37.6000,0.303111,0.177778,0.125333,-0.000000,0.000000,1406
0.4799,95,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,38.0000,0.304444,0.177778,0.126667,-0.000000,0.000000,1405
0.4849,96,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,38.4000,0.305778,0.177778,0.128000,-0.000000,0.000000,1404
0.4900,97,enc,1,0,-0.0000,0.0000,-0.0000,0.0126,-0.003,80.00,83.16,80.0000,38.8000,0.307111,0.177778,0.129333,-0.000000,0.000000,1403
0.4951,98,enc,1,1,-0.0000,0.0000,-0.0000,0.0123,-0.0416,80.00,83.16,80.0000,39.2000,0.308444,0.177778,0.130667,-0.000000,0.000000,1402
0.5002,99,enc,1,0,-0.0000,0.0000,-0.0000,0.0123,-0.0416,80.00,83.16,80.0000,39.6000,0.309778,0.177778,0.132000,-0.000000,0.000000,1401
0.5052,100,enc,1,0,-0.0000,0.0000,-0.0000,0.0123,-0.0416,80.00,83.16,80.0000,40.0000,0.311111,0.177778,0.133333,-0.000000,0.000000,1400
0.5103,101,enc,1,0,-0.0000,0.0000,-0.0000,0.0123,-0.0416,80.00,83.16,80.0000,40.4000,0.312444,0.177778,0.134667,-0.000000,0.000000,1399
0.5154,102,enc,1,1,-0.0000,0.0000,-0.0000,0.0074,-0.0294,80.00,83.16,80.0000,40.8000,0.313778,0.177778,0.136000,-0.000000,0.000000,1398
0.5204,103,enc,1,1,-0.0000,0.0000,-0.0000,-0.0317,-0.0412,80.00,83.16,80.0000,41.2000,0.315111,0.177778,0.137333,-0.000000,0.000000,1397
0.5255,104,enc,1,0,-0.0000,0.0000,-0.0000,-0.0317,-0.0412,80.00,83.16,80.0000,41.6000,0.316444,0.177778,0.138667,-0.000000,0.000000,1396
0.5306,105,enc,1,1,-0.0000,0.0000,-0.0000,0.0074,-0.0294,80.00,83.16,80.0000,42.0000,0.317778,0.177778,0.140000,-0.000000,0.000000,1395
0.5357,106,enc,1,1,-0.0000,0.0000,-0.0000,-0.0366,-0.0291,80.00,83.16,80.0000,42.4000,0.319111,0.177778,0.141333,-0.000000,0.000000,1394
0.5407,107,enc,1,1,-0.0000,0.0000,-0.0000,0.0021,-0.0608,80.00,83.16,80.0000,42.8000,0.320444,0.177778,0.142667,-0.000000,0.000000,1393
0.5458,108,enc,1,1,-0.0000,0.0000,-0.0000,-0.0419,-0.0605,80.00,83.16,80.0000,43.2000,0.321778,0.177778,0.144000,-0.000000,0.000000,1392
0.5509,109,enc,1,1,-0.0000,0.0000,-0.0000,-0.0028,-0.0487,80.00,83.16,80.0000,43.6000,0.323111,0.177778,0.145333,-0.000000,0.000000,1391
0.5560,110,enc,1,1,-0.0000,0.0000,-0.0000,-0.0419,-0.0605,80.00,83.16,80.0000,44.0000,0.324444,0.177778,0.146667,-0.000000,0.000000,1390
0.5610,111,enc,1,1,-0.0000,0.0000,-0.0000,0.0018,-0.0995,80.00,83.16,80.0000,44.4000,0.325778,0.177778,0.148000,-0.000000,0.000000,1389
0.5661,112,enc,1,1,-0.0000,0.0000,-0.0000,-0.0422,-0.0992,80.00,83.16,80.0000,44.8000,0.327111,0.177778,0.149333,-0.000000,0.000000,1388
0.5712,113,enc,1,1,-0.0000,0.0000,-0.0000,0.0018,-0.0995,80.00,83.16,80.0000,45.2000,0.328444,0.177778,0.150667,-0.000000,0.000000,1387
0.5762,114,enc,1,1,-0.0000,0.0000,-0.0000,0.0021,-0.0559,80.00,83.16,80.0000,45.6000,0.329778,0.177778,0.152000,-0.000000,0.000000,1386
0.5813,115,enc,1,1,-0.0000,0.0000,-0.0000,-0.0373,-0.1063,80.00,83.16,80.0000,46.0000,0.331111,0.177778,0.153333,-0.000000,0.000000,1385
0.5864,116,enc,1,0,-0.0000,0.0000,-0.0000,-0.0373,-0.1063,80.00,83.16,80.0000,46.4000,0.332444,0.177778,0.154667,-0.000000,0.000000,1384
0.5915,117,enc,1,1,-0.0000,0.0000,-0.0000,0.007,-0.068,80.00,83.16,80.0000,46.8000,0.333778,0.177778,0.156000,-0.000000,0.000000,1383
0.5965,118,enc,1,0,-0.0000,0.0000,-0.0000,0.007,-0.068,80.00,83.16,80.0000,47.2000,0.335111,0.177778,0.157333,-0.000000,0.000000,1382
0.6016,119,enc,1,1,-0.0000,0.0000,-0.0000,0.0018,-0.0995,80.00,83.16,80.0000,47.6000,0.336444,0.177778,0.158667,-0.000000,0.000000,1381
0.6067,120,enc,1,0,-0.0000,0.0000,-0.0000,0.0018,-0.0995,80.00,83.16,80.0000,48.0000,0.337778,0.177778,0.160000,-0.000000,0.000000,1380
0.6117,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.037,-0.0677,80.00,83.16,80.0000,48.4000,0.339111,0.177778,0.161333,-0.000000,0.000000,1379
0.6168,122,enc,1,1,-0.0000,0.0000,-0.0000,0.0021,-0.0559,80.00,83.16,80.0000,48.8000,0.340444,0.177778,0.162667,-0.000000,0.000000,1378
0.6219,123,enc,1,0,-0.0000,0.0000,-0.0000,0.0021,-0.0559,80.00,83.16,80.0000,49.2000,0.341778,0.177778,0.164000,-0.000000,0.000000,1377
0.6269,124,enc,1,1,-0.0000,0.0000,-0.0000,-0.037,-0.0677,80.00,83.16,80.0000,49.6000,0.343111,0.177778,0.165333,-0.000000,0.000000,1376
0.6320,125,enc,1,0,-0.0000,0.0000,-0.0000,-0.037,-0.0677,80.00,83.16,80.0000,50.0000,0.344444,0.177778,0.166667,-0.000000,0.000000,1375
0.6371,126,enc,1,0,-0.0000,0.0000,-0.0000,-0.037,-0.0677,80.00,83.16,80.0000,50.4000,0.345778,0.177778,0.168000,-0.000000,0.000000,1374
0.6421,127,enc,1,1,-0.0000,0.0000,-0.0000,0.007,-0.068,80.00,83.16,80.0000,50.8000,0.347111,0.177778,0.169333,-0.000000,0.000000,1373
0.6472,128,enc,1,0,-0.0000,0.0000,-0.0000,0.007,-0.068,80.00,83.16,80.0000,51.2000,0.348444,0.177778,0.170667,-0.000000,0.000000,1372
0.6523,129,enc,1,0,-0.0000,0.0000,-0.0000,0.007,-0.068,80.00,83.16,80.0000,51.6000,0.349778,0.177778,0.172000,-0.000000,0.000000,1371
0.6573,130,enc,1,0,-0.0000,0.0000,-0.0000,0.007,-0.068,80.00,83.16,80.0000,52.0000,0.351111,0.177778,0.173333,-0.000000,0.000000,1370
0.6624,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0168,-0.0921,80.00,83.16,80.0000,52.4000,0.352444,0.177778,0.174667,-0.000000,0.000000,1369
0.6675,132,enc,1,0,-0.0000,0.0000,-0.0000,0.0168,-0.0921,80.00,83.16,80.0000,52.8000,0.353778,0.177778,0.176000,-0.000000,0.000000,1368
0.6725,133,enc,1,1,-0.0000,0.0000,-0.0000,0.007,-0.068,80.00,83.16,80.0000,53.2000,0.355111,0.177778,0.177333,-0.000000,0.000000,1367
0.6776,134,enc,1,1,-0.0000,0.0000,-0.0000,0.0172,-0.0586,80.00,83.16,80.0000,53.6000,0.356444,0.177778,0.178667,-0.000000,0.000000,1366
0.6827,135,enc,1,0,-0.0000,0.0000,-0.0000,0.0172,-0.0586,80.00,83.16,80.0000,54.0000,0.357778,0.177778,0.180000,-0.000000,0.000000,1365
0.6877,136,enc,1,1,-0.0000,0.0000,-0.0000,0.0319,-0.0849,80.00,83.16,80.0000,54.4000,0.359111,0.177778,0.181333,-0.000000,0.000000,1364
0.6928,137,enc,1,1,0.1800,10.8000,0.1800,0.027,-0.0679,80.00,83.16,79.8200,54.7991,0.300041,0.177378,0.182664,-0.060000,0.000000,1363
0.6979,138,enc,1,1,0.1800,7.5600,0.1800,0.0168,-0.0773,80.00,83.16,79.8200,55.1982,0.319372,0.177378,0.183994,-0.042000,0.000000,1362
0.7029,139,enc,1,1,0.1800,5.2920,0.1800,-0.0324,-0.1084,80.00,83.16,79.8200,55.5973,0.333302,0.177378,0.185324,-0.029400,0.000000,1361
0.7080,140,enc,1,1,0.1800,3.7044,0.1800,0.0018,-0.0846,80.00,83.16,79.8200,55.9964,0.343452,0.177378,0.186655,-0.020580,0.000000,1360
0.7131,141,enc,1,1,0.1800,2.5931,0.1800,-0.0472,-0.0722,80.00,83.16,79.8200,56.3955,0.350957,0.177378,0.187985,-0.014406,0.000000,1359
0.7181,142,enc,1,1,0.1800,1.8152,0.1800,-0.0573,-0.0917,80.00,83.16,79.8200,56.7946,0.356609,0.177378,0.189315,-0.010084,0.000000,1358
0.7232,143,enc,1,1,0.1800,1.2706,0.1800,-0.0626,-0.1185,80.00,83.16,79.8200,57.1937,0.360965,0.177378,0.190646,-0.007059,0.000000,1357
0.7283,144,enc,1,1,0.1800,0.8894,0.1800,-0.0675,-0.1014,80.00,83.16,79.8200,57.5928,0.364413,0.177378,0.191976,-0.004941,0.000000,1356
0.7334,145,enc,1,1,0.1800,0.6226,0.1800,-0.0626,-0.1086,80.00,83.16,79.8200,57.9919,0.367225,0.177378,0.193306,-0.003459,0.000000,1355
0.7384,146,enc,1,1,0.1800,0.4358,0.1800,-0.0087,-0.1281,80.00,83.16,79.8200,58.3910,0.369593,0.177378,0.194637,-0.002421,0.000000,1354
0.7435,147,enc,1,1,0.1800,0.3051,0.1800,-0.0374,-0.0815,80.00,83.16,79.8200,58.7901,0.371650,0.177378,0.195967,-0.001695,0.000000,1353
0.7486,148,enc,1,1,0.1800,0.2136,0.1800,0.0067,-0.0868,80.00,83.16,79.8200,59.1892,0.373489,0.177378,0.197297,-0.001186,0.000000,1352
0.7536,149,enc,1,0,0.1800,0.1495,0.1800,0.0067,-0.0868,80.00,83.16,79.8200,59.5883,0.375175,0.177378,0.198628,-0.000830,0.000000,1351
0.7587,150,enc,1,1,0.1800,0.1046,0.1800,0.0165,-0.1108,80.00,83.16,79.8200,59.9874,0.376754,0.177378,0.199958,-0.000581,0.000000,1350
0.7638,151,enc,1,1,0.1800,0.0732,0.1800,0.0263,-0.1397,80.00,83.16,79.8200,60.3865,0.378259,0.177378,0.201288,-0.000407,0.000000,1349
0.7688,152,enc,1,1,0.1800,0.0513,0.1800,0.0266,-0.0963,80.00,83.16,79.8200,60.7856,0.379712,0.177378,0.202619,-0.000285,0.000000,1348
0.7739,153,enc,1,1,0.1800,0.0359,0.1800,0.0365,-0.1202,80.00,83.16,79.8200,61.1847,0.381127,0.177378,0.203949,-0.000199,0.000000,1347
0.7790,154,enc,1,1,0.3600,10.8251,0.3600,0.0849,-0.1324,80.00,83.16,79.6400,61.5829,0.322115,0.176978,0.205276,-0.060140,0.000000,1348
