t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0892,18,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,0.9000,0.641500,0.088889,0.003000,-0.000000,0.549611,1464
0.0943,19,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,0.9500,0.641666,0.088889,0.003167,-0.000000,0.549611,1462
0.0993,20,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,1.0000,0.641833,0.088889,0.003333,-0.000000,0.549611,1460
0.1044,21,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,1.0500,0.642000,0.088889,0.003500,-0.000000,0.549611,1458
0.1095,22,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,1.1000,0.642166,0.088889,0.003667,-0.000000,0.549611,1456
0.1146,23,enc,1,-0.0000,0.0000,-0.0000,-0.0156,0.2057,10.00,82.16,10.0000,1.1500,0.642333,0.088889,0.003833,-0.000000,0.549611,1454
0.1196,24,enc,0,-0.0000,0.0000,-0.0000,-0.0156,0.2057,10.00,82.16,10.0000,1.2000,0.642500,0.088889,0.004000,-0.000000,0.549611,1452
0.1247,25,enc,0,-0.0000,0.0000,-0.0000,-0.0156,0.2057,10.00,82.16,10.0000,1.2500,0.642666,0.088889,0.004167,-0.000000,0.549611,1450
0.1298,26,enc,0,-0.0000,0.0000,-0.0000,-0.0156,0.2057,10.00,82.16,10.0000,1.3000,0.642833,0.088889,0.004333,-0.000000,0.549611,1448
0.1348,27,enc,0,-0.0000,0.0000,-0.0000,-0.0156,0.2057,10.00,82.16,10.0000,1.3500,0.643000,0.088889,0.004500,-0.000000,0.549611,1446
0.1399,28,enc,0,-0.0000,0.0000,-0.0000,-0.0156,0.2057,10.00,82.16,10.0000,1.4000,0.643166,0.088889,0.004667,-0.000000,0.549611,1444
0.1450,29,enc,0,-0.0000,0.0000,-0.0000,-0.0156,0.2057,10.00,82.16,10.0000,1.4500,0.643333,0.088889,0.004833,-0.000000,0.549611,1442
0.1500,30,enc,1,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,1.5000,0.643500,0.088889,0.005000,-0.000000,0.549611,1440
0.1551,31,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,1.5500,0.643666,0.088889,0.005167,-0.000000,0.549611,1438
0.1602,32,enc,1,-0.0000,0.0000,-0.0000,-0.0126,0.1457,10.00,82.16,10.0000,1.6000,0.643833,0.088889,0.005333,-0.000000,0.549611,1436
0.1652,33,enc,1,-0.0000,0.0000,-0.0000,-0.046,0.1396,10.00,82.16,10.0000,1.6500,0.644000,0.088889,0.005500,-0.000000,0.549611,1434
0.1703,34,enc,0,-0.0000,0.0000,-0.0000,-0.046,0.1396,10.00,82.16,10.0000,1.7000,0.644166,0.088889,0.005667,-0.000000,0.549611,1432
0.1754,35,enc,0,-0.0000,0.0000,-0.0000,-0.046,0.1396,10.00,82.16,10.0000,1.7500,0.644333,0.088889,0.005833,-0.000000,0.549611,1430
0.1805,36,enc,0,-0.0000,0.0000,-0.0000,-0.046,0.1396,10.00,82.16,10.0000,1.8000,0.644500,0.088889,0.006000,-0.000000,0.549611,1428
0.1855,37,enc,0,-0.0000,0.0000,-0.0000,-0.046,0.1396,10.00,82.16,10.0000,1.8500,0.644666,0.088889,0.006167,-0.000000,0.549611,1426
0.1906,38,enc,0,-0.0000,0.0000,-0.0000,-0.046,0.1396,10.00,82.16,10.0000,1.9000,0.644833,0.088889,0.006333,-0.000000,0.549611,1424
0.1957,39,enc,0,-0.0000,0.0000,-0.0000,-0.046,0.1396,10.00,82.16,10.0000,1.9500,0.645000,0.088889,0.006500,-0.000000,0.549611,1422
0.2008,40,enc,1,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.0000,0.645166,0.088889,0.006667,-0.000000,0.549611,1420
0.2058,41,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.0500,0.645333,0.088889,0.006833,-0.000000,0.549611,1418
0.2109,42,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.1000,0.645500,0.088889,0.007000,-0.000000,0.549611,1416
0.2160,43,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.1500,0.645666,0.088889,0.007167,-0.000000,0.549611,1414
0.2210,44,enc,1,-0.0000,0.0000,-0.0000,-0.0153,0.148,10.00,82.16,10.0000,2.2000,0.645833,0.088889,0.007333,-0.000000,0.549611,1412
0.2261,45,enc,0,-0.0000,0.0000,-0.0000,-0.0153,0.148,10.00,82.16,10.0000,2.2500,0.646000,0.088889,0.007500,-0.000000,0.549611,1410
0.2312,46,enc,1,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.3000,0.646166,0.088889,0.007667,-0.000000,0.549611,1408
0.2363,47,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.3500,0.646333,0.088889,0.007833,-0.000000,0.549611,1406
0.2413,48,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.4000,0.646500,0.088889,0.008000,-0.000000,0.549611,1404
0.2464,49,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.4500,0.646666,0.088889,0.008167,-0.000000,0.549611,1402
0.2515,50,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.5000,0.646833,0.088889,0.008333,-0.000000,0.549611,1400
0.2565,51,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.5500,0.647000,0.088889,0.008500,-0.000000,0.549611,1398
0.2616,52,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.6000,0.647166,0.088889,0.008667,-0.000000,0.549611,1396
0.2667,53,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.6500,0.647333,0.088889,0.008833,-0.000000,0.549611,1394
0.2717,54,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.7000,0.647500,0.088889,0.009000,-0.000000,0.549611,1392
0.2768,55,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.7500,0.647666,0.088889,0.009167,-0.000000,0.549611,1390
0.2819,56,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.8000,0.647833,0.088889,0.009333,-0.000000,0.549611,1388
0.2870,57,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.8500,0.648000,0.088889,0.009500,-0.000000,0.549611,1386
0.2920,58,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.9000,0.648166,0.088889,0.009667,-0.000000,0.549611,1384
0.2971,59,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,2.9500,0.648333,0.088889,0.009833,-0.000000,0.549611,1382
0.3022,60,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,3.0000,0.648500,0.088889,0.010000,-0.000000,0.549611,1380
0.3072,61,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,3.0500,0.648666,0.088889,0.010167,-0.000000,0.549611,1378
0.3123,62,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,3.1000,0.648833,0.088889,0.010333,-0.000000,0.549611,1376
0.3174,63,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,3.1500,0.649000,0.088889,0.010500,-0.000000,0.549611,1374
0.3224,64,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,3.2000,0.649166,0.088889,0.010667,-0.000000,0.549611,1372
0.3275,65,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,3.2500,0.649333,0.088889,0.010833,-0.000000,0.549611,1370
0.3326,66,enc,0,-0.0000,0.0000,-0.0000,-0.0087,0.1866,10.00,82.16,10.0000,3.3000,0.649500,0.088889,0.011000,-0.000000,0.549611,1368
0.3377,67,enc,1,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,3.3500,0.649666,0.088889,0.011167,-0.000000,0.549611,1366
0.3427,68,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,3.4000,0.649833,0.088889,0.011333,-0.000000,0.549611,1364
0.3478,69,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,3.4500,0.650000,0.088889,0.011500,-0.000000,0.549611,1362
0.3529,70,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.167,10.00,82.16,10.0000,3.5000,0.650166,0.088889,0.011667,-0.000000,0.549611,1360
0.3580,71,enc,0,-0.0000,0.0000,-0.0000,-0.0223,0.1412,10.00,82.16,10.0000,3.5500,0.650333,0.088889,0.011833,-0.000000,0.549611,1358
0.3630,72,enc,0,-0.0000,0.0000,-0.0000,-0.0694,0.1412,10.00,82.16,10.0000,3.6000,0.650500,0.088889,0.012000,-0.000000,0.549611,1356
0.3681,73,enc,1,-0.0000,0.0000,-0.0000,-0.0359,0.1473,10.00,82.16,10.0000,3.6500,0.650666,0.088889,0.012167,-0.000000,0.549611,1354
0.3732,74,enc,0,-0.0000,0.0000,-0.0000,-0.0359,0.1473,10.00,82.16,10.0000,3.7000,0.650833,0.088889,0.012333,-0.000000,0.549611,1352
0.3783,75,enc,0,-0.0000,0.0000,-0.0000,-0.0359,0.1063,10.00,82.16,10.0000,3.7500,0.651000,0.088889,0.012500,-0.000000,0.549611,1350
0.3834,76,enc,0,-0.0000,0.0000,-0.0000,-0.0398,0.1063,10.00,82.16,10.0000,3.8000,0.651166,0.088889,0.012667,-0.000000,0.549611,1348
0.3885,77,enc,1,-0.0000,0.0000,-0.0000,-0.0332,0.145,10.00,82.16,10.0000,3.8500,0.651333,0.088889,0.012833,-0.000000,0.549611,1346
0.3935,78,enc,0,-0.0000,0.0000,-0.0000,-0.0332,0.145,10.00,82.16,10.0000,3.9000,0.651500,0.088889,0.013000,-0.000000,0.549611,1344
0.3986,79,enc,1,-0.0000,0.0000,-0.0000,-0.0843,0.0779,10.00,82.16,10.0000,3.9500,0.651666,0.088889,0.013167,-0.000000,0.549611,1342
0.4037,80,enc,0,-0.0000,0.0000,-0.0000,-0.0843,0.0779,10.00,82.16,10.0000,4.0000,0.651833,0.088889,0.013333,-0.000000,0.549611,1340
0.4088,81,enc,1,-0.0000,0.0000,-0.0000,-0.0912,0.0968,10.00,82.16,10.0000,4.0500,0.652000,0.088889,0.013500,-0.000000,0.549611,1338
0.4138,82,enc,0,-0.0000,0.0000,-0.0000,-0.0912,0.0968,10.00,82.16,10.0000,4.1000,0.652166,0.088889,0.013667,-0.000000,0.549611,1336
0.4189,83,enc,1,-0.0000,0.0000,-0.0000,-0.1186,0.0569,10.00,82.16,10.0000,4.1500,0.652333,0.088889,0.013833,-0.000000,0.549611,1334
0.4240,84,enc,0,-0.0000,0.0000,-0.0000,-0.1186,0.0569,10.00,82.16,10.0000,4.2000,0.652500,0.088889,0.014000,-0.000000,0.549611,1332
0.4291,85,enc,1,-0.0000,0.0000,-0.0000,-0.1181,0.0861,10.00,82.16,10.0000,4.2500,0.652666,0.088889,0.014167,-0.000000,0.549611,1330
0.4341,86,enc,1,-0.0000,0.0000,-0.0000,-0.1386,0.0269,10.00,82.16,10.0000,4.3000,0.652833,0.088889,0.014333,-0.000000,0.549611,1328
0.4392,87,enc,0,-0.0000,0.0000,-0.0000,-0.1386,0.0332,10.00,82.16,10.0000,4.3500,0.653000,0.088889,0.014500,-0.000000,0.549611,1326
0.4443,88,enc,0,-0.0000,0.0000,-0.0000,-0.1048,-0.0363,10.00,82.16,10.0000,4.4000,0.653166,0.088889,0.014667,-0.000000,0.549611,1324
0.4494,89,enc,1,-0.0000,0.0000,-0.0000,-0.1397,-0.0173,10.00,82.16,10.0000,4.4500,0.653333,0.088889,0.014833,-0.000000,0.549611,1322
0.4545,90,enc,1,-0.0000,0.0000,-0.0000,-0.1776,-0.0654,10.00,82.16,10.0000,4.5000,0.653500,0.088889,0.015000,-0.000000,0.549611,1320
0.4595,91,enc,1,0.1800,10.8000,0.1800,-0.1573,-0.0795,10.00,82.16,9.8200,4.5491,0.592063,0.087289,0.015164,-0.060000,0.549611,1318
0.4646,92,enc,1,0.1800,7.5600,0.1800,-0.1612,-0.1216,10.00,82.16,9.8200,4.5982,0.610227,0.087289,0.015327,-0.042000,0.549611,1316
0.4697,93,enc,1,0.1800,5.2920,0.1800,-0.1993,-0.1699,10.00,82.16,9.8200,4.6473,0.622991,0.087289,0.015491,-0.029400,0.549611,1314
0.4747,94,enc,1,0.1800,3.7044,0.1800,-0.2438,-0.1707,10.00,82.16,9.8200,4.6964,0.631974,0.087289,0.015655,-0.020580,0.549611,1312
0.4798,95,enc,1,0.1800,2.5931,0.1800,-0.2303,-0.1662,10.00,82.16,9.8200,4.7455,0.638312,0.087289,0.015818,-0.014406,0.549611,1310
0.4849,96,enc,1,0.1800,1.8152,0.1800,-0.2557,-0.2399,10.00,82.16,9.8200,4.7946,0.642798,0.087289,0.015982,-0.010084,0.549611,1308
0.4900,97,enc,1,0.1800,1.2706,0.1800,-0.2889,-0.324,10.00,82.16,9.8200,4.8437,0.645986,0.087289,0.016146,-0.007059,0.549611,1306
0.4950,98,enc,1,0.1800,0.8894,0.1800,-0.2798,-0.3919,10.00,82.16,9.8200,4.8928,0.648268,0.087289,0.016309,-0.004941,0.549611,1304
0.5001,99,enc,1,0.1800,0.6226,0.1800,-0.3146,-0.4158,10.00,82.16,9.8200,4.9419,0.649914,0.087289,0.016473,-0.003459,0.549611,1302
0.5052,100,enc,1,0.1800,0.4358,0.1800,-0.3634,-0.5201,10.00,82.16,9.8200,4.9910,0.651115,0.087289,0.016637,-0.002421,0.549611,1300
0.5102,101,enc,1,0.1800,0.3051,0.1800,-0.3612,-0.6293,10.00,82.16,9.8200,5.0401,0.652005,0.087289,0.016800,-0.001695,0.549611,1298
0.5153,102,enc,1,0.3600,11.0136,0.3600,-0.362,-0.6767,10.00,82.16,9.6400,5.0883,0.591074,0.085689,0.016961,-0.061186,0.549611,1296
0.5204,103,enc,1,0.3600,7.7095,0.3600,-0.4118,-0.7529,10.00,82.16,9.6400,5.1365,0.609591,0.085689,0.017122,-0.042830,0.549611,1294
0.5255,104,enc,1,0.3600,5.3966,0.3600,-0.4336,-0.8636,10.00,82.16,9.6400,5.1847,0.622601,0.085689,0.017282,-0.029981,0.549611,1292
0.5305,105,enc,1,0.3600,3.7776,0.3600,-0.4484,-0.9347,10.00,82.16,9.6400,5.2329,0.631756,0.085689,0.017443,-0.020987,0.549611,1290
0.5356,106,enc,1,0.3600,2.6444,0.3600,-0.4561,-1.0241,10.00,82.16,9.6400,5.2811,0.638213,0.085689,0.017604,-0.014691,0.549611,1288
0.5407,107,enc,1,0.3600,1.8510,0.3600,-0.5103,-1.1479,10.00,82.16,9.6400,5.3293,0.642780,0.085689,0.017764,-0.010284,0.549611,1286
0.5458,108,enc,1,0.5400,12.0957,0.5400,-0.5425,-1.2395,10.00,82.16,9.4600,5.3766,0.584423,0.084089,0.017922,-0.067199,0.549611,1284
0.5508,109,enc,1,0.5400,8.4670,0.5400,-0.5683,-1.4,10.00,82.16,9.4600,5.4239,0.604740,0.084089,0.018080,-0.047039,0.549611,1282
0.5559,110,enc,1,0.5400,5.9269,0.5400,-0.5971,-1.4987,10.00,82.16,9.4600,5.4712,0.619010,0.084089,0.018237,-0.032927,0.549611,1280
0.5610,111,enc,1,0.5400,4.1488,0.5400,-0.6118,-1.5743,10.00,82.16,9.4600,5.5185,0.629046,0.084089,0.018395,-0.023049,0.549611,1278
0.5660,112,enc,1,0.5400,2.9042,0.5400,-0.674,-1.7452,10.00,82.16,9.4600,5.5658,0.636118,0.084089,0.018553,-0.016134,0.549611,1276
0.5712,113,enc,1,0.7200,12.8329,0.7200,-0.682,-1.8923,10.00,82.16,9.2800,5.6122,0.579513,0.082489,0.018707,-0.071294,0.549611,1274
0.5762,114,enc,1,0.7200,8.9831,0.7200,-0.7411,-2.0724,10.00,82.16,9.2800,5.6586,0.601056,0.082489,0.018862,-0.049906,0.549611,1272
0.5813,115,enc,1,0.7200,6.2881,0.7200,-0.7813,-2.2677,10.00,82.16,9.2800,5.7050,0.616182,0.082489,0.019017,-0.034934,0.549611,1270
0.5864,116,enc,1,0.7200,4.4017,0.7200,-0.8249,-2.4009,10.00,82.16,9.2800,5.7514,0.626817,0.082489,0.019171,-0.024454,0.549611,1268
0.5915,117,enc,1,0.9000,13.8812,0.9000,-0.8545,-2.6237,10.00,82.16,9.1000,5.7969,0.572705,0.080889,0.019323,-0.077118,0.549611,1266
0.5965,118,enc,1,0.9000,9.7168,0.9000,-0.929,-2.8406,10.00,82.16,9.1000,5.8424,0.595992,0.080889,0.019475,-0.053982,0.549611,1264
0.6017,119,enc,1,0.9000,6.8018,0.9000,-0.9964,-3.0184,10.00,82.16,9.1000,5.8879,0.612338,0.080889,0.019626,-0.037788,0.549611,1262
0.6067,120,enc,1,1.0800,15.5612,1.0800,-1.0222,-3.2585,10.00,82.16,8.9200,5.9325,0.562223,0.079289,0.019775,-0.086451,0.549611,1264
0.6118,121,enc,1,1.0800,10.8929,1.0800,-1.0978,-3.486,10.00,82.16,8.9200,5.9771,0.588307,0.079289,0.019924,-0.060516,0.549611,1262
0.6169,122,enc,1,1.2600,18.4250,1.2600,-1.1698,-3.7265,10.00,82.16,8.7400,6.0208,0.545008,0.077689,0.020069,-0.102361,0.549611,1264
0.6220,123,enc,1,1.2600,12.8975,1.2600,-1.2217,-3.9858,10.00,82.16,8.7400,6.0645,0.575862,0.077689,0.020215,-0.071653,0.549611,1262
0.6270,124,enc,1,1.2600,9.0283,1.2600,-1.2623,-4.2736,10.00,82.16,8.7400,6.1082,0.597503,0.077689,0.020361,-0.050157,0.549611,1260
0.6321,125,enc,1,1.4400,17.1198,1.4400,-1.3317,-4.5968,10.00,82.16,8.5600,6.1510,0.551093,0.076089,0.020503,-0.095110,0.549611,1262
0.6372,126,enc,1,1.4400,11.9838,1.4400,-1.4202,-4.8911,10.00,82.16,8.5600,6.1938,0.579769,0.076089,0.020646,-0.066577,0.549611,1260
0.6423,127,enc,1,1.6200,19.1887,1.6200,-1.4645,-5.254,10.00,82.16,8.3800,6.2357,0.538282,0.074489,0.020786,-0.106604,0.549611,1262
0.6473,128,enc,1,1.6200,13.4321,1.6200,-1.4966,-5.5216,10.00,82.16,8.3800,6.2776,0.570402,0.074489,0.020925,-0.074623,0.549611,1261
0.6524,129,enc,1,1.6200,9.4025,1.6200,-1.6166,-5.9954,10.00,82.16,8.3800,6.3195,0.592929,0.074489,0.021065,-0.052236,0.549611,1259
0.6575,130,enc,1,1.8000,17.3817,1.8000,-1.6729,-6.3594,10.00,82.16,8.2000,6.3605,0.547136,0.072889,0.021202,-0.096565,0.549611,1261
0.6626,131,enc,1,1.8000,12.1672,1.8000,-1.771,-7.2237,10.00,82.16,8.2000,6.4015,0.576243,0.072889,0.021338,-0.067596,0.549611,1259
0.6676,132,enc,0,1.9800,19.3170,1.9800,-1.8663,-7.2237,10.00,82.16,8.0200,6.4416,0.535055,0.071289,0.021472,-0.107317,0.549611,1261
0.6727,133,enc,1,2.1600,24.3219,2.1600,-1.9085,-7.7239,10.00,82.16,7.8400,6.4808,0.505781,0.069689,0.021603,-0.135122,0.549611,1263
0.6778,134,enc,1,2.1600,17.0254,2.1600,-1.9628,-8.2152,10.00,82.16,7.8400,6.5200,0.546448,0.069689,0.021733,-0.094585,0.549611,1265
0.6828,135,enc,1,2.3400,22.7177,2.3400,-2.0958,-8.7586,10.00,82.16,7.6600,6.5583,0.513351,0.068089,0.021861,-0.126210,0.549611,1267
0.6879,136,enc,1,2.3400,15.9024,2.3400,-2.124,-9.3281,10.00,82.16,7.6600,6.5966,0.551342,0.068089,0.021989,-0.088347,0.549611,1268
0.6930,137,enc,1,2.5200,21.9317,2.5200,-2.269,-10.5559,10.00,82.16,7.4800,6.6340,0.516370,0.066489,0.022113,-0.121843,0.549611,1270
0.6981,138,enc,0,2.7000,26.1522,2.7000,-2.3034,-10.5559,10.00,82.16,7.3000,6.6705,0.491445,0.064889,0.022235,-0.145290,0.549611,1272
0.7031,139,enc,1,2.7000,18.3065,2.7000,-2.4521,-11.9095,10.00,82.16,7.3000,6.7070,0.535153,0.064889,0.022357,-0.101703,0.549611,1274
0.7089,140,enc,0,2.8800,23.6146,2.8800,-2.4521,-11.9095,10.00,82.16,7.1200,6.7426,0.504183,0.063289,0.022475,-0.131192,0.549611,1276
0.7140,141,enc,1,3.0600,27.3302,3.0600,-2.7101,-13.5334,10.00,82.16,6.9400,6.7773,0.482056,0.061689,0.022591,-0.151834,0.549611,1278
0.7190,142,enc,1,3.0600,19.1311,3.0600,-2.7666,-14.2846,10.00,82.16,6.9400,6.8120,0.527722,0.061689,0.022707,-0.106284,0.549611,1277
0.7241,143,enc,1,3.2400,24.1918,3.2400,-2.8743,-15.2808,10.00,82.16,6.7600,6.8458,0.498120,0.060089,0.022819,-0.134399,0.549611,1279
0.7292,144,enc,1,3.4200,27.7343,3.4200,-2.9298,-16.094,10.00,82.16,6.5800,6.8787,0.476950,0.058489,0.022929,-0.154079,0.549611,1281
0.7342,145,enc,1,3.6000,30.2140,3.6000,-3.0615,-17.1077,10.00,82.16,6.4000,6.9107,0.461680,0.056889,0.023036,-0.167855,0.549611,1283
0.7393,146,enc,1,3.6000,21.1498,3.6000,-3.1288,-18.2048,10.00,82.16,6.4000,6.9427,0.512143,0.056889,0.023142,-0.117499,0.549611,1282
0.7444,147,enc,1,3.7800,25.6049,3.7800,-3.2653,-19.4112,10.00,82.16,6.2200,6.9738,0.485897,0.055289,0.023246,-0.142249,0.549611,1284
0.7495,148,enc,1,3.9600,28.7234,3.9600,-3.3915,-20.6212,10.00,82.16,6.0400,7.0040,0.467072,0.053689,0.023347,-0.159574,0.549611,1286
0.7545,149,enc,1,4.1400,30.9064,4.1400,-3.457,-21.8836,10.00,82.16,5.8600,7.0333,0.453442,0.052089,0.023444,-0.171702,0.549611,1288
0.7596,150,enc,1,4.1400,21.6345,4.1400,-3.517,-23.2756,10.00,82.16,5.8600,7.0626,0.505050,0.052089,0.023542,-0.120191,0.549611,1286
0.7647,151,enc,1,4.3200,25.9441,4.3200,-3.6264,-24.6822,10.00,82.16,5.6800,7.0910,0.479602,0.050489,0.023637,-0.144134,0.549611,1288
0.7697,152,enc,1,4.5000,28.9609,4.5000,-3.7565,-26.2579,10.00,82.16,5.5000,7.1185,0.461334,0.048889,0.023728,-0.160894,0.549611,1290
0.7748,153,enc,1,4.6800,31.0726,4.6800,-3.82,-27.9071,10.00,82.16,5.3200,7.1451,0.448091,0.047289,0.023817,-0.172626,0.549611,1292
0.7799,154,enc,1,4.8600,32.5508,4.8600,-3.8613,-29.5183,10.00,82.16,5.1400,7.1708,0.438364,0.045689,0.023903,-0.180838,0.549611,1294
0.7849,155,enc,1,5.0400,33.5856,5.0400,-3.991,-31.3278,10.00,82.16,4.9600,7.1956,0.431099,0.044089,0.023985,-0.186587,0.549611,1296
0.7900,156,enc,1,5.2200,34.3099,5.2200,-4.0303,-33.2272,10.00,82.16,4.7800,7.2195,0.425554,0.042489,0.024065,-0.190611,0.549611,1298
0.7951,157,enc,1,5.2200,24.0169,5.2200,-4.1599,-35.2047,10.00,82.16,4.7800,7.2434,0.482817,0.042489,0.024145,-0.133427,0.549611,1296
0.8002,158,enc,1,5.4000,27.6119,5.4000,-4.272,-37.4212,10.00,82.16,4.6000,7.2664,0.461322,0.040889,0.024221,-0.153399,0.549611,1298
0.8052,159,enc,1,5.5800,30.1283,5.5800,-4.3254,-39.5728,10.00,82.16,4.4200,7.2885,0.445815,0.039289,0.024295,-0.167379,0.549611,1300
