t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
6.5503,327,-11.6957,-11.1600,0.2034,-0.3357,-20.00,80.53,60.53,-8.3043,-60.0000,-0.104088,-0.092270,-0.100000,0.001119,0.087063,1564,21.164
6.5704,328,-11.6957,-11.1600,0.2034,-0.3357,-20.00,80.53,60.53,-8.3043,-60.0000,-0.104088,-0.092270,-0.100000,0.001119,0.087063,1564,21.164
6.5905,329,-11.7031,-11.1600,0.2048,0.1119,-20.00,80.53,60.53,-8.2969,-60.0000,-0.105498,-0.092188,-0.100000,-0.000373,0.087063,1564,21.1713
6.6107,330,-11.7031,-11.1600,0.2048,0.1119,-20.00,80.53,60.53,-8.2969,-60.0000,-0.105498,-0.092188,-0.100000,-0.000373,0.087063,1564,21.1713
6.6308,331,-11.7104,-11.1600,0.2122,0.1119,-20.00,80.53,60.53,-8.2896,-60.0000,-0.105417,-0.092106,-0.100000,-0.000373,0.087063,1564,21.1787
6.6509,332,-11.7104,-11.1600,0.2122,0.2238,-20.00,80.53,60.53,-8.2896,-60.0000,-0.105790,-0.092106,-0.100000,-0.000746,0.087063,1564,21.1787
6.6710,333,-11.7104,-11.1600,0.2122,0.2238,-20.00,80.53,60.53,-8.2896,-60.0000,-0.105790,-0.092106,-0.100000,-0.000746,0.087063,1564,21.1787
6.6911,334,-11.6957,-11.1600,0.2121,0.2238,-20.00,80.53,60.53,-8.3043,-60.0000,-0.105953,-0.092270,-0.100000,-0.000746,0.087063,1564,21.1639
6.7112,335,-11.6957,-11.1600,0.2121,0.2238,-20.00,80.53,60.53,-8.3043,-60.0000,-0.105953,-0.092270,-0.100000,-0.000746,0.087063,1564,21.1639
6.7313,336,-11.6810,-11.1600,0.2106,0.2238,-20.00,80.53,60.53,-8.3190,-60.0000,-0.106117,-0.092434,-0.100000,-0.000746,0.087063,1564,21.1492
6.7514,337,-11.6810,-11.1600,0.2106,0.3357,-20.00,80.53,60.53,-8.3190,-60.0000,-0.106490,-0.092434,-0.100000,-0.001119,0.087063,1564,21.1492
6.7715,338,-11.6810,-11.1600,0.2106,0.3357,-20.00,80.53,60.53,-8.3190,-60.0000,-0.106490,-0.092434,-0.100000,-0.001119,0.087063,1564,21.1492
6.7916,339,-11.6676,-11.1600,0.2119,0.4476,-20.00,80.53,60.53,-8.3324,-60.0000,-0.107012,-0.092583,-0.100000,-0.001492,0.087063,1565,21.1358
6.8117,340,-11.6676,-11.1600,0.2119,0.4476,-20.00,80.53,60.53,-8.3324,-60.0000,-0.107012,-0.092583,-0.100000,-0.001492,0.087063,1565,21.1358
6.8318,341,-11.6602,-11.1600,0.2133,0.4476,-20.00,80.53,60.53,-8.3398,-60.0000,-0.107094,-0.092665,-0.100000,-0.001492,0.087063,1565,21.1284
6.8519,342,-11.6602,-11.1600,0.2133,0.1119,-20.00,80.53,60.53,-8.3398,-60.0000,-0.105975,-0.092665,-0.100000,-0.000373,0.087063,1564,21.1284
6.8720,343,-11.6602,-11.1600,0.2133,0.1119,-20.00,80.53,60.53,-8.3398,-60.0000,-0.105975,-0.092665,-0.100000,-0.000373,0.087063,1564,21.1284
6.8921,344,-11.6528,-11.1600,0.2118,-0.4476,-20.00,80.53,60.53,-8.3472,-60.0000,-0.104191,-0.092746,-0.100000,0.001492,0.087063,1564,21.1211
6.9122,345,-11.6528,-11.1600,0.2118,-0.4476,-20.00,80.53,60.53,-8.3472,-60.0000,-0.104191,-0.092746,-0.100000,0.001492,0.087063,1564,21.1211
6.9323,346,-11.6676,-11.1600,0.2119,-0.4476,-20.00,80.53,60.53,-8.3324,-60.0000,-0.104028,-0.092583,-0.100000,0.001492,0.087063,1564,21.1358
6.9524,347,-11.6676,-11.1600,0.2119,-0.0000,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105520,-0.092583,-0.100000,0.000000,0.087063,1564,21.1358
6.9726,348,-11.6676,-11.1600,0.2119,-0.0000,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105520,-0.092583,-0.100000,0.000000,0.087063,1564,21.1358
6.9927,349,-11.6749,-11.1600,0.212,-0.3357,-20.00,80.53,60.53,-8.3251,-60.0000,-0.104319,-0.092501,-0.100000,0.001119,0.087063,1564,21.1432
7.0128,350,-11.6749,-11.1600,0.212,-0.3357,-20.00,80.53,60.53,-8.3251,-60.0000,-0.104319,-0.092501,-0.100000,0.001119,0.087063,1564,21.1432
7.0329,351,-11.6883,-11.1600,0.2107,-0.3357,-20.00,80.53,60.53,-8.3117,-60.0000,-0.104170,-0.092352,-0.100000,0.001119,0.087063,1564,21.1566
7.0530,352,-11.6883,-11.1600,0.2107,0.1119,-20.00,80.53,60.53,-8.3117,-60.0000,-0.105662,-0.092352,-0.100000,-0.000373,0.087063,1564,21.1566
7.0731,353,-11.6883,-11.1600,0.2107,0.1119,-20.00,80.53,60.53,-8.3117,-60.0000,-0.105662,-0.092352,-0.100000,-0.000373,0.087063,1564,21.1566
7.0932,354,-11.6957,-11.1600,0.2034,-0.0000,-20.00,80.53,60.53,-8.3043,-60.0000,-0.105207,-0.092270,-0.100000,0.000000,0.087063,1564,21.164
7.1133,355,-11.6957,-11.1600,0.2034,-0.0000,-20.00,80.53,60.53,-8.3043,-60.0000,-0.105207,-0.092270,-0.100000,0.000000,0.087063,1564,21.164
7.1334,356,-11.6883,-11.1600,0.2047,-0.0000,-20.00,80.53,60.53,-8.3117,-60.0000,-0.105289,-0.092352,-0.100000,0.000000,0.087063,1564,21.1566
7.1535,357,-11.6883,-11.1600,0.2047,0.1119,-20.00,80.53,60.53,-8.3117,-60.0000,-0.105662,-0.092352,-0.100000,-0.000373,0.087063,1564,21.1566
7.1736,358,-11.6883,-11.1600,0.2047,0.1119,-20.00,80.53,60.53,-8.3117,-60.0000,-0.105662,-0.092352,-0.100000,-0.000373,0.087063,1564,21.1566
7.1937,359,-11.6810,-11.1600,0.2046,0.1119,-20.00,80.53,60.53,-8.3190,-60.0000,-0.105744,-0.092434,-0.100000,-0.000373,0.087063,1564,21.1492
7.2138,360,-11.6810,-11.1600,0.2046,0.1119,-20.00,80.53,60.53,-8.3190,-60.0000,-0.105744,-0.092434,-0.100000,-0.000373,0.087063,1564,21.1492
7.2339,361,-11.6750,-11.1600,0.1986,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1432
7.2540,362,-11.6750,-11.1600,0.1986,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1432
7.2741,363,-11.6750,-11.1600,0.1986,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1432
7.2943,364,-11.6676,-11.1600,0.1986,-0.0000,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105519,-0.092582,-0.100000,0.000000,0.087063,1564,21.1359
7.3144,365,-11.6676,-11.1600,0.1986,-0.0000,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105519,-0.092582,-0.100000,0.000000,0.087063,1564,21.1359
7.3345,366,-11.6676,-11.1600,0.1999,-0.0000,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105519,-0.092582,-0.100000,0.000000,0.087063,1564,21.1359
7.3546,367,-11.6676,-11.1600,0.1999,-0.1119,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105146,-0.092582,-0.100000,0.000373,0.087063,1564,21.1359
7.3747,368,-11.6676,-11.1600,0.1999,-0.1119,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105146,-0.092582,-0.100000,0.000373,0.087063,1564,21.1359
7.3948,369,-11.6750,-11.1600,0.2,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105811,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1432
7.4149,370,-11.6750,-11.1600,0.2,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105811,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1432
7.4350,371,-11.6750,-11.1600,0.194,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1433
7.4551,372,-11.6750,-11.1600,0.194,-0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105064,-0.092500,-0.100000,0.000373,0.087063,1564,21.1433
7.4753,373,-11.6750,-11.1600,0.194,-0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105064,-0.092500,-0.100000,0.000373,0.087063,1564,21.1433
7.4954,374,-11.6824,-11.1600,0.1927,0.2238,-20.00,80.53,60.53,-8.3176,-60.0000,-0.106101,-0.092418,-0.100000,-0.000746,0.087063,1564,21.1506
7.5155,375,-11.6824,-11.1600,0.1927,0.2238,-20.00,80.53,60.53,-8.3176,-60.0000,-0.106101,-0.092418,-0.100000,-0.000746,0.087063,1564,21.1506
7.5356,376,-11.6750,-11.1600,0.194,0.2238,-20.00,80.53,60.53,-8.3250,-60.0000,-0.106183,-0.092500,-0.100000,-0.000746,0.087063,1564,21.1433
7.5557,377,-11.6750,-11.1600,0.194,-0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105064,-0.092500,-0.100000,0.000373,0.087063,1564,21.1433
7.5758,378,-11.6750,-11.1600,0.194,-0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105064,-0.092500,-0.100000,0.000373,0.087063,1564,21.1433
7.5959,379,-11.6750,-11.1600,0.1926,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1433
7.6160,380,-11.6750,-11.1600,0.1926,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1433
7.6361,381,-11.6676,-11.1600,0.1939,0.1119,-20.00,80.53,60.53,-8.3324,-60.0000,-0.105892,-0.092582,-0.100000,-0.000373,0.087063,1564,21.1359
7.6562,382,-11.6676,-11.1600,0.1939,0.2238,-20.00,80.53,60.53,-8.3324,-60.0000,-0.106265,-0.092582,-0.100000,-0.000746,0.087063,1564,21.1359
7.6763,383,-11.6676,-11.1600,0.1939,0.2238,-20.00,80.53,60.53,-8.3324,-60.0000,-0.106265,-0.092582,-0.100000,-0.000746,0.087063,1564,21.1359
7.6964,384,-11.6603,-11.1600,0.1865,0.1119,-20.00,80.53,60.53,-8.3397,-60.0000,-0.105974,-0.092664,-0.100000,-0.000373,0.087063,1564,21.1285
7.7165,385,-11.6603,-11.1600,0.1865,0.1119,-20.00,80.53,60.53,-8.3397,-60.0000,-0.105974,-0.092664,-0.100000,-0.000373,0.087063,1564,21.1285
7.7366,386,-11.6677,-11.1600,0.1852,0.1119,-20.00,80.53,60.53,-8.3323,-60.0000,-0.105892,-0.092582,-0.100000,-0.000373,0.087063,1564,21.1359
7.7567,387,-11.6677,-11.1600,0.1852,-0.3357,-20.00,80.53,60.53,-8.3323,-60.0000,-0.104400,-0.092582,-0.100000,0.001119,0.087063,1564,21.1359
7.7768,388,-11.6677,-11.1600,0.1852,-0.3357,-20.00,80.53,60.53,-8.3323,-60.0000,-0.104400,-0.092582,-0.100000,0.001119,0.087063,1564,21.1359
7.7969,389,-11.6824,-11.1600,0.1853,-0.0000,-20.00,80.53,60.53,-8.3176,-60.0000,-0.105355,-0.092418,-0.100000,0.000000,0.087063,1564,21.1507
7.8170,390,-11.6824,-11.1600,0.1853,-0.0000,-20.00,80.53,60.53,-8.3176,-60.0000,-0.105355,-0.092418,-0.100000,0.000000,0.087063,1564,21.1507
7.8371,391,-11.6824,-11.1600,0.1867,-0.0000,-20.00,80.53,60.53,-8.3176,-60.0000,-0.105355,-0.092418,-0.100000,0.000000,0.087063,1564,21.1507
7.8572,392,-11.6824,-11.1600,0.1867,-0.1119,-20.00,80.53,60.53,-8.3176,-60.0000,-0.104982,-0.092418,-0.100000,0.000373,0.087063,1564,21.1507
7.8773,393,-11.6824,-11.1600,0.1867,-0.1119,-20.00,80.53,60.53,-8.3176,-60.0000,-0.104982,-0.092418,-0.100000,0.000373,0.087063,1564,21.1507
7.8974,394,-11.6750,-11.1600,0.1866,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1433
7.9175,395,-11.6750,-11.1600,0.1866,0.1119,-20.00,80.53,60.53,-8.3250,-60.0000,-0.105810,-0.092500,-0.100000,-0.000373,0.087063,1564,21.1433
7.9376,396,-11.6603,-11.1600,0.1851,-0.1119,-20.00,80.53,60.53,-8.3397,-60.0000,-0.105228,-0.092663,-0.100000,0.000373,0.087063,1564,21.1286
7.9578,397,-11.6603,-11.1600,0.1851,-0.1119,-20.00,80.53,60.53,-8.3397,-60.0000,-0.105228,-0.092663,-0.100000,0.000373,0.087063,1564,21.1286
7.9779,398,-11.6603,-11.1600,0.1851,-0.1119,-20.00,80.53,60.53,-8.3397,-60.0000,-0.105228,-0.092663,-0.100000,0.000373,0.087063,1564,21.1286
7.9980,399,-11.6603,-11.1600,0.1778,-0.1119,-20.00,80.53,60.53,-8.3397,-60.0000,-0.105227,-0.092663,-0.100000,0.000373,0.087063,1564,21.1286
8.0181,400,-11.6603,-11.1600,0.1778,-0.1119,-20.00,80.53,60.53,-8.3397,-60.0000,-0.105227,-0.092663,-0.100000,0.000373,0.087063,1564,21.1286
8.0382,401,-11.6677,-11.1600,0.1838,-0.5595,-20.00,80.53,60.53,-8.3323,-60.0000,-0.103653,-0.092581,-0.100000,0.001865,0.087063,1563,21.1359
8.0583,402,-11.6677,-11.1600,0.1838,-0.5595,-20.00,80.53,60.53,-8.3323,-60.0000,-0.103653,-0.092581,-0.100000,0.001865,0.087063,1563,21.1359
8.0784,403,-11.6677,-11.1600,0.1838,-0.5595,-20.00,80.53,60.53,-8.3323,-60.0000,-0.103653,-0.092581,-0.100000,0.001865,0.087063,1563,21.1359
8.0985,404,-11.6958,-11.1600,0.1826,-0.5595,-20.00,80.53,60.53,-8.3042,-60.0000,-0.103341,-0.092269,-0.100000,0.001865,0.087063,1563,21.1641
8.1186,405,-11.6958,-11.1600,0.1826,-0.5595,-20.00,80.53,60.53,-8.3042,-60.0000,-0.103341,-0.092269,-0.100000,0.001865,0.087063,1563,21.1641
8.1387,406,-11.7179,-11.1600,0.1827,-0.5595,-20.00,80.53,60.53,-8.2821,-60.0000,-0.103095,-0.092023,-0.100000,0.001865,0.087063,1563,21.1862
8.1588,407,-11.7179,-11.1600,0.1827,-0.5595,-20.00,80.53,60.53,-8.2821,-60.0000,-0.103095,-0.092023,-0.100000,0.001865,0.087063,1563,21.1862
8.1789,408,-11.7179,-11.1600,0.1827,-0.5595,-20.00,80.53,60.53,-8.2821,-60.0000,-0.103095,-0.092023,-0.100000,0.001865,0.087063,1563,21.2069
8.1990,409,-11.7387,-11.1600,0.1829,-0.3357,-20.00,80.53,60.53,-8.2613,-60.0000,-0.103611,-0.091793,-0.100000,0.001119,0.087063,1563,21.2069
8.2191,410,-11.7387,-11.1600,0.1829,-0.3357,-20.00,80.53,60.53,-8.2613,-60.0000,-0.103611,-0.091793,-0.100000,0.001119,0.087063,1563,21.2069
8.2392,411,-11.7460,-11.1600,0.1815,-0.0000,-20.00,80.53,60.53,-8.2540,-60.0000,-0.104648,-0.091711,-0.100000,0.000000,0.087063,1564,21.2143
8.2593,412,-11.7460,-11.1600,0.1815,-0.0000,-20.00,80.53,60.53,-8.2540,-60.0000,-0.104648,-0.091711,-0.100000,0.000000,0.087063,1564,21.2143
8.2794,413,-11.7460,-11.1600,0.1741,-0.0000,-20.00,80.53,60.53,-8.2540,-60.0000,-0.104648,-0.091711,-0.100000,0.000000,0.087063,1564,21.1996
8.2995,414,-11.7313,-11.1600,0.1741,0.3357,-20.00,80.53,60.53,-8.2687,-60.0000,-0.105930,-0.091874,-0.100000,-0.001119,0.087063,1564,21.1996
8.3196,415,-11.7313,-11.1600,0.1741,0.3357,-20.00,80.53,60.53,-8.2687,-60.0000,-0.105930,-0.091874,-0.100000,-0.001119,0.087063,1564,21.1996
8.3397,416,-11.7032,-11.1600,0.1739,0.6714,-20.00,80.53,60.53,-8.2968,-60.0000,-0.107362,-0.092186,-0.100000,-0.002238,0.087063,1565,21.1715
8.3598,417,-11.7032,-11.1600,0.1739,0.6714,-20.00,80.53,60.53,-8.2968,-60.0000,-0.107362,-0.092186,-0.100000,-0.002238,0.087063,1565,21.1715
8.3799,418,-11.6751,-11.1600,0.1664,0.6714,-20.00,80.53,60.53,-8.3249,-60.0000,-0.107674,-0.092498,-0.100000,-0.002238,0.087063,1565,21.1434
8.4000,419,-11.6751,-11.1600,0.1664,0.2238,-20.00,80.53,60.53,-8.3249,-60.0000,-0.106182,-0.092498,-0.100000,-0.000746,0.087063,1564,21.1434
8.4201,420,-11.6751,-11.1600,0.1664,0.2238,-20.00,80.53,60.53,-8.3249,-60.0000,-0.106182,-0.092498,-0.100000,-0.000746,0.087063,1564,21.1434
8.4402,421,-11.6678,-11.1600,0.1663,-0.1119,-20.00,80.53,60.53,-8.3322,-60.0000,-0.105145,-0.092580,-0.100000,0.000373,0.087063,1564,21.136
8.4603,422,-11.6678,-11.1600,0.1663,-0.1119,-20.00,80.53,60.53,-8.3322,-60.0000,-0.105145,-0.092580,-0.100000,0.000373,0.087063,1564,21.136
8.4804,423,-11.6811,-11.1600,0.1664,-0.1119,-20.00,80.53,60.53,-8.3189,-60.0000,-0.104996,-0.092432,-0.100000,0.000373,0.087063,1564,21.1494
8.5005,424,-11.6811,-11.1600,0.1664,-0.5595,-20.00,80.53,60.53,-8.3189,-60.0000,-0.103504,-0.092432,-0.100000,0.001865,0.087063,1563,21.1494
8.5206,425,-11.6811,-11.1600,0.1664,-0.5595,-20.00,80.53,60.53,-8.3189,-60.0000,-0.103504,-0.092432,-0.100000,0.001865,0.087063,1563,21.1494
8.5408,426,-11.7240,-11.1600,0.1653,-1.0072,-20.00,80.53,60.53,-8.2760,-60.0000,-0.101536,-0.091956,-0.100000,0.003357,0.087063,1563,21.1923
8.5609,427,-11.7240,-11.1600,0.1653,-1.0072,-20.00,80.53,60.53,-8.2760,-60.0000,-0.101536,-0.091956,-0.100000,0.003357,0.087063,1563,21.1923
8.5810,428,-11.7668,-11.1600,0.1743,-1.0072,-20.00,80.53,60.53,-8.2332,-60.0000,-0.101060,-0.091480,-0.100000,0.003357,0.087063,1562,21.2351
8.6011,429,-11.7668,-11.1600,0.1743,-0.6714,-20.00,80.53,60.53,-8.2332,-60.0000,-0.102179,-0.091480,-0.100000,0.002238,0.087063,1563,21.2351
8.6212,430,-11.7668,-11.1600,0.1743,-0.6714,-20.00,80.53,60.53,-8.2332,-60.0000,-0.102179,-0.091480,-0.100000,0.002238,0.087063,1563,21.2351
8.6413,431,-11.7889,-11.1600,0.1832,-0.3357,-20.00,80.53,60.53,-8.2111,-60.0000,-0.103053,-0.091234,-0.100000,0.001119,0.087063,1563,21.2572
8.6615,432,-11.7889,-11.1600,0.1832,-0.3357,-20.00,80.53,60.53,-8.2111,-60.0000,-0.103053,-0.091234,-0.100000,0.001119,0.087063,1563,21.2572
8.6816,433,-11.7963,-11.1600,0.1818,-0.3357,-20.00,80.53,60.53,-8.2037,-60.0000,-0.102970,-0.091152,-0.100000,0.001119,0.087063,1563,21.2646
8.7017,434,-11.7963,-11.1600,0.1818,-0.0000,-20.00,80.53,60.53,-8.2037,-60.0000,-0.104089,-0.091152,-0.100000,0.000000,0.087063,1564,21.2646
8.7218,435,-11.7963,-11.1600,0.1818,-0.0000,-20.00,80.53,60.53,-8.2037,-60.0000,-0.104089,-0.091152,-0.100000,0.000000,0.087063,1564,21.2646
8.7419,436,-11.7889,-11.1600,0.1818,0.1119,-20.00,80.53,60.53,-8.2111,-60.0000,-0.104544,-0.091234,-0.100000,-0.000373,0.087063,1564,21.2572
8.7620,437,-11.7889,-11.1600,0.1818,0.1119,-20.00,80.53,60.53,-8.2111,-60.0000,-0.104544,-0.091234,-0.100000,-0.000373,0.087063,1564,21.2572
8.7821,438,-11.7668,-11.1600,0.1803,0.1119,-20.00,80.53,60.53,-8.2332,-60.0000,-0.104790,-0.091480,-0.100000,-0.000373,0.087063,1564,21.2351
8.8022,439,-11.7668,-11.1600,0.1803,0.3357,-20.00,80.53,60.53,-8.2332,-60.0000,-0.105536,-0.091480,-0.100000,-0.001119,0.087063,1564,21.2351
8.8223,440,-11.7668,-11.1600,0.1803,0.3357,-20.00,80.53,60.53,-8.2332,-60.0000,-0.105536,-0.091480,-0.100000,-0.001119,0.087063,1564,21.2351
8.8424,441,-11.7460,-11.1600,0.1889,0.3357,-20.00,80.53,60.53,-8.2540,-60.0000,-0.105767,-0.091711,-0.100000,-0.001119,0.087063,1564,21.2143
8.8625,442,-11.7460,-11.1600,0.1889,0.3357,-20.00,80.53,60.53,-8.2540,-60.0000,-0.105767,-0.091711,-0.100000,-0.001119,0.087063,1564,21.2143
8.8826,443,-11.7313,-11.1600,0.1888,0.3357,-20.00,80.53,60.53,-8.2687,-60.0000,-0.105931,-0.091875,-0.100000,-0.001119,0.087063,1564,21.1995
8.9027,444,-11.7313,-11.1600,0.1888,0.3357,-20.00,80.53,60.53,-8.2687,-60.0000,-0.105931,-0.091875,-0.100000,-0.001119,0.087063,1564,21.1995
8.9227,445,-11.7313,-11.1600,0.1888,0.3357,-20.00,80.53,60.53,-8.2687,-60.0000,-0.105931,-0.091875,-0.100000,-0.001119,0.087063,1564,21.1995
8.9428,446,-11.7179,-11.1600,0.1901,-0.1119,-20.00,80.53,60.53,-8.2821,-60.0000,-0.104588,-0.092023,-0.100000,0.000373,0.087063,1564,21.1862
8.9629,447,-11.7179,-11.1600,0.1901,-0.1119,-20.00,80.53,60.53,-8.2821,-60.0000,-0.104588,-0.092023,-0.100000,0.000373,0.087063,1564,21.1862
8.9830,448,-11.7239,-11.1600,0.1902,-0.1119,-20.00,80.53,60.53,-8.2761,-60.0000,-0.104521,-0.091957,-0.100000,0.000373,0.087063,1564,21.1921
9.0031,449,-11.7239,-11.1600,0.1902,-0.1119,-20.00,80.53,60.53,-8.2761,-60.0000,-0.104521,-0.091957,-0.100000,0.000373,0.087063,1564,21.1921
9.0232,450,-11.7239,-11.1600,0.1902,-0.1119,-20.00,80.53,60.53,-8.2761,-60.0000,-0.104521,-0.091957,-0.100000,0.000373,0.087063,1564,21.1921
9.0433,451,-11.7460,-11.1600,0.1977,-0.4476,-20.00,80.53,60.53,-8.2540,-60.0000,-0.103156,-0.091711,-0.100000,0.001492,0.087063,1563,21.2142
9.0634,452,-11.7460,-11.1600,0.1977,-0.4476,-20.00,80.53,60.53,-8.2540,-60.0000,-0.103156,-0.091711,-0.100000,0.001492,0.087063,1563,21.2142
9.0835,453,-11.7667,-11.1600,0.1978,-0.4476,-20.00,80.53,60.53,-8.2333,-60.0000,-0.102926,-0.091481,-0.100000,0.001492,0.087063,1563,21.235
9.1036,454,-11.7667,-11.1600,0.1978,-0.4476,-20.00,80.53,60.53,-8.2333,-60.0000,-0.102926,-0.091481,-0.100000,0.001492,0.087063,1563,21.235
9.1237,455,-11.7667,-11.1600,0.1978,-0.4476,-20.00,80.53,60.53,-8.2333,-60.0000,-0.102926,-0.091481,-0.100000,0.001492,0.087063,1563,21.235
9.1438,456,-11.7962,-11.1600,0.1994,-0.3357,-20.00,80.53,60.53,-8.2038,-60.0000,-0.102971,-0.091153,-0.100000,0.001119,0.087063,1563,21.2645
9.1639,457,-11.7962,-11.1600,0.1994,-0.3357,-20.00,80.53,60.53,-8.2038,-60.0000,-0.102971,-0.091153,-0.100000,0.001119,0.087063,1563,21.2645
9.1839,458,-11.8022,-11.1600,0.198,-0.3357,-20.00,80.53,60.53,-8.1978,-60.0000,-0.102905,-0.091087,-0.100000,0.001119,0.087063,1563,21.2705
9.2040,459,-11.8022,-11.1600,0.198,-0.0000,-20.00,80.53,60.53,-8.1978,-60.0000,-0.104024,-0.091087,-0.100000,0.000000,0.087063,1564,21.2705
9.2241,460,-11.8022,-11.1600,0.198,-0.0000,-20.00,80.53,60.53,-8.1978,-60.0000,-0.104024,-0.091087,-0.100000,0.000000,0.087063,1564,21.2705
9.2442,461,-11.8096,-11.1600,0.1907,0.5595,-20.00,80.53,60.53,-8.1904,-60.0000,-0.105807,-0.091004,-0.100000,-0.001865,0.087063,1564,21.2779
9.2643,462,-11.8096,-11.1600,0.1907,0.5595,-20.00,80.53,60.53,-8.1904,-60.0000,-0.105807,-0.091004,-0.100000,-0.001865,0.087063,1564,21.2779
9.2844,463,-11.7962,-11.1600,0.192,0.5595,-20.00,80.53,60.53,-8.2038,-60.0000,-0.105955,-0.091153,-0.100000,-0.001865,0.087063,1564,21.2645
9.3045,464,-11.7962,-11.1600,0.192,0.3357,-20.00,80.53,60.53,-8.2038,-60.0000,-0.105209,-0.091153,-0.100000,-0.001119,0.087063,1564,21.2645
9.3246,465,-11.7962,-11.1600,0.192,0.3357,-20.00,80.53,60.53,-8.2038,-60.0000,-0.105209,-0.091153,-0.100000,-0.001119,0.087063,1564,21.2645
9.3447,466,-11.7815,-11.1600,0.1919,0.1119,-20.00,80.53,60.53,-8.2185,-60.0000,-0.104627,-0.091317,-0.100000,-0.000373,0.087063,1564,21.2497
9.3648,467,-11.7815,-11.1600,0.1919,0.1119,-20.00,80.53,60.53,-8.2185,-60.0000,-0.104627,-0.091317,-0.100000,-0.000373,0.087063,1564,21.2497
9.3849,468,-11.7815,-11.1600,0.1905,0.1119,-20.00,80.53,60.53,-8.2185,-60.0000,-0.104627,-0.091317,-0.100000,-0.000373,0.087063,1564,21.2498
9.4050,469,-11.7815,-11.1600,0.1905,-0.1119,-20.00,80.53,60.53,-8.2185,-60.0000,-0.103881,-0.091317,-0.100000,0.000373,0.087063,1563,21.2498
9.4251,470,-11.7815,-11.1600,0.1905,-0.1119,-20.00,80.53,60.53,-8.2185,-60.0000,-0.103881,-0.091317,-0.100000,0.000373,0.087063,1563,21.2498
9.4452,471,-11.7889,-11.1600,0.1892,-0.4476,-20.00,80.53,60.53,-8.2111,-60.0000,-0.102680,-0.091235,-0.100000,0.001492,0.087063,1563,21.2571
9.4653,472,-11.7889,-11.1600,0.1892,-0.4476,-20.00,80.53,60.53,-8.2111,-60.0000,-0.102680,-0.091235,-0.100000,0.001492,0.087063,1563,21.2571
9.4854,473,-11.8023,-11.1600,0.1892,-0.4476,-20.00,80.53,60.53,-8.1977,-60.0000,-0.102531,-0.091086,-0.100000,0.001492,0.087063,1563,21.2705
9.5055,474,-11.8023,-11.1600,0.1892,-0.1119,-20.00,80.53,60.53,-8.1977,-60.0000,-0.103650,-0.091086,-0.100000,0.000373,0.087063,1563,21.2705
9.5256,475,-11.8023,-11.1600,0.1892,-0.1119,-20.00,80.53,60.53,-8.1977,-60.0000,-0.103650,-0.091086,-0.100000,0.000373,0.087063,1563,21.2705
9.5457,476,-11.8096,-11.1600,0.1907,-0.5595,-20.00,80.53,60.53,-8.1904,-60.0000,-0.102076,-0.091004,-0.100000,0.001865,0.087063,1563,21.2779
9.5659,477,-11.8096,-11.1600,0.1907,-0.5595,-20.00,80.53,60.53,-8.1904,-60.0000,-0.102076,-0.091004,-0.100000,0.001865,0.087063,1563,21.2779
9.5860,478,-11.8170,-11.1600,0.1907,-0.5595,-20.00,80.53,60.53,-8.1830,-60.0000,-0.101994,-0.090922,-0.100000,0.001865,0.087063,1563,21.2853
