t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0140,151,-0.7765,-0.7200,-0.0922,-0.2238,-20.00,70.34,50.34,-19.2235,-58.0942,-0.555292,-0.427188,-0.129098,0.000995,0.000000,1733,20.4399
3.0341,152,-0.7835,-0.7200,-0.0823,-0.2238,-20.00,70.34,50.34,-19.2165,-58.4785,-0.555990,-0.427033,-0.129952,0.000995,0.000000,1733,20.4469
3.0541,153,-0.7835,-0.7200,-0.0823,0.8952,-20.00,70.34,50.34,-19.2165,-58.8628,-0.561818,-0.427033,-0.130806,-0.003979,0.000000,1735,20.4469
3.0742,154,-0.7835,-0.7200,-0.0823,0.8952,-20.00,70.34,50.34,-19.2165,-59.2472,-0.562672,-0.427033,-0.131660,-0.003979,0.000000,1736,20.4469
3.0943,155,-0.7430,-0.7200,-0.0799,-0.7833,-20.00,70.34,50.34,-19.2570,-59.6323,-0.556969,-0.427934,-0.132516,0.003482,0.000000,1733,20.4063
3.1143,156,-0.7430,-0.7200,-0.0799,-0.7833,-20.00,70.34,50.34,-19.2570,-60.0000,-0.557786,-0.427934,-0.133333,0.003482,0.000000,1734,20.4063
3.1344,157,-0.7384,-0.7200,-0.0818,-0.7833,-20.00,70.34,50.34,-19.2616,-60.0000,-0.557888,-0.428036,-0.133333,0.003482,0.000000,1734,20.4017
3.1545,158,-0.7384,-0.7200,-0.0818,-0.6714,-20.00,70.34,50.34,-19.2616,-60.0000,-0.558386,-0.428036,-0.133333,0.002984,0.000000,1734,20.4017
3.1746,159,-0.7384,-0.7200,-0.0818,-0.6714,-20.00,70.34,50.34,-19.2616,-60.0000,-0.558386,-0.428036,-0.133333,0.002984,0.000000,1734,20.4017
3.1946,160,-0.7487,-0.7200,-0.0797,-0.7833,-20.00,70.34,50.34,-19.2513,-60.0000,-0.557659,-0.427807,-0.133333,0.003482,0.000000,1734,20.412
3.2147,161,-0.7487,-0.7200,-0.0797,-0.7833,-20.00,70.34,50.34,-19.2513,-60.0000,-0.557659,-0.427807,-0.133333,0.003482,0.000000,1734,20.412
3.2348,162,-0.7441,-0.7200,-0.0816,-0.7833,-20.00,70.34,50.34,-19.2559,-60.0000,-0.557761,-0.427909,-0.133333,0.003482,0.000000,1734,20.4074
3.2549,163,-0.7441,-0.7200,-0.0816,0.1119,-20.00,70.34,50.34,-19.2559,-60.0000,-0.561740,-0.427909,-0.133333,-0.000497,0.000000,1735,20.4074
3.2750,164,-0.7441,-0.7200,-0.0816,0.1119,-20.00,70.34,50.34,-19.2559,-60.0000,-0.561740,-0.427909,-0.133333,-0.000497,0.000000,1735,20.4074
3.2950,165,-0.7337,-0.7200,-0.0837,0.1119,-20.00,70.34,50.34,-19.2663,-60.0000,-0.561970,-0.428139,-0.133333,-0.000497,0.000000,1735,20.3971
3.3151,166,-0.7337,-0.7200,-0.0837,0.1119,-20.00,70.34,50.34,-19.2663,-60.0000,-0.561970,-0.428139,-0.133333,-0.000497,0.000000,1735,20.3971
3.3352,167,-0.7280,-0.7200,-0.0838,0.1119,-20.00,70.34,50.34,-19.2720,-60.0000,-0.562097,-0.428266,-0.133333,-0.000497,0.000000,1735,20.3914
3.3553,168,-0.7280,-0.7200,-0.0838,0.2238,-20.00,70.34,50.34,-19.2720,-60.0000,-0.562594,-0.428266,-0.133333,-0.000995,0.000000,1735,20.3914
3.3753,169,-0.7280,-0.7200,-0.0838,0.2238,-20.00,70.34,50.34,-19.2720,-60.0000,-0.562594,-0.428266,-0.133333,-0.000995,0.000000,1735,20.3914
3.3954,170,-0.7128,-0.7200,-0.0873,0.2238,-20.00,70.34,50.34,-19.2872,-60.0000,-0.562932,-0.428604,-0.133333,-0.000995,0.000000,1736,20.3762
3.4155,171,-0.7128,-0.7200,-0.0873,0.2238,-20.00,70.34,50.34,-19.2872,-60.0000,-0.562932,-0.428604,-0.133333,-0.000995,0.000000,1736,20.3762
3.4356,172,-0.6967,-0.7200,-0.0776,0.2238,-20.00,70.34,50.34,-19.3033,-60.0000,-0.563290,-0.428962,-0.133333,-0.000995,0.000000,1736,20.36
3.4556,173,-0.6967,-0.7200,-0.0776,0.1119,-20.00,70.34,50.34,-19.3033,-60.0000,-0.562793,-0.428962,-0.133333,-0.000497,0.000000,1736,20.36
3.4757,174,-0.6967,-0.5400,-0.0776,0.1119,-20.00,70.34,50.34,-19.3033,-60.0000,-0.562793,-0.428962,-0.133333,-0.000497,0.000000,1736,20.36
3.4958,175,-0.6853,-0.5400,-0.078,-0.1119,-20.00,70.34,50.34,-19.3147,-60.0000,-0.562052,-0.429216,-0.133333,0.000497,0.000000,1735,20.3486
3.5159,176,-0.6853,-0.5400,-0.078,-0.1119,-20.00,70.34,50.34,-19.3147,-60.0000,-0.562052,-0.429216,-0.133333,0.000497,0.000000,1735,20.3486
3.5359,177,-0.6784,-0.5400,-0.0765,-0.0000,-20.00,70.34,50.34,-19.3216,-60.0000,-0.562701,-0.429368,-0.133333,0.000000,0.000000,1736,20.3418
3.5560,178,-0.6784,-0.5400,-0.0765,-0.0000,-20.00,70.34,50.34,-19.3216,-60.0000,-0.562701,-0.429368,-0.133333,0.000000,0.000000,1736,20.3418
3.5761,179,-0.6784,-0.5400,-0.0765,-0.0000,-20.00,70.34,50.34,-19.3216,-60.0000,-0.562701,-0.429368,-0.133333,0.000000,0.000000,1736,20.3418
3.5962,180,-0.6705,-0.5400,-0.0733,0.1119,-20.00,70.34,50.34,-19.3295,-60.0000,-0.563375,-0.429544,-0.133333,-0.000497,0.000000,1736,20.3339
3.6162,181,-0.6705,-0.5400,-0.0733,0.1119,-20.00,70.34,50.34,-19.3295,-60.0000,-0.563375,-0.429544,-0.133333,-0.000497,0.000000,1736,20.3339
3.6363,182,-0.6647,-0.5400,-0.0616,0.1119,-20.00,70.34,50.34,-19.3353,-60.0000,-0.563504,-0.429673,-0.133333,-0.000497,0.000000,1736,20.328
3.6564,183,-0.6647,-0.5400,-0.0616,0.1119,-20.00,70.34,50.34,-19.3353,-60.0000,-0.563504,-0.429673,-0.133333,-0.000497,0.000000,1736,20.328
3.6764,184,-0.6647,-0.5400,-0.0616,0.1119,-20.00,70.34,50.34,-19.3353,-60.0000,-0.563504,-0.429673,-0.133333,-0.000497,0.000000,1736,20.3258
3.6965,185,-0.6625,-0.5400,-0.0582,0.1119,-20.00,70.34,50.34,-19.3375,-60.0000,-0.563553,-0.429723,-0.133333,-0.000497,0.000000,1736,20.3258
3.7166,186,-0.6625,-0.5400,-0.0582,0.1119,-20.00,70.34,50.34,-19.3375,-60.0000,-0.563553,-0.429723,-0.133333,-0.000497,0.000000,1736,20.3258
3.7367,187,-0.6548,-0.5400,-0.0555,0.1119,-20.00,70.34,50.34,-19.3452,-60.0000,-0.563724,-0.429893,-0.133333,-0.000497,0.000000,1736,20.3182
3.7568,188,-0.6548,-0.5400,-0.0555,0.1119,-20.00,70.34,50.34,-19.3452,-60.0000,-0.563724,-0.429893,-0.133333,-0.000497,0.000000,1736,20.3182
3.7769,189,-0.6548,-0.5400,-0.0436,0.1119,-20.00,70.34,50.34,-19.3452,-60.0000,-0.563724,-0.429893,-0.133333,-0.000497,0.000000,1736,20.318
3.7969,190,-0.6547,-0.5400,-0.0436,0.1119,-20.00,70.34,50.34,-19.3453,-60.0000,-0.563726,-0.429895,-0.133333,-0.000497,0.000000,1736,20.318
3.8170,191,-0.6547,-0.5400,-0.0436,0.1119,-20.00,70.34,50.34,-19.3453,-60.0000,-0.563726,-0.429895,-0.133333,-0.000497,0.000000,1736,20.318
3.8371,192,-0.6536,-0.5400,-0.0419,0.2238,-20.00,70.34,50.34,-19.3464,-60.0000,-0.564248,-0.429920,-0.133333,-0.000995,0.000000,1736,20.3169
3.8572,193,-0.6536,-0.5400,-0.0419,0.2238,-20.00,70.34,50.34,-19.3464,-60.0000,-0.564248,-0.429920,-0.133333,-0.000995,0.000000,1736,20.3169
3.8773,194,-0.6468,-0.5400,-0.0404,0.2238,-20.00,70.34,50.34,-19.3532,-60.0000,-0.564400,-0.430072,-0.133333,-0.000995,0.000000,1736,20.3101
3.8974,195,-0.6468,-0.5400,-0.0404,0.1119,-20.00,70.34,50.34,-19.3532,-60.0000,-0.563902,-0.430072,-0.133333,-0.000497,0.000000,1736,20.3101
3.9174,196,-0.6468,-0.5400,-0.0404,0.1119,-20.00,70.34,50.34,-19.3532,-60.0000,-0.563902,-0.430072,-0.133333,-0.000497,0.000000,1736,20.3101
3.9375,197,-0.6457,-0.5400,-0.0387,-0.0000,-20.00,70.34,50.34,-19.3543,-60.0000,-0.563430,-0.430096,-0.133333,0.000000,0.000000,1736,20.309
3.9576,198,-0.6457,-0.5400,-0.0387,-0.0000,-20.00,70.34,50.34,-19.3543,-60.0000,-0.563430,-0.430096,-0.133333,0.000000,0.000000,1736,20.309
3.9777,199,-0.6434,-0.5400,-0.0353,-0.0000,-20.00,70.34,50.34,-19.3566,-60.0000,-0.563479,-0.430146,-0.133333,0.000000,0.000000,1736,20.3068
3.9977,200,-0.6434,-0.5400,-0.0353,0.1119,-20.00,70.34,50.34,-19.3566,-60.0000,-0.563976,-0.430146,-0.133333,-0.000497,0.000000,1736,20.3068
4.0178,201,-0.6434,-0.5400,-0.0353,0.1119,-20.00,70.34,50.34,-19.3566,-60.0000,-0.563976,-0.430146,-0.133333,-0.000497,0.000000,1736,20.3068
4.0379,202,-0.6422,-0.5400,-0.0217,0.1119,-20.00,70.34,50.34,-19.3578,-60.0000,-0.564003,-0.430173,-0.133333,-0.000497,0.000000,1736,20.3056
4.0580,203,-0.6422,-0.5400,-0.0217,0.1119,-20.00,70.34,50.34,-19.3578,-60.0000,-0.564003,-0.430173,-0.133333,-0.000497,0.000000,1736,20.3056
4.0781,204,-0.6365,-0.5400,-0.0219,0.1119,-20.00,70.34,50.34,-19.3635,-60.0000,-0.564130,-0.430300,-0.133333,-0.000497,0.000000,1736,20.2999
4.0982,205,-0.6365,-0.5400,-0.0219,-0.0000,-20.00,70.34,50.34,-19.3635,-60.0000,-0.563633,-0.430300,-0.133333,0.000000,0.000000,1736,20.2999
4.1182,206,-0.6365,-0.5400,-0.0219,-0.0000,-20.00,70.34,50.34,-19.3635,-60.0000,-0.563633,-0.430300,-0.133333,0.000000,0.000000,1736,20.2999
4.1383,207,-0.6344,-0.5400,-0.0304,-0.0000,-20.00,70.34,50.34,-19.3656,-60.0000,-0.563680,-0.430346,-0.133333,0.000000,0.000000,1736,20.2978
4.1584,208,-0.6344,-0.5400,-0.0304,-0.0000,-20.00,70.34,50.34,-19.3656,-60.0000,-0.563680,-0.430346,-0.133333,0.000000,0.000000,1736,20.2978
4.1785,209,-0.6436,-0.5400,-0.0266,-0.0000,-20.00,70.34,50.34,-19.3564,-60.0000,-0.563475,-0.430142,-0.133333,0.000000,0.000000,1736,20.307
4.1986,210,-0.6436,-0.5400,-0.0266,-0.1119,-20.00,70.34,50.34,-19.3564,-60.0000,-0.562978,-0.430142,-0.133333,0.000497,0.000000,1736,20.307
4.2186,211,-0.6436,-0.5400,-0.0266,-0.1119,-20.00,70.34,50.34,-19.3564,-60.0000,-0.562978,-0.430142,-0.133333,0.000497,0.000000,1736,20.307
4.2387,212,-0.6368,-0.5400,-0.0251,-0.0000,-20.00,70.34,50.34,-19.3632,-60.0000,-0.563627,-0.430293,-0.133333,0.000000,0.000000,1736,20.3001
4.2588,213,-0.6368,-0.5400,-0.0251,-0.0000,-20.00,70.34,50.34,-19.3632,-60.0000,-0.563627,-0.430293,-0.133333,0.000000,0.000000,1736,20.3001
4.2789,214,-0.6404,-0.5400,-0.0101,-0.0000,-20.00,70.34,50.34,-19.3596,-60.0000,-0.563546,-0.430212,-0.133333,0.000000,0.000000,1736,20.3038
4.2990,215,-0.6404,-0.5400,-0.0101,-0.0000,-20.00,70.34,50.34,-19.3596,-60.0000,-0.563546,-0.430212,-0.133333,0.000000,0.000000,1736,20.3038
4.3191,216,-0.6404,-0.5400,-0.0101,-0.0000,-20.00,70.34,50.34,-19.3596,-60.0000,-0.563546,-0.430212,-0.133333,0.000000,0.000000,1736,20.3038
4.3391,217,-0.6393,-0.5400,-0.0084,-0.0000,-20.00,70.34,50.34,-19.3607,-60.0000,-0.563570,-0.430237,-0.133333,0.000000,0.000000,1736,20.3027
4.3592,218,-0.6393,-0.5400,-0.0084,-0.0000,-20.00,70.34,50.34,-19.3607,-60.0000,-0.563570,-0.430237,-0.133333,0.000000,0.000000,1736,20.3027
4.3793,219,-0.6325,-0.5400,-0.0069,-0.0000,-20.00,70.34,50.34,-19.3675,-60.0000,-0.563722,-0.430389,-0.133333,0.000000,0.000000,1736,20.2958
4.3994,220,-0.6325,-0.5400,-0.0069,0.1119,-20.00,70.34,50.34,-19.3675,-60.0000,-0.564219,-0.430389,-0.133333,-0.000497,0.000000,1736,20.2958
4.4195,221,-0.6325,-0.5400,-0.0069,0.1119,-20.00,70.34,50.34,-19.3675,-60.0000,-0.564219,-0.430389,-0.133333,-0.000497,0.000000,1736,20.2958
4.4395,222,-0.6314,-0.5400,-0.0052,0.2238,-20.00,70.34,50.34,-19.3686,-60.0000,-0.564741,-0.430413,-0.133333,-0.000995,0.000000,1736,20.2947
4.4596,223,-0.6314,-0.5400,-0.0052,0.2238,-20.00,70.34,50.34,-19.3686,-60.0000,-0.564741,-0.430413,-0.133333,-0.000995,0.000000,1736,20.2947
4.4797,224,-0.6303,-0.5400,-0.0035,0.2238,-20.00,70.34,50.34,-19.3697,-60.0000,-0.564766,-0.430438,-0.133333,-0.000995,0.000000,1736,20.2936
4.4998,225,-0.6303,-0.5400,-0.0035,0.1119,-20.00,70.34,50.34,-19.3697,-60.0000,-0.564269,-0.430438,-0.133333,-0.000497,0.000000,1736,20.2936
4.5199,226,-0.6303,-0.5400,-0.0035,0.1119,-20.00,70.34,50.34,-19.3697,-60.0000,-0.564269,-0.430438,-0.133333,-0.000497,0.000000,1736,20.2936
4.5400,227,-0.6246,-0.5400,-0.0037,0.1119,-20.00,70.34,50.34,-19.3754,-60.0000,-0.564396,-0.430565,-0.133333,-0.000497,0.000000,1736,20.2879
4.5600,228,-0.6246,-0.5400,-0.0037,0.1119,-20.00,70.34,50.34,-19.3754,-60.0000,-0.564396,-0.430565,-0.133333,-0.000497,0.000000,1736,20.2879
4.5801,229,-0.6189,-0.5400,-0.0039,0.1119,-20.00,70.34,50.34,-19.3811,-60.0000,-0.564523,-0.430692,-0.133333,-0.000497,0.000000,1736,20.2822
4.6002,230,-0.6189,-0.5400,-0.0039,-0.0000,-20.00,70.34,50.34,-19.3811,-60.0000,-0.564025,-0.430692,-0.133333,0.000000,0.000000,1736,20.2822
4.6203,231,-0.6189,-0.5400,-0.0039,-0.0000,-20.00,70.34,50.34,-19.3811,-60.0000,-0.564025,-0.430692,-0.133333,0.000000,0.000000,1736,20.2822
4.6404,232,-0.6131,-0.5400,-0.004,-0.1119,-20.00,70.34,50.34,-19.3869,-60.0000,-0.563655,-0.430819,-0.133333,0.000497,0.000000,1736,20.2765
4.6604,233,-0.6131,-0.5400,-0.004,-0.1119,-20.00,70.34,50.34,-19.3869,-60.0000,-0.563655,-0.430819,-0.133333,0.000497,0.000000,1736,20.2765
4.6805,234,-0.6129,-0.5400,-0.0036,-0.1119,-20.00,70.34,50.34,-19.3871,-60.0000,-0.563661,-0.430825,-0.133333,0.000497,0.000000,1736,20.2762
4.7006,235,-0.6129,-0.5400,-0.0036,0.1119,-20.00,70.34,50.34,-19.3871,-60.0000,-0.564655,-0.430825,-0.133333,-0.000497,0.000000,1736,20.2762
4.7207,236,-0.6129,-0.5400,-0.0036,0.1119,-20.00,70.34,50.34,-19.3871,-60.0000,-0.564655,-0.430825,-0.133333,-0.000497,0.000000,1736,20.2762
4.7408,237,-0.6129,-0.5400,-0.0036,-0.1119,-20.00,70.34,50.34,-19.3871,-60.0000,-0.563661,-0.430825,-0.133333,0.000497,0.000000,1736,20.2762
4.7609,238,-0.6129,-0.5400,-0.0036,-0.1119,-20.00,70.34,50.34,-19.3871,-60.0000,-0.563661,-0.430825,-0.133333,0.000497,0.000000,1736,20.2762
4.7812,239,-0.6072,-0.5400,-0.0037,-0.1119,-20.00,70.34,50.34,-19.3928,-60.0000,-0.563788,-0.430952,-0.133333,0.000497,0.000000,1736,20.2705
4.8013,240,-0.6072,-0.5400,-0.0037,-0.0000,-20.00,70.34,50.34,-19.3928,-60.0000,-0.564285,-0.430952,-0.133333,0.000000,0.000000,1736,20.2705
4.8213,241,-0.6072,-0.5400,-0.0037,-0.0000,-20.00,70.34,50.34,-19.3928,-60.0000,-0.564285,-0.430952,-0.133333,0.000000,0.000000,1736,20.2705
4.8414,242,-0.6072,-0.5400,-0.0037,-0.0000,-20.00,70.34,50.34,-19.3928,-60.0000,-0.564285,-0.430952,-0.133333,0.000000,0.000000,1736,20.2705
4.8615,243,-0.6072,-0.5400,-0.0037,-0.0000,-20.00,70.34,50.34,-19.3928,-60.0000,-0.564285,-0.430952,-0.133333,0.000000,0.000000,1736,20.2705
4.8816,244,-0.6073,-0.5400,0.0077,-0.0000,-20.00,70.34,50.34,-19.3927,-60.0000,-0.564282,-0.430949,-0.133333,0.000000,0.000000,1736,20.2707
4.9017,245,-0.6073,-0.5400,0.0077,-0.0000,-20.00,70.34,50.34,-19.3927,-60.0000,-0.564282,-0.430949,-0.133333,0.000000,0.000000,1736,20.2707
4.9217,246,-0.6073,-0.5400,0.0077,-0.0000,-20.00,70.34,50.34,-19.3927,-60.0000,-0.564282,-0.430949,-0.133333,0.000000,0.000000,1736,20.2707
4.9418,247,-0.6027,-0.5400,0.0058,-0.1119,-20.00,70.34,50.34,-19.3973,-60.0000,-0.563887,-0.431051,-0.133333,0.000497,0.000000,1736,20.266
4.9619,248,-0.6027,-0.5400,0.0058,-0.1119,-20.00,70.34,50.34,-19.3973,-60.0000,-0.563887,-0.431051,-0.133333,0.000497,0.000000,1736,20.266
4.9820,249,-0.6016,-0.5400,0.0075,-0.1119,-20.00,70.34,50.34,-19.3984,-60.0000,-0.563912,-0.431076,-0.133333,0.000497,0.000000,1736,20.2649
5.0020,250,-0.6016,-0.5400,0.0075,-0.0000,-20.00,70.34,50.34,-19.3984,-60.0000,-0.564409,-0.431076,-0.133333,0.000000,0.000000,1736,20.2649
5.0221,251,-0.6016,-0.5400,0.0075,-0.0000,-20.00,70.34,50.34,-19.3984,-60.0000,-0.564409,-0.431076,-0.133333,0.000000,0.000000,1736,20.2649
5.0422,252,-0.5921,-0.5400,0.0042,-0.0000,-20.00,70.34,50.34,-19.4079,-60.0000,-0.564619,-0.431286,-0.133333,0.000000,0.000000,1736,20.2555
5.0623,253,-0.5921,-0.5400,0.0042,-0.0000,-20.00,70.34,50.34,-19.4079,-60.0000,-0.564619,-0.431286,-0.133333,0.000000,0.000000,1736,20.2555
5.0824,254,-0.5913,-0.5400,0.0054,-0.0000,-20.00,70.34,50.34,-19.4087,-60.0000,-0.564638,-0.431305,-0.133333,0.000000,0.000000,1736,20.2546
5.1025,255,-0.5913,-0.5400,0.0054,-0.1119,-20.00,70.34,50.34,-19.4087,-60.0000,-0.564141,-0.431305,-0.133333,0.000497,0.000000,1736,20.2546
5.1225,256,-0.5913,-0.5400,0.0054,-0.1119,-20.00,70.34,50.34,-19.4087,-60.0000,-0.564141,-0.431305,-0.133333,0.000497,0.000000,1736,20.2546
5.1426,257,-0.5902,-0.5400,0.0071,-0.0000,-20.00,70.34,50.34,-19.4098,-60.0000,-0.564663,-0.431330,-0.133333,0.000000,0.000000,1736,20.2535
5.1627,258,-0.5902,-0.5400,0.0071,-0.0000,-20.00,70.34,50.34,-19.4098,-60.0000,-0.564663,-0.431330,-0.133333,0.000000,0.000000,1736,20.2535
5.1828,259,-0.5845,-0.5400,0.0069,-0.0000,-20.00,70.34,50.34,-19.4155,-60.0000,-0.564790,-0.431457,-0.133333,0.000000,0.000000,1736,20.2478
5.2029,260,-0.5845,-0.5400,0.0069,-0.1119,-20.00,70.34,50.34,-19.4155,-60.0000,-0.564293,-0.431457,-0.133333,0.000497,0.000000,1736,20.2478
5.2229,261,-0.5845,-0.5400,0.0069,-0.1119,-20.00,70.34,50.34,-19.4155,-60.0000,-0.564293,-0.431457,-0.133333,0.000497,0.000000,1736,20.2478
5.2430,262,-0.5891,-0.5400,0.0088,-0.0000,-20.00,70.34,50.34,-19.4109,-60.0000,-0.564688,-0.431354,-0.133333,0.000000,0.000000,1736,20.2524
5.2631,263,-0.5891,-0.5400,0.0088,-0.0000,-20.00,70.34,50.34,-19.4109,-60.0000,-0.564688,-0.431354,-0.133333,0.000000,0.000000,1736,20.2524
5.2832,264,-0.5845,-0.5400,0.0069,-0.0000,-20.00,70.34,50.34,-19.4155,-60.0000,-0.564790,-0.431457,-0.133333,0.000000,0.000000,1736,20.2478
5.3033,265,-0.5845,-0.5400,0.0069,0.1119,-20.00,70.34,50.34,-19.4155,-60.0000,-0.565287,-0.431457,-0.133333,-0.000497,0.000000,1736,20.2478
5.3233,266,-0.5845,-0.5400,0.0069,0.1119,-20.00,70.34,50.34,-19.4155,-60.0000,-0.565287,-0.431457,-0.133333,-0.000497,0.000000,1736,20.2478
5.3434,267,-0.5845,-0.5400,0.0069,0.2238,-20.00,70.34,50.34,-19.4155,-60.0000,-0.565785,-0.431457,-0.133333,-0.000995,0.000000,1737,20.2478
5.3635,268,-0.5845,-0.5400,0.0069,0.2238,-20.00,70.34,50.34,-19.4155,-60.0000,-0.565785,-0.431457,-0.133333,-0.000995,0.000000,1737,20.2478
5.3836,269,-0.5787,-0.5400,0.0067,0.2238,-20.00,70.34,50.34,-19.4213,-60.0000,-0.565912,-0.431584,-0.133333,-0.000995,0.000000,1737,20.2421
5.4037,270,-0.5787,-0.5400,0.0067,-0.0000,-20.00,70.34,50.34,-19.4213,-60.0000,-0.564917,-0.431584,-0.133333,0.000000,0.000000,1736,20.2421
5.4239,271,-0.5787,-0.5400,0.0067,-0.0000,-20.00,70.34,50.34,-19.4213,-60.0000,-0.564917,-0.431584,-0.133333,0.000000,0.000000,1736,20.2421
5.4439,272,-0.5833,-0.5400,0.0086,-0.1119,-20.00,70.34,50.34,-19.4167,-60.0000,-0.564317,-0.431481,-0.133333,0.000497,0.000000,1736,20.2467
5.4640,273,-0.5833,-0.5400,0.0086,-0.1119,-20.00,70.34,50.34,-19.4167,-60.0000,-0.564317,-0.431481,-0.133333,0.000497,0.000000,1736,20.2467
5.4841,274,-0.5843,-0.5400,0.0188,0.1119,-20.00,70.34,50.34,-19.4157,-60.0000,-0.565290,-0.431459,-0.133333,-0.000497,0.000000,1736,20.2477
5.5042,275,-0.5843,-0.5400,0.0188,0.1119,-20.00,70.34,50.34,-19.4157,-60.0000,-0.565290,-0.431459,-0.133333,-0.000497,0.000000,1736,20.2477
5.5243,276,-0.5843,-0.5400,0.0188,0.1119,-20.00,70.34,50.34,-19.4157,-60.0000,-0.565290,-0.431459,-0.133333,-0.000497,0.000000,1736,20.2477
5.5444,277,-0.5842,-0.5400,0.0074,-0.0000,-20.00,70.34,50.34,-19.4158,-60.0000,-0.564795,-0.431462,-0.133333,0.000000,0.000000,1736,20.2475
5.5644,278,-0.5842,-0.5400,0.0074,-0.0000,-20.00,70.34,50.34,-19.4158,-60.0000,-0.564795,-0.431462,-0.133333,0.000000,0.000000,1736,20.2475
5.5845,279,-0.5787,-0.5400,0.0067,-0.0000,-20.00,70.34,50.34,-19.4213,-60.0000,-0.564917,-0.431584,-0.133333,0.000000,0.000000,1736,20.2421
5.6046,280,-0.5787,-0.5400,0.0067,-0.0000,-20.00,70.34,50.34,-19.4213,-60.0000,-0.564917,-0.431584,-0.133333,0.000000,0.000000,1736,20.2421
5.6247,281,-0.5787,-0.5400,0.0067,-0.0000,-20.00,70.34,50.34,-19.4213,-60.0000,-0.564917,-0.431584,-0.133333,0.000000,0.000000,1736,20.2421
5.6448,282,-0.5776,-0.5400,0.0084,-0.0000,-20.00,70.34,50.34,-19.4224,-60.0000,-0.564942,-0.431608,-0.133333,0.000000,0.000000,1736,20.241
5.6649,283,-0.5776,-0.5400,0.0084,-0.0000,-20.00,70.34,50.34,-19.4224,-60.0000,-0.564942,-0.431608,-0.133333,0.000000,0.000000,1736,20.241
5.6849,284,-0.5740,-0.5400,0.0167,-0.0000,-20.00,70.34,50.34,-19.4260,-60.0000,-0.565022,-0.431688,-0.133333,0.000000,0.000000,1736,20.2374
5.7050,285,-0.5740,-0.5400,0.0167,-0.0000,-20.00,70.34,50.34,-19.4260,-60.0000,-0.565022,-0.431688,-0.133333,0.000000,0.000000,1736,20.2374
5.7251,286,-0.5740,-0.5400,0.0167,-0.0000,-20.00,70.34,50.34,-19.4260,-60.0000,-0.565022,-0.431688,-0.133333,0.000000,0.000000,1736,20.2353
5.7452,287,-0.5719,-0.5400,0.0083,-0.1119,-20.00,70.34,50.34,-19.4281,-60.0000,-0.564571,-0.431735,-0.133333,0.000497,0.000000,1736,20.2353
5.7653,288,-0.5719,-0.5400,0.0083,-0.1119,-20.00,70.34,50.34,-19.4281,-60.0000,-0.564571,-0.431735,-0.133333,0.000497,0.000000,1736,20.2353
5.7854,289,-0.5729,-0.5400,0.0184,-0.2238,-20.00,70.34,50.34,-19.4271,-60.0000,-0.564052,-0.431713,-0.133333,0.000995,0.000000,1736,20.2362
5.8054,290,-0.5729,-0.5400,0.0184,-0.2238,-20.00,70.34,50.34,-19.4271,-60.0000,-0.564052,-0.431713,-0.133333,0.000995,0.000000,1736,20.2362
5.8255,291,-0.5729,-0.5400,0.0184,-0.2238,-20.00,70.34,50.34,-19.4271,-60.0000,-0.564052,-0.431713,-0.133333,0.000995,0.000000,1736,20.2353
5.8456,292,-0.5719,-0.5400,0.0083,-0.0000,-20.00,70.34,50.34,-19.4281,-60.0000,-0.565068,-0.431735,-0.133333,0.000000,0.000000,1736,20.2353
5.8657,293,-0.5719,-0.5400,0.0083,-0.0000,-20.00,70.34,50.34,-19.4281,-60.0000,-0.565068,-0.431735,-0.133333,0.000000,0.000000,1736,20.2353
5.8858,294,-0.5775,-0.5400,0.0203,-0.1119,-20.00,70.34,50.34,-19.4225,-60.0000,-0.564447,-0.431611,-0.133333,0.000497,0.000000,1736,20.2409
5.9058,295,-0.5775,-0.5400,0.0203,-0.1119,-20.00,70.34,50.34,-19.4225,-60.0000,-0.564447,-0.431611,-0.133333,0.000497,0.000000,1736,20.2409
5.9259,296,-0.5774,-0.5400,0.0089,-0.1119,-20.00,70.34,50.34,-19.4226,-60.0000,-0.564450,-0.431614,-0.133333,0.000497,0.000000,1736,20.2407
5.9460,297,-0.5774,-0.5400,0.0089,-0.0000,-20.00,70.34,50.34,-19.4226,-60.0000,-0.564947,-0.431614,-0.133333,0.000000,0.000000,1736,20.2407
5.9661,298,-0.5774,-0.5400,0.0089,-0.0000,-20.00,70.34,50.34,-19.4226,-60.0000,-0.564947,-0.431614,-0.133333,0.000000,0.000000,1736,20.2407
5.9862,299,-0.5717,-0.5400,0.0087,0.1119,-20.00,70.34,50.34,-19.4283,-60.0000,-0.565571,-0.431741,-0.133333,-0.000497,0.000000,1737,20.235
6.0063,300,-0.5717,-0.5400,0.0087,0.1119,-20.00,70.34,50.34,-19.4283,-60.0000,-0.565571,-0.431741,-0.133333,-0.000497,0.000000,1737,20.235
6.0263,301,-0.5718,-0.5400,0.0201,0.1119,-20.00,70.34,50.34,-19.4282,-60.0000,-0.565569,-0.431738,-0.133333,-0.000497,0.000000,1737,20.2351
