t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
3.0564,153,-23.0003,-23.2200,0.1764,-25.5145,-20.00,75.01,55.01,3.0003,-32.3563,0.414113,0.066674,-0.017976,0.283495,0.081920,1319,37.9953
3.0765,154,-23.0003,-23.7600,0.1764,-25.5145,-20.00,75.01,55.01,3.0003,-32.2963,0.414146,0.066674,-0.017942,0.283495,0.081920,1319,37.9953
3.0966,155,-23.0003,-24.1200,0.1598,-25.5145,-20.00,75.01,55.01,3.0003,-32.2363,0.414180,0.066674,-0.017909,0.283495,0.081920,1319,39.1643
3.1167,156,-24.1693,-24.3000,0.1598,-16.6740,-20.00,75.01,55.01,4.1693,-32.1529,0.341976,0.092652,-0.017863,0.185266,0.081920,1346,39.1643
3.1368,157,-24.1693,-24.4800,0.1598,-16.6740,-20.00,75.01,55.01,4.1693,-32.0696,0.342022,0.092652,-0.017816,0.185266,0.081920,1346,39.1643
3.1568,158,-24.7678,-24.4800,0.132,1.4548,-20.00,75.01,55.01,4.7678,-31.9742,0.153944,0.105952,-0.017763,-0.016164,0.081920,1396,39.7628
3.1769,159,-24.7678,-24.3000,0.132,1.4548,-20.00,75.01,55.01,4.7678,-31.8788,0.153997,0.105952,-0.017710,-0.016164,0.081920,1417,39.7628
3.1970,160,-24.3388,-23.7600,0.1175,1.4548,-20.00,75.01,55.01,4.3388,-31.7921,0.144512,0.096418,-0.017662,-0.016164,0.081920,1420,39.3338
3.2171,161,-24.3388,-23.2200,0.1175,25.0669,-20.00,75.01,55.01,4.3388,-31.7053,-0.117797,0.096418,-0.017614,-0.278521,0.081920,1470,39.3338
3.2371,162,-24.3388,-22.5000,0.1175,25.0669,-20.00,75.01,55.01,4.3388,-31.6185,-0.117748,0.096418,-0.017566,-0.278521,0.081920,1520,39.3338
3.2572,163,-22.8097,-21.4200,0.0976,41.8528,-20.00,75.01,55.01,2.8097,-31.5623,-0.338206,0.062439,-0.017535,-0.465031,0.081920,1570,37.8047
3.2773,164,-22.8097,-20.7000,0.0976,41.8528,-20.00,75.01,55.01,2.8097,-31.5061,-0.338175,0.062439,-0.017503,-0.465031,0.081920,1620,37.8047
3.2973,165,-20.5969,-19.6200,0.0699,41.8528,-20.00,75.01,55.01,0.5969,-31.4942,-0.387344,0.013264,-0.017497,-0.465031,0.081920,1670,35.5919
3.3174,166,-20.5969,-18.5400,0.0699,50.3576,-20.00,75.01,55.01,0.5969,-31.4823,-0.481835,0.013264,-0.017490,-0.559529,0.081920,1705,35.5919
3.3375,167,-20.5969,-17.6400,0.0699,50.3576,-20.00,75.01,55.01,0.5969,-31.4703,-0.481829,0.013264,-0.017484,-0.559529,0.081920,1705,35.5919
3.3576,168,-17.8247,-16.3800,-0.0196,52.5957,-20.00,75.01,55.01,-2.1753,-31.5138,-0.568324,-0.048339,-0.017508,-0.584397,0.081920,1738,32.8197
3.3777,169,-17.8247,-15.4800,-0.0196,52.5957,-20.00,75.01,55.01,-2.1753,-31.5573,-0.568348,-0.048339,-0.017532,-0.584397,0.081920,1738,32.8197
3.3977,170,-15.1092,-14.4000,-0.0266,52.5957,-20.00,75.01,55.01,-4.8908,-31.5573,-0.600000,-0.108686,-0.017586,-0.584397,0.081920,1750,30.1041
3.4178,171,-15.1092,-12.9600,-0.0266,57.9672,-20.00,75.01,55.01,-4.8908,-31.5573,-0.600000,-0.108686,-0.017586,-0.644080,0.081920,1750,30.1041
3.4379,172,-15.1092,-12.0600,-0.0266,57.9672,-20.00,75.01,55.01,-4.8908,-31.5573,-0.600000,-0.108686,-0.017586,-0.644080,0.081920,1750,30.1041
3.4579,173,-12.1657,-10.4400,-0.054,61.8839,-20.00,75.01,55.01,-7.8343,-31.5573,-0.600000,-0.174095,-0.017619,-0.687599,0.081920,1750,27.1607
3.4780,174,-12.1657,-9.5400,-0.054,61.8839,-20.00,75.01,55.01,-7.8343,-31.5573,-0.600000,-0.174095,-0.017619,-0.687599,0.081920,1750,27.1607
3.4981,175,-9.0332,-8.1000,-0.0519,61.8839,-20.00,75.01,55.01,-10.9668,-31.5573,-0.600000,-0.243706,-0.017654,-0.687599,0.081920,1750,24.0282
3.5182,176,-9.0332,-6.8400,-0.0519,64.6816,-20.00,75.01,55.01,-10.9668,-31.5573,-0.600000,-0.243706,-0.017654,-0.718684,0.081920,1750,24.0282
3.5383,177,-9.0332,-5.7600,-0.0519,64.6816,-20.00,75.01,55.01,-10.9668,-31.5573,-0.600000,-0.243706,-0.017654,-0.718684,0.081920,1750,24.0282
3.5583,178,-5.8222,-4.1400,-0.0628,64.0101,-20.00,75.01,55.01,-14.1778,-31.5573,-0.600000,-0.315061,-0.017689,-0.711224,0.081920,1750,20.8172
3.5784,179,-5.8222,-3.0600,-0.0628,64.0101,-20.00,75.01,55.01,-14.1778,-31.5573,-0.600000,-0.315061,-0.017689,-0.711224,0.081920,1750,20.8172
3.5985,180,-2.6180,-1.6200,-0.0848,64.0101,-20.00,75.01,55.01,-17.3820,-31.5573,-0.600000,-0.386267,-0.017725,-0.711224,0.081920,1750,17.613
3.6185,181,-2.6180,-0.3600,-0.0848,64.6816,-20.00,75.01,55.01,-17.3820,-31.5573,-0.600000,-0.386267,-0.017725,-0.718684,0.081920,1750,17.613
3.6386,182,-2.6180,0.7200,-0.0848,64.6816,-20.00,75.01,55.01,-17.3820,-31.5573,-0.600000,-0.386267,-0.017725,-0.718684,0.081920,1750,17.613
3.6587,183,0.5530,2.1600,-0.0981,61.7720,-20.00,75.01,55.01,-20.5530,-31.5573,-0.600000,-0.456733,-0.017760,-0.686356,0.081920,1750,14.442
3.6788,184,0.5530,3.0600,-0.0981,61.7720,-20.00,75.01,55.01,-20.5530,-31.5573,-0.600000,-0.456733,-0.017760,-0.686356,0.081920,1750,14.442
3.6988,185,3.5496,4.5000,-0.1128,61.7720,-20.00,75.01,55.01,-23.5496,-31.5573,-0.600000,-0.523324,-0.017794,-0.686356,0.081920,1750,11.4454
3.7189,186,3.5496,5.5800,-0.1128,56.5124,-20.00,75.01,55.01,-23.5496,-31.5573,-0.600000,-0.523324,-0.017794,-0.627916,0.081920,1750,11.4454
3.7390,187,3.5496,6.4800,-0.1128,56.5124,-20.00,75.01,55.01,-23.5496,-31.5573,-0.600000,-0.523324,-0.017794,-0.627916,0.081920,1750,11.4454
3.7590,188,6.2247,7.5600,-0.1261,48.1195,-20.00,75.01,55.01,-26.2247,-31.5573,-0.600000,-0.582771,-0.017823,-0.534661,0.081920,1750,8.7703
3.7791,189,6.2247,8.1000,-0.1261,48.1195,-20.00,75.01,55.01,-26.2247,-31.5573,-0.600000,-0.582771,-0.017823,-0.534661,0.081920,1750,8.7703
3.7992,190,8.4585,9.1800,-0.1325,48.1195,-20.00,75.01,55.01,-28.4585,-31.5573,-0.600000,-0.632411,-0.017848,-0.534661,0.081920,1750,6.5365
3.8192,191,8.4585,9.7200,-0.1325,37.0408,-20.00,75.01,55.01,-28.4585,-31.5573,-0.600000,-0.632411,-0.017848,-0.411565,0.081920,1750,6.5365
3.8393,192,8.4585,10.2600,-0.1325,37.0408,-20.00,75.01,55.01,-28.4585,-31.5573,-0.600000,-0.632411,-0.017848,-0.411565,0.081920,1750,6.5365
3.8594,193,10.1168,10.8000,-0.1329,25.0669,-20.00,75.01,55.01,-30.1168,-31.5573,-0.600000,-0.669263,-0.017866,-0.278521,0.081920,1750,4.8782
3.8795,194,10.1168,11.1600,-0.1329,25.0669,-20.00,75.01,55.01,-30.1168,-31.5573,-0.600000,-0.669263,-0.017866,-0.278521,0.081920,1750,4.8782
3.8996,195,11.1229,11.3400,-0.1306,25.0669,-20.00,75.01,55.01,-31.1229,-31.5573,-0.600000,-0.691619,-0.017878,-0.278521,0.081920,1750,3.8721
3.9196,196,11.1229,11.5200,-0.1306,10.7430,-20.00,75.01,55.01,-31.1229,-31.5573,-0.600000,-0.691619,-0.017878,-0.119366,0.081920,1750,3.8721
3.9397,197,11.1229,11.5200,-0.1306,10.7430,-20.00,75.01,55.01,-31.1229,-31.5573,-0.600000,-0.691619,-0.017878,-0.119366,0.081920,1750,3.8721
3.9598,198,11.3867,11.3400,-0.141,-5.4834,-20.00,75.01,55.01,-31.3867,-32.1851,-0.572517,-0.697483,-0.017881,0.060927,0.081920,1739,3.6083
3.9799,199,11.3867,10.9800,-0.141,-5.4834,-20.00,75.01,55.01,-31.3867,-32.8128,-0.572865,-0.697483,-0.018229,0.060927,0.081920,1739,3.6083
3.9999,200,10.7511,10.4400,-0.1349,-5.4834,-20.00,75.01,55.01,-30.7511,-33.4278,-0.559081,-0.683357,-0.018571,0.060927,0.081920,1734,4.2439
4.0200,201,10.7511,9.5400,-0.1349,-30.4384,-20.00,75.01,55.01,-30.7511,-34.0428,-0.282145,-0.683357,-0.018913,0.338204,0.081920,1684,4.2439
4.0401,202,10.7511,8.6400,-0.1349,-30.4384,-20.00,75.01,55.01,-30.7511,-34.6579,-0.282487,-0.683357,-0.019254,0.338204,0.081920,1634,4.2439
4.0602,203,8.6662,7.0200,-0.1637,-70.2769,-20.00,75.01,55.01,-28.6662,-35.2312,0.206174,-0.637028,-0.019573,0.780854,0.081920,1584,6.3288
4.0803,204,8.6662,5.4000,-0.1637,-70.2769,-20.00,75.01,55.01,-28.6662,-35.8045,0.205855,-0.637028,-0.019891,0.780854,0.081920,1534,6.3288
4.1003,205,4.7602,3.4200,-0.2294,-70.2769,-20.00,75.01,55.01,-24.7602,-36.2997,0.292381,-0.550226,-0.020167,0.780854,0.081920,1484,10.2348
4.1204,206,4.7602,1.0800,-0.2294,-100.0438,-20.00,75.01,55.01,-24.7602,-36.2997,0.600000,-0.550226,-0.020442,1.111598,0.081920,1434,10.2348
4.1405,207,4.7602,-0.7200,-0.2294,-100.0438,-20.00,75.01,55.01,-24.7602,-36.2997,0.600000,-0.550226,-0.020442,1.111598,0.081920,1384,10.2348
4.1605,208,-0.5129,-3.2400,-0.1907,-111.6820,-20.00,75.01,55.01,-19.4871,-36.2997,0.600000,-0.433048,-0.020383,1.240911,0.081920,1334,15.5078
4.1806,209,-0.5129,-5.2200,-0.1907,-111.6820,-20.00,75.01,55.01,-19.4871,-36.2997,0.600000,-0.433048,-0.020383,1.240911,0.081920,1284,15.5078
4.2007,210,-6.0877,-7.5600,-0.1626,-111.6820,-20.00,75.01,55.01,-13.9123,-36.2997,0.600000,-0.309162,-0.020321,1.240911,0.081920,1250,21.0827
4.2208,211,-6.0877,-9.7200,-0.1626,-107.9891,-20.00,75.01,55.01,-13.9123,-36.2997,0.600000,-0.309162,-0.020321,1.199879,0.081920,1250,21.0827
4.2408,212,-6.0877,-11.7000,-0.1626,-107.9891,-20.00,75.01,55.01,-13.9123,-36.2997,0.600000,-0.309162,-0.020321,1.199879,0.081920,1250,21.0827
4.2609,213,-11.4387,-14.0400,-0.1382,-102.1700,-20.00,75.01,55.01,-8.5613,-36.2997,0.600000,-0.190252,-0.020262,1.135222,0.081920,1250,26.4337
4.2810,214,-11.4387,-15.6600,-0.1382,-102.1700,-20.00,75.01,55.01,-8.5613,-36.2997,0.600000,-0.190252,-0.020262,1.135222,0.081920,1250,26.4337
4.3011,215,-16.4503,-17.6400,-0.1243,-102.1700,-20.00,75.01,55.01,-3.5497,-36.2997,0.600000,-0.078881,-0.020206,1.135222,0.081920,1250,31.4453
4.3212,216,-16.4503,-19.4400,-0.1243,-95.1199,-20.00,75.01,55.01,-3.5497,-36.2997,0.600000,-0.078881,-0.020206,1.056888,0.081920,1250,31.4453
4.3412,217,-16.4503,-21.2400,-0.1243,-95.1199,-20.00,75.01,55.01,-3.5497,-36.2997,0.600000,-0.078881,-0.020206,1.056888,0.081920,1250,31.4453
4.3613,218,-21.0741,-23.2200,-0.071,-86.3913,-20.00,75.01,55.01,1.0741,-36.2997,0.600000,0.023869,-0.020155,0.959903,0.081920,1250,36.0691
4.3814,219,-21.0741,-24.4800,-0.071,-86.3913,-20.00,75.01,55.01,1.0741,-36.2997,0.600000,0.023869,-0.020155,0.959903,0.081920,1250,36.0691
4.4015,220,-25.3071,-26.2800,-0.0448,-86.3913,-20.00,75.01,55.01,5.3071,-36.2997,0.600000,0.117936,-0.020108,0.959903,0.081920,1250,40.3021
4.4215,221,-25.3071,-27.7200,-0.0448,-77.8865,-20.00,75.01,55.01,5.3071,-36.2997,0.600000,0.117936,-0.020108,0.865405,0.081920,1250,40.3021
4.4416,222,-25.3071,-28.9800,-0.0448,-77.8865,-20.00,75.01,55.01,5.3071,-36.2997,0.600000,0.117936,-0.020108,0.865405,0.081920,1250,40.3021
4.4617,223,-29.0556,-30.6000,-0.0221,-67.8149,-20.00,75.01,55.01,9.0556,-36.2997,0.600000,0.201236,-0.020066,0.753499,0.081920,1250,44.0506
4.4818,224,-29.0556,-31.5000,-0.0221,-67.8149,-20.00,75.01,55.01,9.0556,-36.2997,0.600000,0.201236,-0.020066,0.753499,0.081920,1250,44.0506
4.5020,225,-32.2659,-32.7600,0.0009,-67.8149,-20.00,75.01,55.01,12.2659,-36.2997,0.600000,0.272575,-0.020030,0.753499,0.081920,1250,47.2609
4.5221,226,-32.2659,-33.8400,0.0009,-56.5124,-20.00,75.01,55.01,12.2659,-36.2997,0.600000,0.272575,-0.020030,0.627916,0.081920,1250,47.2609
4.5421,227,-32.2659,-34.7400,0.0009,-56.5124,-20.00,75.01,55.01,12.2659,-36.2997,0.600000,0.272575,-0.020030,0.627916,0.081920,1250,47.2609
4.5622,228,-34.8932,-35.6400,0.0206,-43.9790,-20.00,75.01,55.01,14.8932,-36.2997,0.600000,0.330960,-0.020001,0.488655,0.081920,1250,49.8882
4.5823,229,-34.8932,-36.3600,0.0206,-43.9790,-20.00,75.01,55.01,14.8932,-36.2997,0.600000,0.330960,-0.020001,0.488655,0.081920,1250,49.8882
4.6024,230,-36.9170,-37.0800,0.0191,-43.9790,-20.00,75.01,55.01,16.9170,-36.2997,0.600000,0.375934,-0.019979,0.488655,0.081920,1250,51.912
4.6224,231,-36.9170,-37.4400,0.0191,-31.3336,-20.00,75.01,55.01,16.9170,-36.2997,0.600000,0.375934,-0.019979,0.348151,0.081920,1250,51.912
4.6425,232,-36.9170,-37.9800,0.0191,-31.3336,-20.00,75.01,55.01,16.9170,-36.2997,0.600000,0.375934,-0.019979,0.348151,0.081920,1250,51.912
4.6626,233,-38.3056,-38.3400,0.026,-18.3526,-20.00,75.01,55.01,18.3056,-36.2997,0.600000,0.406792,-0.019963,0.203917,0.081920,1250,53.3006
4.6827,234,-38.3056,-38.5200,0.026,-18.3526,-20.00,75.01,55.01,18.3056,-36.2997,0.600000,0.406792,-0.019963,0.203917,0.081920,1250,53.3006
4.7028,235,-39.0004,-38.5200,0.0185,-18.3526,-20.00,75.01,55.01,19.0004,-36.2997,0.600000,0.422232,-0.019955,0.203917,0.081920,1250,53.9954
4.7229,236,-39.0004,-38.5200,0.0185,-5.0358,-20.00,75.01,55.01,19.0004,-35.9197,0.540149,0.422232,-0.019955,0.055953,0.081920,1272,53.9954
4.7429,237,-39.0004,-38.5200,0.0185,-5.0358,-20.00,75.01,55.01,19.0004,-35.5397,0.540361,0.422232,-0.019744,0.055953,0.081920,1272,53.9954
4.7630,238,-39.0598,-38.3400,0.0206,7.6096,-20.00,75.01,55.01,19.0598,-35.1585,0.401388,0.423551,-0.019532,-0.084551,0.081920,1322,54.0548
4.7831,239,-39.0598,-37.9800,0.0206,7.6096,-20.00,75.01,55.01,19.0598,-34.7773,0.401600,0.423551,-0.019321,-0.084551,0.081920,1324,54.0548
4.8032,240,-38.5281,-37.6200,0.0053,7.6096,-20.00,75.01,55.01,18.5281,-34.4067,0.389991,0.411736,-0.019115,-0.084551,0.081920,1328,53.5231
4.8233,241,-38.5281,-37.2600,0.0053,18.2406,-20.00,75.01,55.01,18.5281,-34.0362,0.272074,0.411736,-0.018909,-0.202674,0.081920,1372,53.5231
4.8433,242,-38.5281,-36.7200,0.0053,18.2406,-20.00,75.01,55.01,18.5281,-33.6656,0.272280,0.411736,-0.018703,-0.202674,0.081920,1372,53.5231
4.8634,243,-37.4524,-36.0000,-0.0187,29.0955,-20.00,75.01,55.01,17.4524,-33.3166,0.127958,0.387831,-0.018509,-0.323283,0.081920,1422,52.4474
4.8835,244,-37.4524,-35.4600,-0.0187,29.0955,-20.00,75.01,55.01,17.4524,-32.9675,0.128152,0.387831,-0.018315,-0.323283,0.081920,1426,52.4474
4.9036,245,-35.8177,-34.5600,-0.0218,29.0955,-20.00,75.01,55.01,15.8177,-32.6512,0.092003,0.351505,-0.018140,-0.323283,0.081920,1440,50.8127
4.9236,246,-35.8177,-33.6600,-0.0218,42.5242,-20.00,75.01,55.01,15.8177,-32.3348,-0.057029,0.351505,-0.017964,-0.472491,0.081920,1490,50.8127
4.9437,247,-35.8177,-32.5800,-0.0218,42.5242,-20.00,75.01,55.01,15.8177,-32.0185,-0.056854,0.351505,-0.017788,-0.472491,0.081920,1540,50.8127
4.9638,248,-33.4962,-31.3200,-0.0334,54.3862,-20.00,75.01,55.01,13.4962,-31.7485,-0.240093,0.299916,-0.017638,-0.604291,0.081920,1590,48.4912
4.9839,249,-33.4962,-30.4200,-0.0334,54.3862,-20.00,75.01,55.01,13.4962,-31.4786,-0.239943,0.299916,-0.017488,-0.604291,0.081920,1614,48.4912
5.0039,250,-30.6208,-28.9800,-0.0573,54.3862,-20.00,75.01,55.01,10.6208,-31.2662,-0.303724,0.236017,-0.017370,-0.604291,0.081920,1638,45.6158
5.0240,251,-30.6208,-27.9000,-0.0573,62.8911,-20.00,75.01,55.01,10.6208,-31.0538,-0.398104,0.236017,-0.017252,-0.698790,0.081920,1674,45.6158
5.0441,252,-30.6208,-26.4600,-0.0573,62.8911,-20.00,75.01,55.01,10.6208,-30.8414,-0.397986,0.236017,-0.017134,-0.698790,0.081920,1674,45.6158
5.0642,253,-27.4490,-25.0200,-0.0665,67.4792,-20.00,75.01,55.01,7.4490,-30.6924,-0.519367,0.165533,-0.017051,-0.749769,0.081920,1719,42.444
5.0843,254,-27.4490,-23.7600,-0.0665,67.4792,-20.00,75.01,55.01,7.4490,-30.5434,-0.519285,0.165533,-0.016969,-0.749769,0.081920,1719,42.444
5.1043,255,-23.9788,-22.1400,-0.1032,69.4935,-20.00,75.01,55.01,3.9788,-30.5434,-0.600000,0.088418,-0.016924,-0.772150,0.081920,1750,38.9738
5.1244,256,-23.9788,-20.8800,-0.1032,69.4935,-20.00,75.01,55.01,3.9788,-30.5434,-0.600000,0.088418,-0.016924,-0.772150,0.081920,1750,38.9738
5.1445,257,-23.9788,-19.6200,-0.1032,69.4935,-20.00,75.01,55.01,3.9788,-30.5434,-0.600000,0.088418,-0.016924,-0.772150,0.081920,1750,38.9738
5.1645,258,-20.5930,-18.3600,-0.1032,60.7649,-20.00,75.01,55.01,0.5930,-30.5315,-0.597030,0.013177,-0.016962,-0.675165,0.081920,1748,35.588
5.1846,259,-20.5930,-17.4600,-0.1032,60.7649,-20.00,75.01,55.01,0.5930,-30.5197,-0.597024,0.013177,-0.016955,-0.675165,0.081920,1748,35.588
5.2047,260,-17.8936,-16.7400,-0.1215,35.0265,-20.00,75.01,55.01,-2.1064,-30.5618,-0.371051,-0.046809,-0.016979,-0.389184,0.081920,1698,32.8886
5.2248,261,-17.8936,-16.3800,-0.1215,35.0265,-20.00,75.01,55.01,-2.1064,-30.6039,-0.371075,-0.046809,-0.017002,-0.389184,0.081920,1664,32.8886
5.2448,262,-17.8936,-16.3800,-0.1215,35.0265,-20.00,75.01,55.01,-2.1064,-30.6461,-0.371098,-0.046809,-0.017026,-0.389184,0.081920,1664,32.8886
5.2649,263,-16.8059,-16.7400,-0.1221,-6.1548,-20.00,75.01,55.01,-3.1941,-30.7099,0.062266,-0.070980,-0.017061,0.068387,0.081920,1614,31.8009
5.2850,264,-16.8059,-17.1000,-0.1221,-6.1548,-20.00,75.01,55.01,-3.1941,-30.7738,0.062230,-0.070980,-0.017097,0.068387,0.081920,1564,31.8009
5.3051,265,-17.6132,-18.0000,-0.1596,-37.7123,-20.00,75.01,55.01,-2.3868,-30.8216,0.430783,-0.053039,-0.017123,0.419025,0.081920,1514,32.6082
5.3252,266,-17.6132,-18.7200,-0.1596,-37.7123,-20.00,75.01,55.01,-2.3868,-30.8693,0.430756,-0.053039,-0.017150,0.419025,0.081920,1464,32.6082
5.3453,267,-17.6132,-19.6200,-0.1596,-37.7123,-20.00,75.01,55.01,-2.3868,-30.9170,0.430730,-0.053039,-0.017176,0.419025,0.081920,1414,32.6082
5.3653,268,-19.7463,-20.8800,-0.131,-51.1410,-20.00,75.01,55.01,-0.2537,-30.9170,0.600000,-0.005637,-0.017179,0.568233,0.081920,1364,34.7413
5.3854,269,-19.7463,-21.7800,-0.131,-51.1410,-20.00,75.01,55.01,-0.2537,-30.9170,0.600000,-0.005637,-0.017179,0.568233,0.081920,1314,34.7413
5.4055,270,-22.2786,-22.6800,-0.1025,-46.6647,-20.00,75.01,55.01,2.2786,-30.9170,0.600000,0.050637,-0.017151,0.518497,0.081920,1264,37.2736
5.4256,271,-22.2786,-23.4000,-0.1025,-46.6647,-20.00,75.01,55.01,2.2786,-30.9170,0.600000,0.050637,-0.017151,0.518497,0.081920,1250,37.2736
5.4456,272,-24.4841,-24.3000,-0.1094,-46.6647,-20.00,75.01,55.01,4.4841,-30.9170,0.600000,0.099646,-0.017126,0.518497,0.081920,1250,39.4791
5.4657,273,-24.4841,-25.2000,-0.1094,-39.1670,-20.00,75.01,55.01,4.4841,-30.8274,0.599629,0.099646,-0.017126,0.435189,0.081920,1250,39.4791
5.4858,274,-24.4841,-25.7400,-0.1094,-39.1670,-20.00,75.01,55.01,4.4841,-30.7377,0.599679,0.099646,-0.017076,0.435189,0.081920,1250,39.4791
5.5059,275,-26.2930,-26.4600,-0.1041,-31.3336,-20.00,75.01,55.01,6.2930,-30.6118,0.552909,0.139844,-0.017007,0.348151,0.081920,1267,41.288
5.5259,276,-26.2930,-26.8200,-0.1041,-31.3336,-20.00,75.01,55.01,6.2930,-30.4860,0.552979,0.139844,-0.016937,0.348151,0.081920,1267,41.288
5.5460,277,-27.7095,-27.3600,-0.0795,-31.3336,-20.00,75.01,55.01,7.7095,-30.3318,0.584542,0.171321,-0.016851,0.348151,0.081920,1255,42.7044
5.5661,278,-27.7095,-27.7200,-0.0795,-21.2621,-20.00,75.01,55.01,7.7095,-30.1776,0.472722,0.171321,-0.016765,0.236246,0.081920,1297,42.7044
5.5862,279,-27.7095,-28.0800,-0.0795,-21.2621,-20.00,75.01,55.01,7.7095,-30.0234,0.472807,0.171321,-0.016680,0.236246,0.081920,1297,42.7044
5.6063,280,-28.6665,-28.2600,-0.0793,-11.9739,-20.00,75.01,55.01,8.6665,-29.8501,0.390969,0.192589,-0.016583,0.133044,0.081920,1328,43.6615
5.6263,281,-28.6665,-28.4400,-0.0793,-11.9739,-20.00,75.01,55.01,8.6665,-29.6767,0.391066,0.192589,-0.016487,0.133044,0.081920,1328,43.6615
5.6464,282,-29.1068,-28.4400,-0.0782,-11.9739,-20.00,75.01,55.01,9.1068,-29.4946,0.400952,0.202374,-0.016386,0.133044,0.081920,1324,44.1018
5.6665,283,-29.1068,-28.4400,-0.0782,-0.8952,-20.00,75.01,55.01,9.1068,-29.3125,0.277957,0.202374,-0.016285,0.009947,0.081920,1370,44.1018
5.6866,284,-29.1068,-28.2600,-0.0782,-0.8952,-20.00,75.01,55.01,9.1068,-29.1303,0.278058,0.202374,-0.016184,0.009947,0.081920,1370,44.1018
5.7066,285,-29.0224,-28.0800,-0.0752,8.7287,-20.00,75.01,55.01,9.0224,-28.9499,0.169349,0.200497,-0.016083,-0.096985,0.081920,1411,44.0174
5.7267,286,-29.0224,-27.9000,-0.0752,8.7287,-20.00,75.01,55.01,9.0224,-28.7694,0.169449,0.200497,-0.015983,-0.096985,0.081920,1411,44.0174
5.7468,287,-28.4994,-27.5400,-0.0789,8.7287,-20.00,75.01,55.01,8.4994,-28.5994,0.157923,0.188876,-0.015889,-0.096985,0.081920,1415,43.4944
