t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
7.1314,356,-17.7828,-16.0200,0.3799,35.1384,-20.00,72.93,52.93,-2.2172,-0.230078,-0.073907,-0.156171,0.000000,1611,34.8524
7.1515,357,-15.9411,-15.1200,0.336,38.4956,-20.00,72.93,52.93,-4.0589,-0.306389,-0.135297,-0.171092,0.000000,1639,33.0107
7.1716,358,-15.9411,-14.4000,0.336,38.4956,-20.00,72.93,52.93,-4.0589,-0.306389,-0.135297,-0.171092,0.000000,1639,33.0107
7.1917,359,-14.0054,-13.5000,0.3041,38.2718,-20.00,72.93,52.93,-5.9946,-0.369918,-0.199821,-0.170097,0.000000,1663,31.075
7.2118,360,-14.0054,-12.9600,0.3041,38.2718,-20.00,72.93,52.93,-5.9946,-0.369918,-0.199821,-0.170097,0.000000,1663,31.075
7.2318,361,-14.0054,-12.2400,0.3041,38.2718,-20.00,72.93,52.93,-5.9946,-0.369918,-0.199821,-0.170097,0.000000,1663,29.195
7.2519,362,-12.1254,-11.5200,0.2777,34.1313,-20.00,72.93,52.93,-7.8746,-0.414181,-0.262487,-0.151695,0.000000,1680,29.195
7.2720,363,-12.1254,-10.9800,0.2777,34.1313,-20.00,72.93,52.93,-7.8746,-0.414181,-0.262487,-0.151695,0.000000,1680,29.195
7.2920,364,-10.4814,-10.2600,0.2459,26.2979,-20.00,72.93,52.93,-9.5186,-0.434167,-0.317288,-0.116879,0.000000,1687,27.551
7.3121,365,-10.4814,-10.0800,0.2459,26.2979,-20.00,72.93,52.93,-9.5186,-0.434167,-0.317288,-0.116879,0.000000,1687,27.551
7.3322,366,-10.4814,-9.7200,0.2112,26.2979,-20.00,72.93,52.93,-9.5186,-0.434167,-0.317288,-0.116879,0.000000,1687,26.4504
7.3523,367,-9.3808,-9.5400,0.2112,11.5263,-20.00,72.93,52.93,-10.6192,-0.405201,-0.353973,-0.051228,0.000000,1676,26.4504
7.3724,368,-9.3808,-9.5400,0.2112,11.5263,-20.00,72.93,52.93,-10.6192,-0.405201,-0.353973,-0.051228,0.000000,1676,26.4504
7.3925,369,-9.0664,-9.5400,0.2153,-4.3643,-20.00,72.93,52.93,-10.9336,-0.345055,-0.364452,0.019397,0.000000,1654,26.136
7.4126,370,-9.0664,-9.7200,0.2153,-4.3643,-20.00,72.93,52.93,-10.9336,-0.345055,-0.364452,0.019397,0.000000,1654,26.136
7.4326,371,-9.5238,-10.0800,0.2173,-4.3643,-20.00,72.93,52.93,-10.4762,-0.329811,-0.349208,0.019397,0.000000,1648,26.5934
7.4527,372,-9.5238,-10.6200,0.2173,-20.0311,-20.00,72.93,52.93,-10.4762,-0.260181,-0.349208,0.089027,0.000000,1622,26.5934
7.4728,373,-9.5238,-11.1600,0.2173,-20.0311,-20.00,72.93,52.93,-10.4762,-0.260181,-0.349208,0.089027,0.000000,1622,26.5934
7.4929,374,-10.7510,-12.0600,0.2367,-34.4670,-20.00,72.93,52.93,-9.2490,-0.155113,-0.308300,0.153187,0.000000,1583,27.8206
7.5130,375,-10.7510,-12.6000,0.2367,-34.4670,-20.00,72.93,52.93,-9.2490,-0.155113,-0.308300,0.153187,0.000000,1583,27.8206
7.5331,376,-12.6194,-13.5000,0.2603,-34.4670,-20.00,72.93,52.93,-7.3806,-0.092834,-0.246020,0.153187,0.000000,1559,29.689
7.5532,377,-12.6194,-14.5800,0.2603,-45.7695,-20.00,72.93,52.93,-7.3806,-0.042600,-0.246020,0.203420,0.000000,1540,29.689
7.5732,378,-12.6194,-15.4800,0.2603,-45.7695,-20.00,72.93,52.93,-7.3806,-0.042600,-0.246020,0.203420,0.000000,1540,29.689
7.5933,379,-14.9772,-16.5600,0.3095,-49.1267,-20.00,72.93,52.93,-5.0228,0.050915,-0.167426,0.218341,0.000000,1455,32.0468
7.6134,380,-14.9772,-17.4600,0.3095,-49.1267,-20.00,72.93,52.93,-5.0228,0.050915,-0.167426,0.218341,0.000000,1455,32.0468
7.6336,381,-17.4463,-18.5400,0.3531,-49.1267,-20.00,72.93,52.93,-2.5537,0.133219,-0.085122,0.218341,0.000000,1425,34.5159
7.6537,382,-17.4463,-19.4400,0.3531,-48.7909,-20.00,72.93,52.93,-2.5537,0.131726,-0.085122,0.216849,0.000000,1425,34.5159
7.6737,383,-17.4463,-20.1600,0.3531,-48.7909,-20.00,72.93,52.93,-2.5537,0.131726,-0.085122,0.216849,0.000000,1425,34.5159
7.6938,384,-19.8119,-21.2400,0.4054,-42.0766,-20.00,72.93,52.93,-0.1881,0.180736,-0.006271,0.187007,0.000000,1407,36.8815
7.7139,385,-19.8119,-21.7800,0.4054,-42.0766,-20.00,72.93,52.93,-0.1881,0.180736,-0.006271,0.187007,0.000000,1407,36.8815
7.7340,386,-21.8267,-22.6800,0.447,-42.0766,-20.00,72.93,52.93,1.8267,0.247896,0.060889,0.187007,0.000000,1382,38.8963
7.7540,387,-21.8267,-23.2200,0.447,-34.6908,-20.00,72.93,52.93,1.8267,0.215070,0.060889,0.154181,0.000000,1394,38.8963
7.7741,388,-21.8267,-23.7600,0.447,-34.6908,-20.00,72.93,52.93,1.8267,0.215070,0.060889,0.154181,0.000000,1394,38.8963
7.7942,389,-23.4517,-24.3000,0.4788,-26.5217,-20.00,72.93,52.93,3.4517,0.232932,0.115058,0.117874,0.000000,1387,40.5213
7.8143,390,-23.4517,-24.6600,0.4788,-26.5217,-20.00,72.93,52.93,3.4517,0.232932,0.115058,0.117874,0.000000,1387,40.5213
7.8343,391,-24.6297,-25.2000,0.4876,-26.5217,-20.00,72.93,52.93,4.6297,0.272198,0.154324,0.117874,0.000000,1372,41.6993
7.8544,392,-24.6297,-25.3800,0.4876,-17.6811,-20.00,72.93,52.93,4.6297,0.232907,0.154324,0.078583,0.000000,1387,41.6993
7.8745,393,-24.6297,-25.7400,0.4876,-17.6811,-20.00,72.93,52.93,4.6297,0.232907,0.154324,0.078583,0.000000,1387,41.6993
7.8946,394,-25.3673,-25.7400,0.4925,-9.0644,-20.00,72.93,52.93,5.3673,0.219196,0.178910,0.040286,0.000000,1392,42.4369
7.9147,395,-25.3673,-25.9200,0.4925,-9.0644,-20.00,72.93,52.93,5.3673,0.219196,0.178910,0.040286,0.000000,1392,42.4369
7.9348,396,-25.6583,-25.9200,0.4935,-9.0644,-20.00,72.93,52.93,5.6583,0.228896,0.188610,0.040286,0.000000,1389,42.7279
7.9548,397,-25.6583,-25.7400,0.4935,0.5595,-20.00,72.93,52.93,5.6583,0.186123,0.188610,-0.002487,0.000000,1405,42.7279
7.9749,398,-25.6583,-25.7400,0.4935,0.5595,-20.00,72.93,52.93,5.6583,0.186123,0.188610,-0.002487,0.000000,1405,42.7279
7.9950,399,-25.4928,-25.3800,0.4806,9.4001,-20.00,72.93,52.93,5.4928,0.141316,0.183094,-0.041778,0.000000,1422,42.5624
8.0151,400,-25.4928,-25.2000,0.4806,9.4001,-20.00,72.93,52.93,5.4928,0.141316,0.183094,-0.041778,0.000000,1422,42.5624
8.0351,401,-24.9431,-24.8400,0.4621,9.4001,-20.00,72.93,52.93,4.9431,0.122993,0.164771,-0.041778,0.000000,1428,42.0127
8.0552,402,-24.9431,-24.4800,0.4621,15.6668,-20.00,72.93,52.93,4.9431,0.095141,0.164771,-0.069630,0.000000,1439,42.0127
8.0753,403,-24.9431,-24.1200,0.4621,15.6668,-20.00,72.93,52.93,4.9431,0.095141,0.164771,-0.069630,0.000000,1439,42.0127
8.0954,404,-24.0606,-23.7600,0.444,22.6050,-20.00,72.93,52.93,4.0606,0.034888,0.135355,-0.100467,0.000000,1461,41.1302
8.1154,405,-24.0606,-23.2200,0.444,22.6050,-20.00,72.93,52.93,4.0606,0.034888,0.135355,-0.100467,0.000000,1461,41.1302
8.1355,406,-22.8893,-22.6800,0.4194,22.6050,-20.00,72.93,52.93,2.8893,-0.004158,0.096309,-0.100467,0.000000,1526,39.9589
8.1556,407,-22.8893,-21.9600,0.4194,27.7526,-20.00,72.93,52.93,2.8893,-0.027036,0.096309,-0.123345,0.000000,1535,39.9589
8.1757,408,-22.8893,-21.4200,0.4194,27.7526,-20.00,72.93,52.93,2.8893,-0.027036,0.096309,-0.123345,0.000000,1535,39.9589
8.1958,409,-21.4444,-20.7000,0.3887,32.7884,-20.00,72.93,52.93,1.4444,-0.097579,0.048147,-0.145726,0.000000,1561,38.514
8.2158,410,-21.4444,-20.1600,0.3887,32.7884,-20.00,72.93,52.93,1.4444,-0.097579,0.048147,-0.145726,0.000000,1561,38.514
8.2359,411,-19.7746,-19.2600,0.3521,32.7884,-20.00,72.93,52.93,-0.2254,-0.153239,-0.007513,-0.145726,0.000000,1582,36.8442
8.2560,412,-19.7746,-18.5400,0.3521,37.3765,-20.00,72.93,52.93,-0.2254,-0.173631,-0.007513,-0.166118,0.000000,1590,36.8442
8.2761,413,-19.7746,-17.8200,0.3521,37.3765,-20.00,72.93,52.93,-0.2254,-0.173631,-0.007513,-0.166118,0.000000,1590,36.8442
8.2961,414,-17.9025,-16.9200,0.314,40.0623,-20.00,72.93,52.93,-2.0975,-0.247971,-0.069916,-0.178055,0.000000,1617,34.9721
8.3162,415,-17.9025,-16.2000,0.314,40.0623,-20.00,72.93,52.93,-2.0975,-0.247971,-0.069916,-0.178055,0.000000,1617,34.9721
8.3363,416,-15.9160,-15.3000,0.2781,40.0623,-20.00,72.93,52.93,-4.0840,-0.314187,-0.136133,-0.178055,0.000000,1642,32.9856
8.3563,417,-15.9160,-14.5800,0.2781,40.5099,-20.00,72.93,52.93,-4.0840,-0.316177,-0.136133,-0.180044,0.000000,1643,32.9856
8.3764,418,-15.9160,-13.8600,0.2781,40.5099,-20.00,72.93,52.93,-4.0840,-0.316177,-0.136133,-0.180044,0.000000,1643,32.9856
8.3965,419,-13.9541,-12.9600,0.2408,38.2718,-20.00,72.93,52.93,-6.0459,-0.371628,-0.201531,-0.170097,0.000000,1664,31.0237
8.4166,420,-13.9541,-12.4200,0.2408,38.2718,-20.00,72.93,52.93,-6.0459,-0.371628,-0.201531,-0.170097,0.000000,1664,31.0237
8.4366,421,-12.1514,-11.7000,0.2281,38.2718,-20.00,72.93,52.93,-7.8486,-0.431717,-0.261620,-0.170097,0.000000,1686,29.221
8.4567,422,-12.1514,-11.1600,0.2281,32.7884,-20.00,72.93,52.93,-7.8486,-0.407346,-0.261620,-0.145726,0.000000,1677,29.221
8.4768,423,-12.1514,-10.6200,0.2281,32.7884,-20.00,72.93,52.93,-7.8486,-0.407346,-0.261620,-0.145726,0.000000,1677,29.221
8.4969,424,-10.7215,-10.2600,0.2036,24.9550,-20.00,72.93,52.93,-9.2785,-0.420195,-0.309284,-0.110911,0.000000,1682,27.7911
8.5169,425,-10.7215,-9.9000,0.2036,24.9550,-20.00,72.93,52.93,-9.2785,-0.420195,-0.309284,-0.110911,0.000000,1682,27.7911
8.5370,426,-9.8046,-9.7200,0.1622,24.9550,-20.00,72.93,52.93,-10.1954,-0.450757,-0.339846,-0.110911,0.000000,1694,26.8742
8.5571,427,-9.8046,-9.7200,0.1622,5.7072,-20.00,72.93,52.93,-10.1954,-0.365211,-0.339846,-0.025365,0.000000,1661,26.8742
8.5772,428,-9.8046,-9.9000,0.1622,5.7072,-20.00,72.93,52.93,-10.1954,-0.365211,-0.339846,-0.025365,0.000000,1661,26.8742
8.5972,429,-9.7487,-10.0800,0.1612,-9.0644,-20.00,72.93,52.93,-10.2513,-0.301425,-0.341711,0.040286,0.000000,1638,26.8183
8.6173,430,-9.7487,-10.4400,0.1612,-9.0644,-20.00,72.93,52.93,-10.2513,-0.301425,-0.341711,0.040286,0.000000,1638,26.8183
8.6374,431,-10.5021,-10.9800,0.1684,-9.0644,-20.00,72.93,52.93,-9.4979,-0.276311,-0.316597,0.040286,0.000000,1628,27.5717
8.6575,432,-10.5021,-11.5200,0.1684,-25.5145,-20.00,72.93,52.93,-9.4979,-0.203199,-0.316597,0.113398,0.000000,1601,27.5717
8.6775,433,-10.5021,-12.2400,0.1684,-25.5145,-20.00,72.93,52.93,-9.4979,-0.203199,-0.316597,0.113398,0.000000,1601,27.5717
8.6976,434,-12.0233,-13.1400,0.1952,-38.8313,-20.00,72.93,52.93,-7.9767,-0.093305,-0.265889,0.172584,0.000000,1559,29.0929
8.7177,435,-12.0233,-13.8600,0.1952,-38.8313,-20.00,72.93,52.93,-7.9767,-0.093305,-0.265889,0.172584,0.000000,1559,29.0929
8.7378,436,-14.1805,-14.9400,0.2218,-38.8313,-20.00,72.93,52.93,-5.8195,-0.021401,-0.193984,0.172584,0.000000,1533,31.2501
8.7578,437,-14.1805,-16.0200,0.2218,-47.5600,-20.00,72.93,52.93,-5.8195,0.017393,-0.193984,0.211378,0.000000,1468,31.2501
8.7779,438,-14.1805,-16.9200,0.2218,-47.5600,-20.00,72.93,52.93,-5.8195,0.017393,-0.193984,0.211378,0.000000,1468,31.2501
8.7980,439,-16.6909,-18.0000,0.2595,-50.5814,-20.00,72.93,52.93,-3.3091,0.114503,-0.110304,0.224806,0.000000,1432,33.7605
8.8181,440,-16.6909,-18.9000,0.2595,-50.5814,-20.00,72.93,52.93,-3.3091,0.114503,-0.110304,0.224806,0.000000,1432,33.7605
8.8382,441,-19.2175,-19.9800,0.2878,-50.5814,-20.00,72.93,52.93,-0.7825,0.198723,-0.026084,0.224806,0.000000,1400,36.2871
8.8583,442,-19.2175,-20.7000,0.2878,-46.7766,-20.00,72.93,52.93,-0.7825,0.181813,-0.026084,0.207896,0.000000,1406,36.2871
8.8784,443,-19.2175,-21.6000,0.2878,-46.7766,-20.00,72.93,52.93,-0.7825,0.181813,-0.026084,0.207896,0.000000,1406,36.2871
8.8984,444,-21.4690,-22.5000,0.3327,-39.3908,-20.00,72.93,52.93,1.4690,0.224036,0.048966,0.175070,0.000000,1390,38.5386
8.9185,445,-21.4690,-23.0400,0.3327,-39.3908,-20.00,72.93,52.93,1.4690,0.224036,0.048966,0.175070,0.000000,1390,38.5386
8.9386,446,-23.3562,-23.7600,0.3496,-39.3908,-20.00,72.93,52.93,3.3562,0.286945,0.111874,0.175070,0.000000,1367,40.4258
8.9587,447,-23.3562,-24.3000,0.3496,-31.1098,-20.00,72.93,52.93,3.3562,0.250140,0.111874,0.138266,0.000000,1381,40.4258
8.9788,448,-23.3562,-24.6600,0.3496,-31.1098,-20.00,72.93,52.93,3.3562,0.250140,0.111874,0.138266,0.000000,1381,40.4258
8.9988,449,-24.8465,-25.2000,0.385,-23.7240,-20.00,72.93,52.93,4.8465,0.266990,0.161550,0.105440,0.000000,1374,41.9161
9.0189,450,-24.8465,-25.5600,0.385,-23.7240,-20.00,72.93,52.93,4.8465,0.266990,0.161550,0.105440,0.000000,1374,41.9161
9.0390,451,-25.9245,-25.9200,0.4233,-23.7240,-20.00,72.93,52.93,5.9245,0.302924,0.197484,0.105440,0.000000,1361,42.9941
9.0591,452,-25.9245,-26.1000,0.4233,-10.7430,-20.00,72.93,52.93,5.9245,0.245231,0.197484,0.047746,0.000000,1383,42.9941
9.0791,453,-25.9245,-26.2800,0.4233,-10.7430,-20.00,72.93,52.93,5.9245,0.245231,0.197484,0.047746,0.000000,1383,42.9941
9.0992,454,-26.4718,-26.2800,0.4221,-5.0358,-20.00,72.93,52.93,6.4718,0.238109,0.215727,0.022381,0.000000,1385,43.5414
9.1193,455,-26.4718,-26.2800,0.4221,-5.0358,-20.00,72.93,52.93,6.4718,0.238109,0.215727,0.022381,0.000000,1385,43.5414
9.1394,456,-26.6051,-26.2800,0.4249,4.1405,-20.00,72.93,52.93,6.6051,0.201768,0.220171,-0.018402,0.000000,1399,43.6747
9.1595,457,-26.6051,-26.1000,0.4249,4.1405,-20.00,72.93,52.93,6.6051,0.201768,0.220171,-0.018402,0.000000,1399,43.6747
9.1796,458,-26.6051,-25.9200,0.4249,4.1405,-20.00,72.93,52.93,6.6051,0.201768,0.220171,-0.018402,0.000000,1399,43.6747
9.1996,459,-26.3063,-25.5600,0.424,11.1906,-20.00,72.93,52.93,6.3063,0.160475,0.210211,-0.049736,0.000000,1414,43.3759
9.2197,460,-26.3063,-25.3800,0.424,11.1906,-20.00,72.93,52.93,6.3063,0.160475,0.210211,-0.049736,0.000000,1414,43.3759
9.2398,461,-25.6531,-24.8400,0.4199,18.1287,-20.00,72.93,52.93,5.6531,0.107864,0.188436,-0.080572,0.000000,1434,42.7227
9.2599,462,-25.6531,-24.4800,0.4199,18.1287,-20.00,72.93,52.93,5.6531,0.107864,0.188436,-0.080572,0.000000,1434,42.7227
9.2799,463,-25.6531,-24.1200,0.4199,18.1287,-20.00,72.93,52.93,5.6531,0.107864,0.188436,-0.080572,0.000000,1434,42.7227
9.3000,464,-24.6608,-23.5800,0.3928,25.0669,-20.00,72.93,52.93,4.6608,0.043952,0.155360,-0.111408,0.000000,1458,41.7304
9.3201,465,-24.6608,-23.0400,0.3928,25.0669,-20.00,72.93,52.93,4.6608,0.043952,0.155360,-0.111408,0.000000,1458,41.7304
9.3402,466,-23.3788,-22.3200,0.355,29.6550,-20.00,72.93,52.93,3.3788,-0.019173,0.112627,-0.131800,0.000000,1532,40.4484
9.3602,467,-23.3788,-21.7800,0.355,29.6550,-20.00,72.93,52.93,3.3788,-0.019173,0.112627,-0.131800,0.000000,1532,40.4484
9.3803,468,-23.3788,-21.0600,0.355,29.6550,-20.00,72.93,52.93,3.3788,-0.019173,0.112627,-0.131800,0.000000,1532,40.4484
9.4004,469,-21.8480,-20.3400,0.3283,34.4670,-20.00,72.93,52.93,1.8480,-0.091588,0.061599,-0.153187,0.000000,1559,38.9176
9.4205,470,-21.8480,-19.6200,0.3283,34.4670,-20.00,72.93,52.93,1.8480,-0.091588,0.061599,-0.153187,0.000000,1559,38.9176
9.4405,471,-20.0836,-18.7200,0.2933,38.3837,-20.00,72.93,52.93,0.0836,-0.167806,0.002788,-0.170594,0.000000,1587,37.1532
9.4606,472,-20.0836,-18.1800,0.2933,38.3837,-20.00,72.93,52.93,0.0836,-0.167806,0.002788,-0.170594,0.000000,1587,37.1532
9.4807,473,-20.0836,-17.2800,0.2933,38.3837,-20.00,72.93,52.93,0.0836,-0.167806,0.002788,-0.170594,0.000000,1587,37.1532
9.5008,474,-18.1364,-16.3800,0.2572,42.1885,-20.00,72.93,52.93,-1.8636,-0.249626,-0.062121,-0.187504,0.000000,1618,35.206
9.5208,475,-18.1364,-15.6600,0.2572,42.1885,-20.00,72.93,52.93,-1.8636,-0.249626,-0.062121,-0.187504,0.000000,1618,35.206
9.5409,476,-16.0672,-14.5800,0.2304,41.7409,-20.00,72.93,52.93,-3.9328,-0.316609,-0.131094,-0.185515,0.000000,1643,33.1368
9.5610,477,-16.0672,-13.8600,0.2304,41.7409,-20.00,72.93,52.93,-3.9328,-0.316609,-0.131094,-0.185515,0.000000,1643,33.1368
9.5811,478,-16.0672,-13.1400,0.191,41.7409,-20.00,72.93,52.93,-3.9328,-0.316609,-0.131094,-0.185515,0.000000,1643,31.0598
9.6011,479,-13.9902,-12.2400,0.191,40.3980,-20.00,72.93,52.93,-6.0098,-0.379874,-0.200327,-0.179547,0.000000,1667,31.0598
9.6212,480,-13.9902,-11.5200,0.191,40.3980,-20.00,72.93,52.93,-6.0098,-0.379874,-0.200327,-0.179547,0.000000,1667,31.0598
9.6413,481,-12.0549,-10.8000,0.1565,34.0194,-20.00,72.93,52.93,-7.9451,-0.416033,-0.264836,-0.151197,0.000000,1681,29.1245
9.6614,482,-12.0549,-10.2600,0.1565,34.0194,-20.00,72.93,52.93,-7.9451,-0.416033,-0.264836,-0.151197,0.000000,1681,29.1245
9.6815,483,-10.4967,-9.7200,0.1321,34.0194,-20.00,72.93,52.93,-9.5033,-0.467974,-0.316777,-0.151197,0.000000,1700,27.5663
9.7015,484,-10.4967,-9.1800,0.1321,22.4931,-20.00,72.93,52.93,-9.5033,-0.416746,-0.316777,-0.099969,0.000000,1681,27.5663
9.7216,485,-10.4967,-9.0000,0.1321,22.4931,-20.00,72.93,52.93,-9.5033,-0.416746,-0.316777,-0.099969,0.000000,1681,27.5663
9.7417,486,-9.6382,-8.8200,0.1604,7.7215,-20.00,72.93,52.93,-10.3618,-0.379711,-0.345393,-0.034318,0.000000,1667,26.7078
9.7618,487,-9.6382,-8.8200,0.1604,7.7215,-20.00,72.93,52.93,-10.3618,-0.379711,-0.345393,-0.034318,0.000000,1667,26.7078
9.7819,488,-9.4991,-9.0000,0.146,7.7215,-20.00,72.93,52.93,-10.5009,-0.384348,-0.350030,-0.034318,0.000000,1669,26.5687
9.8019,489,-9.4991,-9.1800,0.146,-8.9525,-20.00,72.93,52.93,-10.5009,-0.310241,-0.350030,0.039789,0.000000,1641,26.5687
9.8220,490,-9.4991,-9.5400,0.146,-8.9525,-20.00,72.93,52.93,-10.5009,-0.310241,-0.350030,0.039789,0.000000,1641,26.5687
9.8421,491,-10.2166,-10.2600,0.1507,-25.1788,-20.00,72.93,52.93,-9.7834,-0.214207,-0.326113,0.111906,0.000000,1605,27.2862
9.8622,492,-10.2166,-10.6200,0.1507,-25.1788,-20.00,72.93,52.93,-9.7834,-0.214207,-0.326113,0.111906,0.000000,1605,27.2862
9.8822,493,-11.7076,-11.5200,0.1826,-25.1788,-20.00,72.93,52.93,-8.2924,-0.164509,-0.276415,0.111906,0.000000,1586,28.7772
9.9023,494,-11.7076,-12.2400,0.1826,-37.3765,-20.00,72.93,52.93,-8.2924,-0.110297,-0.276415,0.166118,0.000000,1566,28.7772
9.9224,495,-11.7076,-13.1400,0.1826,-37.3765,-20.00,72.93,52.93,-8.2924,-0.110297,-0.276415,0.166118,0.000000,1566,28.7772
9.9425,496,-13.7763,-14.2200,0.2161,-48.2314,-20.00,72.93,52.93,-6.2237,0.006904,-0.207458,0.214362,0.000000,1472,30.8459
9.9625,497,-13.7763,-14.9400,0.2161,-48.2314,-20.00,72.93,52.93,-6.2237,0.006904,-0.207458,0.214362,0.000000,1472,30.8459
9.9826,498,-16.2370,-16.0200,0.258,-48.2314,-20.00,72.93,52.93,-3.7630,0.088929,-0.125433,0.214362,0.000000,1441,33.3066
10.0027,499,-16.2370,-17.1000,0.258,-49.7981,-20.00,72.93,52.93,-3.7630,0.095892,-0.125433,0.221325,0.000000,1439,33.3066
10.0228,500,-16.2370,-18.0000,0.258,-49.7981,-20.00,72.93,52.93,-3.7630,0.095892,-0.125433,0.221325,0.000000,1439,33.3066
10.0429,501,-18.7196,-18.9000,0.3027,-44.9861,-20.00,72.93,52.93,-1.2804,0.157257,-0.042681,0.199938,0.000000,1416,35.7892
10.0629,502,-18.7196,-19.6200,0.3027,-44.9861,-20.00,72.93,52.93,-1.2804,0.157257,-0.042681,0.199938,0.000000,1416,35.7892
10.0830,503,-20.9148,-20.7000,0.3434,-44.9861,-20.00,72.93,52.93,0.9148,0.230433,0.030495,0.199938,0.000000,1388,37.9844
10.1031,504,-20.9148,-21.4200,0.3434,-39.2789,-20.00,72.93,52.93,0.9148,0.205068,0.030495,0.174573,0.000000,1398,37.9844
10.1232,505,-20.9148,-21.9600,0.3434,-39.2789,-20.00,72.93,52.93,0.9148,0.205068,0.030495,0.174573,0.000000,1398,37.9844
10.1432,506,-22.7851,-22.6800,0.3908,-31.7813,-20.00,72.93,52.93,2.7851,0.234087,0.092837,0.141250,0.000000,1387,39.8547
10.1633,507,-22.7851,-23.0400,0.3908,-31.7813,-20.00,72.93,52.93,2.7851,0.234087,0.092837,0.141250,0.000000,1387,39.8547
10.1834,508,-24.2713,-23.5800,0.4281,-31.7813,-20.00,72.93,52.93,4.2713,0.283628,0.142378,0.141250,0.000000,1368,41.3409
10.2034,509,-24.2713,-24.1200,0.4281,-24.2836,-20.00,72.93,52.93,4.2713,0.250305,0.142378,0.107927,0.000000,1381,41.3409
10.2235,510,-24.2713,-24.3000,0.4281,-24.2836,-20.00,72.93,52.93,4.2713,0.250305,0.142378,0.107927,0.000000,1381,41.3409
10.2436,511,-25.4158,-24.6600,0.483,-14.4359,-20.00,72.93,52.93,5.4158,0.244687,0.180528,0.064159,0.000000,1383,42.4854
10.2636,512,-25.4158,-24.8400,0.483,-14.4359,-20.00,72.93,52.93,5.4158,0.244687,0.180528,0.064159,0.000000,1383,42.4854
10.2837,513,-26.0210,-25.0200,0.5015,-14.4359,-20.00,72.93,52.93,6.0210,0.264861,0.200701,0.064159,0.000000,1375,43.0906
10.3038,514,-26.0210,-25.0200,0.5015,-5.7072,-20.00,72.93,52.93,6.0210,0.226067,0.200701,0.025365,0.000000,1390,43.0906
10.3239,515,-26.0210,-25.0200,0.5015,-5.7072,-20.00,72.93,52.93,6.0210,0.226067,0.200701,0.025365,0.000000,1390,43.0906
10.3439,516,-26.1806,-25.0200,0.5022,3.3572,-20.00,72.93,52.93,6.1806,0.191099,0.206020,-0.014921,0.000000,1403,43.2502
10.3640,517,-26.1806,-24.8400,0.5022,3.3572,-20.00,72.93,52.93,6.1806,0.191099,0.206020,-0.014921,0.000000,1403,43.2502
10.3841,518,-25.9110,-24.6600,0.4974,3.3572,-20.00,72.93,52.93,5.9110,0.182112,0.197033,-0.014921,0.000000,1406,42.9806
10.4042,519,-25.9110,-24.3000,0.4974,10.4072,-20.00,72.93,52.93,5.9110,0.150778,0.197033,-0.046254,0.000000,1418,42.9806
10.4243,520,-25.9110,-24.1200,0.4974,10.4072,-20.00,72.93,52.93,5.9110,0.150778,0.197033,-0.046254,0.000000,1418,42.9806
10.4443,521,-25.3004,-23.5800,0.4877,17.1216,-20.00,72.93,52.93,5.3004,0.100583,0.176679,-0.076096,0.000000,1437,42.37
10.4644,522,-25.3004,-23.4000,0.4877,17.1216,-20.00,72.93,52.93,5.3004,0.100583,0.176679,-0.076096,0.000000,1437,42.37
10.4845,523,-24.3567,-22.8600,0.4651,17.1216,-20.00,72.93,52.93,4.3567,0.069129,0.145225,-0.076096,0.000000,1449,41.4263
10.5046,524,-24.3567,-22.3200,0.4651,22.7169,-20.00,72.93,52.93,4.3567,0.044261,0.145225,-0.100964,0.000000,1458,41.4263
10.5247,525,-24.3567,-21.7800,0.4651,22.7169,-20.00,72.93,52.93,4.3567,0.044261,0.145225,-0.100964,0.000000,1458,41.4263
10.5448,526,-23.1730,-21.2400,0.4442,27.9765,-20.00,72.93,52.93,3.1730,-0.018575,0.105765,-0.124340,0.000000,1531,40.2426
10.5650,527,-23.1730,-20.7000,0.4442,27.9765,-20.00,72.93,52.93,3.1730,-0.018575,0.105765,-0.124340,0.000000,1531,40.2426
10.5851,528,-21.7233,-19.9800,0.4205,27.9765,-20.00,72.93,52.93,1.7233,-0.066896,0.057444,-0.124340,0.000000,1550,38.7929
10.6051,529,-21.7233,-19.2600,0.4205,32.2289,-20.00,72.93,52.93,1.7233,-0.085796,0.057444,-0.143239,0.000000,1557,38.7929
10.6252,530,-21.7233,-18.7200,0.4205,32.2289,-20.00,72.93,52.93,1.7233,-0.085796,0.057444,-0.143239,0.000000,1557,38.7929
10.6453,531,-20.0543,-17.8200,0.39,36.5932,-20.00,72.93,52.93,0.0543,-0.160825,0.001811,-0.162636,0.000000,1585,37.1239
10.6654,532,-20.0543,-17.2800,0.39,36.5932,-20.00,72.93,52.93,0.0543,-0.160825,0.001811,-0.162636,0.000000,1585,37.1239
10.6854,533,-18.1960,-16.3800,0.3539,36.5932,-20.00,72.93,52.93,-1.8040,-0.222771,-0.060134,-0.162636,0.000000,1608,35.2656
10.7055,534,-18.1960,-15.6600,0.3539,39.6147,-20.00,72.93,52.93,-1.8040,-0.236199,-0.060134,-0.176065,0.000000,1613,35.2656
