t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
7.0321,351,-1.0515,-0.9000,0.0247,0.3357,-20.00,83.42,63.42,-18.9485,-0.093345,-0.315809,-0.001119,0.223583,1560,7.6289
7.0522,352,-1.0515,-0.9000,0.0252,-0.0000,-20.00,83.42,63.42,-18.9485,-0.092226,-0.315809,0.000000,0.223583,1559,7.6289
7.0723,353,-1.0515,-0.9000,0.0252,-0.0000,-20.00,83.42,63.42,-18.9485,-0.092226,-0.315809,0.000000,0.223583,1559,7.6289
7.0924,354,-1.0515,-0.9000,0.0252,-0.5595,-20.00,83.42,63.42,-18.9485,-0.090361,-0.315809,0.001865,0.223583,1558,7.6289
7.1124,355,-1.0515,-0.9000,0.0252,-0.5595,-20.00,83.42,63.42,-18.9485,-0.090361,-0.315809,0.001865,0.223583,1558,7.6289
7.1325,356,-1.0515,-0.9000,0.0252,-0.5595,-20.00,83.42,63.42,-18.9485,-0.090361,-0.315809,0.001865,0.223583,1558,7.6496
7.1526,357,-1.0721,-0.9000,0.0252,-0.5595,-20.00,83.42,63.42,-18.9279,-0.090017,-0.315465,0.001865,0.223583,1558,7.6496
7.1727,358,-1.0721,-1.0800,0.0252,-0.5595,-20.00,83.42,63.42,-18.9279,-0.090017,-0.315465,0.001865,0.223583,1558,7.6496
7.1928,359,-1.0932,-1.0800,0.0258,-0.0000,-20.00,83.42,63.42,-18.9068,-0.091530,-0.315113,0.000000,0.223583,1559,7.6707
7.2128,360,-1.0932,-1.0800,0.0258,-0.0000,-20.00,83.42,63.42,-18.9068,-0.091530,-0.315113,0.000000,0.223583,1559,7.6707
7.2329,361,-1.0932,-1.0800,0.0258,-0.0000,-20.00,83.42,63.42,-18.9068,-0.091530,-0.315113,0.000000,0.223583,1559,7.6707
7.2530,362,-1.0932,-1.0800,0.0258,-0.0000,-20.00,83.42,63.42,-18.9068,-0.091530,-0.315113,0.000000,0.223583,1559,7.6707
7.2731,363,-1.0932,-0.9000,0.0258,-0.0000,-20.00,83.42,63.42,-18.9068,-0.091530,-0.315113,0.000000,0.223583,1559,7.6707
7.2932,364,-1.0862,-0.9000,0.0328,0.2238,-20.00,83.42,63.42,-18.9138,-0.092394,-0.315230,-0.000746,0.223583,1559,7.6636
7.3133,365,-1.0862,-0.9000,0.0328,0.2238,-20.00,83.42,63.42,-18.9138,-0.092394,-0.315230,-0.000746,0.223583,1559,7.6636
7.3334,366,-1.0650,-0.9000,0.0327,0.2238,-20.00,83.42,63.42,-18.9350,-0.092746,-0.315583,-0.000746,0.223583,1559,7.6425
7.3535,367,-1.0650,-0.9000,0.0327,-0.0000,-20.00,83.42,63.42,-18.9350,-0.092000,-0.315583,0.000000,0.223583,1559,7.6425
7.3735,368,-1.0650,-0.9000,0.0327,-0.0000,-20.00,83.42,63.42,-18.9350,-0.092000,-0.315583,0.000000,0.223583,1559,7.6425
7.3936,369,-1.0514,-0.9000,0.0327,0.3357,-20.00,83.42,63.42,-18.9486,-0.093346,-0.315809,-0.001119,0.223583,1560,7.6289
7.4137,370,-1.0514,-0.9000,0.0327,0.3357,-20.00,83.42,63.42,-18.9486,-0.093346,-0.315809,-0.001119,0.223583,1560,7.6289
7.4338,371,-1.0373,-0.9000,0.0331,0.3357,-20.00,83.42,63.42,-18.9627,-0.093581,-0.316044,-0.001119,0.223583,1560,7.6148
7.4539,372,-1.0373,-0.9000,0.0331,0.3357,-20.00,83.42,63.42,-18.9627,-0.093581,-0.316044,-0.001119,0.223583,1560,7.6148
7.4739,373,-1.0373,-0.9000,0.0331,0.3357,-20.00,83.42,63.42,-18.9627,-0.093581,-0.316044,-0.001119,0.223583,1560,7.6148
7.4940,374,-1.0444,-0.9000,0.0261,-0.4476,-20.00,83.42,63.42,-18.9556,-0.090852,-0.315926,0.001492,0.223583,1559,7.6219
7.5141,375,-1.0444,-0.9000,0.0261,-0.4476,-20.00,83.42,63.42,-18.9556,-0.090852,-0.315926,0.001492,0.223583,1559,7.6219
7.5342,376,-1.0580,-0.9000,0.0266,-0.4476,-20.00,83.42,63.42,-18.9420,-0.090625,-0.315700,0.001492,0.223583,1558,7.6355
7.5543,377,-1.0580,-1.0800,0.0266,-0.6714,-20.00,83.42,63.42,-18.9420,-0.089879,-0.315700,0.002238,0.223583,1558,7.6355
7.5743,378,-1.0580,-1.0800,0.0266,-0.6714,-20.00,83.42,63.42,-18.9420,-0.089879,-0.315700,0.002238,0.223583,1558,7.6355
7.5944,379,-1.0932,-1.0800,0.0333,-0.2238,-20.00,83.42,63.42,-18.9068,-0.090785,-0.315113,0.000746,0.223583,1559,7.6707
7.6145,380,-1.0932,-1.0800,0.0333,-0.2238,-20.00,83.42,63.42,-18.9068,-0.090785,-0.315113,0.000746,0.223583,1559,7.6707
7.6346,381,-1.1073,-1.0800,0.0334,-0.2238,-20.00,83.42,63.42,-18.8927,-0.090550,-0.314879,0.000746,0.223583,1558,7.6848
7.6547,382,-1.1073,-1.0800,0.0334,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091296,-0.314879,0.000000,0.223583,1559,7.6848
7.6748,383,-1.1073,-1.0800,0.0334,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091296,-0.314879,0.000000,0.223583,1559,7.6848
7.6948,384,-1.1073,-1.0800,0.0334,0.5595,-20.00,83.42,63.42,-18.8927,-0.093161,-0.314879,-0.001865,0.223583,1559,7.6848
7.7149,385,-1.1073,-1.0800,0.0334,0.5595,-20.00,83.42,63.42,-18.8927,-0.093161,-0.314879,-0.001865,0.223583,1559,7.6848
7.7350,386,-1.0862,-1.0800,0.0333,0.5595,-20.00,83.42,63.42,-18.9138,-0.093513,-0.315231,-0.001865,0.223583,1560,7.6636
7.7551,387,-1.0862,-1.0800,0.0333,0.4476,-20.00,83.42,63.42,-18.9138,-0.093140,-0.315231,-0.001492,0.223583,1559,7.6636
7.7751,388,-1.0862,-0.9000,0.0333,0.4476,-20.00,83.42,63.42,-18.9138,-0.093140,-0.315231,-0.001492,0.223583,1559,7.6636
7.7952,389,-1.0650,-0.9000,0.0332,0.4476,-20.00,83.42,63.42,-18.9350,-0.093492,-0.315583,-0.001492,0.223583,1560,7.6425
7.8153,390,-1.0650,-0.9000,0.0332,0.4476,-20.00,83.42,63.42,-18.9350,-0.093492,-0.315583,-0.001492,0.223583,1560,7.6425
7.8354,391,-1.0510,-0.9000,0.0336,0.4476,-20.00,83.42,63.42,-18.9490,-0.093727,-0.315817,-0.001492,0.223583,1560,7.6284
7.8554,392,-1.0510,-0.9000,0.0336,0.1119,-20.00,83.42,63.42,-18.9490,-0.092608,-0.315817,-0.000373,0.223583,1559,7.6284
7.8755,393,-1.0510,-0.9000,0.0336,0.1119,-20.00,83.42,63.42,-18.9490,-0.092608,-0.315817,-0.000373,0.223583,1559,7.6284
7.8956,394,-1.0580,-0.9000,0.0411,-0.3357,-20.00,83.42,63.42,-18.9420,-0.090999,-0.315701,0.001119,0.223583,1559,7.6354
7.9157,395,-1.0580,-0.9000,0.0411,-0.3357,-20.00,83.42,63.42,-18.9420,-0.090999,-0.315701,0.001119,0.223583,1559,7.6354
7.9357,396,-1.0791,-1.0800,0.0342,-0.3357,-20.00,83.42,63.42,-18.9209,-0.090647,-0.315348,0.001119,0.223583,1558,7.6566
7.9558,397,-1.0791,-1.0800,0.0342,-0.4476,-20.00,83.42,63.42,-18.9209,-0.090274,-0.315348,0.001492,0.223583,1558,7.6566
7.9759,398,-1.0791,-1.0800,0.0342,-0.4476,-20.00,83.42,63.42,-18.9209,-0.090274,-0.315348,0.001492,0.223583,1558,7.6566
7.9959,399,-1.1002,-1.0800,0.0414,-0.6714,-20.00,83.42,63.42,-18.8998,-0.089176,-0.314997,0.002238,0.223583,1558,7.6777
8.0160,400,-1.1002,-1.0800,0.0414,-0.6714,-20.00,83.42,63.42,-18.8998,-0.089176,-0.314997,0.002238,0.223583,1558,7.6777
8.0361,401,-1.1213,-1.0800,0.0415,-0.6714,-20.00,83.42,63.42,-18.8787,-0.088824,-0.314645,0.002238,0.223583,1558,7.6988
8.0562,402,-1.1213,-1.0800,0.0415,-0.1119,-20.00,83.42,63.42,-18.8787,-0.090689,-0.314645,0.000373,0.223583,1559,7.6988
8.0763,403,-1.1213,-1.0800,0.0415,-0.1119,-20.00,83.42,63.42,-18.8787,-0.090689,-0.314645,0.000373,0.223583,1559,7.6988
8.0963,404,-1.1284,-1.0800,0.042,0.4476,-20.00,83.42,63.42,-18.8716,-0.092437,-0.314527,-0.001492,0.223583,1559,7.7058
8.1164,405,-1.1284,-1.0800,0.042,0.4476,-20.00,83.42,63.42,-18.8716,-0.092437,-0.314527,-0.001492,0.223583,1559,7.7058
8.1365,406,-1.1143,-1.0800,0.0424,0.4476,-20.00,83.42,63.42,-18.8857,-0.092672,-0.314762,-0.001492,0.223583,1559,7.6917
8.1566,407,-1.1143,-1.0800,0.0424,0.5595,-20.00,83.42,63.42,-18.8857,-0.093045,-0.314762,-0.001865,0.223583,1559,7.6917
8.1767,408,-1.1143,-1.0800,0.0424,0.5595,-20.00,83.42,63.42,-18.8857,-0.093045,-0.314762,-0.001865,0.223583,1559,7.6917
8.1968,409,-1.0861,-0.9000,0.0418,0.5595,-20.00,83.42,63.42,-18.9139,-0.093514,-0.315231,-0.001865,0.223583,1560,7.6636
8.2169,410,-1.0861,-0.9000,0.0418,0.5595,-20.00,83.42,63.42,-18.9139,-0.093514,-0.315231,-0.001865,0.223583,1560,7.6636
8.2369,411,-1.0720,-0.9000,0.0417,0.5595,-20.00,83.42,63.42,-18.9280,-0.093749,-0.315466,-0.001865,0.223583,1560,7.6495
8.2570,412,-1.0720,-0.9000,0.0417,0.4476,-20.00,83.42,63.42,-18.9280,-0.093376,-0.315466,-0.001492,0.223583,1560,7.6495
8.2771,413,-1.0720,-0.9000,0.0417,0.4476,-20.00,83.42,63.42,-18.9280,-0.093376,-0.315466,-0.001492,0.223583,1560,7.6495
8.2972,414,-1.0720,-0.9000,0.0417,-0.2238,-20.00,83.42,63.42,-18.9280,-0.091138,-0.315466,0.000746,0.223583,1559,7.6495
8.3174,415,-1.0720,-0.9000,0.0417,-0.2238,-20.00,83.42,63.42,-18.9280,-0.091138,-0.315466,0.000746,0.223583,1559,7.6495
8.3374,416,-1.0931,-1.0800,0.0423,-0.2238,-20.00,83.42,63.42,-18.9069,-0.090786,-0.315114,0.000746,0.223583,1559,7.6706
8.3575,417,-1.0931,-1.0800,0.0423,-0.6714,-20.00,83.42,63.42,-18.9069,-0.089294,-0.315114,0.002238,0.223583,1558,7.6706
8.3776,418,-1.0931,-1.0800,0.0423,-0.6714,-20.00,83.42,63.42,-18.9069,-0.089294,-0.315114,0.002238,0.223583,1558,7.6706
8.3977,419,-1.1213,-1.0800,0.0419,-0.3357,-20.00,83.42,63.42,-18.8787,-0.089943,-0.314645,0.001119,0.223583,1558,7.6988
8.4178,420,-1.1213,-1.0800,0.0419,-0.3357,-20.00,83.42,63.42,-18.8787,-0.089943,-0.314645,0.001119,0.223583,1558,7.6988
8.4379,421,-1.1424,-1.0800,0.0421,-0.3357,-20.00,83.42,63.42,-18.8576,-0.089591,-0.314293,0.001119,0.223583,1558,7.7199
8.4579,422,-1.1424,-1.0800,0.0421,-0.0000,-20.00,83.42,63.42,-18.8576,-0.090710,-0.314293,0.000000,0.223583,1559,7.7199
8.4780,423,-1.1424,-1.0800,0.0421,-0.0000,-20.00,83.42,63.42,-18.8576,-0.090710,-0.314293,0.000000,0.223583,1559,7.7199
8.4981,424,-1.1424,-1.0800,0.0421,0.1119,-20.00,83.42,63.42,-18.8576,-0.091083,-0.314293,-0.000373,0.223583,1559,7.7199
8.5182,425,-1.1424,-1.0800,0.0421,0.1119,-20.00,83.42,63.42,-18.8576,-0.091083,-0.314293,-0.000373,0.223583,1559,7.7199
8.5383,426,-1.1284,-1.0800,0.0415,0.1119,-20.00,83.42,63.42,-18.8716,-0.091318,-0.314527,-0.000373,0.223583,1559,7.7058
8.5584,427,-1.1284,-1.0800,0.0415,0.2238,-20.00,83.42,63.42,-18.8716,-0.091691,-0.314527,-0.000746,0.223583,1559,7.7058
8.5784,428,-1.1284,-1.0800,0.0415,0.2238,-20.00,83.42,63.42,-18.8716,-0.091691,-0.314527,-0.000746,0.223583,1559,7.7058
8.5985,429,-1.1073,-1.0800,0.0344,0.2238,-20.00,83.42,63.42,-18.8927,-0.092042,-0.314879,-0.000746,0.223583,1559,7.6847
8.6186,430,-1.1073,-1.0800,0.0344,0.2238,-20.00,83.42,63.42,-18.8927,-0.092042,-0.314879,-0.000746,0.223583,1559,7.6847
8.6387,431,-1.0862,-1.0800,0.0342,0.2238,-20.00,83.42,63.42,-18.9138,-0.092394,-0.315231,-0.000746,0.223583,1559,7.6636
8.6588,432,-1.0862,-1.0800,0.0342,0.2238,-20.00,83.42,63.42,-18.9138,-0.092394,-0.315231,-0.000746,0.223583,1559,7.6636
8.6788,433,-1.0862,-1.0800,0.0342,0.2238,-20.00,83.42,63.42,-18.9138,-0.092394,-0.315231,-0.000746,0.223583,1559,7.6636
8.6989,434,-1.0791,-1.0800,0.0342,-0.1119,-20.00,83.42,63.42,-18.9209,-0.091393,-0.315348,0.000373,0.223583,1559,7.6566
8.7190,435,-1.0791,-1.0800,0.0342,-0.1119,-20.00,83.42,63.42,-18.9209,-0.091393,-0.315348,0.000373,0.223583,1559,7.6566
8.7391,436,-1.0862,-1.0800,0.0342,-0.1119,-20.00,83.42,63.42,-18.9138,-0.091275,-0.315231,0.000373,0.223583,1559,7.6636
8.7592,437,-1.0862,-1.0800,0.0342,-0.2238,-20.00,83.42,63.42,-18.9138,-0.090902,-0.315231,0.000746,0.223583,1559,7.6636
8.7792,438,-1.0862,-1.0800,0.0342,-0.2238,-20.00,83.42,63.42,-18.9138,-0.090902,-0.315231,0.000746,0.223583,1559,7.6636
8.7993,439,-1.1002,-1.0800,0.0343,-0.2238,-20.00,83.42,63.42,-18.8998,-0.090667,-0.314996,0.000746,0.223583,1559,7.6777
8.8194,440,-1.1002,-1.0800,0.0343,-0.2238,-20.00,83.42,63.42,-18.8998,-0.090667,-0.314996,0.000746,0.223583,1559,7.6777
8.8395,441,-1.1073,-1.0800,0.0344,-0.2238,-20.00,83.42,63.42,-18.8927,-0.090550,-0.314879,0.000746,0.223583,1558,7.6847
8.8596,442,-1.1073,-1.0800,0.0344,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091296,-0.314879,0.000000,0.223583,1559,7.6847
8.8796,443,-1.1073,-1.0800,0.0344,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091296,-0.314879,0.000000,0.223583,1559,7.6847
8.8997,444,-1.1143,-1.0800,0.0349,0.1119,-20.00,83.42,63.42,-18.8857,-0.091552,-0.314761,-0.000373,0.223583,1559,7.6918
8.9198,445,-1.1143,-1.0800,0.0349,0.1119,-20.00,83.42,63.42,-18.8857,-0.091552,-0.314761,-0.000373,0.223583,1559,7.6918
8.9399,446,-1.1143,-1.0800,0.0278,0.1119,-20.00,83.42,63.42,-18.8857,-0.091551,-0.314761,-0.000373,0.223583,1559,7.6918
8.9600,447,-1.1143,-1.0800,0.0278,0.2238,-20.00,83.42,63.42,-18.8857,-0.091924,-0.314761,-0.000746,0.223583,1559,7.6918
8.9800,448,-1.1143,-1.0800,0.0278,0.2238,-20.00,83.42,63.42,-18.8857,-0.091924,-0.314761,-0.000746,0.223583,1559,7.6918
9.0001,449,-1.1003,-1.0800,0.0282,0.4476,-20.00,83.42,63.42,-18.8997,-0.092905,-0.314996,-0.001492,0.223583,1559,7.6777
9.0202,450,-1.1003,-1.0800,0.0282,0.4476,-20.00,83.42,63.42,-18.8997,-0.092905,-0.314996,-0.001492,0.223583,1559,7.6777
9.0403,451,-1.0862,-1.0800,0.0277,0.5595,-20.00,83.42,63.42,-18.9138,-0.093513,-0.315230,-0.001865,0.223583,1560,7.6636
9.0604,452,-1.0862,-1.0800,0.0277,0.5595,-20.00,83.42,63.42,-18.9138,-0.093513,-0.315230,-0.001865,0.223583,1560,7.6636
9.0805,453,-1.0862,-1.0800,0.0277,0.5595,-20.00,83.42,63.42,-18.9138,-0.093513,-0.315230,-0.001865,0.223583,1560,7.6636
9.1006,454,-1.0791,-1.0800,0.0276,-0.0000,-20.00,83.42,63.42,-18.9209,-0.091765,-0.315348,0.000000,0.223583,1559,7.6566
9.1206,455,-1.0791,-1.0800,0.0276,-0.0000,-20.00,83.42,63.42,-18.9209,-0.091765,-0.315348,0.000000,0.223583,1559,7.6566
9.1407,456,-1.0791,-1.0800,0.0342,-0.1119,-20.00,83.42,63.42,-18.9209,-0.091393,-0.315348,0.000373,0.223583,1559,7.6566
9.1608,457,-1.0791,-1.0800,0.0342,-0.1119,-20.00,83.42,63.42,-18.9209,-0.091393,-0.315348,0.000373,0.223583,1559,7.6566
9.1809,458,-1.0791,-1.0800,0.0342,-0.1119,-20.00,83.42,63.42,-18.9209,-0.091393,-0.315348,0.000373,0.223583,1559,7.6566
9.2010,459,-1.1002,-1.0800,0.0343,-0.4476,-20.00,83.42,63.42,-18.8998,-0.089921,-0.314996,0.001492,0.223583,1558,7.6777
9.2210,460,-1.1002,-1.0800,0.0343,-0.4476,-20.00,83.42,63.42,-18.8998,-0.089921,-0.314996,0.001492,0.223583,1558,7.6777
9.2411,461,-1.1214,-1.0800,0.0203,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090314,-0.314643,0.000746,0.223583,1558,7.6989
9.2612,462,-1.1214,-1.0800,0.0203,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090314,-0.314643,0.000746,0.223583,1558,7.6989
9.2813,463,-1.1214,-1.0800,0.0203,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090314,-0.314643,0.000746,0.223583,1558,7.7129
9.3014,464,-1.1355,-1.0800,0.0275,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314409,0.000000,0.223583,1559,7.7129
9.3214,465,-1.1355,-1.0800,0.0275,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314409,0.000000,0.223583,1559,7.7129
9.3415,466,-1.1285,-1.0800,0.0204,-0.1119,-20.00,83.42,63.42,-18.8715,-0.090570,-0.314526,0.000373,0.223583,1558,7.7059
9.3616,467,-1.1285,-1.0800,0.0204,-0.1119,-20.00,83.42,63.42,-18.8715,-0.090570,-0.314526,0.000373,0.223583,1558,7.7059
9.3817,468,-1.1285,-1.0800,0.0269,-0.1119,-20.00,83.42,63.42,-18.8715,-0.090570,-0.314526,0.000373,0.223583,1558,7.7059
9.4018,469,-1.1284,-1.0800,0.0269,0.4476,-20.00,83.42,63.42,-18.8716,-0.092435,-0.314526,-0.001492,0.223583,1559,7.7059
9.4219,470,-1.1284,-1.0800,0.0269,0.4476,-20.00,83.42,63.42,-18.8716,-0.092435,-0.314526,-0.001492,0.223583,1559,7.7059
9.4419,471,-1.1144,-1.0800,0.0269,0.1119,-20.00,83.42,63.42,-18.8856,-0.091551,-0.314761,-0.000373,0.223583,1559,7.6918
9.4620,472,-1.1144,-1.0800,0.0269,0.1119,-20.00,83.42,63.42,-18.8856,-0.091551,-0.314761,-0.000373,0.223583,1559,7.6918
9.4821,473,-1.1073,-1.0800,0.0268,0.1119,-20.00,83.42,63.42,-18.8927,-0.091669,-0.314878,-0.000373,0.223583,1559,7.6848
9.5022,474,-1.1073,-1.0800,0.0268,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091295,-0.314878,0.000000,0.223583,1559,7.6848
9.5223,475,-1.1073,-1.0800,0.0268,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091295,-0.314878,0.000000,0.223583,1559,7.6848
9.5423,476,-1.1144,-1.0800,0.0273,-0.1119,-20.00,83.42,63.42,-18.8856,-0.090805,-0.314761,0.000373,0.223583,1559,7.6918
9.5624,477,-1.1144,-1.0800,0.0273,-0.1119,-20.00,83.42,63.42,-18.8856,-0.090805,-0.314761,0.000373,0.223583,1559,7.6918
9.5825,478,-1.1143,-1.0800,0.0278,-0.1119,-20.00,83.42,63.42,-18.8857,-0.090805,-0.314761,0.000373,0.223583,1559,7.6918
9.6026,479,-1.1143,-1.0800,0.0278,-0.2238,-20.00,83.42,63.42,-18.8857,-0.090432,-0.314761,0.000746,0.223583,1558,7.6918
9.6227,480,-1.1143,-1.0800,0.0278,-0.2238,-20.00,83.42,63.42,-18.8857,-0.090432,-0.314761,0.000746,0.223583,1558,7.6918
9.6428,481,-1.1284,-1.0800,0.0284,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
9.6628,482,-1.1284,-1.0800,0.0284,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
9.6829,483,-1.1284,-1.0800,0.0284,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
9.7030,484,-1.1284,-1.0800,0.0284,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
9.7231,485,-1.1284,-1.0800,0.0284,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
9.7432,486,-1.1284,-1.0800,0.0288,0.2238,-20.00,83.42,63.42,-18.8716,-0.091690,-0.314526,-0.000746,0.223583,1559,7.7059
9.7632,487,-1.1284,-1.0800,0.0288,0.2238,-20.00,83.42,63.42,-18.8716,-0.091690,-0.314526,-0.000746,0.223583,1559,7.7059
9.7833,488,-1.1214,-1.0800,0.0288,0.2238,-20.00,83.42,63.42,-18.8786,-0.091807,-0.314644,-0.000746,0.223583,1559,7.6988
9.8034,489,-1.1214,-1.0800,0.0288,0.1119,-20.00,83.42,63.42,-18.8786,-0.091434,-0.314644,-0.000373,0.223583,1559,7.6988
9.8235,490,-1.1214,-1.0800,0.0288,0.1119,-20.00,83.42,63.42,-18.8786,-0.091434,-0.314644,-0.000373,0.223583,1559,7.6988
9.8436,491,-1.1143,-1.0800,0.0283,0.2238,-20.00,83.42,63.42,-18.8857,-0.091924,-0.314761,-0.000746,0.223583,1559,7.6918
9.8637,492,-1.1143,-1.0800,0.0283,0.2238,-20.00,83.42,63.42,-18.8857,-0.091924,-0.314761,-0.000746,0.223583,1559,7.6918
9.8837,493,-1.1073,-1.0800,0.0278,0.2238,-20.00,83.42,63.42,-18.8927,-0.092042,-0.314878,-0.000746,0.223583,1559,7.6848
9.9040,494,-1.1073,-1.0800,0.0278,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091296,-0.314878,0.000000,0.223583,1559,7.6848
9.9241,495,-1.1073,-1.0800,0.0278,-0.0000,-20.00,83.42,63.42,-18.8927,-0.091296,-0.314878,0.000000,0.223583,1559,7.6848
9.9442,496,-1.1143,-1.0800,0.0278,-0.1119,-20.00,83.42,63.42,-18.8857,-0.090805,-0.314761,0.000373,0.223583,1559,7.6918
9.9643,497,-1.1143,-1.0800,0.0278,-0.1119,-20.00,83.42,63.42,-18.8857,-0.090805,-0.314761,0.000373,0.223583,1559,7.6918
9.9843,498,-1.1144,-1.0800,0.0273,-0.1119,-20.00,83.42,63.42,-18.8856,-0.090805,-0.314761,0.000373,0.223583,1559,7.6918
10.0044,499,-1.1144,-1.0800,0.0273,0.1119,-20.00,83.42,63.42,-18.8856,-0.091551,-0.314761,-0.000373,0.223583,1559,7.6918
10.0245,500,-1.1144,-1.0800,0.0273,0.1119,-20.00,83.42,63.42,-18.8856,-0.091551,-0.314761,-0.000373,0.223583,1559,7.6918
10.0446,501,-1.1214,-1.0800,0.0344,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091061,-0.314644,0.000000,0.223583,1559,7.6988
10.0647,502,-1.1214,-1.0800,0.0344,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091061,-0.314644,0.000000,0.223583,1559,7.6988
10.0848,503,-1.1284,-1.0800,0.0274,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
10.1048,504,-1.1284,-1.0800,0.0274,-0.1119,-20.00,83.42,63.42,-18.8716,-0.090570,-0.314526,0.000373,0.223583,1558,7.7059
10.1249,505,-1.1284,-1.0800,0.0274,-0.1119,-20.00,83.42,63.42,-18.8716,-0.090570,-0.314526,0.000373,0.223583,1558,7.7059
10.1450,506,-1.1284,-1.0800,0.0274,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
10.1651,507,-1.1284,-1.0800,0.0274,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
10.1851,508,-1.1284,-1.0800,0.0274,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
10.2052,509,-1.1284,-1.0800,0.0274,0.1119,-20.00,83.42,63.42,-18.8716,-0.091317,-0.314526,-0.000373,0.223583,1559,7.7059
10.2253,510,-1.1284,-1.0800,0.0274,0.1119,-20.00,83.42,63.42,-18.8716,-0.091317,-0.314526,-0.000373,0.223583,1559,7.7059
10.2454,511,-1.1284,-1.0800,0.0279,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
10.2655,512,-1.1284,-1.0800,0.0279,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314526,0.000000,0.223583,1559,7.7059
10.2855,513,-1.1284,-1.0800,0.0349,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314527,0.000000,0.223583,1559,7.7059
10.3056,514,-1.1284,-1.0800,0.0349,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314527,0.000000,0.223583,1559,7.7059
10.3257,515,-1.1284,-1.0800,0.0349,-0.0000,-20.00,83.42,63.42,-18.8716,-0.090944,-0.314527,0.000000,0.223583,1559,7.7059
10.3458,516,-1.1214,-1.0800,0.0344,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091061,-0.314644,0.000000,0.223583,1559,7.6988
10.3659,517,-1.1214,-1.0800,0.0344,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091061,-0.314644,0.000000,0.223583,1559,7.6988
10.3859,518,-1.1214,-1.0800,0.0344,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091061,-0.314644,0.000000,0.223583,1559,7.6988
10.4060,519,-1.1214,-1.0800,0.0344,-0.1119,-20.00,83.42,63.42,-18.8786,-0.090688,-0.314644,0.000373,0.223583,1559,7.6988
10.4261,520,-1.1214,-1.0800,0.0344,-0.1119,-20.00,83.42,63.42,-18.8786,-0.090688,-0.314644,0.000373,0.223583,1559,7.6988
10.4462,521,-1.1214,-1.0800,0.034,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090315,-0.314644,0.000746,0.223583,1558,7.6988
10.4662,522,-1.1214,-1.0800,0.034,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090315,-0.314644,0.000746,0.223583,1558,7.6988
10.4863,523,-1.1214,-1.0800,0.034,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090315,-0.314644,0.000746,0.223583,1558,7.6988
10.5064,524,-1.1214,-1.0800,0.034,0.1119,-20.00,83.42,63.42,-18.8786,-0.091434,-0.314644,-0.000373,0.223583,1559,7.6988
10.5265,525,-1.1214,-1.0800,0.034,0.1119,-20.00,83.42,63.42,-18.8786,-0.091434,-0.314644,-0.000373,0.223583,1559,7.6988
