t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.6070,230,41.8940,34.3800,-1.9024,45.00,3.1060,0.535895,0.003451,0.002114,0.530330,1274,46.8094
4.6270,231,41.8940,34.5600,-1.9024,45.00,3.1060,0.535895,0.003451,0.002114,0.530330,1274,46.7706
4.6471,232,41.9328,34.5600,4.0286,45.00,3.0672,0.529262,0.003408,-0.004476,0.530330,1276,46.7706
4.6672,233,41.9328,34.5600,4.0286,45.00,3.0672,0.529262,0.003408,-0.004476,0.530330,1276,46.7706
4.6873,234,42.0782,34.5600,1.0072,45.00,2.9218,0.532457,0.003246,-0.001119,0.530330,1275,46.6252
4.7074,235,42.0782,34.7400,1.0072,45.00,2.9218,0.532457,0.003246,-0.001119,0.530330,1275,46.6252
4.7275,236,42.2529,34.7400,1.0072,45.00,2.7471,0.532263,0.003052,-0.001119,0.530330,1275,46.4505
4.7475,237,42.2529,34.9200,1.1191,45.00,2.7471,0.532139,0.003052,-0.001243,0.530330,1275,46.4505
4.7676,238,42.2529,34.9200,1.1191,45.00,2.7471,0.532139,0.003052,-0.001243,0.530330,1275,46.4505
4.7877,239,42.4273,34.9200,2.2381,45.00,2.5727,0.530702,0.002859,-0.002487,0.530330,1275,46.2761
4.8078,240,42.4273,34.9200,2.2381,45.00,2.5727,0.530702,0.002859,-0.002487,0.530330,1275,46.2761
4.8279,241,42.5429,35.1000,2.2381,45.00,2.4571,0.530573,0.002730,-0.002487,0.530330,1276,46.1605
4.8479,242,42.5429,35.1000,2.2381,45.00,2.4571,0.530573,0.002730,-0.002487,0.530330,1276,46.1605
4.8680,243,42.5429,35.1000,2.2381,45.00,2.4571,0.530573,0.002730,-0.002487,0.530330,1276,46.1605
4.8881,244,42.6014,35.1000,1.9024,45.00,2.3986,0.530881,0.002665,-0.002114,0.530330,1275,46.1020
4.9082,245,42.6014,35.1000,1.9024,45.00,2.3986,0.530881,0.002665,-0.002114,0.530330,1275,46.1020
4.9283,246,42.5962,34.9200,1.9024,45.00,2.4038,0.530887,0.002671,-0.002114,0.530330,1275,46.1072
4.9483,247,42.5962,34.9200,-4.5881,45.00,2.4038,0.538099,0.002671,0.005098,0.530330,1273,46.1072
4.9684,248,42.5962,34.9200,-4.5881,45.00,2.4038,0.538099,0.002671,0.005098,0.530330,1273,46.1072
4.9885,249,42.4806,34.9200,0.1119,45.00,2.5194,0.533005,0.002799,-0.000124,0.530330,1275,46.2228
5.0086,250,42.4806,34.7400,0.1119,45.00,2.5194,0.533005,0.002799,-0.000124,0.530330,1275,46.2228
5.0287,251,42.3688,34.7400,0.1119,45.00,2.6312,0.533129,0.002924,-0.000124,0.530330,1275,46.3346
5.0488,252,42.3688,34.5600,-3.9167,45.00,2.6312,0.537605,0.002924,0.004352,0.530330,1273,46.3346
5.0688,253,42.3688,34.5600,-3.9167,45.00,2.6312,0.537605,0.002924,0.004352,0.530330,1273,46.3346
5.0889,254,42.2091,34.5600,-4.4762,45.00,2.7909,0.538405,0.003101,0.004974,0.530330,1273,46.4943
5.1090,255,42.2091,34.3800,-4.4762,45.00,2.7909,0.538405,0.003101,0.004974,0.530330,1273,46.4943
5.1291,256,42.0397,34.3800,-4.4762,45.00,2.9603,0.538593,0.003289,0.004974,0.530330,1273,46.6637
5.1492,257,42.0397,34.3800,-2.6857,45.00,2.9603,0.536603,0.003289,0.002984,0.530330,1273,46.6637
5.1692,258,42.0397,34.3800,-2.6857,45.00,2.9603,0.536603,0.003289,0.002984,0.530330,1273,46.6637
5.1893,259,41.9382,34.2000,-4.2524,45.00,3.0618,0.538457,0.003402,0.004725,0.530330,1273,46.7653
5.2094,260,41.9382,34.2000,-4.2524,45.00,3.0618,0.538457,0.003402,0.004725,0.530330,1273,46.7653
5.2295,261,41.8701,34.2000,-4.2524,45.00,3.1299,0.538533,0.003478,0.004725,0.530330,1273,46.8333
5.2496,262,41.8701,34.2000,2.2381,45.00,3.1299,0.531321,0.003478,-0.002487,0.530330,1275,46.8333
5.2697,263,41.8701,34.2000,2.2381,45.00,3.1299,0.531321,0.003478,-0.002487,0.530330,1275,46.8333
5.2898,264,41.9330,34.2000,0.5595,45.00,3.0670,0.533116,0.003408,-0.000622,0.530330,1275,46.7704
5.3098,265,41.9330,34.3800,0.5595,45.00,3.0670,0.533116,0.003408,-0.000622,0.530330,1275,46.7704
5.3299,266,42.0691,34.3800,0.5595,45.00,2.9309,0.532965,0.003257,-0.000622,0.530330,1275,46.6343
5.3500,267,42.0691,34.3800,-0.0000,45.00,2.9309,0.533587,0.003257,0.000000,0.530330,1274,46.6343
5.3701,268,42.0691,34.3800,-0.0000,45.00,2.9309,0.533587,0.003257,0.000000,0.530330,1274,46.6343
5.3902,269,42.1851,34.5600,1.3429,45.00,2.8149,0.531966,0.003128,-0.001492,0.530330,1275,46.5183
5.4102,270,42.1851,34.5600,1.3429,45.00,2.8149,0.531966,0.003128,-0.001492,0.530330,1275,46.5183
5.4303,271,42.2918,34.5600,1.3429,45.00,2.7082,0.531847,0.003009,-0.001492,0.530330,1275,46.4116
5.4504,272,42.2918,34.5600,3.0215,45.00,2.7082,0.529982,0.003009,-0.003357,0.530330,1276,46.4116
5.4705,273,42.2918,34.7400,3.0215,45.00,2.7082,0.529982,0.003009,-0.003357,0.530330,1276,46.4116
5.4906,274,42.4131,34.7400,4.3643,45.00,2.5869,0.528355,0.002874,-0.004849,0.530330,1276,46.2903
5.5106,275,42.4131,34.7400,4.3643,45.00,2.5869,0.528355,0.002874,-0.004849,0.530330,1276,46.2903
5.5307,276,42.5047,34.7400,4.3643,45.00,2.4953,0.528253,0.002773,-0.004849,0.530330,1276,46.1987
5.5508,277,42.5047,34.7400,-1.5667,45.00,2.4953,0.534843,0.002773,0.001741,0.530330,1274,46.1987
5.5709,278,42.5047,34.7400,-1.5667,45.00,2.4953,0.534843,0.002773,0.001741,0.530330,1274,46.1987
5.5910,279,42.5101,34.7400,2.9096,45.00,2.4899,0.529864,0.002767,-0.003233,0.530330,1276,46.1933
5.6111,280,42.5101,34.7400,2.9096,45.00,2.4899,0.529864,0.002767,-0.003233,0.530330,1276,46.1933
5.6311,281,42.4902,34.7400,2.9096,45.00,2.5098,0.529886,0.002789,-0.003233,0.530330,1276,46.2132
5.6512,282,42.4902,34.7400,0.6714,45.00,2.5098,0.532373,0.002789,-0.000746,0.530330,1275,46.2132
5.6713,283,42.4902,34.5600,0.6714,45.00,2.5098,0.532373,0.002789,-0.000746,0.530330,1275,46.2132
5.6914,284,42.4371,34.5600,-4.7000,45.00,2.5629,0.538400,0.002848,0.005222,0.530330,1273,46.2663
5.7115,285,42.4371,34.5600,-4.7000,45.00,2.5629,0.538400,0.002848,0.005222,0.530330,1273,46.2663
5.7315,286,42.3306,34.5600,-4.7000,45.00,2.6694,0.538518,0.002966,0.005222,0.530330,1273,46.3728
5.7516,287,42.3306,34.5600,0.1119,45.00,2.6694,0.533172,0.002966,-0.000124,0.530330,1275,46.3728
5.7717,288,42.3306,34.3800,0.1119,45.00,2.6694,0.533172,0.002966,-0.000124,0.530330,1275,46.3728
5.7918,289,42.2147,34.3800,1.0072,45.00,2.7853,0.532306,0.003095,-0.001119,0.530330,1275,46.4887
5.8119,290,42.2147,34.3800,1.0072,45.00,2.7853,0.532306,0.003095,-0.001119,0.530330,1275,46.4887
5.8319,291,42.1521,34.3800,1.0072,45.00,2.8479,0.532375,0.003164,-0.001119,0.530330,1275,46.5513
5.8520,292,42.1521,34.2000,-0.6714,45.00,2.8479,0.534240,0.003164,0.000746,0.530330,1274,46.5513
5.8721,293,42.1521,34.2000,-0.6714,45.00,2.8479,0.534240,0.003164,0.000746,0.530330,1274,46.5513
5.8922,294,42.0934,34.2000,-3.2453,45.00,2.9066,0.537165,0.003230,0.003606,0.530330,1273,46.6100
5.9123,295,42.0934,34.2000,-3.2453,45.00,2.9066,0.537165,0.003230,0.003606,0.530330,1273,46.6100
5.9324,296,42.0306,34.2000,-3.2453,45.00,2.9694,0.537235,0.003299,0.003606,0.530330,1273,46.6728
5.9524,297,42.0306,34.2000,-3.1334,45.00,2.9694,0.537111,0.003299,0.003482,0.530330,1273,46.6728
5.9726,298,42.0306,34.2000,-3.1334,45.00,2.9694,0.537111,0.003299,0.003482,0.530330,1273,46.6728
5.9927,299,42.0106,34.2000,-1.5667,45.00,2.9894,0.535392,0.003322,0.001741,0.530330,1274,46.6928
6.0127,300,42.0106,34.2000,-1.5667,45.00,2.9894,0.535392,0.003322,0.001741,0.530330,1274,46.6928
6.0328,301,41.9922,34.2000,-1.5667,45.00,3.0078,0.535413,0.003342,0.001741,0.530330,1274,46.7112
6.0529,302,41.9922,34.2000,3.3572,45.00,3.0078,0.529942,0.003342,-0.003730,0.530330,1276,46.7112
6.0730,303,41.9922,34.3800,3.3572,45.00,3.0078,0.529942,0.003342,-0.003730,0.530330,1276,46.7112
6.0931,304,42.1469,34.3800,1.3429,45.00,2.8531,0.532008,0.003170,-0.001492,0.530330,1275,46.5565
6.1131,305,42.1469,34.3800,1.3429,45.00,2.8531,0.532008,0.003170,-0.001492,0.530330,1275,46.5565
6.1332,306,42.3308,34.5600,1.3429,45.00,2.6692,0.531804,0.002966,-0.001492,0.530330,1275,46.3726
6.1533,307,42.3308,34.5600,1.1191,45.00,2.6692,0.532053,0.002966,-0.001243,0.530330,1275,46.3726
6.1734,308,42.3308,34.7400,1.1191,45.00,2.6692,0.532053,0.002966,-0.001243,0.530330,1275,46.3726
6.1935,309,42.4812,34.7400,1.5667,45.00,2.5188,0.531388,0.002799,-0.001741,0.530330,1275,46.2222
6.2136,310,42.4812,34.7400,1.5667,45.00,2.5188,0.531388,0.002799,-0.001741,0.530330,1275,46.2222
6.2336,311,42.6115,34.7400,1.5667,45.00,2.3885,0.531243,0.002654,-0.001741,0.530330,1275,46.0919
6.2537,312,42.6115,34.7400,1.3429,45.00,2.3885,0.531492,0.002654,-0.001492,0.530330,1275,46.0919
6.2738,313,42.6115,34.9200,1.3429,45.00,2.3885,0.531492,0.002654,-0.001492,0.530330,1275,46.0919
6.2939,314,42.6883,34.9200,3.4691,45.00,2.3117,0.529044,0.002569,-0.003855,0.530330,1276,46.0151
6.3140,315,42.6883,34.9200,3.4691,45.00,2.3117,0.529044,0.002569,-0.003855,0.530330,1276,46.0151
6.3340,316,42.7029,34.7400,3.4691,45.00,2.2971,0.529028,0.002552,-0.003855,0.530330,1276,46.0005
6.3541,317,42.7029,34.7400,-3.8048,45.00,2.2971,0.537110,0.002552,0.004228,0.530330,1273,46.0005
6.3742,318,42.7029,34.7400,-3.8048,45.00,2.2971,0.537110,0.002552,0.004228,0.530330,1273,46.0005
6.3943,319,42.6260,34.7400,-3.5810,45.00,2.3740,0.536947,0.002638,0.003979,0.530330,1273,46.0774
6.4144,320,42.6260,34.7400,-3.5810,45.00,2.3740,0.536947,0.002638,0.003979,0.530330,1273,46.0774
6.4344,321,42.5198,34.5600,-3.5810,45.00,2.4802,0.537065,0.002756,0.003979,0.530330,1273,46.1836
6.4545,322,42.5198,34.5600,-5.3715,45.00,2.4802,0.539054,0.002756,0.005968,0.530330,1272,46.1836
6.4746,323,42.5198,34.5600,-5.3715,45.00,2.4802,0.539054,0.002756,0.005968,0.530330,1272,46.1836
6.4947,324,42.4187,34.5600,-1.9024,45.00,2.5813,0.535312,0.002868,0.002114,0.530330,1274,46.2847
6.5148,325,42.4187,34.5600,-1.9024,45.00,2.5813,0.535312,0.002868,0.002114,0.530330,1274,46.2847
