t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
1.5668,79,86.4649,55.8000,8.8406,90.00,3.5351,0.634105,0.003928,-0.009823,0.640000,1237,2.0275
1.5869,80,86.9267,55.9800,8.8406,90.00,3.0733,0.633592,0.003415,-0.009823,0.640000,1237,1.5657
1.6069,81,86.9267,56.1600,7.8334,90.00,3.0733,0.634711,0.003415,-0.008704,0.640000,1236,1.5657
1.6270,82,86.9267,56.3400,7.8334,90.00,3.0733,0.634711,0.003415,-0.008704,0.640000,1236,1.5657
1.6471,83,87.3185,56.3400,6.9382,90.00,2.6815,0.635270,0.002979,-0.007709,0.640000,1236,1.1738
1.6672,84,87.3185,56.5200,6.9382,90.00,2.6815,0.635270,0.002979,-0.007709,0.640000,1236,1.1738
1.6873,85,87.6265,56.5200,6.9382,90.00,2.3735,0.634928,0.002637,-0.007709,0.640000,1236,0.8658
1.7073,86,87.6265,56.7000,5.5953,90.00,2.3735,0.636420,0.002637,-0.006217,0.640000,1236,0.8658
1.7274,87,87.6265,56.7000,5.5953,90.00,2.3735,0.636420,0.002637,-0.006217,0.640000,1236,0.8658
1.7475,88,87.8155,56.7000,2.4619,90.00,2.1845,0.639692,0.002427,-0.002735,0.640000,1235,0.6768
1.7676,89,87.8155,56.7000,2.4619,90.00,2.1845,0.639692,0.002427,-0.002735,0.640000,1235,0.6768
1.7876,90,88.0818,56.7000,2.4619,90.00,1.9182,0.639396,0.002131,-0.002735,0.640000,1235,0.4106
1.8077,91,88.0818,56.7000,-0.4476,90.00,1.9182,0.642629,0.002131,0.000497,0.640000,1234,0.4106
1.8278,92,88.0818,56.7000,-0.4476,90.00,1.9182,0.642629,0.002131,0.000497,0.640000,1234,0.4106
1.8479,93,88.2150,56.7000,-1.0072,90.00,1.7850,0.643102,0.001983,0.001119,0.640000,1233,0.2773
1.8680,94,88.2150,56.7000,-1.0072,90.00,1.7850,0.643102,0.001983,0.001119,0.640000,1233,0.2773
1.8880,95,88.2574,56.5200,-1.0072,90.00,1.7426,0.643055,0.001936,0.001119,0.640000,1233,0.2349
1.9081,96,88.2574,56.5200,-3.0215,90.00,1.7426,0.645293,0.001936,0.003357,0.640000,1233,0.2349
1.9282,97,88.2574,56.5200,-3.0215,90.00,1.7426,0.645293,0.001936,0.003357,0.640000,1233,0.2349
1.9482,98,88.3067,56.5200,-1.6786,90.00,1.6933,0.643747,0.001881,0.001865,0.640000,1233,0.1856
1.9683,99,88.3067,56.5200,-1.6786,90.00,1.6933,0.643747,0.001881,0.001865,0.640000,1233,0.1856
1.9884,100,88.3979,56.3400,-1.6786,90.00,1.6021,0.643645,0.001780,0.001865,0.640000,1233,0.0945
2.0085,101,88.3979,56.3400,-1.3429,90.00,1.6021,0.643272,0.001780,0.001492,0.640000,1233,0.0945
2.0285,102,88.3979,56.3400,-1.3429,90.00,1.6021,0.643272,0.001780,0.001492,0.640000,1233,0.0945
2.0486,103,88.5450,56.5200,1.5667,90.00,1.4550,0.639876,0.001617,-0.001741,0.640000,1235,-0.0526
2.0687,104,88.5450,56.5200,1.5667,90.00,1.4550,0.639876,0.001617,-0.001741,0.640000,1235,-0.0526
2.0888,105,88.7689,56.5200,1.5667,90.00,1.2311,0.639627,0.001368,-0.001741,0.640000,1235,-0.2766
2.1089,106,88.7689,56.5200,2.6857,90.00,1.2311,0.638384,0.001368,-0.002984,0.640000,1235,-0.2766
2.1291,107,88.7689,56.5200,2.6857,90.00,1.2311,0.638384,0.001368,-0.002984,0.640000,1235,-0.2766
2.1492,108,89.0067,56.7000,0.3357,90.00,0.9933,0.640731,0.001104,-0.000373,0.640000,1234,-0.5143
2.1693,109,89.0067,56.7000,0.3357,90.00,0.9933,0.640731,0.001104,-0.000373,0.640000,1234,-0.5143
2.1894,110,89.1186,56.7000,0.3357,90.00,0.8814,0.640606,0.000979,-0.000373,0.640000,1234,-0.6262
2.2094,111,89.1186,56.7000,0.7833,90.00,0.8814,0.640109,0.000979,-0.000870,0.640000,1234,-0.6262
2.2295,112,89.1186,56.7000,0.7833,90.00,0.8814,0.640109,0.000979,-0.000870,0.640000,1234,-0.6262
2.2496,113,89.2095,56.7000,0.7833,90.00,0.7905,0.640008,0.000878,-0.000870,0.640000,1234,-0.7172
2.2697,114,89.2095,56.7000,0.7833,90.00,0.7905,0.640008,0.000878,-0.000870,0.640000,1234,-0.7172
2.2898,115,89.3002,56.7000,0.7833,90.00,0.6998,0.639907,0.000778,-0.000870,0.640000,1235,-0.8078
2.3099,116,89.3002,56.8800,0.4476,90.00,0.6998,0.640280,0.000778,-0.000497,0.640000,1234,-0.8078
2.3299,117,89.3002,56.8800,0.4476,90.00,0.6998,0.640280,0.000778,-0.000497,0.640000,1234,-0.8078
2.3500,118,89.4469,56.8800,1.9024,90.00,0.5531,0.638501,0.000615,-0.002114,0.640000,1235,-0.9545
2.3701,119,89.4469,56.8800,1.9024,90.00,0.5531,0.638501,0.000615,-0.002114,0.640000,1235,-0.9545
2.3902,120,89.6285,57.0600,1.9024,90.00,0.3715,0.638299,0.000413,-0.002114,0.640000,1235,-1.1361
2.4103,121,89.6285,57.0600,2.2381,90.00,0.3715,0.637926,0.000413,-0.002487,0.640000,1235,-1.1361
2.4303,122,89.6285,57.0600,2.2381,90.00,0.3715,0.637926,0.000413,-0.002487,0.640000,1235,-1.1361
2.4504,123,89.8100,57.0600,1.5667,90.00,0.1900,0.638470,0.000211,-0.001741,0.640000,1235,-1.3177
2.4705,124,89.8100,57.0600,1.5667,90.00,0.1900,0.638470,0.000211,-0.001741,0.640000,1235,-1.3177
2.4906,125,89.9217,57.0600,1.5667,90.00,0.0783,0.638346,0.000087,-0.001741,0.640000,1235,-1.4294
2.5107,126,89.9217,57.0600,0.3357,90.00,0.0783,0.639714,0.000087,-0.000373,0.640000,1235,-1.4294
2.5307,127,89.9217,57.0600,0.3357,90.00,0.0783,0.639714,0.000087,-0.000373,0.640000,1235,-1.4294
2.5508,128,89.9705,57.0600,-0.4476,90.00,0.0295,0.640530,0.000033,0.000497,0.640000,1234,-1.4782
2.5709,129,89.9705,57.0600,-0.4476,90.00,0.0295,0.640530,0.000033,0.000497,0.640000,1234,-1.4782
2.5910,130,89.9283,57.0600,-0.4476,90.00,0.0717,0.640577,0.000080,0.000497,0.640000,1234,-1.4360
2.6111,131,89.9283,56.8800,-2.4619,90.00,0.0717,0.642815,0.000080,0.002735,0.640000,1233,-1.4360
2.6311,132,89.9283,56.8800,-2.4619,90.00,0.0717,0.642815,0.000080,0.002735,0.640000,1233,-1.4360
2.6512,133,89.8302,56.8800,-3.3572,90.00,0.1698,0.643919,0.000189,0.003730,0.640000,1233,-1.3379
2.6713,134,89.8302,56.7000,-3.3572,90.00,0.1698,0.643919,0.000189,0.003730,0.640000,1233,-1.3379
2.6914,135,89.7322,56.7000,-3.3572,90.00,0.2678,0.644028,0.000298,0.003730,0.640000,1233,-1.2399
2.7115,136,89.7322,56.7000,-1.5667,90.00,0.2678,0.642038,0.000298,0.001741,0.640000,1234,-1.2399
2.7315,137,89.7322,56.7000,-1.5667,90.00,0.2678,0.642038,0.000298,0.001741,0.640000,1234,-1.2399
2.7516,138,89.7393,56.7000,0.2238,90.00,0.2607,0.640041,0.000290,-0.000249,0.640000,1234,-1.2470
2.7717,139,89.7393,56.7000,0.2238,90.00,0.2607,0.640041,0.000290,-0.000249,0.640000,1234,-1.2470
2.7918,140,89.8094,56.8800,0.2238,90.00,0.1906,0.639963,0.000212,-0.000249,0.640000,1235,-1.3171
2.8119,141,89.8094,56.8800,2.4619,90.00,0.1906,0.637476,0.000212,-0.002735,0.640000,1235,-1.3171
2.8320,142,89.8094,56.8800,2.4619,90.00,0.1906,0.637476,0.000212,-0.002735,0.640000,1235,-1.3171
2.8520,143,89.9634,57.0600,2.0143,90.00,0.0366,0.637803,0.000041,-0.002238,0.640000,1235,-1.4711
2.8721,144,89.9634,57.0600,2.0143,90.00,0.0366,0.637803,0.000041,-0.002238,0.640000,1235,-1.4711
2.8922,145,90.1526,57.0600,2.0143,90.00,-0.1526,0.637592,-0.000170,-0.002238,0.640000,1235,-1.6602
2.9123,146,90.1526,57.2400,3.4691,90.00,-0.1526,0.635976,-0.000170,-0.003855,0.640000,1236,-1.6602
2.9323,147,90.1526,57.2400,3.4691,90.00,-0.1526,0.635976,-0.000170,-0.003855,0.640000,1236,-1.6602
2.9524,148,90.3206,57.2400,1.6786,90.00,-0.3206,0.637779,-0.000356,-0.001865,0.640000,1235,-1.8283
2.9725,149,90.3206,57.2400,1.6786,90.00,-0.3206,0.637779,-0.000356,-0.001865,0.640000,1235,-1.8283
2.9926,150,90.3908,57.2400,1.6786,90.00,-0.3908,0.637701,-0.000434,-0.001865,0.640000,1235,-1.8985
3.0127,151,90.3908,57.2400,-0.0000,90.00,-0.3908,0.639566,-0.000434,0.000000,0.640000,1235,-1.8985
3.0328,152,90.3908,57.2400,-0.0000,90.00,-0.3908,0.639566,-0.000434,0.000000,0.640000,1235,-1.8985
3.0528,153,90.3631,57.0600,-1.5667,90.00,-0.3631,0.641337,-0.000403,0.001741,0.640000,1234,-1.8708
3.0729,154,90.3631,57.0600,-1.5667,90.00,-0.3631,0.641337,-0.000403,0.001741,0.640000,1234,-1.8708
3.0930,155,90.2795,56.8800,-1.5667,90.00,-0.2795,0.641430,-0.000311,0.001741,0.640000,1234,-1.7872
3.1131,156,90.2795,56.8800,-3.0215,90.00,-0.2795,0.643047,-0.000311,0.003357,0.640000,1233,-1.7872
3.1332,157,90.2795,56.8800,-3.0215,90.00,-0.2795,0.643047,-0.000311,0.003357,0.640000,1233,-1.7872
3.1533,158,90.1328,56.7000,-3.2453,90.00,-0.1328,0.643458,-0.000148,0.003606,0.640000,1233,-1.6405
3.1734,159,90.1328,56.7000,-3.2453,90.00,-0.1328,0.643458,-0.000148,0.003606,0.640000,1233,-1.6405
3.1935,160,90.0140,56.7000,-3.2453,90.00,-0.0140,0.643590,-0.000016,0.003606,0.640000,1233,-1.5217
3.2135,161,90.0140,56.5200,-1.0072,90.00,-0.0140,0.641103,-0.000016,0.001119,0.640000,1234,-1.5217
3.2336,162,90.0140,56.5200,-1.0072,90.00,-0.0140,0.641103,-0.000016,0.001119,0.640000,1234,-1.5217
3.2537,163,89.9792,56.5200,-0.6714,90.00,0.0208,0.640769,0.000023,0.000746,0.640000,1234,-1.4869
3.2738,164,89.9792,56.5200,-0.6714,90.00,0.0208,0.640769,0.000023,0.000746,0.640000,1234,-1.4869
3.2939,165,90.0003,56.5200,-0.6714,90.00,-0.0003,0.640746,-0.000000,0.000746,0.640000,1234,-1.5079
3.3139,166,90.0003,56.7000,1.4548,90.00,-0.0003,0.638383,-0.000000,-0.001616,0.640000,1235,-1.5079
3.3340,167,90.0003,56.7000,1.4548,90.00,-0.0003,0.638383,-0.000000,-0.001616,0.640000,1235,-1.5079
3.3541,168,90.1192,56.7000,2.3500,90.00,-0.1192,0.637256,-0.000132,-0.002611,0.640000,1236,-1.6268
3.3742,169,90.1192,56.8800,2.3500,90.00,-0.1192,0.637256,-0.000132,-0.002611,0.640000,1236,-1.6268
3.3943,170,90.2590,56.8800,2.3500,90.00,-0.2590,0.637101,-0.000288,-0.002611,0.640000,1236,-1.7666
3.4143,171,90.2590,56.8800,2.5738,90.00,-0.2590,0.636852,-0.000288,-0.002860,0.640000,1236,-1.7666
3.4344,172,90.2590,56.8800,2.5738,90.00,-0.2590,0.636852,-0.000288,-0.002860,0.640000,1236,-1.7666
3.4545,173,90.3916,57.0600,1.4548,90.00,-0.3916,0.637948,-0.000435,-0.001616,0.640000,1235,-1.8993
3.4746,174,90.3916,57.0600,1.4548,90.00,-0.3916,0.637948,-0.000435,-0.001616,0.640000,1235,-1.8993
3.4947,175,90.4474,57.0600,0.3357,90.00,-0.4474,0.639130,-0.000497,-0.000373,0.640000,1235,-1.9551
3.5147,176,90.4474,57.0600,0.3357,90.00,-0.4474,0.639130,-0.000497,-0.000373,0.640000,1235,-1.9551
3.5348,177,90.4474,57.0600,0.3357,90.00,-0.4474,0.639130,-0.000497,-0.000373,0.640000,1235,-1.9551
3.5549,178,90.4332,56.8800,-0.5595,90.00,-0.4332,0.640140,-0.000481,0.000622,0.640000,1234,-1.9408
3.5750,179,90.4332,56.8800,-0.5595,90.00,-0.4332,0.640140,-0.000481,0.000622,0.640000,1234,-1.9408
3.5951,180,90.3561,56.8800,-2.6857,90.00,-0.3561,0.642589,-0.000396,0.002984,0.640000,1234,-1.8637
3.6152,181,90.3561,56.8800,-2.6857,90.00,-0.3561,0.642589,-0.000396,0.002984,0.640000,1234,-1.8637
3.6353,182,90.3561,56.8800,-2.6857,90.00,-0.3561,0.642589,-0.000396,0.002984,0.640000,1234,-1.7587
3.6553,183,90.2511,56.7000,-2.1262,90.00,-0.2511,0.642083,-0.000279,0.002362,0.640000,1234,-1.7587
3.6754,184,90.2511,56.7000,-2.1262,90.00,-0.2511,0.642083,-0.000279,0.002362,0.640000,1234,-1.7587
3.6955,185,90.1739,56.7000,-0.4476,90.00,-0.1739,0.640304,-0.000193,0.000497,0.640000,1234,-1.6816
3.7156,186,90.1739,56.7000,-0.4476,90.00,-0.1739,0.640304,-0.000193,0.000497,0.640000,1234,-1.6816
3.7357,187,90.1945,56.8800,-0.4476,90.00,-0.1945,0.640281,-0.000216,0.000497,0.640000,1234,-1.7022
3.7558,188,90.1945,56.8800,1.0072,90.00,-0.1945,0.638665,-0.000216,-0.001119,0.640000,1235,-1.7022
3.7758,189,90.1945,56.8800,1.0072,90.00,-0.1945,0.638665,-0.000216,-0.001119,0.640000,1235,-1.7022
3.7959,190,90.2993,56.8800,3.0215,90.00,-0.2993,0.636310,-0.000333,-0.003357,0.640000,1236,-1.8069
3.8160,191,90.2993,57.0600,3.0215,90.00,-0.2993,0.636310,-0.000333,-0.003357,0.640000,1236,-1.8069
3.8361,192,90.4600,57.0600,3.0215,90.00,-0.4600,0.636132,-0.000511,-0.003357,0.640000,1236,-1.9676
3.8562,193,90.4600,57.0600,2.7976,90.00,-0.4600,0.636380,-0.000511,-0.003108,0.640000,1236,-1.9676
3.8762,194,90.4600,57.2400,2.7976,90.00,-0.4600,0.636380,-0.000511,-0.003108,0.640000,1236,-1.9676
3.8963,195,90.5927,57.2400,1.3429,90.00,-0.5927,0.637849,-0.000659,-0.001492,0.640000,1235,-2.1004
3.9164,196,90.5927,57.2400,1.3429,90.00,-0.5927,0.637849,-0.000659,-0.001492,0.640000,1235,-2.1004
3.9365,197,90.6417,57.2400,1.3429,90.00,-0.6417,0.637795,-0.000713,-0.001492,0.640000,1235,-2.1493
3.9565,198,90.6417,57.2400,0.1119,90.00,-0.6417,0.639163,-0.000713,-0.000124,0.640000,1235,-2.1493
3.9767,199,90.6417,57.2400,0.1119,90.00,-0.6417,0.639163,-0.000713,-0.000124,0.640000,1235,-2.1493
3.9968,200,90.6346,57.2400,-1.0072,90.00,-0.6346,0.640414,-0.000705,0.001119,0.640000,1234,-2.1422
4.0169,201,90.6346,57.0600,-1.0072,90.00,-0.6346,0.640414,-0.000705,0.001119,0.640000,1234,-2.1422
4.0371,202,90.5435,57.0600,-1.0072,90.00,-0.5435,0.640515,-0.000604,0.001119,0.640000,1234,-2.0511
4.0572,203,90.5435,57.0600,-2.0143,90.00,-0.5435,0.641634,-0.000604,0.002238,0.640000,1234,-2.0511
4.0773,204,90.5435,57.0600,-2.0143,90.00,-0.5435,0.641634,-0.000604,0.002238,0.640000,1234,-2.0511
4.0975,205,90.4594,57.0600,-2.4619,90.00,-0.4594,0.642225,-0.000510,0.002735,0.640000,1234,-1.9671
4.1176,206,90.4594,57.0600,-2.4619,90.00,-0.4594,0.642225,-0.000510,0.002735,0.640000,1234,-1.9671
4.1377,207,90.3964,57.0600,-2.4619,90.00,-0.3964,0.642295,-0.000440,0.002735,0.640000,1234,-1.9041
4.1577,208,90.3964,57.0600,-0.1119,90.00,-0.3964,0.639684,-0.000440,0.000124,0.640000,1235,-1.9041
4.1778,209,90.3964,57.0600,-0.1119,90.00,-0.3964,0.639684,-0.000440,0.000124,0.640000,1235,-1.9041
4.1979,210,90.4175,57.0600,2.6857,90.00,-0.4175,0.636552,-0.000464,-0.002984,0.640000,1236,-1.9251
4.2180,211,90.4175,57.0600,2.6857,90.00,-0.4175,0.636552,-0.000464,-0.002984,0.640000,1236,-1.9251
4.2381,212,90.5366,57.0600,2.6857,90.00,-0.5366,0.636420,-0.000596,-0.002984,0.640000,1236,-2.0442
4.2582,213,90.5366,57.0600,0.6714,90.00,-0.5366,0.638658,-0.000596,-0.000746,0.640000,1235,-2.0442
4.2782,214,90.5366,57.0600,0.6714,90.00,-0.5366,0.638658,-0.000596,-0.000746,0.640000,1235,-2.0442
4.2983,215,90.6067,57.0600,0.7833,90.00,-0.6067,0.638455,-0.000674,-0.000870,0.640000,1235,-2.1144
4.3184,216,90.6067,57.0600,0.7833,90.00,-0.6067,0.638455,-0.000674,-0.000870,0.640000,1235,-2.1144
4.3385,217,90.6139,57.0600,0.7833,90.00,-0.6139,0.638448,-0.000682,-0.000870,0.640000,1235,-2.1215
4.3585,218,90.6139,57.0600,-1.1191,90.00,-0.6139,0.640561,-0.000682,0.001243,0.640000,1234,-2.1215
4.3786,219,90.6139,57.0600,-1.1191,90.00,-0.6139,0.640561,-0.000682,0.001243,0.640000,1234,-2.1215
4.3987,220,90.5650,57.0600,-2.0143,90.00,-0.5650,0.641610,-0.000628,0.002238,0.640000,1234,-2.0727
4.4188,221,90.5650,57.0600,-2.0143,90.00,-0.5650,0.641610,-0.000628,0.002238,0.640000,1234,-2.0727
4.4389,222,90.4742,56.8800,-2.0143,90.00,-0.4742,0.641711,-0.000527,0.002238,0.640000,1234,-1.9819
4.4589,223,90.4742,56.8800,-1.2310,90.00,-0.4742,0.640841,-0.000527,0.001368,0.640000,1234,-1.9819
4.4790,224,90.4742,56.8800,-1.2310,90.00,-0.4742,0.640841,-0.000527,0.001368,0.640000,1234,-1.9819
4.4991,225,90.4534,56.8800,0.3357,90.00,-0.4534,0.639123,-0.000504,-0.000373,0.640000,1235,-1.9611
