t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1305,26,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1448
0.1358,27,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1446
0.1409,28,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1444
0.1459,29,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1442
0.1510,30,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1440
0.1561,31,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1438
0.1612,32,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1436
0.1662,33,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1434
0.1713,34,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1432
0.1764,35,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1430
0.1815,36,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1428
0.1865,37,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1426
0.1916,38,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1424
0.1967,39,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1422
0.2018,40,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1420
0.2068,41,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1418
0.2119,42,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1416
0.2170,43,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1414
0.2221,44,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1412
0.2271,45,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1410
0.2322,46,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1408
0.2373,47,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1406
0.2424,48,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1404
0.2474,49,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1402
0.2525,50,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1400
0.2576,51,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1398
0.2627,52,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1396
0.2678,53,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1394
0.2728,54,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1392
0.2779,55,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1390
0.2830,56,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1388
0.2881,57,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1386
0.2931,58,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1384
0.2982,59,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1382
0.3033,60,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1380
0.3084,61,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1378
0.3134,62,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1376
0.3185,63,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1374
0.3238,64,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1372
0.3289,65,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1370
0.3340,66,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1368
0.3390,67,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1366
0.3442,68,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1364
0.3492,69,enc,0,-0.0000,0.0000,-0.0000,0.0295,-0.0103,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1362
0.3545,70,enc,1,-0.0000,0.0000,-0.0000,0.0189,0.0095,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1360
0.3595,71,enc,0,-0.0000,0.0000,-0.0000,0.0189,0.0095,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1358
0.3646,72,enc,0,-0.0000,0.0000,-0.0000,0.0189,0.0095,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1356
0.3697,73,enc,1,-0.0000,0.0000,-0.0000,0.0594,0.055,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1354
0.3748,74,enc,1,-0.0000,0.0000,-0.0000,0.0225,0.0066,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1352
0.3799,75,enc,0,-0.0000,0.0000,-0.0000,0.0225,0.0066,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1350
0.3850,76,enc,0,-0.0000,0.0000,-0.0000,0.0225,0.0066,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1348
0.3900,77,enc,0,-0.0000,0.0000,-0.0000,0.0225,0.0066,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1346
0.3951,78,enc,0,-0.0000,0.0000,-0.0000,0.0225,0.0066,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1344
0.4002,79,enc,1,-0.0000,0.0000,-0.0000,-0.007,-0.0027,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1342
0.4053,80,enc,1,-0.0000,0.0000,-0.0000,0.0262,0.0037,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1340
0.4103,81,enc,1,-0.0000,0.0000,-0.0000,0.0337,0.0429,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1338
0.4154,82,enc,1,-0.0000,0.0000,-0.0000,0.0231,0.0628,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1336
0.4205,83,enc,1,-0.0000,0.0000,-0.0000,0.0086,0.0406,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1334
0.4256,84,enc,1,-0.0000,0.0000,-0.0000,0.0016,0.0577,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1332
0.4306,85,enc,1,-0.0000,0.0000,-0.0000,-0.0129,0.013,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1330
0.4357,86,enc,0,-0.0000,0.0000,-0.0000,-0.0274,0.013,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1328
0.4408,87,enc,1,-0.0000,0.0000,-0.0000,-0.0754,-0.0158,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1326
0.4459,88,enc,1,-0.0000,0.0000,-0.0000,-0.0313,-0.0294,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1324
0.4510,89,enc,1,-0.0000,0.0000,-0.0000,-0.0756,-0.0614,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1322
0.4560,90,enc,0,-0.0000,0.0000,-0.0000,-0.0756,-0.0614,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1320
0.4611,91,enc,1,-0.0000,0.0000,-0.0000,-0.0794,-0.1042,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1318
0.4662,92,enc,1,-0.0000,0.0000,-0.0000,-0.0674,-0.1035,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1316
0.4713,93,enc,0,-0.0000,0.0000,-0.0000,-0.0674,-0.1035,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1314
0.4763,94,enc,1,-0.0000,0.0000,-0.0000,-0.124,-0.1827,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1312
0.4814,95,enc,1,-0.0000,0.0000,-0.0000,-0.1248,-0.2857,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1310
0.4865,96,enc,0,-0.0000,0.0000,-0.0000,-0.1248,-0.2857,25.00,82.19,25.0000,0.0000,1.000000,0.222222,0.000000,-0.000000,0.955337,1308
0.4916,97,enc,1,0.1800,10.8000,0.1800,-0.149,-0.3616,25.00,82.19,24.8200,0.0000,1.000000,0.220622,0.000000,-0.060000,0.955337,1306
0.4966,98,enc,0,0.1800,7.5600,0.1800,-0.149,-0.3616,25.00,82.19,24.8200,0.0000,1.000000,0.220622,0.000000,-0.042000,0.955337,1304
0.5017,99,enc,1,0.1800,5.2920,0.1800,-0.1459,-0.4689,25.00,82.19,24.8200,0.0000,1.000000,0.220622,0.000000,-0.029400,0.955337,1302
0.5070,100,enc,1,0.1800,3.7044,0.1800,-0.1836,-0.5667,25.00,82.19,24.8200,0.0000,1.000000,0.220622,0.000000,-0.020580,0.955337,1300
0.5121,101,enc,0,0.1800,2.5931,0.1800,-0.1836,-0.5667,25.00,82.19,24.8200,0.0000,1.000000,0.220622,0.000000,-0.014406,0.955337,1298
0.5171,102,enc,1,0.1800,1.8152,0.1800,-0.2511,-0.7131,25.00,82.19,24.8200,0.0000,1.000000,0.220622,0.000000,-0.010084,0.955337,1296
0.5222,103,enc,1,0.1800,1.2706,0.1800,-0.262,-0.7414,25.00,82.19,24.8200,0.0000,1.000000,0.220622,0.000000,-0.007059,0.955337,1294
0.5273,104,enc,1,0.3600,11.6894,0.3600,-0.2845,-0.855,25.00,82.19,24.6400,0.0000,1.000000,0.219022,0.000000,-0.064941,0.955337,1292
0.5324,105,enc,1,0.3600,8.1826,0.3600,-0.2991,-0.9289,25.00,82.19,24.6400,0.0000,1.000000,0.219022,0.000000,-0.045459,0.955337,1290
0.5375,106,enc,1,0.3600,5.7278,0.3600,-0.3485,-1.0099,25.00,82.19,24.6400,0.0000,1.000000,0.219022,0.000000,-0.031821,0.955337,1288
0.5425,107,enc,1,0.3600,4.0095,0.3600,-0.3711,-1.1258,25.00,82.19,24.6400,0.0000,1.000000,0.219022,0.000000,-0.022275,0.955337,1286
0.5477,108,enc,1,0.3600,2.8066,0.3600,-0.3857,-1.2016,25.00,82.19,24.6400,0.0000,1.000000,0.219022,0.000000,-0.015592,0.955337,1284
0.5528,109,enc,1,0.3600,1.9646,0.3600,-0.4393,-1.3308,25.00,82.19,24.6400,0.0000,1.000000,0.219022,0.000000,-0.010915,0.955337,1282
0.5578,110,enc,1,0.5400,12.1752,0.5400,-0.4378,-1.4222,25.00,82.19,24.4600,0.0000,1.000000,0.217422,0.000000,-0.067640,0.955337,1280
0.5629,111,enc,1,0.5400,8.5227,0.5400,-0.4916,-1.5537,25.00,82.19,24.4600,0.0000,1.000000,0.217422,0.000000,-0.047348,0.955337,1278
0.5680,112,enc,1,0.5400,5.9659,0.5400,-0.5495,-1.7338,25.00,82.19,24.4600,0.0000,1.000000,0.217422,0.000000,-0.033144,0.955337,1276
0.5730,113,enc,1,0.5400,4.1761,0.5400,-0.5793,-1.841,25.00,82.19,24.4600,0.0000,1.000000,0.217422,0.000000,-0.023201,0.955337,1274
0.5781,114,enc,1,0.7200,13.7233,0.7200,-0.6377,-2.025,25.00,82.19,24.2800,0.0000,1.000000,0.215822,0.000000,-0.076240,0.955337,1272
0.5832,115,enc,1,0.7200,9.6063,0.7200,-0.6713,-2.1839,25.00,82.19,24.2800,0.0000,1.000000,0.215822,0.000000,-0.053368,0.955337,1270
0.5882,116,enc,1,0.7200,6.7244,0.7200,-0.7301,-2.3724,25.00,82.19,24.2800,0.0000,1.000000,0.215822,0.000000,-0.037358,0.955337,1268
0.5933,117,enc,1,0.9000,15.5071,0.9000,-0.7231,-2.4795,25.00,82.19,24.1000,0.0000,1.000000,0.214222,0.000000,-0.086150,0.955337,1266
0.5984,118,enc,1,0.9000,10.8550,0.9000,-0.8131,-2.7308,25.00,82.19,24.1000,0.0000,1.000000,0.214222,0.000000,-0.060305,0.955337,1264
0.6035,119,enc,1,0.9000,7.5985,0.9000,-0.8263,-2.8775,25.00,82.19,24.1000,0.0000,1.000000,0.214222,0.000000,-0.042214,0.955337,1262
0.6086,120,enc,1,0.9000,5.3189,0.9000,-0.8894,-3.1273,25.00,82.19,24.1000,0.0000,1.000000,0.214222,0.000000,-0.029550,0.955337,1260
0.6137,121,enc,1,1.0800,14.5233,1.0800,-0.9268,-3.3531,25.00,82.19,23.9200,0.0000,1.000000,0.212622,0.000000,-0.080685,0.955337,1258
0.6187,122,enc,1,1.0800,10.1663,1.0800,-1.0359,-3.6054,25.00,82.19,23.9200,0.0000,1.000000,0.212622,0.000000,-0.056479,0.955337,1256
0.6238,123,enc,1,1.2600,17.9164,1.2600,-1.0735,-3.8391,25.00,82.19,23.7400,0.0000,1.000000,0.211022,0.000000,-0.099536,0.955337,1254
0.6289,124,enc,1,1.2600,12.5415,1.2600,-1.1362,-4.1696,25.00,82.19,23.7400,0.0000,1.000000,0.211022,0.000000,-0.069675,0.955337,1252
0.6339,125,enc,1,1.2600,8.7790,1.2600,-1.1738,-4.4125,25.00,82.19,23.7400,0.0000,1.000000,0.211022,0.000000,-0.048772,0.955337,1250
0.6390,126,enc,1,1.4400,16.9453,1.4400,-1.2093,-4.7273,25.00,82.19,23.5600,0.0000,1.000000,0.209422,0.000000,-0.094141,0.955337,1248
0.6441,127,enc,1,1.4400,11.8617,1.4400,-1.2811,-4.9987,25.00,82.19,23.5600,0.0000,1.000000,0.209422,0.000000,-0.065898,0.955337,1246
0.6491,128,enc,1,1.6200,19.1032,1.6200,-1.3663,-5.3787,25.00,82.19,23.3800,0.0000,1.000000,0.207822,0.000000,-0.106129,0.955337,1244
0.6543,129,enc,1,1.6200,13.3722,1.6200,-1.4591,-5.7593,25.00,82.19,23.3800,0.0000,1.000000,0.207822,0.000000,-0.074290,0.955337,1242
0.6593,130,enc,1,1.8000,20.1606,1.8000,-1.5168,-6.1284,25.00,82.19,23.2000,0.0000,1.000000,0.206222,0.000000,-0.112003,0.955337,1240
0.6644,131,enc,1,1.8000,14.1124,1.8000,-1.6275,-6.5687,25.00,82.19,23.2000,0.0000,1.000000,0.206222,0.000000,-0.078402,0.955337,1238
0.6695,132,enc,1,1.9800,20.6787,1.9800,-1.6792,-6.974,25.00,82.19,23.0200,0.0000,1.000000,0.204622,0.000000,-0.114882,0.955337,1236
0.6746,133,enc,1,1.9800,14.4751,1.9800,-1.8013,-7.5075,25.00,82.19,23.0200,0.0000,1.000000,0.204622,0.000000,-0.080417,0.955337,1234
0.6796,134,enc,1,2.1600,20.9326,2.1600,-1.8463,-7.9567,25.00,82.19,22.8400,0.0000,1.000000,0.203022,0.000000,-0.116292,0.955337,1232
0.6847,135,enc,1,2.3400,25.4528,2.3400,-1.9458,-8.4744,25.00,82.19,22.6600,0.0000,1.000000,0.201422,0.000000,-0.141404,0.955337,1230
0.6898,136,enc,1,2.3400,17.8170,2.3400,-2.0391,-9.0291,25.00,82.19,22.6600,0.0000,1.000000,0.201422,0.000000,-0.098983,0.955337,1228
0.6949,137,enc,1,2.5200,23.2719,2.5200,-2.1614,-9.7015,25.00,82.19,22.4800,0.0000,1.000000,0.199822,0.000000,-0.129288,0.955337,1226
0.6999,138,enc,1,2.5200,16.2903,2.5200,-2.2085,-10.2908,25.00,82.19,22.4800,0.0000,1.000000,0.199822,0.000000,-0.090502,0.955337,1224
0.7050,139,enc,1,2.7000,22.2032,2.7000,-2.314,-10.9568,25.00,82.19,22.3000,0.0000,1.000000,0.198222,0.000000,-0.123351,0.955337,1222
0.7101,140,enc,1,2.8800,26.3422,2.8800,-2.4306,-11.7303,25.00,82.19,22.1200,0.0000,1.000000,0.196622,0.000000,-0.146346,0.955337,1220
0.7152,141,enc,1,3.0600,29.2396,3.0600,-2.5063,-12.4995,25.00,82.19,21.9400,0.1097,0.988282,0.195022,0.000366,-0.162442,0.955337,1218
0.7202,142,enc,1,3.0600,20.4677,3.0600,-2.6329,-13.3048,25.00,82.19,21.9400,0.1097,1.000000,0.195022,0.000366,-0.113709,0.955337,1216
0.7253,143,enc,1,3.2400,25.1274,3.2400,-2.6998,-14.1699,25.00,82.19,21.7600,0.1097,1.000000,0.193422,0.000366,-0.139597,0.955337,1214
0.7304,144,enc,1,3.4200,28.3892,3.4200,-2.8757,-16.1193,25.00,82.19,21.5800,0.2176,0.990167,0.191822,0.000725,-0.157718,0.955337,1212
0.7354,145,enc,0,3.6000,30.6724,3.6000,-2.9422,-16.1193,25.00,82.19,21.4000,0.3246,0.976239,0.190222,0.001082,-0.170402,0.955337,1210
0.7405,146,enc,1,3.6000,21.4707,3.6000,-3.0769,-18.2421,25.00,82.19,21.4000,0.3246,1.000000,0.190222,0.001082,-0.119282,0.955337,1208
0.7456,147,enc,0,3.7800,25.8295,3.7800,-3.1321,-18.2421,25.00,82.19,21.2200,0.3246,1.000000,0.188622,0.001082,-0.143497,0.955337,1206
0.7507,148,enc,1,3.9600,28.8806,3.9600,-3.2807,-19.6191,25.00,82.19,21.0400,0.4298,0.983344,0.187022,0.001433,-0.160448,0.955337,1204
0.7557,149,enc,1,4.1400,31.0164,4.1400,-3.4835,-22.3336,25.00,82.19,20.8600,0.5341,0.970226,0.185422,0.001780,-0.172314,0.955337,1202
0.7608,150,enc,0,4.3200,32.5115,4.3200,-3.4835,-22.3336,25.00,82.19,20.6800,0.6375,0.960664,0.183822,0.002125,-0.180620,0.955337,1200
0.7659,151,enc,1,4.5000,33.5581,4.5000,-3.6143,-25.6295,25.00,82.19,20.5000,0.7400,0.953592,0.182222,0.002467,-0.186434,0.955337,1198
0.7709,152,enc,0,4.6800,34.2906,4.6800,-3.7047,-25.6295,25.00,82.19,20.3200,0.8416,0.948261,0.180622,0.002805,-0.190504,0.955337,1196
0.7761,153,enc,1,4.8600,34.8034,4.8600,-3.9093,-29.2275,25.00,82.19,20.1400,0.9423,0.944147,0.179022,0.003141,-0.193352,0.955337,1194
0.7811,154,enc,0,5.0400,35.1624,5.0400,-3.9093,-29.2275,25.00,82.19,19.9600,1.0421,0.940886,0.177422,0.003474,-0.195347,0.955337,1192
0.7862,155,enc,1,5.2200,35.4137,5.2200,-4.0844,-33.4808,25.00,82.19,19.7800,1.1410,0.938220,0.175822,0.003803,-0.196743,0.955337,1190
0.7913,156,enc,1,5.4000,35.5896,5.4000,-4.2181,-35.6589,25.00,82.19,19.6000,1.2390,0.935969,0.174222,0.004130,-0.197720,0.955337,1188
0.7964,157,enc,0,5.5800,35.7127,5.5800,-4.2181,-35.6589,25.00,82.19,19.4200,1.3361,0.934009,0.172622,0.004454,-0.198404,0.955337,1186
0.8014,158,enc,1,5.7600,35.7989,5.7600,-4.3199,-40.6988,25.00,82.19,19.2400,1.4323,0.932250,0.171022,0.004774,-0.198883,0.955337,1184
0.8065,159,enc,0,5.9400,35.8592,5.9400,-4.3199,-40.6988,25.00,82.19,19.0600,1.5276,0.930633,0.169422,0.005092,-0.199218,0.955337,1182
