t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.5637,228,7.8679,-4.8600,-68.7102,30.00,22.1321,0.990000,0.147547,0.610757,0.950000,1103,80.7978
4.5837,229,11.0454,-5.9400,-68.7102,30.00,18.9546,0.990000,0.126364,0.610757,0.950000,1103,77.6203
4.6038,230,11.0454,-6.8400,-52.7076,30.00,18.9546,0.990000,0.126364,0.468512,0.950000,1103,77.6203
4.6239,231,11.0454,-7.5600,-52.7076,30.00,18.9546,0.990000,0.126364,0.468512,0.950000,1103,77.6203
4.6440,232,13.3828,-8.2800,-32.6765,30.00,16.6172,0.990000,0.110781,0.290458,0.950000,1103,75.2829
4.6640,233,13.3828,-8.6400,-32.6765,30.00,16.6172,0.990000,0.110781,0.290458,0.950000,1103,75.2829
4.6841,234,14.6602,-8.6400,-32.6765,30.00,15.3398,0.990000,0.102265,0.290458,0.950000,1103,74.0055
4.7042,235,14.6602,-8.2800,5.5953,30.00,15.3398,0.990000,0.102265,-0.049736,0.950000,1103,74.0055
4.7243,236,14.6602,-7.7400,5.5953,30.00,15.3398,0.990000,0.102265,-0.049736,0.950000,1103,74.0055
4.7443,237,13.9480,-6.8400,31.7813,30.00,16.0520,0.774513,0.107013,-0.282500,0.950000,1184,74.7177
4.7644,238,13.9480,-6.1200,31.7813,30.00,16.0520,0.774513,0.107013,-0.282500,0.950000,1184,74.7177
4.7845,239,12.0900,-5.0400,31.7813,30.00,17.9100,0.786900,0.119400,-0.282500,0.950000,1179,76.5757
4.8046,240,12.0900,-4.1400,49.3505,30.00,17.9100,0.630729,0.119400,-0.438671,0.950000,1238,76.5757
4.8246,241,12.0900,-2.8800,49.3505,30.00,17.9100,0.630729,0.119400,-0.438671,0.950000,1238,76.5757
4.8447,242,9.4089,-1.4400,63.3387,30.00,20.5911,0.524263,0.137274,-0.563011,0.950000,1278,79.2568
4.8648,243,9.4089,-0.1800,63.3387,30.00,20.5911,0.524263,0.137274,-0.563011,0.950000,1278,79.2568
4.8848,244,6.1030,1.4400,63.3387,30.00,23.8970,0.546303,0.159313,-0.563011,0.950000,1270,82.5627
4.9049,245,6.1030,2.7000,72.4031,30.00,23.8970,0.465730,0.159313,-0.643583,0.950000,1300,82.5627
4.9250,246,6.1030,4.3200,72.4031,30.00,23.8970,0.465730,0.159313,-0.643583,0.950000,1300,82.5627
4.9451,247,2.3867,5.9400,76.3198,30.00,27.6133,0.455691,0.184089,-0.678398,0.950000,1304,86.2790
4.9651,248,2.3867,7.3800,76.3198,30.00,27.6133,0.455691,0.184089,-0.678398,0.950000,1304,86.2790
4.9852,249,-0.8425,9.0000,74.4174,30.00,30.8425,0.494129,0.205617,-0.661488,0.950000,1289,89.5082
5.0053,250,-0.8425,10.2600,74.4174,30.00,30.8425,0.494129,0.205617,-0.661488,0.950000,1289,89.5082
5.0254,251,-0.8425,11.7000,74.4174,30.00,30.8425,0.494129,0.205617,-0.661488,0.950000,1289,89.5082
5.0454,252,2.5034,13.1400,67.3673,30.00,27.4966,0.534490,0.183311,-0.598820,0.950000,1274,86.1623
5.0661,253,2.5034,14.2200,67.3673,30.00,27.4966,0.534490,0.183311,-0.598820,0.950000,1274,86.1623
5.0862,254,5.6649,15.4800,55.6172,30.00,24.3351,0.617859,0.162234,-0.494375,0.950000,1243,83.0008
5.1063,255,5.6649,16.3800,55.6172,30.00,24.3351,0.617859,0.162234,-0.494375,0.950000,1243,83.0008
5.1263,256,8.2453,17.2800,55.6172,30.00,21.7547,0.600657,0.145032,-0.494375,0.950000,1249,80.4204
5.1464,257,8.2453,18.0000,39.7266,30.00,21.7547,0.741907,0.145032,-0.353125,0.950000,1196,80.4204
5.1665,258,8.2453,18.5400,39.7266,30.00,21.7547,0.741907,0.145032,-0.353125,0.950000,1196,80.4204
5.1866,259,9.9486,18.9000,21.2621,30.00,20.0514,0.894680,0.133676,-0.188996,0.950000,1139,78.7171
5.2066,260,9.9486,19.0800,21.2621,30.00,20.0514,0.894680,0.133676,-0.188996,0.950000,1139,78.7171
5.2267,261,10.7248,19.2600,21.2621,30.00,19.2752,0.889505,0.128501,-0.188996,0.950000,1141,77.9409
5.2468,262,10.7248,19.0800,1.3429,30.00,19.2752,0.990000,0.128501,-0.011937,0.950000,1103,77.9409
5.2669,263,10.7248,18.9000,1.3429,30.00,19.2752,0.990000,0.128501,-0.011937,0.950000,1103,77.9409
5.2870,264,10.4888,18.5400,-18.4645,30.00,19.5112,0.990000,0.130075,0.164129,0.950000,1103,78.1769
5.3070,265,10.4888,18.0000,-18.4645,30.00,19.5112,0.990000,0.130075,0.164129,0.950000,1103,78.1769
5.3271,266,9.2804,17.2800,-18.4645,30.00,20.7196,0.990000,0.138131,0.164129,0.950000,1103,79.3853
5.3472,267,9.2804,16.3800,-36.3694,30.00,20.7196,0.990000,0.138131,0.323283,0.950000,1103,79.3853
5.3673,268,9.2804,15.6600,-36.3694,30.00,20.7196,0.990000,0.138131,0.323283,0.950000,1103,79.3853
5.3874,269,7.2136,14.2200,-51.5886,30.00,22.7864,0.990000,0.151909,0.458565,0.950000,1103,81.4521
5.4075,270,7.2136,13.3200,-51.5886,30.00,22.7864,0.990000,0.151909,0.458565,0.950000,1103,81.4521
5.4276,271,4.4411,12.0600,-51.5886,30.00,25.5589,0.990000,0.170393,0.458565,0.950000,1103,84.2246
5.4476,272,4.4411,10.6200,-63.2268,30.00,25.5589,0.990000,0.170393,0.562016,0.950000,1103,84.2246
5.4677,273,4.4411,9.5400,-63.2268,30.00,25.5589,0.990000,0.170393,0.562016,0.950000,1103,84.2246
5.4878,274,1.2585,7.7400,-70.1649,30.00,28.7415,0.990000,0.191610,0.623688,0.950000,1103,87.4072
5.5079,275,1.2585,6.6600,-70.1649,30.00,28.7415,0.990000,0.191610,0.623688,0.950000,1103,87.4072
5.5279,276,-0.1918,5.0400,-70.1649,30.00,30.1918,0.990000,0.201279,0.623688,0.950000,1103,88.8575
5.5480,277,-0.1918,3.6000,-72.0673,30.00,30.1918,0.990000,0.201279,0.640599,0.950000,1103,88.8575
5.5681,278,-0.1918,2.3400,-72.0673,30.00,30.1918,0.990000,0.201279,0.640599,0.950000,1103,88.8575
5.5882,279,3.3081,0.7200,-68.2625,30.00,26.6919,0.990000,0.177946,0.606778,0.950000,1103,85.3576
5.6082,280,3.3081,-0.3600,-68.2625,30.00,26.6919,0.990000,0.177946,0.606778,0.950000,1103,85.3576
5.6283,281,6.5679,-1.6200,-68.2625,30.00,23.4321,0.990000,0.156214,0.606778,0.950000,1103,82.0978
5.6484,282,6.5679,-2.7000,-58.8625,30.00,23.4321,0.990000,0.156214,0.523222,0.950000,1103,82.0978
5.6685,283,6.5679,-3.6000,-58.8625,30.00,23.4321,0.990000,0.156214,0.523222,0.950000,1103,82.0978
5.6886,284,9.3474,-4.6800,-45.0980,30.00,20.6526,0.990000,0.137684,0.400872,0.950000,1103,79.3183
5.7086,285,9.3474,-5.2200,-45.0980,30.00,20.6526,0.990000,0.137684,0.400872,0.950000,1103,79.3183
5.7287,286,11.3425,-5.9400,-45.0980,30.00,18.6575,0.990000,0.124384,0.400872,0.950000,1103,77.3232
5.7488,287,11.3425,-6.3000,-27.8645,30.00,18.6575,0.990000,0.124384,0.247685,0.950000,1103,77.3232
5.7689,288,11.3425,-6.4800,-27.8645,30.00,18.6575,0.990000,0.124384,0.247685,0.950000,1103,77.3232
5.7890,289,12.4386,-6.6600,-8.8406,30.00,17.5614,0.990000,0.117076,0.078583,0.950000,1103,76.2271
5.8090,290,12.4386,-6.6600,-8.8406,30.00,17.5614,0.990000,0.117076,0.078583,0.950000,1103,76.2271
5.8291,291,12.5952,-6.4800,-8.8406,30.00,17.4048,0.990000,0.116032,0.078583,0.950000,1103,76.0705
5.8492,292,12.5952,-6.1200,10.5191,30.00,17.4048,0.972528,0.116032,-0.093504,0.950000,1110,76.0705
5.8693,293,12.5952,-5.7600,10.5191,30.00,17.4048,0.972528,0.116032,-0.093504,0.950000,1110,76.0705
5.8893,294,11.7957,-5.0400,27.7526,30.00,18.2043,0.824672,0.121362,-0.246690,0.950000,1165,76.8700
5.9094,295,11.7957,-4.5000,27.7526,30.00,18.2043,0.824672,0.121362,-0.246690,0.950000,1165,76.8700
5.9295,296,10.1498,-3.4200,27.7526,30.00,19.8502,0.835644,0.132335,-0.246690,0.950000,1161,78.5159
5.9496,297,10.1498,-2.5200,42.8599,30.00,19.8502,0.701357,0.132335,-0.380977,0.950000,1211,78.5159
5.9696,298,10.1498,-1.6200,42.8599,30.00,19.8502,0.701357,0.132335,-0.380977,0.950000,1211,78.5159
