t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2033,41,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2084,42,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2134,43,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2185,44,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2236,45,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2287,46,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2338,47,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2388,48,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2439,49,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2490,50,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2541,51,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2592,52,-0.0000,0.0000,0.1239,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2642,53,-0.0000,0.0000,0.0957,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2693,54,-0.0000,0.0000,0.0957,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2744,55,-0.0000,0.0000,0.0957,90.00,81.32,171.32,90.0000,0.0000,0.550000,0.800000,0.001500,-0.000000,0.037708,1268
0.2794,56,0.1800,10.8000,0.0957,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.060000,0.037708,1268
0.2845,57,0.1800,7.5600,0.0957,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.042000,0.037708,1268
0.2896,58,0.1800,5.2920,0.0957,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.029400,0.037708,1268
0.2947,59,0.1800,3.7044,0.0957,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.020580,0.037708,1268
0.2997,60,0.1800,2.5931,0.0957,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.014406,0.037708,1268
0.3048,61,0.1800,1.8152,0.0957,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.010084,0.037708,1268
0.3099,62,0.1800,1.2706,0.0957,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.007059,0.037708,1268
0.3150,63,0.1800,0.8894,0.0119,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.004941,0.037708,1268
0.3201,64,0.1800,0.6226,0.0119,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.003459,0.037708,1268
0.3251,65,0.1800,0.4358,0.0119,90.00,81.32,171.32,89.8200,0.0000,0.550000,0.798400,0.001497,-0.002421,0.037708,1268
0.3302,66,0.3600,11.1051,0.0119,90.00,81.32,171.32,89.6400,0.0000,0.550000,0.796800,0.001494,-0.061695,0.037708,1268
0.3353,67,0.3600,7.7736,0.0119,90.00,81.32,171.32,89.6400,0.0000,0.550000,0.796800,0.001494,-0.043186,0.037708,1268
0.3404,68,0.3600,5.4415,0.0119,90.00,81.32,171.32,89.6400,0.0000,0.550000,0.796800,0.001494,-0.030230,0.037708,1268
0.3454,69,0.3600,3.8090,0.0119,90.00,81.32,171.32,89.6400,0.0000,0.550000,0.796800,0.001494,-0.021161,0.037708,1268
0.3505,70,0.5400,13.4663,0.0119,90.00,81.32,171.32,89.4600,0.0000,0.550000,0.795200,0.001491,-0.074813,0.037708,1268
0.3556,71,0.5400,9.4264,0.0119,90.00,81.32,171.32,89.4600,0.0000,0.550000,0.795200,0.001491,-0.052369,0.037708,1268
0.3607,72,0.5400,6.5985,-0.1404,90.00,81.32,171.32,89.4600,0.0000,0.550000,0.795200,0.001491,-0.036658,0.037708,1268
0.3658,73,0.7200,15.4190,-0.1404,90.00,81.32,171.32,89.2800,0.0000,0.550000,0.793600,0.001488,-0.085661,0.037708,1268
0.3709,74,0.7200,10.7933,-0.1404,90.00,81.32,171.32,89.2800,0.0000,0.550000,0.793600,0.001488,-0.059963,0.037708,1268
0.3760,75,0.7200,7.5553,-0.1404,90.00,81.32,171.32,89.2800,0.0000,0.550000,0.793600,0.001488,-0.041974,0.037708,1268
0.3810,76,0.9000,16.0887,-0.1404,90.00,81.32,171.32,89.1000,0.0000,0.550000,0.792000,0.001485,-0.089382,0.037708,1268
0.3861,77,0.9000,11.2621,-0.1404,90.00,81.32,171.32,89.1000,0.0000,0.550000,0.792000,0.001485,-0.062567,0.037708,1268
0.3912,78,1.0800,18.6835,-0.1404,90.00,81.32,171.32,88.9200,0.0000,0.550000,0.790400,0.001482,-0.103797,0.037708,1268
0.3963,79,1.0800,13.0784,-0.1404,90.00,81.32,171.32,88.9200,0.0000,0.550000,0.790400,0.001482,-0.072658,0.037708,1268
0.4013,80,1.2600,19.9549,-0.1404,90.00,81.32,171.32,88.7400,0.0000,0.550000,0.788800,0.001479,-0.110861,0.037708,1268
0.4064,81,1.4400,24.7684,-0.1404,90.00,81.32,171.32,88.5600,0.0000,0.550000,0.787200,0.001476,-0.137602,0.037708,1268
0.4115,82,1.4400,17.3379,0.1202,90.00,81.32,171.32,88.5600,0.0000,0.550000,0.787200,0.001476,-0.096322,0.037708,1268
0.4166,83,1.6200,22.9365,0.1202,90.00,81.32,171.32,88.3800,0.0000,0.550000,0.785600,0.001473,-0.127425,0.037708,1268
0.4217,84,1.8000,26.8556,0.1202,90.00,81.32,171.32,88.2000,0.0000,0.550000,0.784000,0.001470,-0.149198,0.037708,1268
0.4269,85,1.8000,18.7989,0.1202,90.00,81.32,171.32,88.2000,0.0000,0.550000,0.784000,0.001470,-0.104438,0.037708,1268
0.4320,86,1.9800,23.9592,0.1202,90.00,81.32,171.32,88.0200,0.0000,0.550000,0.782400,0.001467,-0.133107,0.037708,1268
0.4371,87,2.1600,27.5715,0.1202,90.00,81.32,171.32,87.8400,0.0000,0.550000,0.780800,0.001464,-0.153175,0.037708,1268
0.4422,88,2.3400,30.1000,0.1202,90.00,81.32,171.32,87.6600,0.0000,0.550000,0.779200,0.001461,-0.167222,0.037708,1268
0.4472,89,2.5200,31.8700,0.1202,90.00,81.32,171.32,87.4800,0.0000,0.550000,0.777600,0.001458,-0.177056,0.037708,1268
0.4523,90,2.7000,33.1090,0.1202,90.00,81.32,171.32,87.3000,0.0000,0.550000,0.776000,0.001455,-0.183939,0.037708,1268
0.4574,91,2.8800,33.9763,0.1202,90.00,81.32,171.32,87.1200,0.0000,0.550000,0.774400,0.001452,-0.188757,0.037708,1268
0.4625,92,3.0600,34.5834,-0.0829,90.00,81.32,171.32,86.9400,0.0000,0.550000,0.772800,0.001449,-0.192130,0.037708,1268
0.4675,93,3.2400,35.0084,-0.0829,90.00,81.32,171.32,86.7600,0.0000,0.550000,0.771200,0.001446,-0.194491,0.037708,1268
0.4726,94,3.4200,35.3059,-0.0829,90.00,81.32,171.32,86.5800,0.0000,0.550000,0.769600,0.001443,-0.196144,0.037708,1268
0.4777,95,3.6000,35.5141,-0.0829,90.00,81.32,171.32,86.4000,0.0000,0.550000,0.768000,0.001440,-0.197301,0.037708,1268
0.4828,96,3.7800,35.6599,-0.0829,90.00,81.32,171.32,86.2200,0.0000,0.550000,0.766400,0.001437,-0.198110,0.037708,1268
0.4878,97,4.1400,46.5619,-0.0829,90.00,81.32,171.32,85.8600,0.4293,0.543662,0.763200,0.001431,-0.258677,0.037708,1271
0.4929,98,4.3200,43.3933,-0.0829,90.00,81.32,171.32,85.6800,0.4293,0.550000,0.761600,0.002859,-0.241074,0.037708,1268
0.4980,99,4.5000,41.1753,-0.0829,90.00,81.32,171.32,85.5000,0.4293,0.550000,0.760000,0.002856,-0.228752,0.037708,1268
0.5031,100,4.6800,39.6227,-0.0829,90.00,81.32,171.32,85.3200,0.4293,0.550000,0.758400,0.002853,-0.220126,0.037708,1268
0.5081,101,5.0400,49.3359,-0.0829,90.00,81.32,171.32,84.9600,0.8541,0.521667,0.755200,0.002847,-0.274088,0.037708,1279
0.5132,102,5.2200,45.3351,-0.3957,90.00,81.32,171.32,84.7800,1.2780,0.543706,0.753600,0.004260,-0.251862,0.037708,1271
0.5183,103,5.5800,53.3346,-0.3957,90.00,81.32,171.32,84.4200,1.7001,0.497472,0.750400,0.005667,-0.296303,0.037708,1288
0.5234,104,5.7600,48.1342,-0.3957,90.00,81.32,171.32,84.2400,2.1213,0.526167,0.748800,0.007071,-0.267412,0.037708,1277
0.5285,105,6.1200,55.2940,-0.3957,90.00,81.32,171.32,83.8800,2.5407,0.484588,0.745600,0.008469,-0.307189,0.037708,1293
0.5337,106,6.3000,49.5058,-0.3957,90.00,81.32,171.32,83.7000,2.9592,0.516540,0.744000,0.009864,-0.275032,0.037708,1281
0.5387,107,6.6600,56.2540,-0.3957,90.00,81.32,171.32,83.3400,3.3759,0.477239,0.740800,0.011253,-0.312522,0.037708,1296
0.5438,108,6.8400,50.1778,-0.3957,90.00,81.32,171.32,83.1600,3.7917,0.510781,0.739200,0.012639,-0.278766,0.037708,1283
0.5489,109,7.2000,56.7245,-0.3957,90.00,81.32,171.32,82.8000,4.2057,0.472591,0.736000,0.014019,-0.315136,0.037708,1297
0.5540,110,7.5600,61.3071,-0.3957,90.00,81.32,171.32,82.4400,4.6179,0.445306,0.732800,0.015393,-0.340595,0.037708,1308
0.5590,111,7.7400,53.7150,-0.3957,90.00,81.32,171.32,82.2600,5.0292,0.487255,0.731200,0.016764,-0.298417,0.037708,1292
0.5641,112,8.1000,59.2005,-0.6054,90.00,81.32,171.32,81.9000,5.4387,0.454945,0.728000,0.018129,-0.328892,0.037708,1304
0.5692,113,8.4600,63.0403,-0.6054,90.00,81.32,171.32,81.5400,5.8464,0.431772,0.724800,0.019488,-0.350224,0.037708,1313
0.5743,114,8.8200,65.7282,-0.6054,90.00,81.32,171.32,81.1800,6.2523,0.414992,0.721600,0.020841,-0.365157,0.037708,1319
0.5794,115,9.1800,67.6098,-0.6054,90.00,81.32,171.32,80.8200,6.6564,0.402686,0.718400,0.022188,-0.375610,0.037708,1323
0.5844,116,9.5400,68.9268,-0.6054,90.00,81.32,171.32,80.4600,7.0587,0.393510,0.715200,0.023529,-0.382927,0.037708,1327
0.5895,117,9.9000,69.8488,-0.6054,90.00,81.32,171.32,80.1000,7.4592,0.386523,0.712000,0.024864,-0.388049,0.037708,1330
0.5946,118,10.2600,70.4942,-0.6054,90.00,81.32,171.32,79.7400,7.8579,0.381067,0.708800,0.026193,-0.391634,0.037708,1332
0.5997,119,10.6200,70.9459,-0.6054,90.00,81.32,171.32,79.3800,8.2548,0.376680,0.705600,0.027516,-0.394144,0.037708,1333
0.6047,120,10.9800,71.2621,-0.6054,90.00,81.32,171.32,79.0200,8.6499,0.373040,0.702400,0.028833,-0.395901,0.037708,1335
0.6098,121,11.3400,71.4835,-0.6054,90.00,81.32,171.32,78.6600,9.0432,0.369922,0.699200,0.030144,-0.397131,0.037708,1336
0.6151,122,11.7000,71.6384,-0.8606,90.00,81.32,171.32,78.3000,9.4347,0.367166,0.696000,0.031449,-0.397991,0.037708,1337
0.6202,123,12.0600,71.7469,-0.8606,90.00,81.32,171.32,77.9400,9.8244,0.364662,0.692800,0.032748,-0.398594,0.037708,1338
0.6252,124,12.4200,71.8228,-0.8606,90.00,81.32,171.32,77.5800,10.2123,0.362333,0.689600,0.034041,-0.399016,0.037708,1339
0.6303,125,12.7800,71.8760,-0.8606,90.00,81.32,171.32,77.2200,10.5984,0.360125,0.686400,0.035328,-0.399311,0.037708,1339
0.6354,126,13.3200,82.7132,-0.8606,90.00,81.32,171.32,76.6800,10.9818,0.296396,0.681600,0.036606,-0.459518,0.037708,1359
0.6405,127,13.6800,79.4992,-0.8606,90.00,81.32,171.32,76.3200,11.3634,0.312324,0.678400,0.037878,-0.441662,0.037708,1357
0.6455,128,14.0400,77.2495,-0.8606,90.00,81.32,171.32,75.9600,11.7432,0.322888,0.675200,0.039144,-0.429164,0.037708,1353
0.6506,129,14.4000,75.6746,-0.8606,90.00,81.32,171.32,75.6000,12.1212,0.329697,0.672000,0.040404,-0.420415,0.037708,1351
0.6557,130,14.9400,85.3722,-0.8606,90.00,81.32,171.32,75.0600,12.4965,0.272273,0.667200,0.041655,-0.474290,0.037708,1371
0.6608,131,15.3000,81.3606,-1.1747,90.00,81.32,171.32,74.7000,12.8700,0.292605,0.664000,0.042900,-0.452003,0.037708,1365
0.6658,132,15.8400,89.3524,-1.1747,90.00,81.32,171.32,74.1600,13.2408,0.244642,0.659200,0.044136,-0.496402,0.037708,1383
0.6709,133,16.2000,84.1467,-1.1747,90.00,81.32,171.32,73.8000,13.6098,0.271593,0.656000,0.045366,-0.467482,0.037708,1373
0.6760,134,16.5600,80.5027,-1.1747,90.00,81.32,171.32,73.4400,13.9770,0.289861,0.652800,0.046590,-0.447237,0.037708,1366
0.6811,135,16.9200,77.9519,-1.1747,90.00,81.32,171.32,73.0800,14.3424,0.302050,0.649600,0.047808,-0.433066,0.037708,1361
0.6861,136,17.4600,86.9663,-1.1747,90.00,81.32,171.32,72.5400,14.7051,0.248379,0.644800,0.049017,-0.483146,0.037708,1381
0.6912,137,17.8200,82.4764,-1.1747,90.00,81.32,171.32,72.1800,15.0660,0.271326,0.641600,0.050220,-0.458202,0.037708,1373
0.6963,138,18.3600,90.1335,-1.1747,90.00,81.32,171.32,71.6400,15.4242,0.225180,0.636800,0.051414,-0.500742,0.037708,1390
0.7014,139,18.7200,84.6934,-1.1747,90.00,81.32,171.32,71.2800,15.7806,0.253391,0.633600,0.052602,-0.470519,0.037708,1379
0.7065,140,19.2600,91.6854,-1.1747,90.00,81.32,171.32,70.7400,16.1343,0.210926,0.628800,0.053781,-0.509363,0.037708,1395
0.7115,141,19.6200,85.7798,-1.2506,90.00,81.32,171.32,70.3800,16.4862,0.241708,0.625600,0.054954,-0.476554,0.037708,1384
0.7166,142,20.1600,92.4459,-1.2506,90.00,81.32,171.32,69.8400,16.8354,0.201038,0.620800,0.056118,-0.513588,0.037708,1399
0.7217,143,20.5200,86.3121,-1.2506,90.00,81.32,171.32,69.4800,17.1828,0.233072,0.617600,0.057276,-0.479512,0.037708,1387
0.7268,144,21.0600,92.8185,-1.2506,90.00,81.32,171.32,68.9400,17.5275,0.193275,0.612800,0.058425,-0.515658,0.037708,1402
0.7319,145,21.4200,86.5729,-1.2506,90.00,81.32,171.32,68.5800,17.8704,0.225915,0.609600,0.059568,-0.480961,0.037708,1390
0.7370,146,21.9600,93.0010,-1.2506,90.00,81.32,171.32,68.0400,18.2106,0.186538,0.604800,0.060702,-0.516672,0.037708,1405
0.7420,147,22.3200,86.7007,-1.2506,90.00,81.32,171.32,67.6800,18.5490,0.219467,0.601600,0.061830,-0.481671,0.037708,1392
0.7471,148,22.8600,93.0905,-1.2506,90.00,81.32,171.32,67.1400,18.8847,0.180288,0.596800,0.062949,-0.517170,0.037708,1407
0.7522,149,23.2200,86.7634,-1.2506,90.00,81.32,171.32,66.7800,19.2186,0.213351,0.593600,0.064062,-0.482019,0.037708,1394
0.7573,150,23.7600,93.1344,-1.2506,90.00,81.32,171.32,66.2400,19.5498,0.174261,0.588800,0.065166,-0.517413,0.037708,1409
0.7624,151,24.3000,97.5940,-1.316,90.00,81.32,171.32,65.7000,19.8783,0.145780,0.584000,0.066261,-0.542189,0.037708,1420
0.7675,152,24.6600,89.9158,-1.316,90.00,81.32,171.32,65.3400,20.2050,0.186326,0.580800,0.067350,-0.499532,0.037708,1405
0.7725,153,25.2000,95.3411,-1.316,90.00,81.32,171.32,64.8000,20.5290,0.152465,0.576000,0.068430,-0.529673,0.037708,1417
0.7776,154,25.5600,88.3388,-1.316,90.00,81.32,171.32,64.4400,20.8512,0.189241,0.572800,0.069504,-0.490771,0.037708,1404
0.7827,155,26.1000,94.2371,-1.316,90.00,81.32,171.32,63.9000,21.1707,0.152737,0.568000,0.070569,-0.523540,0.037708,1417
0.7877,156,26.4600,87.5660,-1.316,90.00,81.32,171.32,63.5400,21.4884,0.187658,0.564800,0.071628,-0.486478,0.037708,1404
0.7928,157,27.0000,93.6962,-1.316,90.00,81.32,171.32,63.0000,21.8034,0.149852,0.560000,0.072678,-0.520534,0.037708,1418
0.7979,158,27.3600,87.1873,-1.316,90.00,81.32,171.32,62.6400,22.1166,0.183856,0.556800,0.073722,-0.484374,0.037708,1406
0.8029,159,27.9000,93.4311,-1.316,90.00,81.32,171.32,62.1000,22.4271,0.145403,0.552000,0.074757,-0.519062,0.037708,1420
0.8080,160,28.4400,97.8018,-1.316,90.00,81.32,171.32,61.5600,22.7349,0.117348,0.547200,0.075783,-0.543343,0.037708,1430
0.8131,161,28.8000,90.0613,-1.3681,90.00,81.32,171.32,61.2000,23.0409,0.158171,0.544000,0.076803,-0.500340,0.037708,1415
0.8181,162,29.3400,95.4429,-1.3681,90.00,81.32,171.32,60.6600,23.3442,0.124484,0.539200,0.077814,-0.530238,0.037708,1428
0.8235,163,29.7000,88.4100,-1.3681,90.00,81.32,171.32,60.3000,23.6457,0.161360,0.536000,0.078819,-0.491167,0.037708,1414
0.8286,164,30.2400,94.2870,-1.3681,90.00,81.32,171.32,59.7600,23.9445,0.124906,0.531200,0.079815,-0.523817,0.037708,1428
0.8336,165,30.7800,98.4009,-1.3681,90.00,81.32,171.32,59.2200,24.2406,0.098238,0.526400,0.080802,-0.546672,0.037708,1438
0.8387,166,31.1400,90.4806,-1.3681,90.00,81.32,171.32,58.8600,24.5349,0.140021,0.523200,0.081783,-0.502670,0.037708,1422
0.8438,167,31.6800,95.7364,-1.3681,90.00,81.32,171.32,58.3200,24.8265,0.106994,0.518400,0.082755,-0.531869,0.037708,1434
0.8489,168,32.0400,88.6155,-1.3681,90.00,81.32,171.32,57.9600,25.1163,0.144321,0.515200,0.083721,-0.492308,0.037708,1420
0.8539,169,32.5800,94.4309,-1.3681,90.00,81.32,171.32,57.4200,25.4034,0.108170,0.510400,0.084678,-0.524616,0.037708,1434
0.8590,170,32.9400,87.7016,-1.3681,90.00,81.32,171.32,57.0600,25.6887,0.143306,0.507200,0.085629,-0.487231,0.037708,1421
0.8641,171,33.4800,93.7911,-1.4268,90.00,81.32,171.32,56.5200,25.9713,0.105617,0.502400,0.086571,-0.521062,0.037708,1435
0.8691,172,34.0200,98.0538,-1.4268,90.00,81.32,171.32,55.9800,26.2512,0.078069,0.497600,0.087504,-0.544743,0.037708,1445
0.8742,173,34.3800,90.2376,-1.4268,90.00,81.32,171.32,55.6200,26.5293,0.119219,0.494400,0.088431,-0.501320,0.037708,1430
0.8793,174,34.9200,95.5664,-1.4268,90.00,81.32,171.32,55.0800,26.8047,0.085733,0.489600,0.089349,-0.530924,0.037708,1442
0.8844,175,35.2800,88.4964,-1.4268,90.00,81.32,171.32,54.7200,27.0783,0.122722,0.486400,0.090261,-0.491647,0.037708,1428
0.8894,176,35.8200,94.3475,-1.4268,90.00,81.32,171.32,54.1800,27.3492,0.086319,0.481600,0.091164,-0.524153,0.037708,1442
0.8945,177,36.1800,87.6433,-1.4268,90.00,81.32,171.32,53.8200,27.6183,0.121262,0.478400,0.092061,-0.486907,0.037708,1429
0.8996,178,36.7200,93.7503,-1.4268,90.00,81.32,171.32,53.2800,27.8847,0.083422,0.473600,0.092949,-0.520835,0.037708,1443
0.9047,179,37.0800,87.2252,-1.4268,90.00,81.32,171.32,52.9200,28.1493,0.117355,0.470400,0.093831,-0.484584,0.037708,1430
0.9097,180,37.4400,82.6576,-1.4268,90.00,81.32,171.32,52.5600,28.4121,0.140406,0.467200,0.094707,-0.459209,0.037708,1422
0.9148,181,37.9800,90.2603,-1.4453,90.00,81.32,171.32,52.0200,28.6722,0.094236,0.462400,0.095574,-0.501446,0.037708,1439
0.9199,182,38.5200,95.5822,-1.4453,90.00,81.32,171.32,51.4800,28.9296,0.060728,0.457600,0.096432,-0.531012,0.037708,1452
0.9250,183,38.8800,88.5076,-1.4453,90.00,81.32,171.32,51.1200,29.1852,0.097683,0.454400,0.097284,-0.491709,0.037708,1438
0.9300,184,39.4200,94.3553,-1.4453,90.00,81.32,171.32,50.5800,29.4381,0.061239,0.449600,0.098127,-0.524196,0.037708,1452
0.9351,185,39.7800,87.6487,-1.4453,90.00,81.32,171.32,50.2200,29.6892,0.096135,0.446400,0.098964,-0.486937,0.037708,1438
0.9402,186,40.3200,93.7541,-1.4453,90.00,81.32,171.32,49.6800,29.9376,0.058244,0.441600,0.099792,-0.520856,0.037708,1453
