t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1414,26,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1448
0.1465,27,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1446
0.1516,28,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1444
0.1568,29,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1442
0.1620,30,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1440
0.1671,31,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1438
0.1722,32,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1436
0.1801,33,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1434
0.1852,34,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1432
0.1911,35,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1430
0.1962,36,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1428
0.2012,37,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1426
0.2063,38,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1424
0.2114,39,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1422
0.2165,40,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1420
0.2216,41,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1418
0.2267,42,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1416
0.2317,43,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1414
0.2368,44,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1412
0.2419,45,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1410
0.2470,46,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1408
0.2521,47,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1406
0.2572,48,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1404
0.2622,49,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1402
0.2679,50,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1400
0.2730,51,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1398
0.2781,52,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1396
0.2832,53,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1394
0.2900,54,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1392
0.2951,55,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1390
0.3001,56,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1388
0.3052,57,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1386
0.3103,58,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1384
0.3154,59,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1382
0.3205,60,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1380
0.3256,61,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1378
0.3306,62,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1376
0.3357,63,imu,1,0,0.0027,0.0000,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,-0.000000,0.821589,1374
0.3408,64,imu,1,0,0.0027,-0.2238,-0.0000,0.0027,0.108,20.00,84.86,19.9973,0.2499,1.000000,0.177753,0.000833,0.001243,0.821589,1372
0.3459,65,imu,1,1,0.0025,-0.2238,-0.0000,0.0025,0.1655,20.00,84.86,19.9975,0.2499,1.000000,0.177756,0.000833,0.001243,0.821589,1370
0.3510,66,imu,1,0,0.0025,0.2238,-0.0000,0.0025,0.1655,20.00,84.86,19.9975,0.3517,0.999274,0.177756,0.001172,-0.001243,0.821589,1368
0.3560,67,imu,1,1,-0.0555,-0.2238,-0.0000,-0.0555,0.2178,20.00,84.86,20.0555,0.3517,1.000000,0.178271,0.001172,0.001243,0.821589,1366
0.3617,68,imu,1,1,-0.0554,0.2238,-0.0000,-0.0554,0.1652,20.00,84.86,20.0554,0.4651,1.000000,0.178270,0.001550,-0.001243,0.821589,1364
0.3669,69,imu,1,0,-0.0554,-0.6714,-0.0000,-0.0554,0.1652,20.00,84.86,20.0554,0.4651,1.000000,0.178270,0.001550,0.003730,0.821589,1362
0.3720,70,imu,1,1,-0.0024,0.2238,-0.0000,-0.0024,0.1563,20.00,84.86,20.0024,0.5666,1.000000,0.177799,0.001889,-0.001243,0.821589,1360
0.3771,71,imu,1,0,-0.0024,-1.1191,-0.0000,-0.0024,0.1563,20.00,84.86,20.0024,0.5666,1.000000,0.177799,0.001889,0.006217,0.821589,1358
0.3821,72,imu,1,1,-0.0071,-1.4548,-0.0000,-0.0071,0.0895,20.00,84.86,20.0071,0.5666,1.000000,0.177841,0.001889,0.008082,0.821589,1356
0.3872,73,imu,1,1,-0.0651,-0.5595,-0.0000,-0.0651,0.0892,20.00,84.86,20.0651,0.5666,1.000000,0.178356,0.001889,0.003108,0.821589,1354
0.3923,74,imu,1,1,-0.0120,-0.8952,-0.0000,-0.012,0.0802,20.00,84.86,20.0120,0.5666,1.000000,0.177885,0.001889,0.004974,0.821589,1352
0.4002,75,imu,1,1,-0.0169,-0.8952,-0.0000,-0.0169,0.0708,20.00,84.86,20.0169,0.5666,1.000000,0.177928,0.001889,0.004974,0.821589,1350
0.4053,76,imu,1,1,-0.0700,0.2238,-0.0000,-0.07,0.0799,20.00,84.86,20.0700,0.5666,1.000000,0.178400,0.001889,-0.001243,0.821589,1348
0.4103,77,imu,1,0,-0.0700,0.2238,-0.0000,-0.07,0.0799,20.00,84.86,20.0700,0.5666,1.000000,0.178400,0.001889,-0.001243,0.821589,1346
0.4154,78,imu,1,1,-0.0752,-4.2524,-0.0000,-0.0752,0.1285,20.00,84.86,20.0752,0.5666,1.000000,0.178447,0.001889,0.023625,0.821589,1344
0.4205,79,imu,1,0,-0.0752,-4.7000,-0.0000,-0.0752,0.1285,20.00,84.86,20.0752,0.5666,1.000000,0.178447,0.001889,0.026111,0.821589,1342
0.4256,80,imu,1,1,-0.0951,-4.7000,-0.0000,-0.0951,0.1397,20.00,84.86,20.0951,0.5666,1.000000,0.178623,0.001889,0.026111,0.821589,1340
0.4307,81,imu,1,1,-0.0998,-2.7976,0.1800,-0.0998,0.0719,20.00,84.86,20.0998,0.5666,1.000000,0.178665,0.001889,0.015542,0.821589,1338
0.4358,82,imu,1,1,-0.1145,-2.5738,0.1800,-0.1145,0.0434,20.00,84.86,20.1145,0.5666,1.000000,0.178796,0.001889,0.014299,0.821589,1336
0.4409,83,imu,1,1,-0.1193,-2.9096,0.1800,-0.1193,-0.0202,20.00,84.86,20.1193,0.5666,1.000000,0.178838,0.001889,0.016164,0.821589,1334
0.4460,84,imu,1,1,-0.1785,1.9024,0.1800,-0.1785,-0.0204,20.00,84.86,20.1785,0.6690,0.992615,0.179365,0.002230,-0.010569,0.821589,1332
0.4510,85,imu,1,1,-0.1193,-1.3429,0.1800,-0.1193,-0.0202,20.00,84.86,20.1193,0.6690,1.000000,0.178838,0.002230,0.007460,0.821589,1330
0.4561,86,imu,1,1,-0.1291,-6.0429,0.1800,-0.1291,-0.0397,20.00,84.86,20.1291,0.6690,1.000000,0.178925,0.002230,0.033572,0.821589,1328
0.4612,87,imu,1,1,-0.1340,2.6857,0.1800,-0.134,-0.0495,20.00,84.86,20.1340,0.7711,0.988208,0.178969,0.002570,-0.014921,0.821589,1326
0.4662,88,imu,1,1,-0.1934,-5.1477,0.1800,-0.1934,-0.0497,20.00,84.86,20.1934,0.7711,1.000000,0.179497,0.002570,0.028598,0.821589,1324
0.4713,89,imu,1,1,-0.2084,-5.1477,0.1800,-0.2084,-0.0247,20.00,84.86,20.2084,0.7711,1.000000,0.179630,0.002570,0.028598,0.821589,1322
0.4764,90,imu,1,1,-0.1491,8.0572,0.1800,-0.1491,0.0352,20.00,84.86,20.1491,0.8741,0.958843,0.179103,0.002914,-0.044762,0.821589,1320
0.4815,91,imu,1,1,-0.1939,0.2238,0.1800,-0.1939,0.0689,20.00,84.86,20.1939,0.8741,1.000000,0.179501,0.002914,-0.001243,0.821589,1318
0.4866,92,imu,1,1,-0.2087,-10.4072,0.1800,-0.2087,0.0399,20.00,84.86,20.2087,0.8741,1.000000,0.179633,0.002914,0.057818,0.821589,1316
0.4917,93,imu,1,1,-0.2380,-11.5263,0.1800,-0.238,-0.0794,20.00,84.86,20.2380,0.8741,1.000000,0.179893,0.002914,0.064035,0.821589,1314
0.5007,94,imu,1,1,-0.3480,-6.0429,0.1800,-0.348,-0.1308,20.00,84.86,20.3480,0.8741,1.000000,0.180871,0.002914,0.033572,0.821589,1312
0.5058,95,imu,1,1,-0.4103,4.5881,0.3600,-0.4103,-0.0645,20.00,84.86,20.4103,0.9780,0.980785,0.181425,0.003260,-0.025490,0.821589,1310
0.5109,96,imu,1,1,-0.4003,3.3572,0.3600,-0.4003,-0.0955,20.00,84.86,20.4003,1.0815,0.987880,0.181336,0.003605,-0.018651,0.821589,1308
0.5160,97,imu,1,1,-0.4150,-13.8763,0.3600,-0.415,-0.1884,20.00,84.86,20.4150,1.0815,1.000000,0.181467,0.003605,0.077091,0.821589,1306
0.5210,98,imu,1,1,-0.3727,-1.4548,0.3600,-0.3727,-0.1733,20.00,84.86,20.3727,1.0815,1.000000,0.181091,0.003605,0.008082,0.821589,1304
0.5261,99,imu,1,1,-0.4399,-6.1548,0.3600,-0.4399,-0.1842,20.00,84.86,20.4399,1.0815,1.000000,0.181688,0.003605,0.034193,0.821589,1302
0.5312,100,imu,1,0,-0.4399,-3.1334,0.3600,-0.4399,-0.1842,20.00,84.86,20.4399,1.0815,1.000000,0.181688,0.003605,0.017408,0.821589,1300
0.5363,101,imu,1,1,-0.4694,-9.6239,0.3600,-0.4694,-0.2489,20.00,84.86,20.4694,1.0815,1.000000,0.181951,0.003605,0.053466,0.821589,1298
0.5414,102,imu,1,1,-0.4841,-2.9096,0.5400,-0.4841,-0.2819,20.00,84.86,20.4841,1.0815,1.000000,0.182081,0.003605,0.016164,0.821589,1296
0.5465,103,imu,1,1,-0.5577,-6.2667,0.5400,-0.5577,-0.3044,20.00,84.86,20.5577,1.0815,1.000000,0.182735,0.003605,0.034815,0.821589,1294
0.5515,104,imu,1,1,-0.5775,-8.7287,0.5400,-0.5775,-0.3494,20.00,84.86,20.5775,1.0815,1.000000,0.182911,0.003605,0.048493,0.821589,1292
0.5566,105,imu,1,1,-0.6017,-8.2810,0.5400,-0.6017,-0.472,20.00,84.86,20.6017,1.0815,1.000000,0.183127,0.003605,0.046006,0.821589,1290
0.5617,106,imu,1,1,-0.6821,-7.2739,0.5400,-0.6821,-0.4472,20.00,84.86,20.6821,1.0815,1.000000,0.183841,0.003605,0.040410,0.821589,1288
0.5668,107,imu,1,1,-0.7015,-7.3858,0.7200,-0.7015,-0.5608,20.00,84.86,20.7015,1.0815,1.000000,0.184013,0.003605,0.041032,0.821589,1286
0.5719,108,imu,1,1,-0.7160,-9.0644,0.7200,-0.716,-0.664,20.00,84.86,20.7160,1.0815,1.000000,0.184142,0.003605,0.050358,0.821589,1284
0.5795,109,imu,1,1,-0.8028,-9.0644,0.7200,-0.8028,-0.7145,20.00,84.86,20.8028,1.0815,1.000000,0.184914,0.003605,0.050358,0.821589,1282
0.5845,110,imu,1,1,-0.9158,-10.1834,0.9000,-0.9158,-0.8998,20.00,84.86,20.9158,1.0815,1.000000,0.185918,0.003605,0.056575,0.821589,1280
0.5903,111,imu,1,0,-0.9158,-10.1834,0.9000,-0.9158,-0.8998,20.00,84.86,20.9158,1.0815,1.000000,0.185918,0.003605,0.056575,0.821589,1278
0.5954,112,imu,1,1,-0.9407,-10.2953,0.9000,-0.9407,-0.9626,20.00,84.86,20.9407,1.0815,1.000000,0.186139,0.003605,0.057196,0.821589,1276
0.6005,113,imu,1,0,-0.9407,-10.2953,0.9000,-0.9407,-0.9626,20.00,84.86,20.9407,1.0815,1.000000,0.186139,0.003605,0.057196,0.821589,1274
0.6056,114,imu,1,1,-0.9946,-10.9668,1.0800,-0.9946,-1.1222,20.00,84.86,20.9946,1.0815,1.000000,0.186619,0.003605,0.060927,0.821589,1272
0.6106,115,imu,1,1,-1.1200,-13.9882,1.0800,-1.12,-1.2908,20.00,84.86,21.1200,1.0815,1.000000,0.187733,0.003605,0.077712,0.821589,1270
0.6157,116,imu,1,1,-1.2230,-13.3168,1.0800,-1.223,-1.458,20.00,84.86,21.2230,1.0815,1.000000,0.188649,0.003605,0.073982,0.821589,1268
0.6208,117,imu,1,0,-1.2230,-9.1763,1.2600,-1.223,-1.458,20.00,84.86,21.2230,1.0815,1.000000,0.188649,0.003605,0.050979,0.821589,1266
0.6259,118,imu,1,1,-1.2816,-13.5406,1.2600,-1.2816,-1.7262,20.00,84.86,21.2816,1.0815,1.000000,0.189169,0.003605,0.075226,0.821589,1264
0.6310,119,imu,1,1,-1.3879,-14.3239,1.4400,-1.3879,-1.7584,20.00,84.86,21.3879,1.0815,1.000000,0.190115,0.003605,0.079577,0.821589,1262
0.6361,120,imu,1,1,-1.5012,-13.2049,1.4400,-1.5012,-1.9622,20.00,84.86,21.5012,1.0815,1.000000,0.191122,0.003605,0.073360,0.821589,1260
0.6411,121,imu,1,0,-1.5012,-16.2263,1.4400,-1.5012,-1.9622,20.00,84.86,21.5012,1.0815,1.000000,0.191122,0.003605,0.090146,0.821589,1258
0.6462,122,imu,1,1,-1.5747,-15.1073,1.6200,-1.5747,-2.3262,20.00,84.86,21.5747,1.0815,1.000000,0.191775,0.003605,0.083929,0.821589,1256
0.6513,123,imu,1,1,-1.6917,-13.3168,1.6200,-1.6917,-2.5542,20.00,84.86,21.6917,1.0815,1.000000,0.192815,0.003605,0.073982,0.821589,1254
0.6563,124,imu,1,1,-1.7360,-17.6811,1.8000,-1.736,-2.6694,20.00,84.86,21.7360,1.0815,1.000000,0.193209,0.003605,0.098228,0.821589,1252
0.6614,125,imu,1,1,-1.7746,-17.9049,1.8000,-1.7746,-2.8506,20.00,84.86,21.7746,1.0815,1.000000,0.193552,0.003605,0.099472,0.821589,1250
0.6665,126,imu,1,1,-1.9874,-14.9954,1.9800,-1.9874,-3.0172,20.00,84.86,21.9874,1.0815,1.000000,0.195443,0.003605,0.083308,0.821589,1248
0.6716,127,imu,1,1,-2.0708,-18.2406,1.9800,-2.0708,-3.5412,20.00,84.86,22.0708,1.0815,1.000000,0.196185,0.003605,0.101337,0.821589,1246
0.6798,128,imu,1,0,-2.0708,-18.2406,2.1600,-2.0708,-3.5412,20.00,84.86,22.0708,1.0815,1.000000,0.196185,0.003605,0.101337,0.821589,1244
0.6849,129,imu,1,1,-2.2067,-20.1430,2.1600,-2.2067,-3.7656,20.00,84.86,22.2067,1.0815,1.000000,0.197393,0.003605,0.111906,0.821589,1242
0.6902,130,imu,1,0,-2.2067,-20.1430,2.3400,-2.2067,-3.7656,20.00,84.86,22.2067,1.0815,1.000000,0.197393,0.003605,0.111906,0.821589,1240
0.6953,131,imu,1,1,-2.4171,-20.5907,2.5200,-2.4171,-4.5578,20.00,84.86,22.4171,1.0815,1.000000,0.199263,0.003605,0.114393,0.821589,1238
0.7004,132,imu,1,1,-2.6197,-20.3669,2.5200,-2.6197,-5.578,20.00,84.86,22.6197,1.0815,1.000000,0.201064,0.003605,0.113149,0.821589,1236
0.7055,133,imu,1,1,-2.6734,-21.2621,2.7000,-2.6734,-6.0399,20.00,84.86,22.6734,1.0815,1.000000,0.201541,0.003605,0.118123,0.821589,1234
0.7105,134,imu,1,1,-2.8429,-21.1502,2.8800,-2.8429,-6.6178,20.00,84.86,22.8429,1.0815,1.000000,0.203048,0.003605,0.117501,0.821589,1232
0.7161,135,imu,1,1,-2.9016,-22.8288,2.8800,-2.9016,-7.2249,20.00,84.86,22.9016,1.0815,1.000000,0.203569,0.003605,0.126827,0.821589,1230
0.7212,136,imu,1,1,-2.9533,-23.7240,3.0600,-2.9533,-7.9727,20.00,84.86,22.9533,1.0815,1.000000,0.204030,0.003605,0.131800,0.821589,1228
0.7263,137,imu,1,1,-3.1481,-24.0598,3.2400,-3.1481,-8.7316,20.00,84.86,23.1481,1.0815,1.000000,0.205761,0.003605,0.133665,0.821589,1226
0.7319,138,imu,1,1,-3.2053,-26.2979,3.2400,-3.2053,-9.5777,20.00,84.86,23.2053,1.0815,1.000000,0.206269,0.003605,0.146099,0.821589,1224
0.7397,139,imu,1,1,-3.4246,-26.2979,3.6000,-3.4246,-10.6252,20.00,84.86,23.4246,1.0815,1.000000,0.208219,0.003605,0.146099,0.821589,1222
0.7447,140,imu,1,1,-3.5459,-26.1860,3.6000,-3.5459,-13.3982,20.00,84.86,23.5459,1.0815,1.000000,0.209296,0.003605,0.145478,0.821589,1220
0.7498,141,imu,1,0,-3.5459,-26.1860,3.7800,-3.5459,-13.3982,20.00,84.86,23.5459,1.0815,1.000000,0.209296,0.003605,0.145478,0.821589,1218
0.7549,142,imu,1,1,-3.7962,-28.7598,3.9600,-3.7962,-14.9192,20.00,84.86,23.7962,1.0815,1.000000,0.211521,0.003605,0.159777,0.821589,1216
0.7601,143,imu,1,0,-3.7962,-30.5503,4.1400,-3.7962,-14.9192,20.00,84.86,23.7962,1.0815,1.000000,0.211521,0.003605,0.169724,0.821589,1214
0.7652,144,imu,1,1,-3.9258,-28.9836,4.3200,-3.9258,-20.287,20.00,84.86,23.9258,1.0815,1.000000,0.212674,0.003605,0.161020,0.821589,1212
0.7703,145,imu,1,1,-4.2660,-28.9836,4.5000,-4.266,-23.8881,20.00,84.86,24.2660,1.0815,1.000000,0.215698,0.003605,0.161020,0.821589,1210
0.7754,146,imu,1,1,-4.3399,-30.2146,4.5000,-4.3399,-29.1942,20.00,84.86,24.3399,1.0815,1.000000,0.216355,0.003605,0.167859,0.821589,1208
0.7804,147,imu,1,1,-4.4490,-32.1170,4.6800,-4.449,-43.7584,20.00,84.86,24.4490,1.0815,1.000000,0.217324,0.003605,0.178428,0.821589,1206
0.7855,148,imu,1,1,-4.4908,-30.3265,4.8600,-4.4908,-55.9517,20.00,84.86,24.4908,1.0815,1.000000,0.217696,0.003605,0.168480,0.821589,1204
0.7906,149,imu,1,1,-4.5133,-31.3336,5.0400,-4.5133,-72.0012,20.00,84.86,24.5133,1.0815,1.000000,0.217896,0.003605,0.174076,0.821589,1202
0.7957,150,imu,1,1,-4.5182,-32.4527,5.2200,-4.5182,-90.0838,20.00,84.86,24.5182,1.0815,1.000000,0.217940,0.003605,0.180293,0.821589,1200
0.8008,151,imu,1,1,-4.4984,-33.6837,5.4000,-4.4984,-109.0071,20.00,84.86,24.4984,1.0815,1.000000,0.217763,0.003605,0.187131,0.821589,1198
0.8059,152,imu,1,1,-4.4630,-33.7956,5.5800,-4.463,-122.3733,20.00,84.86,24.4630,1.0815,1.000000,0.217449,0.003605,0.187753,0.821589,1196
0.8109,153,imu,1,0,-4.4630,-33.7956,5.7600,-4.463,-122.3733,20.00,84.86,24.4630,1.0815,1.000000,0.217449,0.003605,0.187753,0.821589,1194
0.8160,154,imu,1,1,-4.4068,-34.6908,5.9400,-4.4068,-132.5264,20.00,84.86,24.4068,1.0815,1.000000,0.216949,0.003605,0.192727,0.821589,1192
0.8211,155,imu,1,1,-4.2465,-34.6908,6.1200,-4.2465,-145.5589,20.00,84.86,24.2465,1.0815,1.000000,0.215525,0.003605,0.192727,0.821589,1190
0.8262,156,imu,1,1,-3.9010,-35.0265,6.3000,-3.901,-149.5724,20.00,84.86,23.9010,1.0815,1.000000,0.212453,0.003605,0.194592,0.821589,1188
