t_s,iteration,psi_enc_deg,psi_dot_enc_dps,phi_yaw_deg,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.1299,26,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,9.1000,0.519439,0.388889,0.015167,-0.000000,0.115383,1280
0.1349,27,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,9.4500,0.520022,0.388889,0.015750,-0.000000,0.115383,1279
0.1400,28,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,9.8000,0.520606,0.388889,0.016333,-0.000000,0.115383,1279
0.1451,29,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,10.1500,0.521189,0.388889,0.016917,-0.000000,0.115383,1279
0.1502,30,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,10.5000,0.521772,0.388889,0.017500,-0.000000,0.115383,1279
0.1553,31,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,10.8500,0.522356,0.388889,0.018083,-0.000000,0.115383,1279
0.1604,32,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,11.2000,0.522939,0.388889,0.018667,-0.000000,0.115383,1278
0.1655,33,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,11.5500,0.523522,0.388889,0.019250,-0.000000,0.115383,1278
0.1706,34,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,11.9000,0.524106,0.388889,0.019833,-0.000000,0.115383,1278
0.1756,35,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,12.2500,0.524689,0.388889,0.020417,-0.000000,0.115383,1278
0.1809,36,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,12.6000,0.525272,0.388889,0.021000,-0.000000,0.115383,1278
0.1859,37,-0.0000,0.0000,0.073,70.00,82.51,152.51,70.0000,12.9500,0.525856,0.388889,0.021583,-0.000000,0.115383,1277
0.1910,38,-0.0000,0.0000,0.1214,70.00,82.51,152.51,70.0000,13.3000,0.526439,0.388889,0.022167,-0.000000,0.115383,1277
0.1961,39,0.1800,10.8000,0.1214,70.00,82.51,152.51,69.8200,13.6491,0.466021,0.387889,0.022748,-0.060000,0.115383,1297
0.2012,40,0.1800,7.5600,0.1214,70.00,82.51,152.51,69.8200,13.9982,0.484603,0.387889,0.023330,-0.042000,0.115383,1293
0.2063,41,-0.0000,-5.5080,0.1214,70.00,82.51,152.51,70.0000,14.3482,0.558786,0.388889,0.023914,0.030600,0.115383,1273
0.2114,42,-0.0000,-3.8556,0.1214,70.00,82.51,152.51,70.0000,14.6982,0.550189,0.388889,0.024497,0.021420,0.115383,1268
0.2165,43,0.1800,8.1011,0.1214,70.00,82.51,152.51,69.8200,15.0473,0.483345,0.387889,0.025079,-0.045006,0.115383,1288
0.2216,44,0.1800,5.6708,0.1214,70.00,82.51,152.51,69.8200,15.3964,0.497429,0.387889,0.025661,-0.031504,0.115383,1288
0.2266,45,0.1800,3.9695,0.1214,70.00,82.51,152.51,69.8200,15.7455,0.507462,0.387889,0.026242,-0.022053,0.115383,1284
0.2317,46,0.1800,2.7787,0.1214,70.00,82.51,152.51,69.8200,16.0946,0.514659,0.387889,0.026824,-0.015437,0.115383,1282
0.2368,47,0.1800,1.9451,0.1072,70.00,82.51,152.51,69.8200,16.4437,0.519872,0.387889,0.027406,-0.010806,0.115383,1280
0.2419,48,0.1800,1.3615,0.1072,70.00,82.51,152.51,69.8200,16.7928,0.523696,0.387889,0.027988,-0.007564,0.115383,1278
0.2470,49,0.1800,0.9531,0.1072,70.00,82.51,152.51,69.8200,17.1419,0.526547,0.387889,0.028570,-0.005295,0.115383,1277
0.2521,50,0.1800,0.6672,0.1072,70.00,82.51,152.51,69.8200,17.4910,0.528717,0.387889,0.029152,-0.003706,0.115383,1276
0.2572,51,0.1800,0.4670,0.1072,70.00,82.51,152.51,69.8200,17.8401,0.530411,0.387889,0.029733,-0.002595,0.115383,1276
0.2623,52,0.1800,0.3269,0.1072,70.00,82.51,152.51,69.8200,18.1892,0.531771,0.387889,0.030315,-0.001816,0.115383,1275
0.2674,53,0.1800,0.2288,0.1072,70.00,82.51,152.51,69.8200,18.5383,0.532898,0.387889,0.030897,-0.001271,0.115383,1275
0.2724,54,0.1800,0.1602,0.1072,70.00,82.51,152.51,69.8200,18.8874,0.533861,0.387889,0.031479,-0.000890,0.115383,1274
0.2775,55,0.1800,0.1121,0.1072,70.00,82.51,152.51,69.8200,19.2365,0.534710,0.387889,0.032061,-0.000623,0.115383,1274
0.2826,56,0.1800,0.0785,0.1072,70.00,82.51,152.51,69.8200,19.5856,0.535479,0.387889,0.032643,-0.000436,0.115383,1274
0.2877,57,0.1800,0.0549,0.083,70.00,82.51,152.51,69.8200,19.9347,0.536191,0.387889,0.033224,-0.000305,0.115383,1273
0.2928,58,0.1800,0.0385,0.083,70.00,82.51,152.51,69.8200,20.2838,0.536865,0.387889,0.033806,-0.000214,0.115383,1273
0.2979,59,0.1800,0.0269,0.083,70.00,82.51,152.51,69.8200,20.6329,0.537511,0.387889,0.034388,-0.000150,0.115383,1273
0.3029,60,0.1800,0.0188,0.083,70.00,82.51,152.51,69.8200,20.9820,0.538138,0.387889,0.034970,-0.000105,0.115383,1273
0.3080,61,0.1800,0.0132,0.083,70.00,82.51,152.51,69.8200,21.3311,0.538751,0.387889,0.035552,-0.000073,0.115383,1272
0.3131,62,0.1800,0.0092,0.083,70.00,82.51,152.51,69.8200,21.6802,0.539355,0.387889,0.036134,-0.000051,0.115383,1272
0.3182,63,0.1800,0.0065,0.083,70.00,82.51,152.51,69.8200,22.0293,0.539952,0.387889,0.036715,-0.000036,0.115383,1272
0.3233,64,0.1800,0.0045,0.083,70.00,82.51,152.51,69.8200,22.3784,0.540544,0.387889,0.037297,-0.000025,0.115383,1272
0.3284,65,0.1800,0.0032,0.083,70.00,82.51,152.51,69.8200,22.7275,0.541134,0.387889,0.037879,-0.000018,0.115383,1272
0.3335,66,0.3600,10.8022,0.083,70.00,82.51,152.51,69.6400,23.0757,0.480719,0.386889,0.038459,-0.060012,0.115383,1292
0.3386,67,0.3600,7.5616,-0.0048,70.00,82.51,152.51,69.6400,23.4239,0.499303,0.386889,0.039040,-0.042009,0.115383,1287
0.3436,68,0.3600,5.2931,-0.0048,70.00,82.51,152.51,69.6400,23.7721,0.512486,0.386889,0.039620,-0.029406,0.115383,1282
0.3487,69,0.3600,3.7052,-0.0048,70.00,82.51,152.51,69.6400,24.1203,0.521888,0.386889,0.040200,-0.020584,0.115383,1279
0.3538,70,0.3600,2.5936,-0.0048,70.00,82.51,152.51,69.6400,24.4685,0.528644,0.386889,0.040781,-0.014409,0.115383,1276
0.3591,71,0.5400,12.6155,-0.0048,70.00,82.51,152.51,69.4600,24.8158,0.472546,0.385889,0.041360,-0.070086,0.115383,1296
0.3641,72,0.5400,8.8309,-0.0048,70.00,82.51,152.51,69.4600,25.1631,0.494150,0.385889,0.041938,-0.049060,0.115383,1289
0.3692,73,0.5400,6.1816,-0.0048,70.00,82.51,152.51,69.4600,25.5104,0.509447,0.385889,0.042517,-0.034342,0.115383,1283
0.3743,74,0.7200,15.1271,-0.0048,70.00,82.51,152.51,69.2800,25.8568,0.459327,0.384889,0.043095,-0.084040,0.115383,1302
0.3794,75,0.7200,10.5890,-0.0048,70.00,82.51,152.51,69.2800,26.2032,0.485117,0.384889,0.043672,-0.058828,0.115383,1293
0.3845,76,0.9000,18.2123,-0.0048,70.00,82.51,152.51,69.1000,26.5487,0.442341,0.383889,0.044248,-0.101179,0.115383,1309
0.3896,77,0.9000,12.7486,-0.102,70.00,82.51,152.51,69.1000,26.8942,0.473270,0.383889,0.044824,-0.070826,0.115383,1297
0.3947,78,0.9000,8.9240,-0.102,70.00,82.51,152.51,69.1000,27.2397,0.495094,0.383889,0.045399,-0.049578,0.115383,1289
0.3998,79,1.0800,17.0468,-0.102,70.00,82.51,152.51,68.9200,27.5843,0.449542,0.382889,0.045974,-0.094705,0.115383,1306
0.4049,80,1.2600,22.7328,-0.102,70.00,82.51,152.51,68.7400,27.9280,0.417526,0.381889,0.046547,-0.126293,0.115383,1318
0.4099,81,1.2600,15.9129,-0.102,70.00,82.51,152.51,68.7400,28.2717,0.455987,0.381889,0.047119,-0.088405,0.115383,1304
0.4150,82,1.4400,21.9391,-0.102,70.00,82.51,152.51,68.5600,28.6145,0.422079,0.380889,0.047691,-0.121884,0.115383,1316
0.4204,83,1.4400,15.3573,-0.102,70.00,82.51,152.51,68.5600,28.9573,0.459216,0.380889,0.048262,-0.085319,0.115383,1302
0.4255,84,1.6200,21.5501,-0.102,70.00,82.51,152.51,68.3800,29.2992,0.424381,0.379889,0.048832,-0.119723,0.115383,1315
0.4306,85,1.8000,25.8851,-0.102,70.00,82.51,152.51,68.2000,29.6402,0.399866,0.378889,0.049400,-0.143806,0.115383,1325
0.4358,86,1.9800,28.9196,-0.102,70.00,82.51,152.51,68.0200,29.9803,0.382575,0.377889,0.049967,-0.160664,0.115383,1331
0.4408,87,1.9800,20.2437,-0.3031,70.00,82.51,152.51,68.0200,30.0000,0.430807,0.377889,0.050000,-0.112465,0.115383,1313
0.4459,88,2.1600,24.9706,-0.3031,70.00,82.51,152.51,67.8400,30.0000,0.403547,0.376889,0.050000,-0.138725,0.115383,1323
0.4510,89,2.3400,28.2794,-0.3031,70.00,82.51,152.51,67.6600,30.0000,0.384164,0.375889,0.050000,-0.157108,0.115383,1330
0.4561,90,2.5200,30.5956,-0.3031,70.00,82.51,152.51,67.4800,30.0000,0.370297,0.374889,0.050000,-0.169975,0.115383,1336
0.4612,91,2.5200,21.4169,-0.3031,70.00,82.51,152.51,67.4800,30.0000,0.421289,0.374889,0.050000,-0.118983,0.115383,1317
0.4663,92,2.7000,25.7918,-0.3031,70.00,82.51,152.51,67.3000,30.0000,0.395984,0.373889,0.050000,-0.143288,0.115383,1326
0.4719,93,2.8800,28.8543,-0.3031,70.00,82.51,152.51,67.1200,30.0000,0.377971,0.372889,0.050000,-0.160302,0.115383,1333
0.4770,94,3.0600,30.9980,-0.3031,70.00,82.51,152.51,66.9400,30.0000,0.365061,0.371889,0.050000,-0.172211,0.115383,1338
0.4821,95,3.2400,32.4986,-0.3031,70.00,82.51,152.51,66.7600,30.0000,0.355724,0.370889,0.050000,-0.180548,0.115383,1341
0.4872,96,3.4200,33.5490,-0.5284,70.00,82.51,152.51,66.5800,30.0000,0.348889,0.369889,0.050000,-0.186383,0.115383,1344
0.4923,97,3.6000,34.2843,-0.5284,70.00,82.51,152.51,66.4000,30.0000,0.343804,0.368889,0.050000,-0.190468,0.115383,1346
0.4977,98,3.7800,34.7990,-0.5284,70.00,82.51,152.51,66.2200,30.0000,0.339944,0.367889,0.050000,-0.193328,0.115383,1347
0.5028,99,3.9600,35.1593,-0.5284,70.00,82.51,152.51,66.0400,30.0000,0.336943,0.366889,0.050000,-0.195330,0.115383,1348
0.5079,100,4.1400,35.4115,-0.5284,70.00,82.51,152.51,65.8600,30.0000,0.334542,0.365889,0.050000,-0.196731,0.115383,1349
0.5130,101,4.3200,35.5881,-0.5284,70.00,82.51,152.51,65.6800,30.0000,0.332561,0.364889,0.050000,-0.197711,0.115383,1350
0.5181,102,4.5000,35.7116,-0.5284,70.00,82.51,152.51,65.5000,30.0000,0.330874,0.363889,0.050000,-0.198398,0.115383,1350
0.5232,103,4.6800,35.7982,-0.5284,70.00,82.51,152.51,65.3200,30.0000,0.329394,0.362889,0.050000,-0.198879,0.115383,1351
0.5283,104,4.8600,35.8587,-0.5284,70.00,82.51,152.51,65.1400,30.0000,0.328057,0.361889,0.050000,-0.199215,0.115383,1351
0.5334,105,5.0400,35.9011,-0.5284,70.00,82.51,152.51,64.9600,30.0000,0.326822,0.360889,0.050000,-0.199451,0.115383,1352
0.5386,106,5.2200,35.9308,-0.7846,70.00,82.51,152.51,64.7800,30.0000,0.325657,0.359889,0.050000,-0.199615,0.115383,1352
0.5437,107,5.5800,46.7515,-0.7846,70.00,82.51,152.51,64.4200,30.0000,0.263541,0.357889,0.050000,-0.259731,0.115383,1372
0.5487,108,5.7600,43.5261,-0.7846,70.00,82.51,152.51,64.2400,30.0000,0.280461,0.356889,0.050000,-0.241812,0.115383,1369
0.5538,109,5.9400,41.2683,-0.7846,70.00,82.51,152.51,64.0600,30.0000,0.292004,0.355889,0.050000,-0.229268,0.115383,1365
0.5589,110,6.1200,39.6878,-0.7846,70.00,82.51,152.51,63.8800,30.0000,0.299785,0.354889,0.050000,-0.220488,0.115383,1362
0.5640,111,6.3000,38.5814,-0.7846,70.00,82.51,152.51,63.7000,30.0000,0.304931,0.353889,0.050000,-0.214341,0.115383,1360
0.5691,112,6.6600,48.6070,-0.7846,70.00,82.51,152.51,63.3400,30.0000,0.247233,0.351889,0.050000,-0.270039,0.115383,1380
0.5742,113,6.8400,44.8249,-0.7846,70.00,82.51,152.51,63.1600,30.0000,0.267245,0.350889,0.050000,-0.249027,0.115383,1374
0.5793,114,7.0200,42.1774,-0.7846,70.00,82.51,152.51,62.9800,30.0000,0.280953,0.349889,0.050000,-0.234319,0.115383,1369
0.5843,115,7.2000,40.3242,-0.7846,70.00,82.51,152.51,62.8000,30.0000,0.290249,0.348889,0.050000,-0.224023,0.115383,1366
0.5894,116,7.3800,39.0269,-0.9504,70.00,82.51,152.51,62.6200,30.0000,0.296456,0.347889,0.050000,-0.216816,0.115383,1363
0.5946,117,7.5600,38.1189,-0.9504,70.00,82.51,152.51,62.4400,30.0000,0.300501,0.346889,0.050000,-0.211771,0.115383,1362
0.5997,118,7.9200,48.2832,-0.9504,70.00,82.51,152.51,62.0800,30.0000,0.242032,0.344889,0.050000,-0.268240,0.115383,1382
0.6051,119,8.1000,44.5982,-0.9504,70.00,82.51,152.51,61.9000,30.0000,0.261504,0.343889,0.050000,-0.247768,0.115383,1376
0.6102,120,8.2800,42.0188,-0.9504,70.00,82.51,152.51,61.7200,30.0000,0.274835,0.342889,0.050000,-0.233438,0.115383,1371
0.6153,121,8.6400,51.0131,-0.9504,70.00,82.51,152.51,61.3600,30.0000,0.222866,0.340889,0.050000,-0.283406,0.115383,1391
0.6204,122,8.8200,46.5092,-0.9504,70.00,82.51,152.51,61.1800,30.0000,0.246888,0.339889,0.050000,-0.258384,0.115383,1382
0.6256,123,9.0000,43.3564,-0.9504,70.00,82.51,152.51,61.0000,30.0000,0.263403,0.338889,0.050000,-0.240869,0.115383,1376
0.6307,124,9.3600,51.9495,-0.9504,70.00,82.51,152.51,60.6400,30.0000,0.213664,0.336889,0.050000,-0.288608,0.115383,1394
0.6358,125,9.5400,47.1647,-0.9504,70.00,82.51,152.51,60.4600,30.0000,0.239246,0.335889,0.050000,-0.262026,0.115383,1385
0.6409,126,9.7200,43.8153,-1.0777,70.00,82.51,152.51,60.2800,30.0000,0.256854,0.334889,0.050000,-0.243418,0.115383,1378
0.6459,127,10.0800,52.2707,-1.0777,70.00,82.51,152.51,59.9200,30.0000,0.207880,0.332889,0.050000,-0.290393,0.115383,1397
0.6510,128,10.2600,47.3895,-1.0777,70.00,82.51,152.51,59.7400,30.0000,0.233997,0.331889,0.050000,-0.263275,0.115383,1387
0.6561,129,10.4400,43.9726,-1.0777,70.00,82.51,152.51,59.5600,30.0000,0.251980,0.330889,0.050000,-0.244292,0.115383,1380
0.6612,130,10.8000,52.3808,-1.0777,70.00,82.51,152.51,59.2000,30.0000,0.203268,0.328889,0.050000,-0.291005,0.115383,1398
0.6663,131,10.9800,47.4666,-1.0777,70.00,82.51,152.51,59.0200,30.0000,0.229569,0.327889,0.050000,-0.263703,0.115383,1388
0.6714,132,11.1600,44.0266,-1.0777,70.00,82.51,152.51,58.8400,30.0000,0.247680,0.326889,0.050000,-0.244592,0.115383,1382
0.6765,133,11.3400,41.6186,-1.0777,70.00,82.51,152.51,58.6600,30.0000,0.260058,0.325889,0.050000,-0.231215,0.115383,1377
0.6816,134,11.7000,50.7330,-1.0777,70.00,82.51,152.51,58.3000,30.0000,0.207422,0.323889,0.050000,-0.281850,0.115383,1397
0.6867,135,11.8800,46.3131,-1.2249,70.00,82.51,152.51,58.1200,30.0000,0.230977,0.322889,0.050000,-0.257295,0.115383,1388
0.6918,136,12.2400,54.0192,-1.2249,70.00,82.51,152.51,57.7600,30.0000,0.186166,0.320889,0.050000,-0.300107,0.115383,1405
0.6969,137,12.4200,48.6134,-1.2249,70.00,82.51,152.51,57.5800,30.0000,0.215198,0.319889,0.050000,-0.270075,0.115383,1394
0.7020,138,12.6000,44.8294,-1.2249,70.00,82.51,152.51,57.4000,30.0000,0.235220,0.318889,0.050000,-0.249052,0.115383,1386
0.7071,139,12.7800,42.1806,-1.2249,70.00,82.51,152.51,57.2200,30.0000,0.248936,0.317889,0.050000,-0.234337,0.115383,1381
0.7121,140,13.1400,51.1264,-1.2249,70.00,82.51,152.51,56.8600,30.0000,0.197237,0.315889,0.050000,-0.284036,0.115383,1401
0.7172,141,13.3200,46.5885,-1.2249,70.00,82.51,152.51,56.6800,30.0000,0.221447,0.314889,0.050000,-0.258825,0.115383,1391
0.7223,142,13.6800,54.2119,-1.2249,70.00,82.51,152.51,56.3200,30.0000,0.177095,0.312889,0.050000,-0.301177,0.115383,1408
0.7274,143,13.8600,48.7484,-1.2249,70.00,82.51,152.51,56.1400,30.0000,0.206448,0.311889,0.050000,-0.270824,0.115383,1397
0.7326,144,14.0400,44.9239,-1.2249,70.00,82.51,152.51,55.9600,30.0000,0.226695,0.310889,0.050000,-0.249577,0.115383,1389
0.7377,145,14.4000,53.0467,-1.3144,70.00,82.51,152.51,55.6000,30.0000,0.179568,0.308889,0.050000,-0.294704,0.115383,1407
0.7427,146,14.5800,47.9327,-1.3144,70.00,82.51,152.51,55.4200,30.0000,0.206980,0.307889,0.050000,-0.266293,0.115383,1397
0.7480,147,14.7600,44.3529,-1.3144,70.00,82.51,152.51,55.2400,30.0000,0.225867,0.306889,0.050000,-0.246405,0.115383,1390
0.7531,148,15.1200,52.6470,-1.3144,70.00,82.51,152.51,54.8800,30.0000,0.177789,0.304889,0.050000,-0.292483,0.115383,1408
0.7582,149,15.3000,47.6529,-1.3144,70.00,82.51,152.51,54.7000,30.0000,0.204534,0.303889,0.050000,-0.264738,0.115383,1398
0.7633,150,15.4800,44.1570,-1.3144,70.00,82.51,152.51,54.5200,30.0000,0.222955,0.302889,0.050000,-0.245317,0.115383,1391
0.7684,151,15.8400,52.5099,-1.3144,70.00,82.51,152.51,54.1600,30.0000,0.174550,0.300889,0.050000,-0.291722,0.115383,1409
0.7735,152,16.0200,47.5569,-1.3144,70.00,82.51,152.51,53.9800,30.0000,0.201067,0.299889,0.050000,-0.264205,0.115383,1399
0.7786,153,16.2000,44.0899,-1.3144,70.00,82.51,152.51,53.8000,30.0000,0.219329,0.298889,0.050000,-0.244944,0.115383,1392
0.7836,154,16.5600,52.4629,-1.3144,70.00,82.51,152.51,53.4400,30.0000,0.170812,0.296889,0.050000,-0.291461,0.115383,1410
0.7888,155,16.7400,47.5240,-1.3967,70.00,82.51,152.51,53.2600,30.0000,0.197250,0.295889,0.050000,-0.264022,0.115383,1401
0.7940,156,16.9200,44.0668,-1.3967,70.00,82.51,152.51,53.0800,30.0000,0.215457,0.294889,0.050000,-0.244816,0.115383,1394
0.7991,157,17.2800,52.4468,-1.3967,70.00,82.51,152.51,52.7200,30.0000,0.166901,0.292889,0.050000,-0.291371,0.115383,1412
0.8042,158,17.4600,47.5127,-1.3967,70.00,82.51,152.51,52.5400,30.0000,0.193313,0.291889,0.050000,-0.263960,0.115383,1402
0.8093,159,17.8200,54.8589,-1.3967,70.00,82.51,152.51,52.1800,30.0000,0.150500,0.289889,0.050000,-0.304772,0.115383,1418
0.8144,160,18.0000,49.2012,-1.3967,70.00,82.51,152.51,52.0000,30.0000,0.180932,0.288889,0.050000,-0.273340,0.115383,1407
0.8195,161,18.1800,45.2409,-1.3967,70.00,82.51,152.51,51.8200,30.0000,0.201934,0.287889,0.050000,-0.251338,0.115383,1399
0.8246,162,18.5400,53.2686,-1.3967,70.00,82.51,152.51,51.4600,30.0000,0.155336,0.285889,0.050000,-0.295937,0.115383,1416
0.8297,163,18.7200,48.0880,-1.3967,70.00,82.51,152.51,51.2800,30.0000,0.183117,0.284889,0.050000,-0.267156,0.115383,1406
0.8348,164,18.9000,44.4616,-1.3967,70.00,82.51,152.51,51.1000,30.0000,0.202263,0.283889,0.050000,-0.247009,0.115383,1399
0.8399,165,19.0800,41.9231,-1.4628,70.00,82.51,152.51,50.9200,30.0000,0.215366,0.282889,0.050000,-0.232906,0.115383,1394
0.8449,166,19.4400,50.9462,-1.4628,70.00,82.51,152.51,50.5600,30.0000,0.163238,0.280889,0.050000,-0.283034,0.115383,1413
0.8500,167,19.6200,46.4623,-1.4628,70.00,82.51,152.51,50.3800,30.0000,0.187148,0.279889,0.050000,-0.258124,0.115383,1404
0.8551,168,19.8000,43.3236,-1.4628,70.00,82.51,152.51,50.2000,30.0000,0.203585,0.278889,0.050000,-0.240687,0.115383,1398
0.8602,169,19.9800,41.1265,-1.4628,70.00,82.51,152.51,50.0200,30.0000,0.214791,0.277889,0.050000,-0.228481,0.115383,1394
0.8653,170,20.3400,50.3886,-1.4628,70.00,82.51,152.51,49.6600,30.0000,0.161336,0.275889,0.050000,-0.279937,0.115383,1414
0.8704,171,20.5200,46.0720,-1.4628,70.00,82.51,152.51,49.4800,30.0000,0.184317,0.274889,0.050000,-0.255956,0.115383,1405
0.8755,172,20.7000,43.0504,-1.4628,70.00,82.51,152.51,49.3000,30.0000,0.200103,0.273889,0.050000,-0.239169,0.115383,1399
0.8806,173,21.0600,51.7353,-1.4628,70.00,82.51,152.51,48.9400,30.0000,0.149854,0.271889,0.050000,-0.287418,0.115383,1418
0.8857,174,21.2400,47.0147,-1.4628,70.00,82.51,152.51,48.7600,30.0000,0.175079,0.270889,0.050000,-0.261193,0.115383,1409
0.8907,175,21.4200,43.7103,-1.5122,70.00,82.51,152.51,48.5800,30.0000,0.192437,0.269889,0.050000,-0.242835,0.115383,1402
0.8961,176,21.6000,41.3972,-1.5122,70.00,82.51,152.51,48.4000,30.0000,0.204288,0.268889,0.050000,-0.229984,0.115383,1398
0.9012,177,21.9600,50.5780,-1.5122,70.00,82.51,152.51,48.0400,30.0000,0.151283,0.266889,0.050000,-0.280989,0.115383,1418
0.9063,178,22.1400,46.2046,-1.5122,70.00,82.51,152.51,47.8600,30.0000,0.174580,0.265889,0.050000,-0.256692,0.115383,1409
0.9114,179,22.3200,43.1432,-1.5122,70.00,82.51,152.51,47.6800,30.0000,0.190588,0.264889,0.050000,-0.239685,0.115383,1403
0.9165,180,22.5000,41.0003,-1.5122,70.00,82.51,152.51,47.5000,30.0000,0.201493,0.263889,0.050000,-0.227779,0.115383,1399
0.9216,181,22.8600,50.3002,-1.5122,70.00,82.51,152.51,47.1400,30.0000,0.147827,0.261889,0.050000,-0.279445,0.115383,1419
0.9267,182,23.0400,46.0101,-1.5122,70.00,82.51,152.51,46.9600,30.0000,0.170660,0.260889,0.050000,-0.255612,0.115383,1411
0.9319,183,23.2200,43.0071,-1.5122,70.00,82.51,152.51,46.7800,30.0000,0.186344,0.259889,0.050000,-0.238928,0.115383,1405
0.9370,184,23.4000,40.9050,-1.5704,70.00,82.51,152.51,46.6000,30.0000,0.197022,0.258889,0.050000,-0.227250,0.115383,1401
0.9421,185,23.5800,39.4335,-1.5704,70.00,82.51,152.51,46.4200,30.0000,0.204197,0.257889,0.050000,-0.219075,0.115383,1398
0.9472,186,23.9400,49.2034,-1.5704,70.00,82.51,152.51,46.0600,30.0000,0.147920,0.255889,0.050000,-0.273352,0.115383,1418
0.9523,187,24.1200,45.2424,-1.5704,70.00,82.51,152.51,45.8800,30.0000,0.168926,0.254889,0.050000,-0.251347,0.115383,1411
