t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.2008,11,0.0933,-0.0000,0.0062,-0.0000,-20.00,75.20,55.20,-20.0933,-4.4207,-0.327116,-0.401865,-0.007368,0.000000,0.082116,1647,14.7053
0.2209,12,0.0985,-0.0000,0.0062,-0.5595,-20.00,75.20,55.20,-20.0985,-4.8227,-0.325405,-0.401971,-0.008038,0.002487,0.082116,1647,14.7
0.2410,13,0.0985,-0.0000,0.0062,-0.5595,-20.00,75.20,55.20,-20.0985,-5.2247,-0.326075,-0.401971,-0.008708,0.002487,0.082116,1647,14.7
0.2610,14,0.0582,-0.0000,0.011,-0.5595,-20.00,75.20,55.20,-20.0582,-5.6258,-0.325938,-0.401165,-0.009376,0.002487,0.082116,1647,14.7403
0.2811,15,0.0582,-0.1800,0.011,-2.0143,-20.00,75.20,55.20,-20.0582,-6.0270,-0.320141,-0.401165,-0.010045,0.008952,0.082116,1645,14.7403
0.3012,16,0.0582,-0.1800,0.011,-2.0143,-20.00,75.20,55.20,-20.0582,-6.4282,-0.320809,-0.401165,-0.010714,0.008952,0.082116,1645,14.7403
0.3213,17,-0.0572,-0.3600,0.0172,-4.7000,-20.00,75.20,55.20,-19.9428,-6.8270,-0.307228,-0.398856,-0.011378,0.020889,0.082116,1640,14.8557
0.3413,18,-0.0572,-0.5400,0.0172,-4.7000,-20.00,75.20,55.20,-19.9428,-7.2259,-0.307893,-0.398856,-0.012043,0.020889,0.082116,1640,14.8557
0.3614,19,-0.4365,-0.7200,0.023,-4.7000,-20.00,75.20,55.20,-19.5635,-7.6171,-0.300961,-0.391271,-0.012695,0.020889,0.082116,1637,15.235
0.3815,20,-0.4365,-1.2600,0.023,-14.5478,-20.00,75.20,55.20,-19.5635,-8.0084,-0.257845,-0.391271,-0.013347,0.064657,0.082116,1621,15.235
0.4016,21,-0.4365,-1.6200,0.023,-14.5478,-20.00,75.20,55.20,-19.5635,-8.3997,-0.258497,-0.391271,-0.013999,0.064657,0.082116,1621,15.235
0.4216,22,-1.3762,-2.3400,0.0334,-29.8789,-20.00,75.20,55.20,-18.6238,-8.7722,-0.172184,-0.372475,-0.014620,0.132795,0.082116,1589,16.1747
0.4417,23,-1.3762,-3.0600,0.0334,-29.8789,-20.00,75.20,55.20,-18.6238,-9.1446,-0.172805,-0.372475,-0.015241,0.132795,0.082116,1589,16.1747
0.4618,24,-3.0836,-3.9600,0.0603,-29.8789,-20.00,75.20,55.20,-16.9164,-9.4830,-0.139222,-0.338328,-0.015805,0.132795,0.082116,1577,17.8821
0.4819,25,-3.0836,-4.8600,0.0603,-43.3076,-20.00,75.20,55.20,-16.9164,-9.8213,-0.080103,-0.338328,-0.016369,0.192478,0.082116,1555,17.8821
0.5019,26,-3.0836,-5.7600,0.0603,-43.3076,-20.00,75.20,55.20,-16.9164,-10.1596,-0.080667,-0.338328,-0.016933,0.192478,0.082116,1555,17.8821
0.5220,27,-5.3881,-7.0200,0.1067,-51.5886,-20.00,75.20,55.20,-14.6119,-10.4519,0.001742,-0.292237,-0.017420,0.229283,0.082116,1505,20.1867
0.5421,28,-5.3881,-7.9200,0.1067,-51.5886,-20.00,75.20,55.20,-14.6119,-10.7441,0.001255,-0.292237,-0.017907,0.229283,0.082116,1474,20.1867
0.5622,29,-8.0178,-9.0000,0.1533,-51.5886,-20.00,75.20,55.20,-11.9822,-10.9837,0.053450,-0.239643,-0.018306,0.229283,0.082116,1454,22.8164
0.5822,30,-8.0178,-10.0800,0.1533,-54.3862,-20.00,75.20,55.20,-11.9822,-11.2234,0.065484,-0.239643,-0.018706,0.241717,0.082116,1450,22.8164
0.6023,31,-8.0178,-10.9800,0.1533,-54.3862,-20.00,75.20,55.20,-11.9822,-11.4630,0.065085,-0.239643,-0.019105,0.241717,0.082116,1450,22.8164
0.6224,32,-10.6658,-12.2400,0.1958,-50.6933,-20.00,75.20,55.20,-9.3342,-11.6497,0.101319,-0.186685,-0.019416,0.225304,0.082116,1437,25.4643
0.6425,33,-10.6658,-12.9600,0.1958,-50.6933,-20.00,75.20,55.20,-9.3342,-11.8364,0.101008,-0.186685,-0.019727,0.225304,0.082116,1437,25.4643
0.6626,34,-13.1232,-13.8600,0.2546,-50.6933,-20.00,75.20,55.20,-6.8768,-11.9739,0.149928,-0.137536,-0.019957,0.225304,0.082116,1418,27.9217
0.6826,35,-13.1232,-14.7600,0.2546,-45.0980,-20.00,75.20,55.20,-6.8768,-12.1115,0.124830,-0.137536,-0.020186,0.200436,0.082116,1428,27.9217
0.7027,36,-13.1232,-15.4800,0.2546,-45.0980,-20.00,75.20,55.20,-6.8768,-12.2490,0.124601,-0.137536,-0.020415,0.200436,0.082116,1428,27.9217
0.7228,37,-15.2507,-16.3800,0.3136,-37.3765,-20.00,75.20,55.20,-4.7493,-12.3440,0.132674,-0.094987,-0.020573,0.166118,0.082116,1425,30.0492
0.7428,38,-15.2507,-16.9200,0.3136,-37.3765,-20.00,75.20,55.20,-4.7493,-12.4390,0.132516,-0.094987,-0.020732,0.166118,0.082116,1425,30.0492
0.7629,39,-17.0032,-17.6400,0.3393,-37.3765,-20.00,75.20,55.20,-2.9968,-12.4989,0.167466,-0.059937,-0.020832,0.166118,0.082116,1412,31.8017
0.7830,40,-17.0032,-18.0000,0.3393,-29.5431,-20.00,75.20,55.20,-2.9968,-12.5588,0.132551,-0.059937,-0.020931,0.131303,0.082116,1425,31.8017
0.8031,41,-17.0032,-18.5400,0.3393,-29.5431,-20.00,75.20,55.20,-2.9968,-12.6188,0.132451,-0.059937,-0.021031,0.131303,0.082116,1425,31.8017
0.8231,42,-18.3746,-18.9000,0.3647,-21.4859,-20.00,75.20,55.20,-1.6254,-12.6513,0.124015,-0.032508,-0.021085,0.095493,0.082116,1428,33.1731
0.8432,43,-18.3746,-19.2600,0.3647,-21.4859,-20.00,75.20,55.20,-1.6254,-12.6838,0.123961,-0.032508,-0.021140,0.095493,0.082116,1428,33.1731
0.8633,44,-19.2899,-19.4400,0.3786,-21.4859,-20.00,75.20,55.20,-0.7101,-12.6980,0.142244,-0.014202,-0.021163,0.095493,0.082116,1421,34.0884
0.8834,45,-19.2899,-19.6200,0.3786,-11.3025,-20.00,75.20,55.20,-0.7101,-12.7122,0.096961,-0.014202,-0.021187,0.050233,0.082116,1438,34.0884
0.9035,46,-19.2899,-19.6200,0.3786,-11.3025,-20.00,75.20,55.20,-0.7101,-12.7264,0.096937,-0.014202,-0.021211,0.050233,0.082116,1438,34.0884
0.9235,47,-19.6841,-19.6200,0.387,-0.5595,-20.00,75.20,55.20,-0.3159,-12.7327,0.057063,-0.006319,-0.021221,0.002487,0.082116,1453,34.4826
0.9436,48,-19.6841,-19.6200,0.387,-0.5595,-20.00,75.20,55.20,-0.3159,-12.7390,0.057053,-0.006319,-0.021232,0.002487,0.082116,1453,34.4826
0.9637,49,-19.5711,-19.4400,0.3741,8.6167,-20.00,75.20,55.20,-0.4289,-12.7476,0.013995,-0.008579,-0.021246,-0.038297,0.082116,1469,34.3696
0.9838,50,-19.5711,-19.2600,0.3741,8.6167,-20.00,75.20,55.20,-0.4289,-12.7562,0.013981,-0.008579,-0.021260,-0.038297,0.082116,1469,34.3696
1.0039,51,-19.5711,-18.9000,0.3741,8.6167,-20.00,75.20,55.20,-0.4289,-12.7648,0.013967,-0.008579,-0.021275,-0.038297,0.082116,1469,34.3696
1.0239,52,-19.0333,-18.5400,0.3573,14.8835,-20.00,75.20,55.20,-0.9667,-12.7841,-0.024673,-0.019333,-0.021307,-0.066149,0.082116,1519,33.8318
1.0440,53,-19.0333,-18.1800,0.3573,14.8835,-20.00,75.20,55.20,-0.9667,-12.8034,-0.024705,-0.019333,-0.021339,-0.066149,0.082116,1534,33.8318
1.0641,54,-18.2128,-17.8200,0.3213,19.9192,-20.00,75.20,55.20,-1.7872,-12.8392,-0.063557,-0.035745,-0.021399,-0.088530,0.082116,1548,33.0113
1.0841,55,-18.2128,-17.4600,0.3213,19.9192,-20.00,75.20,55.20,-1.7872,-12.8749,-0.063616,-0.035745,-0.021458,-0.088530,0.082116,1548,33.0113
1.1042,56,-18.2128,-16.9200,0.3213,19.9192,-20.00,75.20,55.20,-1.7872,-12.9107,-0.063676,-0.035745,-0.021518,-0.088530,0.082116,1548,33.0113
1.1243,57,-17.1469,-16.3800,0.2806,23.8359,-20.00,75.20,55.20,-2.8531,-12.9677,-0.102496,-0.057062,-0.021613,-0.105938,0.082116,1563,31.9454
1.1443,58,-17.1469,-16.0200,0.2806,23.8359,-20.00,75.20,55.20,-2.8531,-13.0248,-0.102592,-0.057062,-0.021708,-0.105938,0.082116,1563,31.9454
1.1644,59,-15.9172,-15.4800,0.2443,26.0741,-20.00,75.20,55.20,-4.0828,-13.1065,-0.137268,-0.081656,-0.021844,-0.115885,0.082116,1576,30.7157
1.1845,60,-15.9172,-14.9400,0.2443,26.0741,-20.00,75.20,55.20,-4.0828,-13.1881,-0.137404,-0.081656,-0.021980,-0.115885,0.082116,1576,30.7157
1.2046,61,-15.9172,-14.4000,0.2443,26.0741,-20.00,75.20,55.20,-4.0828,-13.2698,-0.137540,-0.081656,-0.022116,-0.115885,0.082116,1576,29.3684
1.2247,62,-14.5698,-13.8600,0.2136,27.1931,-20.00,75.20,55.20,-5.4302,-13.3784,-0.169642,-0.108603,-0.022297,-0.120858,0.082116,1588,29.3684
1.2447,63,-14.5698,-13.3200,0.2136,27.1931,-20.00,75.20,55.20,-5.4302,-13.4870,-0.169823,-0.108603,-0.022478,-0.120858,0.082116,1588,29.3684
1.2648,64,-13.2478,-12.7800,0.184,24.8431,-20.00,75.20,55.20,-6.7522,-13.6220,-0.186044,-0.135044,-0.022703,-0.110414,0.082116,1594,28.0463
1.2849,65,-13.2478,-12.4200,0.184,24.8431,-20.00,75.20,55.20,-6.7522,-13.7571,-0.186269,-0.135044,-0.022928,-0.110414,0.082116,1594,28.0463
1.3049,66,-13.2478,-11.8800,0.1478,24.8431,-20.00,75.20,55.20,-6.7522,-13.8921,-0.186494,-0.135044,-0.023154,-0.110414,0.082116,1594,26.8282
1.3250,67,-12.0297,-11.5200,0.1478,21.0383,-20.00,75.20,55.20,-7.9703,-14.0515,-0.194213,-0.159406,-0.023419,-0.093504,0.082116,1597,26.8282
1.3451,68,-12.0297,-11.1600,0.1478,21.0383,-20.00,75.20,55.20,-7.9703,-14.2109,-0.194478,-0.159406,-0.023685,-0.093504,0.082116,1597,26.8282
1.3651,69,-10.9963,-10.8000,0.0986,15.2192,-20.00,75.20,55.20,-9.0037,-14.3910,-0.189584,-0.180074,-0.023985,-0.067641,0.082116,1596,25.7948
1.3852,70,-10.9963,-10.6200,0.0986,15.2192,-20.00,75.20,55.20,-9.0037,-14.5711,-0.189884,-0.180074,-0.024285,-0.067641,0.082116,1596,25.7948
1.4053,71,-10.9963,-10.2600,0.0872,15.2192,-20.00,75.20,55.20,-9.0037,-14.7511,-0.190184,-0.180074,-0.024585,-0.067641,0.082116,1596,25.1354
1.4254,72,-10.3369,-10.2600,0.0872,7.8334,-20.00,75.20,55.20,-9.6631,-14.9444,-0.170868,-0.193262,-0.024907,-0.034815,0.082116,1589,25.1354
1.4454,73,-10.3369,-10.0800,0.0872,7.8334,-20.00,75.20,55.20,-9.6631,-15.1377,-0.171190,-0.193262,-0.025229,-0.034815,0.082116,1589,25.1354
1.4655,74,-10.0687,-10.0800,0.0827,-0.1119,-20.00,75.20,55.20,-9.9313,-15.3363,-0.141572,-0.198625,-0.025560,0.000497,0.082116,1578,24.8673
1.4856,75,-10.0687,-10.2600,0.0827,-0.1119,-20.00,75.20,55.20,-9.9313,-15.5349,-0.141903,-0.198625,-0.025892,0.000497,0.082116,1578,24.8673
1.5057,76,-10.1859,-10.2600,0.0882,-0.1119,-20.00,75.20,55.20,-9.8141,-15.7312,-0.139887,-0.196282,-0.026219,0.000497,0.082116,1577,24.9844
1.5258,77,-10.1859,-10.4400,0.0882,-7.0501,-20.00,75.20,55.20,-9.8141,-15.9275,-0.109378,-0.196282,-0.026546,0.031334,0.082116,1566,24.9844
1.5458,78,-10.1859,-10.6200,0.0882,-7.0501,-20.00,75.20,55.20,-9.8141,-16.1238,-0.109705,-0.196282,-0.026873,0.031334,0.082116,1566,24.9844
1.5659,79,-10.5705,-10.9800,0.0703,-10.5191,-20.00,75.20,55.20,-9.4295,-16.3123,-0.086909,-0.188590,-0.027187,0.046752,0.082116,1557,25.369
1.5860,80,-10.5705,-11.1600,0.0703,-10.5191,-20.00,75.20,55.20,-9.4295,-16.5009,-0.087223,-0.188590,-0.027502,0.046752,0.082116,1557,25.369
1.6061,81,-11.1400,-11.3400,0.0751,-10.5191,-20.00,75.20,55.20,-8.8600,-16.6781,-0.076129,-0.177200,-0.027797,0.046752,0.082116,1553,25.9385
1.6261,82,-11.1400,-11.7000,0.0751,-12.8692,-20.00,75.20,55.20,-8.8600,-16.8553,-0.065979,-0.177200,-0.028092,0.057196,0.082116,1549,25.9385
1.6462,83,-11.1400,-11.8800,0.0751,-12.8692,-20.00,75.20,55.20,-8.8600,-17.0325,-0.066275,-0.177200,-0.028388,0.057196,0.082116,1549,25.9385
1.6663,84,-11.8006,-12.2400,0.0852,-12.8692,-20.00,75.20,55.20,-8.1994,-17.1965,-0.053337,-0.163989,-0.028661,0.057196,0.082116,1545,26.5991
1.6864,85,-11.8006,-12.4200,0.0852,-12.8692,-20.00,75.20,55.20,-8.1994,-17.3605,-0.053610,-0.163989,-0.028934,0.057196,0.082116,1545,26.5991
1.7064,86,-12.4276,-12.6000,0.0901,-12.8692,-20.00,75.20,55.20,-7.5724,-17.5120,-0.041322,-0.151449,-0.029187,0.057196,0.082116,1540,27.2261
1.7265,87,-12.4276,-12.9600,0.0901,-11.5263,-20.00,75.20,55.20,-7.5724,-17.6634,-0.047543,-0.151449,-0.029439,0.051228,0.082116,1542,27.2261
1.7474,88,-12.4276,-13.1400,0.0901,-11.5263,-20.00,75.20,55.20,-7.5724,-17.8149,-0.047796,-0.151449,-0.029691,0.051228,0.082116,1542,27.2261
1.7675,89,-12.9827,-13.3200,0.0919,-8.9525,-20.00,75.20,55.20,-7.0173,-17.9552,-0.048366,-0.140346,-0.029925,0.039789,0.082116,1543,27.7812
1.7878,90,-12.9827,-13.3200,0.0919,-8.9525,-20.00,75.20,55.20,-7.0173,-18.0956,-0.048600,-0.140346,-0.030159,0.039789,0.082116,1543,27.7812
1.8079,91,-13.4074,-13.5000,0.1009,-8.9525,-20.00,75.20,55.20,-6.5926,-18.2274,-0.040325,-0.131851,-0.030379,0.039789,0.082116,1540,28.206
1.8280,92,-13.4074,-13.6800,0.1009,-5.9310,-20.00,75.20,55.20,-6.5926,-18.3593,-0.053974,-0.131851,-0.030599,0.026360,0.082116,1545,28.206
1.8481,93,-13.4074,-13.6800,0.1009,-5.9310,-20.00,75.20,55.20,-6.5926,-18.4911,-0.054193,-0.131851,-0.030819,0.026360,0.082116,1545,28.206
1.8682,94,-13.6665,-13.6800,0.0986,-2.2381,-20.00,75.20,55.20,-6.3335,-18.6178,-0.065637,-0.126671,-0.031030,0.009947,0.082116,1549,28.465
1.8883,95,-13.6665,-13.6800,0.0986,-2.2381,-20.00,75.20,55.20,-6.3335,-18.7444,-0.065848,-0.126671,-0.031241,0.009947,0.082116,1549,28.465
1.9084,96,-13.7486,-13.6800,0.0986,-2.2381,-20.00,75.20,55.20,-6.2514,-18.8695,-0.064414,-0.125029,-0.031449,0.009947,0.082116,1549,28.5471
1.9285,97,-13.7486,-13.6800,0.0986,1.0072,-20.00,75.20,55.20,-6.2514,-18.9945,-0.079046,-0.125029,-0.031658,-0.004476,0.082116,1554,28.5471
1.9485,98,-13.7486,-13.6800,0.0986,1.0072,-20.00,75.20,55.20,-6.2514,-19.1195,-0.079254,-0.125029,-0.031866,-0.004476,0.082116,1554,28.5471
1.9686,99,-13.6626,-13.5000,0.0953,3.5810,-20.00,75.20,55.20,-6.3374,-19.2463,-0.092624,-0.126748,-0.032077,-0.015915,0.082116,1559,28.4611
1.9887,100,-13.6626,-13.5000,0.0953,3.5810,-20.00,75.20,55.20,-6.3374,-19.3730,-0.092836,-0.126748,-0.032288,-0.015915,0.082116,1559,28.4611
2.0088,101,-13.4733,-13.3200,0.0837,3.5810,-20.00,75.20,55.20,-6.5267,-19.5036,-0.096839,-0.130534,-0.032506,-0.015915,0.082116,1561,28.2718
2.0289,102,-13.4733,-13.3200,0.0837,5.1477,-20.00,75.20,55.20,-6.5267,-19.6341,-0.104020,-0.130534,-0.032723,-0.022879,0.082116,1564,28.2718
2.0490,103,-13.4733,-13.1400,0.0837,5.1477,-20.00,75.20,55.20,-6.5267,-19.7646,-0.104237,-0.130534,-0.032941,-0.022879,0.082116,1564,28.2718
2.0690,104,-13.2335,-13.1400,0.082,4.9239,-20.00,75.20,55.20,-6.7665,-19.9000,-0.108264,-0.135330,-0.033167,-0.021884,0.082116,1565,28.032
2.0891,105,-13.2335,-12.9600,0.082,4.9239,-20.00,75.20,55.20,-6.7665,-20.0353,-0.108490,-0.135330,-0.033392,-0.021884,0.082116,1565,28.032
2.1092,106,-12.9982,-12.9600,0.0702,4.9239,-20.00,75.20,55.20,-7.0018,-20.1753,-0.113429,-0.140036,-0.033626,-0.021884,0.082116,1567,27.7967
2.1293,107,-12.9982,-12.7800,0.0702,4.2524,-20.00,75.20,55.20,-7.0018,-20.3154,-0.110678,-0.140036,-0.033859,-0.018900,0.082116,1566,27.7967
2.1494,108,-12.9982,-12.7800,0.0702,4.2524,-20.00,75.20,55.20,-7.0018,-20.4554,-0.110911,-0.140036,-0.034092,-0.018900,0.082116,1566,27.7967
2.1695,109,-12.8147,-12.7800,0.0626,3.1334,-20.00,75.20,55.20,-7.1853,-20.5991,-0.109848,-0.143706,-0.034332,-0.013926,0.082116,1566,27.6132
2.1896,110,-12.8147,-12.6000,0.0626,3.1334,-20.00,75.20,55.20,-7.1853,-20.7428,-0.110087,-0.143706,-0.034571,-0.013926,0.082116,1566,27.6132
2.2097,111,-12.8502,-12.6000,0.0609,3.1334,-20.00,75.20,55.20,-7.1498,-20.8858,-0.109616,-0.142997,-0.034810,-0.013926,0.082116,1566,27.6487
2.2299,112,-12.8502,-12.6000,0.0609,1.1191,-20.00,75.20,55.20,-7.1498,-21.0288,-0.100902,-0.142997,-0.035048,-0.004974,0.082116,1562,27.6487
2.2499,113,-12.8502,-12.6000,0.0609,1.1191,-20.00,75.20,55.20,-7.1498,-21.1718,-0.101140,-0.142997,-0.035286,-0.004974,0.082116,1562,27.6487
2.2700,114,-13.0809,-12.6000,0.0605,-0.7833,-20.00,75.20,55.20,-6.9191,-21.3102,-0.088302,-0.138383,-0.035517,0.003482,0.082116,1558,27.8794
2.2901,115,-13.0809,-12.6000,0.0605,-0.7833,-20.00,75.20,55.20,-6.9191,-21.4486,-0.088532,-0.138383,-0.035748,0.003482,0.082116,1558,27.8794
2.3102,116,-13.2542,-12.7800,0.063,-0.7833,-20.00,75.20,55.20,-6.7458,-21.5835,-0.085290,-0.134916,-0.035972,0.003482,0.082116,1556,28.0527
2.3302,117,-13.2542,-12.7800,0.063,-2.1262,-20.00,75.20,55.20,-6.7458,-21.7184,-0.079547,-0.134916,-0.036197,0.009450,0.082116,1554,28.0527
2.3503,118,-13.2542,-12.7800,0.063,-2.1262,-20.00,75.20,55.20,-6.7458,-21.8533,-0.079772,-0.134916,-0.036422,0.009450,0.082116,1554,28.0527
2.3704,119,-13.4081,-12.7800,0.0616,-2.3500,-20.00,75.20,55.20,-6.5919,-21.9852,-0.075918,-0.131837,-0.036642,0.010445,0.082116,1553,28.2067
2.3905,120,-13.4081,-12.9600,0.0616,-2.3500,-20.00,75.20,55.20,-6.5919,-22.1170,-0.076138,-0.131837,-0.036862,0.010445,0.082116,1553,28.2067
2.4106,121,-13.5500,-12.9600,0.0581,-2.3500,-20.00,75.20,55.20,-6.4500,-22.2460,-0.073516,-0.129001,-0.037077,0.010445,0.082116,1552,28.3485
2.4306,122,-13.5500,-12.9600,0.0581,-1.1191,-20.00,75.20,55.20,-6.4500,-22.3750,-0.079202,-0.129001,-0.037292,0.004974,0.082116,1554,28.3485
2.4507,123,-13.5500,-12.9600,0.0581,-1.1191,-20.00,75.20,55.20,-6.4500,-22.5040,-0.079417,-0.129001,-0.037507,0.004974,0.082116,1554,28.3485
2.4708,124,-13.6382,-12.9600,0.0743,0.1119,-20.00,75.20,55.20,-6.3618,-22.6312,-0.083335,-0.127236,-0.037719,-0.000497,0.082116,1556,28.4367
2.4909,125,-13.6382,-12.9600,0.0743,0.1119,-20.00,75.20,55.20,-6.3618,-22.7585,-0.083548,-0.127236,-0.037931,-0.000497,0.082116,1556,28.4367
2.5110,126,-13.6430,-12.9600,0.0722,0.1119,-20.00,75.20,55.20,-6.3570,-22.8856,-0.083664,-0.127140,-0.038143,-0.000497,0.082116,1556,28.4415
2.5311,127,-13.6430,-12.9600,0.0722,0.4476,-20.00,75.20,55.20,-6.3570,-23.0127,-0.085368,-0.127140,-0.038355,-0.001989,0.082116,1557,28.4415
2.5512,128,-13.6430,-12.9600,0.0722,0.4476,-20.00,75.20,55.20,-6.3570,-23.1399,-0.085580,-0.127140,-0.038566,-0.001989,0.082116,1557,28.4415
2.5713,129,-13.6317,-12.7800,0.0834,1.9024,-20.00,75.20,55.20,-6.3683,-23.2672,-0.092483,-0.127366,-0.038779,-0.008455,0.082116,1559,28.4302
2.5913,130,-13.6317,-12.7800,0.0834,1.9024,-20.00,75.20,55.20,-6.3683,-23.3946,-0.092695,-0.127366,-0.038991,-0.008455,0.082116,1559,28.4302
2.6114,131,-13.5649,-12.7800,0.087,1.9024,-20.00,75.20,55.20,-6.4351,-23.5233,-0.094247,-0.128703,-0.039206,-0.008455,0.082116,1560,28.3634
2.6315,132,-13.5649,-12.7800,0.087,1.1191,-20.00,75.20,55.20,-6.4351,-23.6520,-0.090980,-0.128703,-0.039420,-0.004974,0.082116,1559,28.3634
2.6516,133,-13.5649,-12.7800,0.087,1.1191,-20.00,75.20,55.20,-6.4351,-23.7807,-0.091194,-0.128703,-0.039635,-0.004974,0.082116,1559,28.3634
2.6717,134,-13.5197,-12.7800,0.0851,0.3357,-20.00,75.20,55.20,-6.4803,-23.9103,-0.088831,-0.129605,-0.039851,-0.001492,0.082116,1558,28.3183
2.6918,135,-13.5197,-12.7800,0.0851,0.3357,-20.00,75.20,55.20,-6.4803,-24.0399,-0.089047,-0.129605,-0.040067,-0.001492,0.082116,1558,28.3183
2.7119,136,-13.5089,-12.7800,0.0822,0.3357,-20.00,75.20,55.20,-6.4911,-24.1698,-0.089481,-0.129823,-0.040283,-0.001492,0.082116,1558,28.3074
2.7320,137,-13.5089,-12.7800,0.0822,-0.1119,-20.00,75.20,55.20,-6.4911,-24.2996,-0.087708,-0.129823,-0.040499,0.000497,0.082116,1557,28.3074
2.7520,138,-13.5089,-12.7800,0.0822,-0.1119,-20.00,75.20,55.20,-6.4911,-24.4294,-0.087925,-0.129823,-0.040716,0.000497,0.082116,1557,28.3074
2.7721,139,-13.5345,-12.7800,0.0913,-1.0072,-20.00,75.20,55.20,-6.4655,-24.5587,-0.083649,-0.129310,-0.040931,0.004476,0.082116,1556,28.333
2.7922,140,-13.5345,-12.7800,0.0913,-1.0072,-20.00,75.20,55.20,-6.4655,-24.6880,-0.083864,-0.129310,-0.041147,0.004476,0.082116,1556,28.333
2.8123,141,-13.5848,-12.7800,0.0846,-1.0072,-20.00,75.20,55.20,-6.4152,-24.8163,-0.083072,-0.128304,-0.041361,0.004476,0.082116,1556,28.3833
2.8324,142,-13.5848,-12.7800,0.0846,-0.7833,-20.00,75.20,55.20,-6.4152,-24.9446,-0.084281,-0.128304,-0.041574,0.003482,0.082116,1556,28.3833
2.8524,143,-13.5848,-12.7800,0.0846,-0.7833,-20.00,75.20,55.20,-6.4152,-25.0729,-0.084495,-0.128304,-0.041788,0.003482,0.082116,1556,28.3833
2.8725,144,-13.6308,-12.7800,0.0887,-0.7833,-20.00,75.20,55.20,-6.3692,-25.2003,-0.083787,-0.127384,-0.042001,0.003482,0.082116,1556,28.4293
2.8926,145,-13.6308,-12.7800,0.0887,-0.7833,-20.00,75.20,55.20,-6.3692,-25.3277,-0.083999,-0.127384,-0.042213,0.003482,0.082116,1556,28.4293
2.9127,146,-13.6664,-12.9600,0.0872,-0.7833,-20.00,75.20,55.20,-6.3336,-25.4544,-0.083498,-0.126672,-0.042424,0.003482,0.082116,1556,28.4649
2.9327,147,-13.6664,-12.9600,0.0872,-0.4476,-20.00,75.20,55.20,-6.3336,-25.5810,-0.085201,-0.126672,-0.042635,0.001989,0.082116,1556,28.4649
2.9528,148,-13.6664,-12.9600,0.0872,-0.4476,-20.00,75.20,55.20,-6.3336,-25.7077,-0.085412,-0.126672,-0.042846,0.001989,0.082116,1557,28.4649
2.9729,149,-13.6825,-12.7800,0.093,-0.1119,-20.00,75.20,55.20,-6.3175,-25.8341,-0.086793,-0.126350,-0.043057,0.000497,0.082116,1557,28.481
2.9930,150,-13.6825,-12.7800,0.093,-0.1119,-20.00,75.20,55.20,-6.3175,-25.9604,-0.087003,-0.126350,-0.043267,0.000497,0.082116,1557,28.481
3.0130,151,-13.6659,-12.7800,0.0899,-0.1119,-20.00,75.20,55.20,-6.3341,-26.0871,-0.087546,-0.126681,-0.043478,0.000497,0.082116,1557,28.4645
3.0331,152,-13.6659,-12.7800,0.0899,0.3357,-20.00,75.20,55.20,-6.3341,-26.2138,-0.089746,-0.126681,-0.043690,-0.001492,0.082116,1558,28.4645
